MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
112,2024-06-06,2024-06-06T14:44:27Z,0.04733333333333333,0.049666666666666665,26.416333333333334,8.41,104.5,0.13999999999999999,0.11666666666666667,NA,8.43,164.43333333333334,249,0.12,162,0.004581745599709672,37.89833,-90.64285,273.6666666666667,978.3555555555556
112,2024-06-06,2024-06-06T14:44:30Z,0.111,0.12733333333333333,26.417333333333335,8.41,104.5,0.13666666666666666,0.03666666666666667,NA,8.43,164.46666666666667,249.23333333333332,0.12,162,0.01068317909635275,37.89833,-90.64285,273.6333333333333,978.3555555555556
112,2024-06-06,2024-06-06T14:44:33Z,0.21033333333333334,0.22266666666666665,26.420666666666666,8.41,104.53333333333333,0.12333333333333334,-0.009999999999999997,NA,8.43,164.46666666666667,249.33333333333334,0.12,162,0.02032299038287062,37.89832666666667,-90.64285,274.2,978.2666666666668
112,2024-06-06,2024-06-06T14:44:36Z,0.31966666666666665,0.3393333333333333,26.421,8.3966666666666665,104.3,0.15333333333333332,0.09333333333333334,NA,8.43,164.5,249.5,0.12,162,0.030824714207947742,37.89832,-90.64285333333333,274.4,978.2666666666668
112,2024-06-06,2024-06-06T14:44:39Z,0.4673333333333333,0.4876666666666667,26.417333333333335,8.363333333333333,103.93333333333334,0.16,0.08666666666666667,NA,8.43,164.56666666666666,249.36666666666667,0.12,162,0.04506895300308474,37.89832,-90.64286,274.4666666666667,978.3555555555556
112,2024-06-06,2024-06-06T14:44:42Z,0.5696666666666667,0.5846666666666667,26.412,8.343333333333334,103.63333333333333,0.21,0.13,NA,8.43,164.66666666666666,249.26666666666668,0.12,162,0.05498094719651606,37.89832,-90.64286,274.8333333333333,978.2666666666668
112,2024-06-06,2024-06-06T14:44:45Z,0.64,0.6456666666666667,26.41466666666667,8.33,103.5,0.20333333333333334,0.13,NA,8.43,164.73333333333332,249.2,0.12,162,0.061717474142623845,37.89832,-90.64286,275,978.4
112,2024-06-06,2024-06-06T14:44:48Z,0.738,0.749,26.418666666666667,8.32,103.4,0.20666666666666667,0.09333333333333332,NA,8.43,164.8,249.13333333333333,0.12,162,0.07119851206677554,37.898316666666666,-90.64286333333334,274.96666666666664,978.4
112,2024-06-06,2024-06-06T14:44:51Z,0.8173333333333334,0.8253333333333334,26.416,8.326666666666666,103.46666666666667,0.11,0.09333333333333334,NA,8.43,164.9,249.26666666666668,0.12,162,0.07886499727817092,37.89831,-90.64287,275.3,978.2666666666668
112,2024-06-06,2024-06-06T14:44:54Z,0.898,0.915,26.414333333333335,8.336666666666666,103.63333333333333,0.19,0.11333333333333334,NA,8.43,164.76666666666668,249.23333333333332,0.12,162,0.08662221012520414,37.898316666666666,-90.64286666666666,275.3333333333333,978.3111111111111
112,2024-06-06,2024-06-06T14:44:57Z,0.9646666666666667,0.9686666666666667,26.416,8.35,103.73333333333333,0.19333333333333333,0.1,NA,8.43,164.63333333333333,249.23333333333332,0.12,162,0.09304119034657957,37.89832,-90.64286,275.53333333333336,978.3555555555556
112,2024-06-06,2024-06-06T14:45:00Z,1.0366666666666666,1.0493333333333332,26.413,8.37,104,0.13333333333333333,0.08,NA,8.43,164.6,249.4,0.12,162,0.10002721829069135,37.89832,-90.64286,275.76666666666665,978.3555555555556
112,2024-06-06,2024-06-06T14:45:03Z,1.1576666666666666,1.172,26.410666666666668,8.39,104.26666666666667,0.20333333333333334,0.13,NA,8.43,164.76666666666668,249.4,0.12,162,0.1116403556523317,37.89832,-90.64286,276.1666666666667,978.3111111111111
112,2024-06-06,2024-06-06T14:45:06Z,1.2503333333333333,1.26,26.408666666666665,8.4,104.4,0.20333333333333334,0.23333333333333336,NA,8.43,164.8,249.63333333333333,0.12,162,0.12064507348938487,37.89832,-90.64286,276.1333333333333,978.1777777777778
112,2024-06-06,2024-06-06T14:45:09Z,1.3486666666666667,1.3606666666666667,26.407333333333334,8.3966666666666665,104.36666666666667,0.18333333333333332,0.15666666666666668,NA,8.43,164.8,249.43333333333334,0.12,162,0.1301034295046271,37.898313333333334,-90.64286333333334,276.0333333333333,978.2222222222223
112,2024-06-06,2024-06-06T14:45:18Z,1.3463333333333334,1.337,26.414666666666665,8.4,104.36666666666667,0.21333333333333335,0.11333333333333333,NA,8.43,165.13333333333333,249.1,0.12,162,0.12989929232444203,37.89829666666667,-90.64288,275.7,978.2222222222223
112,2024-06-06,2024-06-06T14:45:21Z,1.419,1.4473333333333334,26.411,8.376666666666667,104.13333333333334,0.19,0.13,NA,8.43,165.26666666666668,249.33333333333334,0.12,162,0.13688532026855382,37.89829,-90.64288,275.5,978.3555555555556
112,2024-06-06,2024-06-06T14:45:24Z,1.6723333333333334,1.7063333333333333,26.401333333333334,8.333333333333334,103.46666666666667,0.18666666666666668,0.06333333333333332,NA,8.43,165.33333333333334,249.23333333333332,0.12,162,0.16133641807294502,37.89829,-90.64288,275.56666666666666,978.3111111111111
112,2024-06-06,2024-06-06T14:45:27Z,1.8603333333333334,1.878,26.397666666666666,8.313333333333334,103.3,0.18,0.02666666666666667,NA,8.43,165.4,249.53333333333333,0.12,162,0.17943658138268917,37.89828666666667,-90.64288,275.4,978.4
112,2024-06-06,2024-06-06T14:45:30Z,1.9616666666666667,1.97,26.394666666666666,8.33,103.46666666666667,0.17666666666666667,0.030000000000000006,NA,8.43,165.5,249.4,0.12,162,0.18923516603157323,37.89829,-90.64288,275.3,978.3555555555556
112,2024-06-06,2024-06-06T14:45:33Z,2.049,2.0666666666666664,26.389,8.35,103.66666666666667,0.24666666666666667,0.17333333333333334,NA,8.43,165.7,249.23333333333332,0.12,162,0.1976955180547995,37.89829,-90.64288,275.5,978.4
112,2024-06-06,2024-06-06T14:45:36Z,2.171666666666667,2.187666666666667,26.384,8.376666666666667,104,0.30666666666666664,0.08333333333333334,NA,8.43,165.63333333333333,249.33333333333334,0.12,162,0.20949011068771548,37.89829,-90.64288,275.26666666666665,978.4
112,2024-06-06,2024-06-06T14:45:39Z,2.2956666666666665,2.306,26.375333333333334,8.3966666666666665,104.26666666666667,0.2733333333333333,0.10666666666666667,NA,8.43,165.63333333333333,249.33333333333334,0.12,162,0.2214661585919071,37.8983,-90.64288,275.2,978.4
112,2024-06-06,2024-06-06T14:45:42Z,2.391,2.4066666666666667,26.364,8.4,104.3,0.26666666666666666,0.19666666666666666,NA,8.43,165.5,249.06666666666666,0.12,162,0.23062964979132644,37.8983,-90.64287,275.23333333333335,978.3555555555556
112,2024-06-06,2024-06-06T14:45:45Z,2.527,2.5416666666666665,26.357333333333333,8.393333333333334,104.16666666666667,0.29,0.10666666666666666,NA,8.43,165.76666666666668,249.03333333333333,0.12,162,0.2437624750499002,37.8983,-90.64287,275.23333333333335,978.3111111111111
112,2024-06-06,2024-06-06T14:45:48Z,2.635333333333333,2.6526666666666667,26.359333333333336,8.373333333333333,103.9,0.31,0.13333333333333333,NA,8.43,165.7,249.1,0.12,162,0.2542188350571584,37.8983,-90.64287,275.1,978.2222222222223
112,2024-06-06,2024-06-06T14:45:51Z,2.7213333333333334,2.731333333333333,26.358333333333334,8.3533333333333335,103.7,0.24333333333333335,0.09999999999999999,NA,8.43,165.76666666666668,249.23333333333335,0.12,162,0.2625204137180185,37.8983,-90.64287,275,978.3555555555556
112,2024-06-06,2024-06-06T14:45:54Z,2.8213333333333335,2.8276666666666666,26.350333333333335,8.333333333333334,103.43333333333334,0.3,0.02,NA,8.43,165.86666666666667,249.5,0.12,162,0.2721602250045364,37.8983,-90.64286,275.1333333333333,978.3555555555556
112,2024-06-06,2024-06-06T14:45:57Z,2.8966666666666665,2.903,26.347333333333335,8.33,103.33333333333333,0.25333333333333335,-0.10333333333333333,NA,8.43,165.86666666666667,249.5,0.12,162,0.27944111776447106,37.8983,-90.64287,275.3333333333333,978.2222222222223
112,2024-06-06,2024-06-06T14:46:00Z,2.9996666666666667,3.014666666666667,26.342666666666666,8.33,103.33333333333333,0.32333333333333336,-0.01333333333333333,NA,8.43,165.8,249.33333333333334,0.12,162,0.28937579386681184,37.8983,-90.64287,275.46666666666664,978.3111111111111
112,2024-06-06,2024-06-06T14:46:03Z,3.0933333333333333,3.1083333333333334,26.336000000000002,8.34,103.46666666666667,0.27666666666666667,0.11333333333333334,NA,8.43,165.86666666666667,249.26666666666668,0.12,162,0.2984258755216839,37.8983,-90.64287,275.6333333333333,978.2222222222223
112,2024-06-06,2024-06-06T14:46:06Z,3.1823333333333332,3.2043333333333335,26.322,8.36,103.7,0.31333333333333335,0.16333333333333333,NA,8.43,166.06666666666666,249.16666666666666,0.12,162,0.3070223189983669,37.8983,-90.64287,275.8,978.3111111111111
112,2024-06-06,2024-06-06T14:46:09Z,3.2663333333333333,3.2773333333333334,26.319666666666667,8.38,103.96666666666667,0.3333333333333333,0.11333333333333333,NA,8.43,166.1,249.1,0.12,162,0.31509707857013247,37.8983,-90.64287,275.73333333333335,978.2666666666668
112,2024-06-06,2024-06-06T14:46:12Z,3.3613333333333335,3.371,26.319,8.403333333333334,104.23333333333333,0.29333333333333333,0.11,NA,8.43,166.1,249.26666666666668,0.12,162,0.3242605697695518,37.8983,-90.64287,275.53333333333336,978.3555555555556
112,2024-06-06,2024-06-06T14:46:15Z,3.4806666666666666,3.496,26.293333333333333,8.426666666666666,104.53333333333333,0.28,-0.023333333333333338,NA,8.43,166.33333333333334,249.33333333333334,0.12,162,0.3357602975866449,37.8983,-90.64287,275.46666666666664,978.3111111111111
112,2024-06-06,2024-06-06T14:46:18Z,3.6143333333333336,3.6310000000000002,26.198666666666668,8.393333333333333,103.9,0.3433333333333333,0.060000000000000005,NA,8.43,166.6,249.79999999999998,0.12,162.33333333333334,0.3486889856650336,37.8983,-90.64287,275.3333333333333,978.2222222222223
112,2024-06-06,2024-06-06T14:46:21Z,3.7156666666666665,3.731333333333333,25.083666666666666,8.286666666666667,100.96666666666667,0.5733333333333334,0.19,NA,8.433333333333334,167.06666666666666,253.9,0.12,165,0.358555616040646,37.8983,-90.64287,275.3666666666667,978.3111111111111
112,2024-06-06,2024-06-06T14:46:24Z,3.8256666666666668,3.8353333333333333,24.320666666666668,8.456666666666667,101.13333333333334,0.5733333333333334,0.09666666666666666,NA,8.42,168.23333333333332,256.26666666666665,0.12,166.66666666666666,0.3693068408637271,37.8983,-90.64287,275.56666666666666,978.3111111111111
112,2024-06-06,2024-06-06T14:46:27Z,3.9116666666666666,3.9259999999999997,24.301,8.563333333333333,102.43333333333334,0.5266666666666666,0.15000000000000002,NA,8.406666666666666,168.33333333333334,255.23333333333335,0.12,166,0.37751769188894935,37.8983,-90.64286,275.6666666666667,978.2222222222223
112,2024-06-06,2024-06-06T14:46:30Z,3.991,3.9973333333333336,24.102666666666664,8.633333333333335,102.83333333333333,0.6433333333333333,0.09666666666666666,NA,8.406666666666666,168.2,255.20000000000002,0.12,166,0.3852295409181637,37.89830666666667,-90.64286,275.8333333333333,978.2666666666667
112,2024-06-06,2024-06-06T14:46:33Z,4.036333333333333,4.040666666666667,23.952666666666666,8.673333333333334,103.1,0.73,0.30666666666666664,NA,8.4,168.16666666666666,254.66666666666666,0.12,165.33333333333334,0.38960714933768825,37.89831,-90.64286,275.9,978.2222222222223
112,2024-06-06,2024-06-06T14:46:36Z,4.115333333333333,4.134333333333333,23.708333333333332,8.693333333333333,102.76666666666667,0.7133333333333334,0.12666666666666668,NA,8.406666666666666,167.76666666666668,254.4,0.12,165.33333333333334,0.3972963164579931,37.898316666666666,-90.64285333333333,275.8333333333333,978.2222222222223
112,2024-06-06,2024-06-06T14:46:39Z,4.216666666666667,4.231,23.554333333333332,8.9,104.96666666666667,0.7233333333333333,0.13333333333333333,NA,8.43,167.6,254.4,0.12,165,0.40704953728905824,37.89832,-90.64285,275.6,978.3555555555556
112,2024-06-06,2024-06-06T14:46:42Z,4.3100000000000005,4.323333333333333,23.298333333333336,9.096666666666666,106.8,0.8866666666666667,0.20666666666666667,NA,8.45,167.63333333333333,254.4,0.12,165.33333333333334,0.4160996189439303,37.89832,-90.64285,275.6666666666667,978.3111111111111
112,2024-06-06,2024-06-06T14:46:45Z,4.415,4.429666666666667,22.726,9.26,107.63333333333334,1,0.30333333333333334,NA,8.48,167.7,255.9,0.12,166,0.42630647795318455,37.89832,-90.64285,275.76666666666665,978.2222222222223
112,2024-06-06,2024-06-06T14:46:48Z,4.551333333333333,4.575666666666667,22.199,9.503333333333334,109.39999999999999,1.05,0.28,NA,8.493333333333334,167.9,256.8,0.12,167,0.4395073489384867,37.89832333333333,-90.64285,275.8,978.1777777777778
112,2024-06-06,2024-06-06T14:46:51Z,4.707333333333334,4.721,21.849333333333334,9.643333333333333,110.03333333333333,1.1266666666666667,0.31333333333333335,NA,8.513333333333334,168.03333333333333,256.5333333333333,0.12,166.66666666666666,0.45465886409000184,37.89833,-90.64285,275.7,978.1777777777778
112,2024-06-06,2024-06-06T14:46:54Z,4.799333333333333,4.810333333333333,21.218333333333334,9.793333333333333,110.33333333333333,1.19,0.23333333333333334,NA,8.526666666666666,168.06666666666666,257.8666666666667,0.12,167.66666666666666,0.46357285429141715,37.89833,-90.64285,275.56666666666666,978.3111111111111
112,2024-06-06,2024-06-06T14:46:57Z,4.896,4.909,21.189,9.733333333333333,109.63333333333333,1.21,0.21333333333333332,NA,8.53,168.33333333333334,256.6333333333333,0.12,167,0.4728951188532027,37.89833,-90.64285,275.4,978.3111111111111
112,2024-06-06,2024-06-06T14:47:00Z,4.988666666666667,5.000333333333333,20.947666666666667,9.743333333333332,109.46666666666667,1.1833333333333333,0.21333333333333335,NA,8.523333333333333,168.5,257.73333333333335,0.12,167.33333333333334,0.4818771547813464,37.89833,-90.64285,275.3,978.2666666666667
112,2024-06-06,2024-06-06T14:47:03Z,5.030333333333333,5.034666666666666,20.205,9.916666666666666,109.66666666666667,1.2633333333333334,0.32666666666666666,NA,8.53,168.86666666666667,260.03333333333336,0.12,169,0.4859825802939576,37.89833,-90.64285,275.1,978.3111111111111
112,2024-06-06,2024-06-06T14:47:06Z,5.115333333333333,5.132666666666666,19.626666666666665,9.8966666666666665,108.36666666666666,1.2466666666666666,0.38333333333333336,NA,8.523333333333333,169.43333333333334,259.06666666666666,0.12,168.33333333333334,0.49426147704590817,37.89832333333333,-90.64285,274.93333333333334,978.2222222222223
112,2024-06-06,2024-06-06T14:47:09Z,5.222333333333333,5.227,18.956333333333333,9.986666666666666,107.7,1.1733333333333333,0.19666666666666666,NA,8.523333333333333,169.76666666666668,260.5333333333333,0.12,169,0.5046724732353475,37.89832,-90.64285,274.96666666666664,978.2222222222223
112,2024-06-06,2024-06-06T14:47:12Z,5.311333333333334,5.3293333333333335,18.763,9.95,106.8,0.98,0.28,NA,8.52,169.83333333333334,259.93333333333334,0.12,169,0.5132689167120306,37.89832,-90.64285,275.1333333333333,978.2222222222223
112,2024-06-06,2024-06-06T14:47:15Z,5.443,5.471333333333333,18.271,9.963333333333333,106.33333333333333,1.1066666666666667,0.20333333333333334,NA,8.496666666666666,170.13333333333333,262.3,0.12666666666666668,170.66666666666666,0.5260161495191435,37.898313333333334,-90.64285,275.3,978.2222222222223
112,2024-06-06,2024-06-06T14:47:18Z,5.557333333333333,5.5616666666666665,17.614333333333335,10.246666666666666,107.5,1.07,0.20333333333333334,NA,8.453333333333333,171.13333333333333,264.03333333333336,0.13,171.66666666666666,0.5371756487025948,37.89831,-90.64285,275.3,978.3111111111111
112,2024-06-06,2024-06-06T14:47:21Z,5.660666666666667,5.682333333333333,17.279666666666667,10.013333333333334,104.5,0.88,0.25333333333333335,NA,8.41,171.76666666666668,264.06666666666666,0.13,171.66666666666666,0.5472237343494828,37.89831,-90.64286,275.1,978.2222222222223
112,2024-06-06,2024-06-06T14:47:24Z,5.759333333333333,5.767666666666667,17.089666666666666,9.82,101.86666666666667,0.83,0.12666666666666668,NA,8.3533333333333335,172.86666666666667,263.8666666666667,0.13,171.66666666666666,0.5567728180003629,37.89830333333333,-90.64286,275.1333333333333,978.2222222222223
112,2024-06-06,2024-06-06T14:47:27Z,5.835333333333334,5.845,17.304333333333332,9.436666666666667,98.33333333333333,0.8433333333333333,0.22333333333333333,NA,8.32,173.33333333333334,261.96666666666664,0.12333333333333334,170.33333333333334,0.5640990745781165,37.8983,-90.64286,275.1,978.2222222222223
112,2024-06-06,2024-06-06T14:47:30Z,5.925,5.942333333333333,16.925333333333334,9.18,95.16666666666666,0.8233333333333334,0.2966666666666667,NA,8.32,173.56666666666666,262.26666666666665,0.12666666666666668,170.66666666666666,0.5727408818726184,37.8983,-90.64286,275.2,978.1777777777778
112,2024-06-06,2024-06-06T14:47:33Z,6.016666666666667,6.024666666666667,16.494,9.086666666666666,93.2,0.7799999999999999,0.3466666666666667,NA,8.306666666666667,174.06666666666666,261.8,0.12333333333333334,170,0.5816775539829432,37.8983,-90.64286,275.1,978.2222222222223
112,2024-06-06,2024-06-06T14:47:36Z,6.104,6.119,16.295,8.873333333333333,90.63333333333333,0.7033333333333334,0.14666666666666667,NA,8.28,175.16666666666666,262.1333333333333,0.12666666666666668,170.33333333333334,0.590160587915079,37.8983,-90.64286,274.96666666666664,978.2222222222223
112,2024-06-06,2024-06-06T14:47:39Z,6.198333333333333,6.212,16.057333333333332,8.696666666666667,88.36666666666666,0.7833333333333333,0.10333333333333333,NA,8.243333333333334,176.16666666666666,262.73333333333335,0.13,171,0.5993240791144983,37.8983,-90.64286,274.9,978.2222222222223
112,2024-06-06,2024-06-06T14:47:42Z,6.293333333333333,6.303333333333334,15.759,8.549999999999999,86.3,0.8333333333333334,0.23,NA,8.206666666666667,177.16666666666666,263.6666666666667,0.13,171,0.6084875703139176,37.8983,-90.64286333333334,274.9666666666667,978.2666666666668
112,2024-06-06,2024-06-06T14:47:45Z,6.407,6.418,15.581,8.433333333333334,84.73333333333333,0.76,0.26666666666666666,NA,8.18,178,263.0333333333333,0.13,171,0.6194882961350028,37.8983,-90.64286,274.53333333333336,978.3555555555556
112,2024-06-06,2024-06-06T14:47:48Z,6.513333333333334,6.533333333333333,15.453,8.213333333333333,82.3,0.7366666666666667,0.22,NA,8.163333333333334,178.56666666666666,263.0333333333333,0.13,171,0.6298312465977137,37.8983,-90.64286,274.5,978.2222222222223
112,2024-06-06,2024-06-06T14:47:51Z,6.617333333333334,6.637333333333333,15.377333333333333,8.056666666666667,80.6,0.6566666666666667,0.18666666666666668,NA,8.1466666666666665,179.06666666666666,262.8666666666667,0.13,171,0.6398793322446017,37.8983,-90.64286,274.6333333333333,978.2222222222223
112,2024-06-06,2024-06-06T14:47:54Z,6.7410000000000005,6.757333333333333,15.106333333333334,7.956666666666666,79.23333333333333,0.6833333333333333,0.21333333333333335,NA,8.136666666666667,179.73333333333332,262.76666666666665,0.13,171,0.6518326982398839,37.8983,-90.64286,274.8,978.3555555555556
112,2024-06-06,2024-06-06T14:47:57Z,6.865666666666667,6.879666666666667,14.648333333333333,7.78,76.76666666666667,0.6866666666666666,0.25,NA,8.123333333333333,180.3,262.6666666666667,0.13,170.66666666666666,0.6639448375975322,37.8983,-90.64286,274.9,978.3111111111111
112,2024-06-06,2024-06-06T14:48:00Z,6.980666666666666,6.99,14.080333333333334,7.656666666666666,74.53333333333333,0.5833333333333334,0.08666666666666667,NA,8.106666666666666,181,263.43333333333334,0.13,171.33333333333334,0.6751497005988024,37.8983,-90.64286,275.03333333333336,978.3555555555556
112,2024-06-06,2024-06-06T14:48:03Z,7.080333333333333,7.091333333333333,13.639333333333333,7.4366666666666665,71.7,0.5566666666666666,0.17,NA,8.08,181.76666666666668,263.2,0.13,171.33333333333334,0.6848121937942299,37.8983,-90.64286,275,978.2666666666667
112,2024-06-06,2024-06-06T14:48:06Z,7.173666666666667,7.191,13.409333333333334,7.176666666666667,68.8,0.4966666666666667,0.31666666666666665,NA,8.05,182.66666666666666,262.5,0.13,171,0.6938622754491018,37.8983,-90.64286,274.8,978.4
112,2024-06-06,2024-06-06T14:48:09Z,7.275666666666667,7.288666666666667,13.209333333333333,6.866666666666666,65.6,0.5066666666666667,0.39666666666666667,NA,8.023333333333333,183.06666666666666,262.76666666666665,0.13,171,0.7037742696425331,37.89831,-90.64285666666666,274.76666666666665,978.3555555555556
112,2024-06-06,2024-06-06T14:48:12Z,7.352333333333333,7.365666666666667,13.152666666666667,6.613333333333333,63.03333333333333,0.54,0.32333333333333336,NA,8.006666666666666,183.16666666666666,262.8666666666667,0.13,171,0.7111912538559245,37.89831,-90.64285,274.6,978.4
112,2024-06-06,2024-06-06T14:48:15Z,7.457333333333334,7.471,13.137,6.386666666666667,60.9,0.52,0.25666666666666665,NA,7.986666666666667,183.83333333333334,261.8333333333333,0.13,170,0.7213527490473599,37.89831,-90.64285,274.7,978.2222222222223
112,2024-06-06,2024-06-06T14:48:18Z,7.5633333333333335,7.575,12.955666666666668,6.216666666666667,59.1,0.44333333333333336,0.18666666666666668,NA,7.966666666666667,184.26666666666668,262.66666666666663,0.13,170.66666666666666,0.7316276537833424,37.89832,-90.64285,274.6,978.3111111111111
112,2024-06-06,2024-06-06T14:48:21Z,7.673,7.686,12.551666666666666,6.126666666666667,57.63333333333333,0.4033333333333333,0.22333333333333333,NA,7.94,184.7,263.8333333333333,0.13,171.33333333333334,0.7422654690618763,37.89832,-90.64285,274.6333333333333,978.2666666666668
