MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
096,2024-08-05,2024-08-05T15:01:06Z,0.022333333333333334,0.03133333333333333,31.776333333333334,8.393333333333334,114.5,0.16666666666666669,0.22333333333333333,NA,8.32,162.1,194.7,0.09,126.66666666666667,0.002154781346398113,37.31347,-93.22222,383.6333333333333,972.0888888888888
096,2024-08-05,2024-08-05T15:01:09Z,0.132,0.151,31.688333333333333,8.39,114.3,0.2,0.25333333333333335,NA,8.32,161.96666666666667,194.73333333333332,0.09,127,0.012724550898203593,37.31347,-93.22222,383.73333333333335,972.0888888888888
096,2024-08-05,2024-08-05T15:01:12Z,0.30766666666666664,0.3363333333333334,31.607333333333333,8.3966666666666665,114.23333333333333,0.21333333333333335,0.24666666666666667,NA,8.32,162.13333333333333,194.66666666666666,0.09,126.66666666666667,0.02962257303574669,37.31347,-93.22221666666667,383.4,972.1777777777778
096,2024-08-05,2024-08-05T15:01:15Z,0.4996666666666667,0.5163333333333333,31.477,8.4,114.13333333333333,0.19,0.28,NA,8.33,162.26666666666665,194.73333333333332,0.09,127,0.048131010705861,37.31347,-93.22221,383.1333333333333,972.1333333333333
096,2024-08-05,2024-08-05T15:01:18Z,0.5993333333333333,0.6116666666666667,31.337333333333333,8.43,114.2,0.20666666666666667,0.2733333333333333,NA,8.33,162.4,194.83333333333334,0.09,127,0.05774814008346943,37.31347,-93.22221,383.26666666666665,972.1333333333333
096,2024-08-05,2024-08-05T15:01:21Z,0.72,0.7393333333333333,31.128666666666668,8.436666666666666,114,0.21666666666666667,0.3,NA,8.34,162.5,195.03333333333333,0.09,127,0.06936127744510978,37.31347,-93.22221,383.43333333333334,972.1333333333333
096,2024-08-05,2024-08-05T15:01:24Z,0.8906666666666666,0.91,30.931333333333335,8.473333333333333,113.96666666666667,0.24333333333333335,0.2633333333333333,NA,8.34,162.73333333333332,195.16666666666666,0.09,127,0.08582834331337325,37.31347,-93.22221,383.6,972.2222222222223
096,2024-08-05,2024-08-05T15:01:27Z,1.053,1.074,30.812666666666665,8.523333333333333,114.43333333333334,0.24333333333333332,0.26333333333333336,NA,8.346666666666666,162.83333333333334,194.46666666666667,0.09,126.33333333333333,0.10145617855198694,37.31347,-93.22221,383.43333333333334,972.0444444444445
096,2024-08-05,2024-08-05T15:01:30Z,1.2386666666666666,1.2576666666666667,30.727333333333334,8.57,114.9,0.25666666666666665,0.25333333333333335,NA,8.3533333333333335,162.76666666666668,194.3,0.09,126,0.11932952277263656,37.31347,-93.22221,383.73333333333335,972.0888888888888
096,2024-08-05,2024-08-05T15:01:33Z,1.394,1.4156666666666666,30.621,8.63,115.53333333333333,0.28,0.3,NA,8.366666666666665,162.6,193.9,0.09,126,0.13432226456178553,37.31347,-93.22221,383.8,972.0444444444445
096,2024-08-05,2024-08-05T15:01:36Z,1.5933333333333333,1.631,30.439333333333334,8.716666666666667,116.33333333333333,0.3,0.31333333333333335,NA,8.373333333333333,162.66666666666666,193.5,0.09,126,0.15351115949918345,37.31346,-93.22221,382.76666666666665,972.0888888888888
096,2024-08-05,2024-08-05T15:01:38Z,1.83325,1.85125,30.28,8.79,116.925,0.3325,0.24,NA,8.38,162.975,193.375,0.09,126,0.17666371801850844,37.3134625,-93.22221,382.3,972.1666666666667
096,2024-08-05,2024-08-05T15:01:42Z,1.9993333333333334,2.018,30.187333333333335,8.843333333333334,117.43333333333334,0.3333333333333333,0.27999999999999997,NA,8.383333333333335,163.2,193.6,0.09,126,0.19266013427690074,37.31347,-93.22221,382.3666666666667,972.0444444444445
