MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
139,2024-08-01,2024-08-01T15:11:18Z,0.66,0.665,30.169,16.22,215.2,1.09,8.18,NA,9.61,155.2,152.4,0.07,99,0.0635547087642896,39.72298,-92.91934,245.2,984.6666666666666
139,2024-08-01,2024-08-01T15:11:19Z,0.728,0.77,30.173,16.19,214.9,1.14,8.19,NA,9.61,155.2,152.3,0.07,99,0.07015514425694067,39.72298,-92.91934,245.1,984.6666666666666
139,2024-08-01,2024-08-01T15:11:20Z,0.824,0.857,30.166,16.14,214.2,1.13,8.36,NA,9.61,155.1,152.4,0.07,99,0.07934131736526946,39.72298,-92.91935,245.1,984.8000000000001
139,2024-08-01,2024-08-01T15:11:21Z,0.89,0.922,30.161,16.1,213.7,1.17,8.64,NA,9.6,155.1,152.5,0.07,99,0.0858056614044638,39.72298,-92.91935,245.2,984.6666666666666
139,2024-08-01,2024-08-01T15:11:22Z,0.958,0.967,30.125,16.06,213.1,1.36,8.58,NA,9.59,155.5,152.6,0.07,99,0.09227000544365814,39.72298,-92.91935,245.1,984.6666666666666
139,2024-08-01,2024-08-01T15:11:23Z,0.997,1.002,30.049,15.99,212,1.41,8.05,NA,9.57,156,152.7,0.07,99,0.09608056614044638,39.72298,-92.91935,245.1,984.6666666666666
139,2024-08-01,2024-08-01T15:11:24Z,1.058,1.114,29.78,15.83,209.3,1.37,7.64,NA,9.55,156.6,152.1,0.07,99,0.10200054436581384,39.72298,-92.91934,245.7,984.6666666666666
139,2024-08-01,2024-08-01T15:11:25Z,1.144,1.166,29.614,15.62,205.4,1.41,7.56,NA,9.52,157.4,150.3,0.07,98,0.11030212302667393,39.72298,-92.91934,245.8,984.6666666666666
139,2024-08-01,2024-08-01T15:11:27Z,1.206,1.206,29.519,14.37,188.7,1.31,6.36,NA,9.45,159.2,149.9,0.07,97,0.11615405552531302,39.72298,-92.91934,245,984.6666666666666
139,2024-08-01,2024-08-01T15:11:29Z,1.223,1.257,29.126,13.32,173.7,1.29,5.85,NA,9.36,161,150.2,0.07,98,0.11785519869352205,39.72298,-92.91934,245,984.6666666666666
139,2024-08-01,2024-08-01T15:11:30Z,1.27,1.278,28.917,13.09,170.4,1.21,5.77,NA,9.33,161.8,149.6,0.07,97,0.12241426238432226,39.72298,-92.91934,245,984.6666666666666
139,2024-08-01,2024-08-01T15:11:31Z,1.305,1.308,28.836,12.46,161.6,1.17,5.73,NA,9.32,162.4,149.1,0.07,97,0.12581654872074033,39.72298,-92.91934,245,984.6666666666666
139,2024-08-01,2024-08-01T15:11:32Z,1.345,1.38,28.821,11.93,154.7,1.1,5.13,NA,9.3,162.7,148.6,0.07,97,0.12962710941752859,39.72298,-92.91934,245,984.6666666666666
139,2024-08-01,2024-08-01T15:11:33Z,1.427,1.471,28.435,11.49,148.5,1.02,4.61,NA,9.28,163.3,148.7,0.07,97,0.13758845944474685,39.72298,-92.91934,245.1,984.6666666666666
139,2024-08-01,2024-08-01T15:11:34Z,1.51,1.529,28.134,11.23,144.2,1.01,4.71,NA,9.24,164.1,148.5,0.07,97,0.14561785519869352,39.72298,-92.91935,245.1,984.6666666666666
139,2024-08-01,2024-08-01T15:11:35Z,1.586,1.605,28.093,11.11,142.2,1.06,4.76,NA,9.21,164.7,148.2,0.07,96,0.15296679368535657,39.72298,-92.91934,245.3,984.6666666666666
139,2024-08-01,2024-08-01T15:11:36Z,1.655,1.685,28.113,10.38,132.8,1.07,4.89,NA,9.18,165.1,148,0.07,96,0.15956722917800764,39.72298,-92.91934,245.9,984.6666666666666
139,2024-08-01,2024-08-01T15:11:37Z,1.72,1.749,28.085,10.03,128.4,1,4.28,NA,9.17,165.3,148,0.07,96,0.16582743603701686,39.72299,-92.91935,245.9,984.6666666666666
139,2024-08-01,2024-08-01T15:11:38Z,1.791,1.815,27.997,9.67,123.7,0.93,2.64,NA,9.15,165.7,148.3,0.07,96,0.172632008709853,39.72298,-92.91935,246,984.6666666666666
139,2024-08-01,2024-08-01T15:11:39Z,1.879,1.894,27.884,9.54,121.7,0.93,1.78,NA,9.11,166.8,149,0.07,97,0.1811377245508982,39.72299,-92.91935,245.8,984.6666666666666
139,2024-08-01,2024-08-01T15:11:40Z,1.915,1.918,27.888,8.92,113.8,0.95,2,NA,9.07,167.4,149.4,0.07,97,0.184676102340773,39.72299,-92.91935,245.8,984.6666666666666
139,2024-08-01,2024-08-01T15:11:43Z,1.921,1.933,27.808,7.88,100.4,0.94,1.2,NA,9.01,168.3,150.6,0.07,98,0.1852204681545999,39.72299,-92.91934,245.5,984.6666666666666
139,2024-08-01,2024-08-01T15:11:44Z,1.989,2.018,27.675,7.14,90.9,1.32,0.96,NA,8.98,169,151.9,0.07,99,0.19182090364725096,39.72299,-92.91934,245.2,984.8000000000001
139,2024-08-01,2024-08-01T15:11:45Z,2.033,2.038,27.474,6.73,85.4,1.86,0.89,NA,8.94,169.7,153,0.07,99,0.19603973870440936,39.723,-92.91934,245.1,984.6666666666666
139,2024-08-01,2024-08-01T15:11:46Z,2.049,2.067,27.387,6.27,79.3,2.17,0.93,NA,8.9,170.4,153.6,0.07,100,0.19760479041916168,39.723,-92.91934,246.1,984.8000000000001
139,2024-08-01,2024-08-01T15:11:47Z,2.094,2.118,27.381,6.07,76.8,2.3,0.88,NA,8.85,171.1,153.9,0.07,100,0.20195971692977682,39.723,-92.91934,245.9,984.9333333333334
139,2024-08-01,2024-08-01T15:11:48Z,2.189,2.213,27.309,5.32,67.2,2.1,0.72,NA,8.81,171.9,154.5,0.07,100,0.21107784431137724,39.723,-92.91934,245.6,984.9333333333334
139,2024-08-01,2024-08-01T15:11:49Z,2.27,2.325,27.047,4.86,61.2,1.78,0.55,NA,8.75,172.4,156.1,0.07,101,0.2189031028851388,39.723,-92.91934,245.5,984.8000000000001
139,2024-08-01,2024-08-01T15:11:50Z,2.347,2.361,26.834,4.46,55.8,1.47,0.54,NA,8.7,172.2,157.7,0.07,103,0.22638813282525858,39.723,-92.91934,245.3,984.8000000000001
139,2024-08-01,2024-08-01T15:11:52Z,2.424,2.447,26.613,3.71,46.4,1.23,0.33,NA,8.61,169.1,160.5,0.07,104,0.23380511703864998,39.723,-92.91933,245.6,984.6666666666666
139,2024-08-01,2024-08-01T15:11:53Z,2.478,2.499,26.361,3.44,42.8,1.15,0.24,NA,8.55,166.7,163.9,0.08,107,0.2390446379967338,39.723,-92.91933,245.5,984.9333333333334
139,2024-08-01,2024-08-01T15:11:54Z,2.517,2.54,26.18,3.17,39.3,1.15,0.23,NA,8.5,163.3,165.7,0.08,108,0.24285519869352204,39.72301,-92.91933,245.3,984.8000000000001
139,2024-08-01,2024-08-01T15:12:00Z,2.574,2.602,25.172,2.25,27.4,1.09,0.35,NA,8.23,138.1,179.2,0.08,116,0.24836690255851931,39.72301,-92.91933,245.5,984.6666666666666
139,2024-08-01,2024-08-01T15:12:01Z,2.641,2.664,25.122,2.1,25.5,1.05,0.36,NA,8.2,133.1,180.2,0.08,117,0.25489929232444203,39.72301,-92.91933,245.5,984.6666666666666
139,2024-08-01,2024-08-01T15:12:02Z,2.676,2.705,25.103,1.96,23.8,1.02,0.35,NA,8.16,128.1,181,0.08,118,0.25823353293413176,39.72301,-92.91933,245.6,984.6666666666666
139,2024-08-01,2024-08-01T15:12:03Z,2.721,2.735,24.971,1.83,22.2,1.09,0.39,NA,8.12,122.8,181.6,0.08,118,0.26252041371801854,39.72301,-92.91933,245.4,984.6666666666666
139,2024-08-01,2024-08-01T15:12:04Z,2.794,2.83,24.808,1.7,20.6,1.14,0.37,NA,8.09,111,182.3,0.09,119,0.2696652150244965,39.72301,-92.91933,245.5,984.6666666666666
139,2024-08-01,2024-08-01T15:12:05Z,2.885,2.93,24.606,1.6,19.3,1.13,0.34,NA,8.04,102.4,182.8,0.09,119,0.27837506804572676,39.72301,-92.91933,245.4,984.6666666666666
139,2024-08-01,2024-08-01T15:12:06Z,2.966,2.987,24.317,1.51,18.1,1.08,0.35,NA,8,91.3,183.9,0.09,120,0.28620032661948835,39.72301,-92.91933,245.4,984.6666666666666
139,2024-08-01,2024-08-01T15:12:07Z,3.015,3.025,23.631,1.45,17.2,1,0.27,NA,7.97,83.9,186.1,0.09,121,0.29103157321720197,39.72301,-92.91933,245.4,984.6666666666666
139,2024-08-01,2024-08-01T15:12:08Z,3.052,3.067,23.347,1.4,16.4,0.98,0.18,NA,7.94,64.6,187.5,0.09,122,0.29463799673380514,39.72301,-92.91933,245.4,984.6666666666666
139,2024-08-01,2024-08-01T15:12:09Z,3.134,3.169,23.204,1.34,15.7,0.98,0.11,NA,7.91,50.4,188.6,0.09,123,0.30253130103429504,39.72301,-92.91933,245.5,984.6666666666666
139,2024-08-01,2024-08-01T15:12:10Z,3.193,3.206,22.534,1.31,15.2,0.94,0.12,NA,7.88,37,192.8,0.09,125,0.30831518780620576,39.72301,-92.91933,245.4,984.6666666666666
139,2024-08-01,2024-08-01T15:12:11Z,3.221,3.236,22.143,1.28,14.8,0.9,0.09,NA,7.83,19.9,194.9,0.09,127,0.3110370168753402,39.72301,-92.91933,245.2,984.6666666666666
139,2024-08-01,2024-08-01T15:12:12Z,3.263,3.275,21.911,1.24,14.2,0.89,0.11,NA,7.77,-4.5,198.6,0.09,129,0.3150517147523135,39.72301,-92.91932,245.3,984.6666666666666
139,2024-08-01,2024-08-01T15:12:13Z,3.291,3.31,21.576,1.21,13.8,0.87,0.14,NA,7.73,-29.7,206.4,0.1,134,0.317773543821448,39.72301,-92.91932,245.3,984.6666666666666
139,2024-08-01,2024-08-01T15:12:14Z,3.372,3.383,21.59,1.15,13.1,0.84,0.1,NA,7.69,-50.2,210.6,0.1,137,0.3256668481219379,39.72301,-92.91932,245.3,984.6666666666666
139,2024-08-01,2024-08-01T15:12:16Z,3.422,3.43,21.96,1.05,11.9,0.84,0.25,NA,7.63,-95.7,212.2,0.1,138,0.33049809471965164,39.72301,-92.91933,245.2,984.6666666666666
139,2024-08-01,2024-08-01T15:12:17Z,3.465,3.492,21.986,1.01,11.5,0.82,0.29,NA,7.61,-108.8,213.2,0.1,139,0.3346488840500817,39.72301,-92.91933,245.2,984.6666666666666
139,2024-08-01,2024-08-01T15:12:18Z,3.533,3.576,21.396,0.97,11,0.83,0.29,NA,7.59,-112.5,221.2,0.1,144,0.3412493195427327,39.72301,-92.91933,245.1,984.6666666666666
139,2024-08-01,2024-08-01T15:12:19Z,3.588,3.612,20.822,0.95,10.7,0.9,0.29,NA,7.56,-127.1,231.8,0.11,151,0.3466249319542733,39.72301,-92.91933,245.1,984.6666666666666
139,2024-08-01,2024-08-01T15:12:20Z,3.635,3.648,20.608,0.94,10.4,0.89,0.37,NA,7.54,-133.2,235.9,0.11,153,0.35111594991834516,39.72301,-92.91933,245.2,984.6666666666666
139,2024-08-01,2024-08-01T15:12:22Z,3.681,3.681,20.388,0.89,9.9,0.9,0.31,NA,7.48,-140,239.8,0.11,156,0.35560696788241697,39.72301,-92.91933,245.1,984.6666666666666
139,2024-08-01,2024-08-01T15:12:23Z,3.698,3.723,20.361,0.87,9.6,0.95,0.29,NA,7.45,-142.5,241.8,0.11,157,0.3572400653238977,39.72301,-92.91933,245,984.9333333333334
139,2024-08-01,2024-08-01T15:12:25Z,3.737,3.745,20.11,0.82,9.1,0.93,0.28,NA,7.41,-148.9,251.2,0.12,163,0.36105062602068594,39.72301,-92.91933,245.1,984.6666666666666
139,2024-08-01,2024-08-01T15:12:26Z,3.785,3.807,20.036,0.8,8.8,0.9,0.27,NA,7.39,-151.3,255.1,0.12,166,0.36567773543821447,39.72301,-92.91933,245.2,984.6666666666666
139,2024-08-01,2024-08-01T15:12:29Z,3.86,3.869,19.93,0.74,8.2,0.86,0.18,NA,7.34,-157,261.5,0.12,170,0.3729586281981492,39.72301,-92.91933,245.3,984.8000000000001
139,2024-08-01,2024-08-01T15:12:30Z,3.885,3.897,19.893,0.73,8,0.84,0.17,NA,7.33,-158.2,263.3,0.13,171,0.3754082743603702,39.72301,-92.91933,245.3,984.6666666666666
139,2024-08-01,2024-08-01T15:12:31Z,3.928,3.947,19.801,0.72,7.9,0.85,0.14,NA,7.3,-159.2,266,0.13,173,0.37949101796407186,39.723,-92.91933,245.2,984.6666666666666
139,2024-08-01,2024-08-01T15:12:32Z,3.973,3.981,19.599,0.7,7.7,0.86,0.21,NA,7.28,-159.7,271.5,0.13,176,0.38391399020141537,39.723,-92.91933,245.2,984.6666666666666
139,2024-08-01,2024-08-01T15:12:33Z,4.003,4.015,19.531,0.69,7.5,0.79,0.2,NA,7.25,-160.1,274.1,0.13,178,0.3868399564507349,39.723,-92.91934,245.1,984.6666666666666
139,2024-08-01,2024-08-01T15:12:34Z,4.045,4.067,19.476,0.67,7.3,0.77,0.2,NA,7.23,-160.7,276.1,0.13,179,0.3908546543277082,39.723,-92.91934,245.1,984.6666666666666
139,2024-08-01,2024-08-01T15:12:36Z,4.099,4.119,19.29,0.64,7,0.81,0.29,NA,7.2,-162.7,282.7,0.13,184,0.39609417528579205,39.723,-92.91934,245.2,984.6666666666666
139,2024-08-01,2024-08-01T15:12:37Z,4.132,4.146,19.231,0.62,6.7,0.84,0.31,NA,7.19,-163,286.2,0.14,186,0.39929232444202506,39.723,-92.91934,245.1,984.8000000000001
139,2024-08-01,2024-08-01T15:12:38Z,4.186,4.206,19.238,0.61,6.6,0.88,0.31,NA,7.16,-162.6,290,0.14,188,0.4045318454001089,39.723,-92.91934,245.1,984.8000000000001
139,2024-08-01,2024-08-01T15:12:39Z,4.23,4.23,19.13,0.59,6.4,0.88,0.44,NA,7.13,-161.8,292.9,0.14,190,0.40875068045726726,39.723,-92.91934,245.1,984.6666666666666
139,2024-08-01,2024-08-01T15:12:40Z,4.251,4.272,19.008,0.58,6.3,0.89,0.44,NA,7.11,-161.6,296.3,0.14,193,0.41079205225911813,39.723,-92.91934,245.1,984.6666666666666
139,2024-08-01,2024-08-01T15:12:42Z,4.3,4.313,18.69,0.57,6.1,0.93,0.32,NA,7.07,-161.6,311.9,0.15,203,0.41555525313010344,39.723,-92.91934,245.2,984.6666666666666
139,2024-08-01,2024-08-01T15:12:43Z,4.344,4.35,18.506,0.56,6,0.92,0.29,NA,7.05,-161.9,318.6,0.15,207,0.4198421339139902,39.723,-92.91935,245.1,984.6666666666666
139,2024-08-01,2024-08-01T15:12:44Z,4.373,4.409,18.376,0.55,5.9,0.93,0.25,NA,7.04,-162.1,324.8,0.16,211,0.42263200870985307,39.723,-92.91935,245.2,984.6666666666666
139,2024-08-01,2024-08-01T15:12:45Z,4.429,4.453,18.34,0.54,5.8,0.93,0.28,NA,7.02,-162.2,328.6,0.16,214,0.428075666848122,39.723,-92.91935,245.2,984.6666666666666
139,2024-08-01,2024-08-01T15:12:47Z,4.507,4.513,18.155,0.52,5.5,0.88,0.28,NA,7,-162.3,333.5,0.16,217,0.4355606967882417,39.723,-92.91935,245.2,984.6666666666666
139,2024-08-01,2024-08-01T15:12:48Z,4.542,4.578,17.948,0.51,5.4,0.88,0.25,NA,6.99,-162.7,343.7,0.16,223,0.4390310288513881,39.723,-92.91935,245.3,984.6666666666666
139,2024-08-01,2024-08-01T15:12:49Z,4.606,4.625,17.827,0.5,5.3,0.89,0.18,NA,6.99,-162.8,352.8,0.17,229,0.44522318998366905,39.723,-92.91935,245.2,984.8000000000001
139,2024-08-01,2024-08-01T15:12:51Z,4.647,4.648,17.852,0.49,5.1,0.85,0.23,NA,6.97,-162.9,357.2,0.17,232,0.4492378878606424,39.723,-92.91935,245.2,984.6666666666666
139,2024-08-01,2024-08-01T15:12:52Z,4.681,4.708,17.827,0.48,5,0.87,0.33,NA,6.97,-162.9,358.4,0.17,233,0.45243603701687535,39.723,-92.91935,245.1,984.6666666666666
139,2024-08-01,2024-08-01T15:12:53Z,4.723,4.733,17.807,0.47,4.9,0.93,0.32,NA,6.96,-162.6,359.4,0.17,234,0.456518780620577,39.723,-92.91935,245.3,984.6666666666666
139,2024-08-01,2024-08-01T15:12:55Z,4.774,4.798,17.84,0.45,4.7,0.95,0.46,NA,6.94,-162,360.2,0.17,234,0.461418072945019,39.723,-92.91935,245.2,984.6666666666666
139,2024-08-01,2024-08-01T15:12:56Z,4.84,4.866,17.552,0.44,4.7,1.01,0.57,NA,6.93,-161.4,366.1,0.18,238,0.46781437125748504,39.723,-92.91935,245.3,984.6666666666666
139,2024-08-01,2024-08-01T15:12:59Z,4.92,4.923,17.262,0.42,4.4,1.06,0.73,NA,6.9,-160.8,385.2,0.19,250,0.4755715841045182,39.723,-92.91934,245.4,984.8000000000001
139,2024-08-01,2024-08-01T15:13:00Z,4.943,4.966,17.209,0.42,4.4,1.04,0.7,NA,6.89,-160.5,386.5,0.19,251,0.47788513881328254,39.723,-92.91934,245.4,984.8000000000001
139,2024-08-01,2024-08-01T15:13:02Z,4.983,5.001,17.318,0.41,4.3,1.04,0.61,NA,6.87,-160,388.8,0.19,253,0.48176374523679916,39.723,-92.91934,245.4,984.8000000000001
139,2024-08-01,2024-08-01T15:13:03Z,5.017,5.028,17.299,0.4,4.2,1.23,1.29,NA,6.86,-159.9,391.4,0.19,254,0.48502994011976047,39.723,-92.91934,245.5,984.8000000000001
139,2024-08-01,2024-08-01T15:13:07Z,5.074,5.089,16.94,0.39,4,1.41,1.64,NA,6.84,-159.9,408.5,0.2,266,0.49054164398475775,39.723,-92.91934,245.6,984.8000000000001
139,2024-08-01,2024-08-01T15:13:09Z,5.107,5.126,16.864,0.38,3.9,1.52,2.17,NA,6.83,-160.1,411.4,0.2,267,0.4936717474142624,39.723,-92.91933,245.5,984.6666666666666
139,2024-08-01,2024-08-01T15:13:12Z,5.161,5.161,16.685,0.37,3.8,7.1,15.95,NA,6.83,-159.8,417.9,0.2,272,0.4989793140990746,39.723,-92.91933,245.5,984.6666666666666
139,2024-08-01,2024-08-01T15:13:13Z,5.184,5.198,16.617,0.37,3.8,5.44,11.62,NA,6.82,-159.6,418.2,0.2,272,0.5012248230811105,39.72301,-92.91933,245.3,984.8000000000001
139,2024-08-01,2024-08-01T15:13:17Z,5.218,5.242,16.571,0.35,3.6,4.68,5.53,NA,6.81,-158.6,418.5,0.2,272,0.5044910179640718,39.72301,-92.91933,245.2,984.6666666666666
139,2024-08-01,2024-08-01T15:13:20Z,5.237,5.232,16.6,0.34,3.5,7.77,13.7,NA,6.79,-158.3,419.3,0.2,273,0.5063282525857377,39.72301,-92.91933,245.2,984.6666666666666
139,2024-08-01,2024-08-01T15:13:21Z,5.251,5.262,16.612,0.34,3.5,7.78,19.14,NA,6.79,-157.9,419.6,0.2,273,0.5076211213935765,39.72301,-92.91933,245.1,984.6666666666666
139,2024-08-01,2024-08-01T15:13:25Z,5.242,5.251,16.65,0.32,3.3,8.99,15.21,NA,6.77,-157.7,421.8,0.2,274,0.5068045726728362,39.72301,-92.91933,245.2,984.6666666666666
