MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
088,2024-06-28,2024-06-28T11:14:51Z,0.025,0.029666666666666668,27.81566666666667,5.223333333333334,66.5,3.15,0.77,NA,7.916666666666667,190.43333333333334,162.1,0.08,105,0.002404282344402105,39.66263,-92.9965,227.83333333333334,980
088,2024-06-28,2024-06-28T11:14:54Z,0.041666666666666664,0.05266666666666667,27.820333333333334,5.2,66.26666666666667,3.2766666666666664,0.8166666666666667,NA,7.906666666666667,190.83333333333334,162.2,0.08,105,0.00403737978588278,39.66263,-92.9965,227.2,980.0444444444445
088,2024-06-28,2024-06-28T11:14:57Z,0.134,0.154,27.817333333333334,5.17,65.9,3.15,0.9066666666666666,NA,7.9,191.06666666666666,162.13333333333333,0.08,105,0.012906006169479223,39.66263,-92.99649,227.16666666666666,980.0888888888888
088,2024-06-28,2024-06-28T11:15:00Z,0.23766666666666666,0.25566666666666665,27.816666666666666,5.153333333333333,65.63333333333333,3.1466666666666665,0.8066666666666666,NA,7.89,191.23333333333332,162.13333333333333,0.08,105,0.02290872799854836,39.66262,-92.99649,227.03333333333333,980
088,2024-06-28,2024-06-28T11:15:03Z,0.35433333333333333,0.36833333333333335,27.823666666666668,5.136666666666667,65.4,3.1666666666666665,0.8,NA,7.883333333333333,191.36666666666667,162.03333333333333,0.08,105,0.03415895481763745,39.66262666666667,-92.99649,227.1,980.0888888888888
088,2024-06-28,2024-06-28T11:15:06Z,0.462,0.4776666666666667,27.830000000000002,5.11,65.06666666666666,3.1233333333333335,0.7966666666666666,NA,7.88,191.5,162,0.08,105,0.04456995100707675,39.66263,-92.99649,227.4,980.0888888888888
088,2024-06-28,2024-06-28T11:15:09Z,0.5376666666666667,0.548,27.835333333333335,5.08,64.7,3.166666666666667,0.7766666666666667,NA,7.876666666666667,191.6,162.03333333333333,0.08,105,0.051850843767011434,39.66263,-92.9965,227.66666666666666,979.9111111111112
088,2024-06-28,2024-06-28T11:15:12Z,0.5576666666666666,0.5696666666666667,27.833666666666666,5.05,64.3,3.1999999999999997,0.78,NA,7.87,191.76666666666665,162.13333333333333,0.08,105,0.05377880602431501,39.66263,-92.9965,227.83333333333334,980
088,2024-06-28,2024-06-28T11:15:15Z,0.657,0.6643333333333333,27.832666666666665,5.026666666666666,64,3.11,0.72,NA,7.86,191.9,162.3,0.08,105,0.06337325349301397,39.66263,-92.9965,227.53333333333333,980
088,2024-06-28,2024-06-28T11:15:18Z,0.7373333333333333,0.7503333333333333,27.822,4.996666666666667,63.6,2.9133333333333336,0.7433333333333333,NA,7.8566666666666665,192.06666666666666,162.23333333333332,0.08,105,0.07110778443113773,39.66263,-92.9965,227.16666666666666,979.9555555555555
088,2024-06-28,2024-06-28T11:15:21Z,0.8183333333333334,0.8306666666666667,27.814333333333334,4.92,62.63333333333333,3.1066666666666665,0.7766666666666667,NA,7.846666666666667,192.26666666666668,162.2,0.08,105,0.07891036109598984,39.66263,-92.99651,227.13333333333333,979.9555555555555
088,2024-06-28,2024-06-28T11:15:24Z,0.8803333333333333,0.8916666666666667,27.811999999999998,4.816666666666666,61.36666666666667,2.9433333333333334,0.6933333333333332,NA,7.833333333333333,192.76666666666668,162.23333333333332,0.08,105,0.08489838504808565,39.66263,-92.99651,227.4,980.0888888888888
088,2024-06-28,2024-06-28T11:15:27Z,0.951,0.948,27.822,4.74,60.4,3.146666666666667,0.7433333333333333,NA,7.823333333333333,193.1,162.26666666666665,0.08,105.33333333333333,0.0917029577209218,39.66263,-92.99651,227.46666666666667,980.0444444444445
088,2024-06-28,2024-06-28T11:15:30Z,0.9886666666666667,0.9943333333333333,27.82,4.7,59.86666666666667,3.0966666666666667,0.7366666666666667,NA,7.816666666666666,193.3,162.23333333333332,0.08,105.33333333333333,0.09535474505534386,39.66263,-92.99651,227.43333333333334,980.1333333333333
088,2024-06-28,2024-06-28T11:15:33Z,1.0396666666666667,1.0496666666666665,27.812,4.676666666666667,59.56666666666667,3.06,0.75,NA,7.81,193.56666666666666,162.3,0.08,105.66666666666667,0.10025403737978589,39.66263,-92.99651,227.36666666666667,980.0888888888888
088,2024-06-28,2024-06-28T11:15:36Z,1.078,1.0883333333333334,27.810333333333332,4.633333333333334,59.03333333333333,2.9333333333333336,0.71,NA,7.8,193.6,162.3,0.08,105.66666666666667,0.10399655234984577,39.66263,-92.99651,227.33333333333334,980.0444444444445
088,2024-06-28,2024-06-28T11:15:39Z,1.1283333333333334,1.1343333333333332,27.80933333333333,4.57,58.2,2.9633333333333334,0.6933333333333334,NA,7.796666666666667,193.66666666666666,162.23333333333332,0.08,105,0.10878243512974052,39.66263,-92.99651,227.23333333333332,980.1333333333333
088,2024-06-28,2024-06-28T11:15:42Z,1.171,1.177,27.809333333333335,4.52,57.6,2.966666666666667,0.66,NA,7.79,193.73333333333332,162.23333333333332,0.08,105,0.11293322446017057,39.66263,-92.99651,227.23333333333332,980.0444444444445
088,2024-06-28,2024-06-28T11:15:45Z,1.221,1.23,27.808,4.493333333333333,57.2,2.966666666666667,0.66,NA,7.78,193.96666666666667,162.23333333333332,0.08,105,0.11771910724006532,39.66263,-92.99651,227.26666666666668,980.0444444444445
088,2024-06-28,2024-06-28T11:15:48Z,1.2686666666666666,1.2786666666666666,27.802333333333333,4.44,56.56666666666666,2.87,0.6366666666666666,NA,7.776666666666666,194.1,162.3,0.08,105.33333333333333,0.1223462166575939,39.66263,-92.99651,227.1,980.0444444444445
088,2024-06-28,2024-06-28T11:15:57Z,1.3736666666666666,1.377,27.788333333333334,4.246666666666666,54.1,2.85,0.69,NA,7.74,195.53333333333333,162.33333333333334,0.08,106,0.13246234803121032,39.66262666666667,-92.99651,227.16666666666666,980
088,2024-06-28,2024-06-28T11:16:00Z,1.4,1.4093333333333333,27.775666666666666,4.156666666666667,52.93333333333333,2.8466666666666667,0.6733333333333333,NA,7.726666666666667,196,162.3,0.08,105.66666666666667,0.1349800399201597,39.66262,-92.9965,227.03333333333333,980.0444444444445
088,2024-06-28,2024-06-28T11:16:03Z,1.447,1.454,27.772333333333332,4.043333333333333,51.43333333333333,2.9066666666666667,0.67,NA,7.716666666666667,196.26666666666668,162.26666666666668,0.08,105.33333333333333,0.13949373979314098,39.66262,-92.9965,226.93333333333334,980.0444444444445
