MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
114,2024-06-12,2024-06-12T14:20:36Z,0.014000000000000002,0.020666666666666667,27.113666666666667,10.353333333333333,130.23333333333332,1.4333333333333333,0.5833333333333334,NA,9.013333333333334,92.5,170.2,0.08,111,0.0013382326256577753,40.00665,-91.97584,211.73333333333335,986.9777777777778
114,2024-06-12,2024-06-12T14:20:39Z,0.166,0.17933333333333334,27.117666666666665,10.346666666666666,130.2,1.3699999999999999,0.6033333333333334,NA,9.02,92.4,170.3,0.08,111,0.01596806387225549,40.00665,-91.97584,211.7,986.8444444444445
114,2024-06-12,2024-06-12T14:20:42Z,0.301,0.32133333333333336,27.116666666666667,10.363333333333333,130.36666666666667,1.48,0.6766666666666666,NA,9.03,92.23333333333333,170.2,0.08,111,0.029010161495191436,40.00665,-91.97584,211.63333333333333,986.8444444444445
114,2024-06-12,2024-06-12T14:20:45Z,0.45,0.476,27.07766666666667,10.37,130.4,1.6433333333333333,0.7633333333333333,NA,9.02,92.83333333333333,170.43333333333334,0.08,111,0.04341317365269461,40.00665,-91.97584,211.63333333333333,986.8888888888889
114,2024-06-12,2024-06-12T14:20:48Z,0.5630000000000001,0.5793333333333334,27.07,10.39,130.56666666666666,1.75,0.72,NA,9.02,93.1,170.3,0.08,111,0.05430048992923245,40.00665,-91.97585,211.9,986.8888888888889
114,2024-06-12,2024-06-12T14:20:51Z,0.6376666666666667,0.654,26.982333333333333,10.403333333333334,130.66666666666666,1.9266666666666667,0.7566666666666667,NA,9.02,93.16666666666666,170.5,0.08,111,0.061536018871348214,40.00665333333333,-91.97585,211.93333333333334,986.9333333333334
114,2024-06-12,2024-06-12T14:20:54Z,0.7633333333333333,0.776,26.723333333333333,10.346666666666666,129.46666666666667,2.1933333333333334,0.8633333333333333,NA,9.01,93.63333333333334,171.23333333333335,0.08,111.33333333333333,0.0736254763200871,40.00666,-91.97586,212.03333333333333,987.0222222222222
114,2024-06-12,2024-06-12T14:20:57Z,0.8753333333333333,0.8973333333333333,25.918,10.35,127.53333333333333,2.493333333333333,0.9566666666666667,NA,8.973333333333334,95,172.2,0.08,112,0.08444474686989657,40.006656666666665,-91.97586333333334,212.1,986.9777777777778
114,2024-06-12,2024-06-12T14:21:00Z,1.0133333333333334,1.0303333333333333,25.716,10.200000000000001,125.23333333333333,2.6666666666666665,1.02,NA,8.956666666666667,95.73333333333333,171.33333333333334,0.08,111.33333333333333,0.09780439121756487,40.00665333333333,-91.97587,212,986.9333333333334
114,2024-06-12,2024-06-12T14:21:03Z,1.1286666666666667,1.146,25.555333333333333,10.066666666666666,123.2,2.796666666666667,1.0466666666666666,NA,8.966666666666667,95.5,170.76666666666668,0.08,111,0.10891852658319724,40.00666,-91.97587,211.9,986.9777777777778
114,2024-06-12,2024-06-12T14:21:06Z,1.281,1.3003333333333333,25.484666666666666,10.046666666666667,122.73333333333333,2.72,0.9866666666666667,NA,8.98,95.13333333333333,170.7,0.08,111,0.12361640355652331,40.00666,-91.97587,211.76666666666668,986.8888888888889
114,2024-06-12,2024-06-12T14:21:09Z,1.3906666666666667,1.3996666666666666,25.440333333333335,10.09,123.13333333333333,2.7,0.9366666666666666,NA,8.99,95.2,170.6,0.08,111,0.13416349119941934,40.00666,-91.97587,211.8,986.8888888888889
114,2024-06-12,2024-06-12T14:21:12Z,1.4856666666666667,1.5026666666666666,25.428333333333335,10.103333333333333,123.3,2.6333333333333333,0.9833333333333333,NA,8.99,95.23333333333333,170.4,0.08,111,0.1433723462166576,40.00666,-91.97587,211.73333333333332,986.9333333333334
114,2024-06-12,2024-06-12T14:21:15Z,1.5973333333333333,1.6196666666666666,25.333333333333332,10.086666666666666,122.93333333333334,2.16,0.9633333333333334,NA,8.99,95.53333333333333,170.6,0.08,111,0.15414625294864814,40.00666,-91.97587,211.8,986.8888888888889
114,2024-06-12,2024-06-12T14:21:18Z,1.7013333333333334,1.7156666666666667,25.237333333333332,10.02,121.86666666666667,2.04,1.0466666666666666,NA,8.963333333333333,96.36666666666667,170.73333333333332,0.08,111,0.1641489747777173,40.00666,-91.97586333333334,211.66666666666666,986.8444444444445
114,2024-06-12,2024-06-12T14:21:21Z,1.7993333333333335,1.807,25.236666666666668,9.8533333333333335,119.76666666666667,2.1333333333333333,1.04,NA,8.936666666666666,97.03333333333333,170.7,0.08,111,0.17360733079295954,40.00666,-91.97586,211.6,986.8444444444445
114,2024-06-12,2024-06-12T14:21:24Z,1.8916666666666666,1.9083333333333332,25.193,9.593333333333334,116.56666666666666,2.1533333333333333,1.0833333333333335,NA,8.9,97.86666666666666,170.8,0.08,111,0.18254400290328435,40.006656666666665,-91.97585,211.66666666666666,986.9777777777778
114,2024-06-12,2024-06-12T14:21:27Z,1.962,1.977,25.109666666666666,9.28,112.6,2.1933333333333334,1.1733333333333333,NA,8.863333333333333,98.63333333333334,170.76666666666668,0.08,111,0.1893032117583016,40.00665,-91.97585,211.63333333333333,986.9777777777778
114,2024-06-12,2024-06-12T14:21:30Z,2.046,2.0656666666666665,25.030666666666665,9.096666666666666,110.2,2.166666666666667,1.2566666666666666,NA,8.84,99.33333333333333,170.96666666666667,0.08,111,0.19742333514788604,40.00665,-91.97585,211.6,987.0666666666666
114,2024-06-12,2024-06-12T14:21:33Z,2.131,2.1403333333333334,24.861,8.836666666666666,106.76666666666667,2.0366666666666666,1.3233333333333335,NA,8.756666666666668,101.03333333333333,171.63333333333333,0.08,111.66666666666667,0.2056568680820178,40.00665,-91.97585,211.53333333333333,986.8888888888889
