MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
070,2024-05-29,2024-05-29T07:53:12Z,0.02766666666666667,0.030333333333333334,25.201,9.3,113,6.91,1.8666666666666667,NA,5.56,8.65,209.3,249.96666666666667,0.12,162,0.0026991471602250045,38.68707,-94.35862,280.1333333333333,988.0888888888888
070,2024-05-29,2024-05-29T07:53:15Z,0.05266666666666667,0.06666666666666667,25.198333333333334,9.286666666666665,112.9,6.99,1.8366666666666667,NA,5.503333333333333,8.65,209,250,0.12,162.33333333333334,0.005080747595717656,38.687063333333334,-94.35862,279.9,988.2222222222223
070,2024-05-29,2024-05-29T07:53:18Z,0.17766666666666667,0.193,25.203,9.256666666666666,112.53333333333333,7.09,1.6933333333333334,NA,5.613333333333333,8.65,208.76666666666668,250.2,0.12,163,0.017124841226637634,38.68706,-94.35861,280,988.0888888888888
070,2024-05-29,2024-05-29T07:53:21Z,0.30266666666666664,0.3293333333333333,25.206666666666667,9.21,111.96666666666667,7.29,1.71,NA,5.62,8.65,208.63333333333333,250,0.12,162.33333333333334,0.029214298675376518,38.68706,-94.35860333333333,279.73333333333335,988.088888888889
070,2024-05-29,2024-05-29T07:53:24Z,0.4856666666666667,0.5143333333333333,25.206,9.16,111.3,7.3133333333333335,1.6933333333333334,NA,5.633333333333334,8.65,208.6,250.03333333333333,0.12,163,0.046860823806931594,38.68706,-94.35861,280.1,988.1333333333333
070,2024-05-29,2024-05-29T07:53:27Z,0.6316666666666667,0.6423333333333333,25.202333333333332,9.133333333333335,110.96666666666667,7.3,1.6133333333333333,NA,5.533333333333333,8.65,208.5,250.13333333333333,0.12,163,0.06096897114861187,38.68705666666667,-94.35861,279.76666666666665,988.0444444444445
070,2024-05-29,2024-05-29T07:53:30Z,0.6983333333333334,0.7046666666666667,25.198666666666668,9.113333333333333,110.76666666666667,7.323333333333333,1.8,NA,5.6,8.65,208.33333333333334,249.8,0.12,162,0.06741063327889675,38.68705,-94.35861,279.1333333333333,988
070,2024-05-29,2024-05-29T07:53:33Z,0.789,0.8079999999999999,25.198333333333334,9.1033333333333335,110.63333333333333,7.32,1.6633333333333333,NA,5.716666666666667,8.65,208.23333333333332,249.96666666666667,0.12,162,0.07614316820903648,38.68705,-94.35861,278.93333333333334,988.0444444444445
070,2024-05-29,2024-05-29T07:53:36Z,0.8816666666666667,0.8973333333333333,25.191333333333333,9.086666666666666,110.46666666666667,7.596666666666667,1.6933333333333334,NA,5.6433333333333335,8.65,208.1,250.06666666666666,0.12,163,0.08503447650154237,38.68705,-94.35860666666666,278.8666666666667,988.0444444444445
070,2024-05-29,2024-05-29T07:53:39Z,0.96,0.9726666666666667,25.191666666666666,9.06,110.1,7.726666666666667,1.7066666666666666,NA,5.493333333333333,8.65,208.06666666666666,249.96666666666667,0.12,162.33333333333334,0.0926782798040283,38.68705,-94.3586,279.06666666666666,988.0888888888888
070,2024-05-29,2024-05-29T07:53:42Z,1.0653333333333332,1.0786666666666667,25.193,9.023333333333333,109.63333333333333,7.716666666666667,1.7166666666666666,NA,5.536666666666666,8.65,207.93333333333334,250.03333333333333,0.12,162.33333333333334,0.10279441117764472,38.68705,-94.3586,279,988.0888888888888
