MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
150,2024-06-19,2024-06-19T12:24:57Z,0.05533333333333333,0.05266666666666667,27.776333333333334,8.183333333333334,104.16666666666667,1.1333333333333333,1.8433333333333335,NA,8.66,113.6,189.66666666666666,0.09,123,0.0053302485937216475,39.03271,-93.3679,211.53333333333333,995.2444444444444
150,2024-06-19,2024-06-19T12:25:00Z,0.07733333333333334,0.08733333333333333,27.775,8.19,104.23333333333333,1.3166666666666667,2.0566666666666666,NA,8.66,113.9,189.66666666666666,0.09,123,0.007439666122300853,39.03271,-93.3679,211.96666666666667,995.1999999999999
150,2024-06-19,2024-06-19T12:25:03Z,0.168,0.17933333333333334,27.768666666666668,8.19,104.23333333333333,1.29,1.8900000000000001,NA,8.66,114.13333333333333,189.66666666666666,0.09,123,0.016194882961350028,39.03271,-93.3679,212.36666666666667,995.1555555555556
150,2024-06-19,2024-06-19T12:25:06Z,0.2796666666666667,0.297,27.755666666666666,8.186666666666666,104.16666666666667,1.2666666666666666,2.03,NA,8.663333333333334,114.4,189.7,0.09,123,0.026968789693340593,39.03271,-93.3679,212.93333333333334,995.2444444444444
150,2024-06-19,2024-06-19T12:25:09Z,0.4,0.4093333333333333,27.739,8.173333333333334,103.96666666666667,1.3633333333333333,2.63,NA,8.67,114.63333333333333,189.86666666666667,0.09,123,0.038559245146071494,39.03271,-93.3679,212.96666666666667,995.1555555555555
150,2024-06-19,2024-06-19T12:25:12Z,0.47333333333333333,0.47733333333333333,27.716,8.156666666666666,103.76666666666667,1.1566666666666667,1.8366666666666667,NA,8.67,115,189.86666666666667,0.09,123,0.04565868263473054,39.03271,-93.3679,212.83333333333334,995.2888888888889
150,2024-06-19,2024-06-19T12:25:15Z,0.5513333333333333,0.5613333333333334,27.693,8.14,103.43333333333334,1.2333333333333334,2.1366666666666667,NA,8.67,115.33333333333333,189.83333333333334,0.09,123,0.05316639448375975,39.03271,-93.3679,212.53333333333333,995.2444444444444
150,2024-06-19,2024-06-19T12:25:18Z,0.6616666666666666,0.6813333333333333,27.674333333333333,8.12,103.13333333333333,1.2933333333333332,2.52,NA,8.666666666666666,115.7,189.9,0.09,123,0.06382689167120305,39.03271,-93.3679,212.66666666666666,995.3777777777779
150,2024-06-19,2024-06-19T12:25:21Z,0.798,0.8156666666666667,27.672333333333334,8.093333333333334,102.83333333333333,1.25,1.9666666666666666,NA,8.66,116.06666666666666,189.83333333333334,0.09,123,0.07700508074759572,39.03271,-93.3679,213.2,995.2444444444444
150,2024-06-19,2024-06-19T12:25:24Z,0.9013333333333333,0.9153333333333333,27.661,8.073333333333334,102.53333333333333,1.38,2.6266666666666665,NA,8.66,116.46666666666667,189.9,0.09,123,0.08691707494102704,39.03271,-93.3679,213.46666666666667,995.2444444444444
150,2024-06-19,2024-06-19T12:25:27Z,0.997,1.006,27.618666666666666,8.013333333333334,101.73333333333333,1.1,2.486666666666667,NA,8.66,116.93333333333334,190.06666666666666,0.09,124,0.09612592995826529,39.03270333333333,-93.3679,213.3,995.2888888888889
150,2024-06-19,2024-06-19T12:25:30Z,1.0953333333333333,1.103,27.503333333333334,7.963333333333334,100.93333333333334,1.0066666666666666,2.2266666666666666,NA,8.636666666666667,117.9,190.36666666666667,0.09,124,0.10562964979132644,39.03270666666667,-93.3679,213.13333333333333,995.2888888888889
150,2024-06-19,2024-06-19T12:25:33Z,1.1906666666666668,1.206,27.40266666666667,7.943333333333333,100.43333333333334,1.0266666666666666,2.22,NA,8.6,118.76666666666667,190.7,0.09,124,0.11483850480856468,39.03271,-93.3679,213.53333333333333,995.2444444444444
150,2024-06-19,2024-06-19T12:25:36Z,1.27,1.2810000000000001,27.39,7.86,99.33333333333333,0.9433333333333334,1.8833333333333333,NA,8.573333333333334,119.36666666666667,190.63333333333333,0.09,124,0.12245962620214117,39.03271,-93.3679,213.79999999999998,995.3333333333334
150,2024-06-19,2024-06-19T12:25:39Z,1.3526666666666667,1.3673333333333333,27.389,7.576666666666667,95.76666666666667,0.8566666666666667,1.8333333333333333,NA,8.563333333333334,119.7,190.8,0.09,124,0.13044365813826891,39.03271,-93.3679,214,995.2888888888889
150,2024-06-19,2024-06-19T12:25:42Z,1.4306666666666668,1.4413333333333334,27.294,7.243333333333333,91.46666666666667,1.1233333333333333,2.12,NA,8.556666666666667,120.2,191.1,0.09,124,0.13795136998729812,39.03271,-93.3679,214.43333333333334,995.1999999999999
150,2024-06-19,2024-06-19T12:25:45Z,1.5016666666666667,1.509,27.300666666666668,6.986666666666667,88.16666666666666,0.9833333333333333,1.8966666666666667,NA,8.533333333333333,121.06666666666666,191.03333333333333,0.09,124,0.1448013064779532,39.03271,-93.36790666666667,214.93333333333334,995.2888888888889
150,2024-06-19,2024-06-19T12:25:48Z,1.5863333333333334,1.6046666666666667,27.283333333333335,6.793333333333333,85.73333333333333,0.79,1.6066666666666667,NA,8.5,121.8,191.13333333333333,0.09,124,0.15296679368535657,39.03271,-93.36791,214.43333333333334,995.2888888888889
150,2024-06-19,2024-06-19T12:25:51Z,1.668,1.6766666666666665,27.268333333333334,6.68,84.3,0.96,1.9566666666666666,NA,8.476666666666667,122.4,191.4,0.09,124,0.16083741607693705,39.03272,-93.36791,214.33333333333331,995.2444444444444
150,2024-06-19,2024-06-19T12:25:54Z,1.7266666666666668,1.737,27.250333333333334,6.62,83.53333333333333,0.8966666666666667,1.9833333333333334,NA,8.463333333333335,122.93333333333334,191.46666666666667,0.09,124,0.1665532571221194,39.03272,-93.36791,213.9,995.1999999999999
150,2024-06-19,2024-06-19T12:25:57Z,1.7916666666666667,1.7996666666666665,27.245666666666665,6.5633333333333335,82.76666666666667,0.8866666666666667,1.7766666666666666,NA,8.443333333333333,123.56666666666666,191.6,0.09,124.66666666666667,0.17276810016330976,39.03272,-93.36791333333333,214.2,995.2888888888889
150,2024-06-19,2024-06-19T12:26:00Z,1.8413333333333333,1.8463333333333334,27.235333333333333,6.503333333333334,82,0.9633333333333334,2.0533333333333332,NA,8.43,124.2,191.7,0.09,125,0.1775539829432045,39.03272,-93.36792,214.63333333333333,995.2888888888889
150,2024-06-19,2024-06-19T12:26:03Z,1.9246666666666667,1.9436666666666667,27.218666666666667,6.43,81.03333333333333,0.9266666666666666,1.8766666666666667,NA,8.423333333333334,124.6,191.66666666666666,0.09,125,0.18562874251497005,39.03272,-93.36792,215.43333333333334,995.2888888888889
150,2024-06-19,2024-06-19T12:26:06Z,1.9886666666666666,1.9976666666666667,27.220333333333333,6.37,80.23333333333333,0.9366666666666666,1.8599999999999999,NA,8.416666666666666,125.06666666666666,191.66666666666666,0.09,125,0.19177553982943205,39.03272,-93.36792,215.73333333333332,995.2444444444444
150,2024-06-19,2024-06-19T12:26:09Z,2.0596666666666668,2.0683333333333334,27.213333333333335,6.32,79.66666666666667,0.95,1.8733333333333333,NA,8.406666666666666,125.5,191.8,0.09,125,0.19864815822899656,39.03272,-93.36792,215.9,995.3777777777779
150,2024-06-19,2024-06-19T12:26:12Z,2.1523333333333334,2.163333333333333,27.208333333333332,6.28,79.13333333333333,0.95,1.82,NA,8.3966666666666665,126,191.9,0.09,125,0.20758483033932137,39.03273,-93.36792,215.6,995.3333333333334
150,2024-06-19,2024-06-19T12:26:15Z,2.212,2.225,27.208333333333332,6.246666666666667,78.73333333333333,0.9366666666666666,1.9066666666666667,NA,8.39,126.43333333333334,192,0.09,125,0.2133687171112321,39.03273,-93.36792,215.73333333333332,995.3777777777777
150,2024-06-19,2024-06-19T12:26:18Z,2.276666666666667,2.2796666666666665,27.201333333333334,6.21,78.3,0.96,1.6933333333333334,NA,8.383333333333335,126.9,192.03333333333333,0.09,125,0.2196062420613319,39.03273,-93.36792,215.63333333333333,995.2444444444444
150,2024-06-19,2024-06-19T12:26:21Z,2.3606666666666665,2.3633333333333333,27.197,6.18,77.86666666666667,1.05,1.96,NA,8.373333333333333,127.43333333333334,192,0.09,125,0.22768100163309746,39.03273,-93.36792,215.53333333333333,995.2888888888889
150,2024-06-19,2024-06-19T12:26:24Z,2.427,2.434,27.196,6.15,77.46666666666667,0.92,1.6966666666666665,NA,8.363333333333333,127.93333333333334,192,0.09,125,0.23405461803665398,39.03273,-93.36792,215.5,995.2444444444444
150,2024-06-19,2024-06-19T12:26:27Z,2.475,2.4843333333333333,27.194,6.12,77.1,0.9733333333333334,1.7833333333333332,NA,8.356666666666666,128.3,192.1,0.09,125,0.2386590455452731,39.03273,-93.36792,215.36666666666667,995.2888888888889
150,2024-06-19,2024-06-19T12:26:30Z,2.526666666666667,2.5383333333333336,27.190666666666665,6.096666666666667,76.8,0.8166666666666667,1.58,NA,8.35,128.76666666666668,192.2,0.09,125,0.24369442932317184,39.03273,-93.36792,215.70000000000002,995.2444444444444
150,2024-06-19,2024-06-19T12:26:33Z,2.595666666666667,2.6086666666666667,27.185666666666666,6.07,76.4,0.8733333333333334,1.8533333333333333,NA,8.34,129.23333333333332,192.36666666666667,0.09,125,0.2503402286336418,39.03273,-93.36792,215.83333333333334,995.3777777777779
150,2024-06-19,2024-06-19T12:26:36Z,2.6866666666666665,2.6973333333333334,27.172,6.04,76.03333333333333,0.79,1.3900000000000001,NA,8.336666666666666,129.76666666666668,192.4,0.09,125,0.25911812738160045,39.03273,-93.36792,216,995.3333333333334
150,2024-06-19,2024-06-19T12:26:39Z,2.771,2.783333333333333,27.160999999999998,6.01,75.7,0.9333333333333333,1.57,NA,8.33,130.2,192.4,0.09,125,0.2672836145890038,39.03273,-93.36792,216.23333333333332,995.2888888888889
150,2024-06-19,2024-06-19T12:26:42Z,2.895,2.911,27.155666666666665,5.993333333333333,75.5,0.97,1.6466666666666667,NA,8.32,130.63333333333333,192.4,0.09,125,0.27919161676646703,39.03273,-93.36792,216.3,995.4222222222222
150,2024-06-19,2024-06-19T12:26:45Z,3.001333333333333,3.018,27.126,6.003333333333333,75.53333333333333,0.7,1.33,NA,8.32,131.03333333333333,192.3,0.09,125,0.2894892034113591,39.03273,-93.36792,216.43333333333334,995.3333333333334
150,2024-06-19,2024-06-19T12:26:48Z,3.117,3.1266666666666665,27.114333333333335,6.02,75.73333333333333,0.9433333333333334,1.89,NA,8.32,131.4,192.16666666666666,0.09,125,0.30060333877699147,39.03273,-93.36792,216.4,995.4222222222222
150,2024-06-19,2024-06-19T12:26:51Z,3.218,3.227,27.11433333333333,6.03,75.86666666666667,0.7233333333333333,1.2366666666666666,NA,8.32,131.76666666666668,192.36666666666667,0.09,125,0.3103792415169661,39.03273,-93.36792,216.4,995.3777777777779
