MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
088,2024-12-09,2024-12-09T12:08:24Z,0.178,0.19,4.997,11.58,90.7,2.3,0.53,5.82,NA,7.41,293.1,176.3,0.08,115,0.01721556886227545,39.66332,-92.99522,211,984.2666666666668
088,2024-12-09,2024-12-09T12:08:28Z,0.192,0.214,5.058,11.64,91.3,2.28,0.53,4.3,NA,7.4,293.5,176.5,0.08,115,0.018508437670114317,NA,NA,NA,984.1333333333333
088,2024-12-09,2024-12-09T12:08:29Z,0.233,0.275,5.028,11.65,91.3,2.41,0.58,3.84,NA,7.4,293.5,176.2,0.08,115,0.022523135547087646,39.66328,-92.99536,208.2,984.2666666666668
088,2024-12-09,2024-12-09T12:08:30Z,0.319,0.341,4.97,11.67,91.4,2.41,0.63,4.04,NA,7.4,293.5,175.8,0.08,114,0.030892759934676103,39.66327,-92.99536,209.1,984.2666666666668
088,2024-12-09,2024-12-09T12:08:31Z,0.425,0.461,4.939,11.71,91.6,2.44,0.66,4.51,NA,7.4,293.6,175.7,0.08,114,0.04116766467065868,39.66327,-92.99533,213.4,984.2666666666668
088,2024-12-09,2024-12-09T12:08:32Z,0.508,0.537,4.918,11.74,91.8,2.46,0.68,4.48,NA,7.4,293.6,175.8,0.08,114,0.04919706042460533,39.66326,-92.9953,216.9,984.2666666666668
088,2024-12-09,2024-12-09T12:08:33Z,0.562,0.573,4.919,11.76,92,2.6,0.69,4.24,NA,7.4,293.7,175.8,0.08,114,0.05443658138268917,39.66326,-92.99529,216.9,984.2666666666668
088,2024-12-09,2024-12-09T12:08:34Z,0.585,0.597,4.936,11.78,92.1,2.63,0.74,3.79,NA,7.4,293.8,175.7,0.08,114,0.056682090364725095,39.66327,-92.9953,215,984.1333333333333
088,2024-12-09,2024-12-09T12:08:35Z,0.631,0.641,4.958,11.79,92.2,2.54,0.74,3.67,NA,7.4,293.8,175.7,0.08,114,0.06110506260206859,39.66327,-92.99529,215,984.2666666666668
088,2024-12-09,2024-12-09T12:08:36Z,0.661,0.68,4.96,11.79,92.3,2.53,0.73,3.83,NA,7.4,293.8,175.7,0.08,114,0.06403102885138813,39.66327,-92.99529,214.5,984.2666666666668
088,2024-12-09,2024-12-09T12:08:37Z,0.695,0.712,4.942,11.81,92.4,2.54,0.76,4.1,NA,7.4,293.9,175.6,0.08,114,0.06722917800762113,39.66327,-92.99529,214.8,984.1333333333333
088,2024-12-09,2024-12-09T12:08:38Z,0.738,0.758,4.91,11.82,92.4,2.56,0.79,4.6,NA,7.4,293.9,175.6,0.08,114,0.07144801306477953,39.66328,-92.99529,215.1,984.1333333333333
088,2024-12-09,2024-12-09T12:08:39Z,0.812,0.841,4.908,11.84,92.5,2.48,0.77,4.95,NA,7.4,294,175.5,0.08,114,0.07852476864452912,39.66328,-92.99529,215.8,984.2666666666668
088,2024-12-09,2024-12-09T12:08:40Z,0.903,0.936,4.904,11.85,92.6,2.54,0.78,4.79,NA,7.4,294.1,175.7,0.08,114,0.08743875884594447,39.66328,-92.99528,216.1,984.2666666666668
088,2024-12-09,2024-12-09T12:08:41Z,0.961,0.989,4.895,11.86,92.7,2.65,0.82,4.43,NA,7.4,294.2,175.8,0.08,114,0.09301850843767012,39.66328,-92.99529,216.3,984.2666666666668
088,2024-12-09,2024-12-09T12:08:42Z,1.011,1.024,4.882,11.87,92.7,2.48,0.78,3.89,NA,7.4,294.2,175.9,0.08,114,0.09778170930865542,39.66328,-92.99529,216,984.2666666666668
088,2024-12-09,2024-12-09T12:08:43Z,1.074,1.109,4.867,11.89,92.8,2.44,0.64,3.64,NA,7.4,294.2,176,0.08,114,0.10397387044093631,39.66328,-92.99529,215.3,984.2666666666668
088,2024-12-09,2024-12-09T12:08:44Z,1.167,1.199,4.857,11.9,92.9,2.57,0.66,4.02,NA,7.4,294.3,176.2,0.08,115,0.11295590636908003,39.66328,-92.99529,216,984.2666666666668
088,2024-12-09,2024-12-09T12:08:45Z,1.216,1.231,4.859,11.92,93,2.55,0.72,4.3,NA,7.4,294.3,176.2,0.08,115,0.11771910724006532,39.66328,-92.99529,216,984.2666666666668
088,2024-12-09,2024-12-09T12:08:46Z,1.257,1.276,4.867,11.92,93.1,2.49,0.74,3.72,NA,7.4,294.3,176.1,0.08,114,0.1216657593903103,39.66327,-92.99528,216.7,984.2666666666668
088,2024-12-09,2024-12-09T12:08:47Z,1.31,1.348,4.869,11.93,93.1,2.46,0.71,3.02,NA,7.4,294.3,176.1,0.08,114,0.1267691888949374,39.66327,-92.99528,216.8,984.2666666666668
088,2024-12-09,2024-12-09T12:08:48Z,1.381,1.399,4.88,11.93,93.2,2.35,0.68,3.6,NA,7.4,294.3,176,0.08,114,0.1336418072945019,39.66327,-92.99528,216.8,984.2666666666668
088,2024-12-09,2024-12-09T12:08:49Z,1.417,1.421,4.888,11.94,93.2,2.38,0.66,4.72,NA,7.4,294.3,175.7,0.08,114,0.1371801850843767,39.66327,-92.99527,217.5,984.2666666666668
