MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
134,2024-05-23,2024-05-23T11:31:48Z,0.005000000000000001,0.01,24.06866666666667,8.75,104.13333333333333,2.8166666666666664,0.24333333333333335,5.016666666666667,8.46,192.6,257.4,0.12,167,4.5363817818907647e-4,39.99061666666667,-93.81065,270.26666666666665,979.4666666666667
134,2024-05-23,2024-05-23T11:31:51Z,0.025333333333333333,0.03133333333333333,24.056666666666665,8.756666666666666,104.16666666666667,2.83,0.27666666666666667,5.013333333333334,8.46,192.6,257.3333333333333,0.12,167,0.0024723280711304663,39.99062,-93.81065,270.73333333333335,979.5111111111112
134,2024-05-23,2024-05-23T11:31:54Z,0.115,0.135,23.994333333333334,8.786666666666667,104.43333333333334,3.2,0.2833333333333333,5.473333333333334,8.46,192.6,257.46666666666664,0.12,167,0.011136817274541825,39.99061,-93.81064666666667,270.6333333333333,979.4222222222222
134,2024-05-23,2024-05-23T11:31:57Z,0.22866666666666668,0.241,23.936666666666667,8.81,104.66666666666667,4.02,0.37666666666666665,5.246666666666667,8.46,192.66666666666666,257.6333333333333,0.12,167.33333333333334,0.02206949736889857,39.99061,-93.81065,270.6,979.4222222222222
134,2024-05-23,2024-05-23T11:32:00Z,0.34,0.355,23.915666666666667,8.79,104.26666666666667,4.32,0.3666666666666667,5.34,8.45,192.76666666666668,257.53333333333336,0.12,167,0.03282072219197968,39.99061,-93.81065,270.5,979.3777777777779
134,2024-05-23,2024-05-23T11:32:03Z,0.46166666666666667,0.47933333333333333,23.850333333333335,8.72,103.4,4.523333333333333,0.4166666666666667,5.416666666666667,8.45,192.93333333333334,257.6,0.12,167,0.04456995100707675,39.99061,-93.81065,270.46666666666664,979.4666666666667
134,2024-05-23,2024-05-23T11:32:06Z,0.5713333333333334,0.587,23.807333333333332,8.666666666666666,102.66666666666667,4.826666666666666,0.37333333333333335,5.503333333333333,8.44,193.13333333333333,257.73333333333335,0.12,167.66666666666666,0.055139720558882235,39.99061666666667,-93.81064,270.43333333333334,979.4666666666667
134,2024-05-23,2024-05-23T11:32:09Z,0.649,0.66,23.791,8.636666666666667,102.3,4.796666666666667,0.36666666666666664,5.286666666666666,8.433333333333334,193.36666666666667,257.46666666666664,0.12,167,0.062624750499002,39.99062,-93.81064,270.26666666666665,979.4222222222222
134,2024-05-23,2024-05-23T11:32:12Z,0.7223333333333333,0.728,23.758333333333333,8.626666666666667,102.06666666666666,4.913333333333333,0.39666666666666667,5.456666666666667,8.43,193.56666666666666,257.7,0.12,167,0.06972418798766104,39.99062,-93.81064,270.2,979.4222222222222
134,2024-05-23,2024-05-23T11:32:15Z,0.7863333333333333,0.7946666666666667,23.752666666666666,8.613333333333333,101.86666666666667,4.846666666666667,0.35333333333333333,5.36,8.43,193.7,257.7,0.12,167,0.07591634911994194,39.99062,-93.81064,270.03333333333336,979.4222222222222
134,2024-05-23,2024-05-23T11:32:18Z,0.8516666666666667,0.8603333333333333,23.746,8.6033333333333335,101.8,4.78,0.3466666666666667,5.45,8.43,193.73333333333332,257.7,0.12,167.33333333333334,0.08219923788786065,39.99062,-93.81064,270,979.4222222222222
134,2024-05-23,2024-05-23T11:32:21Z,0.9006666666666667,0.9083333333333333,23.737333333333332,8.6,101.8,4.826666666666667,0.37,5.3999999999999995,8.43,193.8,257.56666666666666,0.12,167,0.08696243875884595,39.99063,-93.81064,270.06666666666666,979.4666666666667
134,2024-05-23,2024-05-23T11:32:24Z,0.9686666666666667,0.982,23.723333333333333,8.606666666666666,101.76666666666667,4.88,0.31666666666666665,5.583333333333333,8.42,193.83333333333334,257.73333333333335,0.12,167.66666666666666,0.09349482852476865,39.99063,-93.81064,270.1,979.4222222222222
134,2024-05-23,2024-05-23T11:32:27Z,1.0256666666666667,1.0356666666666665,23.708666666666666,8.61,101.8,4.816666666666666,0.36666666666666664,5.306666666666667,8.42,193.93333333333334,257.6,0.12,167.33333333333334,0.09900653238976592,39.99063,-93.81064,270.03333333333336,979.3333333333334
134,2024-05-23,2024-05-23T11:32:33Z,1.1026666666666667,1.1016666666666668,23.685333333333332,8.61,101.76666666666667,5.006666666666667,0.3566666666666667,5.373333333333333,8.41,194.5,257.6333333333333,0.12,167,0.10642351660315733,39.99063666666667,-93.81064,269.43333333333334,979.3777777777779
134,2024-05-23,2024-05-23T11:32:36Z,1.1460000000000001,1.156,23.678,8.6,101.63333333333333,4.823333333333333,0.33666666666666667,5.34,8.41,194.5,257.6333333333333,0.12,167,0.11064235166031573,39.99064333333333,-93.81063,269.3333333333333,979.4666666666667
134,2024-05-23,2024-05-23T11:32:39Z,1.2046666666666668,1.2163333333333333,23.67,8.6,101.56666666666666,4.8133333333333335,0.33666666666666667,5.243333333333333,8.41,194.6,257.56666666666666,0.12,167,0.11631282888767919,39.99065,-93.81063,269.1333333333333,979.3777777777779
134,2024-05-23,2024-05-23T11:32:42Z,1.2673333333333334,1.2783333333333333,23.662666666666667,8.593333333333334,101.46666666666667,4.816666666666666,0.35,5.2,8.41,194.7,257.56666666666666,0.12,167,0.12232353474868445,39.99065,-93.81063,268.76666666666665,979.4666666666667
134,2024-05-23,2024-05-23T11:32:45Z,1.325,1.33,23.662666666666667,8.576666666666666,101.33333333333333,4.9399999999999995,0.3466666666666667,5.45,8.403333333333334,194.9,257.6333333333333,0.12,167.33333333333334,0.12788060243150065,39.99065,-93.81063,268.6333333333333,979.4666666666667
134,2024-05-23,2024-05-23T11:32:48Z,1.3943333333333332,1.406,23.662,8.56,101.1,4.8133333333333335,0.38333333333333336,5.743333333333333,8.4,195,257.7,0.12,167.33333333333334,0.13461712937760842,39.990653333333334,-93.81063,268.53333333333336,979.4666666666667
134,2024-05-23,2024-05-23T11:32:51Z,1.462,1.4723333333333333,23.648,8.54,100.8,5.04,0.37666666666666665,5.41,8.4,195.1,257.8,0.12,168,0.14117220105244058,39.99066,-93.81063,268.46666666666664,979.4666666666667
134,2024-05-23,2024-05-23T11:32:54Z,1.509,1.5156666666666667,23.546333333333333,8.51,100.36666666666666,6.97,0.7766666666666667,5.8133333333333335,8.4,195.2,258.06666666666666,0.12,168,0.14566321901651244,39.99066,-93.81063,268.4,979.4222222222222
134,2024-05-23,2024-05-23T11:32:57Z,1.561,1.5723333333333334,23.365333333333332,8.436666666666667,99.06666666666666,7.733333333333333,1.1033333333333333,7.03,8.386666666666667,195.6,258.8666666666667,0.12,168,0.15072128470332063,39.99066,-93.81063,268.3666666666667,979.4666666666667
134,2024-05-23,2024-05-23T11:33:00Z,1.6193333333333333,1.635,23.355666666666668,8.22,96.56666666666668,8.176666666666666,1.1933333333333334,7.806666666666667,8.313333333333334,196.4,258.76666666666665,0.12,168,0.15636908002177463,39.99066,-93.81063,268.56666666666666,979.5111111111112
134,2024-05-23,2024-05-23T11:33:03Z,1.668,1.676,22.924666666666667,8.08,94.26666666666667,9.833333333333334,1.7533333333333334,7.62,8.256666666666666,197.2,260.43333333333334,0.12,169.33333333333334,0.16104155325712213,39.99066,-93.81063,268.56666666666666,979.4666666666667
134,2024-05-23,2024-05-23T11:33:06Z,1.7193333333333334,1.7213333333333334,22.66766666666667,7.8933333333333335,91.56666666666668,11.493333333333332,3.263333333333333,9.97,8.21,198.26666666666668,261.53333333333336,0.12,170,0.16603157321720197,39.99066,-93.81063,268.5,979.4222222222222
134,2024-05-23,2024-05-23T11:33:09Z,1.768,1.7746666666666666,22.032333333333334,7.46,85.66666666666666,10.84,3.52,10.63,8.13,199.43333333333334,262.93333333333334,0.12,171,0.1707267283614589,39.99066,-93.81063,268.43333333333334,979.5555555555555
134,2024-05-23,2024-05-23T11:33:12Z,1.831,1.8443333333333334,21.063,6.57,74.16666666666667,6.0633333333333335,1.52,15.416666666666666,8.016666666666666,156.83333333333334,265.26666666666665,0.13,172,0.17687352567592088,39.99066,-93.81063,268.3,979.4222222222222
134,2024-05-23,2024-05-23T11:33:15Z,1.8923333333333334,1.9023333333333334,19.453,5.6033333333333335,61.266666666666666,5.220000000000001,1.24,17.553333333333335,7.8566666666666665,72.2,271.8666666666667,0.13,176.66666666666666,0.18283886771910723,39.99066,-93.81063333333334,268.3666666666667,979.4666666666667
134,2024-05-23,2024-05-23T11:33:18Z,1.9606666666666668,1.9696666666666667,18.479333333333333,4.756666666666667,51,3.18,0.5766666666666667,16.813333333333333,7.66,26.033333333333335,276.1333333333333,0.13,179.33333333333334,0.18955271275630559,39.99066,-93.81064,268.03333333333336,979.6
134,2024-05-23,2024-05-23T11:33:21Z,2.029,2.0380000000000003,18.034333333333333,3.7733333333333334,39.93333333333334,2.856666666666667,0.4166666666666667,16.576666666666668,7.46,-8.1,276.26666666666665,0.13,179.33333333333334,0.19608510252222827,39.99065,-93.81064,268.03333333333336,979.5111111111112
