MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
149,2024-07-10,2024-07-10T10:53:01Z,0.086,0.1,28.471,7.39,95.3,1.01,0.4,NA,8,133.7,254.7,0.12,166,0.008301578660860098,38.20363,-92.62675,200.1,992.2666666666668
149,2024-07-10,2024-07-10T10:53:03Z,0.18933333333333333,0.208,28.449666666666666,7.38,95.1,1.19,0.4033333333333333,NA,8,134.03333333333333,254.7,0.12,166,0.018258936672110322,38.20363,-92.62675,200.1,992.2666666666667
149,2024-07-10,2024-07-10T10:53:06Z,0.41133333333333333,0.44366666666666665,28.395333333333333,7.36,94.73333333333333,1.35,0.45999999999999996,NA,8.01,134.13333333333333,254.83333333333334,0.12,166,0.03964797677372527,38.20363,-92.62674,200.33333333333334,992.2666666666667
149,2024-07-10,2024-07-10T10:53:09Z,0.585,0.6036666666666667,28.306,7.333333333333333,94.3,1.5833333333333333,0.5066666666666667,NA,8.003333333333334,134.83333333333334,254.9,0.12,166,0.0564325893667211,38.20363,-92.62674,200.46666666666667,992.2666666666668
149,2024-07-10,2024-07-10T10:53:12Z,0.773,0.7926666666666666,28.211666666666666,7.286666666666666,93.53333333333333,1.7266666666666666,0.5,NA,8,135.33333333333334,254.86666666666667,0.12,166,0.07453275267646525,38.20363666666667,-92.62674,200.46666666666667,992.4
149,2024-07-10,2024-07-10T10:53:15Z,0.9566666666666667,0.9743333333333333,28.168,7.216666666666667,92.56666666666666,1.7633333333333334,0.5366666666666667,NA,8,135.63333333333333,254.9,0.12,166,0.09227000544365814,38.20364,-92.62673666666666,200.56666666666666,992.2666666666668
149,2024-07-10,2024-07-10T10:53:18Z,1.0626666666666666,1.0823333333333334,28.157666666666668,7.156666666666666,91.73333333333333,1.7833333333333334,0.5266666666666667,NA,7.99,135.96666666666667,254.93333333333334,0.12,166,0.1024541825440029,38.20364,-92.62673,200.43333333333334,992.2666666666667
149,2024-07-10,2024-07-10T10:53:21Z,1.1576666666666666,1.1726666666666667,28.143666666666665,7.1,91,1.7966666666666666,0.52,NA,7.986666666666667,136.5,254.86666666666667,0.12,166,0.11161767374342224,38.20364,-92.62673,200.36666666666667,992.3555555555556
149,2024-07-10,2024-07-10T10:53:24Z,1.2296666666666667,1.2386666666666666,28.129666666666665,7.056666666666667,90.4,1.8133333333333335,0.5266666666666667,NA,7.98,137.16666666666666,254.83333333333334,0.12,166,0.11853565596080566,38.20364,-92.62672,200.46666666666667,992.3555555555556
149,2024-07-10,2024-07-10T10:53:27Z,1.3463333333333334,1.3556666666666666,28.117666666666665,7.013333333333334,89.83333333333333,1.7933333333333334,0.5733333333333334,NA,7.97,137.83333333333334,254.9,0.12,166,0.12978588277989475,38.20364,-92.62672,200.6,992.2666666666668
