MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
195,2024-07-08,2024-07-08T14:31:59Z,0.003,0.019,29.045,15.27,198.6,6.47,1.83,11.39,NA,9.14,126.1,238,0.11,155,2.7218290691344586e-4,40.06307,-94.53838,310.9,977.8666666666667
195,2024-07-08,2024-07-08T14:32:02Z,0.01,0.029,29.198,15.49,202.2,6.57,1.72,11.43,NA,9.16,125.2,236.8,0.11,154,9.526401741970605e-4,40.06306,-94.53838,310.9,977.7333333333332
195,2024-07-08,2024-07-08T14:32:07Z,0.025,0.034,29.225,15.83,206.6,6.53,1.74,10.77,NA,9.17,124.1,237,0.11,154,0.0024496461622210124,40.06306,-94.53839,310.8,977.7333333333332
195,2024-07-08,2024-07-08T14:32:19Z,0.063,0.073,29.289,16.29,213.1,7.97,2.17,13.37,NA,9.21,122.1,237.2,0.11,154,0.0060560696788241695,40.06306,-94.53839,310.8,977.8666666666667
195,2024-07-08,2024-07-08T14:32:20Z,0.099,0.112,29.12,16.3,212.7,8.06,2.27,14.53,NA,9.21,122,237.7,0.11,155,0.009594447468698966,40.06306,-94.53839,310.9,977.8666666666667
195,2024-07-08,2024-07-08T14:32:21Z,0.142,0.18,28.988,16.33,212.5,8.27,2.3,17,NA,9.21,122.1,238.1,0.11,155,0.013745236799129016,40.06306,-94.53839,311.1,977.8666666666667
195,2024-07-08,2024-07-08T14:32:22Z,0.218,0.236,28.628,16.35,211.8,9.16,2.63,19.41,NA,9.21,122.7,239.2,0.11,155,0.021026129559063692,40.06306,-94.53839,311.2,977.8666666666667
195,2024-07-08,2024-07-08T14:32:23Z,0.272,0.283,28.232,16.42,210.9,9.7,2.81,19.46,NA,9.2,123.3,240.5,0.11,156,0.026197604790419163,40.06306,-94.53839,311.3,977.8666666666667
195,2024-07-08,2024-07-08T14:32:24Z,0.315,0.338,28.209,16.35,209.7,10.11,2.82,19.69,NA,9.19,123.7,240.5,0.11,156,0.030348394120849213,40.06306,-94.53839,311.4,977.7333333333332
195,2024-07-08,2024-07-08T14:32:25Z,0.375,0.416,28.35,16.12,207.2,10.43,2.84,20.25,NA,9.17,123.8,239.6,0.11,156,0.03613228089275994,40.06306,-94.53839,311.2,977.8666666666667
195,2024-07-08,2024-07-08T14:32:26Z,0.453,0.466,28.236,15.82,203.3,10.48,2.78,19.6,NA,9.16,124,239.7,0.11,156,0.043685356559608056,40.06306,-94.53839,311.4,977.8666666666667
195,2024-07-08,2024-07-08T14:32:27Z,0.53,0.543,27.961,15.58,199.2,10.48,2.74,19.34,NA,9.15,124.5,240.7,0.11,156,0.05110234077299946,40.06306,-94.53839,311.5,977.7333333333332
195,2024-07-08,2024-07-08T14:32:28Z,0.568,0.578,27.938,15.37,196.2,10.21,2.66,18.85,NA,9.13,124.9,240.6,0.11,156,0.05477681001633098,40.06306,-94.53838,311.7,977.8666666666667
195,2024-07-08,2024-07-08T14:32:31Z,0.653,0.666,27.702,14.71,187.1,9.34,2.47,16.92,NA,9.1,125.6,241.5,0.11,157,0.06294229722373436,40.06305,-94.53838,312,977.8666666666667
195,2024-07-08,2024-07-08T14:32:32Z,0.691,0.701,27.624,14.56,184.9,9.19,2.32,16.21,NA,9.09,125.9,241.8,0.11,157,0.06661676646706587,40.06305,-94.53838,312.1,977.8666666666667
195,2024-07-08,2024-07-08T14:32:35Z,0.764,0.771,27.529,14.09,178.6,7.83,2.1,15.86,NA,9.07,126.5,242.1,0.11,157,0.07369352204681547,40.06305,-94.53838,311.9,977.8666666666667
195,2024-07-08,2024-07-08T14:32:36Z,0.8,0.822,27.436,13.96,176.9,7.95,2,14.85,NA,9.06,126.8,242.5,0.11,158,0.07716385410996189,40.06305,-94.53838,311.7,977.8666666666667
195,2024-07-08,2024-07-08T14:32:37Z,0.839,0.858,27.335,13.8,174.4,8.13,1.97,12.96,NA,9.05,127.1,243.1,0.11,158,0.08083832335329341,40.06305,-94.53838,311.8,977.8666666666667
195,2024-07-08,2024-07-08T14:32:39Z,0.893,0.894,27.331,13.56,171.2,8.4,2.07,12.83,NA,9.03,128.1,242.9,0.11,158,0.0861458900381056,40.06305,-94.53838,311.9,977.7333333333332
195,2024-07-08,2024-07-08T14:32:40Z,0.919,0.953,27.384,13.37,169,8.37,1.99,12.97,NA,9.02,128.4,242.5,0.11,158,0.08866358192705498,40.06305,-94.53838,311.9,977.8666666666667
195,2024-07-08,2024-07-08T14:32:41Z,0.971,0.985,27.331,13.2,166.9,8.25,1.97,12.75,NA,9.01,128.6,242.7,0.11,158,0.09363091997822535,40.06305,-94.53838,312,977.8666666666667
195,2024-07-08,2024-07-08T14:32:43Z,1.012,1.012,27.161,12.98,163.5,8.32,2.07,12.58,NA,8.99,129.1,243.2,0.11,158,0.09757757212847033,40.06305,-94.53838,312,977.8666666666667
195,2024-07-08,2024-07-08T14:32:44Z,1.039,1.07,27.188,12.85,161.8,8.55,2.05,12.45,NA,8.99,129.5,243.1,0.11,158,0.10023135547087644,40.06305,-94.53838,312,977.8666666666667
195,2024-07-08,2024-07-08T14:32:45Z,1.085,1.101,27.201,12.68,159.8,8.55,2,12.48,NA,8.97,130.1,243.1,0.11,158,0.10465432770821993,40.06305,-94.53838,312.1,977.8666666666667
195,2024-07-08,2024-07-08T14:32:47Z,1.127,1.129,27.108,12.34,155.2,7.54,1.86,12.69,NA,8.95,130.9,243.4,0.11,158,0.10873707131192162,40.06305,-94.53838,312.2,977.8666666666667
195,2024-07-08,2024-07-08T14:32:48Z,1.165,1.188,27.07,12.14,152.7,7.37,1.79,13.44,NA,8.94,131.4,243.7,0.11,158,0.11234349482852478,40.06305,-94.53838,312.3,977.8666666666667
195,2024-07-08,2024-07-08T14:32:49Z,1.196,1.21,27.044,11.93,150,7.35,1.83,13.42,NA,8.93,131.7,244,0.11,159,0.11540555253130104,40.06305,-94.53838,312.5,977.8666666666667
195,2024-07-08,2024-07-08T14:32:51Z,1.242,1.245,26.938,11.46,143.8,7.12,1.76,10.54,NA,8.9,132.8,244.9,0.11,159,0.11982852476864453,40.06305,-94.53838,312.7,977.8666666666667
195,2024-07-08,2024-07-08T14:32:52Z,1.274,1.303,26.89,11.2,140.4,7.07,1.78,10.49,NA,8.87,133.7,245.4,0.12,159,0.1228905824714208,40.06305,-94.53838,312.7,977.8666666666667
195,2024-07-08,2024-07-08T14:32:53Z,1.313,1.331,26.848,11,137.7,7.09,1.69,11.03,NA,8.85,134.1,245.7,0.12,160,0.12663309744148069,40.06305,-94.53838,312.8,977.8666666666667
195,2024-07-08,2024-07-08T14:32:55Z,1.359,1.367,26.833,10.56,132.2,7.25,1.67,12.72,NA,8.83,134.6,246.1,0.12,160,0.13105606967882416,40.06304,-94.53839,312.8,977.8666666666667
