MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
440,2026-03-02,13:16:54,1.01,7.075,11.15,92.1,0.73,-0.07,1.07,NA,0.04,80.9,53,124.8,6.9,38.89359,-91.73746,242.4,993.2
440,2026-03-02,13:16:57,1.104,7.054,11.13,91.8,0.83,-0.06,0.78,NA,0.04,80.9,53,125.5,6.91,38.89359,-91.73746,242.2,993.2
440,2026-03-02,13:16:58,1.138,7.044,11.13,91.8,0.87,-0.05,1.07,NA,0.04,80.9,53,125.7,6.91,38.89358,-91.73746,242.5,993.2
440,2026-03-02,13:16:59,1.195,7.04,11.13,91.8,0.85,-0.08,1.16,NA,0.04,81,53,126.1,6.91,38.89358,-91.73746,242.7,993.3333333333334
440,2026-03-02,13:17:00,1.232,7.039,11.12,91.7,0.83,-0.07,1.01,NA,0.04,80.9,53,126.2,6.91,38.89358,-91.73746,243.1,993.2
440,2026-03-02,13:17:01,1.287,7.029,11.11,91.7,0.87,-0.03,1.03,NA,0.04,81,53,126.5,6.91,38.89358,-91.73746,243.1,993.0666666666666
440,2026-03-02,13:17:03,1.315,7.023,11.11,91.6,0.92,-0.02,1.16,NA,0.04,81,53,126.9,6.91,38.89359,-91.73746,243.1,993.2
440,2026-03-02,13:17:05,1.387,7.014,11.1,91.5,0.97,-0.09,0.97,NA,0.04,81,53,127.4,6.91,38.89359,-91.73746,243.2,993.0666666666666
440,2026-03-02,13:17:07,1.415,7.012,11.1,91.5,0.99,-0.06,1.32,NA,0.04,80.9,53,127.8,6.91,38.89359,-91.73747,243,993.3333333333334
440,2026-03-02,13:17:09,1.457,7.007,11.1,91.5,1.02,-0.09,1.24,NA,0.04,81,53,128.3,6.92,38.89359,-91.73747,242.5,993.2
440,2026-03-02,13:17:10,1.498,7.008,11.1,91.5,1.06,-0.09,1.15,NA,0.04,80.9,53,128.5,6.92,38.89359,-91.73747,242.5,993.2
440,2026-03-02,13:17:11,1.529,7.005,11.1,91.4,1.01,-0.04,1.11,NA,0.04,80.9,53,128.8,6.92,38.89359,-91.73747,242.4,993.0666666666666
440,2026-03-02,13:17:13,1.566,6.999,11.09,91.4,1.05,-0.06,1.48,NA,0.04,80.9,53,129.3,6.92,38.89359,-91.73747,242.4,993.2
440,2026-03-02,13:17:15,1.604,6.996,11.1,91.4,1.13,-0.07,1.42,NA,0.04,81,53,129.7,6.92,38.89359,-91.73747,242.7,993.2
440,2026-03-02,13:17:19,1.657,6.998,11.08,91.3,1.1,-0.02,1.38,NA,0.04,80.9,53,130.6,6.92,38.89358,-91.73746,242.6,993.0666666666666
440,2026-03-02,13:17:21,1.696,6.986,11.08,91.3,1.09,-0.06,1.53,NA,0.04,80.9,53,131,6.92,38.89358,-91.73746,243.2,993.2
440,2026-03-02,13:17:23,1.746,6.982,11.08,91.3,1.1,-0.09,1.87,NA,0.04,81,53,131.4,6.92,38.89358,-91.73746,243.3,993.2
440,2026-03-02,13:17:24,1.78,6.978,11.08,91.2,1.13,-0.08,1.84,NA,0.04,80.9,53,131.6,6.92,38.89358,-91.73746,243.4,993.2
440,2026-03-02,13:17:26,1.823,6.974,11.08,91.2,1.02,-0.08,2.01,NA,0.04,80.9,53,132.1,6.92,38.89358,-91.73746,243.5,993.2
440,2026-03-02,13:17:27,1.843,6.972,11.08,91.2,1.12,-0.07,1.99,NA,0.04,80.9,53,132.2,6.93,38.89358,-91.73746,243.6,993.2
440,2026-03-02,13:17:28,1.864,6.957,11.08,91.2,1.23,-0.04,2.08,NA,0.04,81,53,132.5,6.93,38.89358,-91.73746,243.6,993.0666666666666
440,2026-03-02,13:17:31,1.909,6.91,11.06,91,1.38,0,2.51,NA,0.04,81.1,53,133.1,6.93,38.89358,-91.73746,243.7,993.2
440,2026-03-02,13:17:32,1.929,6.847,11.06,90.9,1.55,-0.03,3.04,NA,0.04,81.2,53,133.4,6.93,38.89358,-91.73746,243.7,993.2
440,2026-03-02,13:17:33,1.958,6.772,11.07,90.8,1.59,-0.01,3.05,NA,0.04,81.4,53,133.6,6.93,38.89358,-91.73746,243.6,993.0666666666666
440,2026-03-02,13:17:34,1.982,6.758,11.08,90.8,1.65,0.03,3.36,NA,0.04,81.3,53,133.8,6.93,38.89358,-91.73746,243.6,993.2
440,2026-03-02,13:17:35,2.044,6.692,11.08,90.7,1.97,0,3.61,NA,0.04,81.3,53,134.3,6.93,38.89358,-91.73746,243.4,993.0666666666666
440,2026-03-02,13:17:36,2.066,6.668,11.09,90.7,1.96,-0.03,4.18,NA,0.04,81.3,53,134.5,6.93,38.89358,-91.73746,243.6,993.0666666666666
440,2026-03-02,13:17:39,2.093,6.728,11.08,90.7,1.85,0,3.75,NA,0.04,81,53,135,6.93,38.89359,-91.73746,243.1,993.2
440,2026-03-02,13:17:40,2.144,6.564,11.08,90.5,2.31,0.04,4.36,NA,0.04,81.4,53,135.4,6.93,38.89359,-91.73746,242.9,993.0666666666666
440,2026-03-02,13:17:41,2.175,6.511,11.12,90.5,2.71,0.09,5.05,NA,0.04,81.5,53,135.7,6.93,38.89359,-91.73746,242.9,993.2
440,2026-03-02,13:17:43,2.232,6.452,11.14,90.6,2.24,0.03,5.15,NA,0.04,81.6,53,136.2,6.94,38.89358,-91.73746,243.4,993.2
440,2026-03-02,13:17:44,2.263,6.396,11.13,90.4,2.39,0.05,5.36,NA,0.04,81.7,53,136.4,6.94,38.89358,-91.73746,243.3,993.2
440,2026-03-02,13:17:46,2.294,6.331,11.14,90.4,2.67,0.05,5.14,NA,0.04,81.6,53,136.8,6.94,38.89358,-91.73746,243.3,993.0666666666666
440,2026-03-02,13:17:47,2.336,6.193,11.14,90.1,2.67,0.05,5.42,NA,0.04,81.8,53,137.1,6.94,38.89358,-91.73746,243.3,993.2
440,2026-03-02,13:17:48,2.366,6.152,11.16,90,2.87,0.09,5.49,NA,0.04,81.7,53,137.3,6.94,38.89359,-91.73746,243.4,993.2
440,2026-03-02,13:17:49,2.398,6.154,11.17,90.1,2.94,0.05,5.72,NA,0.04,81.8,53,137.6,6.94,38.89359,-91.73746,243.2,993.2
440,2026-03-02,13:17:50,2.437,6.148,11.16,90,2.94,0.04,5.49,NA,0.04,81.9,53,137.8,6.94,38.89359,-91.73746,243.2,993.0666666666666
440,2026-03-02,13:17:52,2.491,6.136,11.17,90.1,2.83,0.07,5.66,NA,0.04,81.8,53,138.2,6.94,38.89359,-91.73746,243.3,993.0666666666666
440,2026-03-02,13:17:53,2.522,6.163,11.15,89.9,2.91,0.06,5.61,NA,0.04,81.6,53,138.5,6.94,38.89359,-91.73746,243.1,993.0666666666666
440,2026-03-02,13:17:55,2.577,6.096,11.15,89.9,2.84,0.07,6.16,NA,0.04,81.7,53,139,6.94,38.89359,-91.73746,242.8,993.0666666666666
440,2026-03-02,13:17:56,2.628,6.014,11.18,89.9,2.86,0.06,5.97,NA,0.04,81.8,53,139.2,6.94,38.89359,-91.73746,242.6,993.0666666666666
440,2026-03-02,13:17:57,2.656,5.954,11.2,90,2.68,0.06,6.05,NA,0.04,82,53,139.4,6.94,38.89359,-91.73746,242.5,993.0666666666666
440,2026-03-02,13:17:59,2.696,5.92,11.23,90.1,2.76,0.02,7.4,NA,0.04,82.1,53,139.8,6.95,38.89359,-91.73746,242,993.0666666666666
440,2026-03-02,13:18:00,2.733,5.923,11.24,90.1,2.66,0.02,7.52,NA,0.04,82,53,140,6.95,38.8936,-91.73746,241.6,993.0666666666666
440,2026-03-02,13:18:01,2.765,5.921,11.25,90.2,2.66,0.07,5.44,NA,0.04,82,53,140.2,6.95,38.8936,-91.73746,241.3,993.0666666666666
440,2026-03-02,13:18:03,2.815,5.863,11.3,90.4,2.58,0.08,5.23,NA,0.04,81.9,53,140.6,6.95,38.8936,-91.73746,241.1,993.2
440,2026-03-02,13:18:04,2.842,5.939,11.31,90.6,2.6,0.07,5.34,NA,0.04,81.7,53,140.8,6.95,38.8936,-91.73747,240.9,993.0666666666666
440,2026-03-02,13:18:08,2.903,5.801,11.38,91,2.57,0.04,5.76,NA,0.04,81.9,53,141.5,6.95,38.8936,-91.73747,240.3,993.0666666666666
440,2026-03-02,13:18:09,2.927,5.748,11.4,91.1,2.6,0.05,5.83,NA,0.04,81.8,53,141.6,6.95,38.8936,-91.73747,240.2,993.2
440,2026-03-02,13:18:10,2.952,5.734,11.43,91.2,2.67,0.04,5.06,NA,0.04,81.7,53,141.9,6.95,38.8936,-91.73746,240.1,993.2
440,2026-03-02,13:18:12,3.016,5.737,11.44,91.3,2.62,0.04,5.65,NA,0.04,81.6,53,142.2,6.95,38.8936,-91.73747,239.8,993.2
440,2026-03-02,13:18:13,3.069,5.733,11.43,91.2,2.48,0.03,5.48,NA,0.04,81.5,53,142.4,6.95,38.8936,-91.73747,240,993.2
440,2026-03-02,13:18:15,3.104,5.702,11.44,91.2,2.66,0.08,5.97,NA,0.04,81.6,53,142.8,6.96,38.8936,-91.73747,240,993.0666666666666
440,2026-03-02,13:18:16,3.171,5.701,11.44,91.3,2.78,0.09,5.62,NA,0.04,81.5,53,143,6.96,38.8936,-91.73747,240.2,993.0666666666666
440,2026-03-02,13:18:17,3.203,5.701,11.44,91.2,2.76,0.08,5.63,NA,0.04,81.4,53,143.1,6.96,38.8936,-91.73747,240.2,993.2
440,2026-03-02,13:18:19,3.24,5.672,11.42,91,2.56,0.08,5.61,NA,0.04,81.5,53,143.5,6.96,38.8936,-91.73747,239.9,993.2
440,2026-03-02,13:18:20,3.288,5.646,11.41,90.9,2.47,0.07,5.52,NA,0.04,81.6,53,143.7,6.96,38.8936,-91.73747,239.9,993.2
440,2026-03-02,13:18:22,3.317,5.641,11.4,90.8,2.49,0.05,5.49,NA,0.04,81.5,53,144,6.96,38.8936,-91.73747,239.8,993.2
440,2026-03-02,13:18:23,3.362,5.638,11.38,90.6,2.45,0.05,5.07,NA,0.04,81.6,53,144.1,6.96,38.8936,-91.73747,239.9,993.2
440,2026-03-02,13:18:25,3.411,5.624,11.33,90.2,2.55,0.04,4.58,NA,0.04,81.6,53,144.4,6.96,38.8936,-91.73747,240.1,993.0666666666666
440,2026-03-02,13:18:26,3.434,5.621,11.31,90,2.44,0.02,4.43,NA,0.04,81.5,53,144.5,6.95,38.8936,-91.73747,240.2,993.0666666666666
440,2026-03-02,13:18:27,3.477,5.62,11.28,89.7,2.48,0.03,4.67,NA,0.04,81.4,53,144.7,6.95,38.8936,-91.73747,240.2,993.0666666666666
440,2026-03-02,13:18:28,3.56,5.622,11.24,89.5,2.56,0.07,4.94,NA,0.04,81.4,53,144.9,6.95,38.8936,-91.73747,240.4,993.2
440,2026-03-02,13:18:29,3.59,5.625,11.21,89.2,2.43,0.06,4.72,NA,0.04,81.3,53,145,6.95,38.8936,-91.73747,240.3,993.0666666666666
440,2026-03-02,13:18:30,3.613,5.626,11.19,89,2.33,0.05,4.33,NA,0.04,81.3,53,145.2,6.95,38.8936,-91.73747,240.3,993.0666666666666
440,2026-03-02,13:18:31,3.639,5.629,11.14,88.6,2.53,0.07,4.38,NA,0.04,81.3,53,145.4,6.95,38.8936,-91.73747,240.3,993.0666666666666
440,2026-03-02,13:18:32,3.667,5.633,11.11,88.5,2.53,0.06,5.01,NA,0.04,81.3,53,145.5,6.95,38.8936,-91.73747,240.4,993.0666666666666
440,2026-03-02,13:18:34,3.704,5.625,11.05,88,2.44,0.05,5.13,NA,0.04,81.3,53,145.7,6.95,38.8936,-91.73748,240.5,993.2
440,2026-03-02,13:18:35,3.753,5.621,11.03,87.8,2.42,0.05,4.96,NA,0.04,81.3,53,145.9,6.95,38.8936,-91.73748,240.7,993.0666666666666
440,2026-03-02,13:18:37,3.804,5.618,11,87.5,2.43,0.08,5.08,NA,0.04,81.3,53,146.1,6.95,38.8936,-91.73748,240.9,993.0666666666666
440,2026-03-02,13:18:38,3.83,5.607,10.97,87.3,2.23,0.06,4.73,NA,0.04,81.4,53,146.2,6.95,38.8936,-91.73748,240.8,993.0666666666666
440,2026-03-02,13:18:39,3.86,5.599,10.96,87.2,2.07,0.04,4.48,NA,0.04,81.4,53,146.3,6.95,38.8936,-91.73748,240.6,993.0666666666666
440,2026-03-02,13:18:40,3.921,5.588,10.94,87,2.21,0.05,4.2,NA,0.04,81.4,53,146.3,6.95,38.8936,-91.73748,240.5,993.0666666666666
440,2026-03-02,13:18:41,3.963,5.585,10.93,86.9,2.45,0.09,4.41,NA,0.04,81.4,53,146.3,6.95,38.8936,-91.73748,240.6,993.2
440,2026-03-02,13:18:43,4.004,5.587,10.88,86.5,2.53,0.11,5.77,NA,0.04,81.4,53,146.3,6.95,38.8936,-91.73748,240.7,993.0666666666666
440,2026-03-02,13:18:49,4.082,5.593,10.75,85.5,2.87,0.27,53.83,NA,0.04,81.2,53,146.5,6.94,38.8936,-91.73748,240.5,993.2
