MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
440,2025-05-05,13:10:12,1.003,17.155,9.16,95.2,3.27,0.07,7.27,NA,0.04,79,51,107.9,7.74,38.89375,-91.73728,241.3,985.0666666666666
440,2025-05-05,13:10:13,1.064,17.099,9.15,94.9,3.59,0.14,8.01,NA,0.04,79.1,51,108.1,7.74,38.89375,-91.73728,241.3,985.0666666666666
440,2025-05-05,13:10:16,1.141,16.691,9,92.5,9.77,0.72,18.01,NA,0.04,79,51,109.2,7.68,38.89375,-91.73727,242,985.0666666666666
440,2025-05-05,13:10:17,1.178,16.647,8.9,91.5,10.38,0.88,19.95,NA,0.04,78.9,51,109.4,7.63,38.89375,-91.73727,242.3,985.0666666666666
440,2025-05-05,13:10:18,1.224,16.533,8.71,89.4,10.73,0.85,19.9,NA,0.04,78.9,51,109.6,7.6,38.89375,-91.73727,242.1,985.0666666666666
440,2025-05-05,13:10:19,1.245,16.312,8.53,87.2,10.37,0.73,19.78,NA,0.04,79,51,109.7,7.56,38.89375,-91.73727,242.4,985.0666666666666
440,2025-05-05,13:10:20,1.286,16.173,8.32,84.7,10.58,0.78,21.24,NA,0.04,79,51,109.9,7.53,38.89375,-91.73727,242.7,985.0666666666666
440,2025-05-05,13:10:21,1.306,15.981,8.08,82,10.17,1.11,21.76,NA,0.04,79.2,51,110,7.49,38.89375,-91.73727,242.7,985.0666666666666
440,2025-05-05,13:10:22,1.342,15.745,7.78,78.6,9.18,1.64,21.39,NA,0.04,79.6,52,110,7.45,38.89375,-91.73727,242.6,985.2
440,2025-05-05,13:10:23,1.396,15.529,7.57,76.2,9.24,1.87,21.94,NA,0.04,79.8,52,110,7.42,38.89375,-91.73728,242.5,985.2
440,2025-05-05,13:10:24,1.444,15.328,6.89,69.1,10.17,1.94,24.93,NA,0.04,79.6,52,110,7.38,38.89375,-91.73728,242.5,985.0666666666666
440,2025-05-05,13:10:25,1.498,15.034,6.46,64.4,11.65,2.2,27.51,NA,0.04,79.6,52,110.1,7.35,38.89375,-91.73728,242.9,985.0666666666666
440,2025-05-05,13:10:26,1.541,14.976,6.12,60.7,12.81,2.6,28.84,NA,0.04,79.3,52,110.2,7.31,38.89375,-91.73728,243.3,985.2
440,2025-05-05,13:10:27,1.593,14.917,5.92,58.7,14.07,2.66,32.2,NA,0.04,79.4,52,110.2,7.28,38.89375,-91.73728,243.6,985.0666666666666
440,2025-05-05,13:10:28,1.639,14.782,5.24,51.8,29.45,4.03,63.69,NA,0.04,79.6,52,110.1,7.25,38.89374,-91.73728,244,985.0666666666666
440,2025-05-05,13:10:29,1.663,14.683,4.79,47.3,46.01,5.65,89.26,NA,0.04,79.7,52,110,7.21,38.89374,-91.73728,243.4,985.0666666666666
440,2025-05-05,13:10:30,1.719,14.368,4.45,43.7,46.42,5.74,69.48,NA,0.04,80.4,52,109.9,7.2,38.89375,-91.73728,243,985.2
440,2025-05-05,13:10:31,1.769,14.205,4.25,41.5,33.77,4.51,38.61,NA,0.04,80.9,53,108.3,7.18,38.89375,-91.73728,243,985.0666666666666
440,2025-05-05,13:10:32,1.805,13.994,4.01,39.1,18.07,2.36,30.36,NA,0.04,81.2,53,91.6,7.14,38.89375,-91.73728,243.2,985.3333333333334
440,2025-05-05,13:10:33,1.835,13.629,3.68,35.7,10.72,1.46,33.64,NA,0.04,82,53,81.7,7.09,38.89375,-91.73728,243.7,985.0666666666666
440,2025-05-05,13:10:34,1.885,13.47,3.42,32.9,6.81,0.81,24.74,NA,0.04,82.3,53,69.4,7.06,38.89375,-91.73728,243.6,985.0666666666666
440,2025-05-05,13:10:35,1.959,13.494,3.1,29.8,3.79,0.4,16.02,NA,0.04,82.2,53,60.3,7.03,38.89375,-91.73728,243.6,985.2
440,2025-05-05,13:10:36,2.001,13.423,2.85,27.3,3.43,0.35,13.32,NA,0.04,82.4,54,46.4,7.01,38.89375,-91.73728,243.6,985.0666666666666
440,2025-05-05,13:10:37,2.031,13.056,2.62,25.1,4.25,0.38,12.34,NA,0.04,83.1,54,31.4,6.98,38.89375,-91.73728,243.8,985.0666666666666
440,2025-05-05,13:10:38,2.086,12.657,2.48,23.4,3.96,0.37,7.89,NA,0.04,84,55,22.5,6.94,38.89375,-91.73728,244.2,985.2
440,2025-05-05,13:10:39,2.125,12.325,2.32,21.8,2.52,0.23,4.6,NA,0.04,84.5,55,11,6.92,38.89375,-91.73728,244.4,985.0666666666666
440,2025-05-05,13:10:43,2.175,12.282,1.8,16.8,2.36,0.27,6.35,NA,0.04,84.5,55,-8.2,6.87,38.89375,-91.73728,245.5,985.0666666666666
440,2025-05-05,13:10:44,2.22,12.15,1.69,15.8,1.98,0.22,5.31,NA,0.04,84.7,55,-12.9,6.86,38.89375,-91.73728,245.1,985.0666666666666
440,2025-05-05,13:10:45,2.253,11.821,1.58,14.7,1.28,0.16,3.56,NA,0.04,85.4,56,-17,6.85,38.89375,-91.73729,244.8,985.0666666666666
440,2025-05-05,13:10:46,2.305,11.421,1.49,13.7,0.79,0.03,3.69,NA,0.04,86.2,56,-20.8,6.85,38.89374,-91.73729,244.9,985.0666666666666
440,2025-05-05,13:10:47,2.355,11.314,1.42,13,0.64,0.02,3.96,NA,0.04,86.6,56,-24.2,6.84,38.89374,-91.73729,245.3,985.0666666666666
440,2025-05-05,13:10:48,2.376,11.33,1.35,12.3,0.74,0.02,4.04,NA,0.04,86.7,56,-27.1,6.84,38.89374,-91.73729,245.4,985.2
440,2025-05-05,13:10:50,2.437,11.009,1.21,11,0.93,0.08,2.82,NA,0.04,87.6,57,-31.3,6.83,38.89373,-91.7373,246,985.0666666666666
440,2025-05-05,13:10:51,2.507,10.887,1.15,10.4,0.77,0.06,2.74,NA,0.04,88,57,-33.1,6.83,38.89373,-91.7373,245.8,985.2
440,2025-05-05,13:10:52,2.559,10.809,1.09,9.9,0.79,0.09,2.86,NA,0.04,88.3,57,-35.1,6.82,38.89373,-91.7373,245.6,985.2
440,2025-05-05,13:10:53,2.59,10.721,1.03,9.3,0.71,0.11,2.79,NA,0.04,88.5,58,-36.7,6.82,38.89374,-91.7373,245.1,985.2
440,2025-05-05,13:10:54,2.643,10.627,1,9,0.75,0.13,2.54,NA,0.04,88.7,58,-38.1,6.81,38.89374,-91.7373,244.9,985.0666666666666
440,2025-05-05,13:10:55,2.707,10.487,0.96,8.6,0.9,0.12,2.58,NA,0.04,89.1,58,-39.1,6.8,38.89374,-91.7373,245.1,985.0666666666666
440,2025-05-05,13:10:56,2.753,10.405,0.91,8.1,1,0.08,2.69,NA,0.04,89.6,58,-40.1,6.79,38.89374,-91.7373,244.6,985.0666666666666
440,2025-05-05,13:10:57,2.784,10.268,0.86,7.7,1.02,0.08,2.64,NA,0.04,90.2,59,-41.6,6.79,38.89374,-91.7373,244.4,985.0666666666666
440,2025-05-05,13:10:58,2.826,10.069,0.83,7.4,0.91,0.14,2.7,NA,0.04,90.9,59,-43,6.78,38.89374,-91.7373,244.4,985.0666666666666
440,2025-05-05,13:10:59,2.889,9.909,0.8,7.1,0.82,0.13,2.64,NA,0.04,92.3,60,-44.3,6.78,38.89373,-91.7373,244.6,985.0666666666666
440,2025-05-05,13:11:00,2.941,9.907,0.77,6.8,0.76,0.05,2.13,NA,0.04,93.6,61,-45.7,6.77,38.89373,-91.7373,244.6,985.0666666666666
440,2025-05-05,13:11:01,2.965,9.898,0.74,6.5,0.63,0.03,1.96,NA,0.04,94,61,-46.8,6.77,38.89373,-91.7373,244.6,985.0666666666666
440,2025-05-05,13:11:02,3.009,9.805,0.71,6.2,0.67,0.04,1.89,NA,0.04,94.5,61,-48.3,6.77,38.89373,-91.7373,244.9,985.0666666666666
440,2025-05-05,13:11:03,3.082,9.665,0.69,6.1,0.72,0.05,1.86,NA,0.04,95,62,-49.6,6.76,38.89373,-91.7373,244.9,985.0666666666666
440,2025-05-05,13:11:04,3.131,9.495,0.66,5.8,0.7,0.05,2,NA,0.05,96.6,63,-50.8,6.76,38.89373,-91.7373,244.9,985.0666666666666
440,2025-05-05,13:11:06,3.213,9.407,0.63,5.5,0.78,0.09,2.01,NA,0.05,99.5,65,-52.2,6.76,38.89373,-91.7373,244.9,985.0666666666666
440,2025-05-05,13:11:07,3.274,9.426,0.61,5.3,0.71,0.03,2.07,NA,0.05,100.4,65,-53.6,6.76,38.89373,-91.7373,245,985.0666666666666
440,2025-05-05,13:11:08,3.316,9.341,0.59,5.1,0.56,0.04,1.95,NA,0.05,101.6,66,-54.8,6.76,38.89373,-91.7373,245.1,985.0666666666666
440,2025-05-05,13:11:09,3.342,9.187,0.57,5,0.58,0.01,1.94,NA,0.05,103.8,67,-56.1,6.76,38.89373,-91.7373,244.8,985.0666666666666
440,2025-05-05,13:11:10,3.412,9.117,0.55,4.8,0.62,-0.02,2.12,NA,0.05,106.5,69,-56.4,6.76,38.89373,-91.7373,244.8,985.0666666666666
440,2025-05-05,13:11:11,3.498,9.118,0.54,4.7,0.67,-0.04,2.02,NA,0.05,108.2,70,-56.8,6.76,38.89373,-91.7373,245.1,985.0666666666666
440,2025-05-05,13:11:12,3.527,9.077,0.52,4.5,0.55,-0.02,1.75,NA,0.05,108.6,71,-58.1,6.76,38.89373,-91.7373,245.2,985.0666666666666
440,2025-05-05,13:11:14,3.608,8.823,0.49,4.2,0.51,0.08,1.62,NA,0.05,111.8,73,-60.3,6.76,38.89372,-91.7373,245.4,985.0666666666666
440,2025-05-05,13:11:15,3.694,8.735,0.48,4.1,0.6,0.06,1.67,NA,0.05,114.9,75,-61.3,6.76,38.89372,-91.7373,245.3,985.0666666666666
440,2025-05-05,13:11:16,3.727,8.695,0.46,4,0.59,0.03,1.56,NA,0.06,116.9,76,-62.4,6.76,38.89372,-91.7373,245.5,985.0666666666666
440,2025-05-05,13:11:18,3.823,8.689,0.43,3.7,0.52,0.13,1.86,NA,0.06,118.2,77,-65.1,6.77,38.89372,-91.7373,245.7,985.0666666666666
440,2025-05-05,13:11:19,3.896,8.643,0.42,3.6,0.56,0.16,2.1,NA,0.06,118.4,77,-66.1,6.77,38.89372,-91.7373,245.5,984.9333333333334
440,2025-05-05,13:11:20,3.947,8.612,0.41,3.5,0.6,0.12,2.27,NA,0.06,119.1,77,-66.9,6.77,38.89372,-91.73731,245.5,985.0666666666666
