MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
440,2024-10-09,12:51:09,2.161,18.462,5.27,56.2,3.26,0.4,5.06,NA,0.04,79.7,52,236,7.72,38.89385,-91.73738,239,989.8666666666668
440,2024-10-09,12:51:11,2.195,18.464,5.21,55.5,2.57,0.38,6.31,NA,0.04,79.8,52,236.1,7.71,38.89385,-91.73738,238.9,989.8666666666668
440,2024-10-09,12:51:12,2.228,18.462,5.19,55.3,2.9,0.39,6.88,NA,0.04,79.8,52,236.1,7.71,38.89385,-91.73738,238.7,989.8666666666668
440,2024-10-09,12:51:13,2.285,18.456,5.16,55,2.92,0.33,7.26,NA,0.04,79.9,52,236.2,7.71,38.89385,-91.73738,238.7,989.8666666666668
440,2024-10-09,12:51:16,2.373,18.448,5.09,54.3,2.62,0.43,7.59,NA,0.04,79.9,52,236.2,7.7,38.89384,-91.73738,238.6,989.8666666666668
440,2024-10-09,12:51:17,2.434,18.448,5.07,54,2.69,0.44,7.22,NA,0.04,80,52,236.3,7.7,38.89384,-91.73738,238.7,989.8666666666668
440,2024-10-09,12:51:19,2.499,18.448,5.02,53.5,2.9,0.43,7.21,NA,0.04,80.1,52,236.4,7.69,38.89384,-91.73738,238.7,989.8666666666668
440,2024-10-09,12:51:20,2.579,18.442,4.99,53.2,2.82,0.48,7.83,NA,0.04,80.1,52,236.5,7.69,38.89384,-91.73738,238.7,989.8666666666668
440,2024-10-09,12:51:23,2.641,18.414,4.94,52.7,2.7,0.33,9.14,NA,0.04,80.2,52,236.7,7.68,38.89385,-91.73738,238.6,989.8666666666668
440,2024-10-09,12:51:24,2.703,18.41,4.93,52.5,2.85,0.4,9.14,NA,0.04,80.1,52,236.7,7.68,38.89384,-91.73738,238.6,989.8666666666668
440,2024-10-09,12:51:27,2.763,18.405,4.87,51.9,3.12,0.36,5.68,NA,0.04,80.3,52,236.9,7.67,38.89384,-91.73739,238.7,989.8666666666668
440,2024-10-09,12:51:28,2.81,18.406,4.85,51.6,2.75,0.33,6.36,NA,0.04,80.3,52,237,7.67,38.89384,-91.73739,238.7,989.8666666666668
440,2024-10-09,12:51:30,2.873,18.39,4.81,51.3,2.97,0.36,8.96,NA,0.04,80.6,52,237,7.66,38.89384,-91.73738,238.6,990
440,2024-10-09,12:51:31,2.901,18.384,4.79,51,2.85,0.44,6.06,NA,0.04,80.7,52,237.1,7.66,38.89384,-91.73738,238.6,989.8666666666668
440,2024-10-09,12:51:32,2.937,18.375,4.78,50.9,3.31,0.54,5.19,NA,0.04,80.8,53,237.2,7.66,38.89384,-91.73738,238.9,990
440,2024-10-09,12:51:33,2.991,18.36,4.76,50.6,3.6,0.51,6.64,NA,0.04,80.9,53,237.3,7.66,38.89385,-91.73738,239.1,989.8666666666668
440,2024-10-09,12:51:35,3.049,18.348,4.72,50.3,3.15,0.4,7.18,NA,0.04,81.1,53,237.4,7.65,38.89385,-91.73738,239.2,989.8666666666668
440,2024-10-09,12:51:36,3.105,18.347,4.7,50,2.75,0.38,5.45,NA,0.04,81.2,53,237.4,7.65,38.89385,-91.73739,239.4,989.8666666666668
440,2024-10-09,12:51:38,3.154,18.355,4.66,49.6,2.6,0.4,5.08,NA,0.04,81.2,53,237.5,7.64,38.89385,-91.73739,239.8,989.8666666666668
440,2024-10-09,12:51:39,3.218,18.353,4.64,49.4,2.36,0.26,4.81,NA,0.04,81.3,53,237.6,7.64,38.89385,-91.73739,240,989.8666666666668
440,2024-10-09,12:51:40,3.265,18.344,4.62,49.2,2.59,0.32,4.8,NA,0.04,81.5,53,237.7,7.64,38.89385,-91.73739,240.2,989.8666666666668
440,2024-10-09,12:51:42,3.307,18.336,4.59,48.8,2.72,0.58,6.02,NA,0.04,81.6,53,238.1,7.63,38.89385,-91.73739,240.4,989.8666666666668
440,2024-10-09,12:51:43,3.354,18.322,4.56,48.5,2.39,0.48,4.81,NA,0.04,81.7,53,238.7,7.62,38.89385,-91.73739,240.6,990
440,2024-10-09,12:51:47,3.416,18.312,4.45,47.3,3.44,0.66,18.82,NA,0.04,82.4,54,237.9,7.58,38.89385,-91.73738,240.8,990
