MULakeNumber,date,dateTime,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
001,1989-06-20,1989-06-20,0,23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1989-06-20,1989-06-20,1,23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1989-06-20,1989-06-20,2,21.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1989-06-20,1989-06-20,3,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1989-06-20,1989-06-20,3.5,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1989-06-20,1989-06-20,4,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1989-06-20,1989-06-20,5,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1989-06-20,1989-06-20,6,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1989-07-24,1989-07-24,0,24.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1989-07-24,1989-07-24,1,24.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1989-07-24,1989-07-24,2,23.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1989-07-24,1989-07-24,3,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1989-07-24,1989-07-24,4,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1989-07-24,1989-07-24,5,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1989-07-24,1989-07-24,6,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-05-17,1990-05-17,0,16,8.5,86.28359770367632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-05-17,1990-05-17,0.2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-05-17,1990-05-17,1,NA,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-05-17,1990-05-17,2,NA,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-05-17,1990-05-17,3,NA,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-05-17,1990-05-17,4,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-05-17,1990-05-17,5,NA,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-05-17,1990-05-17,6,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-05-17,1990-05-17,7,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-05-17,1990-05-17,8,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-05-17,1990-05-17,9,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-06-19,1990-06-19,0,26,8.8,108.79723328888646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-06-19,1990-06-19,0.7,25.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-06-19,1990-06-19,1,24,9,107.22188278688616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-06-19,1990-06-19,2,18,1.1,11.644447489932327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-06-19,1990-06-19,3,14.8,1,9.892106611016748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-06-19,1990-06-19,4,12.5,1,9.40032637644524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-06-19,1990-06-19,5,10.5,1.2,10.773306988602704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-06-19,1990-06-19,6,9,1.2,10.39696605783446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-07-23,1990-07-23,0,25.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-07-23,1990-07-23,1,25.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-07-23,1990-07-23,1.2,25.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-07-23,1990-07-23,2,24.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-07-23,1990-07-23,3,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-07-23,1990-07-23,4,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-07-23,1990-07-23,5,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1990-07-23,1990-07-23,6,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1991-05-23,1991-05-23,0,26,7.8,96.43391132424026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1991-05-23,1991-05-23,1,24.7,7.3,88.1151406256169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1991-05-23,1991-05-23,1.5,22,2.5,28.66824233869127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1991-05-23,1991-05-23,2,19.1,0.6,6.496042156658326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1991-05-23,1991-05-23,3,13.3,0.4,3.828278557165436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1991-05-23,1991-05-23,4,11.5,0.4,3.6753717289385945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1991-05-23,1991-05-23,5,10.2,0.4,3.5659196018161765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1991-05-23,1991-05-23,6,9.5,0.4,3.507340273415462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1991-05-23,1991-05-23,7,8.5,0.4,3.4241044042763984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1991-06-25,1991-06-25,0,22.9,8.8,102.67544911137432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1991-06-25,1991-06-25,1,23,8.8,102.8717596995026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1991-06-25,1991-06-25,1.4,22.7,7.7,89.49768132150525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1991-06-25,1991-06-25,2,21.8,4.3,49.11834217537013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1991-06-25,1991-06-25,3,15.1,1,9.956687638813817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1991-06-25,1991-06-25,4,9.3,0.7,6.108638175090219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1991-06-25,1991-06-25,5,7.2,0.9,7.462613204033037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1991-07-23,1991-07-23,0,25,9,109.24195599965068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1991-07-23,1991-07-23,1,25.3,9.2,112.29061543915806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1991-07-23,1991-07-23,2,23.5,8.6,101.49416100426431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1991-07-23,1991-07-23,3,17.3,0.8,8.346560352482232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1991-07-23,1991-07-23,4,11.5,0.5,4.594214661173243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1991-07-23,1991-07-23,5,7.7,0.8,6.71581558962439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1992-06-02,1992-06-02,0,21.7,8,91.20536482186236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1992-06-02,1992-06-02,1,20.3,7.9,87.61764924219334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1992-06-02,1992-06-02,2,18.7,7.1,76.24696353729293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1992-06-02,1992-06-02,3,16.1,3,30.517968246788065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1992-06-02,1992-06-02,4,11.6,1.2,11.051477623903637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1992-06-02,1992-06-02,5,8.3,0.9,7.66692471172229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1992-06-02,1992-06-02,6,7.8,0.8,6.732325818404287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1992-06-02,1992-06-02,7,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1992-06-30,1992-06-30,0,23.1,7.6,89.01340136243385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1992-06-30,1992-06-30,1,23.1,7.7,90.18463032772904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1992-06-30,1992-06-30,1.5,22.6,6.1,70.7648456504388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1992-06-30,1992-06-30,2,21.5,4.2,47.69645438939292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1992-06-30,1992-06-30,3,16.4,1.6,16.380244253230785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1992-06-30,1992-06-30,4,12.1,1.1,10.24696584687911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1992-07-28,1992-07-28,0,26.2,6.3,78.1734977489272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1992-07-28,1992-07-28,1,26.3,6.2,77.07275548306919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1992-07-28,1992-07-28,2,25.3,3.7,45.16035620922661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1992-07-28,1992-07-28,3,20.9,1.1,12.345743632456095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1992-07-28,1992-07-28,4,15.6,1,10.06453868959943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1992-07-28,1992-07-28,5,11.7,1,9.230712240904484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1993-05-19,1993-05-19,0,17.4,7.07,73.9167014711915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1993-05-19,1993-05-19,0.5,17.4,7.02,73.3939525216074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1993-05-19,1993-05-19,1,17.2,6.48,67.46607945849051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1993-05-19,1993-05-19,2,14.8,0.36,3.5611583799660287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1993-05-19,1993-05-19,3,10.5,3.35,30.075482009849217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1993-05-19,1993-05-19,4,8.6,3.65,31.320684284503447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1993-05-19,1993-05-19,5,7.2,1.52,12.603524522366907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1993-05-19,1993-05-19,6,6.2,1.45,11.726032626241254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1993-05-19,1993-05-19,7,5.9,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1993-07-23,1993-07-23,0,29.3,8.8,115.3948787467466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1993-07-23,1993-07-23,1,26.1,2.7,33.44193673688914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1993-07-23,1993-07-23,1.1,26.1,2.7,33.44193673688914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1993-07-23,1993-07-23,2,21.8,0.1,1.142287027334189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1993-07-23,1993-07-23,3,20.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1993-07-23,1993-07-23,4,15.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1993-07-23,1993-07-23,5,10.9,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1993-07-23,1993-07-23,6,8.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1995-06-14,1995-06-14,0,26.8,7.4,92.8271471649266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1995-06-14,1995-06-14,1,22,6.8,77.97761916124026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1995-06-14,1995-06-14,1.2,21.1,4,45.070659491748785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1995-06-14,1995-06-14,2,19.6,0.1,1.093661391837676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1995-06-14,1995-06-14,3,16.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1995-06-14,1995-06-14,4,13.6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1995-06-14,1995-06-14,5,11.3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1995-07-19,1995-07-19,0,31.8,9.1,124.55488448164104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1995-07-19,1995-07-19,1,29.8,9,119.04727153309786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1995-07-19,1995-07-19,1.2,29.2,8.2,107.33961129768272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1995-07-19,1995-07-19,2,27.4,2,25.360476521476393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1995-07-19,1995-07-19,3,19.5,0.1,1.09146193549063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1995-07-19,1995-07-19,4,14.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1995-07-19,1995-07-19,5,11.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1995-08-16,1995-08-16,0,33.4,7.3,102.62208327805337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1995-08-16,1995-08-16,1,31.5,6.7,91.24155874451608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1995-08-16,1995-08-16,1.2,31,6.1,82.36815409535419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1995-08-16,1995-08-16,2,29.9,3,39.75115451703458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1995-08-16,1995-08-16,3,22.9,0.3,3.5002994015241247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1995-08-16,1995-08-16,4,16.2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1995-08-16,1995-08-16,5,12.9,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1996-06-06,1996-06-06,0,22.9,6.79,79.22344312116269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1996-06-06,1996-06-06,0.8,22.8,7.74,90.13512975744506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1996-06-06,1996-06-06,1,22,5.16,59.17125218705878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1996-06-06,1996-06-06,2,16.4,0.08,0.8190122126615392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1996-06-06,1996-06-06,3,12.3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1996-06-28,1996-06-28,0,28.4,10.3,132.9487547796821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1996-06-28,1996-06-28,0.7,27.2,7.7,97.28842641791672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1996-06-28,1996-06-28,1,26.9,6,75.40115378127332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1996-06-28,1996-06-28,1.5,25.3,3.3,40.278155537958874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1996-06-28,1996-06-28,2,20.8,0.01,0.11201286412002362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1996-06-28,1996-06-28,2.5,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1996-06-28,1996-06-28,3,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1996-06-28,1996-06-28,4,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1996-07-25,1996-07-25,0,27,10.19,128.28718342415414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1996-07-25,1996-07-25,1,26.5,7.81,97.43999193157477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1996-07-25,1996-07-25,2,22.3,0.34,3.9215616980862698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1996-07-25,1996-07-25,2.5,24.8,1.1,13.302337866226544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,1996-07-25,1996-07-25,3,16.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1989-06-20,1989-06-20,0,23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1989-06-20,1989-06-20,1,23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1989-06-20,1989-06-20,2,23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1989-06-20,1989-06-20,3,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1989-06-20,1989-06-20,4,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1989-06-20,1989-06-20,5,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1989-06-20,1989-06-20,6,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1989-06-20,1989-06-20,7,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1989-07-24,1989-07-24,0,25.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1989-07-24,1989-07-24,1,25.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1989-07-24,1989-07-24,2,25.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1989-07-24,1989-07-24,3,24.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1989-07-24,1989-07-24,4,24.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1989-07-24,1989-07-24,5,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1989-07-24,1989-07-24,6,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1989-07-24,1989-07-24,7,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-05-17,1990-05-17,0,16,9,91.3591034509514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-05-17,1990-05-17,0.2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-05-17,1990-05-17,1,NA,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-05-17,1990-05-17,2,NA,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-05-17,1990-05-17,3,NA,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-05-17,1990-05-17,4,NA,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-05-17,1990-05-17,5,NA,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-05-17,1990-05-17,6,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-05-17,1990-05-17,7,NA,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-05-17,1990-05-17,8,NA,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-05-17,1990-05-17,9,NA,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-05-17,1990-05-17,10,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-06-19,1990-06-19,0,27,7,88.12662256811373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-06-19,1990-06-19,0.9,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-06-19,1990-06-19,1,27,6.8,85.60871906616762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-06-19,1990-06-19,2,20.5,2.9,32.2914754931221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-06-19,1990-06-19,3,17,2.8,29.03019184013949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-06-19,1990-06-19,4,17,1.6,16.58868105150828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-06-19,1990-06-19,5,14.5,1.8,17.689723084472778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-06-19,1990-06-19,6,12,1,9.2942276128285215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-06-19,1990-06-19,7,11,1,9.08293688348756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-07-23,1990-07-23,0,26.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-07-23,1990-07-23,1,26.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-07-23,1990-07-23,1.5,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-07-23,1990-07-23,2,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-07-23,1990-07-23,3,22.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-07-23,1990-07-23,4,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-07-23,1990-07-23,5,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-07-23,1990-07-23,6,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-07-23,1990-07-23,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1990-07-23,1990-07-23,8,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1991-05-23,1991-05-23,0,27.7,9.1,116.01016430500164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1991-05-23,1991-05-23,1,26.9,9,113.10173067191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1991-05-23,1991-05-23,1.75,26.8,10.3,129.20535348631677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1991-05-23,1991-05-23,2,25.9,11.1,136.982326317346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1991-05-23,1991-05-23,2.5,22,9.6,110.08605058057448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1991-05-23,1991-05-23,3,18.6,5.3,56.80063671943228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1991-05-23,1991-05-23,4,15,0.5,4.967574880122151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1991-05-23,1991-05-23,5,13.7,0.4,3.86246335297987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1991-05-23,1991-05-23,5.5,13.1,0.4,3.8112136673351817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1991-06-25,1991-06-25,0,23.5,8.7,102.6743256671046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
002,1991-06-25,1991-06-25,1,23.4,8.7,102.47985813266084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
