MULakeNumber,date,dateTime,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
003,2017-06-07,2017-06-07 12:12:51,1.9,22.250333333333337,7.21,82.93333333333334,NA,NA,NA,NA,NA,177.8,NA,143.53333333333333,8.006666666666666,NA,NA,NA,990.3555555555556
003,2017-06-07,2017-06-07 12:12:54,1.9333333333333331,22.164666666666665,7.183333333333334,82.5,NA,NA,NA,NA,NA,177.8,NA,143.8,7.99,NA,NA,NA,990.3555555555556
003,2017-06-07,2017-06-07 12:12:57,2,22.111666666666665,7.133333333333334,81.83333333333333,NA,NA,NA,NA,NA,177.76666666666668,NA,144.13333333333333,7.97,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:13:03,2.1,22.026666666666667,7.093333333333333,81.2,NA,NA,NA,NA,NA,177.66666666666666,NA,144.8,7.933333333333334,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:13:06,2.166666666666667,21.969333333333335,7.1,81.16666666666667,NA,NA,NA,NA,NA,177.5,NA,145.16666666666666,7.913333333333333,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:13:09,2.2666666666666666,21.851,6.95,79.33333333333333,NA,NA,NA,NA,NA,177.4,NA,145.5,7.896666666666667,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:13:12,2.3,21.680333333333333,6.493333333333333,73.9,NA,NA,NA,NA,NA,177.4,NA,145.86666666666667,7.883333333333333,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:13:18,2.3666666666666667,21.266666666666666,6.01,67.83333333333333,NA,NA,NA,NA,NA,177.26666666666668,NA,146.43333333333334,7.856666666666667,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:13:21,2.433333333333333,21.051666666666662,5.773333333333333,64.86666666666667,NA,NA,NA,NA,NA,177.2,NA,146.7,7.843333333333333,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:13:24,2.5,20.880333333333333,5.69,63.7,NA,NA,NA,NA,NA,176.83333333333334,NA,147,7.823333333333333,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:13:27,2.533333333333333,20.700333333333333,5.346666666666667,59.7,NA,NA,NA,NA,NA,176.53333333333333,NA,147.2,7.803333333333333,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:13:30,2.6,20.554666666666662,5.033333333333333,56,NA,NA,NA,NA,NA,176.26666666666668,NA,147.43333333333334,7.783333333333333,NA,NA,NA,990.4
003,2017-06-07,2017-06-07 12:13:36,2.7,20.258333333333333,4.7,52,NA,NA,NA,NA,NA,175.93333333333334,NA,147.93333333333334,7.746666666666667,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:13:42,2.7333333333333334,19.861333333333334,4.11,45.1,NA,NA,NA,NA,NA,176.16666666666666,NA,148.46666666666667,7.706666666666667,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:13:45,2.8,19.669,3.5466666666666664,38.8,NA,NA,NA,NA,NA,176.1,NA,148.7,7.686666666666667,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:13:48,2.9,19.473,3.15,34.36666666666667,NA,NA,NA,NA,NA,175.7,NA,149,7.666666666666667,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:13:51,2.933333333333333,19.268,2.723333333333333,29.6,NA,NA,NA,NA,NA,175.3,NA,149.3,7.65,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:13:54,3,19.063333333333333,2.39,25.833333333333332,NA,NA,NA,NA,NA,174.93333333333334,NA,149.56666666666666,7.633333333333333,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:13:57,3.066666666666667,18.81,2.24,24.1,NA,NA,NA,NA,NA,174.6,NA,149.8,7.613333333333333,NA,NA,NA,990.3555555555556
003,2017-06-07,2017-06-07 12:14:00,3.1333333333333333,18.509,1.85,19.766666666666666,NA,NA,NA,NA,NA,174.63333333333333,NA,150.1,7.596666666666667,NA,NA,NA,990.3555555555556
003,2017-06-07,2017-06-07 12:14:03,3.2333333333333334,18.232,1.5366666666666666,16.366666666666667,NA,NA,NA,NA,NA,174.56666666666666,NA,150.4,7.58,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:14:06,3.3,17.936333333333334,1.4166666666666667,14.966666666666669,NA,NA,NA,NA,NA,174.33333333333334,NA,150.63333333333333,7.563333333333333,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:14:09,3.4,17.589,1.3033333333333337,13.7,NA,NA,NA,NA,NA,174.43333333333334,NA,150.9,7.546666666666667,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:14:15,3.433333333333333,16.126333333333335,0.81,8.2,NA,NA,NA,NA,NA,177.76666666666668,NA,151.46666666666667,7.516666666666667,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:14:18,3.5,15.937666666666669,0.7166666666666667,7.266666666666667,NA,NA,NA,NA,NA,177.2,NA,151.7,7.503333333333333,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:14:21,3.566666666666667,15.84,0.6533333333333333,6.633333333333333,NA,NA,NA,NA,NA,176.6,NA,152,7.486666666666667,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:14:24,3.6333333333333337,15.755666666666666,0.61,6.166666666666667,NA,NA,NA,NA,NA,176.13333333333333,NA,152.23333333333332,7.473333333333334,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:14:27,3.7,15.685333333333332,0.58,5.8,NA,NA,NA,NA,NA,176.06666666666666,NA,152.5,7.456666666666667,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:14:30,3.8,15.548,0.54,5.4,NA,NA,NA,NA,NA,176.63333333333333,NA,152.7,7.443333333333333,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:14:33,3.8666666666666663,15.359666666666666,0.48333333333333334,4.833333333333333,NA,NA,NA,NA,NA,177.56666666666666,NA,152.93333333333334,7.433333333333334,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:14:36,3.9,15.161666666666669,0.44333333333333336,4.433333333333334,NA,NA,NA,NA,NA,178.56666666666666,NA,153.16666666666666,7.42,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:14:39,3.966666666666667,14.958333333333332,0.41,4.1,NA,NA,NA,NA,NA,179.7,NA,153.4,7.41,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:14:42,4.066666666666666,14.745666666666668,0.38,3.8,NA,NA,NA,NA,NA,180.93333333333337,NA,153.63333333333333,7.4,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:14:45,4.166666666666667,14.592666666666666,0.36,3.5,NA,NA,NA,NA,NA,181.9,NA,153.86666666666667,7.39,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:14:48,4.2,14.471,0.33666666666666667,3.333333333333333,NA,NA,NA,NA,NA,182.66666666666663,NA,154.1,7.38,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:14:51,4.3,14.305333333333332,0.32333333333333336,3.1333333333333333,NA,NA,NA,NA,NA,183.5,NA,154.3,7.373333333333333,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:14:54,4.366666666666667,14.127,0.31,3.033333333333333,NA,NA,NA,NA,NA,184.3,NA,154.46666666666667,7.366666666666667,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:14:57,4.4,13.977,0.31,3,NA,NA,NA,NA,NA,184.86666666666667,NA,154.66666666666666,7.36,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:15:00,4.533333333333333,13.822,0.31666666666666665,3.066666666666667,NA,NA,NA,NA,NA,185.4,NA,154.83333333333334,7.353333333333333,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:15:03,4.6,13.692666666666666,0.33,3.2,NA,NA,NA,NA,NA,185.7,NA,154.96666666666667,7.35,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:15:06,4.666666666666667,13.582666666666666,0.36,3.5,NA,NA,NA,NA,NA,185.8,NA,155.06666666666666,7.346666666666667,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:15:09,4.733333333333333,13.455666666666666,0.4033333333333333,3.8666666666666663,NA,NA,NA,NA,NA,185.83333333333337,NA,155.13333333333333,7.34,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:15:12,4.8,13.311333333333334,0.45,4.333333333333333,NA,NA,NA,NA,NA,185.96666666666667,NA,155.23333333333332,7.34,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:15:18,4.866666666666667,13.117,0.5566666666666666,5.3,NA,NA,NA,NA,NA,186.3,NA,155.46666666666667,7.33,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:15:21,4.933333333333334,13.027666666666669,0.59,5.633333333333333,NA,NA,NA,NA,NA,186.66666666666663,NA,155.63333333333333,7.323333333333333,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:15:24,5,12.946,0.62,5.866666666666667,NA,NA,NA,NA,NA,186.9,NA,155.73333333333332,7.32,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:15:27,5.1,12.87,0.64,6.1,NA,NA,NA,NA,NA,186.86666666666667,NA,155.86666666666667,7.31,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:15:36,5.133333333333333,12.701333333333332,0.81,7.633333333333334,NA,NA,NA,NA,NA,185.76666666666668,NA,156.1,7.3,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:15:39,5.2,12.649,0.87,8.2,NA,NA,NA,NA,NA,185.7,NA,156.16666666666666,7.3,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:15:42,5.233333333333333,12.598666666666666,0.91,8.533333333333333,NA,NA,NA,NA,NA,185.8,NA,156.13333333333333,7.3,NA,NA,NA,990.4
003,2017-06-07,2017-06-07 12:15:45,5.3,12.528333333333332,0.92,8.7,NA,NA,NA,NA,NA,186.13333333333333,NA,156.1,7.29,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:15:48,5.4,12.451666666666666,0.91,8.533333333333333,NA,NA,NA,NA,NA,186.6,NA,156.1,7.29,NA,NA,NA,990.3555555555556
003,2017-06-07,2017-06-07 12:15:51,5.533333333333333,12.390666666666666,0.8666666666666667,8.1,NA,NA,NA,NA,NA,187,NA,156.16666666666666,7.29,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:15:54,5.6,12.302,0.7966666666666666,7.466666666666667,NA,NA,NA,NA,NA,187.63333333333333,NA,156.23333333333332,7.286666666666667,NA,NA,NA,990.4
003,2017-06-07,2017-06-07 12:15:57,5.7,12.214333333333334,0.7033333333333334,6.533333333333333,NA,NA,NA,NA,NA,188.3,NA,156.36666666666667,7.28,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:16:00,5.733333333333333,12.141666666666667,0.6,5.6,NA,NA,NA,NA,NA,188.9,NA,156.46666666666667,7.276666666666666,NA,NA,NA,990.4
003,2017-06-07,2017-06-07 12:16:03,5.8,12.050666666666666,0.5133333333333333,4.8,NA,NA,NA,NA,NA,189.4,NA,156.63333333333333,7.27,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:16:06,5.866666666666667,11.967666666666666,0.45666666666666667,4.233333333333333,NA,NA,NA,NA,NA,189.73333333333332,NA,156.8,7.263333333333333,NA,NA,NA,990.3555555555556
003,2017-06-07,2017-06-07 12:16:09,5.9,11.899,0.42666666666666664,3.966666666666667,NA,NA,NA,NA,NA,189.9,NA,157.03333333333333,7.26,NA,NA,NA,990.4
003,2017-06-07,2017-06-07 12:16:12,6,11.817333333333332,0.42,3.9,NA,NA,NA,NA,NA,190.13333333333333,NA,157.26666666666668,7.25,NA,NA,NA,990.3555555555556
003,2017-06-07,2017-06-07 12:16:15,6.1,11.732333333333331,0.42,3.9,NA,NA,NA,NA,NA,190.53333333333333,NA,157.5,7.243333333333333,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:16:24,6.2,11.482,0.36,3.3,NA,NA,NA,NA,NA,192.73333333333332,NA,158.3,7.223333333333334,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:16:30,6.233333333333333,11.379,0.28,2.6,NA,NA,NA,NA,NA,194.2,NA,158.8,7.21,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:16:33,6.266666666666667,11.346333333333332,0.25333333333333335,2.3,NA,NA,NA,NA,NA,194.86666666666667,NA,159,7.21,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:16:36,6.333333333333333,11.306,0.23,2.1,NA,NA,NA,NA,NA,195.53333333333333,NA,159.16666666666666,7.2,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:16:39,6.4,11.247,0.2066666666666667,1.9,NA,NA,NA,NA,NA,196.4,NA,159.33333333333334,7.2,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:16:42,6.433333333333334,11.186333333333334,0.19333333333333333,1.7333333333333334,NA,NA,NA,NA,NA,197.33333333333337,NA,159.53333333333333,7.19,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:16:45,6.5,11.107333333333331,0.18,1.6333333333333333,NA,NA,NA,NA,NA,198.4,NA,159.7,7.19,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:16:48,6.6,11.018,0.17,1.5333333333333334,NA,NA,NA,NA,NA,199.56666666666663,NA,159.86666666666667,7.183333333333334,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:16:51,6.633333333333333,10.952666666666667,0.16,1.4666666666666666,NA,NA,NA,NA,NA,200.8,NA,160.06666666666666,7.18,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:16:54,6.7,10.876333333333331,0.15333333333333332,1.4,NA,NA,NA,NA,NA,202.26666666666668,NA,160.23333333333332,7.176666666666667,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:16:57,6.8,10.803,0.15,1.3333333333333333,NA,NA,NA,NA,NA,203.83333333333337,NA,160.4,7.17,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:17:03,6.9,10.646333333333333,0.14,1.3,NA,NA,NA,NA,NA,207.73333333333332,NA,160.73333333333332,7.166666666666667,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:17:09,7,10.5,0.1366666666666667,1.2,NA,NA,NA,NA,NA,211.06666666666663,NA,160.96666666666667,7.16,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:17:15,7.1,10.371666666666666,0.13,1.2,NA,NA,NA,NA,NA,212.96666666666667,NA,161.2,7.156666666666667,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:17:24,7.166666666666667,10.165333333333333,0.12666666666666668,1.1,NA,NA,NA,NA,NA,215.63333333333333,NA,161.5,7.15,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:17:27,7.2,10.093666666666667,0.12,1.1,NA,NA,NA,NA,NA,216.83333333333337,NA,161.6,7.15,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:17:30,7.3,10.028333333333332,0.12,1.1,NA,NA,NA,NA,NA,217.86666666666667,NA,161.7,7.15,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:17:36,7.4,9.888333333333334,0.12,1.0666666666666669,NA,NA,NA,NA,NA,219.9,NA,161.86666666666667,7.1466666666666665,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:17:39,7.433333333333334,9.841333333333331,0.12,1,NA,NA,NA,NA,NA,220.53333333333333,NA,161.9,7.14,NA,NA,NA,990.3555555555556
003,2017-06-07,2017-06-07 12:17:42,7.5,9.792,0.12,1,NA,NA,NA,NA,NA,221.16666666666663,NA,161.96666666666667,7.14,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:17:48,7.6,9.692,0.11,1,NA,NA,NA,NA,NA,222.26666666666668,NA,162.1,7.14,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:17:54,7.633333333333333,9.602,0.11,1,NA,NA,NA,NA,NA,223.26666666666668,NA,162.1,7.14,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:17:57,7.7,9.565666666666669,0.11,1,NA,NA,NA,NA,NA,223.6,NA,162.2,7.14,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:18:03,7.766666666666667,9.487333333333334,0.11,1,NA,NA,NA,NA,NA,224.2,NA,162.2,7.14,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:18:06,7.8,9.421333333333331,0.11,0.9333333333333332,NA,NA,NA,NA,NA,224.56666666666663,NA,162.2,7.14,NA,NA,NA,990.3111111111112
003,2017-06-07,2017-06-07 12:18:12,7.9,9.300333333333333,0.11,0.9,NA,NA,NA,NA,NA,225.26666666666668,NA,162.2,7.14,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:18:18,8,9.217,0.1,0.9,NA,NA,NA,NA,NA,225.7,NA,162.3,7.14,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:18:24,8.066666666666666,9.17,0.1,0.9,NA,NA,NA,NA,NA,225.8,NA,162.3,7.14,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:18:27,8.1,9.135,0.1,0.8,NA,NA,NA,NA,NA,225.93333333333337,NA,162.3,7.14,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:18:30,8.133333333333333,9.092666666666666,0.09666666666666666,0.8,NA,NA,NA,NA,NA,226.1,NA,162.3,7.14,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:18:33,8.2,9.048666666666666,0.09,0.8,NA,NA,NA,NA,NA,226.33333333333337,NA,162.3,7.14,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:18:39,8.3,8.964,0.09,0.8,NA,NA,NA,NA,NA,226.73333333333332,NA,162.3,7.14,NA,NA,NA,990.2222222222224
003,2017-06-07,2017-06-07 12:18:48,8.366666666666667,8.817,0.09,0.8,NA,NA,NA,NA,NA,227.03333333333333,NA,162.4,7.14,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:18:51,8.4,8.779666666666667,0.09,0.7666666666666667,NA,NA,NA,NA,NA,226.9,NA,162.4,7.14,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:18:57,8.5,8.732666666666667,0.08,0.7,NA,NA,NA,NA,NA,226.56666666666663,NA,162.4,7.14,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:19:03,8.566666666666666,8.669,0.08,0.7,NA,NA,NA,NA,NA,226.5,NA,162.4,7.14,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:19:06,8.6,8.626,0.08,0.7,NA,NA,NA,NA,NA,226.56666666666663,NA,162.4,7.14,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:19:09,8.7,8.577666666666666,0.07666666666666667,0.6333333333333333,NA,NA,NA,NA,NA,226.6,NA,162.4,7.14,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:19:15,8.8,8.497,0.07,0.6,NA,NA,NA,NA,NA,226.43333333333337,NA,162.4,7.14,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:19:24,8.833333333333334,8.414666666666667,0.07,0.6,NA,NA,NA,NA,NA,226.4,NA,162.3,7.14,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:19:27,8.9,8.393333333333333,0.07,0.6,NA,NA,NA,NA,NA,226.5,NA,162.3,7.14,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:19:30,8.933333333333334,8.371666666666666,0.06,0.5333333333333333,NA,NA,NA,NA,NA,226.6,NA,162.3,7.14,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:19:33,9,8.352666666666666,0.06,0.5,NA,NA,NA,NA,NA,226.73333333333332,NA,162.3,7.14,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:19:36,9.066666666666666,8.335666666666667,0.06,0.5,NA,NA,NA,NA,NA,226.9,NA,162.3,7.14,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:19:39,9.1,8.310333333333334,0.06,0.5,NA,NA,NA,NA,NA,227.2,NA,162.4,7.136666666666667,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:19:42,9.2,8.279666666666667,0.06,0.5,NA,NA,NA,NA,NA,227.43333333333337,NA,162.5,7.13,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:19:48,9.233333333333333,8.231,0.06,0.5,NA,NA,NA,NA,NA,227.76666666666668,NA,162.73333333333332,7.13,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:19:51,9.3,8.205,0.06,0.5,NA,NA,NA,NA,NA,227.86666666666667,NA,162.8,7.13,NA,NA,NA,990.2666666666668
003,2017-06-07,2017-06-07 12:19:54,9.366666666666667,8.184,0.06,0.5,NA,NA,NA,NA,NA,227.9,NA,162.9,7.126666666666667,NA,NA,NA,990.2666666666668
