MULakeNumber,date,dateTime,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
112,2018-06-04,2018-06-04 17:47:09,7.243,12.075,10.93,101.7,0.299,-0.44,NA,0.26,NA,206.5,NA,NA,8.3,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:47:12,7.287,11.967,10.85,100.7,0.3,-0.425,NA,0.27,NA,206.4,NA,NA,8.28,NA,NA,NA,983.7333333333332
112,2018-06-04,2018-06-04 17:47:15,7.337,11.84,10.77,99.65,0.303,-0.4195,NA,0.3,NA,206.2,NA,NA,8.215,NA,NA,NA,983.8
112,2018-06-04,2018-06-04 17:47:18,7.385,11.727,10.68,98.6,0.296,-0.412,NA,0.33,NA,205.9,NA,NA,8.14,NA,NA,NA,983.7333333333332
112,2018-06-04,2018-06-04 17:47:21,7.438000000000001,11.617,10.27,94.55,0.2825,-0.407,NA,0.32,NA,205.95,NA,NA,8.13,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:47:24,7.516,11.495,10.13,93,0.256,-0.411,NA,0.34,NA,206.1,NA,NA,8.12,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:47:27,7.6235,11.356,10.08,92.25,0.223,-0.426,NA,0.355,NA,206.4,NA,NA,8.105,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:47:30,8.462,11.226,10.01,91.4,0.194,-0.419,NA,0.38,NA,206.6,NA,NA,8.09,NA,NA,NA,983.7333333333332
112,2018-06-04,2018-06-04 17:47:33,8.546,11.069,9.55,86.85,0.181,-0.4125,NA,0.4,NA,206.6,NA,NA,8.02,NA,NA,NA,983.8
112,2018-06-04,2018-06-04 17:47:36,8.597,10.947,9.41,85.3,0.189,-0.394,NA,0.42,NA,206.5,NA,NA,7.95,NA,NA,NA,983.7333333333332
112,2018-06-04,2018-06-04 17:47:39,8.663499999999999,10.8225,9.28,83.9,0.2195,-0.375,NA,0.465,NA,206.45,NA,NA,7.925,NA,NA,NA,983.7333333333332
112,2018-06-04,2018-06-04 17:47:42,8.724,10.682,8.75,78.9,0.275,-0.335,NA,0.55,NA,206.4,NA,NA,7.91,NA,NA,NA,983.7333333333332
112,2018-06-04,2018-06-04 17:47:45,8.7845,10.541,8.51,76.4,0.28049999999999997,-0.3295,NA,0.555,NA,206.75,NA,NA,7.885,NA,NA,NA,983.7333333333332
112,2018-06-04,2018-06-04 17:47:48,8.844,10.41,8.32,74.5,0.262,-0.308,NA,0.59,NA,207,NA,NA,7.86,NA,NA,NA,983.7333333333332
112,2018-06-04,2018-06-04 17:47:51,8.897,10.261,7.98,71.25,0.244,-0.2995,NA,0.655,NA,207.3,NA,NA,7.755,NA,NA,NA,983.8
112,2018-06-04,2018-06-04 17:47:54,8.954,10.111,7.58,67.4,0.229,-0.304,NA,0.62,NA,207.6,NA,NA,7.73,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:47:57,9.0145,9.9895,7.455,66.05,0.233,-0.2855,NA,0.625,NA,207.8,NA,NA,7.715,NA,NA,NA,983.7333333333332
112,2018-06-04,2018-06-04 17:48:00,9.077,9.872,7.33,64.8,0.223,-0.279,NA,0.65,NA,207.8,NA,NA,7.7,NA,NA,NA,983.7333333333332
112,2018-06-04,2018-06-04 17:48:03,9.147,9.765,6.79,59.85,0.222,-0.284,NA,0.725,NA,207.9,NA,NA,7.685,NA,NA,NA,983.8
112,2018-06-04,2018-06-04 17:48:06,9.929,9.7,6.64,58.4,0.207,-0.281,NA,0.73,NA,207.8,NA,NA,7.67,NA,NA,NA,983.7333333333332
112,2018-06-04,2018-06-04 17:48:09,10.052,9.6245,6.52,57.3,0.208,-0.2705,NA,0.785,NA,207.75,NA,NA,7.609999999999999,NA,NA,NA,983.8
112,2018-06-04,2018-06-04 17:48:12,10.125,9.535,6.41,56.2,0.234,-0.253,NA,0.81,NA,207.9,NA,NA,7.53,NA,NA,NA,983.6
112,2018-06-04,2018-06-04 17:48:15,10.1795,9.46,5.8149999999999995,50.9,0.264,-0.2435,NA,0.955,NA,207.9,NA,NA,7.515,NA,NA,NA,983.8
112,2018-06-04,2018-06-04 17:48:18,10.228,9.391,5.67,49.5,0.298,-0.24,NA,0.88,NA,207.9,NA,NA,7.51,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:48:21,10.2605,9.3225,5.58,48.65,0.309,-0.226,NA,0.93,NA,208.15,NA,NA,7.495,NA,NA,NA,983.8
112,2018-06-04,2018-06-04 17:48:24,10.306,9.272,5.49,47.8,0.314,-0.216,NA,0.93,NA,208.1,NA,NA,7.48,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:48:27,10.3535,9.231,4.98,43.35,0.33599999999999997,-0.1995,NA,0.8799999999999999,NA,208,NA,NA,7.47,NA,NA,NA,983.8
112,2018-06-04,2018-06-04 17:48:30,10.41,9.172,4.77,41.5,0.34,-0.182,NA,0.84,NA,208,NA,NA,7.46,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:48:33,10.4785,9.1175,4.609999999999999,40.05,0.3265,-0.1915,NA,0.905,NA,207.95,NA,NA,7.445,NA,NA,NA,983.8
112,2018-06-04,2018-06-04 17:48:36,10.555,9.059,4.48,38.8,0.297,-0.177,NA,0.9,NA,207.9,NA,NA,7.34,NA,NA,NA,983.7333333333332
112,2018-06-04,2018-06-04 17:48:39,11.001,8.993500000000001,3.915,33.900000000000006,0.27,-0.14600000000000002,NA,0.895,NA,208.05,NA,NA,7.325,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:48:42,11.485,8.938,3.75,32.4,0.273,-0.135,NA,0.93,NA,208.2,NA,NA,7.31,NA,NA,NA,983.7333333333332
112,2018-06-04,2018-06-04 17:48:45,11.5615,8.891,3.635,31.4,0.28049999999999997,-0.14200000000000002,NA,0.915,NA,208.25,NA,NA,7.3,NA,NA,NA,983.7333333333332
112,2018-06-04,2018-06-04 17:48:48,11.63,8.856,3.53,30.5,0.291,-0.159,NA,0.96,NA,208.3,NA,NA,7.29,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:48:51,11.7055,8.8265,3.4450000000000003,29.75,0.28600000000000003,-0.161,NA,0.985,NA,208.3,NA,NA,7.28,NA,NA,NA,983.8
112,2018-06-04,2018-06-04 17:48:54,11.784,8.798,2.98,25.7,0.27,-0.135,NA,1.04,NA,208.3,NA,NA,7.27,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:48:57,11.8435,8.79,2.885,24.85,0.274,-0.15150000000000002,NA,1.045,NA,208.3,NA,NA,7.265,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:49:00,11.893,8.779,2.81,24.2,0.277,-0.151,NA,1.06,NA,208.3,NA,NA,7.25,NA,NA,NA,983.7333333333332
112,2018-06-04,2018-06-04 17:49:03,11.956,8.764,2.735,23.55,0.27,-0.1485,NA,1.0750000000000002,NA,208.35,NA,NA,7.235,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:49:06,12.023,8.753,2.66,22.9,0.268,-0.137,NA,1.1,NA,208.4,NA,NA,7.22,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:49:09,12.0805,8.7275,2.585,22.2,0.2805,-0.138,NA,1.12,NA,208.55,NA,NA,7.2,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:49:12,12.145,8.693,2.46,21.1,0.311,-0.119,NA,1.21,NA,208.7,NA,NA,7.18,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:49:18,12.895,8.652,2.2,18.9,0.339,-0.147,NA,1.43,NA,208.9,NA,NA,7.15,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:49:21,12.9385,8.631,2.09,17.9,0.33,-0.1225,NA,1.53,NA,209.05,NA,NA,7.135,NA,NA,NA,983.8
112,2018-06-04,2018-06-04 17:49:24,12.991,8.618,1.98,17,0.336,-0.12,NA,1.64,NA,209.1,NA,NA,7.12,NA,NA,NA,983.7333333333332
112,2018-06-04,2018-06-04 17:49:27,13.074,8.599499999999999,1.865,16,0.37,-0.1085,NA,1.77,NA,209.25,NA,NA,7.115,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:49:30,13.141,8.578,1.76,15.1,0.402,-0.117,NA,1.84,NA,209.4,NA,NA,7.1,NA,NA,NA,983.7333333333332
112,2018-06-04,2018-06-04 17:49:33,13.2045,8.556000000000001,1.655,14.1,0.4295,-0.124,NA,1.95,NA,209.55,NA,NA,7.085,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:49:36,13.27,8.534,1.55,13.2,0.459,-0.098,NA,2.11,NA,209.6,NA,NA,7.08,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:49:39,13.332,8.519,1.4449999999999998,12.4,0.51,-0.08499999999999999,NA,2.21,NA,209.7,NA,NA,7.0649999999999995,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:49:42,13.394,8.506,1.35,11.6,0.58,-0.043,NA,2.23,NA,209.8,NA,NA,7.05,NA,NA,NA,983.7333333333332
112,2018-06-04,2018-06-04 17:49:45,13.4545,8.493500000000001,1.265,10.85,0.6194999999999999,-0.0195,NA,2.295,NA,209.9,NA,NA,7.045,NA,NA,NA,983.7333333333332
112,2018-06-04,2018-06-04 17:49:48,13.513,8.487,1.18,10.1,0.61,-0.004,NA,2.33,NA,210,NA,NA,7.04,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:49:51,13.568,8.4815,1.105,9.4,0.5755,-0.01399999999999999,NA,2.3049999999999997,NA,210.1,NA,NA,7.03,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:49:54,14.385,8.477,1.03,8.8,0.528,0,NA,2.3,NA,210.1,NA,NA,7.02,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:49:57,14.454,8.473500000000001,0.97,8.3,0.5325,0.005,NA,2.2649999999999997,NA,210.2,NA,NA,6.98,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:50:00,14.51,8.47,0.92,7.8,0.537,-0.003,NA,2.31,NA,210.2,NA,NA,6.98,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:50:03,14.5605,8.466000000000001,0.865,7.4,0.4835,-0.04149999999999999,NA,2.355,NA,210.25,NA,NA,6.98,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:50:06,14.605,8.461,0.83,7.1,0.469,-0.032,NA,2.4,NA,210.3,NA,NA,6.98,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:50:09,14.661,8.452,0.79,6.699999999999999,0.463,-0.0155,NA,2.39,NA,210.35,NA,NA,6.975,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:50:12,14.724,8.44,0.75,6.4,0.474,0.003,NA,2.5,NA,210.5,NA,NA,6.97,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:50:15,14.784,8.428,0.715,6.1,0.5185,-0.0035,NA,2.5149999999999997,NA,210.65,NA,NA,6.97,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:50:18,14.839,8.415,0.67,5.8,0.523,0.016,NA,2.55,NA,210.8,NA,NA,6.97,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:50:21,14.889,8.404,0.625,5.35,0.494,0.032,NA,2.585,NA,211.05,NA,NA,6.96,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:50:24,14.939,8.394,0.58,4.9,0.478,0.048,NA,2.6,NA,211.2,NA,NA,6.96,NA,NA,NA,984
112,2018-06-04,2018-06-04 17:50:27,14.9875,8.387,0.525,4.5,0.4845,0.07,NA,2.575,NA,211.3,NA,NA,6.95,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:50:30,15.035,8.382,0.48,4.1,0.48,0.075,NA,2.49,NA,211.4,NA,NA,6.95,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:50:33,15.088,8.3775,0.445,3.8,0.4925,0.093,NA,2.53,NA,211.55,NA,NA,6.94,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:50:36,15.179,8.373,0.41,3.5,0.503,0.085,NA,2.43,NA,211.6,NA,NA,6.94,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:50:39,15.282,8.3675,0.385,3.3,0.6000000000000001,0.137,NA,5.26,NA,211.75,NA,NA,6.93,NA,NA,NA,983.9333333333334
112,2018-06-04,2018-06-04 17:50:42,15.385,8.361,0.36,3.1,0.877,0.247,NA,8.72,NA,211.9,NA,NA,6.93,NA,NA,NA,983.8666666666668
112,2018-06-04,2018-06-04 17:50:45,15.489,8.3535,0.335,2.8499999999999996,0.7895,0.226,NA,15.2,NA,212.2,NA,NA,6.92,NA,NA,NA,983.8666666666668
112,2018-06-25,2018-06-25 16:07:42,0.098,28.286,7.82,100.4,0.213,-0.473,NA,0.45,NA,211.8,NA,NA,8.32,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:07:45,0.123,28.281,7.82,100.45,0.2115,-0.462,NA,0.455,NA,211.8,NA,NA,8.32,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:07:48,0.16,28.274,7.82,100.5,0.221,-0.465,NA,0.46,NA,211.8,NA,NA,8.32,NA,NA,NA,981.6
112,2018-06-25,2018-06-25 16:07:51,0.2105,28.265,7.83,100.5,0.233,-0.457,NA,0.455,NA,211.8,NA,NA,8.31,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:07:54,0.266,28.257,7.83,100.5,0.222,-0.453,NA,0.43,NA,211.8,NA,NA,8.31,NA,NA,NA,981.6
112,2018-06-25,2018-06-25 16:07:57,0.3235,28.25,7.83,100.55,0.22,-0.4615,NA,0.43,NA,211.75,NA,NA,8.305,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:08:00,0.387,28.244,7.84,100.6,0.215,-0.471,NA,0.43,NA,211.7,NA,NA,8.3,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:08:03,0.458,28.237,7.84,100.6,0.236,-0.478,NA,0.425,NA,211.8,NA,NA,8.3,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:08:06,0.535,28.228,7.84,100.6,0.249,-0.481,NA,0.41,NA,211.8,NA,NA,8.3,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:08:09,0.62,28.2195,7.85,100.7,0.262,-0.483,NA,0.395,NA,211.7,NA,NA,8.3,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:08:12,0.707,28.211,7.85,100.8,0.272,-0.476,NA,0.39,NA,211.8,NA,NA,8.3,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:08:15,0.788,28.205,7.86,100.85,0.2545,-0.4875,NA,0.345,NA,211.7,NA,NA,8.305,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:08:18,0.865,28.2,7.87,100.9,0.251,-0.474,NA,0.31,NA,211.7,NA,NA,8.31,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:08:21,0.9435,28.188,7.87,100.95,0.2295,-0.4835,NA,0.3,NA,211.7,NA,NA,8.31,NA,NA,NA,981.5333333333332
112,2018-06-25,2018-06-25 16:08:24,1.013,28.177,7.88,101,0.216,-0.489,NA,0.28,NA,211.6,NA,NA,8.31,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:08:27,1.0685,28.1635,7.885,101.1,0.217,-0.4915,NA,0.27,NA,211.6,NA,NA,8.31,NA,NA,NA,981.6
112,2018-06-25,2018-06-25 16:08:30,1.12,28.151,7.89,101.1,0.227,-0.505,NA,0.27,NA,211.6,NA,NA,8.31,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:08:33,1.1695,28.139000000000003,7.9,101.2,0.233,-0.499,NA,0.28500000000000003,NA,211.65,NA,NA,8.31,NA,NA,NA,981.5333333333332
112,2018-06-25,2018-06-25 16:08:36,1.214,28.127,7.91,101.3,0.241,-0.511,NA,0.29,NA,211.7,NA,NA,8.32,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:08:39,1.251,28.1225,7.91,101.3,0.2235,-0.501,NA,0.305,NA,211.7,NA,NA,8.32,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:08:42,1.286,28.118,7.91,101.3,0.237,-0.511,NA,0.3,NA,211.7,NA,NA,8.32,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:08:45,1.318,28.102,7.91,101.3,0.2435,-0.5215000000000001,NA,0.29000000000000004,NA,211.65,NA,NA,8.32,NA,NA,NA,981.5333333333332
112,2018-06-25,2018-06-25 16:08:48,1.348,28.085,7.91,101.3,0.246,-0.52,NA,0.27,NA,211.6,NA,NA,8.32,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:08:51,1.376,28.065,7.91,101.25,0.254,-0.519,NA,0.25,NA,211.6,NA,NA,8.32,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:08:54,1.404,28.045,7.91,101.2,0.251,-0.52,NA,0.23,NA,211.6,NA,NA,8.32,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:08:57,1.4275,28.0355,7.92,101.25,0.2675,-0.515,NA,0.225,NA,211.65,NA,NA,8.32,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:09:00,1.45,28.031,7.92,101.3,0.28,-0.522,NA,0.24,NA,211.7,NA,NA,8.32,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:09:33,1.6065,27.983,7.93,101.4,0.2595,-0.515,NA,0.25,NA,211.5,NA,NA,8.32,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:09:36,1.628,27.973,7.93,101.3,0.279,-0.514,NA,0.26,NA,211.5,NA,NA,8.32,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:09:39,1.657,27.9645,7.93,101.3,0.2815,-0.503,NA,0.255,NA,211.6,NA,NA,8.32,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:09:42,1.692,27.952,7.93,101.3,0.287,-0.523,NA,0.26,NA,211.6,NA,NA,8.32,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:09:45,1.733,27.937,7.93,101.25,0.2905,-0.5175000000000001,NA,0.25,NA,211.6,NA,NA,8.315000000000001,NA,NA,NA,981.4
112,2018-06-25,2018-06-25 16:09:48,1.777,27.923,7.93,101.2,0.28,-0.512,NA,0.24,NA,211.6,NA,NA,8.31,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:09:51,1.8265,27.913,7.925,101.15,0.2725,-0.521,NA,0.245,NA,211.6,NA,NA,8.31,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:09:54,1.88,27.906,7.92,101.1,0.269,-0.532,NA,0.25,NA,211.6,NA,NA,8.31,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:09:57,1.9355,27.9005,7.915,100.95,0.2705,-0.532,NA,0.27,NA,211.55,NA,NA,8.31,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:10:00,1.992,27.893,7.9,100.8,0.277,-0.532,NA,0.27,NA,211.6,NA,NA,8.31,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:10:03,2.0460000000000003,27.8855,7.895,100.75,0.267,-0.5325,NA,0.265,NA,211.6,NA,NA,8.3,NA,NA,NA,981.4
112,2018-06-25,2018-06-25 16:10:06,2.099,27.878,7.89,100.6,0.262,-0.528,NA,0.29,NA,211.6,NA,NA,8.3,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:10:09,2.153,27.8705,7.875,100.45,0.243,-0.5315000000000001,NA,0.28500000000000003,NA,211.6,NA,NA,8.3,NA,NA,NA,981.4
112,2018-06-25,2018-06-25 16:10:12,2.207,27.864,7.87,100.4,0.252,-0.522,NA,0.29,NA,211.7,NA,NA,8.3,NA,NA,NA,981.2
112,2018-06-25,2018-06-25 16:10:15,2.2575000000000003,27.858,7.87,100.3,0.27,-0.516,NA,0.31,NA,211.7,NA,NA,8.3,NA,NA,NA,981.2666666666668
112,2018-06-25,2018-06-25 16:10:18,2.304,27.853,7.86,100.3,0.282,-0.53,NA,0.31,NA,211.7,NA,NA,8.3,NA,NA,NA,981.3333333333334
112,2018-06-25,2018-06-25 16:10:21,2.3505000000000003,27.8465,7.86,100.2,0.28,-0.5285,NA,0.32,NA,211.7,NA,NA,8.3,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:10:24,2.399,27.84,7.85,100.1,0.277,-0.511,NA,0.33,NA,211.7,NA,NA,8.3,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:10:27,2.4450000000000003,27.8355,7.845,99.95,0.2685,-0.494,NA,0.31,NA,211.7,NA,NA,8.295,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:10:30,2.495,27.831,7.83,99.8,0.286,-0.493,NA,0.3,NA,211.7,NA,NA,8.29,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:10:33,2.545,27.826,7.82,99.65,0.2845,-0.4945,NA,0.29,NA,211.6,NA,NA,8.29,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:10:36,2.597,27.824,7.82,99.6,0.277,-0.492,NA,0.28,NA,211.6,NA,NA,8.29,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:10:39,2.6505,27.8215,7.82,99.65,0.27,-0.49,NA,0.28500000000000003,NA,211.6,NA,NA,8.29,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:10:42,2.702,27.819,7.83,99.7,0.262,-0.508,NA,0.31,NA,211.6,NA,NA,8.29,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:10:45,2.752,27.8165,7.835,99.8,0.259,-0.509,NA,0.33,NA,211.55,NA,NA,8.29,NA,NA,NA,981.3333333333334
112,2018-06-25,2018-06-25 16:10:48,2.804,27.815,7.84,99.9,0.264,-0.516,NA,0.37,NA,211.5,NA,NA,8.29,NA,NA,NA,981.3333333333334
112,2018-06-25,2018-06-25 16:10:51,2.859,27.8125,7.84,99.8,0.2575,-0.524,NA,0.39,NA,211.5,NA,NA,8.28,NA,NA,NA,981.3333333333331
112,2018-06-25,2018-06-25 16:10:54,2.914,27.809,7.83,99.8,0.274,-0.525,NA,0.41,NA,211.5,NA,NA,8.28,NA,NA,NA,981.3333333333334
112,2018-06-25,2018-06-25 16:10:57,2.9665,27.807,7.83,99.7,0.2815,-0.5225,NA,0.415,NA,211.4,NA,NA,8.28,NA,NA,NA,981.4
112,2018-06-25,2018-06-25 16:11:00,3.022,27.803,7.82,99.7,0.286,-0.515,NA,0.45,NA,211.4,NA,NA,8.28,NA,NA,NA,981.3333333333334
112,2018-06-25,2018-06-25 16:11:03,3.0745,27.799999999999997,7.82,99.6,0.27549999999999997,-0.5135000000000001,NA,0.435,NA,211.4,NA,NA,8.28,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:11:06,3.128,27.796,7.82,99.6,0.256,-0.511,NA,0.42,NA,211.4,NA,NA,8.28,NA,NA,NA,981.3333333333334
112,2018-06-25,2018-06-25 16:11:09,3.1815,27.7905,7.815,99.5,0.249,-0.509,NA,0.38,NA,211.4,NA,NA,8.28,NA,NA,NA,981.3333333333334
112,2018-06-25,2018-06-25 16:11:12,3.233,27.785,7.81,99.5,0.249,-0.493,NA,0.35,NA,211.5,NA,NA,8.28,NA,NA,NA,981.3333333333334
112,2018-06-25,2018-06-25 16:11:15,3.282,27.7805,7.805,99.4,0.2595,-0.495,NA,0.345,NA,211.5,NA,NA,8.28,NA,NA,NA,981.4
112,2018-06-25,2018-06-25 16:11:18,3.33,27.776,7.8,99.3,0.27,-0.49,NA,0.33,NA,211.5,NA,NA,8.28,NA,NA,NA,981.3333333333334
112,2018-06-25,2018-06-25 16:11:21,3.3804999999999996,27.7725,7.79,99.2,0.2865,-0.5025,NA,0.35,NA,211.5,NA,NA,8.28,NA,NA,NA,981.4666666666668
112,2018-06-25,2018-06-25 16:11:24,3.435,27.768,7.79,99.1,0.279,-0.496,NA,0.36,NA,211.6,NA,NA,8.27,NA,NA,NA,981.3333333333334
112,2018-06-25,2018-06-25 16:11:27,3.4865,27.762,7.78,99.05,0.2665,-0.496,NA,0.385,NA,211.6,NA,NA,8.27,NA,NA,NA,981.2666666666668
112,2018-06-25,2018-06-25 16:11:30,3.54,27.755,7.78,99,0.261,-0.515,NA,0.38,NA,211.7,NA,NA,8.27,NA,NA,NA,981.2
112,2018-06-25,2018-06-25 16:11:33,3.595,27.746499999999997,7.775,98.9,0.2315,-0.5155000000000001,NA,0.36,NA,211.7,NA,NA,8.27,NA,NA,NA,981.2666666666668
112,2018-06-25,2018-06-25 16:11:36,3.653,27.737,7.77,98.8,0.233,-0.531,NA,0.35,NA,211.8,NA,NA,8.27,NA,NA,NA,981.2
112,2018-06-25,2018-06-25 16:11:39,3.7155,27.7245,7.755,98.65,0.247,-0.531,NA,0.365,NA,211.8,NA,NA,8.265,NA,NA,NA,981.2666666666668
112,2018-06-25,2018-06-25 16:11:42,3.779,27.704,7.74,98.5,0.252,-0.524,NA,0.36,NA,211.8,NA,NA,8.26,NA,NA,NA,981.2
112,2018-06-25,2018-06-25 16:11:45,3.8415,27.6715,7.725,98.2,0.236,-0.528,NA,0.395,NA,212.05,NA,NA,8.254999999999999,NA,NA,NA,981.2
112,2018-06-25,2018-06-25 16:11:48,3.905,27.626,7.7,97.8,0.221,-0.505,NA,0.43,NA,212.3,NA,NA,8.25,NA,NA,NA,981.2
112,2018-06-25,2018-06-25 16:11:51,3.973,27.532,7.67,97.2,0.2265,-0.498,NA,0.505,NA,212.6,NA,NA,8.245000000000001,NA,NA,NA,981.2666666666668
112,2018-06-25,2018-06-25 16:11:54,4.041,27.376,7.66,96.8,0.237,-0.477,NA,0.57,NA,212.8,NA,NA,8.24,NA,NA,NA,981.3333333333334
112,2018-06-25,2018-06-25 16:11:57,4.1045,27.1425,7.859999999999999,99,0.2385,-0.469,NA,0.62,NA,212.65,NA,NA,8.24,NA,NA,NA,981.2666666666668
112,2018-06-25,2018-06-25 16:12:00,4.173,26.835,8.13,101.9,0.267,-0.458,NA,0.64,NA,212.3,NA,NA,8.23,NA,NA,NA,981.0666666666666
112,2018-06-25,2018-06-25 16:12:03,4.237,25.293,8.635,104.95,0.28049999999999997,-0.4665,NA,0.665,NA,216.8,NA,NA,8.235,NA,NA,NA,981.2
112,2018-06-25,2018-06-25 16:12:06,4.301,25.021,8.8,106.6,0.329,-0.475,NA,0.64,NA,215.9,NA,NA,8.23,NA,NA,NA,981.3333333333334
112,2018-06-25,2018-06-25 16:12:09,4.3635,24.937,9.185,111.15,0.385,-0.5035000000000001,NA,0.59,NA,214.55,NA,NA,8.23,NA,NA,NA,981.2666666666668
112,2018-06-25,2018-06-25 16:12:12,4.425,23.665,9.23,111.3,0.413,-0.508,NA,0.57,NA,213.8,NA,NA,8.23,NA,NA,NA,981.3333333333334
112,2018-06-25,2018-06-25 16:12:15,4.481,23.0435,9.565,112.05,0.4425,-0.505,NA,0.595,NA,218.9,NA,NA,8.23,NA,NA,NA,981.2666666666668
