MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
219,2025-11-19,14:05:11,0.019,11.523,11.94,109.6,6.19,1.97,12.94,NA,0.1,203.7,132,184.1,8.07,38.99409,-92.48911,233.8,992.2666666666668
219,2025-11-19,14:05:13,0.071,11.51,12.04,110.6,5.85,1.92,10.53,NA,0.1,202.5,132,185.1,8.07,38.99409,-92.48911,232.1,992.2666666666668
219,2025-11-19,14:05:14,0.111,11.476,12.08,110.8,5.92,1.8,10.33,NA,0.1,201.8,131,185.3,8.07,38.99409,-92.48911,232.2,992.2666666666668
219,2025-11-19,14:05:15,0.176,11.468,12.15,111.4,6.1,1.73,10.57,NA,0.1,201.6,131,185.7,8.07,38.99409,-92.48911,232,992.2666666666668
219,2025-11-19,14:05:16,0.253,11.439,12.2,111.9,6.26,1.75,10.23,NA,0.1,201.6,131,185.9,8.08,38.99409,-92.48911,232.2,992.2666666666668
219,2025-11-19,14:05:17,0.289,11.404,12.26,112.3,6.32,1.71,10.8,NA,0.1,202,131,186.2,8.08,38.99409,-92.48911,232.2,992.2666666666668
219,2025-11-19,14:05:18,0.327,11.369,12.29,112.5,6.79,1.73,10.87,NA,0.1,202.2,131,186.5,8.09,38.99409,-92.48911,232.3,992.2666666666668
219,2025-11-19,14:05:19,0.39,11.359,12.31,112.6,7.09,1.77,11.68,NA,0.1,202.1,131,186.7,8.09,38.99409,-92.48911,232.5,992.2666666666668
219,2025-11-19,14:05:20,0.456,11.349,12.32,112.7,7.34,1.81,12.48,NA,0.1,202.1,131,187.2,8.1,38.99409,-92.48911,232.5,992.2666666666668
219,2025-11-19,14:05:21,0.486,11.338,12.32,112.7,8.58,2,12.32,NA,0.1,202.1,131,187.7,8.1,38.99409,-92.48911,232.7,992.2666666666668
219,2025-11-19,14:05:22,0.506,11.335,12.31,112.6,9.97,2.23,15.18,NA,0.1,202.1,131,188,8.1,38.99409,-92.4891,232.9,992.2666666666668
219,2025-11-19,14:05:23,0.547,11.29,12.3,112.4,9.58,2.19,18.22,NA,0.1,202.1,131,188.4,8.1,38.99409,-92.4891,233,992.2666666666668
219,2025-11-19,14:05:24,0.618,11.198,12.3,112.2,8.52,2.05,17.59,NA,0.1,202.4,132,188.9,8.11,38.99409,-92.4891,233.3,992.2666666666668
219,2025-11-19,14:05:25,0.645,11.194,12.3,112.1,9.02,2.1,17.64,NA,0.1,202.4,132,189.2,8.11,38.99409,-92.4891,233.7,992.2666666666668
219,2025-11-19,14:05:26,0.674,11.218,12.28,111.9,9.34,2.15,19.5,NA,0.1,202.3,131,189.5,8.11,38.99409,-92.4891,233.6,992.2666666666668
219,2025-11-19,14:05:27,0.707,11.223,12.25,111.7,9.06,2.07,20.24,NA,0.1,202.3,132,189.9,8.11,38.99409,-92.4891,233.6,992.2666666666668
219,2025-11-19,14:05:28,0.76,11.196,12.22,111.4,9.31,2.13,19.76,NA,0.1,202.3,131,190.1,8.11,38.99409,-92.4891,233.6,992.2666666666668
219,2025-11-19,14:05:29,0.797,11.164,12.2,111.2,9.52,2.2,19.36,NA,0.1,202.2,131,190.4,8.11,38.99409,-92.4891,233.8,992.2666666666668
219,2025-11-19,14:05:30,0.837,11.161,12.19,111,8.88,2.04,19.56,NA,0.1,202.2,131,190.9,8.11,38.99408,-92.4891,233.5,992.2666666666668
219,2025-11-19,14:05:31,0.884,11.17,12.16,110.8,8.63,2.04,19.35,NA,0.1,202.2,131,191.2,8.11,38.99408,-92.4891,234.1,992.2666666666668
219,2025-11-19,14:05:32,0.916,11.168,12.14,110.6,8.06,1.93,18.5,NA,0.1,202.2,131,191.6,8.11,38.99408,-92.4891,234,992.2666666666668
219,2025-11-19,14:05:33,0.947,11.142,12.12,110.4,7.26,1.71,17.52,NA,0.1,202.2,131,192.1,8.11,38.99408,-92.4891,234,992.2666666666668
219,2025-11-19,14:05:34,0.994,11.133,12.1,110.2,6.67,1.59,17.19,NA,0.1,202.2,131,192.3,8.11,38.99408,-92.4891,233.9,992.2666666666668
219,2025-11-19,14:05:35,1.033,11.139,12.08,109.9,5.79,1.32,15.92,NA,0.1,202.2,131,192.7,8.11,38.99408,-92.4891,233.7,992.2666666666668
219,2025-11-19,14:05:36,1.08,11.14,12.06,109.8,5.68,1.3,13.46,NA,0.1,202.2,131,193.1,8.11,38.99408,-92.4891,233.3,992.2666666666668
219,2025-11-19,14:05:37,1.121,11.117,12.04,109.5,6.29,1.37,11.67,NA,0.1,202.1,131,193.3,8.11,38.99408,-92.4891,233.5,992.2666666666668
219,2025-11-19,14:05:38,1.161,11.101,12.02,109.3,6.14,1.31,11,NA,0.1,202.3,131,193.8,8.11,38.99408,-92.4891,233.4,992.2666666666668
219,2025-11-19,14:05:40,1.209,11.069,11.98,108.9,5.73,1.31,8.54,NA,0.1,202.1,131,194.4,8.1,38.99408,-92.4891,233.3,992.2666666666668
219,2025-11-19,14:05:41,1.256,11.068,11.96,108.7,5.12,1.13,8.82,NA,0.1,202.1,131,194.7,8.1,38.99408,-92.4891,233.2,992.2666666666668
219,2025-11-19,14:05:42,1.309,11.071,11.93,108.4,4.93,1.05,6.78,NA,0.1,202,131,195.1,8.1,38.99408,-92.4891,233.1,992.2666666666668
219,2025-11-19,14:05:43,1.331,11.046,11.89,108,5.12,1.15,4.55,NA,0.1,202.2,131,195.3,8.1,38.99408,-92.4891,232.9,992.2666666666668
219,2025-11-19,14:05:44,1.361,11.023,11.86,107.7,4.62,1.05,3.78,NA,0.1,202.5,132,195.6,8.09,38.99408,-92.4891,232.9,992.2666666666668
219,2025-11-19,14:05:45,1.385,11.018,11.82,107.3,4.34,1.04,3.93,NA,0.1,202.6,132,195.9,8.09,38.99408,-92.4891,232.9,992.2666666666668
219,2025-11-19,14:05:46,1.415,11.019,11.78,106.9,4.98,1.12,5.48,NA,0.1,202.6,132,196.2,8.09,38.99408,-92.4891,232.8,992.2666666666668
219,2025-11-19,14:05:47,1.435,11.022,11.72,106.4,5.25,1.15,6.78,NA,0.1,202.6,132,196.4,8.08,38.99408,-92.4891,232.7,992.2666666666668
219,2025-11-19,14:05:48,1.49,11.028,11.67,106,4.75,1.11,6.44,NA,0.1,202.6,132,196.6,8.08,38.99408,-92.48911,232.6,992.2666666666668
219,2025-11-19,14:05:49,1.55,11.027,11.63,105.6,3.97,0.9,4.64,NA,0.1,202.7,132,197,8.08,38.99408,-92.48911,232.6,992.2666666666668
219,2025-11-19,14:05:50,1.585,11.02,11.58,105.2,4.04,0.87,3.9,NA,0.1,202.8,132,197.3,8.08,38.99408,-92.48911,232.6,992.2666666666668
219,2025-11-19,14:05:52,1.654,10.997,11.45,103.9,4.26,0.86,3.2,NA,0.1,203.1,132,197.9,8.07,38.99407,-92.48911,232.7,992.2666666666668
219,2025-11-19,14:05:53,1.703,10.994,11.38,103.2,3.82,0.76,2.75,NA,0.1,203.1,132,198.2,8.07,38.99407,-92.48911,232.5,992.2666666666668
219,2025-11-19,14:05:54,1.75,10.983,11.31,102.6,3.6,0.78,2.08,NA,0.1,203.2,132,198.4,8.07,38.99407,-92.48911,232.4,992.4
219,2025-11-19,14:05:55,1.797,10.977,11.26,102.1,3.36,0.7,1.83,NA,0.1,203.2,132,198.7,8.06,38.99407,-92.48911,232.4,992.2666666666668
219,2025-11-19,14:05:56,1.87,10.975,11.18,101.4,3.07,0.63,1.23,NA,0.1,203.1,132,198.9,8.06,38.99407,-92.48911,232.4,992.2666666666668
219,2025-11-19,14:05:57,1.918,10.973,11.1,100.7,3.13,0.63,0.11,NA,0.1,203.2,132,199.1,8.06,38.99407,-92.48911,232.3,992.2666666666668
219,2025-11-19,14:05:58,1.975,10.971,11.05,100.2,2.83,0.49,-0.61,NA,0.1,203.2,132,199.3,8.06,38.99407,-92.48911,232.1,992.2666666666668
219,2025-11-19,14:05:59,2.025,10.965,10.99,99.6,2.39,0.43,-1.69,NA,0.1,203.2,132,199.5,8.05,38.99407,-92.48911,232,992.2666666666668
