MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
219,2024-10-02,11:45:37,1.821,20.06,7.01,77.3,4.97,2.71,10.02,NA,0.08,177.5,115,288.4,7.57,38.99412,-92.48887,238.3,990.6666666666666
219,2024-10-02,11:45:38,1.89,20.031,6.98,76.8,4.92,2.79,10.92,NA,0.08,177.4,115,288.4,7.57,38.99412,-92.48887,238.3,990.6666666666666
219,2024-10-02,11:45:39,1.925,20.029,6.97,76.7,4.94,2.7,11.44,NA,0.08,177.4,115,288.4,7.57,38.99412,-92.48887,238,990.6666666666666
219,2024-10-02,11:45:41,1.976,20.01,6.99,76.9,5,2.72,12.62,NA,0.08,177.4,115,288.3,7.57,38.99411,-92.48887,238.1,990.6666666666666
219,2024-10-02,11:45:42,2.057,19.998,7,77,4.81,2.78,13.04,NA,0.08,177.3,115,288.4,7.57,38.99411,-92.48887,238.2,990.6666666666666
219,2024-10-02,11:45:43,2.098,20.007,7,77,4.84,2.73,11.51,NA,0.08,177.2,115,288.4,7.57,38.99412,-92.48887,238.6,990.6666666666666
219,2024-10-02,11:45:45,2.167,20.014,7,77.1,4.95,2.75,10.16,NA,0.08,177.2,115,288.6,7.56,38.99411,-92.48887,238.1,990.6666666666666
219,2024-10-02,11:45:46,2.239,19.997,7.01,77.2,5.1,2.73,11.68,NA,0.08,177.3,115,288.7,7.56,38.99411,-92.48887,238.1,990.6666666666666
219,2024-10-02,11:45:47,2.289,19.994,7.03,77.3,5.18,2.79,12.5,NA,0.08,177.3,115,288.6,7.56,38.99411,-92.48887,238.1,990.6666666666666
219,2024-10-02,11:45:48,2.32,19.99,7.04,77.5,5.09,2.78,11.99,NA,0.08,177.3,115,288.6,7.56,38.99411,-92.48887,238,990.5333333333332
219,2024-10-02,11:45:49,2.385,19.982,7.05,77.6,5.12,2.7,12.06,NA,0.08,177.1,115,288.6,7.56,38.99411,-92.48887,237.5,990.6666666666666
219,2024-10-02,11:45:50,2.472,19.977,7.06,77.7,5.26,2.76,12.07,NA,0.08,177,115,288.7,7.56,38.99411,-92.48887,237.2,990.6666666666666
219,2024-10-02,11:45:51,2.495,19.981,7.07,77.8,5.42,2.76,12.02,NA,0.08,176.9,115,288.7,7.56,38.99411,-92.48887,237.1,990.6666666666666
219,2024-10-02,11:45:52,2.526,19.989,7.08,77.9,5.2,2.77,11.24,NA,0.08,176.9,115,288.7,7.56,38.9941,-92.48887,237.1,990.6666666666666
219,2024-10-02,11:45:53,2.598,19.983,7.08,77.9,4.9,2.78,10.18,NA,0.08,176.9,115,288.7,7.55,38.9941,-92.48887,236.9,990.6666666666666
219,2024-10-02,11:45:54,2.659,19.973,7.09,78,4.56,2.66,10.37,NA,0.08,176.8,115,288.8,7.55,38.9941,-92.48887,236.6,990.6666666666666
219,2024-10-02,11:45:55,2.682,19.962,7.1,78.1,4.5,2.6,10.88,NA,0.08,176.8,115,288.8,7.55,38.9941,-92.48887,236.4,990.6666666666666
219,2024-10-02,11:45:56,2.73,19.953,7.11,78.1,4.67,2.63,10.76,NA,0.08,176.8,115,288.9,7.55,38.9941,-92.48887,236.5,990.6666666666666
219,2024-10-02,11:45:57,2.798,19.953,7.11,78.2,4.81,2.63,9.93,NA,0.08,176.8,115,288.9,7.55,38.99409,-92.48887,236.3,990.6666666666666
219,2024-10-02,11:45:58,2.838,19.951,7.12,78.3,4.84,2.57,9.3,NA,0.08,177,115,289,7.55,38.9941,-92.48887,236.4,990.6666666666666
219,2024-10-02,11:45:59,2.865,19.936,7.11,78.2,4.92,2.56,10.25,NA,0.08,177,115,289,7.55,38.9941,-92.48887,236.5,990.6666666666666
219,2024-10-02,11:46:00,2.909,19.932,7.11,78.2,5.19,2.62,11.15,NA,0.08,176.9,115,289,7.55,38.9941,-92.48887,236.5,990.6666666666666
219,2024-10-02,11:46:01,2.96,19.932,7.11,78.1,5.12,2.7,10.69,NA,0.08,176.9,115,289,7.55,38.9941,-92.48887,236.7,990.6666666666666
219,2024-10-02,11:46:02,3.01,19.93,7.11,78.1,4.79,2.66,9.9,NA,0.08,177,115,289,7.54,38.9941,-92.48887,236.8,990.6666666666666
219,2024-10-02,11:46:05,3.104,19.909,7.08,77.8,4.82,2.64,8.61,NA,0.08,177.3,115,289.1,7.54,38.9941,-92.48887,237.1,990.8
219,2024-10-02,11:46:06,3.147,19.9,7.07,77.7,4.46,2.53,8.81,NA,0.08,177.3,115,289.1,7.54,38.99411,-92.48887,237.3,990.6666666666666
219,2024-10-02,11:46:07,3.186,19.897,7.06,77.6,4.32,2.47,9.33,NA,0.08,177.3,115,289.2,7.54,38.9941,-92.48886,237,990.6666666666666
219,2024-10-02,11:46:08,3.238,19.892,7.05,77.4,4.42,2.47,9.46,NA,0.08,177.4,115,289.3,7.54,38.9941,-92.48886,237,990.5333333333332
219,2024-10-02,11:46:09,3.27,19.885,7.04,77.3,4.51,2.59,9.33,NA,0.08,177.5,115,289.4,7.54,38.9941,-92.48886,236.9,990.6666666666666
219,2024-10-02,11:46:10,3.328,19.868,7.03,77.1,4.62,2.63,8.51,NA,0.08,177.5,115,289.5,7.53,38.9941,-92.48886,236.7,990.6666666666666
219,2024-10-02,11:46:11,3.391,19.871,7.01,76.9,4.38,2.46,8.19,NA,0.08,177.2,115,289.5,7.53,38.9941,-92.48886,236.6,990.6666666666666
219,2024-10-02,11:46:12,3.412,19.867,6.99,76.7,4.13,2.41,8.1,NA,0.08,177.2,115,289.6,7.53,38.9941,-92.48886,236.7,990.6666666666666
219,2024-10-02,11:46:13,3.44,19.83,6.97,76.4,4.23,2.46,7.7,NA,0.08,177.4,115,289.7,7.53,38.9941,-92.48886,236.8,990.6666666666666
219,2024-10-02,11:46:14,3.487,19.806,6.96,76.3,4.08,2.36,8.1,NA,0.08,177.4,115,289.7,7.53,38.99411,-92.48886,236.8,990.6666666666666
219,2024-10-02,11:46:15,3.545,19.814,6.93,75.9,3.89,2.32,8.76,NA,0.08,177.3,115,289.7,7.53,38.99411,-92.48886,236.8,990.6666666666666
219,2024-10-02,11:46:16,3.577,19.802,6.89,75.5,4.01,2.36,9.17,NA,0.08,177.4,115,289.9,7.53,38.9941,-92.48886,236.8,990.6666666666666
219,2024-10-02,11:46:17,3.621,19.715,6.86,75.1,4.2,2.42,8.4,NA,0.08,177.7,115,290.1,7.52,38.99411,-92.48886,236.9,990.6666666666666
219,2024-10-02,11:46:18,3.679,19.66,6.85,74.9,4.25,2.48,8.08,NA,0.08,177.7,115,290.2,7.52,38.99411,-92.48886,237,990.6666666666666
219,2024-10-02,11:46:19,3.743,19.602,6.85,74.8,4.35,2.52,8.59,NA,0.08,177.7,115,290.2,7.52,38.99411,-92.48886,236.8,990.6666666666666
219,2024-10-02,11:46:20,3.784,19.536,6.84,74.6,4.39,2.52,8.58,NA,0.08,177.8,116,290.1,7.52,38.99411,-92.48886,236.9,990.6666666666666
219,2024-10-02,11:46:21,3.833,19.509,6.83,74.5,4.13,2.47,8.13,NA,0.08,177.7,116,290.1,7.52,38.99411,-92.48886,236.8,990.5333333333332
219,2024-10-02,11:46:22,3.877,19.48,6.84,74.5,3.89,2.37,8.09,NA,0.08,177.8,116,290.3,7.52,38.99411,-92.48885,236.8,990.6666666666666
219,2024-10-02,11:46:23,3.944,19.451,6.84,74.5,3.77,2.24,8.28,NA,0.08,177.7,115,290.3,7.51,38.99411,-92.48885,236.8,990.6666666666666
219,2024-10-02,11:46:24,3.986,19.428,6.84,74.4,3.75,2.19,8.31,NA,0.08,177.7,116,290.4,7.51,38.99411,-92.48885,236.9,990.6666666666666
219,2024-10-02,11:46:25,4.017,19.424,6.83,74.3,3.8,2.23,8.1,NA,0.08,177.8,116,290.5,7.51,38.99411,-92.48886,236.9,990.6666666666666
219,2024-10-02,11:46:26,4.083,19.411,6.82,74.2,3.89,2.32,8.02,NA,0.08,177.8,116,290.6,7.51,38.99411,-92.48886,237.2,990.6666666666666
219,2024-10-02,11:46:27,4.164,19.395,6.82,74.2,4.16,2.73,8.27,NA,0.08,177.8,116,290.7,7.51,38.99411,-92.48886,237.4,990.6666666666666
219,2024-10-02,11:46:28,4.191,19.393,6.82,74.1,4.28,2.96,8.78,NA,0.08,177.8,116,290.7,7.5,38.99411,-92.48886,237.2,990.6666666666666
219,2024-10-02,11:46:32,4.247,19.409,6.79,73.8,5.35,3.56,12.43,NA,0.08,177.6,115,290.7,7.5,38.99411,-92.48886,236.7,990.6666666666666
219,2024-10-02,11:46:33,4.256,19.411,6.78,73.8,5.87,4.08,12.07,NA,0.08,177.6,115,290.7,7.5,38.99411,-92.48886,236.7,990.6666666666666
219,2024-10-02,11:46:35,4.308,19.407,6.77,73.6,6.51,6.03,10.85,NA,0.08,177.8,116,290.7,7.5,38.99411,-92.48887,236.5,990.6666666666666
219,2024-10-02,11:46:36,4.326,19.414,6.77,73.6,6.84,7.95,11.33,NA,0.08,178,116,290.8,7.49,38.99411,-92.48886,236.7,990.6666666666666
219,2024-10-02,11:46:48,4.369,19.431,6.27,68.2,5.17,4.85,12.43,NA,0.09,180.9,118,292.2,7.43,38.99412,-92.48887,237.4,990.6666666666666
