MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
219,2024-08-12,10:11:02,0.096,25.221,5.67,68.9,4.83,1.96,17.24,NA,0.07,155.7,101,161.6,7.55,38.99414,-92.48895,238.5,990.4
219,2024-08-12,10:11:06,0.108,25.222,5.49,66.8,4.79,1.99,17.48,NA,0.07,155.7,101,161.2,7.54,38.99414,-92.48895,238.4,990.5333333333332
219,2024-08-12,10:11:09,0.17,25.211,5.4,65.6,4.84,1.87,18.11,NA,0.07,155.7,101,161,7.53,38.99414,-92.48895,238.1,990.4
219,2024-08-12,10:11:10,0.229,25.24,5.36,65.2,4.73,1.85,17.47,NA,0.07,155.8,101,161,7.52,38.99414,-92.48895,238.2,990.5333333333332
219,2024-08-12,10:11:11,0.279,25.266,5.34,64.9,4.62,1.8,17.13,NA,0.07,155.9,101,161.4,7.51,38.99414,-92.48895,238.3,990.5333333333332
219,2024-08-12,10:11:12,0.346,25.273,5.3,64.5,4.63,1.73,17.19,NA,0.07,156.1,101,161.4,7.5,38.99414,-92.48895,238.3,990.5333333333332
219,2024-08-12,10:11:13,0.37,25.279,5.27,64.1,4.74,1.69,17.08,NA,0.07,156.1,101,161.4,7.5,38.99414,-92.48895,238.2,990.5333333333332
219,2024-08-12,10:11:14,0.452,25.292,5.24,63.8,4.77,1.65,16.98,NA,0.07,156.2,102,161.4,7.5,38.99414,-92.48896,237.8,990.5333333333332
219,2024-08-12,10:11:15,0.517,25.301,5.21,63.4,4.64,1.61,16.9,NA,0.07,156.1,101,161.4,7.49,38.99414,-92.48896,237.9,990.5333333333332
219,2024-08-12,10:11:16,0.618,25.301,5.19,63.2,4.69,1.57,17.19,NA,0.07,156.2,102,161.4,7.49,38.99414,-92.48896,237.9,990.5333333333332
219,2024-08-12,10:11:17,0.68,25.301,5.17,62.9,4.72,1.52,17,NA,0.07,156.2,102,161.5,7.48,38.99414,-92.48896,237.8,990.4
219,2024-08-12,10:11:18,0.763,25.304,5.15,62.6,4.56,1.46,16.76,NA,0.07,156.1,101,161.6,7.48,38.99414,-92.48896,237.6,990.2666666666668
