MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
219,2026-05-29,09:22:41,0.045,25.417,8.67,105.8,0.81,3.65,8.85,NA,0.08,178,116,193.6,8.86,38.99409,-92.48909,235.3,986.9333333333334
219,2026-05-29,09:22:43,0.077,25.471,8.76,106.9,0.94,4.23,9.28,NA,0.08,178.1,116,190.6,8.87,38.99408,-92.4891,235.5,986.9333333333334
219,2026-05-29,09:22:44,0.104,25.492,8.79,107.3,0.98,4.52,9.35,NA,0.08,178.3,116,189.1,8.87,38.99408,-92.4891,235.5,986.9333333333334
219,2026-05-29,09:22:45,0.128,25.5,8.81,107.6,0.95,4.3,9.42,NA,0.08,178.4,116,187.6,8.87,38.99408,-92.4891,235.4,986.9333333333334
219,2026-05-29,09:22:46,0.189,25.506,8.83,107.9,0.88,3.84,9.21,NA,0.08,178.4,116,186.2,8.87,38.99408,-92.4891,235.4,987.0666666666666
219,2026-05-29,09:22:47,0.251,25.517,8.85,108.2,0.8,3.46,8.87,NA,0.08,178.5,116,184.7,8.87,38.99408,-92.4891,235.4,986.9333333333334
219,2026-05-29,09:22:48,0.306,25.522,8.87,108.4,0.85,3.55,8.69,NA,0.08,178.4,116,183.2,8.87,38.99408,-92.48909,235.2,986.9333333333334
219,2026-05-29,09:22:50,0.354,25.533,8.89,108.7,1.1,4.16,9.44,NA,0.08,178.4,116,179.9,8.88,38.99408,-92.48909,235.1,986.9333333333334
219,2026-05-29,09:22:51,0.385,25.531,8.9,108.8,1.06,4.69,9.13,NA,0.08,178.4,116,178.4,8.88,38.99408,-92.48909,235,987.0666666666666
219,2026-05-29,09:22:53,0.41,25.529,8.91,108.9,0.98,4.02,9.22,NA,0.08,178.2,116,175.5,8.87,38.99408,-92.48909,234.8,987.0666666666666
219,2026-05-29,09:22:55,0.489,25.547,8.92,109,0.78,3.44,9.71,NA,0.08,178.2,116,172.5,8.88,38.99408,-92.48909,234.6,986.9333333333334
219,2026-05-29,09:22:58,0.538,25.535,8.93,109.1,1.05,4.19,8.99,NA,0.08,178.2,116,168.1,8.88,38.99408,-92.48909,234.3,987.0666666666666
219,2026-05-29,09:22:59,0.565,25.548,8.93,109.2,0.91,3.7,9.05,NA,0.08,178.3,116,166.7,8.88,38.99408,-92.48909,234.3,987.0666666666666
219,2026-05-29,09:23:02,0.664,25.558,8.93,109.2,0.9,4.21,8.99,NA,0.08,178.4,116,162.4,8.88,38.99408,-92.48909,234.3,986.9333333333334
219,2026-05-29,09:23:03,0.695,25.558,8.92,109.1,1.03,4.33,8.82,NA,0.08,178.4,116,161,8.88,38.99408,-92.48909,234.1,987.0666666666666
219,2026-05-29,09:23:06,0.792,25.564,8.93,109.2,0.88,3.27,9.03,NA,0.08,178.4,116,157,8.88,38.99408,-92.48909,233.7,987.0666666666666
219,2026-05-29,09:23:07,0.829,25.564,8.93,109.2,0.92,3.37,8.86,NA,0.08,178.5,116,155.7,8.88,38.99408,-92.48909,233.7,987.0666666666666
219,2026-05-29,09:23:08,0.89,25.562,8.93,109.2,0.98,3.39,9.04,NA,0.08,178.6,116,154.4,8.88,38.99408,-92.48908,233.7,987.0666666666666
219,2026-05-29,09:23:09,0.957,25.56,8.94,109.3,0.96,3.76,9.63,NA,0.08,178.5,116,152.9,8.88,38.99408,-92.48909,233.9,987.0666666666666
219,2026-05-29,09:23:10,0.988,25.56,8.94,109.4,1.05,4.06,9.34,NA,0.08,178.6,116,151.6,8.87,38.99408,-92.48909,233.8,987.0666666666666
219,2026-05-29,09:23:11,1.026,25.529,8.94,109.4,1.07,3.78,7.46,NA,0.08,178.6,116,150.4,8.86,38.99408,-92.48909,233.8,986.9333333333334
219,2026-05-29,09:23:12,1.089,25.394,8.95,109.3,1.09,3.13,7.22,NA,0.08,179,116,149.2,8.84,38.99408,-92.48909,233.9,987.0666666666666
219,2026-05-29,09:23:13,1.123,25.341,8.97,109.3,1,2.73,7.32,NA,0.08,179.4,117,148,8.8,38.99408,-92.48908,234,986.9333333333334
219,2026-05-29,09:23:14,1.151,25.204,8.95,109,0.83,2.2,5.92,NA,0.08,180.1,117,147,8.73,38.99408,-92.48908,234.1,986.9333333333334
219,2026-05-29,09:23:15,1.194,25.089,8.87,107.6,0.83,1.81,5.33,NA,0.08,180.7,117,145.9,8.55,38.99408,-92.48908,234.1,987.0666666666666
219,2026-05-29,09:23:16,1.257,24.895,8.77,106.3,0.9,1.99,4.36,NA,0.08,181.4,118,144.8,8.48,38.99408,-92.48908,234.3,987.0666666666666
219,2026-05-29,09:23:19,1.311,24.547,8.07,96.8,0.85,1.55,4.36,NA,0.09,182.8,119,141.7,8.4,38.99409,-92.48908,234.6,986.9333333333334
219,2026-05-29,09:23:20,1.334,24.504,7.56,90.8,0.79,1.08,4.4,NA,0.09,182.9,119,140.7,8.33,38.99409,-92.48908,234.4,987.0666666666666
219,2026-05-29,09:23:21,1.368,23.971,7.32,87.4,0.81,1.1,3.9,NA,0.09,184.4,120,139.8,8.27,38.99409,-92.48908,234.3,986.9333333333334
219,2026-05-29,09:23:22,1.408,23.578,7.12,84.3,0.95,1.18,3.34,NA,0.09,185.1,120,139,8.1,38.99409,-92.48909,234.4,987.0666666666666
219,2026-05-29,09:23:23,1.466,23.093,6.94,81.5,1.37,1.04,3.47,NA,0.09,185.8,121,138.2,7.98,38.99409,-92.48909,234.5,986.9333333333334
219,2026-05-29,09:23:25,1.52,22.961,5.87,68.5,1.47,0.7,3.69,NA,0.09,184.7,120,136.7,7.85,38.99408,-92.48909,234.5,987.0666666666666
219,2026-05-29,09:23:26,1.569,22.782,5.42,63.1,1.24,0.31,3.9,NA,0.09,184.9,120,136,7.82,38.99408,-92.48909,234.5,986.9333333333334
219,2026-05-29,09:23:27,1.613,22.412,5.07,58.7,1.25,0.3,3.95,NA,0.09,185.8,121,135.4,7.77,38.99408,-92.48909,234.6,986.9333333333334
219,2026-05-29,09:23:28,1.652,22.188,4.45,51.2,1.33,0.66,3.51,NA,0.09,186.3,121,134.8,7.71,38.99408,-92.48909,234.7,987.0666666666666
219,2026-05-29,09:23:29,1.684,22.008,4.04,46.3,1.44,1.04,3.37,NA,0.09,186.9,121,134.3,7.67,38.99408,-92.48909,234.7,987.0666666666666
219,2026-05-29,09:23:30,1.731,21.742,3.76,42.9,1.53,1.13,3.59,NA,0.09,187.8,122,133.7,7.63,38.99408,-92.48909,234.8,987.0666666666666
219,2026-05-29,09:23:31,1.763,21.651,3.61,41,1.49,0.8,3.9,NA,0.09,187.4,122,133.2,7.6,38.99408,-92.48909,234.8,986.9333333333334
219,2026-05-29,09:23:33,1.856,21.82,3.18,36.2,1.41,0.52,3.22,NA,0.09,186.7,121,132.3,7.53,38.99408,-92.48909,235,986.9333333333334
219,2026-05-29,09:23:34,1.878,21.793,2.96,33.8,1.19,0.24,3.08,NA,0.09,186.8,121,132,7.5,38.99408,-92.48909,235,987.0666666666666
219,2026-05-29,09:23:35,1.905,21.364,2.72,30.9,1.22,0.11,3.02,NA,0.09,188.2,122,131.6,7.47,38.99408,-92.48909,235.1,987.0666666666666
219,2026-05-29,09:23:36,1.939,21.06,2.58,29,1.25,0.22,2.93,NA,0.09,189.1,123,131.3,7.45,38.99408,-92.48909,235.1,987.0666666666666
219,2026-05-29,09:23:37,1.965,20.998,2.41,27.1,1.25,0.31,2.91,NA,0.09,189.2,123,130.9,7.42,38.99408,-92.48909,235.2,986.9333333333334
219,2026-05-29,09:23:38,2.023,20.997,2.24,25.2,1.31,0.47,3.09,NA,0.09,189.3,123,130.6,7.4,38.99408,-92.48909,235.2,987.0666666666666
219,2026-05-29,09:23:39,2.045,20.979,2.05,23,1.39,0.78,3.24,NA,0.09,189.3,123,130.3,7.39,38.99408,-92.48909,235.4,986.9333333333334
219,2026-05-29,09:23:40,2.074,20.99,1.92,21.6,1.55,0.95,2.93,NA,0.09,189.2,123,130,7.37,38.99408,-92.48909,235.4,987.0666666666666
219,2026-05-29,09:23:42,2.133,20.775,1.7,19,1.3,0.43,2.19,NA,0.09,189.6,123,129.4,7.34,38.99408,-92.48909,235.5,986.9333333333334
219,2026-05-29,09:23:43,2.18,20.535,1.6,17.9,1.05,0.19,2.24,NA,0.09,190.8,124,129,7.33,38.99408,-92.48909,235.5,986.9333333333334
219,2026-05-29,09:23:44,2.208,20.305,1.53,17,0.92,0.1,2,NA,0.09,191.5,124,128.8,7.31,38.99408,-92.48909,235.5,986.9333333333334
219,2026-05-29,09:23:46,2.26,20.318,1.36,15.1,0.97,0.27,2.07,NA,0.09,191.3,124,128,7.29,38.99408,-92.48909,235.7,987.0666666666666
219,2026-05-29,09:23:47,2.309,20.21,1.28,14.1,1,0.41,2.21,NA,0.09,191.6,125,127.6,7.28,38.99408,-92.48909,235.8,986.9333333333334
219,2026-05-29,09:23:51,2.381,20.082,1.04,11.5,0.82,0.09,1.76,NA,0.09,191.1,124,125.7,7.24,38.99408,-92.48909,235.8,987.0666666666666
219,2026-05-29,09:23:52,2.426,19.909,1,11,0.77,0.15,1.59,NA,0.09,191.6,125,125.1,7.24,38.99408,-92.48909,235.7,987.0666666666666
219,2026-05-29,09:23:53,2.467,19.863,0.95,10.5,0.85,0.33,1.56,NA,0.09,191.8,125,124.5,7.23,38.99408,-92.48909,235.7,986.9333333333334
219,2026-05-29,09:23:54,2.49,19.79,0.91,10,0.95,0.46,1.63,NA,0.09,192,125,124,7.23,38.99408,-92.48909,235.7,986.9333333333334
219,2026-05-29,09:23:55,2.535,19.73,0.87,9.6,0.91,0.37,1.67,NA,0.09,192.3,125,123.5,7.22,38.99408,-92.48909,235.6,987.0666666666666
219,2026-05-29,09:23:56,2.592,19.629,0.84,9.2,0.76,0.12,1.7,NA,0.09,192.6,125,123,7.22,38.99408,-92.48909,235.5,986.9333333333334
