MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
219,2025-03-25,09:36:43,0.895,10.948,10.61,96.2,1.27,0,1.75,NA,0.08,176.4,115,190.4,8.36,38.9939,-92.48914,234.4,989.8666666666668
219,2025-03-25,09:36:44,0.916,10.95,10.61,96.2,1.29,-0.01,1.86,NA,0.08,176.4,115,190.4,8.36,38.9939,-92.48914,234.3,989.8666666666668
219,2025-03-25,09:36:46,0.944,10.917,10.63,96.3,1.26,-0.03,1.93,NA,0.08,176.6,115,190.4,8.36,38.9939,-92.48913,234.3,989.8666666666668
219,2025-03-25,09:36:47,0.982,10.915,10.63,96.3,1.26,-0.06,1.85,NA,0.08,176.6,115,190.4,8.36,38.9939,-92.48913,234,989.8666666666668
219,2025-03-25,09:36:48,1.008,10.912,10.64,96.3,1.23,0.02,1.76,NA,0.08,176.5,115,190.4,8.36,38.9939,-92.48913,234.1,989.8666666666668
219,2025-03-25,09:36:51,1.09,10.911,10.65,96.4,1.25,0.01,1.69,NA,0.08,176.4,115,190.4,8.36,38.9939,-92.48913,234.1,989.8666666666668
219,2025-03-25,09:36:52,1.121,10.913,10.65,96.5,1.24,-0.03,1.62,NA,0.08,176.4,115,190.4,8.36,38.9939,-92.48913,234.3,989.8666666666668
219,2025-03-25,09:36:55,1.154,10.917,10.65,96.5,1.18,0.01,1.9,NA,0.08,176.4,115,190.4,8.36,38.9939,-92.48913,233.3,989.8666666666668
219,2025-03-25,09:36:56,1.2,10.91,10.66,96.5,1.2,-0.01,1.83,NA,0.08,176.3,115,190.4,8.36,38.9939,-92.48913,233.3,989.8666666666668
219,2025-03-25,09:36:57,1.229,10.906,10.66,96.5,1.19,0,1.82,NA,0.08,176.3,115,190.4,8.36,38.9939,-92.48912,233.1,989.8666666666668
219,2025-03-25,09:36:59,1.252,10.895,10.67,96.5,1.18,-0.06,1.88,NA,0.08,176.3,115,190.4,8.35,38.9939,-92.48912,233,989.8666666666668
219,2025-03-25,09:37:00,1.297,10.894,10.67,96.6,1.18,-0.06,1.8,NA,0.08,176.4,115,190.4,8.36,38.9939,-92.48912,233.3,989.8666666666668
219,2025-03-25,09:37:03,1.335,10.907,10.67,96.6,1.18,0.01,1.86,NA,0.08,176.4,115,190.4,8.35,38.9939,-92.48913,233.7,989.8666666666668
219,2025-03-25,09:37:04,1.371,10.903,10.67,96.6,1.18,0,1.84,NA,0.08,176.4,115,190.4,8.35,38.9939,-92.48912,233.7,989.8666666666668
219,2025-03-25,09:37:07,1.407,10.897,10.68,96.7,1.17,-0.03,1.95,NA,0.08,176.1,114,190.4,8.35,38.99391,-92.48913,234.4,989.8666666666668
219,2025-03-25,09:37:08,1.461,10.891,10.68,96.7,1.17,0.09,1.84,NA,0.08,176.1,114,190.4,8.35,38.99391,-92.48913,234.5,989.8666666666668
219,2025-03-25,09:37:11,1.488,10.891,10.69,96.7,1.16,0.07,1.99,NA,0.08,176.2,115,190.5,8.35,38.99391,-92.48913,235.1,989.8666666666668
219,2025-03-25,09:37:12,1.526,10.896,10.69,96.7,1.19,0.01,1.81,NA,0.08,176.3,115,190.6,8.35,38.99392,-92.48913,235.4,989.8666666666668
219,2025-03-25,09:37:15,1.572,10.876,10.7,96.8,1.13,0,1.63,NA,0.08,176.2,114,190.6,8.35,38.99392,-92.48913,236.1,989.8666666666668
219,2025-03-25,09:37:16,1.625,10.882,10.7,96.8,1.15,-0.02,1.73,NA,0.08,176.1,114,190.7,8.35,38.99392,-92.48913,236.2,989.8666666666668
219,2025-03-25,09:37:19,1.681,10.889,10.7,96.8,1.22,-0.06,1.78,NA,0.08,176,114,190.8,8.35,38.99392,-92.48914,236.5,989.8666666666668
219,2025-03-25,09:37:20,1.733,10.888,10.7,96.8,1.19,-0.05,1.82,NA,0.08,175.9,114,190.9,8.34,38.99392,-92.48914,236.3,989.8666666666668
219,2025-03-25,09:37:23,1.78,10.886,10.7,96.8,1.16,0.02,1.68,NA,0.08,175.9,114,191,8.34,38.99392,-92.48914,235.8,989.8666666666668
219,2025-03-25,09:37:24,1.822,10.886,10.7,96.8,1.15,-0.02,1.74,NA,0.08,175.9,114,191,8.34,38.99392,-92.48914,235.7,989.8666666666668
219,2025-03-25,09:37:27,1.865,10.886,10.7,96.8,1.18,0.02,1.93,NA,0.08,176,114,191.2,8.34,38.99391,-92.48914,235.3,989.8666666666668
219,2025-03-25,09:37:28,1.909,10.88,10.7,96.8,1.2,0,1.91,NA,0.08,176,114,191.3,8.34,38.99391,-92.48914,235.1,989.7333333333332
219,2025-03-25,09:37:31,2.014,10.873,10.71,96.9,1.15,-0.04,1.8,NA,0.08,176.1,114,191.1,8.34,38.99391,-92.48914,235.1,989.8666666666668
219,2025-03-25,09:37:32,2.085,10.877,10.71,96.9,1.18,-0.05,1.81,NA,0.08,176.1,114,190.8,8.35,38.99391,-92.48914,235.5,989.8666666666668
219,2025-03-25,09:37:33,2.125,10.878,10.7,96.8,1.2,-0.04,1.89,NA,0.08,176.2,115,190.7,8.35,38.99391,-92.48914,235.6,989.8666666666668
219,2025-03-25,09:37:34,2.151,10.879,10.7,96.8,1.19,-0.05,1.87,NA,0.08,176.1,114,190.6,8.35,38.99391,-92.48914,235.5,989.8666666666668
219,2025-03-25,09:37:35,2.189,10.88,10.71,96.9,1.2,0.01,1.83,NA,0.08,176,114,190.6,8.35,38.99391,-92.48914,235.7,989.8666666666668
219,2025-03-25,09:37:36,2.247,10.878,10.71,96.9,1.21,0,1.78,NA,0.08,176.1,114,190.7,8.35,38.99392,-92.48914,236.4,989.8666666666668
219,2025-03-25,09:37:38,2.304,10.87,10.71,96.9,1.09,-0.02,1.74,NA,0.08,176,114,191,8.34,38.99392,-92.48915,237.1,989.7333333333332
219,2025-03-25,09:37:39,2.324,10.871,10.71,96.9,1.09,-0.01,1.62,NA,0.08,175.9,114,191.1,8.34,38.99392,-92.48915,237,989.8666666666668
219,2025-03-25,09:37:40,2.377,10.87,10.71,96.9,1.15,0.04,1.56,NA,0.08,176,114,191.1,8.34,38.99392,-92.48915,237,989.8666666666668
219,2025-03-25,09:37:41,2.418,10.867,10.71,96.9,1.18,0.06,1.67,NA,0.08,175.9,114,191.1,8.34,38.99392,-92.48915,236.9,989.8666666666668
219,2025-03-25,09:37:42,2.468,10.867,10.71,96.9,1.18,0.01,1.89,NA,0.08,175.9,114,191.1,8.34,38.99392,-92.48915,236.9,989.8666666666668
219,2025-03-25,09:37:43,2.508,10.869,10.71,96.9,1.18,0.02,1.88,NA,0.08,176.1,114,191.2,8.34,38.99391,-92.48915,236.8,989.8666666666668
219,2025-03-25,09:37:44,2.554,10.869,10.71,96.9,1.16,0.03,1.79,NA,0.08,176.1,114,191.3,8.34,38.99391,-92.48915,236.9,989.8666666666668
219,2025-03-25,09:37:46,2.594,10.871,10.71,96.9,1.14,-0.01,1.79,NA,0.08,176.1,114,191.5,8.33,38.99391,-92.48915,236.8,989.8666666666668
219,2025-03-25,09:37:47,2.645,10.87,10.71,96.9,1.14,0.01,1.67,NA,0.08,176.1,114,191.6,8.33,38.99391,-92.48915,236.9,989.8666666666668
219,2025-03-25,09:37:48,2.687,10.869,10.71,96.9,1.16,0.01,1.69,NA,0.08,176.1,114,191.7,8.33,38.99391,-92.48915,236.6,989.8666666666668
219,2025-03-25,09:37:49,2.744,10.87,10.71,96.9,1.14,0,1.69,NA,0.08,176.1,114,191.8,8.33,38.9939,-92.48915,236.5,989.8666666666668
219,2025-03-25,09:37:50,2.784,10.871,10.71,96.9,1.14,0.07,1.78,NA,0.08,176.1,114,191.9,8.33,38.9939,-92.48915,236.5,989.8666666666668
219,2025-03-25,09:37:51,2.821,10.871,10.71,96.9,1.22,0.04,1.83,NA,0.08,176.1,114,192,8.33,38.9939,-92.48915,236.5,989.8666666666668
219,2025-03-25,09:37:52,2.852,10.87,10.71,96.9,1.19,-0.02,1.77,NA,0.08,176.1,114,192.2,8.32,38.9939,-92.48914,236.5,989.8666666666668
219,2025-03-25,09:37:53,2.905,10.871,10.71,96.9,1.18,0.01,1.84,NA,0.08,176.1,114,192.3,8.32,38.9939,-92.48914,236.5,989.8666666666668
219,2025-03-25,09:37:54,2.936,10.872,10.71,96.9,1.19,-0.02,1.78,NA,0.08,176.1,114,192.4,8.32,38.9939,-92.48915,236.5,989.8666666666668
