MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
219,2025-10-06,11:54:11,1.415,23.856,7.35,87.1,4.33,1.61,3.5,NA,0.09,198.1,129,-12.3,7.19,38.99419,-92.48837,235.1,990.4
219,2025-10-06,11:54:12,1.463,23.852,7.34,87,4.29,1.66,3.18,NA,0.09,198.2,129,-11.4,7.19,38.99419,-92.48837,235,990.4
219,2025-10-06,11:54:13,1.498,23.84,7.33,86.9,4.47,1.63,2.96,NA,0.09,198.2,129,-10.4,7.2,38.99419,-92.48837,235,990.4
219,2025-10-06,11:54:14,1.553,23.673,7.29,86.2,4.2,1.53,2.63,NA,0.09,198.7,129,-9.6,7.2,38.99419,-92.48837,235,990.2666666666668
219,2025-10-06,11:54:15,1.59,23.563,7.29,86,3.9,1.54,2.28,NA,0.09,199,129,-8.9,7.21,38.99419,-92.48837,235,990.4
219,2025-10-06,11:54:16,1.633,23.424,7.28,85.7,3.7,1.57,2.09,NA,0.09,199.2,129,-8.4,7.21,38.99419,-92.48837,234.9,990.4
219,2025-10-06,11:54:18,1.696,23.245,7.2,84.4,3.63,1.42,1.97,NA,0.09,199.4,130,-7.5,7.22,38.99419,-92.48837,234.7,990.4
219,2025-10-06,11:54:19,1.729,23.2,7.14,83.6,3.57,1.49,2.12,NA,0.09,199.5,130,-7.1,7.22,38.99419,-92.48837,234.8,990.2666666666668
219,2025-10-06,11:54:20,1.782,23.188,7.05,82.5,3.44,1.48,2.12,NA,0.09,199.6,130,-6.9,7.22,38.99418,-92.48837,235,990.4
219,2025-10-06,11:54:22,1.857,23.196,6.82,79.8,3.14,1.34,1.7,NA,0.09,199.3,130,-6.4,7.22,38.99418,-92.48837,235,990.4
219,2025-10-06,11:54:23,1.886,23.144,6.69,78.3,3.04,1.28,1.6,NA,0.09,199.4,130,-6.3,7.22,38.99418,-92.48837,235,990.4
219,2025-10-06,11:54:24,1.925,23.111,6.55,76.5,3.1,1.26,1.65,NA,0.09,199.3,130,-5.9,7.22,38.99418,-92.48837,235.1,990.4
219,2025-10-06,11:54:26,1.988,23.09,6.27,73.3,3.18,1.35,1.32,NA,0.09,199.4,130,-5.4,7.22,38.99418,-92.48837,235.3,990.4
219,2025-10-06,11:54:27,2.02,23.109,6.16,71.9,2.93,1.28,1.41,NA,0.09,199.3,130,-5.1,7.22,38.99418,-92.48837,235.3,990.4
219,2025-10-06,11:54:28,2.045,23.116,6.03,70.5,2.64,1.3,1.69,NA,0.09,199.3,130,-4.9,7.22,38.99418,-92.48837,235.5,990.4
219,2025-10-06,11:54:30,2.097,23.079,5.85,68.4,2.71,1.26,1.51,NA,0.09,199.4,130,-4.2,7.22,38.99418,-92.48837,235.5,990.4
219,2025-10-06,11:54:31,2.121,23.078,5.78,67.5,2.69,1.24,1.64,NA,0.09,199.2,129,-3.9,7.22,38.99418,-92.48837,235.4,990.4
219,2025-10-06,11:54:32,2.151,23.088,5.69,66.4,2.66,1.16,1.8,NA,0.09,199.2,130,-3.6,7.22,38.99418,-92.48836,235.5,990.4
219,2025-10-06,11:54:34,2.192,23.058,5.5,64.3,2.8,1.2,1.89,NA,0.09,199.3,130,-2.9,7.23,38.99417,-92.48836,235.5,990.4
219,2025-10-06,11:54:35,2.226,23.04,5.42,63.3,2.8,1.28,1.72,NA,0.09,199.4,130,-2.7,7.23,38.99417,-92.48836,235.5,990.4
219,2025-10-06,11:54:36,2.257,23.029,5.33,62.2,2.75,1.26,1.74,NA,0.09,199.3,130,-2.4,7.23,38.99417,-92.48836,235.5,990.5333333333332
219,2025-10-06,11:54:37,2.285,23.024,5.24,61.2,2.71,1.21,1.6,NA,0.09,199.3,130,-2.2,7.23,38.99417,-92.48835,235.6,990.4
219,2025-10-06,11:54:38,2.309,23.004,5.14,60,2.74,1.22,1.69,NA,0.09,199.5,130,-1.9,7.22,38.99417,-92.48835,235.8,990.4
219,2025-10-06,11:54:39,2.347,22.972,5.04,58.8,2.61,1.15,1.73,NA,0.09,199.9,130,-1.8,7.22,38.99417,-92.48835,235.8,990.4
219,2025-10-06,11:54:40,2.38,22.937,4.95,57.7,2.54,1.09,1.6,NA,0.09,200.5,130,-1.8,7.22,38.99417,-92.48835,235.9,990.4
219,2025-10-06,11:54:41,2.427,22.924,4.9,57,2.93,1.19,1.84,NA,0.09,200.7,130,-1.8,7.22,38.99417,-92.48835,235.8,990.4
219,2025-10-06,11:54:42,2.451,22.883,4.85,56.4,3.31,1.25,2.17,NA,0.09,200.9,131,-2.3,7.22,38.99417,-92.48835,236,990.4
219,2025-10-06,11:54:43,2.481,22.876,4.81,55.9,3.37,1.23,2.35,NA,0.1,202.5,132,-3.2,7.21,38.99417,-92.48835,236.1,990.5333333333332
219,2025-10-06,11:54:44,2.517,22.882,4.73,55.1,3.49,1.25,2.33,NA,0.1,203.8,132,-3.8,7.21,38.99417,-92.48836,236.3,990.4
219,2025-10-06,11:54:45,2.561,22.855,4.66,54.2,3.83,1.27,2.13,NA,0.1,204.3,133,-3.9,7.21,38.99417,-92.48836,236.4,990.5333333333332
219,2025-10-06,11:54:47,2.624,22.598,4.45,51.6,3.9,1.05,1.73,NA,0.1,208.4,135,-3.8,7.18,38.99417,-92.48836,236.7,990.4
219,2025-10-06,11:54:48,2.658,22.529,3.94,45.5,3.49,0.97,1.6,NA,0.1,210.4,137,-2.3,7.13,38.99417,-92.48836,236.9,990.4
219,2025-10-06,11:54:49,2.698,22.461,3.62,41.8,3.33,0.85,1.76,NA,0.1,213,138,-1.4,7.1,38.99417,-92.48836,236.9,990.2666666666668
219,2025-10-06,11:54:50,2.718,22.304,3.27,37.6,3.28,0.77,1.66,NA,0.1,215.6,140,-0.7,7.05,38.99417,-92.48836,236.9,990.4
219,2025-10-06,11:54:51,2.759,22.171,3.01,34.6,3.19,0.8,1.62,NA,0.1,219.8,143,-0.2,7,38.99418,-92.48836,237,990.4
219,2025-10-06,11:54:52,2.825,22.06,2.86,32.8,3.25,0.88,1.72,NA,0.11,224.3,146,-0.7,6.96,38.99418,-92.48836,237,990.4
219,2025-10-06,11:54:53,2.858,22.131,2.62,30,3.23,0.91,1.64,NA,0.11,229.9,149,-2.2,6.92,38.99418,-92.48836,237.3,990.4
219,2025-10-06,11:54:54,2.88,22.127,2.34,26.9,3.13,0.88,1.7,NA,0.11,233.4,152,-4.6,6.88,38.99418,-92.48836,237.2,990.4
219,2025-10-06,11:54:55,2.918,21.819,2.14,24.5,3.07,0.91,1.62,NA,0.11,239.4,156,-7.3,6.85,38.99418,-92.48836,237.1,990.4
219,2025-10-06,11:54:56,2.957,21.587,1.95,22.2,3.19,0.94,1.48,NA,0.12,248.5,162,-11,6.83,38.99418,-92.48836,236.8,990.5333333333332
219,2025-10-06,11:54:57,2.983,21.541,1.81,20.5,3.07,0.97,1.5,NA,0.12,253.8,165,-14.4,6.81,38.99418,-92.48837,236.6,990.4
219,2025-10-06,11:54:58,3.008,21.568,1.65,18.7,3.02,0.95,1.5,NA,0.12,254.6,165,-17.1,6.79,38.99418,-92.48837,236.4,990.4
219,2025-10-06,11:54:59,3.04,21.606,1.52,17.3,3.05,0.89,1.61,NA,0.12,256.3,167,-20.3,6.77,38.99418,-92.48837,236.3,990.4
219,2025-10-06,11:55:00,3.073,21.62,1.41,16,3.04,0.89,1.68,NA,0.12,259,168,-23.6,6.76,38.99418,-92.48837,236.2,990.4
219,2025-10-06,11:55:01,3.105,21.508,1.32,15,3.08,0.89,1.6,NA,0.12,262.8,171,-26.4,6.75,38.99419,-92.48837,236.2,990.4
219,2025-10-06,11:55:02,3.14,21.38,1.24,14,3.03,0.92,1.47,NA,0.13,267.5,174,-29.2,6.73,38.99419,-92.48837,236.2,990.4
219,2025-10-06,11:55:04,3.188,21.37,1.1,12.4,3.04,0.94,1.55,NA,0.13,273.1,178,-34.7,6.7,38.99419,-92.48837,236.2,990.4
219,2025-10-06,11:55:05,3.212,21.414,1.04,11.7,3.06,0.95,2.69,NA,0.13,276.3,180,-37,6.69,38.99419,-92.48837,236.3,990.5333333333332
219,2025-10-06,11:55:17,3.349,21.204,0.62,7,4.12,1.36,13.56,NA,0.15,308.4,200,-56.6,6.62,38.99419,-92.48837,235.7,990.4
219,2025-10-06,11:55:23,3.39,21.165,0.53,5.9,3.85,1.35,12.59,NA,0.15,321.9,209,-62.5,6.6,38.99419,-92.48837,235.7,990.1333333333332
