MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
219,2025-04-16,13:52:26,2.072,14.316,11.46,112.1,0.5,0.07,1.31,NA,0.08,166.2,108,243.4,9.01,38.99435,-92.48901,231.9,986.5333333333332
219,2025-04-16,13:52:28,2.139,14.294,11.46,111.9,0.52,0.01,1.29,NA,0.08,166.2,108,243.6,9,38.99435,-92.48901,231.7,986.5333333333332
219,2025-04-16,13:52:29,2.185,14.29,11.44,111.7,0.49,-0.03,1.27,NA,0.08,166.2,108,243.6,9,38.99435,-92.48901,231.7,986.5333333333332
219,2025-04-16,13:52:32,2.233,14.312,11.38,111.3,0.48,-0.01,1.25,NA,0.08,166,108,243.9,8.99,38.99436,-92.48901,232,986.5333333333332
219,2025-04-16,13:52:33,2.287,14.311,11.37,111.1,0.49,-0.02,1.06,NA,0.08,166,108,243.9,8.99,38.99435,-92.48901,232,986.4
219,2025-04-16,13:52:36,2.352,14.266,11.34,110.7,0.47,0.04,1.2,NA,0.08,166.4,108,244.1,8.99,38.99435,-92.489,232.1,986.5333333333332
219,2025-04-16,13:52:37,2.393,14.265,11.33,110.6,0.47,0,1.14,NA,0.08,166.4,108,244.2,8.99,38.99435,-92.489,232.4,986.5333333333332
219,2025-04-16,13:52:40,2.452,14.291,11.29,110.3,0.45,0,1.12,NA,0.08,166.2,108,244.3,8.99,38.99435,-92.489,232.9,986.5333333333332
219,2025-04-16,13:52:41,2.484,14.283,11.28,110.2,0.44,0.01,0.95,NA,0.08,166.2,108,244.3,8.99,38.99435,-92.489,233,986.5333333333332
219,2025-04-16,13:52:44,2.544,14.235,11.27,110,0.34,-0.01,1.06,NA,0.08,166.3,108,244.4,9,38.99435,-92.489,233,986.5333333333332
219,2025-04-16,13:52:45,2.579,14.213,11.27,109.9,0.38,-0.01,1.04,NA,0.08,166.4,108,244.4,9,38.99435,-92.48901,232.9,986.5333333333332
219,2025-04-16,13:52:48,2.632,14.202,11.26,109.8,0.42,0,0.76,NA,0.08,166.2,108,244.3,9.01,38.99435,-92.48901,232.8,986.6666666666666
219,2025-04-16,13:52:50,2.658,14.196,11.26,109.8,0.34,0.03,0.77,NA,0.08,166.1,108,244.4,9,38.99435,-92.48901,233,986.5333333333332
219,2025-04-16,13:52:52,2.699,14.091,11.29,109.8,0.37,-0.02,0.88,NA,0.08,166.5,108,244.5,9,38.99435,-92.48901,232.8,986.6666666666666
219,2025-04-16,13:52:53,2.778,14.092,11.3,109.9,0.36,-0.08,1.19,NA,0.08,166.3,108,244.5,9,38.99436,-92.48901,232.8,986.4
219,2025-04-16,13:52:57,2.843,14.115,11.27,109.7,0.33,-0.04,0.66,NA,0.08,165.9,108,244.6,9,38.99436,-92.48901,232.8,986.6666666666666
219,2025-04-16,13:53:00,2.911,14.071,11.28,109.7,0.36,0.01,0.62,NA,0.08,165.9,108,244.7,9,38.99436,-92.48901,232.2,986.6666666666666
219,2025-04-16,13:53:01,2.947,14.074,11.28,109.7,0.35,-0.01,0.84,NA,0.08,165.9,108,244.7,9,38.99436,-92.48901,232.1,986.5333333333332
219,2025-04-16,13:53:03,2.971,14.058,11.28,109.6,0.31,-0.01,0.74,NA,0.08,166,108,244.7,9,38.99436,-92.48901,231.9,986.6666666666666
219,2025-04-16,13:53:04,3.026,14.048,11.27,109.6,0.34,-0.02,0.82,NA,0.08,165.9,108,244.8,9,38.99436,-92.48901,231.6,986.6666666666666
219,2025-04-16,13:53:05,3.082,14.032,11.27,109.5,0.32,-0.07,0.87,NA,0.08,166,108,244.8,9,38.99436,-92.48901,231.8,986.5333333333332
219,2025-04-16,13:53:06,3.104,14.024,11.27,109.5,0.33,-0.05,0.79,NA,0.08,166,108,244.9,9,38.99436,-92.48901,231.6,986.5333333333332
219,2025-04-16,13:53:08,3.151,14.038,11.26,109.4,0.28,0.06,0.79,NA,0.08,165.9,108,245,9,38.99436,-92.48901,231.7,986.6666666666666
219,2025-04-16,13:53:09,3.198,14.053,11.25,109.3,0.3,-0.04,0.62,NA,0.08,165.8,108,245,9,38.99436,-92.48901,231.7,986.6666666666666
219,2025-04-16,13:53:10,3.233,14.045,11.24,109.2,0.31,-0.08,0.58,NA,0.08,165.9,108,245,8.99,38.99436,-92.48901,231.8,986.6666666666666
219,2025-04-16,13:53:11,3.262,14.034,11.24,109.2,0.28,-0.05,0.7,NA,0.08,165.9,108,245.1,8.99,38.99436,-92.48901,231.9,986.6666666666666
219,2025-04-16,13:53:12,3.292,14.021,11.24,109.1,0.24,-0.01,0.6,NA,0.08,166,108,245.2,8.99,38.99436,-92.48901,232.2,986.5333333333332
219,2025-04-16,13:53:14,3.325,14.02,11.23,109,0.27,0,0.61,NA,0.08,166,108,245.3,8.98,38.99436,-92.48901,232.4,986.4
219,2025-04-16,13:53:15,3.349,14.023,11.22,109,0.28,0,0.77,NA,0.08,165.9,108,245.3,8.98,38.99436,-92.48901,232.4,986.6666666666666
219,2025-04-16,13:53:17,3.413,14.019,11.21,108.9,0.32,0.04,0.74,NA,0.08,165.9,108,245.4,8.98,38.99436,-92.489,232.3,986.5333333333332
219,2025-04-16,13:53:18,3.479,14.008,11.21,108.8,0.28,0.04,0.61,NA,0.08,165.9,108,245.5,8.98,38.99436,-92.489,232.3,986.6666666666666
219,2025-04-16,13:53:19,3.521,13.997,11.2,108.8,0.26,-0.01,0.56,NA,0.08,165.9,108,245.6,8.98,38.99436,-92.489,232.3,986.6666666666666
