MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
219,2025-02-04,09:25:59,0.697,5.728,13.44,107.3,2.8,0.15,5.47,NA,0.08,175.3,114,189.3,8.41,38.9942,-92.48913,229.1,999.0666666666666
219,2025-02-04,09:26:00,0.742,5.726,13.44,107.3,2.73,0.12,5.61,NA,0.08,175.3,114,189.3,8.41,38.9942,-92.48913,229.1,999.2
219,2025-02-04,09:26:01,0.802,5.725,13.44,107.3,2.76,0.11,5.53,NA,0.08,175.2,114,189.3,8.41,38.9942,-92.48913,229,999.0666666666666
219,2025-02-04,09:26:02,0.844,5.725,13.45,107.4,2.87,0.13,5.5,NA,0.08,175.1,114,189.3,8.41,38.99419,-92.48913,228.3,999.0666666666666
219,2025-02-04,09:26:04,0.912,5.726,13.46,107.4,2.88,0.11,5.49,NA,0.08,175.1,114,189.3,8.41,38.99419,-92.48913,228.6,999.0666666666666
219,2025-02-04,09:26:05,0.986,5.727,13.46,107.5,2.85,0.1,5.44,NA,0.08,175.2,114,189.2,8.41,38.99419,-92.48913,228.5,999.2
219,2025-02-04,09:26:06,1.008,5.725,13.47,107.5,2.87,0.12,5.35,NA,0.08,175.3,114,189.2,8.41,38.99419,-92.48912,228.6,999.2
219,2025-02-04,09:26:08,1.073,5.725,13.48,107.6,2.85,0.1,5.45,NA,0.08,175.5,114,189.3,8.41,38.99419,-92.48912,229,999.2
219,2025-02-04,09:26:09,1.126,5.725,13.48,107.6,2.81,0.08,5.43,NA,0.08,175.5,114,189.3,8.41,38.99419,-92.48912,229,999.0666666666666
219,2025-02-04,09:26:10,1.157,5.723,13.48,107.6,2.76,0.07,5.38,NA,0.08,175.6,114,189.3,8.41,38.99419,-92.48912,229.2,999.0666666666666
219,2025-02-04,09:26:12,1.219,5.719,13.49,107.6,2.84,0.07,5.7,NA,0.08,175.3,114,189.3,8.41,38.99419,-92.48913,229.1,999.0666666666666
219,2025-02-04,09:26:13,1.277,5.719,13.49,107.7,2.84,0.06,5.63,NA,0.08,175.2,114,189.3,8.41,38.99419,-92.48913,229,999.0666666666666
219,2025-02-04,09:26:15,1.31,5.721,13.49,107.7,2.81,0,5.68,NA,0.08,175.1,114,189.2,8.41,38.99419,-92.48913,229.5,999.2
219,2025-02-04,09:26:16,1.353,5.721,13.5,107.7,2.86,-0.02,5.58,NA,0.08,175.1,114,189.2,8.41,38.99419,-92.48913,229.3,999.2
219,2025-02-04,09:26:17,1.404,5.722,13.51,107.8,2.88,-0.05,5.66,NA,0.08,175.1,114,189.4,8.41,38.99419,-92.48913,229.4,999.0666666666666
219,2025-02-04,09:26:18,1.428,5.721,13.51,107.8,2.81,-0.04,5.75,NA,0.08,175.2,114,189.4,8.41,38.99419,-92.48913,229.8,999.0666666666666
219,2025-02-04,09:26:20,1.513,5.723,13.52,107.9,2.83,-0.06,5.7,NA,0.08,175.3,114,189.5,8.41,38.99419,-92.48913,230.3,999.0666666666666
219,2025-02-04,09:26:21,1.584,5.723,13.51,107.8,2.85,-0.02,5.72,NA,0.08,175.3,114,189.5,8.41,38.99419,-92.48913,230.5,999.2
219,2025-02-04,09:26:24,1.657,5.723,13.52,107.9,2.88,0.03,5.62,NA,0.08,175.7,114,189.5,8.41,38.99419,-92.48913,230.9,999.2
219,2025-02-04,09:26:25,1.7,5.722,13.52,107.9,2.86,0.1,5.66,NA,0.08,175.5,114,189.6,8.41,38.99419,-92.48913,231.1,999.0666666666666
219,2025-02-04,09:26:26,1.736,5.721,13.53,108,2.8,0.13,5.72,NA,0.08,175.3,114,189.6,8.4,38.99419,-92.48913,231,999.2
219,2025-02-04,09:26:28,1.771,5.724,13.53,108,2.76,0.06,5.89,NA,0.08,175.2,114,189.6,8.4,38.99419,-92.48914,230.9,999.2
219,2025-02-04,09:26:29,1.834,5.726,13.53,108,2.83,0.04,5.93,NA,0.08,175.2,114,189.7,8.4,38.99419,-92.48914,231,999.0666666666666
219,2025-02-04,09:26:30,1.854,5.725,13.53,108,2.84,0.03,5.78,NA,0.08,175.2,114,189.7,8.4,38.99419,-92.48914,230.9,999.2
219,2025-02-04,09:26:32,1.907,5.723,13.53,108,2.87,0.06,5.56,NA,0.08,175.3,114,189.7,8.4,38.99419,-92.48914,230.4,999.2
219,2025-02-04,09:26:33,1.959,5.724,13.54,108,2.83,0.1,5.65,NA,0.08,175.4,114,189.5,8.41,38.99419,-92.48914,230.6,999.2
219,2025-02-04,09:26:35,2.022,5.724,13.54,108.1,2.84,0.15,5.46,NA,0.08,175.4,114,189.3,8.41,38.99419,-92.48914,230.5,999.2
219,2025-02-04,09:26:37,2.077,5.723,13.54,108.1,2.88,0.18,5.68,NA,0.08,175.5,114,189.3,8.41,38.99419,-92.48914,230.5,999.0666666666666
219,2025-02-04,09:26:38,2.117,5.723,13.55,108.2,2.89,0.21,5.69,NA,0.08,175.5,114,189.3,8.41,38.99419,-92.48914,230.6,999.2
219,2025-02-04,09:26:40,2.178,5.724,13.56,108.2,2.89,0.14,5.65,NA,0.08,175.4,114,189.4,8.41,38.99419,-92.48914,230.9,999.0666666666666
219,2025-02-04,09:26:41,2.211,5.723,13.56,108.2,2.9,0.19,5.64,NA,0.08,175.2,114,189.4,8.41,38.99419,-92.48914,231.1,999.0666666666666
219,2025-02-04,09:26:43,2.267,5.723,13.55,108.2,2.97,0.19,5.65,NA,0.08,175.3,114,189.5,8.41,38.99419,-92.48914,231.3,999.2
219,2025-02-04,09:26:44,2.297,5.723,13.55,108.2,2.94,0.16,5.76,NA,0.08,175.2,114,189.6,8.41,38.99419,-92.48914,231.2,999.2
219,2025-02-04,09:26:45,2.336,5.723,13.57,108.3,2.91,0.17,5.89,NA,0.08,175.2,114,189.7,8.41,38.99419,-92.48914,231.2,999.2
219,2025-02-04,09:26:46,2.368,5.722,13.56,108.3,2.89,0.18,5.85,NA,0.08,175.3,114,189.9,8.41,38.99419,-92.48914,231.3,999.0666666666666
219,2025-02-04,09:26:47,2.398,5.723,13.56,108.2,2.89,0.15,5.77,NA,0.08,175.3,114,189.9,8.41,38.99419,-92.48914,231.4,999.2
219,2025-02-04,09:26:48,2.451,5.725,13.56,108.2,2.9,0.12,5.74,NA,0.08,175.3,114,190,8.41,38.99419,-92.48914,231.5,999.2
219,2025-02-04,09:26:49,2.475,5.726,13.56,108.2,2.92,0.11,5.71,NA,0.08,175.4,114,190,8.4,38.99419,-92.48914,231.7,999.0666666666666
219,2025-02-04,09:26:50,2.512,5.726,13.56,108.3,2.94,0.13,5.81,NA,0.08,175.4,114,190,8.4,38.99419,-92.48914,231.6,999.2
219,2025-02-04,09:26:51,2.558,5.727,13.56,108.3,2.94,0.1,5.75,NA,0.08,175.5,114,190.1,8.4,38.99419,-92.48914,231.5,999.2
219,2025-02-04,09:26:52,2.593,5.727,13.57,108.3,2.88,0.1,5.58,NA,0.08,175.5,114,190.3,8.4,38.99418,-92.48914,231.7,999.2
219,2025-02-04,09:26:53,2.624,5.727,13.56,108.3,2.84,0.11,5.67,NA,0.08,175.5,114,190.6,8.4,38.99418,-92.48914,231.8,999.0666666666666
219,2025-02-04,09:26:55,2.671,5.724,13.57,108.3,2.86,0.11,5.61,NA,0.08,175.5,114,190.9,8.39,38.99418,-92.48914,231.6,999.0666666666666
219,2025-02-04,09:26:56,2.722,5.724,13.57,108.3,2.82,0.11,5.46,NA,0.08,175.4,114,191,8.39,38.99418,-92.48914,231.4,999.0666666666666
219,2025-02-04,09:26:57,2.749,5.724,13.57,108.3,2.85,0.08,5.59,NA,0.08,175.2,114,191.1,8.39,38.99418,-92.48913,231.5,999.0666666666666
219,2025-02-04,09:26:58,2.802,5.722,13.57,108.3,2.86,0.09,5.83,NA,0.08,175.1,114,191.2,8.39,38.99418,-92.48913,231.5,999.3333333333334
219,2025-02-04,09:26:59,2.834,5.721,13.57,108.3,2.81,0.1,5.96,NA,0.08,175.2,114,191.3,8.39,38.99418,-92.48913,231.7,999.3333333333334
219,2025-02-04,09:27:01,2.923,5.72,13.57,108.3,2.86,0.07,5.74,NA,0.08,175.3,114,191.2,8.39,38.99418,-92.48913,232,999.4666666666668
219,2025-02-04,09:27:02,2.957,5.721,13.57,108.3,2.89,0.08,5.74,NA,0.08,175.4,114,191.2,8.39,38.99418,-92.48913,232,999.4666666666668
219,2025-02-04,09:27:03,2.991,5.721,13.57,108.3,2.88,0.08,5.75,NA,0.08,175.4,114,191.2,8.39,38.99418,-92.48913,232,999.3333333333334
219,2025-02-04,09:27:04,3.027,5.72,13.58,108.4,2.89,0.01,5.65,NA,0.08,175.5,114,191.3,8.39,38.99417,-92.48913,232,999.4666666666668
219,2025-02-04,09:27:05,3.056,5.721,13.58,108.3,2.88,-0.03,5.47,NA,0.08,175.6,114,191.3,8.39,38.99418,-92.48913,231.9,999.3333333333334
219,2025-02-04,09:27:06,3.126,5.721,13.58,108.3,2.93,0.03,5.59,NA,0.08,175.5,114,191.3,8.39,38.99418,-92.48913,231.8,999.3333333333334
219,2025-02-04,09:27:07,3.159,5.72,13.58,108.4,2.93,0.08,5.82,NA,0.08,175.4,114,191.3,8.39,38.99418,-92.48912,231.6,999.3333333333334
219,2025-02-04,09:27:08,3.195,5.719,13.58,108.4,2.91,0.03,5.74,NA,0.08,175.4,114,191.3,8.39,38.99417,-92.48912,231.5,999.3333333333334
219,2025-02-04,09:27:10,3.259,5.72,13.59,108.5,2.91,0,5.62,NA,0.08,175.3,114,191.4,8.39,38.99417,-92.48912,231.2,999.3333333333334
219,2025-02-04,09:27:11,3.292,5.72,13.59,108.4,2.92,-0.02,5.72,NA,0.08,175.1,114,191.5,8.39,38.99417,-92.48912,231.2,999.2
219,2025-02-04,09:27:12,3.343,5.719,13.59,108.4,2.95,-0.02,5.71,NA,0.08,175.2,114,191.5,8.39,38.99417,-92.48912,231.1,999.2
219,2025-02-04,09:27:13,3.394,5.719,13.59,108.4,2.99,0.02,5.81,NA,0.08,175.3,114,191.5,8.39,38.99417,-92.48912,230.9,999.4666666666668
219,2025-02-04,09:27:14,3.451,5.719,13.59,108.4,2.94,0.02,5.88,NA,0.08,175.2,114,191.6,8.38,38.99417,-92.48912,230.9,999.2
219,2025-02-04,09:27:15,3.527,5.717,13.59,108.5,2.91,0,5.86,NA,0.08,175.4,114,191.6,8.38,38.99417,-92.48912,230.9,999.3333333333334
219,2025-02-04,09:27:16,3.552,5.717,13.59,108.4,2.97,0.04,5.98,NA,0.08,175.5,114,191.6,8.38,38.99417,-92.48912,230.9,999.3333333333334
219,2025-02-04,09:27:17,3.596,5.717,13.59,108.4,2.99,0.06,5.92,NA,0.08,175.5,114,191.7,8.38,38.99417,-92.48912,230.9,999.3333333333334
219,2025-02-04,09:27:18,3.663,5.716,13.59,108.4,2.99,0.09,5.79,NA,0.08,175.7,114,191.7,8.38,38.99418,-92.48912,230.9,999.3333333333334
219,2025-02-04,09:27:19,3.695,5.716,13.59,108.4,2.99,0.11,5.79,NA,0.08,175.8,114,191.7,8.38,38.99418,-92.48912,230.8,999.3333333333334
219,2025-02-04,09:27:20,3.725,5.717,13.59,108.5,3.06,0.15,5.68,NA,0.08,175.7,114,191.7,8.38,38.99418,-92.48912,230.8,999.3333333333334
219,2025-02-04,09:27:21,3.82,5.718,13.59,108.4,3.06,0.14,5.47,NA,0.08,175.6,114,191.7,8.38,38.99418,-92.48913,230.8,999.3333333333334
219,2025-02-04,09:27:22,3.855,5.718,13.58,108.4,3.12,0.15,5.49,NA,0.08,175.5,114,191.7,8.38,38.99418,-92.48913,230.8,999.3333333333334
