MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
274,2026-04-24,11:45:06,0.02499999999999999,19.765,9.696666666666667,106.2,0.12,0.07333333333333333,-0.2633333333333333,NA,0.12,260.23333333333335,169,246.3,NA,38.75017,-91.08147,209.96666666666667,983.2
274,2026-04-24,11:45:09,0.13799999999999998,19.752666666666663,9.77,107,0.11333333333333331,0.06,-0.2066666666666667,NA,0.12,260.3,169,245.8,NA,38.75017,-91.08147,209.4,983.3333333333334
274,2026-04-24,11:45:12,0.249,19.744666666666667,9.816666666666666,107.5,0.12666666666666668,0.07333333333333333,-0.32333333333333336,NA,0.12,260.23333333333335,169,245.53333333333333,NA,38.75017,-91.08147,209.23333333333335,983.2
274,2026-04-24,11:45:15,0.387,19.716666666666665,9.85,107.8,0.14666666666666667,0.06666666666666667,-0.17333333333333334,NA,0.12,260.3333333333333,169,245.3,NA,38.75017,-91.08147,209.13333333333333,983.2444444444444
274,2026-04-24,11:45:18,0.45666666666666667,19.701,9.88,108.1,0.16,0.03,-0.19666666666666663,NA,0.12,260.6333333333333,169,245.06666666666663,NA,38.75017,-91.08147,208.9,983.2444444444444
274,2026-04-24,11:45:21,0.5196666666666667,19.692666666666668,9.8966666666666665,108.23333333333332,0.15,0.06,-0.14666666666666667,NA,0.12,260.6333333333333,169,244.76666666666668,NA,38.75017,-91.08147,208.93333333333337,983.3333333333334
274,2026-04-24,11:45:24,0.595,19.653666666666663,9.92,108.46666666666668,0.16333333333333333,0.03,-0.18,NA,0.12,260.6666666666667,169,244.6,NA,38.750166666666665,-91.08147,208.63333333333333,983.2888888888888
274,2026-04-24,11:45:27,0.6603333333333333,19.606,9.943333333333332,108.6,0.14,0.04666666666666667,-0.3333333333333333,NA,0.12,260.43333333333334,169,244.43333333333337,NA,38.75016,-91.08147,208.26666666666668,983.2888888888888
274,2026-04-24,11:45:30,0.767,19.560333333333332,9.96,108.66666666666669,0.15333333333333335,0.04666666666666667,-0.4066666666666667,NA,0.12,260.2,169,244.16666666666663,NA,38.75016,-91.08147,208.03333333333333,983.2888888888888
274,2026-04-24,11:45:33,0.8596666666666667,19.534333333333333,9.976666666666668,108.8,0.15,0.05666666666666667,-0.23,NA,0.12,259.93333333333334,169,244.03333333333333,NA,38.75016333333333,-91.08147,207.76666666666665,983.2444444444444
