MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
274,2026-05-08,11:30:39,0.1365,18.509,9.515,101.6,0.22,0.045,-0.22,NA,0.12,259.2,168,233.1,8.53,38.75042,-91.08132,200.8,986.2666666666668
274,2026-05-08,11:30:42,0.18966666666666668,18.502,9.556666666666668,102.06666666666666,0.18333333333333332,0.07,-0.15,NA,0.12,259.06666666666666,168,233.16666666666663,8.53,38.75042,-91.08132,201.23333333333332,986.1333333333332
274,2026-05-08,11:30:45,0.39166666666666666,18.487333333333336,9.6,102.5,0.19666666666666668,0.06333333333333334,0.07666666666666667,NA,0.12,258.8333333333333,168,233.2,8.533333333333333,38.75042,-91.08132,201.1,986.2222222222224
274,2026-05-08,11:30:48,0.6266666666666667,18.466,9.63,102.8,0.26,0.07333333333333333,0.12,NA,0.12,258.9,168,233.8,8.53,38.75042,-91.08132,201.26666666666668,986.1333333333332
274,2026-05-08,11:30:51,0.8116666666666666,18.453,9.666666666666666,103.1,0.28,0.09333333333333334,0.2033333333333333,NA,0.12,258.73333333333335,168,234.03333333333333,8.53,38.75042,-91.08132,201.26666666666668,986.2222222222224
274,2026-05-08,11:30:54,0.9893333333333332,18.440666666666665,9.683333333333334,103.26666666666668,0.31666666666666665,0.09333333333333334,0.18,NA,0.12,258.8,168,234.2,8.53,38.75042,-91.08132,201.23333333333332,986.1777777777778
274,2026-05-08,11:30:57,1.1323333333333334,18.428,9.703333333333331,103.43333333333334,0.2833333333333333,0.07,0.4,NA,0.12,258.93333333333334,168,234.36666666666667,8.53,38.75042,-91.08132,201.26666666666668,986.2666666666668
274,2026-05-08,11:31:00,1.3326666666666669,18.409,9.716666666666669,103.56666666666666,0.26666666666666666,0.04,-0.02333333333333333,NA,0.12,258.8,168,234.56666666666663,8.53,38.75042,-91.08132,201.26666666666668,986.2222222222224
274,2026-05-08,11:31:03,1.530333333333333,18.39666666666667,9.733333333333334,103.7,0.29,0.01666666666666666,0.21666666666666667,NA,0.12,258.8,168,234.9,8.53,38.75042333333333,-91.08132,201.3,986.2222222222224
274,2026-05-08,11:31:06,1.736,18.393333333333334,9.74,103.8,0.32333333333333336,0.06333333333333334,0.02333333333333333,NA,0.12,258.8,168,235.03333333333333,8.53,38.75043,-91.08132333333332,201.3,986.1777777777778
