MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
274,2025-01-29,10:46:24,0.033,3.922,11.596666666666666,88.33333333333333,0.17333333333333334,-0.14333333333333334,-3.036666666666666,NA,0.12,262.46666666666664,171,144.7,7.72,38.750146666666666,-91.08179,208.16666666666663,994.5777777777778
274,2025-01-29,10:46:27,0.11633333333333334,3.919666666666666,11.6,88.36666666666667,0.17666666666666667,-0.13666666666666666,-2.9566666666666666,NA,0.12,262.6,171,144.83333333333334,7.72,38.75015,-91.08179,207.9,994.4888888888888
274,2025-01-29,10:46:30,0.4663333333333333,3.9086666666666665,11.593333333333334,88.3,0.2066666666666667,-0.14333333333333334,-2.963333333333334,NA,0.12,262.8333333333333,171,145.03333333333333,7.72,38.75015,-91.08179,208.46666666666667,994.622222222222
274,2025-01-29,10:46:33,0.7843333333333333,3.8743333333333334,11.596666666666666,88.26666666666667,0.20333333333333337,-0.12333333333333334,-3.01,NA,0.12666666666666668,263.1,171,145.1,7.72,38.75015,-91.0818,208.33333333333337,994.6666666666666
274,2025-01-29,10:46:36,0.9676666666666668,3.838333333333334,11.606666666666666,88.2,0.19666666666666663,-0.12,-2.833333333333333,NA,0.12333333333333334,263.1,171,145.23333333333332,7.713333333333333,38.75015,-91.08180666666668,208.06666666666663,994.5777777777778
274,2025-01-29,10:46:39,1.139,3.817,11.606666666666666,88.2,0.21333333333333332,-0.10333333333333332,-2.933333333333333,NA,0.13,263.3,171,145.33333333333334,7.71,38.75014,-91.08180333333334,208.03333333333333,994.622222222222
274,2025-01-29,10:46:42,1.329,3.7973333333333334,11.606666666666666,88.13333333333333,0.23666666666666664,-0.11,-2.8466666666666667,NA,0.13,263.4666666666667,171,145.4,7.71,38.750146666666666,-91.0818,207.7,994.4444444444443
274,2025-01-29,10:46:45,1.525,3.775333333333333,11.61,88.1,0.24,-0.11333333333333331,-2.813333333333333,NA,0.12666666666666668,263.3666666666667,171,145.46666666666667,7.71,38.75015,-91.08179,206.73333333333332,994.4888888888888
274,2025-01-29,10:46:48,1.7426666666666668,3.75,11.613333333333332,88.1,0.2733333333333334,-0.13333333333333333,-2.723333333333333,NA,0.12666666666666668,263.1666666666667,171,145.63333333333333,7.71,38.75016,-91.08178666666666,206.43333333333337,994.5777777777778
274,2025-01-29,10:46:51,1.9683333333333333,3.742,11.61,88.1,0.28,-0.13,-2.56,NA,0.12666666666666668,263.26666666666665,171,145.7,7.71,38.75016,-91.08178333333332,206.73333333333335,994.622222222222
274,2025-01-29,10:46:54,2.1363333333333334,3.7386666666666666,11.613333333333332,88.1,0.3466666666666667,-0.10666666666666666,-2.46,NA,0.12333333333333334,263.1,171,145.7,7.71,38.75016,-91.08178666666666,207.26666666666668,994.4888888888888
274,2025-01-29,10:46:57,2.321,3.735333333333333,11.62,88.06666666666666,0.43,-0.10666666666666666,-2.22,NA,0.12,262.7,171,145.8,7.71,38.75016,-91.08179,207.96666666666667,994.4888888888888
274,2025-01-29,10:47:00,2.4996666666666667,3.727,11.61,88,0.5333333333333333,-0.08666666666666667,-2.1666666666666665,NA,0.12,262.9,171,145.96666666666667,7.71,38.75016,-91.08179,207.76666666666668,994.5333333333332
274,2025-01-29,10:47:03,2.71,3.7176666666666662,11.613333333333332,88,0.5733333333333334,-0.09333333333333334,-2.0733333333333333,NA,0.12,262.96666666666664,171,146.06666666666666,7.7,38.75016333333333,-91.08179,207.3,994.4888888888888
274,2025-01-29,10:47:06,2.94,3.713333333333334,11.62,88.03333333333333,0.6866666666666666,-0.06333333333333334,-1.7233333333333334,NA,0.12,262.96666666666664,171,146.13333333333333,7.7,38.75017,-91.08179,207.3,994.5333333333332
274,2025-01-29,10:47:09,3.195333333333333,3.711,11.616666666666664,88,0.7333333333333333,-0.04666666666666667,-1.606666666666667,NA,0.12,262.96666666666664,171,146.3,7.7,38.75017,-91.08179,207.1,994.5333333333332
274,2025-01-29,10:47:12,3.4033333333333333,3.713,11.61,87.96666666666667,0.9366666666666666,-0.06666666666666667,-1.14,NA,0.12333333333333334,263.1333333333333,171,146.4,7.7,38.75017,-91.08179,207.06666666666663,994.4444444444443
274,2025-01-29,10:47:15,3.621,3.716666666666667,11.606666666666666,87.96666666666667,1.0066666666666666,-0.06,-0.7533333333333333,NA,0.12333333333333334,263.2,171,146.5,7.7,38.75017,-91.08179,207.2,994.4
274,2025-01-29,10:47:18,3.829,3.7176666666666662,11.606666666666666,87.93333333333334,1.1733333333333331,-0.03333333333333333,-0.4033333333333333,NA,0.12333333333333334,263.2,171,146.63333333333333,7.7,38.75017,-91.08179,207.7,994.5333333333332
274,2025-01-29,10:47:21,4.066,3.718,11.6,87.9,1.34,-0.04666666666666667,-0.22333333333333333,NA,0.12,263.06666666666666,171,146.73333333333332,7.693333333333333,38.75017,-91.08179,207.83333333333337,994.4888888888888
274,2025-01-29,10:47:24,4.326333333333333,3.7186666666666666,11.59,87.8,1.4,-0.05,0.06333333333333334,NA,0.12,263.06666666666666,171,146.8,7.69,38.75016,-91.08179,208.13333333333333,994.5333333333332
274,2025-01-29,10:47:27,4.567666666666667,3.726,11.586666666666666,87.8,1.4,-0.06333333333333334,-0.06666666666666667,NA,0.12,263.06666666666666,171,146.9,7.69,38.75016,-91.08179,208.2,994.4888888888888
274,2025-01-29,10:47:30,4.780666666666667,3.7343333333333337,11.58,87.8,1.3133333333333337,-0.05333333333333334,0.05666666666666667,NA,0.12,262.6,171,147.03333333333333,7.69,38.75016,-91.08179,208.13333333333333,994.3555555555556
274,2025-01-29,10:47:33,5.042,3.742,11.58,87.8,1.28,-0.04333333333333333,-0.01666666666666666,NA,0.12,262.46666666666664,171,147.2,7.69,38.75016,-91.08179,208.23333333333332,994.4444444444443
274,2025-01-29,10:47:36,5.288666666666667,3.744666666666667,11.576666666666666,87.8,1.35,-0.06666666666666667,-0.12666666666666668,NA,0.12,262.8333333333333,171,147.3,7.69,38.75016,-91.08179,208.46666666666667,994.4888888888888
274,2025-01-29,10:47:39,5.546333333333333,3.748,11.57,87.76666666666667,1.3133333333333337,-0.03666666666666667,-0.27666666666666667,NA,0.12,262.96666666666664,171,147.36666666666667,7.69,38.75016,-91.08179,209.2,994.4444444444443
274,2025-01-29,10:47:42,5.788,3.755333333333333,11.57,87.8,1.27,-0.06666666666666667,-0.30666666666666664,NA,0.12,263,171,147.43333333333334,7.68,38.75016,-91.08179,210.2,994.4444444444443
274,2025-01-29,10:47:45,6.031666666666666,3.7576666666666663,11.563333333333334,87.73333333333333,1.2066666666666666,-0.04333333333333333,-0.15333333333333335,NA,0.12,263.1,171,147.6,7.68,38.75015666666667,-91.08179,210.36666666666667,994.4888888888888
274,2025-01-29,10:47:48,6.246333333333333,3.759333333333333,11.56,87.7,1.2233333333333334,-0.04,-0.5,NA,0.12666666666666668,263.3333333333333,171,147.8,7.68,38.75015,-91.08179,210.3,994.5333333333332
274,2025-01-29,10:47:51,6.458333333333333,3.76,11.55,87.63333333333333,1.33,-0.06,-0.39,NA,0.12666666666666668,263.1333333333333,171,147.9,7.68,38.75015,-91.08179,210.33333333333337,994.4888888888888
274,2025-01-29,10:47:54,6.648333333333333,3.759333333333333,11.55,87.6,1.29,-0.07666666666666667,-0.3433333333333333,NA,0.12,262.9,171,147.9,7.68,38.75015,-91.08179,210.66666666666663,994.4
274,2025-01-29,10:47:57,6.844333333333333,3.758,11.546666666666669,87.6,1.2833333333333332,-0.08,0.85,NA,0.12,262.8666666666667,171,147.96666666666667,7.68,38.75014,-91.08179,210.83333333333337,994.4
274,2025-01-29,10:48:00,7.055,3.759333333333333,11.543333333333331,87.56666666666666,1.3233333333333333,-0.08666666666666667,-0.30666666666666664,NA,0.12,262.96666666666664,171,148.03333333333333,7.67,38.75014,-91.08179,210.6,994.4444444444443
274,2025-01-29,10:48:03,7.334666666666666,3.761,11.54,87.53333333333333,1.356666666666667,-0.06666666666666667,-0.3,NA,0.12,262.8333333333333,171,148.1,7.67,38.75014,-91.08179,210.3,994.4444444444443
274,2025-01-29,10:48:06,7.514666666666667,3.7626666666666666,11.54,87.56666666666666,1.2933333333333334,-0.05333333333333334,-0.26666666666666666,NA,0.12,262.6666666666667,171,148.23333333333332,7.67,38.75014,-91.08179,210.16666666666663,994.4444444444443
274,2025-01-29,10:48:09,7.768666666666666,3.7623333333333338,11.54,87.5,1.2933333333333334,-0.09,-0.04333333333333334,NA,0.12,262.6333333333333,171,148.3,7.67,38.75014,-91.08179666666666,210.4,994.4
274,2025-01-29,10:48:12,8.021333333333333,3.7613333333333334,11.536666666666664,87.5,1.35,-0.06333333333333334,-0.23333333333333336,NA,0.12,262.9666666666667,171,148.36666666666667,7.67,38.75014,-91.0818,210.56666666666663,994.4888888888888
274,2025-01-29,10:48:15,8.299666666666667,3.7613333333333334,11.536666666666664,87.53333333333333,1.3133333333333337,-0.06333333333333334,0.22666666666666668,NA,0.12333333333333334,263.06666666666666,171,148.43333333333334,7.67,38.75014,-91.0818,210.53333333333333,994.4888888888888
274,2025-01-29,10:48:18,8.644666666666668,3.760333333333333,11.54,87.53333333333333,1.2966666666666666,-0.07333333333333333,0.07,NA,0.12,263,171,148.5,7.67,38.75014,-91.0818,210.5,994.5333333333332
274,2025-01-29,10:48:21,9.040666666666668,3.760333333333333,11.54,87.5,1.3766666666666667,-0.07333333333333333,-0.02666666666666666,NA,0.12333333333333334,263.2,171,148.56666666666666,7.67,38.75014,-91.0818,210.1,994.4444444444443
274,2025-01-29,10:48:24,9.356333333333334,3.7616666666666663,11.536666666666664,87.53333333333333,1.346666666666667,-0.06666666666666667,-0.03,NA,0.13,263.43333333333334,171,148.66666666666666,7.67,38.75014,-91.0818,210.26666666666668,994.4888888888888
274,2025-01-29,10:48:27,9.627666666666666,3.7623333333333338,11.53,87.5,1.3766666666666667,-0.06666666666666667,1.356666666666667,NA,0.12666666666666668,263.3333333333333,171,148.7,7.67,38.75014,-91.0818,210.6,994.4888888888888
274,2025-01-29,10:48:30,9.867666666666668,3.7626666666666666,11.53,87.5,1.4,-0.08,-0.04666666666666667,NA,0.12,263.03333333333336,171,148.7,7.67,38.75013,-91.08181,210.83333333333337,994.4444444444443
274,2025-01-29,10:48:33,10.116,3.761,11.526666666666666,87.43333333333334,1.38,-0.06666666666666667,2.3733333333333335,NA,0.12,262.8666666666667,171,148.76666666666668,7.666666666666667,38.75013,-91.08180666666668,210.93333333333337,994.4888888888888
274,2025-01-29,10:48:36,10.358333333333333,3.760333333333333,11.53,87.5,1.42,-0.05,0.2733333333333333,NA,0.12,263.1,171,148.86666666666667,7.66,38.75013,-91.08181,210.93333333333337,994.5777777777778
274,2025-01-29,10:48:39,10.659666666666666,3.7616666666666663,11.53,87.5,1.32,-0.04333333333333333,0.12,NA,0.12,262.73333333333335,171,148.93333333333334,7.66,38.75013,-91.08180666666668,211,994.5333333333332
274,2025-01-29,10:48:42,10.933,3.763,11.523333333333332,87.43333333333334,1.3133333333333337,-0.06333333333333334,-0.11666666666666668,NA,0.12,262.56666666666666,171,149.06666666666666,7.66,38.75013,-91.08180333333334,211.3,994.5333333333332
274,2025-01-29,10:48:45,11.183333333333334,3.7613333333333334,11.52,87.4,1.4433333333333334,-0.02333333333333333,0.29333333333333333,NA,0.12,262.73333333333335,171,149.2,7.66,38.75013,-91.08180333333334,211.5,994.4
274,2025-01-29,10:48:48,11.411333333333332,3.760333333333333,11.52,87.4,1.27,-0.08666666666666667,0.96,NA,0.12,263.06666666666666,171,149.26666666666668,7.66,38.75013,-91.08180666666668,211.46666666666667,994.4444444444443
274,2025-01-29,10:48:51,11.663,3.7613333333333334,11.52,87.4,1.2833333333333334,-0.04666666666666667,0.31,NA,0.12,263.1666666666667,171,149.3,7.66,38.75013,-91.0818,211.23333333333332,994.4444444444443
274,2025-01-29,10:48:54,11.943333333333332,3.761,11.52,87.4,1.3766666666666667,-0.04666666666666667,0.5466666666666666,NA,0.12,262.93333333333334,171,149.4,7.66,38.75013333333333,-91.0818,211.16666666666663,994.5333333333332
274,2025-01-29,10:48:57,12.215,3.7616666666666663,11.516666666666666,87.4,1.35,-0.06333333333333334,0.44666666666666666,NA,0.12666666666666668,263.3,171,149.4,7.66,38.75014,-91.0818,211.03333333333333,994.4444444444443
274,2025-01-29,10:49:00,12.499,3.7616666666666663,11.516666666666666,87.36666666666667,1.35,-0.08,0.42333333333333334,NA,0.12333333333333334,263.23333333333335,171,149.46666666666667,7.66,38.75014,-91.0818,210.93333333333337,994.4888888888888
274,2025-01-29,10:49:03,12.768333333333333,3.760666666666667,11.516666666666666,87.4,1.2833333333333334,-0.06666666666666667,0.29666666666666663,NA,0.12,263.2,171,149.66666666666666,7.65,38.75014,-91.0818,211.06666666666663,994.4888888888888
274,2025-01-29,10:49:06,12.957333333333333,3.760666666666667,11.513333333333334,87.33333333333333,1.29,-0.04333333333333333,0.32,NA,0.12,263.06666666666666,171,149.8,7.65,38.75014,-91.08179333333334,211.36666666666667,994.4444444444443
274,2025-01-29,10:49:09,13.216333333333331,3.7596666666666665,11.51,87.3,1.346666666666667,-0.05,-0.30333333333333334,NA,0.12,263.06666666666666,171,149.8,7.65,38.75013,-91.08179,212.13333333333335,994.4444444444443
274,2025-01-29,10:49:12,13.477,3.76,11.51,87.3,1.5766666666666669,-0.06,-0.02,NA,0.12,263.1333333333333,171,149.8,7.65,38.75013666666667,-91.08179,211.76666666666665,994.4
274,2025-01-29,10:49:15,13.753,3.7596666666666665,11.51,87.3,1.2333333333333334,-0.09666666666666666,0.42333333333333334,NA,0.12,263.06666666666666,171,149.86666666666667,7.65,38.75014,-91.08179,210.93333333333337,994.4888888888888
274,2025-01-29,10:49:18,14.037666666666668,3.760333333333333,11.506666666666666,87.3,1.2566666666666666,-0.07333333333333333,0.03333333333333333,NA,0.12,262.7,171,149.93333333333334,7.65,38.750143333333334,-91.08178666666666,210.86666666666667,994.4
274,2025-01-29,10:49:21,14.353,3.7616666666666663,11.503333333333334,87.3,1.4,-0.06,-0.46,NA,0.12,262.6333333333333,171,150,7.65,38.75015,-91.08178333333332,210.6,994.4444444444443
274,2025-01-29,10:49:24,14.616333333333332,3.7626666666666666,11.5,87.26666666666667,1.35,-0.02666666666666666,0.07666666666666666,NA,0.12,262.6333333333333,171,150.06666666666666,7.65,38.75015,-91.08179,210.86666666666667,994.5777777777778
274,2025-01-29,10:49:27,14.793,3.7626666666666666,11.493333333333334,87.2,1.346666666666667,-0.04333333333333333,0.3333333333333333,NA,0.12,263,171,150.1,7.65,38.75015,-91.08179,210.9,994.4888888888888
274,2025-01-29,10:49:30,15.056,3.7636666666666665,11.5,87.2,1.2766666666666666,-0.08,0.02333333333333332,NA,0.12333333333333334,263.1666666666667,171,150.23333333333332,7.646666666666667,38.75015,-91.08179,211.1,994.5777777777778
274,2025-01-29,10:49:33,15.334,3.763333333333333,11.49,87.2,1.2433333333333334,-0.05666666666666667,-0.02,NA,0.12,263.06666666666666,171,150.36666666666667,7.64,38.75015,-91.08179,211.33333333333337,994.4444444444443
274,2025-01-29,10:49:36,15.612666666666666,3.7636666666666665,11.493333333333334,87.2,1.3066666666666666,-0.10666666666666666,-0.00666666666666666,NA,0.12666666666666668,263.3666666666667,171,150.53333333333333,7.64,38.75015,-91.08179,211.5,994.5333333333332
274,2025-01-29,10:49:39,15.866,3.7653333333333334,11.49,87.2,1.336666666666667,-0.00666666666666666,0.5,NA,0.13,263.4,171,150.5,7.64,38.75015,-91.08179,211.5,994.4888888888888
274,2025-01-29,10:49:42,16.148666666666667,3.7646666666666664,11.49,87.16666666666667,1.336666666666667,-0.05333333333333334,0.09333333333333334,NA,0.12666666666666668,263.2,171,150.53333333333333,7.64,38.75015,-91.08179,211.46666666666667,994.622222222222
274,2025-01-29,10:49:45,16.51,3.7636666666666665,11.49,87.2,1.3,-0.08,-0.06333333333333332,NA,0.12,262.9,171,150.63333333333333,7.64,38.75015,-91.08179,211.46666666666667,994.5333333333332
274,2025-01-29,10:49:48,16.747333333333334,3.764,11.49,87.13333333333333,1.3766666666666667,-0.07,0.22,NA,0.12,263.06666666666666,171,150.6,7.64,38.75015,-91.08179,211.5,994.4888888888888
274,2025-01-29,10:49:51,17.008333333333333,3.764333333333333,11.48,87.1,1.27,-0.06999999999999999,0.03333333333333333,NA,0.12,262.8666666666667,171,150.66666666666666,7.64,38.75015,-91.08179,211.36666666666667,994.5777777777778
274,2025-01-29,10:49:54,17.35,3.764333333333333,11.48,87.1,1.3233333333333333,-0.07666666666666667,0.45,NA,0.12,262.6,171,150.8,7.64,38.75015,-91.08179,211.3,994.622222222222
274,2025-01-29,10:49:57,17.598,3.764333333333333,11.483333333333334,87.1,1.43,-0.03333333333333333,0.57,NA,0.12,262.73333333333335,171,150.8,7.64,38.75015,-91.08179333333334,211.23333333333332,994.5777777777778
274,2025-01-29,10:50:00,17.829333333333334,3.764666666666667,11.48,87.1,1.3033333333333332,-0.03666666666666667,-0.3833333333333333,NA,0.12333333333333334,263.06666666666666,171,150.96666666666667,7.636666666666667,38.75015,-91.08179666666666,211.16666666666663,994.5777777777778
274,2025-01-29,10:50:03,18.103666666666665,3.763333333333333,11.48,87.1,1.18,-0.06666666666666667,-0.24,NA,0.12,263.1333333333333,171,151.1,7.63,38.75015,-91.0818,211.23333333333332,994.5777777777778
274,2025-01-29,10:50:06,18.358666666666668,3.7623333333333338,11.48,87.1,1.1866666666666663,-0.07666666666666666,-0.17666666666666667,NA,0.12,262.93333333333334,171,151.1,7.63,38.75015,-91.0818,211.46666666666667,994.4888888888888
274,2025-01-29,10:50:09,18.54,3.7626666666666666,11.48,87.1,1.2433333333333334,-0.08333333333333334,-0.43333333333333335,NA,0.12,263.06666666666666,171,151.23333333333332,7.63,38.75015,-91.0818,211.5,994.622222222222
274,2025-01-29,10:50:12,18.905666666666665,3.763,11.483333333333334,87.1,1.1766666666666667,-0.07333333333333333,-0.29333333333333333,NA,0.12333333333333334,263.3,171,151.3,7.63,38.75015,-91.0818,211.56666666666663,994.622222222222
274,2025-01-29,10:50:15,19.256333333333338,3.763333333333333,11.476666666666668,87.1,1.28,-0.06333333333333334,0.4266666666666667,NA,0.13,263.43333333333334,171,151.23333333333332,7.63,38.75015,-91.0818,211.43333333333337,994.5333333333332
274,2025-01-29,10:50:18,19.508333333333333,3.764,11.48,87.1,1.2266666666666666,-0.08666666666666667,0.08,NA,0.12333333333333334,263.1333333333333,171,151.23333333333332,7.63,38.75015,-91.0818,211.46666666666667,994.5333333333332
274,2025-01-29,10:50:21,19.679666666666662,3.763,11.48,87.1,1.32,-0.04666666666666667,0.25333333333333335,NA,0.12,263.06666666666666,171,151.3,7.63,38.75015,-91.0818,211.56666666666663,994.5333333333332
274,2025-01-29,10:50:24,19.761666666666667,3.763333333333333,11.48,87.1,1.3166666666666669,-0.02,-0.32999999999999996,NA,0.12,263.1333333333333,171,151.33333333333334,7.63,38.75015,-91.0818,211.7,994.5777777777778
274,2025-01-29,10:50:27,19.846,3.763333333333333,11.48,87.1,1.1733333333333331,-0.05333333333333333,-0.6266666666666667,NA,0.12,262.96666666666664,171,151.46666666666667,7.63,38.75015,-91.0818,211.9,994.5333333333332
274,2025-01-29,10:50:30,20.017666666666667,3.761,11.48,87.1,1.2166666666666666,-0.06,-0.23666666666666664,NA,0.12,262.8,171,151.53333333333333,7.63,38.75015,-91.0818,212.1,994.5333333333332
274,2025-01-29,10:50:33,20.321666666666665,3.760666666666667,11.47,87.03333333333333,1.23,-0.05666666666666667,-0.05333333333333334,NA,0.12,262.76666666666665,171,151.6,7.63,38.75015,-91.0818,212.06666666666663,994.5333333333332
274,2025-01-29,10:50:36,20.600333333333335,3.759333333333333,11.47,87,1.2933333333333332,-0.07,0.41666666666666663,NA,0.12,262.96666666666664,171,151.53333333333333,7.63,38.75015,-91.0818,211.93333333333337,994.5333333333332
274,2025-01-29,10:50:39,20.824666666666666,3.761,11.47,87,1.2633333333333334,-0.05666666666666667,0.5333333333333333,NA,0.12,263.1333333333333,171,151.5,7.63,38.75015,-91.08180666666668,211.9,994.4444444444443
274,2025-01-29,10:50:42,20.971666666666668,3.76,11.466666666666669,87,1.14,-0.08333333333333333,-0.04000000000000001,NA,0.12,263.06666666666666,171,151.6,7.63,38.750146666666666,-91.08180333333334,211.73333333333332,994.5777777777778
