MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
274,2026-02-19,12:06:21,0.072,6.065333333333333,11.34,91.4,0.11666666666666668,-0.03666666666666667,-0.31,NA,0.12666666666666668,260,168.66666666666666,241.96666666666667,7.853333333333333,38.75004,-91.08138,208.36666666666667,974.1777777777778
274,2026-02-19,12:06:24,0.24833333333333335,6.041666666666666,11.436666666666667,92.06666666666666,0.15333333333333335,-0.08,-0.18333333333333332,NA,0.13,263.23333333333335,171,241.4,7.85,38.750033333333334,-91.08138,207.96666666666667,974.2666666666668
274,2026-02-19,12:06:27,0.36433333333333334,5.942666666666667,11.543333333333331,92.7,0.21666666666666667,-0.08333333333333334,-0.26333333333333336,NA,0.13,263.8333333333333,171.33333333333334,241.23333333333332,7.846666666666667,38.75003,-91.08138,207.93333333333337,974.0888888888888
274,2026-02-19,12:06:30,0.5263333333333333,5.862666666666667,11.613333333333332,93.03333333333332,0.17333333333333334,-0.08333333333333333,-0.22,NA,0.13,263.2,171,241.43333333333337,7.836666666666667,38.75003,-91.08138,207.9,974.0444444444444
274,2026-02-19,12:06:33,0.6743333333333333,5.797,11.706666666666669,93.63333333333333,0.21,-0.13666666666666666,0.07333333333333333,NA,0.13,263.23333333333335,171,241.5,7.83,38.75003,-91.08138,207.3,974.1777777777778
274,2026-02-19,12:06:36,0.728,5.781666666666666,11.753333333333334,94,0.23333333333333336,-0.1,-0.15000000000000002,NA,0.13,263.16666666666663,171,241.56666666666663,7.826666666666667,38.75003,-91.08138,207.03333333333333,974.1777777777778
274,2026-02-19,12:06:48,0.7383333333333333,5.786333333333333,11.906666666666666,95.2,0.2,-0.09333333333333334,-0.05666666666666667,NA,0.13,263,171,241.8,7.81,38.75002,-91.08138,206.23333333333332,974.1777777777778
274,2026-02-19,12:06:51,0.883,5.736,11.923333333333334,95.23333333333332,0.21666666666666667,-0.14333333333333334,-0.09,NA,0.13,262.93333333333334,171,241.93333333333337,7.81,38.75002,-91.08138,206.26666666666668,974.0888888888888
274,2026-02-19,12:06:54,1.1796666666666666,5.672666666666667,11.95,95.3,0.23,-0.08666666666666667,0.07,NA,0.13,262.46666666666664,171,242,7.8,38.75002,-91.08138,206.26666666666668,974.1777777777778
274,2026-02-19,12:06:57,1.375,5.628333333333333,11.973333333333334,95.4,0.25666666666666665,-0.08,0.04666666666666666,NA,0.13,262.7,171,242.1,7.8,38.75002,-91.08138,206.33333333333337,974.1333333333332
274,2026-02-19,12:07:00,1.585,5.563666666666666,12,95.43333333333334,0.32,-0.08,-0.05333333333333334,NA,0.13,262.8666666666667,171,242.2,7.8,38.75002,-91.08138,206.63333333333333,974.0888888888888
274,2026-02-19,12:07:03,1.7466666666666666,5.5456666666666665,12.023333333333332,95.53333333333332,0.2966666666666667,-0.10666666666666666,0.15333333333333332,NA,0.13,262.9,171,242.3,7.796666666666667,38.75001,-91.08138,206.76666666666665,974.088888888889
274,2026-02-19,12:07:06,1.8843333333333336,5.52,12.033333333333331,95.6,0.28,-0.11666666666666668,0.16333333333333333,NA,0.13,263,171,242.3,7.79,38.75001,-91.08138,207.06666666666663,974.0444444444444
274,2026-02-19,12:07:09,1.9363333333333332,5.505333333333334,12.036666666666664,95.6,0.34,-0.09666666666666666,0.10666666666666666,NA,0.13,263.03333333333336,171,242.4,7.79,38.75001,-91.08138,207.4,973.9555555555556
274,2026-02-19,12:07:12,2.057,5.467,12.053333333333336,95.6,0.3466666666666667,-0.10666666666666667,0.21666666666666667,NA,0.13,263.1666666666667,171,242.4,7.79,38.75000666666667,-91.08138,207.56666666666663,974.0444444444444
274,2026-02-19,12:07:15,2.152,5.477333333333333,12.056666666666668,95.6,0.34,-0.07333333333333333,0.06,NA,0.13,263.4,171,242.46666666666667,7.79,38.75001,-91.08137666666669,208,973.9555555555556
274,2026-02-19,12:07:18,2.2076666666666664,5.479333333333334,12.05,95.6,0.36666666666666664,-0.08,0.09666666666666666,NA,0.13,263.3666666666667,171,242.5,7.79,38.75001,-91.08137666666669,208.16666666666663,974.1333333333332
274,2026-02-19,12:07:21,2.263,5.457,12.053333333333336,95.6,0.35333333333333333,-0.09,0.18666666666666668,NA,0.13,263.7,171,242.5,7.79,38.75001,-91.08137333333332,208.4,974.0888888888888
274,2026-02-19,12:07:24,2.3273333333333333,5.444,12.06,95.6,0.42333333333333334,-0.10666666666666667,0.15,NA,0.13,263.6666666666667,171,242.53333333333333,7.79,38.750013333333335,-91.08137,209.2,974.0888888888888
