MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
274,2025-06-05,14:48:00,0.1195,23.4405,8.92,104.9,0.365,-0.08,0.75,NA,0.12,254.05,165,249.9,8.31,38.7498,-91.0816,208.25,991.6666666666666
274,2025-06-05,14:48:03,0.24266666666666667,23.435666666666663,8.916666666666666,104.86666666666667,0.36666666666666664,-0.08,0.72,NA,0.12,253.96666666666667,165,249.9,8.31,38.7498,-91.0816,208.56666666666663,991.8222222222222
274,2025-06-05,14:48:06,0.5193333333333333,23.410666666666668,8.92,104.86666666666667,0.4,-0.05,0.8366666666666667,NA,0.12,254.13333333333333,165,250,8.31,38.7498,-91.0816,209.03333333333333,991.8222222222222
274,2025-06-05,14:48:09,0.8636666666666667,23.379666666666665,8.923333333333334,104.83333333333331,0.39333333333333337,-0.08,0.89,NA,0.12,254.23333333333332,165,250,8.31,38.7498,-91.0816,209.56666666666663,991.7777777777776
274,2025-06-05,14:48:12,1.0776666666666666,23.36433333333333,8.933333333333334,104.9,0.42333333333333334,-0.02,0.76,NA,0.12,254,165,250.03333333333333,8.31,38.7498,-91.0816,209.9,991.7333333333332
274,2025-06-05,14:48:15,1.257,23.354333333333333,8.936666666666666,104.93333333333334,0.42666666666666664,-0.06,0.8766666666666667,NA,0.12,254,165,250.13333333333333,8.31,38.74979333333333,-91.0816,209.96666666666667,991.7777777777776
274,2025-06-05,14:48:18,1.5,23.336,8.94,104.96666666666668,0.4,-0.07666666666666666,0.75,NA,0.12,254.06666666666663,165,250.26666666666668,8.31,38.74979,-91.0816,210.03333333333333,991.7333333333332
274,2025-06-05,14:48:21,1.6826666666666668,23.319333333333333,8.94,104.96666666666668,0.4,-0.11333333333333331,0.9433333333333334,NA,0.12,254.03333333333333,165,250.36666666666667,8.313333333333334,38.74979,-91.0816,210.26666666666668,991.7333333333332
274,2025-06-05,14:48:24,1.84,23.297333333333334,8.946666666666665,104.93333333333334,0.42,-0.1,0.9066666666666666,NA,0.12,254.1,165,250.43333333333337,8.32,38.74979,-91.0816,210.16666666666663,991.7333333333332
274,2025-06-05,14:48:27,1.9516666666666669,23.276999999999997,8.95,105,0.4666666666666667,-0.11333333333333334,0.87,NA,0.12,254.13333333333333,165,250.5,8.32,38.74979,-91.0816,210.46666666666667,991.6888888888888
274,2025-06-05,14:48:30,2.009,23.277333333333335,8.95,104.96666666666668,0.4066666666666667,-0.08666666666666667,0.8833333333333333,NA,0.12,253.93333333333337,165,250.56666666666663,8.32,38.74979,-91.0816,210.6,991.6444444444444
274,2025-06-05,14:48:33,2.143666666666667,23.267666666666667,8.96,105,0.43666666666666665,-0.05,0.9833333333333332,NA,0.12,253.9,165,250.66666666666663,8.32,38.74979,-91.0816,210.33333333333337,991.7333333333332
274,2025-06-05,14:48:36,2.2843333333333335,23.258666666666667,8.96,105,0.42333333333333334,-0.08,0.9633333333333334,NA,0.12,253.8,165,250.76666666666668,8.32,38.74979,-91.0816,209.86666666666667,991.7333333333332
