MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
112,2025-12-15,12:12:12,0.10233333333333332,5.631333333333333,11.11,88.46666666666667,0.03333333333333333,0.42666666666666664,0.27666666666666667,NA,0.12,248.03333333333333,161,148.63333333333333,7.99,37.89846,-90.64225333333331,265.53333333333336,991.0666666666666
112,2025-12-15,12:12:15,0.14200000000000002,5.6353333333333335,11.03,87.83333333333333,0.01,0.38,0.25,NA,0.12,248,161,149.13333333333333,7.983333333333333,37.89846,-90.64226,265.3666666666667,991.0666666666666
112,2025-12-15,12:12:18,0.395,5.633,10.956666666666669,87.26666666666667,0.00666666666666666,0.4066666666666667,0.32,NA,0.12,248.06666666666663,161,149.26666666666668,7.98,37.89846,-90.64225333333331,265.1,991.0666666666666
112,2025-12-15,12:12:21,0.5496666666666666,5.636666666666667,10.906666666666666,86.9,0.02,0.41,0.3233333333333333,NA,0.12,248.13333333333333,161,149.5,7.98,37.89846,-90.64225,264.96666666666664,991.1111111111112
112,2025-12-15,12:12:24,0.644,5.632666666666666,10.866666666666667,86.56666666666666,0.03666666666666667,0.48333333333333334,0.3333333333333333,NA,0.12,248.2,161,149.7,7.98,37.89846,-90.64225,264.6666666666667,991.0666666666666
112,2025-12-15,12:12:27,0.735,5.635666666666666,10.83,86.26666666666667,0.02666666666666666,0.45666666666666667,0.3,NA,0.12,248.36666666666667,161,149.9,7.98,37.89845666666667,-90.64224,264.6,991.0666666666666
112,2025-12-15,12:12:30,0.8503333333333334,5.639,10.8,86,0.03333333333333333,0.42,0.32666666666666666,NA,0.12,248.33333333333337,161,150.13333333333333,7.98,37.89845,-90.64224,264.53333333333336,991.0666666666666
112,2025-12-15,12:12:33,0.9723333333333332,5.642333333333333,10.77,85.8,0.03666666666666667,0.45,0.30666666666666664,NA,0.12,248.16666666666663,161,150.33333333333334,7.98,37.89845,-90.64223666666666,264.6666666666667,991.0666666666666
112,2025-12-15,12:12:36,1.069,5.642,10.746666666666666,85.6,0.01,0.4133333333333334,0.39333333333333337,NA,0.12,248.43333333333337,161.33333333333334,150.5,7.98,37.89845,-90.64223,264.56666666666666,991.0666666666666
112,2025-12-15,12:12:39,1.161,5.644,10.726666666666668,85.43333333333334,0.01333333333333333,0.43333333333333335,0.31666666666666665,NA,0.12,248.33333333333337,161,150.7,7.98,37.89845,-90.64223,264.53333333333336,991.0666666666666
112,2025-12-15,12:12:42,1.2476666666666667,5.644666666666667,10.706666666666669,85.26666666666667,0.01,0.45,0.35,NA,0.12,248.53333333333333,162,150.9,7.98,37.89845,-90.64223,264.6666666666667,991.0666666666666
112,2025-12-15,12:12:45,1.3323333333333334,5.645,10.69,85.16666666666667,0.01333333333333333,0.4533333333333333,0.33666666666666667,NA,0.12,248.53333333333333,162,151.1,7.98,37.89845,-90.64223,264.6,991.0666666666666
112,2025-12-15,12:12:48,1.4243333333333332,5.646,10.676666666666666,85.06666666666666,0.00333333333333333,0.4366666666666667,0.32666666666666666,NA,0.12,248.4,161.33333333333334,151.3,7.98,37.89845,-90.64223,264.8,991.0666666666666
112,2025-12-15,12:12:51,1.5006666666666666,5.646333333333334,10.66,84.93333333333334,0.02333333333333333,0.38333333333333336,0.27666666666666667,NA,0.12,248.33333333333337,161,151.6,7.973333333333334,37.89845,-90.64223,264.8666666666667,991.0666666666666
112,2025-12-15,12:12:54,1.5763333333333334,5.647666666666667,10.65,84.86666666666667,-0.00333333333333333,0.4066666666666667,0.29,NA,0.12,248.56666666666663,161.66666666666666,151.8,7.97,37.89845,-90.64223,264.8666666666667,991.0666666666666
112,2025-12-15,12:12:57,1.6486666666666667,5.647,10.64,84.8,0.01666666666666666,0.42333333333333334,0.25333333333333335,NA,0.12,248.83333333333337,162,152.03333333333333,7.97,37.89845,-90.64223,265.06666666666666,991.1111111111112
112,2025-12-15,12:13:00,1.7436666666666667,5.647,10.626666666666669,84.66666666666667,0.01,0.4266666666666667,0.32,NA,0.12,248.56666666666663,162,152.26666666666668,7.97,37.89845,-90.64223,265.1666666666667,991.1111111111112
112,2025-12-15,12:13:03,1.8213333333333332,5.648,10.62,84.63333333333333,-0.01,0.3933333333333333,0.2533333333333333,NA,0.12,248.43333333333337,161.33333333333334,152.43333333333334,7.97,37.89845,-90.64223,265.2,991.0666666666666
