MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
112,2026-05-15,13:33:51,0.09866666666666668,21.222,9.043333333333331,101.93333333333334,0.07,-0.02666666666666666,-0.26333333333333336,NA,0.12,244.16666666666663,158.66666666666666,155,8.42,37.89816,-90.64216,271.3,979.4222222222222
112,2026-05-15,13:33:54,0.4006666666666666,21.195,9.123333333333331,102.76666666666668,0.10333333333333332,-0.00666666666666666,-0.21666666666666667,NA,0.12,243.63333333333333,158,155,8.42,37.89816666666667,-90.64216,271.0333333333333,979.1555555555556
112,2026-05-15,13:33:57,0.6346666666666666,21.176333333333332,9.176666666666666,103.36666666666667,0.07666666666666666,-0.02333333333333333,-0.26,NA,0.12,243.56666666666663,158,155.06666666666666,8.42,37.89817,-90.64216,271.03333333333336,979.1555555555556
112,2026-05-15,13:34:00,0.7823333333333333,21.170666666666666,9.21,103.76666666666668,0.08666666666666667,-0.00333333333333333,-0.11666666666666668,NA,0.12,243.56666666666663,158,155.4,8.42,37.89817,-90.64216,270.7,979.2888888888888
112,2026-05-15,13:34:03,0.9286666666666666,21.144,9.246666666666666,104.03333333333332,0.10333333333333332,-0.01333333333333333,-0.05666666666666666,NA,0.12,243.56666666666663,158,155.73333333333335,8.413333333333334,37.89817,-90.64216,270.5,979.2444444444444
112,2026-05-15,13:34:06,1.04,21.141,9.26,104.26666666666668,0.12,-0.05,-0.03,NA,0.12,243.56666666666663,158,155.76666666666668,8.42,37.89817,-90.64216,270.3,979.2444444444444
112,2026-05-15,13:34:09,1.1273333333333333,21.118666666666662,9.286666666666664,104.46666666666668,0.12,-0.01,-0.10333333333333332,NA,0.12,243.83333333333337,158.66666666666666,156.13333333333333,8.416666666666666,37.89817,-90.64216,270.3333333333333,979.0666666666666
112,2026-05-15,13:34:12,1.2326666666666666,21.078333333333333,9.306666666666668,104.6,0.13333333333333333,-0.05,-0.05666666666666667,NA,0.12,244.03333333333333,159,156.23333333333332,8.413333333333334,37.89817,-90.64216,270.3333333333333,979.2888888888888
112,2026-05-15,13:34:15,1.3076666666666668,21.061333333333337,9.313333333333334,104.66666666666669,0.12666666666666668,-0.04333333333333333,-0.11333333333333334,NA,0.12,244.1,159,156.26666666666668,8.42,37.89816666666667,-90.64216,270.46666666666664,979.1555555555556
112,2026-05-15,13:34:18,1.421,21.049333333333333,9.31,104.6,0.16666666666666666,0.13,-0.05333333333333334,NA,0.12,243.8,158,156.43333333333334,8.413333333333334,37.89816,-90.64216,270.6333333333333,979.1555555555556
112,2026-05-15,13:34:21,1.5396666666666667,21.013,9.326666666666666,104.7,0.1366666666666667,0.02333333333333333,-0.00333333333333333,NA,0.12,243.73333333333332,158,156.6,8.41,37.89816,-90.64216,270.73333333333335,979.2444444444444
112,2026-05-15,13:34:24,1.655,20.99533333333333,9.33,104.76666666666668,0.12,0.02,-0.02333333333333333,NA,0.12,243.66666666666663,158,156.7,8.413333333333334,37.89816,-90.64216,270.6666666666667,979.2444444444444
112,2026-05-15,13:34:27,1.7626666666666666,20.971333333333337,9.33,104.7,0.14,0.03,-0.01666666666666666,NA,0.12,243.66666666666663,158,156.66666666666666,8.42,37.89816,-90.64216,270.43333333333334,979.1555555555556
112,2026-05-15,13:34:30,1.862,20.897666666666662,9.346666666666666,104.7,0.15,0.03,0.07333333333333333,NA,0.12,243.8,158.33333333333334,157.03333333333333,8.413333333333334,37.89816333333333,-90.64216,270.06666666666666,979.3333333333334
112,2026-05-15,13:34:33,1.9603333333333333,20.874,9.35,104.66666666666669,0.13333333333333333,0.01666666666666666,0.17666666666666667,NA,0.12,243.8,158.33333333333334,157.3,8.41,37.89817,-90.64216,269.9,979.2888888888888
112,2026-05-15,13:34:36,2.0856666666666666,20.863,9.35,104.7,0.16333333333333333,0.03,0.18,NA,0.12,243.56666666666663,158,157.2,8.416666666666666,37.89817,-90.64216,270,979.1555555555556
112,2026-05-15,13:34:39,2.209,20.844,9.36,104.73333333333332,0.20333333333333337,0.08666666666666667,0.06333333333333334,NA,0.12,243.46666666666667,158,157.23333333333332,8.42,37.89816666666667,-90.64216,270.2,979.2888888888888
112,2026-05-15,13:34:42,2.329,20.823333333333338,9.38,104.9,0.16666666666666666,0.08333333333333333,0.12666666666666668,NA,0.12,243.5,158,157.66666666666669,8.413333333333334,37.89816,-90.64216,270.2,979.2888888888888
112,2026-05-15,13:34:45,2.4466666666666668,20.808333333333337,9.3966666666666665,105.1,0.18666666666666668,0.11666666666666668,0.09666666666666668,NA,0.12,243.4,158,157.83333333333334,8.41,37.89816,-90.64216,270.06666666666666,979.2
112,2026-05-15,13:34:48,2.562666666666667,20.799,9.41,105.23333333333332,0.17333333333333334,0.14333333333333334,0.22333333333333333,NA,0.12,243.33333333333337,158,157.96666666666667,8.41,37.89816,-90.64215333333334,270.3333333333333,979.2444444444444
112,2026-05-15,13:34:51,2.711333333333333,20.791,9.42,105.3,0.16666666666666669,0.03333333333333333,0.26,NA,0.12,243.3,158,158.1,8.41,37.89816,-90.64215,270.43333333333334,979.2888888888888
112,2026-05-15,13:34:54,2.8486666666666665,20.777333333333335,9.426666666666666,105.36666666666667,0.18666666666666668,0.03333333333333333,0.15666666666666668,NA,0.12,243.36666666666667,158,157.93333333333334,8.416666666666666,37.89816666666667,-90.64215,270.4,979.2888888888888
112,2026-05-15,13:34:57,2.953,20.764666666666667,9.446666666666664,105.56666666666666,0.19,0.09666666666666666,0.35,NA,0.12,243.3,158,157.76666666666668,8.42,37.89816,-90.64215,270.73333333333335,979.2444444444444
112,2026-05-15,13:35:00,3.058,20.752,9.46,105.66666666666669,0.2,0.08,0.14,NA,0.12,243.2,158,158.03333333333333,8.42,37.89816,-90.64214,271.06666666666666,979.2
112,2026-05-15,13:35:03,3.1263333333333336,20.742333333333335,9.476666666666668,105.86666666666667,0.17333333333333334,0.09,0.26666666666666666,NA,0.12,243.2,158,158.26666666666665,8.416666666666666,37.89816,-90.64214,271.4,979.2
112,2026-05-15,13:35:06,3.252666666666667,20.723333333333333,9.496666666666666,106,0.2,0.07666666666666666,0.27,NA,0.12,243.13333333333333,158,158.66666666666666,8.41,37.89816,-90.64214,271.8,979.2444444444444
