MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
112,2026-04-15,12:32:24,0.001,19.089333333333332,9.286666666666664,100.36666666666667,0.08666666666666667,-0.07666666666666667,0.42,NA,0.12,249.4,162,169.26666666666668,7.95,37.89817,-90.64288,271.26666666666665,980.3111111111112
112,2026-04-15,12:32:27,0.04633333333333334,19.077333333333335,9.3,100.5,0.05333333333333334,-0.1,0.23333333333333336,NA,0.12,248.5,161.66666666666666,168.73333333333332,8.006666666666666,37.89817,-90.64287,271.2,980.4
112,2026-04-15,12:32:30,0.10733333333333334,19.080333333333332,9.303333333333336,100.53333333333332,0.08,-0.01333333333333333,0.2966666666666667,NA,0.12,248.43333333333337,161.33333333333334,168.6,8.046666666666667,37.89817,-90.64287666666668,271,980.2666666666668
112,2026-04-15,12:32:33,0.188,19.075333333333333,9.31,100.6,0.06666666666666667,-0.02666666666666667,0.4733333333333334,NA,0.12,248.23333333333332,161,168.5,8.08,37.89817,-90.64287666666668,270.8666666666667,980.3111111111112
112,2026-04-15,12:32:36,0.2573333333333333,19.062,9.316666666666666,100.6,0.09,-0.12666666666666668,0.5733333333333334,NA,0.12,248.1,161,168.5,8.1,37.89817,-90.64287,271.1,980.4
112,2026-04-15,12:32:39,0.39166666666666666,19.035666666666668,9.32,100.6,0.09666666666666666,-0.03,0.4033333333333333,NA,0.12,248.13333333333333,161,168.5,8.116666666666665,37.89817,-90.64287,271,980.3555555555556
112,2026-04-15,12:32:42,0.48666666666666664,19.019,9.33,100.66666666666669,0.10666666666666667,-0.03666666666666667,0.72,NA,0.12,248.03333333333333,161,168.56666666666666,8.133333333333335,37.89818,-90.64287,270.73333333333335,980.4
112,2026-04-15,12:32:45,0.551,18.985,9.333333333333334,100.63333333333333,0.10666666666666666,-0.05666666666666667,0.6433333333333333,NA,0.12,248.1,161,168.7,8.14,37.89818,-90.64287,270.6333333333333,980.4
112,2026-04-15,12:32:48,0.613,18.980666666666668,9.34,100.7,0.07333333333333333,-0.08333333333333333,0.5633333333333334,NA,0.12,248.1,161,168.8,8.15,37.89817666666667,-90.64287,270.53333333333336,980.3111111111112
112,2026-04-15,12:32:51,0.6753333333333333,18.976666666666667,9.34,100.7,0.11666666666666668,-0.03666666666666667,0.5733333333333334,NA,0.12,247.96666666666667,161,168.86666666666667,8.156666666666666,37.89818,-90.64286,270.53333333333336,980.3555555555556
112,2026-04-15,12:32:54,0.7446666666666667,18.972333333333335,9.35,100.8,0.08666666666666667,-0.01666666666666666,0.5266666666666667,NA,0.12,248.03333333333333,161,168.96666666666667,8.163333333333334,37.89818,-90.64286,270.4,980.3555555555556
