MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
112,2024-08-13,13:21:27,0.02466666666666666,26.755666666666663,7.63,95.4,0.04666666666666667,-0.00333333333333333,0.03666666666666667,NA,0.11,241.53333333333333,157,143.63333333333333,8.056666666666667,37.89844,-90.64281,272.5,987.2888888888888
112,2024-08-13,13:21:30,0.099,26.757666666666665,7.63,95.4,0.08333333333333333,0.01666666666666667,0.00666666666666666,NA,0.11,241.53333333333333,157,143.26666666666665,8.07,37.89844,-90.64281,272.56666666666666,987.2
112,2024-08-13,13:21:33,0.30333333333333334,26.758,7.636666666666667,95.46666666666668,0.11666666666666668,0.00333333333333333,0.08,NA,0.11,241.56666666666663,157,143.03333333333333,8.076666666666666,37.89844333333333,-90.64280333333332,273.53333333333336,987.2
112,2024-08-13,13:21:36,0.536,26.757666666666665,7.64,95.53333333333332,0.11666666666666668,0.01333333333333333,-0.01,NA,0.11,241.73333333333332,157,142.96666666666667,8.08,37.89844333333333,-90.6428,273.76666666666665,987.377777777778
112,2024-08-13,13:21:39,0.7703333333333333,26.757333333333335,7.633333333333333,95.43333333333334,0.09333333333333334,0.07,-0.03666666666666667,NA,0.11,241.76666666666668,157,143.2,8.08,37.89844,-90.64281,274.23333333333335,987.2888888888888
112,2024-08-13,13:21:42,1.023,26.750666666666667,7.63,95.33333333333331,0.11333333333333334,0.01666666666666666,-0.03333333333333333,NA,0.11,241.76666666666668,157,143.06666666666666,8.09,37.89844,-90.64281,274.43333333333334,987.2
112,2024-08-13,13:21:45,1.229666666666667,26.738666666666667,7.63,95.36666666666667,0.11,0.00666666666666666,0.15,NA,0.11,241.66666666666663,157,142.96666666666667,8.093333333333334,37.89844333333333,-90.64281,274.43333333333334,987.3333333333334
112,2024-08-13,13:21:48,1.3906666666666667,26.704666666666668,7.626666666666667,95.26666666666668,0.12,0.02,0.17,NA,0.11,241.53333333333333,157,142.8,8.1033333333333335,37.89844,-90.64281666666666,275.40000000000003,987.2888888888888
112,2024-08-13,13:21:51,1.5933333333333333,26.663333333333338,7.643333333333333,95.4,0.2,-0.01333333333333333,0.24333333333333337,NA,0.11,241.2,157,142.63333333333333,8.11,37.89844,-90.64282,275.06666666666666,987.2
112,2024-08-13,13:21:54,1.7496666666666667,26.651333333333337,7.663333333333333,95.63333333333333,0.18666666666666668,0.1,0.08,NA,0.11,241.13333333333333,157,142.4,8.12,37.89844,-90.64282,274.8666666666667,987.3333333333334
