MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
112,2026-01-23,12:55:09,0.058,4.089,12.29,94.1,-0.08,-0.15,-0.48,NA,0.12,252.5,164,210.8,8.05,37.89784,-90.64317,271.3,1003.0666666666666
112,2026-01-23,12:55:12,0.08299999999999999,4.089666666666667,12.286666666666664,94,-0.09333333333333334,-0.14666666666666667,-0.43,NA,0.12,252.53333333333333,164,210.8,8.05,37.897846666666666,-90.64317,271.5333333333333,1002.8888888888888
112,2026-01-23,12:55:15,0.19666666666666663,4.088666666666667,12.286666666666664,94,-0.09333333333333334,-0.15,-0.43666666666666665,NA,0.12,252.53333333333333,164,210.9,8.05,37.89785,-90.64317,271.96666666666664,1002.8888888888888
112,2026-01-23,12:55:18,0.2763333333333333,4.093,12.283333333333331,94,-0.09666666666666666,-0.17666666666666667,-0.39,NA,0.12,252.43333333333337,164,210.96666666666667,8.05,37.89785666666667,-90.64317,271.4,1002.8888888888888
112,2026-01-23,12:55:21,0.3423333333333333,4.092666666666666,12.27,93.9,-0.08666666666666667,-0.16999999999999998,-0.43,NA,0.12,252.46666666666667,164,211,8.05,37.89786,-90.64317666666666,271.26666666666665,1002.8
112,2026-01-23,12:55:24,0.42833333333333334,4.090333333333334,12.27,93.9,-0.06333333333333334,-0.18666666666666668,-0.37333333333333335,NA,0.12,252.46666666666667,164,210.93333333333337,8.05,37.89786,-90.64318,271,1002.8444444444444
112,2026-01-23,12:55:27,0.5533333333333333,4.091333333333333,12.263333333333334,93.83333333333331,-0.09666666666666666,-0.16,-0.45,NA,0.12,252.5,164,210.96666666666667,8.06,37.89786,-90.64318333333334,270.8,1002.8444444444444
112,2026-01-23,12:55:30,0.6153333333333333,4.090333333333334,12.26,93.8,-0.07,-0.16333333333333333,-0.49,NA,0.12,252.5,164,211.06666666666663,8.06,37.89786,-90.64319,270.7,1002.8444444444444
112,2026-01-23,12:55:33,0.6483333333333333,4.089,12.253333333333334,93.76666666666668,-0.07333333333333333,-0.1366666666666667,-0.4866666666666667,NA,0.12,252.63333333333333,164,211.2,8.06,37.89786,-90.64319,270.53333333333336,1002.8444444444444
112,2026-01-23,12:55:36,0.6933333333333334,4.087,12.25,93.7,-0.10333333333333332,-0.14666666666666667,-0.4666666666666667,NA,0.12,252.5,164,211.3,8.06,37.89786,-90.64319,270.4,1002.8888888888888
112,2026-01-23,12:55:39,0.74,4.087,12.243333333333334,93.7,-0.05666666666666667,-0.16666666666666666,-0.43,NA,0.12,252.4,164,211.36666666666667,8.06,37.89786,-90.64319333333331,270.1666666666667,1002.8444444444444
112,2026-01-23,12:55:42,0.7986666666666666,4.087,12.246666666666666,93.7,-0.08333333333333334,-0.15333333333333332,-0.48333333333333334,NA,0.12,252.53333333333333,164,211.5,8.06,37.89786,-90.6432,270,1002.7555555555556
112,2026-01-23,12:55:45,0.861,4.089333333333333,12.243333333333334,93.7,-0.09333333333333334,-0.14333333333333334,-0.52,NA,0.12,252.43333333333337,164,211.6,8.06,37.89786,-90.6432,269.93333333333334,1002.8444444444444
112,2026-01-23,12:55:48,0.918,4.090333333333334,12.24,93.7,-0.05,-0.14333333333333334,-0.4633333333333333,NA,0.12,252.43333333333337,164,211.63333333333333,8.06,37.89786,-90.6432,270.03333333333336,1002.8444444444444
112,2026-01-23,12:55:51,0.9643333333333332,4.092,12.24,93.66666666666669,-0.06333333333333334,-0.14666666666666667,-0.55,NA,0.12,252.36666666666667,164,211.7,8.06,37.89786,-90.6432,270.06666666666666,1002.8
112,2026-01-23,12:55:54,1.028,4.093,12.23,93.6,-0.07,-0.15333333333333335,-0.38,NA,0.12,252.73333333333335,164,211.8,8.06,37.89786,-90.6432,269.96666666666664,1002.7555555555556
112,2026-01-23,12:55:57,1.0843333333333334,4.094333333333333,12.23,93.6,-0.08333333333333333,-0.15,-0.45666666666666667,NA,0.12,252.63333333333333,164,211.93333333333337,8.06,37.89785333333333,-90.6432,269.76666666666665,1002.8
112,2026-01-23,12:56:00,1.135,4.094,12.23,93.6,-0.06333333333333334,-0.16,-0.38666666666666666,NA,0.12,252.43333333333337,164,212,8.06,37.89785,-90.64319333333331,269.7,1002.8
112,2026-01-23,12:56:03,1.176,4.093333333333334,12.226666666666668,93.56666666666666,-0.05666666666666666,-0.16666666666666666,-0.37,NA,0.12,252.43333333333337,164,212,8.06,37.89785,-90.64319,269.6,1002.8
112,2026-01-23,12:56:06,1.2483333333333333,4.093,12.223333333333334,93.53333333333332,-0.08333333333333333,-0.17666666666666667,-0.45666666666666667,NA,0.12,252.66666666666663,164,212.1,8.06,37.89785,-90.64319,269.53333333333336,1002.8
112,2026-01-23,12:56:09,1.321,4.094,12.22,93.5,-0.06666666666666667,-0.12666666666666668,-0.58,NA,0.12,252.53333333333333,164,212.13333333333333,8.06,37.89785,-90.64319,269.6666666666667,1002.7555555555556
112,2026-01-23,12:56:12,1.3623333333333334,4.094,12.22,93.5,-0.08333333333333333,-0.16999999999999998,-0.43333333333333335,NA,0.12,252.4,164,212.23333333333332,8.06,37.89785,-90.64319,269.73333333333335,1002.7111111111112
112,2026-01-23,12:56:15,1.405,4.095,12.22,93.5,-0.06333333333333334,-0.15,-0.48333333333333334,NA,0.12,252.46666666666667,164,212.3,8.06,37.89785,-90.64319,269.76666666666665,1002.7555555555556
112,2026-01-23,12:56:18,1.4673333333333334,4.097333333333333,12.22,93.5,-0.09,-0.15333333333333335,-0.4733333333333334,NA,0.12,252.33333333333337,164,212.4,8.06,37.89785,-90.64319,269.7,1002.7555555555556
112,2026-01-23,12:56:21,1.5566666666666666,4.096,12.216666666666669,93.5,-0.08333333333333333,-0.14666666666666667,-0.4633333333333333,NA,0.12,252.66666666666663,164,212.46666666666667,8.06,37.89785,-90.64319,269.7,1002.8444444444444
112,2026-01-23,12:56:24,1.6303333333333334,4.096666666666667,12.213333333333336,93.5,-0.05666666666666667,-0.16333333333333333,-0.35000000000000003,NA,0.12,252.46666666666667,164,212.53333333333333,8.06,37.89785,-90.64319,269.8,1002.8444444444444
112,2026-01-23,12:56:27,1.71,4.095666666666666,12.21,93.43333333333334,-0.06333333333333334,-0.14666666666666667,-0.4166666666666667,NA,0.12,252.5,164,212.6,8.06,37.89785,-90.64319,270,1002.8444444444444
112,2026-01-23,12:56:30,1.7693333333333332,4.096333333333334,12.21,93.43333333333334,-0.07333333333333333,-0.14666666666666667,-0.49666666666666665,NA,0.12,252.5,164,212.6,8.06,37.89785,-90.64319,270.4,1002.8888888888888
112,2026-01-23,12:56:33,1.824,4.0986666666666665,12.203333333333331,93.4,-0.05666666666666667,-0.14333333333333334,-0.4733333333333334,NA,0.12,252.43333333333337,164,212.7,8.06,37.89785,-90.64319666666668,270.6,1002.8444444444444
112,2026-01-23,12:56:36,1.8916666666666664,4.099333333333333,12.2,93.4,-0.06333333333333334,-0.16333333333333333,-0.43,NA,0.12,252.36666666666667,164,212.73333333333332,8.06,37.89785,-90.6432,270.53333333333336,1002.8
112,2026-01-23,12:56:39,1.943,4.099333333333333,12.2,93.4,-0.06,-0.14333333333333334,-0.44333333333333336,NA,0.12,252.26666666666668,164,212.8,8.066666666666666,37.89785,-90.6432,270.6,1002.8888888888888
112,2026-01-23,12:56:42,1.994,4.100333333333333,12.2,93.4,-0.06,-0.16666666666666666,-0.39666666666666667,NA,0.12,252.53333333333333,164,212.8,8.07,37.89785,-90.6432,270.6,1002.9333333333334
112,2026-01-23,12:56:45,2.0363333333333333,4.099333333333333,12.2,93.4,-0.06,-0.15666666666666668,-0.53,NA,0.12,252.63333333333333,164,212.9,8.07,37.89785,-90.6432,270.6666666666667,1002.9777777777778
112,2026-01-23,12:56:48,2.098,4.1,12.196666666666664,93.36666666666667,-0.07,-0.15000000000000002,-0.5333333333333333,NA,0.12,252.46666666666667,164,212.9,8.07,37.89785,-90.6432,270.46666666666664,1002.9333333333334
112,2026-01-23,12:56:51,2.1586666666666665,4.100333333333333,12.193333333333332,93.3,-0.06666666666666667,-0.16666666666666666,-0.37666666666666665,NA,0.12,252.53333333333333,164,213,8.07,37.89785,-90.6432,270.73333333333335,1002.9333333333334
112,2026-01-23,12:56:54,2.2056666666666667,4.1,12.19,93.3,-0.07666666666666667,-0.19666666666666663,-0.43666666666666665,NA,0.12,252.53333333333333,164,213,8.07,37.89785,-90.64319666666668,270.9,1002.8444444444444
112,2026-01-23,12:56:57,2.25,4.099333333333333,12.19,93.3,-0.07666666666666667,-0.15333333333333332,-0.3833333333333333,NA,0.12,252.46666666666667,164,213,8.07,37.89785,-90.64319,270.7,1002.9333333333334
112,2026-01-23,12:57:00,2.295,4.098,12.19,93.3,-0.07,-0.17333333333333334,-0.4766666666666667,NA,0.12,252.5,164,213,8.07,37.897846666666666,-90.64318333333334,270,1002.9777777777778
112,2026-01-23,12:57:03,2.338,4.097666666666667,12.19,93.3,-0.06666666666666667,-0.15666666666666668,-0.4533333333333333,NA,0.12,252.5,164,213,8.07,37.897843333333334,-90.64317333333334,269.93333333333334,1002.9333333333334
112,2026-01-23,12:57:06,2.4006666666666665,4.097,12.19,93.3,-0.06333333333333334,-0.13333333333333333,-0.5266666666666667,NA,0.12,252.43333333333337,164,213.06666666666663,8.07,37.89783333333333,-90.64317,269.06666666666666,1002.9333333333334
112,2026-01-23,12:57:09,2.467,4.096333333333334,12.19,93.3,-0.07666666666666666,-0.13666666666666666,-0.4766666666666667,NA,0.12,252.63333333333333,164,213.1,8.07,37.89783333333333,-90.64317,268.9,1002.9333333333334
112,2026-01-23,12:57:12,2.538333333333333,4.096333333333334,12.19,93.3,-0.05333333333333334,-0.14333333333333334,-0.44,NA,0.12,252.53333333333333,164,213.2,8.07,37.89784,-90.64317,268.96666666666664,1002.9333333333334
112,2026-01-23,12:57:21,2.611,4.096333333333334,12.186666666666666,93.3,-0.06666666666666667,-0.13666666666666666,-0.43,NA,0.12,252.73333333333332,164,213.5,8.07,37.897843333333334,-90.64319333333331,267.8333333333333,1002.8888888888888
