MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
112,2025-05-28,10:38:18,0.02866666666666666,21.37633333333333,9.226666666666668,104.33333333333331,0.37,-0.00666666666666666,0.7266666666666667,NA,0.11,230.63333333333333,150,188.7,8.48,37.89796,-90.6432,271.93333333333334,985.9555555555556
112,2025-05-28,10:38:21,0.20233333333333337,21.384666666666668,9.233333333333334,104.36666666666667,0.31666666666666665,-0.13,0.5233333333333334,NA,0.11,230.76666666666668,150,188.86666666666667,8.48,37.89796,-90.6432,272.1333333333333,985.9555555555556
112,2025-05-28,10:38:24,0.5226666666666667,21.388333333333335,9.22,104.26666666666668,0.3433333333333333,-0.01333333333333333,0.6466666666666666,NA,0.11,230.8,150,188.83333333333337,8.48,37.89796,-90.6432,272.06666666666666,986
112,2025-05-28,10:38:27,0.8099999999999999,21.391666666666666,9.22,104.3,0.5166666666666667,0.17333333333333334,0.76,NA,0.11,230.66666666666663,150,189,8.48,37.89796,-90.6432,272.1,986
112,2025-05-28,10:38:30,1.0153333333333332,21.392,9.206666666666669,104.1,0.38666666666666666,-0.09,0.8366666666666667,NA,0.11,230.73333333333332,150,189,8.48,37.89796333333333,-90.6432,272,986
112,2025-05-28,10:38:33,1.2493333333333334,21.391333333333332,9.196666666666664,103.96666666666668,0.4166666666666667,-0.02,0.9233333333333332,NA,0.11,230.53333333333333,150,189.06666666666663,8.48,37.89797,-90.6432,272.1666666666667,985.9111111111112
112,2025-05-28,10:38:36,1.3773333333333333,21.389666666666667,9.19,103.9,0.4966666666666667,0.11,0.9066666666666666,NA,0.11,230.6,150,189.16666666666663,8.49,37.89797,-90.6432,272.23333333333335,985.9555555555556
112,2025-05-28,10:38:39,1.4786666666666666,21.387,9.19,103.9,0.49666666666666665,0.03666666666666667,0.9033333333333332,NA,0.11,230.76666666666668,150,189.33333333333337,8.49,37.89797333333333,-90.6432,271.93333333333334,986
112,2025-05-28,10:38:42,1.6673333333333331,21.38,9.183333333333334,103.8,0.44,-0.22,0.8566666666666667,NA,0.11,230.73333333333335,150,189.43333333333337,8.49,37.89798,-90.6432,271.73333333333335,986
112,2025-05-28,10:38:45,1.834666666666667,21.373,9.18,103.76666666666668,0.5,0.08666666666666667,0.8233333333333334,NA,0.11,230.8,150,189.6,8.49,37.89798,-90.6432,271.8333333333333,985.9555555555556
112,2025-05-28,10:38:48,1.991,21.363,9.173333333333334,103.7,0.5333333333333333,0.18666666666666668,0.85,NA,0.11,230.93333333333337,150,189.8,8.49,37.89798,-90.6432,271.53333333333336,986
112,2025-05-28,10:38:51,2.1296666666666666,21.34466666666667,9.183333333333334,103.8,0.3666666666666667,-0.14666666666666667,1.11,NA,0.11,230.9,150,190.16666666666663,8.49,37.89797,-90.6432,271.6333333333333,985.9555555555556
112,2025-05-28,10:38:54,2.234,21.331333333333333,9.2,103.9,0.45,0.05,1.0066666666666668,NA,0.11,230.63333333333333,150,190.26666666666668,8.49,37.89797,-90.6432,271.46666666666664,986
112,2025-05-28,10:38:57,2.352333333333333,21.325000000000003,9.213333333333336,104.03333333333332,0.5033333333333334,0.14666666666666667,0.96,NA,0.11,230.7,150,190.43333333333337,8.49,37.89797,-90.64320666666666,271.1333333333333,986
112,2025-05-28,10:39:00,2.4956666666666667,21.326666666666668,9.22,104.2,0.47,-0.09666666666666666,0.8366666666666667,NA,0.11,230.6,150,190.56666666666663,8.49,37.89797,-90.6432,270.96666666666664,985.9555555555556
112,2025-05-28,10:39:03,2.615666666666667,21.32,9.22,104.1,0.6066666666666667,0.03333333333333333,0.8566666666666667,NA,0.11,230.53333333333333,150,190.6,8.49,37.89797,-90.6432,270.93333333333334,985.9111111111112
112,2025-05-28,10:39:06,2.76,21.315333333333335,9.23,104.23333333333332,0.5433333333333333,0.12,0.9066666666666666,NA,0.11,230.43333333333337,150,190.7,8.49,37.89797,-90.6432,270.6333333333333,986
112,2025-05-28,10:39:09,2.888,21.314,9.226666666666668,104.16666666666669,0.4733333333333334,-0.12666666666666668,1.09,NA,0.11,230.6,150,190.83333333333337,8.49,37.89797,-90.6432,270.6,986
112,2025-05-28,10:39:12,3.005333333333333,21.307666666666663,9.233333333333334,104.26666666666668,0.44666666666666666,0.12666666666666668,1.06,NA,0.11,230.66666666666663,150,191,8.5,37.89797333333333,-90.6432,270.5,986
112,2025-05-28,10:39:15,3.1163333333333334,21.304,9.24,104.33333333333331,0.5366666666666666,0.14,0.88,NA,0.11,230.63333333333333,150,191.13333333333333,8.5,37.89798,-90.6432,270.6,986
112,2025-05-28,10:39:18,3.227,21.299666666666667,9.236666666666666,104.3,0.43666666666666665,0.00666666666666666,0.99,NA,0.11,230.66666666666663,150,191.3,8.5,37.89798,-90.6432,270.8333333333333,985.9555555555556
112,2025-05-28,10:39:21,3.3256666666666668,21.293333333333333,9.233333333333334,104.23333333333332,0.58,0.05333333333333334,0.9266666666666666,NA,0.11,230.66666666666663,150,191.46666666666667,8.5,37.89798,-90.6432,271.03333333333336,986
