Level0_profiles,MULakeNumber,year,month,day,csv,Level0to1_done,Level0to1_done_date,profile_date,maxDepth_m,latitude,longitude,altitude_m,barometerAirHandheld_mbars,doConcentration_mgpL_bottom,doConcentration_mgpL_bottom5mean,nrow_original_Level0,nrow_readProfile,nrow_Level1,Level1FileName
110_2026_07_15.csv,110,2026,07,15,csv,Yes,2026-08-28,2026-07-15,8.114,37.995844,-91.69096735714285,312.93285714285713,979.8733333333333,0.28,0.29,152,152,140,110_2026_07_15_Level1.csv
110_2026_08_18.csv,110,2026,08,18,csv,Yes,2026-08-28,2026-08-18,8.526,37.99570098684211,-91.69070085526316,312.19473684210527,979.6684210526315,0.25,0.26333333333333336,183,183,152,110_2026_08_18_Level1.csv
111-C2-0042_2026_01_22.csv,111-C2-0042,2026,01,22,csv,Yes,2026-08-28,2026-01-22,5.284,38.101890624999996,-91.45453796875,271.703125,993.81875,12.2,12.495,100,100,64,111-C2-0042_2026_01_22_Level1.csv
111-C2-0042_2026_02_27.csv,111-C2-0042,2026,02,27,csv,Yes,2026-08-28,2026-02-27,7.592666666666666,38.10158737089202,-91.45451300469483,273.7906103286385,980.9859154929578,12.503333333333334,12.537222222222223,259,87,71,111-C2-0042_2026_02_27_Level1.csv
111-C2-0042_2026_03_20.csv,111-C2-0042,2026,03,20,csv,Yes,2026-08-28,2026-03-20,7.519333333333334,38.10157649122807,-91.45450798245614,274.08728070175437,981.7169590643274,9.51,9.542222222222222,264,88,76,111-C2-0042_2026_03_20_Level1.csv
111-C2-0042_2026_04_06.csv,111-C2-0042,2026,04,06,csv,Yes,2026-08-28,2026-04-06,7.566,38.10151658536585,-91.45448178861788,271.0861788617886,994.1143631436314,9.816666666666666,9.921111111111111,349,117,82,111-C2-0042_2026_04_06_Level1.csv
111-C2-0042_2026_05_06.csv,111-C2-0042,2026,05,06,csv,Yes,2026-08-28,2026-05-06,7.384,38.10159937931034,-91.45443537931034,276.0613793103448,984.2151724137932,5.68,5.713333333333333,235,235,145,111-C2-0042_2026_05_06_Level1.csv
111-C2-0042_2026_05_26.csv,111-C2-0042,2026,05,26,csv,Yes,2026-08-28,2026-05-26,8,38.101547414965985,-91.45464517006803,272.59115646258505,983.3941043083901,0.31,0.3516666666666667,164,164,147,111-C2-0042_2026_05_26_Level1.csv
111-C2-0042_2026_07_07.csv,111-C2-0042,2026,07,07,csv,Yes,2026-08-28,2026-07-07,6.422666666666666,38.10173314685315,-91.45455041958041,272.82913752913754,986.7148407148408,0.03,0.03666666666666667,584,196,143,111-C2-0042_2026_07_07_Level1.csv
111-C2-0042_2026_08_04.csv,111-C2-0042,2026,08,04,csv,Yes,2026-08-28,2026-08-04,6.703333333333333,38.101643475177305,-91.45449269503546,270.84940898345155,984.0696611505122,0.09333333333333334,0.10388888888888889,517,173,141,111-C2-0042_2026_08_04_Level1.csv
111-C5-0095_2026_01_22.csv,111-C5-0095,2026,01,22,csv,Yes,2026-08-28,2026-01-22,3.582,38.092857884615384,-91.45675038461539,269.41923076923075,993.448717948718,12.8,12.833333333333334,72,72,52,111-C5-0095_2026_01_22_Level1.csv
111-C5-0095_2026_02_27.csv,111-C5-0095,2026,02,27,csv,Yes,2026-08-28,2026-02-27,3.773,38.092939146341465,-91.4568593902439,272.74634146341464,980.6747967479674,12.07,12.143333333333333,148,148,82,111-C5-0095_2026_02_27_Level1.csv
111-C5-0095_2026_03_20.csv,111-C5-0095,2026,03,20,csv,Yes,2026-08-28,2026-03-20,4.789,38.09291802469136,-91.45682345679012,275.7456790123457,981.4518518518519,9.73,9.76,156,156,81,111-C5-0095_2026_03_20_Level1.csv
111-C5-0095_2026_04_06.csv,111-C5-0095,2026,04,06,csv,Yes,2026-08-28,2026-04-06,4.941333333333334,38.0930423655914,-91.45664634408602,271.47096774193545,993.9247311827957,9.47,8.133333333333333,276,92,62,111-C5-0095_2026_04_06_Level1.csv
111-C5-0095_2026_05_06.csv,111-C5-0095,2026,05,06,csv,Yes,2026-08-28,2026-05-06,4.873,38.0929672,-91.4567072,266.81466666666665,984.3842105263158,5.79,5.921666666666667,142,142,76,111-C5-0095_2026_05_06_Level1.csv
111-C5-0095_2026_05_26.csv,111-C5-0095,2026,05,26,csv,Yes,2026-08-28,2026-05-26,4.079,38.09291054794521,-91.45686643835616,272.47945205479454,983.2036529680365,3.38,4.175,118,118,73,111-C5-0095_2026_05_26_Level1.csv
111-C5-0095_2026_07_07.csv,111-C5-0095,2026,07,07,csv,Yes,2026-08-28,2026-07-07,4.395333333333333,38.093036764705886,-91.45686401960785,271.8124183006536,986.7063180827887,2.6766666666666667,2.7983333333333333,459,154,102,111-C5-0095_2026_07_07_Level1.csv
111-C5-0095_2026_08_04.csv,111-C5-0095,2026,08,04,csv,Yes,2026-08-28,2026-08-04,3.249,38.092986,-91.45683204444444,268.312,983.8631111111112,3.7966666666666664,3.9205555555555556,328,110,75,111-C5-0095_2026_08_04_Level1.csv
111-C8-0182_2026_01_22.csv,111-C8-0182,2026,01,22,csv,Yes,2026-08-28,2026-01-22,0.994,38.08269,-91.44733,271.94166666666666,993,13.39,13.226666666666667,19,19,12,111-C8-0182_2026_01_22_Level1.csv
111-C8-0182_2026_02_27.csv,111-C8-0182,2026,02,27,csv,Yes,2026-08-28,2026-02-27,0.87,38.08223411764706,-91.44701,277.15294117647056,980.3607843137255,12.63,12.455,51,51,17,111-C8-0182_2026_02_27_Level1.csv
111-C8-0182_2026_03_20.csv,111-C8-0182,2026,03,20,csv,Yes,2026-08-28,2026-03-20,1.257,38.082147391304346,-91.4471295652174,274.7086956521739,981.0898550724637,10.35,10.375,53,53,23,111-C8-0182_2026_03_20_Level1.csv
111-C8-0182_2026_04_06.csv,111-C8-0182,2026,04,06,csv,Yes,2026-08-28,2026-04-06,1.348,38.08223551724138,-91.44702310344827,269.3344827586207,994,10.15,10.173333333333334,64,64,29,111-C8-0182_2026_04_06_Level1.csv
111-C8-0182_2026_05_06.csv,111-C8-0182,2026,05,06,csv,Yes,2026-08-28,2026-05-06,1.128,38.082239375,-91.447153125,271.775,983.6,6.57,6.63,22,22,16,111-C8-0182_2026_05_06_Level1.csv
111-C8-0182_2026_05_26.csv,111-C8-0182,2026,05,26,csv,Yes,2026-08-28,2026-05-26,1.289,38.08228,-91.44712263157895,273.30526315789473,983.0526315789473,8.83,9.183333333333334,31,31,19,111-C8-0182_2026_05_26_Level1.csv
111-C8-0182_2026_07_07.csv,111-C8-0182,2026,07,07,csv,Yes,2026-08-28,2026-07-07,1.042,38.082198235294115,-91.44717941176471,271.36470588235295,986.7607843137255,8.23,8.43,91,91,17,111-C8-0182_2026_07_07_Level1.csv
111-C8-0182_2026_08_04.csv,111-C8-0182,2026,08,04,csv,Yes,2026-08-28,2026-08-04,0.718,38.082221764705885,-91.44714411764706,270.9823529411765,983.7254901960783,8.84,9.026666666666667,80,80,17,111-C8-0182_2026_08_04_Level1.csv
111_2026_01_22.csv,111,2026,01,22,csv,Yes,2026-08-28,2026-01-22,8.724,38.1056911,-91.4582006,272.598,993.9853333333333,12.52,12.521666666666667,156,156,100,111_2026_01_22_Level1.csv
111_2026_02_27.csv,111,2026,02,27,csv,Yes,2026-08-28,2026-02-27,11.33,38.105924579124576,-91.45801255892256,277.6952861952862,981.3144781144781,11.913333333333334,12.062222222222223,351,117,99,111_2026_02_27_Level1.csv
111_2026_03_20.csv,111,2026,03,20,csv,Yes,2026-08-28,2026-03-20,11.69,38.105897168141595,-91.4579855457227,274.74631268436576,981.8462143559489,9.443333333333333,9.459444444444445,357,120,113,111_2026_03_20_Level1.csv
111_2026_04_06.csv,111,2026,04,06,csv,Yes,2026-08-28,2026-04-06,12.323666666666666,38.10582825301205,-91.45812397590362,273.16345381526105,994.2273092369478,3.52,3.7688888888888887,570,191,166,111_2026_04_06_Level1.csv
111_2026_05_06.csv,111,2026,05,06,csv,Yes,2026-08-28,2026-05-06,9.844,38.10571017006803,-91.45737891156463,272.1982993197279,983.9532879818594,0.56,1.3472222222222223,312,105,98,111_2026_05_06_Level1.csv
111_2026_05_26.csv,111,2026,05,26,csv,Yes,2026-08-28,2026-05-26,10.078,38.105898980891716,-91.45820063694268,273.01974522292994,983.2857749469215,0.19,0.20833333333333334,204,204,157,111_2026_05_26_Level1.csv
111_2026_06_16.csv,111,2026,06,16,csv,Yes,2026-08-28,2026-06-16,8.602333333333332,38.105628671171175,-91.45801686936937,276.14774774774776,978.0774774774775,0.04,0.049444444444444444,538,180,148,111_2026_06_16_Level1.csv
111_2026_07_07.csv,111,2026,07,07,csv,Yes,2026-08-28,2026-07-07,7.938666666666666,38.105855900243306,-91.45821214111922,273.2256690997567,986.87899432279,0.03,0.033888888888888885,519,174,137,111_2026_07_07_Level1.csv
111_2026_08_04.csv,111,2026,08,04,csv,Yes,2026-08-28,2026-08-04,7.2076666666666664,38.10592945533769,-91.45793154684095,270.40718954248365,984.2945533769064,0.08,0.08833333333333333,632,211,153,111_2026_08_04_Level1.csv
112_2026_01_23.csv,112,2026,01,23,csv,Yes,2026-08-28,2026-01-23,12.517666666666667,37.89784440310078,-90.64315344186046,270.2060465116279,1002.79503875969,10.92,11.936111111111112,894,299,215,112_2026_01_23_Level1.csv
112_2026_02_26.csv,112,2026,02,26,csv,Yes,2026-08-28,2026-02-26,14.347,37.898059894179895,-90.6432742063492,273.9568783068783,978.9611992945327,12.573333333333332,12.587222222222222,394,132,126,112_2026_02_26_Level1.csv
112_2026_03_12.csv,112,2026,03,12,csv,Yes,2026-08-28,2026-03-12,16.548,37.89815114114114,-90.64212614114113,273.4975975975976,993.2598598598598,10.543333333333333,10.78111111111111,753,252,222,112_2026_03_12_Level1.csv
112_2026_04_15.csv,112,2026,04,15,csv,Yes,2026-08-28,2026-04-15,15.633666666666667,37.8981700764526,-90.64284203363914,272.84892966360854,980.3041794087666,3.6566666666666667,4.9944444444444445,681,228,218,112_2026_04_15_Level1.csv
112_2026_05_15.csv,112,2026,05,15,csv,Yes,2026-08-28,2026-05-15,16.459,37.89815764285714,-90.64216076190476,271.98,979.3590476190476,0.6266666666666667,0.8172222222222223,430,144,140,112_2026_05_15_Level1.csv
112_2026_06_02.csv,112,2026,06,02,csv,Yes,2026-08-28,2026-06-02,16.603666666666665,37.89859414814815,-90.64282417283951,272.24123456790124,989.7096296296296,0.24333333333333332,0.2722222222222222,419,141,135,112_2026_06_02_Level1.csv
112_2026_07_14.csv,112,2026,07,14,csv,Yes,2026-08-28,2026-07-14,14.807333333333334,37.89799139534884,-90.64310007751938,273.43565891472866,988.2031007751939,0.67,0.7855555555555556,258,87,86,112_2026_07_14_Level1.csv
112_2026_08_04.csv,112,2026,08,04,csv,Yes,2026-08-28,2026-08-04,17.092666666666666,37.898090620915035,-90.64274758169935,268.6743464052288,984.6723311546841,0.39333333333333337,0.44166666666666665,313,105,102,112_2026_08_04_Level1.csv
113_2026_05_26.csv,113,2026,05,26,csv,Yes,2026-08-28,2026-05-26,5.167,38.935563203125,-93.58237414062499,211.6625,987.7947916666666,0.32,0.43166666666666664,231,231,128,113_2026_05_26_Level1.csv
113_2026_06_16.csv,113,2026,06,16,csv,Yes,2026-08-28,2026-06-16,6.088,38.934520285714285,-93.58182657142856,211.31428571428572,982.911746031746,0.79,0.91,125,125,105,113_2026_06_16_Level1.csv
113_2026_07_07.csv,113,2026,07,07,csv,Yes,2026-08-28,2026-07-07,6.197,38.93467526315789,-93.58202903508771,211.6298245614035,993.4397660818714,0.19,0.195,139,139,114,113_2026_07_07_Level1.csv
113_2026_07_28.csv,113,2026,07,28,csv,Yes,2026-08-28,2026-07-28,6.358,38.93447772727273,-93.58211772727273,211.51909090909092,985.129696969697,0.35,0.36333333333333334,128,128,110,113_2026_07_28_Level1.csv
114_2026_06_15.csv,114,2026,06,15,csv,Yes,2026-08-28,2026-06-15,8.994333333333334,40.00640947089947,-91.97543587301587,213.15740740740742,991.3273368606702,0.05,0.05,404,135,126,114_2026_06_15_Level1.csv
114_2026_07_01.csv,114,2026,07,01,csv,Yes,2026-08-28,2026-07-01,9.069,40.006532421875,-91.9753059375,209.23046875,988.9250000000001,0.33,0.3433333333333333,140,140,128,114_2026_07_01_Level1.csv
114_2026_07_22.csv,114,2026,07,22,csv,Yes,2026-08-28,2026-07-22,9.084,40.00649257142857,-91.9753319047619,207.67714285714285,993.464126984127,0.53,0.5516666666666666,112,112,105,114_2026_07_22_Level1.csv
114_2026_08_12.csv,114,2026,08,12,csv,Yes,2026-08-28,2026-08-12,8.457,40.00657406779661,-91.97584638418078,209.40395480225988,984.3879472693033,0.17,0.16666666666666669,205,205,177,114_2026_08_12_Level1.csv
115_2026_06_04.csv,115,2026,06,04,csv,Yes,2026-08-28,2026-06-04,6.222,39.7087788,-91.8620048,212.11,993.8159999999999,0.18,0.195,216,216,100,115_2026_06_04_Level1.csv
115_2026_06_22.csv,115,2026,06,22,csv,Yes,2026-08-28,2026-06-22,7.643,39.70813,-91.86236554545455,209.74454545454546,990.9684848484849,0.29,0.31,128,128,110,115_2026_06_22_Level1.csv
115_2026_07_13.csv,115,2026,07,13,csv,Yes,2026-08-28,2026-07-13,6.693,39.7083149,-91.8618076,208.075,997.8146666666667,0.4,0.415,124,124,100,115_2026_07_13_Level1.csv
115_2026_08_03.csv,115,2026,08,03,csv,Yes,2026-08-28,2026-08-03,6.72,39.70843900826446,-91.8621643801653,206.51487603305785,989.6837465564738,0.4,0.41833333333333333,130,130,121,115_2026_08_03_Level1.csv
117_2026_05_22.csv,117,2026,05,22,csv,Yes,2026-08-28,2026-05-22,7.644,38.906285833333335,-92.12252604166666,251.07916666666668,984.5138888888889,0.51,0.595,127,127,96,117_2026_05_22_Level1.csv
117_2026_06_24.csv,117,2026,06,24,csv,Yes,2026-08-28,2026-06-24,7.38,38.90606725490196,-92.12276633053222,252.01414565826332,987.5540616246499,0.04,0.04666666666666667,454,152,119,117_2026_06_24_Level1.csv
117_2026_07_13.csv,117,2026,07,13,csv,Yes,2026-08-28,2026-07-13,6.836,38.906080153846155,-92.12272915384615,254.58153846153846,992.8728205128206,0.26,0.26666666666666666,167,167,130,117_2026_07_13_Level1.csv
117_2026_08_06.csv,117,2026,08,06,csv,Yes,2026-08-28,2026-08-06,8.486,38.906189457831324,-92.12277837349397,248.86506024096386,987.566265060241,0.26,0.275,198,198,166,117_2026_08_06_Level1.csv
121_2026_05_27.csv,121,2026,05,27,csv,Yes,2026-08-28,2026-05-27,4.982,39.062077079646016,-93.67008663716814,226.7566371681416,987.5917404129793,0.55,0.7166666666666667,164,164,113,121_2026_05_27_Level1.csv
121_2026_06_16.csv,121,2026,06,16,csv,Yes,2026-08-28,2026-06-16,4.907,39.061815869565216,-93.67049358695652,226.74673913043478,979.536231884058,2.12,2.3716666666666666,117,117,92,121_2026_06_16_Level1.csv
121_2026_07_16.csv,121,2026,07,16,csv,Yes,2026-08-28,2026-07-16,4.7170000000000005,39.061911804281344,-93.66955418960245,224.32844036697247,990.6886850152905,0.14,0.1388888888888889,454,152,109,121_2026_07_16_Level1.csv
121_2026_07_28.csv,121,2026,07,28,csv,Yes,2026-08-28,2026-07-28,4.547,39.061996949152544,-93.67006542372881,223.94237288135594,983.0305084745762,0.8,0.9550000000000001,64,64,59,121_2026_07_28_Level1.csv
133.2026_08_17.csv,133,2026,08,17,csv,Yes,2026-08-28,2026-08-17,12.079,40.17133492385787,-92.65668081632653,240.24365482233503,991.1959390862944,0.14,0.14833333333333332,222,222,197,133_2026_08_17_Level1.csv
133_2026_06_09.csv,133,2026,06,09,csv,Yes,2026-08-28,2026-06-09,12.67,40.170939583333336,-92.65681645833332,240.7171875,981.0819444444444,0.17,0.175,225,225,192,133_2026_06_09_Level1.csv
133_2026_07_01.csv,133,2026,07,01,csv,Yes,2026-08-28,2026-07-01,12.54,40.17101816176471,-92.65716529411765,240.49411764705883,984.9382352941177,0.24,0.25166666666666665,161,161,136,133_2026_07_01_Level1.csv
133_2026_07_21.csv,133,2026,07,21,csv,Yes,2026-08-28,2026-07-21,12.447,40.171013389830506,-92.65660310734464,240.64406779661016,983.8538606403013,0.27,0.2816666666666667,202,202,177,133_2026_07_21_Level1.csv
134_2026_06_08.csv,134,2026,06,08,csv,Yes,2026-08-28,2026-06-08,4.84,39.99037090909091,-93.81086171717172,268.33232323232323,978.9575757575758,0.14,0.14500000000000002,188,188,99,134_2026_06_08_Level1.csv
134_2026_06_29.csv,134,2026,06,29,csv,Yes,2026-08-28,2026-06-29,5.012,39.990509493670885,-93.81079734177216,269.9886075949367,976.6717299578058,0.44,0.4716666666666667,88,88,79,134_2026_06_29_Level1.csv
134_2026_07_20.csv,134,2026,07,20,csv,Yes,2026-08-28,2026-07-20,5.048,39.990441875,-93.81083137499999,268.3125,979.0216666666666,0.56,0.6016666666666667,100,100,80,134_2026_07_20_Level1.csv
134_2026_08_10.csv,134,2026,08,10,csv,Yes,2026-08-28,2026-08-10,4.907,39.99063728395062,-93.81084938271604,268.7148148148148,981.7991769547325,0.32,0.35333333333333333,100,100,81,134_2026_08_10_Level1.csv
145_2026_05_21.csv,145,2026,05,21,csv,Yes,2026-08-28,2026-05-21,24.889,39.52118941015089,-91.6462190260631,183.2960219478738,998.7546410608139,0.33333333333333337,0.5466666666666666,760,254,243,145_2026_05_21_Level1.csv
145_2026_06_15.csv,145,2026,06,15,csv,Yes,2026-08-28,2026-06-15,27.096,39.522417925696594,-91.64556760577915,187.6123839009288,992.2048847609219,NA,NA,1021,341,323,145_2026_06_15_Level1.csv
145_2026_07_08.csv,145,2026,07,08,csv,Yes,2026-08-28,2026-07-08,23.876,39.52150721925134,-91.64637299465241,184.9319073083779,994.9456922162805,NA,NA,668,224,187,145_2026_07_08_Level1.csv
145_2026_08_06.csv,145,2026,08,06,csv,Yes,2026-08-28,2026-08-06,23.262,39.522422648809524,-91.64564431547619,181.84732142857143,995.5319444444444,NA,NA,719,240,224,145_2026_08_06_Level1.csv
149_2026_05_28.csv,149,2026,05,28,csv,Yes,2026-08-28,2026-05-28,32.238,38.206405954616585,-92.6247937089202,198.2673708920188,991.1837245696399,0.13,0.13722222222222225,1364,456,426,149_2026_05_28_Level1.csv
149_2026_06_08.csv,149,2026,06,08,csv,Yes,2026-08-28,2026-06-08,32.474333333333334,38.20714258518519,-92.6251256962963,198.6325185185185,988.7196049382716,0,0.008333333333333333,1393,465,450,149_2026_06_08_Level1.csv
149_2026_07_01.csv,149,2026,07,01,csv,Yes,2026-08-28,2026-07-01,33.26133333333333,38.20705586734694,-92.62551107142858,197.17091836734693,991.8041950113378,0.02,0.015555555555555555,1211,404,392,149_2026_07_01_Level1.csv
149_2026_07_21.csv,149,2026,07,21,csv,Yes,2026-08-28,2026-07-21,32.497,38.20710552486188,-92.62563906077348,200.04157458563535,988.1295273173727,0.04,0.04,555,186,181,149_2026_07_21_Level1.csv
149_2026_08_20.csv,149,2026,08,20,csv,Yes,2026-08-28,2026-08-20,33.49933333333333,38.2070904145937,-92.62531184079602,194.49203980099503,992.2744057490327,NA,NA,621,208,201,149_2026_08_20_Level1.csv
150_2026_05_26.csv,150,2026,05,26,csv,Yes,2026-08-28,2026-05-26,5.211,39.03462818897638,-93.36691377952755,215.88031496062993,986.9417322834646,2.1,2.9683333333333333,215,215,127,150_2026_05_26_Level1.csv
150_2026_06_16.csv,150,2026,06,16,csv,Yes,2026-08-28,2026-06-16,5.89,39.03432,-93.36706038834951,214.30873786407767,981.5676375404531,0.76,0.8200000000000001,124,124,103,150_2026_06_16_Level1.csv
150_2026_07_16.csv,150,2026,07,16,csv,Yes,2026-08-28,2026-07-16,5.907666666666667,39.03293572916667,-93.36746118055555,214.82881944444443,991.5291666666667,0.05,0.058333333333333334,316,106,96,150_2026_07_16_Level1.csv
150_2026_07_28.csv,150,2026,07,28,csv,Yes,2026-08-28,2026-07-28,5.483,39.034392967032964,-93.36661934065934,214.56263736263736,984.5919413919413,0.48,0.505,102,102,91,150_2026_07_28_Level1.csv
164_2026_06_09.csv,164,2026,06,09,csv,Yes,2026-08-28,2026-06-09,7.353,40.224989290780144,-93.11500879432624,262.631914893617,980.6836879432624,0.17,0.17333333333333334,165,165,141,164_2026_06_09_Level1.csv
164_2026_06_30.csv,164,2026,06,30,csv,Yes,2026-08-28,2026-06-30,7.254,40.22508567567568,-93.11503351351351,266.0148648648649,979.9585585585586,0.41,0.45,82,82,74,164_2026_06_30_Level1.csv
164_2026_07_27.csv,164,2026,07,27,csv,Yes,2026-08-28,2026-07-27,8.213,40.2253554375,-93.11575781250001,263.951875,978.1658333333334,0.17,0.18,194,194,160,164_2026_07_27_Level1.csv
164_2026_08_11.csv,164,2026,08,11,csv,Yes,2026-08-28,2026-08-11,6.764,40.22503223076923,-93.11491269230768,264.6146153846154,980.7405128205129,0.27,0.285,150,150,130,164_2026_08_11_Level1.csv
179_2026_06_08.csv,179,2026,06,08,csv,Yes,2026-08-28,2026-06-08,8.208,40.427097887323946,-94.85731556338028,326.99225352112677,971.437558685446,0.18,0.18333333333333332,172,172,142,179_2026_06_08_Level1.csv
179_2026_06_30.csv,179,2026,06,30,csv,Yes,2026-08-28,2026-06-30,8.786,40.42690977777778,-94.85764166666667,328.3255555555555,971.922962962963,0.42,0.455,95,95,90,179_2026_06_30_Level1.csv
179_2026_07_20.csv,179,2026,07,20,csv,Yes,2026-08-28,2026-07-20,7.924,40.4265442,-94.8574961,328.341,969.4693333333333,0.34,0.3566666666666667,110,110,100,179_2026_07_20_Level1.csv
179_2026_08_11.csv,179,2026,08,11,csv,Yes,2026-08-28,2026-08-11,7.841,40.4266388125,-94.857513125,324.5525,973.1883333333333,0.21,0.21833333333333332,207,207,160,179_2026_08_11_Level1.csv
180_2026_06_08.csv,180,2026,06,08,csv,Yes,2026-08-28,2026-06-08,9,40.34927071005917,-95.13358284023668,299.68994082840237,974.0954635108482,0.16,0.16,204,204,169,180_2026_06_08_Level1.csv
180_2026_06_30.csv,180,2026,06,30,csv,Yes,2026-08-28,2026-06-30,9.182,40.34934215686275,-95.13343009803921,301.78921568627453,974.0431372549019,0.43,0.4683333333333333,128,128,102,180_2026_06_30_Level1.csv
180_2026_07_20.csv,180,2026,07,20,csv,Yes,2026-08-28,2026-07-20,9.31,40.349229589041094,-95.13336856164383,299.60890410958905,972.7187214611872,0.24,0.24166666666666667,159,159,146,180_2026_07_20_Level1.csv
180_2026_08_10.csv,180,2026,08,10,csv,Yes,2026-08-28,2026-08-10,9.226,40.34913904761905,-95.13336448979591,299.2639455782313,976.1596371882086,0.28,0.32,189,189,147,180_2026_08_10_Level1.csv
181_2026_06_09.csv,181,2026,06,09,csv,Yes,2026-08-28,2026-06-09,11.916333333333332,40.34989554421769,-94.77846037414966,320.27108843537417,972.1736961451247,0.09666666666666666,0.09777777777777778,304,102,98,181_2026_06_09_Level1.csv
181_2026_07_06.csv,181,2026,07,06,csv,Yes,2026-08-28,2026-07-06,11.521,40.34945181102362,-94.77790745406824,319.43832020997377,979.5713035870516,0.11,0.10666666666666667,403,135,127,181_2026_07_06_Level1.csv
181_2026_07_21.csv,181,2026,07,21,csv,Yes,2026-08-28,2026-07-21,11.885,40.349415534591195,-94.77833578616352,320.45408805031445,974.6767295597484,0.26,0.26,175,175,159,181_2026_07_21_Level1.csv
181_2026_08_12.csv,181,2026,08,12,csv,Yes,2026-08-28,2026-08-12,12.597666666666667,40.350937810457516,-94.78065238562091,316.1996732026144,969.4910675381263,0.16,0.18333333333333335,331,111,102,181_2026_08_12_Level1.csv
182_2026_06_10.csv,182,2026,06,10,csv,Yes,2026-08-28,2026-06-10,10.001333333333333,NA,NA,187.0361788617886,983.8065040650406,0.08333333333333333,0.09333333333333334,266,90,82,182_2026_06_10_Level1.csv
182_2026_07_01.csv,182,2026,07,01,csv,Yes,2026-08-28,2026-07-01,8.553,40.49738588785047,-91.76600719626168,187.73644859813083,991.3744548286604,0.3,0.31833333333333336,120,120,107,182_2026_07_01_Level1.csv
182_2026_07_22.csv,182,2026,07,22,csv,Yes,2026-08-28,2026-07-22,8.761,40.49718330508475,-91.76637144067796,187.65338983050847,994.8779661016949,0.43,0.4866666666666667,143,143,118,182_2026_07_22_Level1.csv
182_2026_08_12.csv,182,2026,08,12,csv,Yes,2026-08-28,2026-08-12,10.3,40.497676863905326,-91.76627284023668,186.92130177514792,987.9289940828403,0.16,0.16333333333333333,203,203,169,182_2026_08_12_Level1.csv
183_2026_05_26.csv,183,2026,05,26,csv,Yes,2026-08-28,2026-05-26,3.838,38.84575393258427,-93.77825764044944,222.6685393258427,987.34531835206,0.31,0.3466666666666667,171,171,89,183_2026_05_26_Level1.csv
183_2026_06_16.csv,183,2026,06,16,csv,Yes,2026-08-28,2026-06-16,4.161,38.84571465116279,-93.77754604651163,222.84883720930233,982.1689922480621,0.43,0.4633333333333333,105,105,86,183_2026_06_16_Level1.csv
183_2026_07_07.csv,183,2026,07,07,csv,Yes,2026-08-28,2026-07-07,4.395,38.84555294871795,-93.77790884615385,225.0628205128205,992.365811965812,0.23,0.24166666666666667,88,88,78,183_2026_07_07_Level1.csv
183_2026_07_28.csv,183,2026,07,28,csv,Yes,2026-08-28,2026-07-28,5.636,38.84554355769231,-93.77801490384616,224.7153846153846,983.7487179487179,0.37,0.39166666666666666,116,116,104,183_2026_07_28_Level1.csv
184_2026_05_21.csv,184,2026,05,21,csv,Yes,2026-08-28,2026-05-21,8.355666666666668,38.59147277333334,-92.80684592,262.84159999999997,988.239288888889,0.04,0.05333333333333333,671,224,125,184_2026_05_21_Level1.csv
184_2026_06_15.csv,184,2026,06,15,csv,Yes,2026-08-28,2026-06-15,8.272,38.59163043209877,-92.80647283950617,263.03456790123454,985.3934156378601,0.06,0.06666666666666667,217,217,162,184_2026_06_15_Level1.csv
184_2026_07_06.csv,184,2026,07,06,csv,Yes,2026-08-28,2026-07-06,7.087,38.59174279661017,-92.80621966101694,260.71101694915257,985.5581920903956,0.16,0.17166666666666666,137,137,118,184_2026_07_06_Level1.csv
184_2026_07_27.csv,184,2026,07,27,csv,Yes,2026-08-28,2026-07-27,7.455,38.59162407079646,-92.80638619469026,261.8398230088496,980.0188790560472,0.44,0.45,130,130,113,184_2026_07_27_Level1.csv
185_2026_06_09.csv,185,2026,06,09,csv,Yes,2026-08-28,2026-06-09,6.653,40.398476912751676,-94.0865644966443,291.1127516778524,977.3431767337808,0.13,0.12166666666666666,193,193,149,185_2026_06_09_Level1.csv
185_2026_06_30.csv,185,2026,06,30,csv,Yes,2026-08-28,2026-06-30,6.029,40.39835125,-94.08753725,291.67625,976.4216666666666,0.27,0.295,93,93,80,185_2026_06_30_Level1.csv
185_2026_07_27.csv,185,2026,07,27,csv,Yes,2026-08-28,2026-07-27,5.757,40.39855394160584,-94.0867599270073,289.83576642335765,974.0087591240876,0.16,0.165,196,196,137,185_2026_07_27_Level1.csv
185_2026_08_11.csv,185,2026,08,11,csv,Yes,2026-08-28,2026-08-11,5.845,40.39832358974359,-94.08758940170941,291.65384615384613,978.4148148148148,0.39,0.42333333333333334,132,132,117,185_2026_08_11_Level1.csv
186_2026_06_02.csv,186,2026,06,02,csv,Yes,2026-08-28,2026-06-02,3.079,37.72978405063291,-90.6364259493671,312.03164556962025,984.673417721519,0.79,0.9766666666666667,124,124,79,186_2026_06_02_Level1.csv
186_2026_06_23.csv,186,2026,06,23,csv,Yes,2026-08-28,2026-06-23,4.441,37.730742,-90.63441,313.63,982.7483333333333,1.43,1.8083333333333333,98,98,80,186_2026_06_23_Level1.csv
186_2026_07_14.csv,186,2026,07,14,csv,Yes,2026-08-28,2026-07-14,4.207,37.73043,-90.63475819672131,311.74590163934425,981.4273224043716,0.84,0.9783333333333333,76,76,61,186_2026_07_14_Level1.csv
