Level0_profiles,MULakeNumber,year,month,day,csv,Level0to1_done,Level0to1_done_date,profile_date,maxDepth_m,latitude,longitude,altitude_m,barometerAirHandheld_mbars,doConcentration_mgpL_bottom,doConcentration_mgpL_bottom5mean,nrow_original_Level0,nrow_readProfile,nrow_Level1,Level1FileName
098_2020_08_04.csv,098,2020,08,04,csv,Yes,2026-01-28,2020-08-04,42.263333333333335,36.59528669191919,-93.31483967171717,278.6813131313131,989.464393939394,2.3266666666666667,2.623333333333333,427,143,132,098_2020_08_04_Level1.csv
098_2020_08_19.csv,098,2020,08,19,csv,Yes,2026-01-28,2020-08-19,64.874,36.596468348348346,-93.31484459459459,277.45015015015014,988.6875375375375,NA,NA,685,229,222,098_2020_08_19_Level1.csv
110_2020_06_16.csv,110,2020,06,16,csv,Yes,2026-01-28,2020-06-16,7.849,37.99592829787234,-91.69106822695035,309.6858156028369,983.2609929078014,0.27,0.28,211,211,141,110_2020_06_16_Level1.csv
110_2020_07_22.csv,110,2020,07,22,csv,Yes,2026-01-28,2020-07-22,9.074,37.995554636363636,-91.69086,314.7209090909091,983.5490909090909,0.19,0.19166666666666668,129,129,110,110_2020_07_22_Level1.csv
110_2020_08_12.csv,110,2020,08,12,csv,Yes,2026-01-28,2020-08-12,9.083,37.995127807017546,-91.69108122807017,315.03508771929825,984.45,0.16,0.17166666666666666,122,122,114,110_2020_08_12_Level1.csv
110_2020_09_01.csv,110,2020,09,01,csv,Yes,2026-01-28,2020-09-01,5.437,37.99643288135593,-91.69127991525424,312.8203389830509,975.9932203389831,0.42,0.46499999999999997,213,213,118,110_2020_09_01_Level1.csv
111_2020_07_01.csv,111,2020,07,01,csv,Yes,2026-01-28,2020-07-01,9.317,38.10709448,-91.4567888,274.1632,986.5024,0.17,0.18166666666666667,148,148,125,111_2020_07_01_Level1.csv
111_2020_07_22.csv,111,2020,07,22,csv,Yes,2026-01-28,2020-07-22,8.441,38.10727275,-91.45627250000001,273.89625,988.1575,0.36,0.37666666666666665,108,108,80,111_2020_07_22_Level1.csv
111_2020_08_12.csv,111,2020,08,12,csv,Yes,2026-01-28,2020-08-12,9.59,38.107158828125,-91.456841875,272.6125,989.0625,0.13,0.1366666666666667,146,146,128,111_2020_08_12_Level1.csv
111_2020_09_02.csv,111,2020,09,02,csv,Yes,2026-01-28,2020-09-02,2.836,38.0896415,-91.45343683333333,271.8066666666667,984.1466666666666,4.79,4.828333333333333,179,179,60,111_2020_09_02_Level1.csv
112_2020_06_17.csv,112,2020,06,17,csv,Yes,2026-01-28,2020-06-17,12.987333333333334,37.897918995983936,-90.6435253815261,270.99598393574297,988.6136546184739,2.6133333333333333,3.1533333333333333,266,90,83,112_2020_06_17_Level1.csv
112_2020_07_20.csv,112,2020,07,20,csv,Yes,2026-01-28,2020-07-20,8.417,37.89777728971963,-90.64314186915888,272.9252336448598,987.4598130841122,10.49,10.996666666666666,133,133,107,112_2020_07_20_Level1.csv
112_2020_08_10.csv,112,2020,08,10,csv,Yes,2026-01-28,2020-08-10,14.122666666666667,37.897981494252875,-90.64438086206897,274.8637931034483,986.5962643678162,0.26666666666666666,0.31,357,120,116,112_2020_08_10_Level1.csv
112_2020_09_17.csv,112,2020,09,17,csv,Yes,2026-01-28,2020-09-17,10.077666666666666,37.89782244725738,-90.64331405063291,274.32573839662444,990.4008438818565,2.236666666666667,2.9294444444444445,282,95,79,112_2020_09_17_Level1.csv
114_2020_06_24.csv,114,2020,06,24,csv,Yes,2026-01-28,2020-06-24,5.994,40.0065243,-91.97501009999999,209.745,992.374,0.4,0.4666666666666667,137,137,100,114_2020_06_24_Level1.csv
114_2020_07_15.csv,114,2020,07,15,csv,Yes,2026-01-28,2020-07-15,8.523,40.006327160493825,-91.97595851851852,207.11111111111111,984.4962962962964,0.06,0.055,186,186,162,114_2020_07_15_Level1.csv
114_2020_07_29.csv,114,2020,07,29,csv,Yes,2026-01-28,2020-07-29,8.783,40.006353643410854,-91.97561596899226,209.67286821705426,991.1209302325582,NA,NA,146,146,129,114_2020_07_29_Level1.csv
114_2020_08_25.csv,114,2020,08,25,csv,Yes,2026-01-28,2020-08-25,7.262333333333333,40.005849652777776,-91.97612736111111,208.3954861111111,996.5298611111111,0.05,0.04777777777777778,361,121,96,114_2020_08_25_Level1.csv
115_2020_06_24.csv,115,2020,06,24,csv,Yes,2026-01-28,2020-06-24,5.897,39.70855,-91.86159909722222,209.71875,992.2402777777778,0.15,0.15333333333333332,205,205,144,115_2020_06_24_Level1.csv
115_2020_07_15.csv,115,2020,07,15,csv,Yes,2026-01-28,2020-07-15,6.737,39.70841596638655,-91.86183386554622,207.9781512605042,985.1445378151261,0.12,0.12333333333333334,141,141,119,115_2020_07_15_Level1.csv
115_2020_07_29.csv,115,2020,07,29,csv,Yes,2026-01-28,2020-07-29,8.047,39.707817923076924,-91.8624,206.34307692307692,990.2076923076924,NA,NA,146,146,130,115_2020_07_29_Level1.csv
115_2020_08_24.csv,115,2020,08,24,csv,Yes,2026-01-28,2020-08-24,6.212666666666666,39.708449662921346,-91.86168322097379,212.35280898876405,995.3576779026217,0.22666666666666668,0.2566666666666667,365,122,89,115_2020_08_24_Level1.csv
117_2020_06_05.csv,117,2020,06,05,csv,Yes,2026-01-28,2020-06-05,7.4126666666666665,38.90694535714286,-92.12279357142857,246.73005952380953,982.341369047619,0.01,0.026666666666666665,423,142,112,117_2020_06_05_Level1.csv
117_2020_07_22.csv,117,2020,07,22,csv,Yes,2026-01-28,2020-07-22,7.567,38.9061846875,-92.12252895833333,251.12395833333332,989.01875,0.3,0.315,113,113,96,117_2020_07_22_Level1.csv
117_2020_08_12.csv,117,2020,08,12,csv,Yes,2026-01-28,2020-08-12,7.922,38.906313186813186,-92.12270241758242,253.54835164835166,989.4362637362638,0.2,0.21166666666666667,112,112,91,117_2020_08_12_Level1.csv
117_2020_09_02.csv,117,2020,09,02,csv,Yes,2026-01-28,2020-09-02,7.248666666666667,38.90615445833333,-92.123013,252.394375,986.6052083333334,0.13333333333333333,0.14111111111111113,269,90,80,117_2020_09_02_Level1.csv
118_2020_06_09.csv,118,2020,06,09,csv,Yes,2026-01-28,2020-06-09,8.278,38.83507123655914,-94.38250903225806,287.52258064516127,963.4344086021505,0.1,0.10833333333333334,231,231,186,118_2020_06_09_Level1.csv
118_2020_07_06.csv,118,2020,07,06,csv,Yes,2026-01-28,2020-07-06,8.795,38.83505742105263,-94.38287534391534,285.30894736842106,979.3326315789474,0.04,0.04833333333333334,225,225,190,118_2020_07_06_Level1.csv
118_2020_08_03.csv,118,2020,08,03,csv,Yes,2026-01-28,2020-08-03,6.943,38.8349176,-94.38220546666666,286.568,988.7786666666666,1.02,1.225,102,102,75,118_2020_08_03_Level1.csv
118_2020_08_17.csv,118,2020,08,17,csv,Yes,2026-01-28,2020-08-17,7.417,38.83473915789473,-94.38228768421052,286.74105263157895,987.8705263157894,0.55,0.6066666666666667,122,122,95,118_2020_08_17_Level1.csv
121_2020_05_29.csv,121,2020,05,29,csv,Yes,2026-01-28,2020-05-29,5.204,39.06176841880342,-93.66963700854701,226.08333333333334,992.8547008547008,0.12,0.1527777777777778,304,102,78,121_2020_05_29_Level1.csv
121_2020_07_06.csv,121,2020,07,06,csv,Yes,2026-01-28,2020-07-06,5.123,39.06150951219512,-93.66944036585366,227.24634146341464,988.0926829268293,0.24,0.25666666666666665,129,129,82,121_2020_07_06_Level1.csv
121_2020_08_05.csv,121,2020,08,05,csv,Yes,2026-01-28,2020-08-05,4.733,39.06263643137255,-93.66885823529412,226.38156862745097,996.1650980392158,6.81,6.71,274,92,85,121_2020_08_05_Level1.csv
121_2020_08_17.csv,121,2020,08,17,csv,Yes,2026-01-28,2020-08-17,5.01,39.06174049180328,-93.67046590163935,223.0016393442623,995.9737704918033,2.14,2.6550000000000002,75,75,61,121_2020_08_17_Level1.csv
133_2020_06_23.csv,133,2020,06,23,csv,Yes,2026-01-28,2020-06-23,12.84,40.170690710382516,-92.65665765027322,241.0879781420765,987.1950819672131,0.18,0.18833333333333332,197,197,183,133_2020_06_23_Level1.csv
133_2020_07_14.csv,133,2020,07,14,csv,Yes,2026-01-28,2020-07-14,11.464,40.17280339506173,-92.65407648148148,239.69876543209875,982.7925925925925,0.08,0.08333333333333333,178,178,162,133_2020_07_14_Level1.csv
133_2020_07_28.csv,133,2020,07,28,csv,Yes,2026-01-28,2020-07-28,11.938,40.17147341772152,-92.6557312658228,239.24683544303798,988.4227848101266,NA,NA,175,175,158,133_2020_07_28_Level1.csv
133_2020_08_25.csv,133,2020,08,25,csv,Yes,2026-01-28,2020-08-25,11.999666666666666,40.17226745874587,-92.65250280528053,242.53465346534654,992.8914191419142,0.1,0.115,366,123,101,133_2020_08_25_Level1.csv
140_2020_06_08.csv,140,2020,06,08,csv,Yes,2026-01-28,2020-06-08,3.03,39.762419305555554,-94.26164805555555,281.175,973.8805555555556,0.14,0.16999999999999998,160,160,72,140_2020_06_08_Level1.csv
140_2020_07_13.csv,140,2020,07,13,csv,Yes,2026-01-28,2020-07-13,2.925,39.76253466666667,-94.26143466666666,282.4583333333333,978.4016666666666,0.35,0.3933333333333333,98,98,60,140_2020_07_13_Level1.csv
140_2020_07_27.csv,140,2020,07,27,csv,Yes,2026-01-28,2020-07-27,2.952,39.762318444444446,-94.26156755555556,279.17555555555555,986.7733333333333,NA,NA,61,61,45,140_2020_07_27_Level1.csv
140_2020_09_10.csv,140,2020,09,10,csv,Yes,2026-01-28,2020-09-10,2.878,39.76247910447761,-94.26171074626865,281.25223880597014,996.6805970149254,5.78,5.815,170,170,67,140_2020_09_10_Level1.csv
145_2020_06_24.csv,145,2020,06,24,csv,Yes,2026-01-28,2020-06-24,14.041,39.51543113744076,-91.65395274881516,185.86587677725117,994.5530805687204,3.77,3.828333333333333,245,245,211,145_2020_06_24_Level1.csv
145_2020_08_08.csv,145,2020,08,08,csv,Yes,2026-01-28,2020-08-08,21.076333333333334,39.52221365145228,-91.64850481327801,183.882295988935,998.2561549100968,NA,NA,767,257,241,145_2020_08_08_Level1.csv
145_2020_08_24.csv,145,2020,08,24,csv,Yes,2026-01-28,2020-08-24,20.483666666666664,39.51620713888889,-91.65221002777777,182.555,999.2638888888889,0.03,0.03,387,129,120,145_2020_08_24_Level1.csv
145_2020_09_15.csv,145,2020,09,15,csv,Yes,2026-01-28,2020-09-15,18.862000000000002,39.51562220064725,-91.65364854368931,181.90032362459547,1005.8838187702265,0.01,0.011111111111111112,319,107,103,145_2020_09_15_Level1.csv
149_2020_06_30.csv,149,2020,06,30,csv,Yes,2026-01-28,2020-06-30,23.464,38.20471989937107,-92.62769116981131,199.00251572327045,985.7626415094339,NA,NA,919,307,265,149_2020_06_30_Level1.csv
149_2020_08_07.csv,149,2020,08,07,csv,Yes,2026-01-28,2020-08-07,23.23466666666667,38.207487931034485,-92.63057946360153,197.6206896551724,999.1132183908046,0.03,0.037222222222222226,581,194,174,149_2020_08_07_Level1.csv
149_2020_08_21.csv,149,2020,08,21,csv,Yes,2026-01-28,2020-08-21,22.040666666666667,38.204814106814,-92.62602725598526,195.8049723756906,994.2132596685083,0.04,0.04,582,195,181,149_2020_08_21_Level1.csv
149_2020_09_19.csv,149,2020,09,19,csv,Yes,2026-01-28,2020-09-19,26.235666666666667,38.22454166666667,-92.70812425925925,197.11907407407406,1006.6274074074074,0.05333333333333334,0.06333333333333334,548,183,180,149_2020_09_19_Level1.csv
150_2020_06_08.csv,150,2020,06,08,csv,Yes,2026-01-28,2020-06-08,5.437,39.03468155555556,-93.36671918518519,213.6237037037037,984.1555555555556,0.1,0.10666666666666667,222,222,135,150_2020_06_08_Level1.csv
150_2020_07_06.csv,150,2020,07,06,csv,Yes,2026-01-28,2020-07-06,5.533,39.03342172413793,-93.36759045977011,216.52758620689656,989.764367816092,0.19,0.20166666666666666,116,116,87,150_2020_07_06_Level1.csv
150_2020_08_05.csv,150,2020,08,05,csv,Yes,2026-01-28,2020-08-05,5.017,39.03531283464567,-93.36629425196851,213.53149606299212,998.4370078740158,0.28,0.31833333333333336,212,212,127,150_2020_08_05_Level1.csv
150_2020_08_17.csv,150,2020,08,17,csv,Yes,2026-01-28,2020-08-17,5.761,39.03291,-93.36707,215.39871794871794,996.9294871794872,0.36,0.38166666666666665,109,109,78,150_2020_08_17_Level1.csv
163_2020_06_22.csv,163,2020,06,22,csv,Yes,2026-01-28,2020-06-22,2.406,40.0206485106383,-94.43724787234042,283.72340425531917,979.1234042553192,2.08,3.006666666666667,64,64,47,163_2020_06_22_Level1.csv
163_2020_07_13.csv,163,2020,07,13,csv,Yes,2026-01-28,2020-07-13,3.016,40.0212614,-94.4383824,287.882,976.914,1.07,1.8966666666666665,74,74,50,163_2020_07_13_Level1.csv
163_2020_07_27.csv,163,2020,07,27,csv,Yes,2026-01-28,2020-07-27,2.705,40.02110131578947,-94.43735210526316,284.4657894736842,986.0736842105264,2.45,2.61,50,50,38,163_2020_07_27_Level1.csv
163_2020_08_26.csv,163,2020,08,26,csv,Yes,2026-01-28,2020-08-26,2.408,40.02117358490566,-94.43707377358491,284.7433962264151,981.8301886792452,0.16,0.165,225,225,53,163_2020_08_26_Level1.csv
165_2020_06_09.csv,165,2020,06,09,csv,Yes,2026-01-28,2020-06-09,1.01,38.8902625,-94.32654208333334,294.1541666666667,963.8041666666667,5.58,6.391666666666667,78,78,24,165_2020_06_09_Level1.csv
165_2020_07_06.csv,165,2020,07,06,csv,Yes,2026-01-28,2020-07-06,0.982,38.89044714285714,-94.32669714285714,296.7952380952381,979.2,5.79,8.843333333333334,94,94,21,165_2020_07_06_Level1.csv
165_2020_08_03.csv,165,2020,08,03,csv,Yes,2026-01-28,2020-08-03,3.14,38.888757857142856,-94.32331404761905,296.9190476190476,987.9380952380952,0.9,1.2,90,90,42,165_2020_08_03_Level1.csv
165_2020_08_17.csv,165,2020,08,17,csv,Yes,2026-01-28,2020-08-17,3.261,38.88851117647059,-94.32321882352942,297.81470588235294,987.8676470588235,1.29,1.5766666666666667,54,54,34,165_2020_08_17_Level1.csv
167_2020_06_09.csv,167,2020,06,09,csv,Yes,2026-01-28,2020-06-09,1.726,38.88684714285714,-94.3193430952381,291.07142857142856,964.3785714285714,1,1.3716666666666666,90,90,42,167_2020_06_09_Level1.csv
167_2020_07_06.csv,167,2020,07,06,csv,Yes,2026-01-28,2020-07-06,1.292,38.88681142857143,-94.31880228571428,291.16285714285715,979.7485714285714,6.3,6.976666666666667,87,87,35,167_2020_07_06_Level1.csv
167_2020_08_03.csv,167,2020,08,03,csv,Yes,2026-01-28,2020-08-03,3.75,38.88358304347826,-94.31625391304348,289.10434782608695,988.945652173913,1.23,1.5733333333333333,69,69,46,167_2020_08_03_Level1.csv
167_2020_08_17.csv,167,2020,08,17,csv,Yes,2026-01-28,2020-08-17,3.558,38.88347142857143,-94.31637476190477,291.6857142857143,988.1595238095239,1.47,1.9633333333333334,63,63,42,167_2020_08_17_Level1.csv
168_2020_06_09.csv,168,2020,06,09,csv,Yes,2026-01-28,2020-06-09,3.287,38.879715789473686,-94.32333144736842,294.60526315789474,963.5368421052632,0.2,0.21166666666666667,104,104,76,168_2020_06_09_Level1.csv
168_2020_07_06.csv,168,2020,07,06,csv,Yes,2026-01-28,2020-07-06,3.628,38.879928494623655,-94.32298096774194,290.89247311827955,979.0215053763441,0.18,0.19,138,138,93,168_2020_07_06_Level1.csv
168_2020_08_03.csv,168,2020,08,03,csv,Yes,2026-01-28,2020-08-03,4.373,38.879762745098034,-94.32271745098039,294.16274509803924,988.3686274509804,0.65,0.8116666666666666,69,69,51,168_2020_08_03_Level1.csv
168_2020_08_17.csv,168,2020,08,17,csv,Yes,2026-01-28,2020-08-17,4.188,38.87978195652174,-94.32289,293.4391304347826,987.4739130434782,0.89,1.0766666666666667,67,67,46,168_2020_08_17_Level1.csv
179_2020_06_22.csv,179,2020,06,22,csv,Yes,2026-01-28,2020-06-22,8.316,40.42646930232558,-94.85780248062015,327.3054263565891,975.4612403100775,0.23,0.245,155,155,129,179_2020_06_22_Level1.csv
179_2020_07_14.csv,179,2020,07,14,csv,Yes,2026-01-28,2020-07-14,7.902,40.42681697183099,-94.85818056737588,326.58521126760564,972.2816901408451,0.06,0.06166666666666667,156,156,142,179_2020_07_14_Level1.csv
179_2020_07_28.csv,179,2020,07,28,csv,Yes,2026-01-28,2020-07-28,8.387,40.4270740952381,-94.85756704761904,325.28,980.9638095238095,NA,NA,118,118,105,179_2020_07_28_Level1.csv
179_2020_08_26.csv,179,2020,08,26,csv,Yes,2026-01-28,2020-08-26,6.349333333333333,40.42767433691756,-94.85667910394265,326.1727598566308,978.431541218638,0.05,0.061111111111111116,322,108,93,179_2020_08_26_Level1.csv
180_2020_06_22.csv,180,2020,06,22,csv,Yes,2026-01-28,2020-06-22,9.247,40.34877816793893,-95.13310877862595,298.03740458015267,979.0290076335878,0.16,0.16,159,159,131,180_2020_06_22_Level1.csv
180_2020_07_14.csv,180,2020,07,14,csv,Yes,2026-01-28,2020-07-14,8.642,40.34986,-95.13355647435898,299.2634615384615,974.5583333333334,0.11,0.11,198,198,156,180_2020_07_14_Level1.csv
180_2020_07_28.csv,180,2020,07,28,csv,Yes,2026-01-28,2020-07-28,8.935,40.3499462295082,-95.13333860655737,297.7467213114754,984.9475409836066,NA,NA,148,148,122,180_2020_07_28_Level1.csv
180_2020_08_26.csv,180,2020,08,26,csv,Yes,2026-01-28,2020-08-26,9.382666666666667,40.34950224089636,-95.13286927170869,297.4750700280112,980.8378151260504,0.03,0.02722222222222222,413,139,119,180_2020_08_26_Level1.csv
181_2020_06_22.csv,181,2020,06,22,csv,Yes,2026-01-28,2020-06-22,11.509,40.349755100671146,-94.77805255033556,320.8228187919463,976.13355704698,0.21,0.215,192,192,149,181_2020_06_22_Level1.csv
181_2020_07_14.csv,181,2020,07,14,csv,Yes,2026-01-28,2020-07-14,7.28,40.35162646551724,-94.77871827586208,320.30689655172415,972.4965517241379,0.18,0.18,127,127,116,181_2020_07_14_Level1.csv
181_2020_07_28.csv,181,2020,07,28,csv,Yes,2026-01-28,2020-07-28,11.621,40.349352781065086,-94.77867852071006,320.8094674556213,982.0568047337279,NA,NA,184,184,169,181_2020_07_28_Level1.csv
181_2020_08_26.csv,181,2020,08,26,csv,Yes,2026-01-28,2020-08-26,11.928666666666667,40.35572315789474,-94.78031540935673,319.3964912280702,979.7523391812865,0.02,0.02,421,141,114,181_2020_08_26_Level1.csv
182_2020_06_23.csv,182,2020,06,23,csv,Yes,2026-01-28,2020-06-23,10.659,40.497361257861634,-91.76636679245283,186.7050314465409,993.033962264151,0.14,0.14500000000000002,198,198,159,182_2020_06_23_Level1.csv
182_2020_07_29.csv,182,2020,07,29,csv,Yes,2026-01-28,2020-07-29,10.515,40.49780506578947,-91.76653263157895,184.92631578947368,994.7243421052632,NA,NA,166,166,152,182_2020_07_29_Level1.csv
182_2020_08_25.csv,182,2020,08,25,csv,Yes,2026-01-28,2020-08-25,9.462666666666667,40.49704980225989,-91.76603833333333,188.5536723163842,997.2389830508474,0.02,0.03166666666666667,433,145,118,182_2020_08_25_Level1.csv
182_2020_09_15.csv,182,2020,09,15,csv,Yes,2026-01-28,2020-09-15,8.917333333333334,40.49699468085106,-91.76605468085107,186.94840425531916,1004.2886524822695,0.18,0.18888888888888888,339,114,94,182_2020_09_15_Level1.csv
183_2020_05_29.csv,183,2020,05,29,csv,Yes,2026-01-28,2020-05-29,4.7363333333333335,38.84546972222223,-93.77800462962963,224.32777777777778,993.2217592592593,0.16,0.16333333333333333,265,89,72,183_2020_05_29_Level1.csv
183_2020_07_06.csv,183,2020,07,06,csv,Yes,2026-01-28,2020-07-06,4.225,38.84565339622642,-93.77787132075471,223.2943396226415,988.0830188679246,0.43,0.455,90,90,53,183_2020_07_06_Level1.csv
183_2020_08_05.csv,183,2020,08,05,csv,Yes,2026-01-28,2020-08-05,3.975,38.84572243902439,-93.77788280487805,222.2109756097561,995.7792682926829,0.1,0.1,221,221,82,183_2020_08_05_Level1.csv
183_2020_08_17.csv,183,2020,08,17,csv,Yes,2026-01-28,2020-08-17,4.064,38.84571375,-93.77712285714286,223.6482142857143,996.0714285714286,1.18,1.3766666666666667,71,71,56,183_2020_08_17_Level1.csv
184_2020_06_10.csv,184,2020,06,10,csv,Yes,2026-01-28,2020-06-10,8.582,38.59097727272727,-92.80618616883118,261.75454545454545,979.262987012987,0.08,0.08,202,202,154,184_2020_06_10_Level1.csv
184_2020_07_08.csv,184,2020,07,08,csv,Yes,2026-01-28,2020-07-08,8.443,38.591039191919194,-92.80645343434344,263.83232323232323,979.4383838383839,0.22,0.24666666666666667,138,138,99,184_2020_07_08_Level1.csv
184_2020_08_05.csv,184,2020,08,05,csv,Yes,2026-01-28,2020-08-05,7.5343333333333335,38.59081686084142,-92.80642805825242,263.52459546925564,991.111003236246,0.11666666666666667,0.1288888888888889,328,110,103,184_2020_08_05_Level1.csv
184_2020_08_19.csv,184,2020,08,19,csv,Yes,2026-01-28,2020-08-19,7.862,38.590970625,-92.80672237499999,262.47625,989.04375,0.38,0.405,102,102,80,184_2020_08_19_Level1.csv
185_2020_06_23.csv,185,2020,06,23,csv,Yes,2026-01-28,2020-06-23,4.325,40.398006885245906,-94.08660786885245,290.7426229508197,983.5901639344263,0.84,1.4733333333333334,82,82,61,185_2020_06_23_Level1.csv
185_2020_07_14.csv,185,2020,07,14,csv,Yes,2026-01-28,2020-07-14,6.338,40.39843078125,-94.086844609375,289.61640625,976.5671875,0.07,0.07,151,151,128,185_2020_07_14_Level1.csv
185_2020_07_28.csv,185,2020,07,28,csv,Yes,2026-01-28,2020-07-28,6.272,40.398293557692305,-94.08688730769231,288.17692307692306,984.2894230769231,NA,NA,123,123,104,185_2020_07_28_Level1.csv
185_2020_08_26.csv,185,2020,08,26,csv,Yes,2026-01-28,2020-08-26,6.418666666666667,40.39824482352941,-94.08661329411764,289.4850980392157,983.9956862745098,0.05333333333333334,0.07055555555555555,351,118,85,185_2020_08_26_Level1.csv
186_2020_06_30.csv,186,2020,06,30,csv,Yes,2026-01-28,2020-06-30,4.997,37.73088583333333,-90.63403888888888,312.5888888888889,979.0430555555556,0.57,0.695,110,110,72,186_2020_06_30_Level1.csv
186_2020_07_21.csv,186,2020,07,21,csv,Yes,2026-01-28,2020-07-21,4.757,37.730934545454545,-90.63409418181818,314.5581818181818,980.5818181818182,1.06,1.2483333333333333,83,83,55,186_2020_07_21_Level1.csv
186_2020_08_11.csv,186,2020,08,11,csv,Yes,2026-01-28,2020-08-11,4.975,37.731024999999995,-90.6339112,315.18,982.994,0.5,0.5683333333333334,86,86,50,186_2020_08_11_Level1.csv
186_2020_09_01.csv,186,2020,09,01,csv,Yes,2026-01-28,2020-09-01,4.191,37.73107488372093,-90.63407441860465,314.6918604651163,979.2895348837209,1.05,1.5333333333333332,152,152,86,186_2020_09_01_Level1.csv
211_2020_06_08.csv,211,2020,06,08,csv,Yes,2026-01-28,2020-06-08,4.717,39.76303348214285,-94.25840910714285,283.0294642857143,974.5223214285714,0.22,0.23,178,178,112,211_2020_06_08_Level1.csv
211_2020_07_13.csv,211,2020,07,13,csv,Yes,2026-01-28,2020-07-13,6.725,39.76279666666667,-94.25848544715447,287.39674796747966,978.8650406504065,0.11,0.11833333333333333,173,173,123,211_2020_07_13_Level1.csv
211_2020_07_27.csv,211,2020,07,27,csv,Yes,2026-01-28,2020-07-27,7.69,39.76285062992126,-94.25824094488189,282.1763779527559,987.311811023622,NA,NA,155,155,127,211_2020_07_27_Level1.csv
211_2020_09_10.csv,211,2020,09,10,csv,Yes,2026-01-28,2020-09-10,7.146,39.762923428571426,-94.25834066666667,285.60333333333335,995.9857142857143,0.25,0.27166666666666667,284,95,70,211_2020_09_10_Level1.csv
213_2020_06_08.csv,213,2020,06,08,csv,Yes,2026-01-28,2020-06-08,5.353,39.773997307692305,-94.27230221153846,271.6721153846154,973.8557692307692,0.51,0.5733333333333334,159,159,104,213_2020_06_08_Level1.csv
213_2020_07_13.csv,213,2020,07,13,csv,Yes,2026-01-28,2020-07-13,4.213,39.77395739130435,-94.27186739130435,269.1246376811594,978.8811594202898,6.2,7.431666666666667,119,119,69,213_2020_07_13_Level1.csv
213_2020_07_27.csv,213,2020,07,27,csv,Yes,2026-01-28,2020-07-27,5.226,39.77346253333333,-94.2717512,272.1186666666667,987.5226666666666,NA,0.13333333333333333,90,90,75,213_2020_07_27_Level1.csv
213_2020_09_10.csv,213,2020,09,10,csv,Yes,2026-01-28,2020-09-10,4.468,39.773896799999996,-94.27209380000001,274.547,997.423,4.37,4.37,178,178,100,213_2020_09_10_Level1.csv
219_2020_06_19.csv,219,2020,06,19,csv,Yes,2026-01-28,2020-06-19,4.113,38.99429,-92.48888009090909,235.82090909090908,987.1327272727273,0.27,0.2783333333333333,220,220,110,219_2020_06_19_Level1.csv
219_2020_07_09.csv,219,2020,07,09,csv,Yes,2026-01-28,2020-07-09,3.733,38.99452055555555,-92.48905416666666,233.4361111111111,985.6361111111112,0.44,0.45166666666666666,109,109,72,219_2020_07_09_Level1.csv
219_2020_07_23.csv,219,2020,07,23,csv,Yes,2026-01-28,2020-07-23,3.687,38.994463294117644,-92.48903870588235,232.93411764705883,993.6105882352941,0.24,0.25166666666666665,205,205,85,219_2020_07_23_Level1.csv
219_2020_08_11.csv,219,2020,08,11,csv,Yes,2026-01-28,2020-08-11,3.912,NA,NA,NA,987.7967391304347,0.24,0.26333333333333336,145,145,92,219_2020_08_11_Level1.csv
265_2020_06_15.csv,265,2020,06,15,csv,Yes,2026-01-28,2020-06-15,3.181,38.46402302325581,-94.60734674418605,293.3104651162791,986.6255813953488,0.35,0.41666666666666663,119,119,86,265_2020_06_15_Level1.csv
265_2020_07_07.csv,265,2020,07,07,csv,Yes,2026-01-28,2020-07-07,5.512,38.46332133928571,-94.60772133928572,291.29910714285717,980.0651785714285,0.1,0.10500000000000001,156,156,112,265_2020_07_07_Level1.csv
265_2020_08_03.csv,265,2020,08,03,csv,Yes,2026-01-28,2020-08-03,5.711,38.463441034482756,-94.60790195402299,290.4919540229885,986.1632183908047,0.47,0.495,125,125,87,265_2020_08_03_Level1.csv
265_2020_08_18.csv,265,2020,08,18,csv,Yes,2026-01-28,2020-08-18,5.59,38.46335846153846,-94.60776730769231,292.95384615384614,988.8935897435897,0.35,0.36833333333333335,97,97,78,265_2020_08_18_Level1.csv
269_2020_06_30.csv,269,2020,06,30,csv,Yes,2026-01-28,2020-06-30,5.673,37.5919225,-90.65781104166666,297.62916666666666,981.2020833333333,0.14,0.14833333333333334,126,126,96,269_2020_06_30_Level1.csv
269_2020_07_21.csv,269,2020,07,21,csv,Yes,2026-01-28,2020-07-21,4.849,37.591763389830504,-90.65773305084745,298.68813559322035,982.9796610169492,0.43,0.5366666666666666,96,96,59,269_2020_07_21_Level1.csv
269_2020_08_11.csv,269,2020,08,11,csv,Yes,2026-01-28,2020-08-11,6.101,37.591721,-90.65792499999999,299.98,985.9266666666666,0.2,0.20833333333333334,103,103,90,269_2020_08_11_Level1.csv
269_2020_09_01.csv,269,2020,09,01,csv,Yes,2026-01-28,2020-09-01,7.249,37.59180371212121,-90.65764257575758,299.24848484848485,981.3363636363637,0.13,0.15333333333333332,210,210,132,269_2020_09_01_Level1.csv
308_2020_07_02.csv,308,2020,07,02,csv,Yes,2026-01-28,2020-07-02,4.112,38.95067103896104,-92.30740116883118,207.1207792207792,988.3987012987013,0.45,0.575,106,106,77,308_2020_07_02_Level1.csv
308_2020_07_29.csv,308,2020,07,29,csv,Yes,2026-01-28,2020-07-29,5.012,NA,NA,NA,990.1601769911505,0.15,0.16,211,211,113,308_2020_07_29_Level1.csv
