Level0_profiles,MULakeNumber,year,month,day,csv,Level0to1_done,Level0to1_done_date,profile_date,maxDepth_m,latitude,longitude,altitude_m,barometerAirHandheld_mbars,doConcentration_mgpL_bottom,doConcentration_mgpL_bottom5mean,nrow_original_Level0,nrow_readProfile,nrow_Level1,Level1FileName,nrow_Level2,Level2_maxDepth_m,Level1to2_done,Level1to2_done_date,flag_monotonicDensity,flag_decreasingTemp,flag_lowTemps,flag_lowpH,flag_jumps_chlorophyll_RFU,flag_jumps_depth_m,flag_jumps_doSaturation_percent,flag_jumps_doConcentration_mgpL,flag_jumps_orp_mV,flag_jumps_waterPressure_barA,flag_jumps_salinity_psu,flag_jumps_specificConductivity_uSpcm,flag_jumps_phycocyaninBGA_RFU,flag_jumps_tds_mgpL,flag_jumps_turbidity_FNU,flag_jumps_pH,flag_jumps_temp_degC,flag_jumps_verticalPosition_m,flag_jumps_latitude,flag_jumps_longitude,flag_jumps_altitude_m,flag_jumps_barometerAirHandheld_mbars,Level1to2_some_depths_removed,Level1to2_profileRemoved
092_2019_09_12.csv,092,2019,09,12,csv,Yes,2026-01-28,2019-09-12,14.122,37.90261009090909,-93.3156030909091,255.26909090909092,992.259393939394,0.08,0.09166666666666667,247,247,220,092_2019_09_12_Level1.csv,177,10.62,Yes,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,yes,NA
093_2019_06_05.csv,093,2019,06,05,csv,Yes,2026-01-28,2019-06-05,23.746666666666663,NA,NA,NA,979.3529804482596,4.53,4.547777777777778,724,242,233,093_2019_06_05_Level1.csv,226,23.464333333333332,Yes,2026-01-28,0,0,0,0,1,1,0,0,0,1,0,0,5,0,2,0,0,1,0,0,0,0,yes,NA
093_2019_06_25.csv,093,2019,06,25,csv,Yes,2026-01-28,2019-06-25,19.931333333333335,NA,NA,NA,985.4620490620492,2.06,2.0155555555555553,476,159,154,093_2019_06_25_Level1.csv,151,19.761333333333333,Yes,2026-01-28,0,0,0,0,1,1,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,yes,NA
093_2019_07_23.csv,093,2019,07,23,csv,Yes,2026-01-28,2019-07-23,30.162666666666667,NA,NA,NA,992.1246376811596,0.00333333333333333,0.01222222222222222,432,144,138,093_2019_07_23_Level1.csv,115,24.536666666666665,Yes,2026-01-28,0,0,0,0,1,1,1,1,0,1,0,0,11,0,1,0,0,1,0,0,0,0,yes,NA
093_2019_08_13.csv,093,2019,08,13,csv,Yes,2026-01-28,2019-08-13,26.275,NA,NA,NA,985.1416020671834,0.08,0.08666666666666667,267,90,86,093_2019_08_13_Level1.csv,85,26.162333333333333,Yes,2026-01-28,0,0,0,0,1,1,0,0,0,1,0,0,7,0,0,0,0,1,0,0,0,0,yes,NA
094-EA-05-02_2019_06_26.csv,094-EA-05-02,2019,06,26,csv,Yes,2026-01-28,2019-06-26,3.042,37.48272329113924,-94.24495569620254,287.88227848101263,988.2582278481012,2.19,2.4033333333333333,106,106,79,094-EA-05-02_2019_06_26_Level1.csv,79,3.042,Yes,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
094-EA-05-02_2019_08_14.csv,094-EA-05-02,2019,08,14,csv,Yes,2026-01-28,2019-08-14,2.368,NA,NA,NA,986.7603603603604,0.56,1.125,163,163,37,094-EA-05-02_2019_08_14_Level1.csv,37,2.368,Yes,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
094-MD-04-00_2019_04_24.csv,094-MD-04-00,2019,04,24,csv,Yes,2026-01-28,2019-04-24,2.935,37.48283951612903,-94.25038354838708,285.9290322580645,978.8860215053764,7.74,7.953333333333333,76,76,62,094-MD-04-00_2019_04_24_Level1.csv,62,2.935,Yes,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,NA,NA
094-MD-04-00_2019_06_26.csv,094-MD-04-00,2019,06,26,csv,Yes,2026-01-28,2019-06-26,3.013,37.482958554216864,-94.25255855421688,287.8361445783133,987.4104417670684,2.21,2.6866666666666665,115,115,83,094-MD-04-00_2019_06_26_Level1.csv,83,3.013,Yes,2026-01-28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
094-MD-04-00_2019_08_14.csv,094-MD-04-00,2019,08,14,csv,Yes,2026-01-28,2019-08-14,3.513,NA,NA,NA,986.906135986733,0.05333333333333334,0.07,332,123,67,094-MD-04-00_2019_08_14_Level1.csv,67,3.513,Yes,2026-01-28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
094-MD-04-00_2019_10_16.csv,094-MD-04-00,2019,10,16,csv,Yes,2026-01-28,2019-10-16,3.301,NA,NA,NA,990.8366666666668,7.81,7.905,113,113,80,094-MD-04-00_2019_10_16_Level1.csv,80,3.301,Yes,2026-01-28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
094-NA-05-00_2019_06_26.csv,094-NA-05-00,2019,06,26,csv,Yes,2026-01-28,2019-06-26,1.366,37.48648272727273,-94.25069666666668,288.0151515151515,988.658585858586,6.12,6.495,60,60,33,094-NA-05-00_2019_06_26_Level1.csv,33,1.366,Yes,2026-01-28,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
094-NA-05-00_2019_08_14.csv,094-NA-05-00,2019,08,14,csv,Yes,2026-01-28,2019-08-14,2.481,NA,NA,NA,986.2727272727274,2.74,3.191666666666667,170,170,44,094-NA-05-00_2019_08_14_Level1.csv,44,2.481,Yes,2026-01-28,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,NA,NA
094-NA-05-00_2019_10_16.csv,094-NA-05-00,2019,10,16,csv,Yes,2026-01-28,2019-10-16,2.232,NA,NA,NA,990.7432098765432,7.89,7.883333333333333,90,90,54,094-NA-05-00_2019_10_16_Level1.csv,54,2.232,Yes,2026-01-28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
094-SA-03-00_2019_06_26.csv,094-SA-03-00,2019,06,26,csv,Yes,2026-01-28,2019-06-26,2.375,37.4790384,-94.2524788,287.48,988.9653333333332,1.6,2.7783333333333333,141,141,50,094-SA-03-00_2019_06_26_Level1.csv,48,2.304,Yes,2026-01-28,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,yes,NA
094-SA-03-00_2019_10_16.csv,094-SA-03-00,2019,10,16,csv,Yes,2026-01-28,2019-10-16,2.054,NA,NA,NA,990.7413333333334,9.25,9.295,75,75,50,094-SA-03-00_2019_10_16_Level1.csv,50,2.054,Yes,2026-01-28,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,NA,NA
094_2019_04_24.csv,094,2019,04,24,csv,Yes,2026-01-28,2019-04-24,5.815,NA,NA,NA,978.9645390070922,3.84,4.605,97,97,94,094_2019_04_24_Level1.csv,76,4.382,Yes,2026-01-28,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,1,0,0,0,0,yes,NA
094_2019_06_26.csv,094,2019,06,26,csv,Yes,2026-01-28,2019-06-26,4.938,NA,NA,NA,987.3854166666669,0.29,0.305,193,193,128,094_2019_06_26_Level1.csv,128,4.938,Yes,2026-01-28,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,NA,NA
094_2019_08_15.csv,094,2019,08,15,csv,Yes,2026-01-28,2019-08-15,7.659,NA,NA,NA,988.2054644808744,NA,NA,392,134,122,094_2019_08_15_Level1.csv,122,7.659,Yes,2026-01-28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
094_2019_10_16.csv,094,2019,10,16,csv,Yes,2026-01-28,2019-10-16,7.22,NA,NA,NA,990.6233766233764,6.79,6.806666666666667,78,78,77,094_2019_10_16_Level1.csv,77,7.22,Yes,2026-01-28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
096_2019_06_05.csv,096,2019,06,05,csv,Yes,2026-01-28,2019-06-05,19.352,NA,NA,NA,968.0148148148148,2.9766666666666666,3.0444444444444443,692,231,210,096_2019_06_05_Level1.csv,195,16.591333333333335,Yes,2026-01-28,0,0,0,0,3,1,0,0,0,1,0,0,1,0,4,0,0,1,0,0,0,0,yes,NA
096_2019_06_26.csv,096,2019,06,26,csv,Yes,2026-01-28,2019-06-26,19.546666666666667,NA,NA,NA,976.9916666666668,0.24,0.30833333333333335,363,122,112,096_2019_06_26_Level1.csv,106,19.320333333333338,Yes,2026-01-28,0,0,0,0,3,2,0,0,0,1,0,0,2,0,12,0,0,2,0,0,0,0,yes,NA
096_2019_07_24.csv,096,2019,07,24,csv,Yes,2026-01-28,2019-07-24,18.86133333333333,NA,NA,NA,979.537321937322,0.13,0.14166666666666666,253,85,78,096_2019_07_24_Level1.csv,77,18.717666666666663,Yes,2026-01-28,0,0,0,0,1,1,0,0,0,1,0,0,4,0,1,0,0,1,0,0,0,0,yes,NA
096_2019_08_14.csv,096,2019,08,14,csv,Yes,2026-01-28,2019-08-14,18.96633333333333,NA,NA,NA,975.1204301075268,0.1,0.10444444444444444,282,95,93,096_2019_08_14_Level1.csv,90,18.558333333333337,Yes,2026-01-28,0,0,0,0,1,3,0,0,0,3,0,0,2,0,0,0,0,3,0,0,0,0,yes,NA
098_2019_06_05.csv,098,2019,06,05,csv,Yes,2026-01-28,2019-06-05,25.757,NA,NA,NA,980.4156973995272,7.66,7.667777777777777,766,256,235,098_2019_06_05_Level1.csv,231,25.570333333333338,Yes,2026-01-28,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,yes,NA
098_2019_06_25.csv,098,2019,06,25,csv,Yes,2026-01-28,2019-06-25,36.56033333333333,NA,NA,NA,984.1561253561254,6.5,6.602222222222222,689,231,195,098_2019_06_25_Level1.csv,159,28.25466666666667,Yes,2026-01-28,0,0,0,0,2,1,0,0,0,1,0,0,7,0,2,0,0,1,0,0,0,0,yes,NA
098_2019_07_24.csv,098,2019,07,24,csv,Yes,2026-01-28,2019-07-24,58.04066666666667,NA,NA,NA,992.0339060710196,0.27,0.31833333333333336,608,203,194,098_2019_07_24_Level1.csv,154,40.355,Yes,2026-01-28,0,0,0,0,3,1,0,0,0,1,0,0,13,0,5,0,0,1,0,0,0,0,yes,NA
098_2019_08_14.csv,098,2019,08,14,csv,Yes,2026-01-28,2019-08-14,51.464,NA,NA,NA,986.1381642512076,0.16,0.19055555555555556,557,186,184,098_2019_08_14_Level1.csv,147,38.82633333333333,Yes,2026-01-28,0,0,0,0,8,2,0,0,0,2,0,0,22,0,3,0,0,2,0,0,0,0,yes,NA
107_2019_05_30.csv,107,2019,05,30,csv,Yes,2026-01-28,2019-05-30,5.99,NA,NA,NA,971.22769726248,0.1366666666666667,0.15333333333333332,253,85,69,107_2019_05_30_Level1.csv,66,5.872333333333333,Yes,2026-01-28,0,1,0,0,1,2,0,0,0,2,0,0,4,0,2,0,0,1,0,0,0,0,yes,NA
107_2019_07_01.csv,107,2019,07,01,csv,Yes,2026-01-28,2019-07-01,5.119,NA,NA,NA,977.5488888888888,0.11,0.12,219,219,120,107_2019_07_01_Level1.csv,120,5.119,Yes,2026-01-28,1,0,0,0,2,1,0,0,0,1,0,0,2,0,2,0,0,1,0,0,0,0,NA,NA
107_2019_07_16.csv,107,2019,07,16,csv,Yes,2026-01-28,2019-07-16,6.006,NA,NA,NA,972.9276995305164,0.04,0.04,222,222,142,107_2019_07_16_Level1.csv,140,5.929,Yes,2026-01-28,3,4,0,0,1,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,yes,NA
107_2019_08_07.csv,107,2019,08,07,csv,Yes,2026-01-28,2019-08-07,5.618,NA,NA,NA,973.5979487179488,0.37,0.3983333333333333,75,75,65,107_2019_08_07_Level1.csv,62,5.492,Yes,2026-01-28,2,2,0,0,1,2,0,0,0,2,0,0,5,0,1,0,0,1,0,0,0,0,yes,NA
108_2019_05_30.csv,108,2019,05,30,csv,Yes,2026-01-28,2019-05-30,5.585,NA,NA,NA,971.8529595015576,3.97,4.761666666666667,211,211,107,108_2019_05_30_Level1.csv,103,5.328,Yes,2026-01-28,0,0,0,0,0,1,0,0,0,1,0,0,12,0,3,0,0,1,0,0,0,0,yes,NA
108_2019_07_01.csv,108,2019,07,01,csv,Yes,2026-01-28,2019-07-01,5.945,NA,NA,NA,977.7057471264368,0.05,0.05,232,232,145,108_2019_07_01_Level1.csv,142,5.888,Yes,2026-01-28,2,2,0,0,0,1,0,0,0,1,0,0,1,0,5,0,0,1,0,0,0,0,yes,NA
108_2019_07_16.csv,108,2019,07,16,csv,Yes,2026-01-28,2019-07-16,5.305,NA,NA,NA,973.2549019607844,0.15,0.15333333333333332,162,162,119,108_2019_07_16_Level1.csv,119,5.305,Yes,2026-01-28,2,4,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,NA,NA
108_2019_08_07.csv,108,2019,08,07,csv,Yes,2026-01-28,2019-08-07,6.089,NA,NA,NA,974.0416666666666,0.13,0.1366666666666667,197,197,128,108_2019_08_07_Level1.csv,124,5.891,Yes,2026-01-28,1,2,0,0,2,1,0,0,0,1,0,0,6,0,3,0,0,0,0,0,0,0,yes,NA
110_2019_06_19.csv,110,2019,06,19,csv,Yes,2026-01-28,2019-06-19,9.377,NA,NA,NA,969.6245045045046,0.05,0.05166666666666666,242,242,185,110_2019_06_19_Level1.csv,181,9.266,Yes,2026-01-28,2,2,0,0,1,1,0,0,0,1,0,0,2,0,6,0,0,0,0,0,0,0,yes,NA
110_2019_07_01.csv,110,2019,07,01,csv,Yes,2026-01-28,2019-07-01,9.391666666666666,NA,NA,NA,983.1199074074074,0.02333333333333333,0.03555555555555555,395,132,96,110_2019_07_01_Level1.csv,95,9.347333333333331,Yes,2026-01-28,1,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,yes,NA
110_2019_07_15.csv,110,2019,07,15,csv,Yes,2026-01-28,2019-07-15,8.563,NA,NA,NA,977.3367088607596,0.1,0.10166666666666668,212,212,158,110_2019_07_15_Level1.csv,154,8.439,Yes,2026-01-28,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,yes,NA
110_2019_08_07.csv,110,2019,08,07,csv,Yes,2026-01-28,2019-08-07,9.222,NA,NA,NA,978.0176308539944,0.34,0.35333333333333333,149,149,121,110_2019_08_07_Level1.csv,121,9.222,Yes,2026-01-28,2,2,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,NA,NA
112_2019_05_30.csv,112,2019,05,30,csv,Yes,2026-01-28,2019-05-30,15.537333333333333,NA,NA,NA,980.834090909091,3.86,3.993888888888889,577,193,176,112_2019_05_30_Level1.csv,173,15.381,Yes,2026-01-28,0,0,0,0,1,1,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,yes,NA
112_2019_06_19.csv,112,2019,06,19,csv,Yes,2026-01-28,2019-06-19,16.998,NA,NA,NA,977.503752759382,0.22333333333333333,0.30166666666666664,492,164,151,112_2019_06_19_Level1.csv,149,16.874333333333333,Yes,2026-01-28,0,1,0,0,1,2,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,yes,NA
112_2019_07_18.csv,112,2019,07,18,csv,Yes,2026-01-28,2019-07-18,16.676666666666666,NA,NA,NA,984.3527485380116,0.6433333333333333,0.7955555555555556,301,101,95,112_2019_07_18_Level1.csv,78,12.853666666666667,Yes,2026-01-28,0,0,0,0,2,1,0,0,1,1,0,0,5,0,7,0,0,1,0,0,0,0,yes,NA
112_2019_08_09.csv,112,2019,08,09,csv,Yes,2026-01-28,2019-08-09,14.489,NA,NA,NA,984.7630672926448,1.16,1.4216666666666666,250,250,213,112_2019_08_09_Level1.csv,211,14.39,Yes,2026-01-28,0,0,0,0,1,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,yes,NA
114_2019_06_11.csv,114,2019,06,11,csv,Yes,2026-01-28,2019-06-11,8.476666666666667,NA,NA,NA,993.1750566893425,0.02,0.02111111111111111,317,107,98,114_2019_06_11_Level1.csv,98,8.476666666666667,Yes,2026-01-28,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,NA,NA
114_2019_07_10.csv,114,2019,07,10,csv,Yes,2026-01-28,2019-07-10,8.59,NA,NA,NA,991.3150793650794,0.04,0.04833333333333334,246,246,168,114_2019_07_10_Level1.csv,168,8.59,Yes,2026-01-28,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA
114_2019_08_01.csv,114,2019,08,01,csv,Yes,2026-01-28,2019-08-01,8.545,NA,NA,NA,997.9597883597884,0.27,0.275,153,153,126,114_2019_08_01_Level1.csv,126,8.545,Yes,2026-01-28,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
114_2019_09_18.csv,114,2019,09,18,csv,Yes,2026-01-28,2019-09-18,8.548,40.00670505154639,-91.97580553264604,207.4831615120275,992.8687285223368,0.08,0.08777777777777777,300,101,97,114_2019_09_18_Level1.csv,97,8.548,Yes,2026-01-28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
115_2019_05_23.csv,115,2019,05,23,csv,Yes,2026-01-28,2019-05-23,6.132666666666666,NA,NA,NA,995.4177133655396,0.43,0.5811111111111111,280,94,69,115_2019_05_23_Level1.csv,66,6.023666666666666,Yes,2026-01-28,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,yes,NA
115_2019_06_12.csv,115,2019,06,12,csv,Yes,2026-01-28,2019-06-12,6.122333333333334,NA,NA,NA,989.8060606060606,0.14666666666666667,0.15833333333333333,258,87,77,115_2019_06_12_Level1.csv,74,5.867333333333333,Yes,2026-01-28,1,1,0,0,1,2,0,0,0,2,0,0,1,0,3,0,0,2,0,0,0,0,yes,NA
115_2019_07_10.csv,115,2019,07,10,csv,Yes,2026-01-28,2019-07-10,6.452,NA,NA,NA,990.5647696476964,0.18,0.19,160,160,123,115_2019_07_10_Level1.csv,119,6.298,Yes,2026-01-28,2,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,yes,NA
115_2019_09_19.csv,115,2019,09,19,csv,Yes,2026-01-28,2019-09-19,6.475,NA,NA,NA,993.7953488372092,0.25,0.26666666666666666,188,188,129,115_2019_09_19_Level1.csv,129,6.475,Yes,2026-01-28,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
117_2019_06_13.csv,117,2019,06,13,csv,Yes,2026-01-28,2019-06-13,7.486333333333333,38.90617224444444,-92.12239931111112,253.87088888888889,988.147851851852,0.06666666666666667,0.09944444444444445,597,199,150,117_2019_06_13_Level1.csv,135,6.5,Yes,2026-01-28,1,1,0,0,4,2,1,1,2,1,0,0,3,0,2,0,0,2,0,0,0,0,yes,NA
117_2019_07_11.csv,117,2019,07,11,csv,Yes,2026-01-28,2019-07-11,7.358,NA,NA,NA,987.7545893719806,0.1,0.11,243,243,138,117_2019_07_11_Level1.csv,137,7.275,Yes,2026-01-28,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,yes,NA
117_2019_08_01.csv,117,2019,08,01,csv,Yes,2026-01-28,2019-08-01,7.107,NA,NA,NA,991.3271604938273,0.25,0.25833333333333336,139,139,108,117_2019_08_01_Level1.csv,106,7.03,Yes,2026-01-28,1,0,0,0,2,2,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,yes,NA
117_2019_09_24.csv,117,2019,09,24,csv,Yes,2026-01-28,2019-09-24,7.503333333333333,NA,NA,NA,987.68992248062,0.09,0.10722222222222222,282,94,86,117_2019_09_24_Level1.csv,86,7.503333333333333,Yes,2026-01-28,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,NA,NA
118_2019_06_03.csv,118,2019,06,03,csv,Yes,2026-01-28,2019-06-03,6.058666666666666,NA,NA,NA,981.1665223665224,1.0533333333333337,1.3044444444444443,286,96,77,118_2019_06_03_Level1.csv,74,5.871666666666667,Yes,2026-01-28,0,0,0,0,1,1,0,0,0,1,0,0,2,0,2,0,0,1,0,0,0,0,yes,NA
118_2019_06_24.csv,118,2019,06,24,csv,Yes,2026-01-28,2019-06-24,6.651,NA,NA,NA,978.0081871345028,0.4,0.4583333333333333,176,176,114,118_2019_06_24_Level1.csv,113,6.599,Yes,2026-01-28,2,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,yes,NA
118_2019_08_12.csv,118,2019,08,12,csv,Yes,2026-01-28,2019-08-12,8.236,NA,NA,NA,976.003950617284,0.2,0.2066666666666667,158,158,135,118_2019_08_12_Level1.csv,135,8.236,Yes,2026-01-28,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
118_2019_09_11.csv,118,2019,09,11,csv,Yes,2026-01-28,2019-09-11,5.139,38.83579292307692,-94.38202492307693,284.8453846153846,988.3558974358974,2,2.623333333333333,201,201,130,118_2019_09_11_Level1.csv,130,5.139,Yes,2026-01-28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
121_2019_06_03.csv,121,2019,06,03,csv,Yes,2026-01-28,2019-06-03,4.65,NA,NA,NA,991.6828828828828,0.2,0.23833333333333337,231,231,111,121_2019_06_03_Level1.csv,111,4.65,Yes,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
121_2019_06_24.csv,121,2019,06,24,csv,Yes,2026-01-28,2019-06-24,5.289,NA,NA,NA,984.128813559322,0.92,2.533333333333333,205,205,118,121_2019_06_24_Level1.csv,118,5.289,Yes,2026-01-28,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
121_2019_07_22.csv,121,2019,07,22,csv,Yes,2026-01-28,2019-07-22,4.973,NA,NA,NA,994.3148148148148,0.64,1.235,116,116,72,121_2019_07_22_Level1.csv,58,4.263,Yes,2026-01-28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,yes,NA
121_2019_09_12.csv,121,2019,09,12,csv,Yes,2026-01-28,2019-09-12,4.435,39.062623267326735,-93.66968693069308,225.26930693069303,991.745214521452,0.41,0.66,161,161,101,121_2019_09_12_Level1.csv,95,4.184,Yes,2026-01-28,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,yes,NA
133_2019_05_22.csv,133,2019,05,22,csv,Yes,2026-01-28,2019-05-22,11.777666666666669,NA,NA,NA,980.3913470993116,7.383333333333333,7.4094444444444445,412,138,113,133_2019_05_22_Level1.csv,111,11.72,Yes,2026-01-28,1,3,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,yes,NA
133_2019_06_11.csv,133,2019,06,11,csv,Yes,2026-01-28,2019-06-11,11.837333333333332,NA,NA,NA,994.7385185185184,0.13,0.15055555555555555,400,134,120,133_2019_06_11_Level1.csv,117,11.650666666666666,Yes,2026-01-28,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,yes,NA
133_2019_07_10.csv,133,2019,07,10,csv,Yes,2026-01-28,2019-07-10,12.164333333333332,NA,NA,NA,989.5676082862524,0,0.00833333333333333,371,124,118,133_2019_07_10_Level1.csv,116,11.896333333333333,Yes,2026-01-28,0,0,0,0,0,2,1,1,0,1,0,0,0,0,2,0,0,2,0,0,0,0,yes,NA
133_2019_09_18.csv,133,2019,09,18,csv,Yes,2026-01-28,2019-09-18,11.421333333333331,NA,NA,NA,987.216402116402,0.13,0.13444444444444445,273,91,84,133_2019_09_18_Level1.csv,84,11.421333333333331,Yes,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA
145_2019_05_23.csv,145,2019,05,23,csv,Yes,2026-01-28,2019-05-23,21.259666666666668,NA,NA,NA,998.1397129186604,2.1833333333333336,2.221111111111111,709,237,209,145_2019_05_23_Level1.csv,207,21.211666666666662,Yes,2026-01-28,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,yes,NA
145_2019_06_12.csv,145,2019,06,12,csv,Yes,2026-01-28,2019-06-12,23.612333333333332,NA,NA,NA,991.041816009558,0.27666666666666667,0.4105555555555555,595,199,186,145_2019_06_12_Level1.csv,186,23.612333333333332,Yes,2026-01-28,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
145_2019_07_11.csv,145,2019,07,11,csv,Yes,2026-01-28,2019-07-11,23.913333333333338,NA,NA,NA,995.289218106996,0.01,0.01333333333333333,419,141,135,145_2019_07_11_Level1.csv,133,23.662333333333333,Yes,2026-01-28,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,yes,NA
145_2019_08_01.csv,145,2019,08,01,csv,Yes,2026-01-28,2019-08-01,18.950666666666667,NA,NA,NA,1001.271212121212,0.02,0.02666666666666666,271,91,88,145_2019_08_01_Level1.csv,87,18.834333333333333,Yes,2026-01-28,0,0,0,0,1,1,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,yes,NA
146_2019_05_29.csv,146,2019,05,29,csv,Yes,2026-01-28,2019-05-29,7.459666666666667,NA,NA,NA,979.0706047819972,0.21333333333333332,0.25166666666666665,272,91,79,146_2019_05_29_Level1.csv,75,7.202333333333334,Yes,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,yes,NA
146_2019_06_18.csv,146,2019,06,18,csv,Yes,2026-01-28,2019-06-18,5.8933333333333335,NA,NA,NA,982.419812583668,0.04,0.05277777777777778,283,95,83,146_2019_06_18_Level1.csv,83,5.8933333333333335,Yes,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,NA,NA
146_2019_07_17.csv,146,2019,07,17,csv,Yes,2026-01-28,2019-07-17,7.705,NA,NA,NA,987.0427983539096,0.21,0.21666666666666667,193,193,162,146_2019_07_17_Level1.csv,158,7.578,Yes,2026-01-28,2,2,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,yes,NA
146_2019_09_05.csv,146,2019,09,05,csv,Yes,2026-01-28,2019-09-05,5.977,37.41834639344262,-90.6181418852459,259.63360655737705,991.5464480874316,0.43,0.455,184,184,122,146_2019_09_05_Level1.csv,122,5.977,Yes,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,NA,NA
149-04-10_2019_08_28.csv,149-04-10,2019,08,28,csv,Yes,2026-01-28,2019-08-28,10.414333333333332,NA,NA,NA,999.7452196382428,3.0233333333333334,3.0477777777777777,259,87,86,149-04-10_2019_08_28_Level1.csv,86,10.414333333333332,Yes,2026-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
