Level0_profiles,MULakeNumber,year,month,day,csv,Level0to1_done,Level0to1_done_date,profile_date,maxDepth_m,latitude,longitude,altitude_m,barometerAirHandheld_mbars,doConcentration_mgpL_bottom,doConcentration_mgpL_bottom5mean,nrow_original_Level0,nrow_readProfile,nrow_Level1,Level1FileName
119_2021_09_30.csv,119,2021,09,30,csv,Yes,2026-01-28,2021-09-30,2.527,39.40070575,-92.84290975,202.0075,990.8675,0.34,0.3516666666666667,174,174,40,119_2021_09_30_Level1.csv
121_2021_05_18.csv,121,2021,05,18,csv,Yes,2026-01-28,2021-05-18,4.5809999999999995,39.06235577380952,-93.67004351190477,225.5845238095238,989.3886904761905,2.54,2.9833333333333334,318,106,56,121_2021_05_18_Level1.csv
121_2021_06_14.csv,121,2021,06,14,csv,Yes,2026-01-28,2021-06-14,2.89,39.06911,-93.67238827586206,226.72931034482758,993.5,0.46,0.5566666666666666,153,153,58,121_2021_06_14_Level1.csv
121_2021_07_06.csv,121,2021,07,06,csv,Yes,2026-01-28,2021-07-06,4.619,39.062222891566265,-93.66935,225.0987951807229,993.9807228915663,0.54,0.5533333333333333,135,135,83,121_2021_07_06_Level1.csv
121_2021_08_03.csv,121,2021,08,03,csv,Yes,2026-01-28,2021-08-03,5.086,39.06145862385321,-93.66923899082569,226.8605504587156,996.1880733944954,0.36,0.42333333333333334,160,160,109,121_2021_08_03_Level1.csv
133_2021_06_02.csv,133,2021,06,02,csv,Yes,2026-01-28,2021-06-02,11.818,40.174547988826816,-92.65212938547486,240.98156424581006,987.9659217877095,0.38,0.45666666666666667,226,226,179,133_2021_06_02_Level1.csv
133_2021_06_23.csv,133,2021,06,23,csv,Yes,2026-01-28,2021-06-23,9.909,40.1722116091954,-92.65609229885058,242.2574712643678,989.2471264367816,0.28,0.28,235,235,174,133_2021_06_23_Level1.csv
133_2021_07_14.csv,133,2021,07,14,csv,Yes,2026-01-28,2021-07-14,10.797,40.17194275862069,-92.65628137931034,241.86666666666667,992.5505747126437,0.24,0.245,208,208,174,133_2021_07_14_Level1.csv
133_2021_08_01.csv,133,2021,08,01,csv,Yes,2026-01-28,2021-08-01,10.519333333333334,40.17163972972973,-92.65752261261261,242.02207207207206,993.0513513513514,0.16,0.16333333333333333,264,88,74,133_2021_08_01_Level1.csv
140_2021_06_01.csv,140,2021,06,01,csv,Yes,2026-01-28,2021-06-01,2.829,39.7624131147541,-94.26156704918033,282.4622950819672,990.7885245901639,2.59,4.298333333333334,133,133,61,140_2021_06_01_Level1.csv
140_2021_06_21.csv,140,2021,06,21,csv,Yes,2026-01-28,2021-06-21,2.972,39.76249416666667,-94.261374,280.15500000000003,985.1833333333334,0.66,0.83,95,95,60,140_2021_06_21_Level1.csv
140_2021_07_12.csv,140,2021,07,12,csv,Yes,2026-01-28,2021-07-12,2.926,39.76237017857142,-94.26141642857142,282.7767857142857,987.1660714285715,0.64,0.885,91,91,56,140_2021_07_12_Level1.csv
140_2021_07_30.csv,140,2021,07,30,csv,Yes,2026-01-28,2021-07-30,2.988,39.762528823529415,-94.26115205882353,282.7661764705882,987.0985294117647,0.63,0.73,117,117,68,140_2021_07_30_Level1.csv
145_2021_06_03.csv,145,2021,06,03,csv,Yes,2026-01-28,2021-06-03,21.294333333333334,39.5151487434555,-91.65344076788831,182.65165794066317,994.705410122164,1.1,1.3205555555555555,780,261,191,145_2021_06_03_Level1.csv
145_2021_06_23.csv,145,2021,06,23,csv,Yes,2026-01-28,2021-06-23,19.760666666666665,39.51470338983051,-91.65473915254238,186.44774011299435,995.5389830508475,0.8866666666666667,1.1011111111111112,397,133,118,145_2021_06_23_Level1.csv
145_2021_07_14.csv,145,2021,07,14,csv,Yes,2026-01-28,2021-07-14,23.640333333333334,39.51456907070707,-91.65479260606061,191.52949494949496,998.0517171717172,0.07333333333333333,0.09777777777777778,554,185,165,145_2021_07_14_Level1.csv
149_2021_07_02.csv,149,2021,07,02,csv,Yes,2026-01-28,2021-07-02,20.798,38.21283652360515,-92.63467575107296,196.9668097281831,998.8490701001431,0.01,0.01611111111111111,797,266,233,149_2021_07_02_Level1.csv
149_2021_07_21.csv,149,2021,07,21,csv,Yes,2026-01-28,2021-07-21,31.358333333333334,38.21105405940594,-92.63097599009902,198.6904290429043,995.9846534653466,0.04,0.05277777777777778,730,244,202,149_2021_07_21_Level1.csv
149_2021_10_07.csv,149,2021,10,07,csv,Yes,2026-01-28,2021-10-07,30.775000000000002,38.21201246258504,-92.63620010884354,198.08142857142857,994.2897278911564,3.31,3.4972222222222222,739,247,245,149_2021_10_07_Level1.csv
150_2021_05_18.csv,150,2021,05,18,csv,Yes,2026-01-28,2021-05-18,5.49,39.03481722222222,-93.36631257575758,210.05252525252524,990.3388888888888,3.6533333333333333,4.881666666666667,348,117,66,150_2021_05_18_Level1.csv
150_2021_06_14.csv,150,2021,06,14,csv,Yes,2026-01-28,2021-06-14,5.453,39.033103738317756,-93.36694028037383,214.28971962616822,995.4757009345794,0.38,0.4633333333333333,189,189,107,150_2021_06_14_Level1.csv
150_2021_07_06.csv,150,2021,07,06,csv,Yes,2026-01-28,2021-07-06,5.779,39.033764526315785,-93.3677692631579,213.7378947368421,995.6536842105263,0.41,0.43,151,151,95,150_2021_07_06_Level1.csv
150_2021_08_03.csv,150,2021,08,03,csv,Yes,2026-01-28,2021-08-03,6.186,39.03248597826087,-93.3682077173913,213.02391304347827,997.7826086956521,0.53,0.5516666666666667,120,120,92,150_2021_08_03_Level1.csv
165_2021_06_14.csv,165,2021,06,14,csv,Yes,2026-01-28,2021-06-14,2.521,38.88871127272728,-94.32339545454546,294.46727272727276,984.4472727272727,0.69,0.8766666666666666,133,133,55,165_2021_06_14_Level1.csv
165_2021_07_06.csv,165,2021,07,06,csv,Yes,2026-01-28,2021-07-06,2.732,38.88896707692307,-94.32385000000001,293.3707692307692,984.3323076923076,0.7,0.7383333333333333,158,158,65,165_2021_07_06_Level1.csv
165_2021_08_03.csv,165,2021,08,03,csv,Yes,2026-01-28,2021-08-03,2.913,38.8885,-94.32321692307693,295.5423076923077,987.0673076923077,1.33,1.5633333333333335,90,90,52,165_2021_08_03_Level1.csv
168_2021_06_14.csv,168,2021,06,14,csv,Yes,2026-01-28,2021-06-14,3.7,38.88001380952381,-94.32308071428571,295.05119047619047,984.5738095238096,0.4,0.47333333333333333,152,152,84,168_2021_06_14_Level1.csv
168_2021_07_06.csv,168,2021,07,06,csv,Yes,2026-01-28,2021-07-06,3.823,38.880089444444444,-94.3232101388889,291.90972222222223,984.2777777777777,0.75,0.8633333333333333,127,127,72,168_2021_07_06_Level1.csv
168_2021_08_03.csv,168,2021,08,03,csv,Yes,2026-01-28,2021-08-03,4.256,38.8797871875,-94.32275854166667,294.8875,987.3249999999999,0.28,0.32,148,148,96,168_2021_08_03_Level1.csv
170_2021_06_14.csv,170,2021,06,14,csv,Yes,2026-01-28,2021-06-14,3.364,38.86996621621621,-94.33942783783783,291.7432432432432,984.9981981981982,0.62,0.7233333333333334,155,155,74,170_2021_06_14_Level1.csv
170_2021_07_06.csv,170,2021,07,06,csv,Yes,2026-01-28,2021-07-06,4.096,38.869976883116884,-94.33973558441559,290.61038961038963,984.3809523809524,0.87,0.95,120,120,77,170_2021_07_06_Level1.csv
170_2021_08_03.csv,170,2021,08,03,csv,Yes,2026-01-28,2021-08-03,4.056,38.869755142857144,-94.33975228571428,291.65714285714284,987.3695238095238,0.81,0.8816666666666667,98,98,70,170_2021_08_03_Level1.csv
179_2021_06_02.csv,179,2021,06,02,csv,Yes,2026-01-28,2021-06-02,8.079,40.427096510067116,-94.85744053691275,327.1563758389262,981.393288590604,0.5,0.5416666666666667,236,236,149,179_2021_06_02_Level1.csv
179_2021_06_22.csv,179,2021,06,22,csv,Yes,2026-01-28,2021-06-22,8.058,40.427035714285715,-94.85726590909091,327.9896103896104,979.1564935064936,0.23,0.2733333333333333,215,215,154,179_2021_06_22_Level1.csv
179_2021_07_13.csv,179,2021,07,13,csv,Yes,2026-01-28,2021-07-13,8.664,40.42703239263804,-94.857554601227,325.8963190184049,983.2024539877301,0.22,0.23,198,198,163,179_2021_07_13_Level1.csv
179_2021_10_13.csv,179,2021,10,13,csv,Yes,2026-01-28,2021-10-13,1.714,40.42912361111111,-94.85600249999999,323.40555555555557,964.5583333333334,6.03,6.083333333333333,57,57,36,179_2021_10_13_Level1.csv
180_2021_06_01.csv,180,2021,06,01,csv,Yes,2026-01-28,2021-06-01,9.109,40.34916159722222,-95.13363847222222,297.9576388888889,987.3395833333333,0.29,0.3416666666666667,201,201,144,180_2021_06_01_Level1.csv
180_2021_06_22.csv,180,2021,06,22,csv,Yes,2026-01-28,2021-06-22,8.765333333333334,40.34904183760684,-95.13350884615384,297.075641025641,983.0457264957265,0.23,0.245,280,94,78,180_2021_06_22_Level1.csv
180_2021_07_12.csv,180,2021,07,12,csv,Yes,2026-01-28,2021-07-12,9.608333333333333,40.349491798245616,-95.13298780701754,299.78684210526313,984.2697368421052,0.17,0.17666666666666667,276,92,76,180_2021_07_12_Level1.csv
180_2021_07_30.csv,180,2021,07,30,csv,Yes,2026-01-28,2021-07-30,9.659,40.349319606741574,-95.1332306741573,299.20112359550563,983.8112359550562,0.14,0.14,236,236,178,180_2021_07_30_Level1.csv
181_2021_06_02.csv,181,2021,06,02,csv,Yes,2026-01-28,2021-06-02,10.832333333333333,40.35251721461187,-94.7787696347032,321.11598173515983,982.1643835616438,1.1266666666666667,1.2333333333333334,291,98,73,181_2021_06_02_Level1.csv
181_2021_06_22.csv,181,2021,06,22,csv,Yes,2026-01-28,2021-06-22,10.943333333333333,40.350021019607844,-94.77919847058824,321.03254901960787,979.4521568627451,0.16,0.17666666666666667,302,101,85,181_2021_06_22_Level1.csv
181_2021_07_13.csv,181,2021,07,13,csv,Yes,2026-01-28,2021-07-13,10.391,40.35080657894737,-94.77935877192982,318.8513157894737,984.5078947368421,0.23,0.24444444444444444,265,89,76,181_2021_07_13_Level1.csv
181_2021_10_13.csv,181,2021,10,13,csv,Yes,2026-01-28,2021-10-13,3.121,40.3566515942029,-94.7765036231884,317.77101449275364,965.3376811594203,6.19,6.19,109,109,69,181_2021_10_13_Level1.csv
182_2021_06_03.csv,182,2021,06,03,csv,Yes,2026-01-28,2021-06-03,10.009333333333334,40.49733345238095,-91.7663155952381,187.15238095238095,995.2270833333333,NA,NA,400,134,112,182_2021_06_03_Level1.csv
182_2021_06_22.csv,182,2021,06,22,csv,Yes,2026-01-28,2021-06-22,9.646,40.497296509803924,-91.76630756862745,190.61803921568628,992.5988235294118,0.16,0.18666666666666668,322,108,85,182_2021_06_22_Level1.csv
182_2021_07_13.csv,182,2021,07,13,csv,Yes,2026-01-28,2021-07-13,10.570333333333334,40.497491574074076,-91.76656023148148,189.4574074074074,998.7898148148148,0.14,0.15333333333333332,305,103,72,182_2021_07_13_Level1.csv
182_2021_07_31.csv,182,2021,07,31,csv,Yes,2026-01-28,2021-07-31,10.220666666666666,40.49710579166667,-91.76611525,188.85999999999999,998.1458333333334,0.24,0.25,294,99,80,182_2021_07_31_Level1.csv
183_2021_05_18.csv,183,2021,05,18,csv,Yes,2026-01-28,2021-05-18,4.469,38.846273466666666,-93.77807391111111,223.20222222222222,990.459111111111,0.11,0.41055555555555556,408,137,75,183_2021_05_18_Level1.csv
183_2021_06_14.csv,183,2021,06,14,csv,Yes,2026-01-28,2021-06-14,3.833,38.845965060240964,-93.77772975903615,222.9,993.5168674698796,0.49,0.69,148,148,83,183_2021_06_14_Level1.csv
183_2021_07_06.csv,183,2021,07,06,csv,Yes,2026-01-28,2021-07-06,3.951,38.846096493506494,-93.77698012987013,222.51818181818183,994.0402597402598,0.53,0.5549999999999999,102,102,77,183_2021_07_06_Level1.csv
183_2021_08_03.csv,183,2021,08,03,csv,Yes,2026-01-28,2021-08-03,3.915,38.845525352112674,-93.77704366197183,224.18591549295775,996.0042253521127,0.64,0.7133333333333334,91,91,71,183_2021_08_03_Level1.csv
184_2021_05_27.csv,184,2021,05,27,csv,Yes,2026-01-28,2021-05-27,6.561333333333334,38.59052265625,-92.80631114583333,260.3149739583333,984.76015625,NA,NA,300,100,64,184_2021_05_27_Level1.csv
184_2021_06_16.csv,184,2021,06,16,csv,Yes,2026-01-28,2021-06-16,7.538,38.59062575,-92.80634825,263.85125,988.293125,0.09,0.09333333333333334,238,238,160,184_2021_06_16_Level1.csv
184_2021_07_08.csv,184,2021,07,08,csv,Yes,2026-01-28,2021-07-08,7.229333333333334,38.59060218579235,-92.80637043715848,263.19071038251366,986.4530054644808,0.23,0.24888888888888888,253,85,61,184_2021_07_08_Level1.csv
184_2021_08_05.csv,184,2021,08,05,csv,Yes,2026-01-28,2021-08-05,7.576,38.59135021582734,-92.80700848920864,264.92589928057555,989.1798561151079,0.5,0.5116666666666667,164,164,139,184_2021_08_05_Level1.csv
185_2021_06_02.csv,185,2021,06,02,csv,Yes,2026-01-28,2021-06-02,6.401,40.39822033898305,-94.08674372881356,289.99237288135595,984.4364406779661,0.38,0.5033333333333333,221,221,118,185_2021_06_02_Level1.csv
185_2021_06_22.csv,185,2021,06,22,csv,Yes,2026-01-28,2021-06-22,6.209,40.39827990476191,-94.08663133333333,293.34190476190474,982.0847619047619,0.47,0.5233333333333333,182,182,105,185_2021_06_22_Level1.csv
185_2021_07_13.csv,185,2021,07,13,csv,Yes,2026-01-28,2021-07-13,6.633,40.39811045112782,-94.08665293233084,291.73007518796993,987.9338345864662,0.27,0.2833333333333333,169,169,133,185_2021_07_13_Level1.csv
185_2021_07_31.csv,185,2021,07,31,csv,Yes,2026-01-28,2021-07-31,5.208,40.398032,-94.08657658823529,290.6058823529412,986.2435294117647,0.54,0.5933333333333333,111,111,85,185_2021_07_31_Level1.csv
186_2021_06_09.csv,186,2021,06,09,csv,Yes,2026-01-28,2021-06-09,5.043,37.73095018018018,-90.6338745945946,313.9558558558559,983.5081081081081,0.16,0.175,211,211,111,186_2021_06_09_Level1.csv
186_2021_06_29.csv,186,2021,06,29,csv,Yes,2026-01-28,2021-06-29,4.943,37.73093258064516,-90.6338535483871,313.0752688172043,986.7559139784946,0.82,0.8716666666666667,128,128,93,186_2021_06_29_Level1.csv
186_2021_07_21.csv,186,2021,07,21,csv,Yes,2026-01-28,2021-07-21,5.033,37.731080909090906,-90.63379818181818,313.920202020202,985.959595959596,0.32,0.3433333333333333,190,190,99,186_2021_07_21_Level1.csv
186_2021_08_10.csv,186,2021,08,10,csv,Yes,2026-01-28,2021-08-10,4.996,37.73111788732394,-90.63374718309859,315.412676056338,982.5915492957747,0.84,0.8966666666666667,114,114,71,186_2021_08_10_Level1.csv
211_2021_06_01.csv,211,2021,06,01,csv,Yes,2026-01-28,2021-06-01,7.498,39.76285911392405,-94.25834835443038,284.37383966244727,991.0797468354431,0.02,0.06222222222222223,330,110,79,211_2021_06_01_Level1.csv
211_2021_06_21.csv,211,2021,06,21,csv,Yes,2026-01-28,2021-06-21,7.64,39.76269095238095,-94.25832510204081,284.58027210884353,985.4306122448979,0.13,0.13833333333333334,244,244,147,211_2021_06_21_Level1.csv
211_2021_07_12.csv,211,2021,07,12,csv,Yes,2026-01-28,2021-07-12,7.584,39.76280461538462,-94.25833884615385,282.6461538461538,987.1169230769231,0.18,0.18333333333333332,161,161,130,211_2021_07_12_Level1.csv
211_2021_07_30.csv,211,2021,07,30,csv,Yes,2026-01-28,2021-07-30,4.864,39.76293510869565,-94.25850836956522,284.42934782608694,987.2804347826087,0.59,0.6116666666666667,120,120,92,211_2021_07_30_Level1.csv
213_2021_06_01.csv,213,2021,06,01,csv,Yes,2026-01-28,2021-06-01,5.103,39.77371361904762,-94.27225390476191,273.5438095238095,991.0609523809524,8.61,8.575,201,201,105,213_2021_06_01_Level1.csv
213_2021_06_21.csv,213,2021,06,21,csv,Yes,2026-01-28,2021-06-21,5.001,39.77401396039604,-94.27235722772278,273.6623762376238,986.0019801980199,0.98,1.195,174,174,101,213_2021_06_21_Level1.csv
213_2021_07_12.csv,213,2021,07,12,csv,Yes,2026-01-28,2021-07-12,5.438,39.77352678160919,-94.27144701149426,275.75172413793103,987.9310344827586,3.45,3.6500000000000004,117,117,87,213_2021_07_12_Level1.csv
213_2021_07_30.csv,213,2021,07,30,csv,Yes,2026-01-28,2021-07-30,5.206,39.773950107526886,-94.27240838709677,274.3365591397849,987.889247311828,0.76,0.875,132,132,93,213_2021_07_30_Level1.csv
219_2021_04_30.csv,219,2021,04,30,csv,Yes,2026-01-28,2021-04-30,4.001,38.99412735632184,-92.4891816091954,233.01494252873565,998.1931034482759,1.79,2.6033333333333335,144,144,87,219_2021_04_30_Level1.csv
219_2021_06_04.csv,219,2021,06,04,csv,Yes,2026-01-28,2021-06-04,4.057,38.994273950617284,-92.48892456790124,233.62222222222223,991.1691358024692,0.71,0.505,186,186,81,219_2021_06_04_Level1.csv
219_2021_06_16.csv,219,2021,06,16,csv,Yes,2026-01-28,2021-06-16,3.722,38.9944468115942,-92.48900782608695,234.90869565217392,990.8811594202898,0.95,1.0583333333333333,109,109,69,219_2021_06_16_Level1.csv
219_2021_07_15.csv,219,2021,07,15,csv,Yes,2026-01-28,2021-07-15,3.479,38.99359727272727,-92.48948,234.2,991.4509090909091,0.74,0.9133333333333333,73,73,55,219_2021_07_15_Level1.csv
276_2021_06_09.csv,276,2021,06,09,csv,Yes,2026-01-28,2021-06-09,5.15,38.75555875,-92.20655958333333,211.434375,992.0656250000001,0.18,0.19666666666666666,147,147,96,276_2021_06_09_Level1.csv
276_2021_07_22.csv,276,2021,07,22,csv,Yes,2026-01-28,2021-07-22,5.104,38.755396691729324,-92.20611654135338,214.00451127819548,997.4142857142857,0.33,0.365,226,226,133,276_2021_07_22_Level1.csv
276_2021_08_06.csv,276,2021,08,06,csv,Yes,2026-01-28,2021-08-06,4.65,38.75527195402299,-92.2066108045977,216.4758620689655,995.1114942528736,0.35,0.365,120,120,87,276_2021_08_06_Level1.csv
276_2021_08_11.csv,276,2021,08,11,csv,Yes,2026-01-28,2021-08-11,5.334,38.75535780219781,-92.20628252747252,209.9164835164835,988.5417582417582,0.43,0.45666666666666667,154,154,91,276_2021_08_11_Level1.csv
276_2021_08_19.csv,276,2021,08,19,csv,Yes,2026-01-28,2021-08-19,4.94,38.755549615384616,-92.20620961538461,213.3153846153846,995.0769230769231,0.44,0.45666666666666667,94,94,78,276_2021_08_19_Level1.csv
420_2021_05_19.csv,420,2021,05,19,csv,Yes,2026-01-28,2021-05-19,6.718666666666667,38.47462378600823,-91.39057613168724,214.23703703703703,996.1921810699589,0.11,0.12555555555555556,326,109,81,420_2021_05_19_Level1.csv
420_2021_06_30.csv,420,2021,06,30,csv,Yes,2026-01-28,2021-06-30,7.255,38.474401785714285,-91.39051910714286,217.10089285714287,995.6848214285715,0.66,0.7033333333333334,134,134,112,420_2021_06_30_Level1.csv
420_2021_07_22.csv,420,2021,07,22,csv,Yes,2026-01-28,2021-07-22,7.418,38.474439545454544,-91.39034303030303,214.6969696969697,998.1363636363636,0.39,0.405,167,167,132,420_2021_07_22_Level1.csv
420_2021_08_11.csv,420,2021,08,11,csv,Yes,2026-01-28,2021-08-11,6.951,38.4746481443299,-91.39022340206185,217.13092783505155,990.5041237113402,0.95,0.9916666666666667,136,136,97,420_2021_08_11_Level1.csv
423_2021_05_19.csv,423,2021,05,19,csv,Yes,2026-01-28,2021-05-19,6.543,38.47374200757576,-91.2669253030303,213.62954545454545,997.269696969697,0,0.017777777777777778,424,142,88,423_2021_05_19_Level1.csv
423_2021_06_30.csv,423,2021,06,30,csv,Yes,2026-01-28,2021-06-30,8.098,38.473154779411765,-91.26746316176471,211.95882352941177,996.5713235294118,1.01,1.0933333333333333,161,161,136,423_2021_06_30_Level1.csv
423_2021_07_22.csv,423,2021,07,22,csv,Yes,2026-01-28,2021-07-22,8.107,38.47354214765101,-91.26775744966443,211.98255033557047,998.7785234899329,0.79,0.86,206,206,149,423_2021_07_22_Level1.csv
423_2021_08_11.csv,423,2021,08,11,csv,Yes,2026-01-28,2021-08-11,7.91,38.473328898305084,-91.26772127118643,214.59152542372883,992.0610169491525,0.87,0.9433333333333334,147,147,118,423_2021_08_11_Level1.csv
432_2021_05_25.csv,432,2021,05,25,csv,Yes,2026-01-28,2021-05-25,3.876,38.66419883116883,-94.3388035064935,278.13116883116885,985.4454545454545,0.35,0.51,118,118,77,432_2021_05_25_Level1.csv
432_2021_06_15.csv,432,2021,06,15,csv,Yes,2026-01-28,2021-06-15,4.891,38.66462641304348,-94.3389070652174,281.2086956521739,988.8934782608695,0.49,0.54,147,147,92,432_2021_06_15_Level1.csv
432_2021_07_07.csv,432,2021,07,07,csv,Yes,2026-01-28,2021-07-07,4.911,38.66441021276596,-94.33888946808511,280.83829787234043,984.3542553191489,0.37,0.38666666666666666,129,129,94,432_2021_07_07_Level1.csv
432_2021_08_04.csv,432,2021,08,04,csv,Yes,2026-01-28,2021-08-04,4.727,38.664594125,-94.33919175,279.05375,990.66875,0.39,0.43333333333333335,107,107,80,432_2021_08_04_Level1.csv
433_2021_05_25.csv,433,2021,05,25,csv,Yes,2026-01-28,2021-05-25,2.118,38.66236541666667,-94.34541625,270.91041666666666,987.1770833333334,0.42,0.6466666666666666,141,141,48,433_2021_05_25_Level1.csv
433_2021_06_15.csv,433,2021,06,15,csv,Yes,2026-01-28,2021-06-15,1.761,38.662332,-94.34546725,274.1775,989.6925,1.28,1.9633333333333334,102,102,40,433_2021_06_15_Level1.csv
433_2021_07_07.csv,433,2021,07,07,csv,Yes,2026-01-28,2021-07-07,2.243,38.6621914,-94.3459882,272.57,985.526,1,1.2266666666666666,93,93,50,433_2021_07_07_Level1.csv
433_2021_08_04.csv,433,2021,08,04,csv,Yes,2026-01-28,2021-08-04,1.475,38.66216935483871,-94.34566,272.3677419354839,991.5827956989248,5.56,5.75,48,48,31,433_2021_08_04_Level1.csv
438_2021_04_30.csv,438,2021,04,30,csv,Yes,2026-01-28,2021-04-30,2.645,38.90127421052632,-92.34210701754385,218.55964912280703,998.9719298245614,3.38,3.933333333333333,133,133,57,438_2021_04_30_Level1.csv
438_2021_05_07.csv,438,2021,05,07,csv,Yes,2026-01-28,2021-05-07,4.241,38.901321764705884,-92.34210803921569,218.7264705882353,995.4980392156863,0.29,0.30166666666666664,190,190,102,438_2021_05_07_Level1.csv
438_2021_11_18.csv,438,2021,11,18,csv,Yes,2026-01-28,2021-11-18,4.267,38.901240983606556,-92.34196081967214,219.26065573770492,1002.6579234972677,9.25,9.258333333333333,84,84,61,438_2021_11_18_Level1.csv
440_2021_12_02.csv,440,2021,12,02,csv,Yes,2026-01-28,2021-12-02,1.966,38.89362257142857,-91.73720428571428,243.54,985.46,12.74,12.725000000000001,103,103,35,440_2021_12_02_Level1.csv
446-01-00_2021_01_27.csv,446-01-00,2021,01,27,csv,Yes,2026-01-28,2021-01-27,2.611,NA,NA,NA,996.8844444444445,12.43,12.526666666666667,204,204,60,446-01-00_2021_01_27_Level1.csv
446-02-00_2021_01_27.csv,446-02-00,2021,01,27,csv,Yes,2026-01-28,2021-01-27,0.972,NA,NA,NA,997.0984126984126,13.76,14,95,95,21,446-02-00_2021_01_27_Level1.csv
