Level0_profiles,MULakeNumber,year,month,day,csv,Level0to1_done,Level0to1_done_date,profile_date,maxDepth_m,latitude,longitude,altitude_m,barometerAirHandheld_mbars,doConcentration_mgpL_bottom,doConcentration_mgpL_bottom5mean,nrow_original_Level0,nrow_readProfile,nrow_Level1,Level1FileName
110_2023_06_07.csv,110,2023,06,07,csv,Yes,2026-01-28,2023-06-07,8.645,37.99576708074534,-91.69112440993788,315.62360248447203,971.4807453416149,0.28,0.32166666666666666,203,203,161,110_2023_06_07_Level1.csv
110_2023_06_28.csv,110,2023,06,28,csv,Yes,2026-01-28,2023-06-28,8.468333333333334,37.99549009523809,-91.69097428571429,315.3361904761905,973.224126984127,0.23,0.23111111111111113,268,90,70,110_2023_06_28_Level1.csv
110_2023_07_26.csv,110,2023,07,26,csv,Yes,2026-01-28,2023-07-26,9.181,37.995531589403974,-91.69077867549669,311.33907284768213,975.8675496688742,0.22,0.225,207,207,151,110_2023_07_26_Level1.csv
110_2023_08_16.csv,110,2023,08,16,csv,Yes,2026-01-28,2023-08-16,9.023,37.995475923076924,-91.69079276923077,315.39076923076925,978.1774358974359,0.22,0.23666666666666666,247,247,130,110_2023_08_16_Level1.csv
112_2023_06_06.csv,112,2023,06,06,csv,Yes,2026-01-28,2023-06-06,15.179333333333334,37.89801174603175,-90.64295031746032,272.5777777777778,983.063492063492,1.42,1.826111111111111,269,91,84,112_2023_06_06_Level1.csv
112_2023_06_27.csv,112,2023,06,27,csv,Yes,2026-01-28,2023-06-27,16.617,37.89834645962733,-90.64258656314699,272.4298136645963,981.1345755693582,0.29,0.3105555555555556,519,173,161,112_2023_06_27_Level1.csv
112_2023_07_25.csv,112,2023,07,25,csv,Yes,2026-01-28,2023-07-25,16.156,37.89828171171171,-90.6422877027027,270.95675675675676,986.6264264264264,0.30666666666666664,0.4688888888888889,259,87,74,112_2023_07_25_Level1.csv
112_2023_08_15.csv,112,2023,08,15,csv,Yes,2026-01-28,2023-08-15,16.710666666666665,37.898376222222225,-90.64258102222222,276.6073333333333,986.2441481481483,0.22333333333333333,0.25277777777777777,291,98,75,112_2023_08_15_Level1.csv
114_2023_05_24.csv,114,2023,05,24,csv,Yes,2026-01-28,2023-05-24,8.617,40.00623355140187,-91.97614018691588,208.4644859813084,994.4585669781932,0.66,0.795,122,122,107,114_2023_05_24_Level1.csv
114_2023_06_15.csv,114,2023,06,15,csv,Yes,2026-01-28,2023-06-15,8.674,40.00645711111111,-91.97575933333333,213.45944444444444,981.817037037037,0.17,0.20166666666666666,231,231,180,114_2023_06_15_Level1.csv
114_2023_07_12.csv,114,2023,07,12,csv,Yes,2026-01-28,2023-07-12,8.325,40.00659093663912,-91.97583721763085,209.7388429752066,988.2240587695134,0.12,0.15166666666666667,399,134,121,114_2023_07_12_Level1.csv
114_2023_08_02.csv,114,2023,08,02,csv,Yes,2026-01-28,2023-08-02,8.474,40.00660169590643,-91.97576555555555,211.3233918128655,991.8409356725147,0.11,0.13166666666666665,250,250,171,114_2023_08_02_Level1.csv
115_2023_05_24.csv,115,2023,05,24,csv,Yes,2026-01-28,2023-05-24,7.439,39.70822658730159,-91.8627453968254,208.37063492063493,993.3407407407408,0.45,0.4966666666666667,158,158,126,115_2023_05_24_Level1.csv
115_2023_06_15.csv,115,2023,06,15,csv,Yes,2026-01-28,2023-06-15,7.07,39.70820870229008,-91.86240122137404,209.98396946564887,981.8910941475827,0.67,0.7683333333333333,168,168,131,115_2023_06_15_Level1.csv
115_2023_07_12.csv,115,2023,07,12,csv,Yes,2026-01-28,2023-07-12,7.107666666666667,39.70810161764706,-91.86284740196078,205.41789215686273,983.3588235294118,0.24,0.26222222222222225,256,86,68,115_2023_07_12_Level1.csv
115_2023_08_02.csv,115,2023,08,02,csv,Yes,2026-01-28,2023-08-02,7.322,39.70798125786163,-91.86256308176101,209.0188679245283,989.3392033542978,0.47333333333333333,0.5794444444444444,256,86,53,115_2023_08_02_Level1.csv
117_2023_05_26.csv,117,2023,05,26,csv,Yes,2026-01-28,2023-05-26,7.715,38.905974414414416,-92.12274558558559,247.14144144144143,994.1861861861862,0.32,0.3433333333333333,159,159,111,117_2023_05_26_Level1.csv
117_2023_06_29.csv,117,2023,06,29,csv,Yes,2026-01-28,2023-06-29,6.915,38.907086428571425,-92.12252476190476,249.66666666666666,980.3063492063493,0.46,0.5083333333333333,124,124,84,117_2023_06_29_Level1.csv
117_2023_07_27.csv,117,2023,07,27,csv,Yes,2026-01-28,2023-07-27,5.721333333333334,38.907607818181816,-92.12265884848485,247.82909090909092,983.669494949495,0.20666666666666667,0.20277777777777778,279,94,55,117_2023_07_27_Level1.csv
120_2023_05_31.csv,120,2023,05,31,csv,Yes,2026-01-28,2023-05-31,14.003,38.81323294964029,-94.35311697841726,279.98489208633094,980.4124700239807,0.31,0.3333333333333333,150,150,139,120_2023_05_31_Level1.csv
120_2023_06_21.csv,120,2023,06,21,csv,Yes,2026-01-28,2023-06-21,13.634,38.8135847368421,-94.35363962406015,277.9684210526316,981.8395989974937,0.29,0.31,152,152,133,120_2023_06_21_Level1.csv
120_2023_07_18.csv,120,2023,07,18,csv,Yes,2026-01-28,2023-07-18,13.402,38.8130578125,-94.35344225,278.00125,981.9416666666667,0.18,0.18166666666666667,196,196,160,120_2023_07_18_Level1.csv
120_2023_08_09.csv,120,2023,08,09,csv,Yes,2026-01-28,2023-08-09,13.487,38.81364337423313,-94.35350423312883,277.35398773006136,975.7120654396728,0.25,0.24166666666666667,218,218,163,120_2023_08_09_Level1.csv
121_2023_06_01.csv,121,2023,06,01,csv,Yes,2026-01-28,2023-06-01,4.735,39.06189438596491,-93.66944921052632,224.42280701754385,988.161403508772,0.3,0.31,195,195,114,121_2023_06_01_Level1.csv
121_2023_06_22.csv,121,2023,06,22,csv,Yes,2026-01-28,2023-06-22,4.848,39.06197590909091,-93.66908345454546,222.20909090909092,988.8775757575759,0.3,0.35833333333333334,196,196,110,121_2023_06_22_Level1.csv
121_2023_07_19.csv,121,2023,07,19,csv,Yes,2026-01-28,2023-07-19,4.847,39.06215642857143,-93.66933142857143,227.73660714285714,986.7333333333333,0.84,1.9716666666666667,209,209,112,121_2023_07_19_Level1.csv
121_2023_07_28.csv,121,2023,07,28,csv,Yes,2026-01-28,2023-07-28,4.573,39.06253884210526,-93.66971936842106,225.73157894736843,985.9410526315789,0.4,0.7933333333333333,180,180,95,121_2023_07_28_Level1.csv
121_2023_08_10.csv,121,2023,08,10,csv,Yes,2026-01-28,2023-08-10,4.995,39.06183952830188,-93.66928613207547,226.6877358490566,983.2427672955974,0.35,0.825,196,196,106,121_2023_08_10_Level1.csv
121_2023_08_25.csv,121,2023,08,25,csv,Yes,2026-01-28,2023-08-25,4.535,39.0623967,-93.6678861,228.123,987.116,0.32,0.32833333333333337,173,173,100,121_2023_08_25_Level1.csv
123_2023_05_24.csv,123,2023,05,24,csv,Yes,2026-01-28,2023-05-24,3.107,39.80692043478261,-92.0512315942029,218.96666666666667,992.7574879227053,0.49,0.6033333333333333,121,121,69,123_2023_05_24_Level1.csv
123_2023_06_15.csv,123,2023,06,15,csv,Yes,2026-01-28,2023-06-15,2.97,39.80705985507247,-92.05106536231884,223.25362318840578,980.944927536232,1.1,1.3666666666666667,116,116,69,123_2023_06_15_Level1.csv
123_2023_07_12.csv,123,2023,07,12,csv,Yes,2026-01-28,2023-07-12,2.803,39.80717242857143,-92.05103214285714,219.3057142857143,987.6304761904762,0.33,0.4666666666666667,238,238,70,123_2023_07_12_Level1.csv
123_2023_08_02.csv,123,2023,08,02,csv,Yes,2026-01-28,2023-08-02,2.975,39.807113,-92.05119485714286,220.3857142857143,988.9828571428571,0.34,0.7033333333333334,158,158,70,123_2023_08_02_Level1.csv
133_2023_05_23.csv,133,2023,05,23,csv,Yes,2026-01-28,2023-05-23,11.832666666666666,40.17153950520834,-92.65642296875,242.58294270833332,987.8282986111111,0.27666666666666667,0.4911111111111111,437,146,128,133_2023_05_23_Level1.csv
133_2023_06_14.csv,133,2023,06,14,csv,Yes,2026-01-28,2023-06-14,11.500666666666667,40.171784636015325,-92.65523107279694,242.66743295019157,974.9185185185186,0.2,0.21166666666666667,290,97,87,133_2023_06_14_Level1.csv
133_2023_07_11.csv,133,2023,07,11,csv,Yes,2026-01-28,2023-07-11,11.892666666666667,40.17144048888889,-92.65599933333333,244.39066666666668,983.0891851851851,0.2,0.21722222222222223,282,95,75,133_2023_07_11_Level1.csv
133_2023_08_01.csv,133,2023,08,01,csv,Yes,2026-01-28,2023-08-01,12.405,40.17094508474576,-92.65648497175141,243.52937853107343,989.0282485875706,0.23,0.23333333333333334,228,228,177,133_2023_08_01_Level1.csv
140_2023_05_22.csv,140,2023,05,22,csv,Yes,2026-01-28,2023-05-22,3.003,39.762565270270265,-94.26134162162163,280.13513513513516,984.1945945945946,1.77,2.3666666666666667,113,113,74,140_2023_05_22_Level1.csv
140_2023_06_13.csv,140,2023,06,13,csv,Yes,2026-01-28,2023-06-13,2.873,39.762496440677964,-94.26140033898305,282.4779661016949,976.174011299435,3.45,4.463333333333333,93,93,59,140_2023_06_13_Level1.csv
140_2023_07_10.csv,140,2023,07,10,csv,Yes,2026-01-28,2023-07-10,2.954,39.76247611111111,-94.2614498611111,279.64166666666665,981.05,0.49,0.9500000000000001,183,183,72,140_2023_07_10_Level1.csv
140_2023_07_31.csv,140,2023,07,31,csv,Yes,2026-01-28,2023-07-31,2.813,39.76249698630137,-94.2611694520548,283.2082191780822,984.2703196347032,2.72,3.493333333333333,127,127,73,140_2023_07_31_Level1.csv
140_2023_08_07.csv,140,2023,08,07,csv,Yes,2026-01-28,2023-08-07,2.874,39.76239,-94.26111021276596,285.7191489361702,982.5106382978723,4.2,4.325,66,66,47,140_2023_08_07_Level1.csv
145_2023_05_22.csv,145,2023,05,22,csv,Yes,2026-01-28,2023-05-22,17.591,39.52382403645833,-91.64662191406251,179.93815104166666,995.3328125,2.06,3.141111111111111,466,156,128,145_2023_05_22_Level1.csv
145_2023_06_26.csv,145,2023,06,26,csv,Yes,2026-01-28,2023-06-26,10.291666666666666,39.52397865800866,-91.6461793073593,182.96731601731602,987.9832611832612,3.69,3.6705555555555556,272,91,77,145_2023_06_26_Level1.csv
145_2023_07_17.csv,145,2023,07,17,csv,Yes,2026-01-28,2023-07-17,16.608,39.52365094949495,-91.6456338989899,182.05252525252524,992.4414814814814,0.09,0.09222222222222222,536,180,165,145_2023_07_17_Level1.csv
145_2023_08_16.csv,145,2023,08,16,csv,Yes,2026-01-28,2023-08-16,22.294666666666668,39.522830102249486,-91.6459008793456,185.13946830265849,996.0253578732106,0.14,0.13,587,197,163,145_2023_08_16_Level1.csv
149_2023_06_05.csv,149,2023,06,05,csv,Yes,2026-01-28,2023-06-05,22.722,38.20461283464567,-92.62927023622048,199.00446194225722,992.0125984251969,2.2233333333333336,2.7461111111111114,426,143,127,149_2023_06_05_Level1.csv
149_2023_06_27.csv,149,2023,06,27,csv,Yes,2026-01-28,2023-06-27,23.409666666666666,38.20537436781609,-92.62718543103448,197.03577586206896,990.7268199233716,0.29333333333333333,0.4305555555555556,732,245,232,149_2023_06_27_Level1.csv
149_2023_07_11.csv,149,2023,07,11,csv,Yes,2026-01-28,2023-07-11,31.404999999999998,38.205705498687664,-92.62498245406825,199.93346456692913,991.0498687664042,NA,NA,773,258,254,149_2023_07_11_Level1.csv
149_2023_08_01.csv,149,2023,08,01,csv,Yes,2026-01-28,2023-08-01,32.486666666666665,38.20742271659324,-92.62576403817914,200.60602055800294,993.578071463534,0.02,0.011111111111111112,771,258,227,149_2023_08_01_Level1.csv
150_2023_06_01.csv,150,2023,06,01,csv,Yes,2026-01-28,2023-06-01,4.187,39.0345981443299,-93.36690948453608,212.97319587628866,989.3003436426117,0.85,2.501666666666667,135,135,97,150_2023_06_01_Level1.csv
150_2023_06_22.csv,150,2023,06,22,csv,Yes,2026-01-28,2023-06-22,4.219,39.03367177083333,-93.36717395833334,212.62708333333333,990.4277777777778,0.38,0.5316666666666666,137,137,96,150_2023_06_22_Level1.csv
150_2023_07_19.csv,150,2023,07,19,csv,Yes,2026-01-28,2023-07-19,4.246,39.0334414893617,-93.36739925531916,212.29255319148936,988.2099290780143,0.4,0.575,149,149,94,150_2023_07_19_Level1.csv
150_2023_08_10.csv,150,2023,08,10,csv,Yes,2026-01-28,2023-08-10,5.839,39.03398983870968,-93.36678,216.95241935483872,984.3505376344086,0.35,0.3383333333333333,229,229,124,150_2023_08_10_Level1.csv
163_2023_05_22.csv,163,2023,05,22,csv,Yes,2026-01-28,2023-05-22,2.371,40.02120547169812,-94.43719943396226,280.1698113207547,982.8981132075472,5.71,6.178333333333333,83,83,53,163_2023_05_22_Level1.csv
163_2023_06_13.csv,163,2023,06,13,csv,Yes,2026-01-28,2023-06-13,1.986,40.021160217391305,-94.43684978260869,280.545652173913,975.0376811594202,5.28,5.773333333333333,86,86,46,163_2023_06_13_Level1.csv
163_2023_07_10.csv,163,2023,07,10,csv,Yes,2026-01-28,2023-07-10,1.912,40.02109795454545,-94.43697227272727,285.3363636363636,979.4666666666667,3.27,4.361666666666666,136,136,44,163_2023_07_10_Level1.csv
163_2023_07_31.csv,163,2023,07,31,csv,Yes,2026-01-28,2023-07-31,1.903,40.02108186046512,-94.43722558139535,285.36976744186046,984.170542635659,4.6,4.59,80,80,43,163_2023_07_31_Level1.csv
163_2023_08_07.csv,163,2023,08,07,csv,Yes,2026-01-28,2023-08-07,2.916,40.02092815789474,-94.43629605263158,289.41315789473686,981.8701754385964,5.02,5.453333333333333,60,60,38,163_2023_08_07_Level1.csv
165_2023_05_31.csv,165,2023,05,31,csv,Yes,2026-01-28,2023-05-31,2.762,38.88882441176471,-94.32333794117648,295.0705882352941,978.0686274509804,0.63,2.005,125,125,68,165_2023_05_31_Level1.csv
165_2023_06_21.csv,165,2023,06,21,csv,Yes,2026-01-28,2023-06-21,2.762,38.888845606060606,-94.32336757575757,292.1575757575758,980.220202020202,0.34,0.6466666666666667,97,97,66,165_2023_06_21_Level1.csv
165_2023_07_18.csv,165,2023,07,18,csv,Yes,2026-01-28,2023-07-18,2.202,38.88853075471698,-94.32357773584906,295.72641509433964,975.2830188679245,3.83,3.9466666666666668,108,108,53,165_2023_07_18_Level1.csv
165_2023_07_28.csv,165,2023,07,28,csv,Yes,2026-01-28,2023-07-28,2.1523333333333334,38.88928698113208,-94.32454182389937,291.7918238993711,977.5974842767296,0.69,1.8366666666666667,258,87,53,165_2023_07_28_Level1.csv
165_2023_08_09.csv,165,2023,08,09,csv,Yes,2026-01-28,2023-08-09,2.452,38.888737,-94.3233765,295.14666666666665,973.1555555555555,1.06,2.638333333333333,144,144,60,165_2023_08_09_Level1.csv
169_2023_05_31.csv,169,2023,05,31,csv,Yes,2026-01-28,2023-05-31,3.306,38.87392351351351,-94.31524905405406,285.3540540540541,979.0612612612613,0.73,0.8566666666666667,101,101,74,169_2023_05_31_Level1.csv
169_2023_06_21.csv,169,2023,06,21,csv,Yes,2026-01-28,2023-06-21,3.412,38.87400682926829,-94.31502402439024,280.0670731707317,981.4097560975611,0.27,0.30166666666666664,192,192,82,169_2023_06_21_Level1.csv
169_2023_07_18.csv,169,2023,07,18,csv,Yes,2026-01-28,2023-07-18,3.102,38.874117375,-94.3151135,284.07875,977.0116666666667,0.34,0.445,151,151,80,169_2023_07_18_Level1.csv
169_2023_08_09.csv,169,2023,08,09,csv,Yes,2026-01-28,2023-08-09,3.181,38.874071690140845,-94.31495591549296,283.2957746478873,974.0713615023474,0.47,0.9916666666666667,147,147,71,169_2023_08_09_Level1.csv
179_2023_05_23.csv,179,2023,05,23,csv,Yes,2026-01-28,2023-05-23,7.6,40.42682852320675,-94.85754919831224,328.11645569620254,979.6045007032349,0.34,0.36444444444444446,259,87,79,179_2023_05_23_Level1.csv
179_2023_06_14.csv,179,2023,06,14,csv,Yes,2026-01-28,2023-06-14,8.553,40.42684570588235,-94.85772300000001,328.82529411764705,967.8439215686275,0.26,0.2783333333333333,214,214,170,179_2023_06_14_Level1.csv
179_2023_07_11.csv,179,2023,07,11,csv,Yes,2026-01-28,2023-07-11,8.01,40.4270604109589,-94.85750826484019,328.3936073059361,973.0678843226788,0.22666666666666668,0.2411111111111111,273,92,73,179_2023_07_11_Level1.csv
179_2023_07_31.csv,179,2023,07,31,csv,Yes,2026-01-28,2023-07-31,7.854,40.42685875,-94.85820409722221,327.21875,978.938888888889,0.15,0.195,217,217,144,179_2023_07_31_Level1.csv
180_2023_05_22.csv,180,2023,05,22,csv,Yes,2026-01-28,2023-05-22,9.632,40.34952367924528,-95.13313745283018,296.9267295597484,979.9937106918239,0.17333333333333334,0.1811111111111111,356,120,106,180_2023_05_22_Level1.csv
180_2023_06_13.csv,180,2023,06,13,csv,Yes,2026-01-28,2023-06-13,9.527,40.349620606060604,-95.13321666666667,299.13560606060605,972.1560606060606,0.18,0.185,270,91,88,180_2023_06_13_Level1.csv
180_2023_07_10.csv,180,2023,07,10,csv,Yes,2026-01-28,2023-07-10,9.590333333333334,40.349743497942384,-95.13301259259259,302.12716049382715,976.3604938271606,0.21666666666666667,0.22666666666666668,321,107,81,180_2023_07_10_Level1.csv
180_2023_07_31.csv,180,2023,07,31,csv,Yes,2026-01-28,2023-07-31,9.143666666666666,40.349801734234234,-95.13288108108108,299.34864864864863,982.08858858858855,0.10666666666666667,0.11833333333333333,262,88,74,180_2023_07_31_Level1.csv
181_2023_05_23.csv,181,2023,05,23,csv,Yes,2026-01-28,2023-05-23,11.638,40.349373257575756,-94.77788208333332,319.35871212121214,980.4944444444444,2.3366666666666664,3.3072222222222223,275,92,88,181_2023_05_23_Level1.csv
181_2023_06_14.csv,181,2023,06,14,csv,Yes,2026-01-28,2023-06-14,10.802333333333333,40.34934588888889,-94.77731292592593,322.3114814814815,968.8404938271606,0.17,0.165,296,100,90,181_2023_06_14_Level1.csv
181_2023_07_11.csv,181,2023,07,11,csv,Yes,2026-01-28,2023-07-11,11.021333333333333,40.34913005376344,-94.77659935483871,317.66182795698927,974.7082437275985,0.25666666666666665,0.2872222222222222,254,86,62,181_2023_07_11_Level1.csv
181_2023_08_01.csv,181,2023,08,01,csv,Yes,2026-01-28,2023-08-01,11.237,40.348901184210526,-94.77654912280701,317.70526315789476,979.8982456140351,0.17666666666666667,0.18333333333333332,292,98,76,181_2023_08_01_Level1.csv
182_2023_05_24.csv,182,2023,05,24,csv,Yes,2026-01-28,2023-05-24,9.801,40.49806973451327,-91.76754690265487,188.04601769911505,997.6412979351032,1.1,1.28,134,134,113,182_2023_05_24_Level1.csv
182_2023_06_15.csv,182,2023,06,15,csv,Yes,2026-01-28,2023-06-15,10.184333333333333,40.4980191025641,-91.76720350427351,191.03418803418802,983.5695156695157,0.26,0.2811111111111111,256,86,78,182_2023_06_15_Level1.csv
182_2023_07_12.csv,182,2023,07,12,csv,Yes,2026-01-28,2023-07-12,9.967666666666666,40.49760747916667,-91.766979125,186.25,986.4794444444444,0.31666666666666665,0.3616666666666667,347,116,80,182_2023_07_12_Level1.csv
182_2023_08_02.csv,182,2023,08,02,csv,Yes,2026-01-28,2023-08-02,10.584,40.497700320855614,-91.76670187165776,187.89946524064172,995.2320855614973,0.22,0.26666666666666666,241,241,187,182_2023_08_02_Level1.csv
183_2023_05_31.csv,183,2023,05,31,csv,Yes,2026-01-28,2023-05-31,3.967,38.84581825,-93.777146,222.225,985.5916666666667,0.53,0.7,110,110,80,183_2023_05_31_Level1.csv
183_2023_06_21.csv,183,2023,06,21,csv,Yes,2026-01-28,2023-06-21,4.454,38.84573490384616,-93.77736028846154,223.53076923076924,987.4217948717949,0.35,0.4166666666666667,198,198,104,183_2023_06_21_Level1.csv
183_2023_07_18.csv,183,2023,07,18,csv,Yes,2026-01-28,2023-07-18,4.018,38.845722872340424,-93.7772514893617,223.38297872340425,985.9035460992908,0.26,0.33666666666666667,230,230,94,183_2023_07_18_Level1.csv
183_2023_08_09.csv,183,2023,08,09,csv,Yes,2026-01-28,2023-08-09,3.911,38.845746022727276,-93.77717284090909,224.15568181818182,980.519696969697,0.22,0.38166666666666665,158,158,88,183_2023_08_09_Level1.csv
184_2023_05_30.csv,184,2023,05,30,csv,Yes,2026-01-28,2023-05-30,8.542333333333334,38.59124426966292,-92.80675003745318,262.1063670411985,983.0821473158552,0.13,0.16444444444444445,313,105,89,184_2023_05_30_Level1.csv
184_2023_06_20.csv,184,2023,06,20,csv,Yes,2026-01-28,2023-06-20,8.369,38.59109891566265,-92.8067191566265,263.0156626506024,983.122891566265,0.19,0.195,229,229,166,184_2023_06_20_Level1.csv
184_2023_07_17.csv,184,2023,07,17,csv,Yes,2026-01-28,2023-07-17,8.386,38.59121202247191,-92.80682792134832,259.7483146067416,983.4696629213483,0.13,0.14500000000000002,244,244,178,184_2023_07_17_Level1.csv
184_2023_08_08.csv,184,2023,08,08,csv,Yes,2026-01-28,2023-08-08,8.401333333333334,38.59102983333334,-92.80656333333333,262.62166666666667,983.8881481481482,0.18,0.2238888888888889,261,88,60,184_2023_08_08_Level1.csv
185_2023_05_23.csv,185,2023,05,23,csv,Yes,2026-01-28,2023-05-23,6.496,40.39836859259259,-94.086608,287.7125925925926,983.9930864197531,0.28,0.325,196,196,135,185_2023_05_23_Level1.csv
185_2023_06_14.csv,185,2023,06,14,csv,Yes,2026-01-28,2023-06-14,6.116,40.39829639705882,-94.08717845588235,293.4213235294118,971.6745098039215,0.24,0.27,206,206,136,185_2023_06_14_Level1.csv
185_2023_07_11.csv,185,2023,07,11,csv,Yes,2026-01-28,2023-07-11,6.152,40.39857433070866,-94.08688543307086,291.67165354330706,978.7433070866142,0.25,0.31833333333333336,197,197,127,185_2023_07_11_Level1.csv
185_2023_08_01.csv,185,2023,08,01,csv,Yes,2026-01-28,2023-08-01,6.253,40.39834691666667,-94.08674,292.23083333333335,984.2,0.18,0.19333333333333333,197,197,120,185_2023_08_01_Level1.csv
186_2023_06_06.csv,186,2023,06,06,csv,Yes,2026-01-28,2023-06-06,4.898,37.730951512605046,-90.63393915966387,311.7453781512605,977.7064425770308,0.34,0.3433333333333333,175,175,119,186_2023_06_06_Level1.csv
186_2023_06_27.csv,186,2023,06,27,csv,Yes,2026-01-28,2023-06-27,4.946,37.730607754385964,-90.63424392982456,313.3,976.8975438596492,0.17,0.18222222222222223,428,143,95,186_2023_06_27_Level1.csv
186_2023_07_25.csv,186,2023,07,25,csv,Yes,2026-01-28,2023-07-25,4.886,37.73083944444444,-90.6341162962963,310.85277777777776,981.8123456790123,0.3,0.42333333333333334,181,181,108,186_2023_07_25_Level1.csv
186_2023_08_15.csv,186,2023,08,15,csv,Yes,2026-01-28,2023-08-15,4.865,37.73079288888889,-90.63398877777777,318.64222222222224,981.8162962962963,0.39,0.35333333333333333,184,184,90,186_2023_08_15_Level1.csv
197_2023_06_05.csv,197,2023,06,05,csv,Yes,2026-01-28,2023-06-05,7.175,38.7094191509434,-90.69099188679245,171.6933962264151,994.8352201257862,0.77,0.9166666666666666,136,136,106,197_2023_06_05_Level1.csv
197_2023_06_26.csv,197,2023,06,26,csv,Yes,2026-01-28,2023-06-26,6.548,38.70922342723005,-90.69042469483568,173.4206572769953,988.3073552425666,0.29,0.3194444444444444,270,90,71,197_2023_06_26_Level1.csv
197_2023_07_24.csv,197,2023,07,24,csv,Yes,2026-01-28,2023-07-24,6.608,38.70936787401575,-90.69046559055118,169.90393700787402,996.2950131233597,0.3,0.315,187,187,127,197_2023_07_24_Level1.csv
197_2023_08_14.csv,197,2023,08,14,csv,Yes,2026-01-28,2023-08-14,6.544,38.70938612068966,-90.69060931034483,173.68706896551726,992.2781609195403,0.22,0.25666666666666665,200,200,116,197_2023_08_14_Level1.csv
211_2023_05_22.csv,211,2023,05,22,csv,Yes,2026-01-28,2023-05-22,7.097,39.763059054054054,-94.2580645945946,281.9202702702703,984.4207207207207,0.4,0.445,185,185,148,211_2023_05_22_Level1.csv
211_2023_06_13.csv,211,2023,06,13,csv,Yes,2026-01-28,2023-06-13,7.254,39.76299202898551,-94.25797427536232,281.78478260869565,976.9594202898551,0.2,0.22,181,181,138,211_2023_06_13_Level1.csv
211_2023_07_10.csv,211,2023,07,10,csv,Yes,2026-01-28,2023-07-10,7.45,39.762844689265535,-94.2581159322034,287.10564971751415,981.0305084745762,0.26,0.2777777777777778,266,90,59,211_2023_07_10_Level1.csv
211_2023_07_31.csv,211,2023,07,31,csv,Yes,2026-01-28,2023-07-31,7.632666666666666,39.762825438596494,-94.25825619883041,286.19883040935673,985.551656920078,0.31666666666666665,0.3611111111111111,270,91,57,211_2023_07_31_Level1.csv
213_2023_05_22.csv,213,2023,05,22,csv,Yes,2026-01-28,2023-05-22,4.163,39.77401969072165,-94.2718844329897,269.8577319587629,984.8068728522337,8.1,8.206666666666667,162,162,97,213_2023_05_22_Level1.csv
213_2023_06_13.csv,213,2023,06,13,csv,Yes,2026-01-28,2023-06-13,3.95,39.77388506329114,-94.2717317721519,275.2911392405063,977.4987341772152,5,5.1433333333333335,112,112,79,213_2023_06_13_Level1.csv
213_2023_07_10.csv,213,2023,07,10,csv,Yes,2026-01-28,2023-07-10,3.777,39.77385436781609,-94.27191298850575,275.9528735632184,981.5938697318007,2.25,5.763333333333334,165,165,87,213_2023_07_10_Level1.csv
213_2023_07_31.csv,213,2023,07,31,csv,Yes,2026-01-28,2023-07-31,4.214,39.77353405063291,-94.27176962025317,275.8379746835443,985.1392405063291,0.81,3.385,153,153,79,213_2023_07_31_Level1.csv
213_2023_08_07.csv,213,2023,08,07,csv,Yes,2026-01-28,2023-08-07,4.567,39.773222352941175,-94.27128014705882,275.8191176470588,983.8411764705883,6.26,6.27,78,78,68,213_2023_08_07_Level1.csv
219_2023_05_17.csv,219,2023,05,17,csv,Yes,2026-01-28,2023-05-17,3.971,38.994148780487805,-92.48877451219512,230.47560975609755,985.2715447154471,0.8,1.13,148,148,82,219_2023_05_17_Level1.csv
219_2023_06_13.csv,219,2023,06,13,csv,Yes,2026-01-28,2023-06-13,3.427,38.99384786885246,-92.48926901639345,235.63934426229508,983.6021857923497,0.76,0.86,91,91,61,219_2023_06_13_Level1.csv
219_2023_07_13.csv,219,2023,07,13,csv,Yes,2026-01-28,2023-07-13,3.211,38.99386470588235,-92.48895029411764,235.53529411764706,982.6627450980392,1.82,2.33,37,37,34,219_2023_07_13_Level1.csv
219_2023_08_03.csv,219,2023,08,03,csv,Yes,2026-01-28,2023-08-03,3.183,38.99400888888889,-92.48926666666667,233.22222222222223,984.637037037037,0.94,1.1933333333333334,51,51,36,219_2023_08_03_Level1.csv
228_2023_05_23.csv,228,2023,05,23,csv,Yes,2026-01-28,2023-05-23,3.605,39.99824137931034,-93.84283195402298,247.97011494252874,987.2337164750958,0.66,1.0033333333333334,136,136,87,228_2023_05_23_Level1.csv
228_2023_06_14.csv,228,2023,06,14,csv,Yes,2026-01-28,2023-06-14,3.588,39.99830688311688,-93.84270376623375,251.0961038961039,975.5186147186148,1.17,1.8716666666666666,126,126,77,228_2023_06_14_Level1.csv
228_2023_07_11.csv,228,2023,07,11,csv,Yes,2026-01-28,2023-07-11,3.56,39.99833460674157,-93.84269011235955,248.1696629213483,982.6786516853932,0.19,0.2733333333333333,211,211,89,228_2023_07_11_Level1.csv
228_2023_08_01.csv,228,2023,08,01,csv,Yes,2026-01-28,2023-08-01,3.553,39.99823425531915,-93.8427014893617,251.84787234042554,987.9758865248227,0.26,0.415,187,187,94,228_2023_08_01_Level1.csv
274_2023_05_18.csv,274,2023,05,18,csv,Yes,2026-01-28,2023-05-18,29.226,38.75032536764706,-91.08167047794117,208.55747549019608,991.2720588235294,0.7833333333333333,1.9,871,291,272,274_2023_05_18_Level1.csv
