11:55:13 AM,10/6/2025,251006-115347-219.bin,219,0,2.36,7.89,742.9,5.23,5.12,276.6,298.3,194,0.14,300.4,3.3,3.32,4.684,7.9,0.7,8,38.99419,-92.48837,235.7,-51.8,6.63,-10.9,12,0,21.195
11:55:12 AM,10/6/2025,251006-115347-219.bin,219,0,1.92,5.2,742.8,4.92,3.91,271.4,292.7,190,0.14,294.7,3.285,3.283,4.664,8.2,0.73,8.3,38.99419,-92.48837,235.8,-50.3,6.64,-11.2,12,0,21.204
11:55:11 AM,10/6/2025,251006-115347-219.bin,219,0,1.88,4.81,742.8,5.13,4.11,267.6,288.5,188,0.14,290.5,3.266,3.266,4.636,8.5,0.76,8.7,38.99419,-92.48837,235.9,-48.7,6.64,-11.5,12,0,21.218
11:55:10 AM,10/6/2025,251006-115347-219.bin,219,0,2.24,11.72,742.7,5.36,6.98,264.8,285.2,185,0.14,287.1,3.259,3.272,4.626,8.9,0.79,9.1,38.99419,-92.48837,236.1,-47.1,6.65,-11.8,12,0,21.258
11:55:09 AM,10/6/2025,251006-115347-219.bin,219,0,3.52,13.4,742.7,7.92,8.16,263.4,283.4,184,0.13,285.3,3.252,3.252,4.616,9.4,0.84,9.6,38.99419,-92.48837,236.3,-45,6.65,-12.2,12,0,21.304
11:55:08 AM,10/6/2025,251006-115347-219.bin,219,0,2.94,8.31,742.8,7.04,6.26,262.4,282.3,184,0.13,284.2,3.245,3.242,4.606,9.9,0.88,10.1,38.99419,-92.48837,236.4,-43.3,6.66,-12.8,12,0,21.312
11:55:07 AM,10/6/2025,251006-115347-219.bin,219,0,1.11,8.56,742.7,3.26,5.69,262.1,282,183,0.13,283.9,3.231,3.242,4.587,10.5,0.93,10.7,38.99419,-92.48837,236.4,-41.4,6.67,-13.3,12,0,21.298
11:55:06 AM,10/6/2025,251006-115347-219.bin,219,0,0.99,6.64,742.8,3,4.32,261.1,280.7,182,0.13,282.6,3.225,3.237,4.577,11,0.97,11.2,38.99419,-92.48837,236.3,-39.3,6.68,-13.8,12,0,21.344
11:55:05 AM,10/6/2025,251006-115347-219.bin,219,0,0.95,2.69,742.9,3.06,2.42,257.4,276.3,180,0.13,278.1,3.212,3.224,4.559,11.7,1.04,11.9,38.99419,-92.48837,236.3,-37,6.69,-14.3,12,0,21.414
11:55:04 AM,10/6/2025,251006-115347-219.bin,219,0,0.94,1.55,742.8,3.04,2.17,254.2,273.1,178,0.13,274.9,3.188,3.19,4.525,12.4,1.1,12.6,38.99419,-92.48837,236.2,-34.7,6.7,-15.1,12,0,21.37
11:55:03 AM,10/6/2025,251006-115347-219.bin,219,0,0.94,1.41,742.8,3.05,1.99,250.6,269.3,175,0.13,271.1,3.152,3.162,4.474,13.2,1.17,13.4,38.99419,-92.48837,236.2,-32.2,6.72,-15.8,12,0,21.351
11:55:02 AM,10/6/2025,251006-115347-219.bin,219,0,0.92,1.47,742.8,3.03,2.02,249,267.5,174,0.13,269.3,3.14,3.15,4.457,14,1.24,14.2,38.99419,-92.48837,236.2,-29.2,6.73,-16.7,12,0,21.38
11:55:01 AM,10/6/2025,251006-115347-219.bin,219,0,0.89,1.6,742.8,3.08,2.09,245.3,262.8,171,0.12,264.4,3.105,3.141,4.407,15,1.32,15.3,38.99419,-92.48837,236.2,-26.4,6.75,-17.5,12,0,21.508
11:55:00 AM,10/6/2025,251006-115347-219.bin,219,0,0.89,1.68,742.8,3.04,2.12,242.3,259,168,0.12,260.6,3.073,3.079,4.362,16,1.41,16.3,38.99418,-92.48837,236.2,-23.6,6.76,-18.1,12,0,21.62
11:54:59 AM,10/6/2025,251006-115347-219.bin,219,0,0.89,1.61,742.8,3.05,2.09,239.7,256.3,167,0.12,257.9,3.04,3.054,4.315,17.3,1.52,17.6,38.99418,-92.48837,236.3,-20.3,6.77,-19.1,12,0,21.606
11:54:58 AM,10/6/2025,251006-115347-219.bin,219,0,0.95,1.5,742.8,3.02,2.03,237.9,254.6,165,0.12,256.2,3.008,3.027,4.269,18.7,1.65,19,38.99418,-92.48837,236.4,-17.1,6.79,-20.3,12,0,21.568
11:54:57 AM,10/6/2025,251006-115347-219.bin,219,0,0.97,1.5,742.8,3.07,1.97,237,253.8,165,0.12,255.4,2.983,2.99,4.233,20.5,1.81,20.9,38.99418,-92.48837,236.6,-14.4,6.81,-21.3,12,0,21.541
11:54:56 AM,10/6/2025,251006-115347-219.bin,219,0,0.94,1.48,742.9,3.19,1.93,232.3,248.5,162,0.12,250.1,2.957,2.962,4.197,22.2,1.95,22.6,38.99418,-92.48836,236.8,-11,6.83,-22.2,12,0,21.587
11:54:55 AM,10/6/2025,251006-115347-219.bin,219,0,0.91,1.62,742.8,3.07,2.14,225,239.4,156,0.11,240.7,2.918,2.934,4.142,24.5,2.14,24.9,38.99418,-92.48836,237.1,-7.3,6.85,-23.8,12,0,21.819
11:54:54 AM,10/6/2025,251006-115347-219.bin,219,0,0.88,1.7,742.8,3.13,2.21,220.6,233.4,152,0.11,234.6,2.88,2.887,4.088,26.9,2.34,27.4,38.99418,-92.48836,237.2,-4.6,6.88,-25.5,12,0,22.127
11:54:53 AM,10/6/2025,251006-115347-219.bin,219,0,0.91,1.64,742.8,3.23,2.17,217.3,229.9,149,0.11,231.2,2.858,2.872,4.056,30,2.62,30.5,38.99418,-92.48836,237.3,-2.2,6.92,-27.6,12,0,22.131
11:54:52 AM,10/6/2025,251006-115347-219.bin,219,0,0.88,1.72,742.8,3.25,2.17,211.8,224.3,146,0.11,225.5,2.825,2.849,4.009,32.8,2.86,33.4,38.99418,-92.48836,237,-0.7,6.96,-29.8,12,0,22.06
11:54:51 AM,10/6/2025,251006-115347-219.bin,219,0,0.8,1.62,742.8,3.19,2.05,208,219.8,143,0.1,221,2.759,2.779,3.916,34.6,3.01,35.2,38.99418,-92.48836,237,-0.2,7,-32.3,12,0,22.171
11:54:50 AM,10/6/2025,251006-115347-219.bin,219,0,0.77,1.66,742.8,3.28,1.94,204.5,215.6,140,0.1,216.7,2.718,2.726,3.857,37.6,3.27,38.3,38.99417,-92.48836,236.9,-0.7,7.05,-35,12,0,22.304
11:54:49 AM,10/6/2025,251006-115347-219.bin,219,0,0.85,1.76,742.7,3.33,2.1,202.7,213,138,0.1,214.1,2.698,2.71,3.828,41.8,3.62,42.6,38.99417,-92.48836,236.9,-1.4,7.1,-38.1,12,0,22.461
11:54:48 AM,10/6/2025,251006-115347-219.bin,219,0,0.97,1.6,742.8,3.49,2.2,200.5,210.4,137,0.1,211.4,2.658,2.688,3.772,45.5,3.94,46.3,38.99417,-92.48836,236.9,-2.3,7.13,-40.3,12,0,22.529
11:54:47 AM,10/6/2025,251006-115347-219.bin,219,0,1.05,1.73,742.8,3.9,2.54,198.8,208.4,135,0.1,209.4,2.624,2.626,3.723,51.6,4.45,52.5,38.99417,-92.48836,236.7,-3.8,7.18,-42.7,12,0,22.598
11:54:46 AM,10/6/2025,251006-115347-219.bin,219,0,1.18,2.01,742.8,4.07,2.9,196.7,205.4,133,0.1,206.2,2.58,2.592,3.66,53.1,4.57,54.1,38.99417,-92.48836,236.5,-3.8,7.19,-43.8,12,0,22.757
11:54:45 AM,10/6/2025,251006-115347-219.bin,219,0,1.27,2.13,742.9,3.83,2.68,195.9,204.3,133,0.1,205.1,2.561,2.573,3.634,54.2,4.66,55.2,38.99417,-92.48836,236.4,-3.9,7.21,-44.5,12,0,22.855
11:54:44 AM,10/6/2025,251006-115347-219.bin,219,0,1.25,2.33,742.8,3.49,2.53,195.6,203.8,132,0.1,204.6,2.517,2.543,3.572,55.1,4.73,56.1,38.99417,-92.48836,236.3,-3.8,7.21,-44.8,12,0,22.882
11:54:43 AM,10/6/2025,251006-115347-219.bin,219,0,1.23,2.35,742.9,3.37,2.56,194.3,202.5,132,0.1,203.4,2.481,2.493,3.52,55.9,4.81,56.9,38.99417,-92.48835,236.1,-3.2,7.21,-44.9,12,0,22.876
11:54:42 AM,10/6/2025,251006-115347-219.bin,219,0,1.25,2.17,742.8,3.31,2.41,192.8,200.9,131,0.09,201.7,2.451,2.449,3.477,56.4,4.85,57.4,38.99417,-92.48835,236,-2.3,7.22,-45.2,12,0,22.883
11:54:41 AM,10/6/2025,251006-115347-219.bin,219,0,1.19,1.84,742.8,2.93,1.9,192.8,200.7,130,0.09,201.5,2.427,2.447,3.444,57,4.9,58,38.99417,-92.48835,235.8,-1.8,7.22,-45.5,12,0,22.924
11:54:40 AM,10/6/2025,251006-115347-219.bin,219,0,1.09,1.6,742.8,2.54,1.61,192.6,200.5,130,0.09,201.3,2.38,2.403,3.376,57.7,4.95,58.7,38.99417,-92.48835,235.9,-1.8,7.22,-45.5,12,0,22.937
11:54:39 AM,10/6/2025,251006-115347-219.bin,219,0,1.15,1.73,742.8,2.61,1.75,192.2,199.9,130,0.09,200.7,2.347,2.359,3.33,58.8,5.04,59.9,38.99417,-92.48835,235.8,-1.8,7.22,-45.6,12,0,22.972
11:54:38 AM,10/6/2025,251006-115347-219.bin,219,0,1.22,1.69,742.8,2.74,1.82,191.9,199.5,130,0.09,200.2,2.309,2.313,3.276,60,5.14,61.1,38.99417,-92.48835,235.8,-1.9,7.22,-45.6,12,0,23.004
11:54:37 AM,10/6/2025,251006-115347-219.bin,219,0,1.21,1.6,742.8,2.71,1.8,191.7,199.3,130,0.09,200,2.285,2.307,3.242,61.2,5.24,62.3,38.99417,-92.48835,235.6,-2.2,7.23,-45.6,12,0,23.024
11:54:36 AM,10/6/2025,251006-115347-219.bin,219,0,1.26,1.74,742.9,2.75,1.83,191.8,199.3,130,0.09,200,2.257,2.272,3.202,62.2,5.33,63.3,38.99417,-92.48836,235.5,-2.4,7.23,-45.7,12,0,23.029
11:54:35 AM,10/6/2025,251006-115347-219.bin,219,0,1.28,1.72,742.8,2.8,1.81,191.9,199.4,130,0.09,200.1,2.226,2.237,3.159,63.3,5.42,64.4,38.99417,-92.48836,235.5,-2.7,7.23,-45.7,12,0,23.04
11:54:34 AM,10/6/2025,251006-115347-219.bin,219,0,1.2,1.89,742.8,2.8,1.97,191.9,199.3,130,0.09,200,2.192,2.192,3.11,64.3,5.5,65.4,38.99417,-92.48836,235.5,-2.9,7.23,-45.7,12,0,23.058
11:54:33 AM,10/6/2025,251006-115347-219.bin,219,0,1.13,2,742.9,2.77,2.09,191.9,199.2,130,0.09,200,2.167,2.177,3.075,65.4,5.6,66.6,38.99417,-92.48836,235.5,-3.2,7.22,-45.6,12,0,23.08
11:54:32 AM,10/6/2025,251006-115347-219.bin,219,0,1.16,1.8,742.8,2.66,1.91,192,199.2,130,0.09,200,2.151,2.151,3.052,66.4,5.69,67.6,38.99418,-92.48836,235.5,-3.6,7.22,-45.6,12,0,23.088
11:54:31 AM,10/6/2025,251006-115347-219.bin,219,0,1.24,1.64,742.8,2.69,1.71,191.9,199.2,129,0.09,199.9,2.121,2.132,3.009,67.5,5.78,68.7,38.99418,-92.48837,235.4,-3.9,7.22,-45.5,12,0,23.078
11:54:30 AM,10/6/2025,251006-115347-219.bin,219,0,1.26,1.51,742.8,2.71,1.51,192,199.4,130,0.09,200.1,2.097,2.104,2.975,68.4,5.85,69.6,38.99418,-92.48837,235.5,-4.2,7.22,-45.5,12,0,23.079
11:54:29 AM,10/6/2025,251006-115347-219.bin,219,0,1.29,1.63,742.7,2.65,1.5,192.2,199.4,130,0.09,200.1,2.06,2.082,2.923,69.5,5.95,70.7,38.99418,-92.48837,235.5,-4.6,7.22,-45.6,12,0,23.097
11:54:28 AM,10/6/2025,251006-115347-219.bin,219,0,1.3,1.69,742.8,2.64,1.72,192.1,199.3,130,0.09,200,2.045,2.045,2.901,70.5,6.03,71.8,38.99418,-92.48837,235.5,-4.9,7.22,-45.6,12,0,23.116
11:54:27 AM,10/6/2025,251006-115347-219.bin,219,0,1.28,1.41,742.8,2.93,1.77,192.1,199.3,130,0.09,200.1,2.02,2.026,2.865,71.9,6.16,73.2,38.99418,-92.48837,235.3,-5.1,7.22,-45.5,12,0,23.109
11:54:26 AM,10/6/2025,251006-115347-219.bin,219,0,1.35,1.32,742.8,3.18,1.62,192.2,199.4,130,0.09,200.2,1.988,2,2.821,73.3,6.27,74.6,38.99418,-92.48837,235.3,-5.4,7.22,-45.4,12,0,23.09
11:54:25 AM,10/6/2025,251006-115347-219.bin,219,0,1.32,1.61,742.9,3.19,1.7,192.1,199.4,130,0.09,200.1,1.941,1.944,2.754,75,6.41,76.3,38.99418,-92.48837,235.2,-5.6,7.22,-45.4,12,0,23.098
11:54:24 AM,10/6/2025,251006-115347-219.bin,219,0,1.26,1.65,742.8,3.1,1.87,192.1,199.3,130,0.09,200,1.925,1.932,2.732,76.5,6.55,77.9,38.99418,-92.48837,235.1,-5.9,7.22,-45.4,12,0,23.111
11:54:23 AM,10/6/2025,251006-115347-219.bin,219,0,1.28,1.6,742.8,3.04,1.92,192.3,199.4,130,0.09,200.1,1.886,1.908,2.676,78.3,6.69,79.7,38.99418,-92.48837,235,-6.3,7.22,-45.5,12,0,23.144
11:54:22 AM,10/6/2025,251006-115347-219.bin,219,0,1.34,1.7,742.8,3.14,1.93,192.5,199.3,130,0.09,200,1.857,1.868,2.635,79.8,6.82,81.3,38.99418,-92.48837,235,-6.4,7.22,-45.5,12,0,23.196
11:54:21 AM,10/6/2025,251006-115347-219.bin,219,0,1.38,1.85,742.8,3.19,2.08,192.7,199.5,130,0.09,200.2,1.801,1.807,2.555,81.3,6.95,82.8,38.99418,-92.48837,235,-6.6,7.22,-45.4,12,0,23.204
11:54:20 AM,10/6/2025,251006-115347-219.bin,219,0,1.48,2.12,742.8,3.44,2.35,192.7,199.6,130,0.09,200.3,1.782,1.8,2.529,82.5,7.05,83.9,38.99418,-92.48837,235,-6.9,7.22,-45.4,12,0,23.188
11:54:19 AM,10/6/2025,251006-115347-219.bin,219,0,1.49,2.12,742.7,3.57,2.45,192.7,199.5,130,0.09,200.2,1.729,1.761,2.453,83.6,7.14,85.1,38.99419,-92.48837,234.8,-7.1,7.22,-45.3,12,0,23.2
11:54:18 AM,10/6/2025,251006-115347-219.bin,219,0,1.42,1.97,742.8,3.63,2.43,192.7,199.4,130,0.09,200,1.696,1.7,2.406,84.4,7.2,85.9,38.99419,-92.48837,234.7,-7.5,7.22,-45.2,12,0,23.245
11:54:17 AM,10/6/2025,251006-115347-219.bin,219,0,1.5,1.94,742.8,3.62,2.39,193,199.5,130,0.09,200.1,1.648,1.657,2.337,85.2,7.26,86.7,38.99419,-92.48837,234.8,-8,7.21,-45,12,0,23.301
11:54:16 AM,10/6/2025,251006-115347-219.bin,219,0,1.57,2.09,742.8,3.7,2.41,193.3,199.2,129,0.09,199.8,1.633,1.644,2.317,85.7,7.28,87.2,38.99419,-92.48837,234.9,-8.4,7.21,-44.8,12,0,23.424
11:54:15 AM,10/6/2025,251006-115347-219.bin,219,0,1.54,2.28,742.8,3.9,2.5,193.5,199,129,0.09,199.5,1.59,1.615,2.256,86,7.29,87.6,38.99419,-92.48837,235,-8.9,7.21,-44.5,12,0,23.563
11:54:14 AM,10/6/2025,251006-115347-219.bin,219,0,1.53,2.63,742.7,4.2,2.92,193.7,198.7,129,0.09,199.2,1.553,1.56,2.203,86.2,7.29,87.8,38.99419,-92.48837,235,-9.6,7.2,-44.2,12,0,23.673
11:54:13 AM,10/6/2025,251006-115347-219.bin,219,0,1.63,2.96,742.8,4.47,3.25,193.8,198.2,129,0.09,198.6,1.498,1.509,2.125,86.9,7.33,88.4,38.99419,-92.48837,235,-10.4,7.2,-44,12,0,23.84
11:54:12 AM,10/6/2025,251006-115347-219.bin,219,0,1.66,3.18,742.8,4.29,3.24,193.8,198.2,129,0.09,198.6,1.463,1.486,2.076,87,7.34,88.6,38.99419,-92.48837,235,-11.4,7.19,-43.7,12,0,23.852
11:54:11 AM,10/6/2025,251006-115347-219.bin,219,0,1.61,3.5,742.8,4.33,3.43,193.8,198.1,129,0.09,198.5,1.415,1.448,2.008,87.1,7.35,88.7,38.99419,-92.48837,235.1,-12.3,7.19,-43.5,12,0,23.856
11:54:10 AM,10/6/2025,251006-115347-219.bin,219,0,1.62,3.58,742.8,4.43,3.43,193.8,198.1,129,0.09,198.5,1.39,1.397,1.972,87.3,7.36,88.8,38.99419,-92.48837,235.3,-13.2,7.18,-43.3,12,0,23.861
11:54:09 AM,10/6/2025,251006-115347-219.bin,219,0,1.62,3.19,742.7,4.32,3.03,193.8,198.1,129,0.09,198.5,1.343,1.358,1.905,87.4,7.38,89,38.99419,-92.48837,235.3,-14.1,7.18,-43.1,12,0,23.864
11:54:08 AM,10/6/2025,251006-115347-219.bin,219,0,1.56,3.23,742.8,4.35,3.1,193.8,198.1,129,0.09,198.5,1.311,1.328,1.86,87.5,7.38,89.1,38.99419,-92.48837,235.3,-14.9,7.18,-42.8,12,0,23.866
11:54:07 AM,10/6/2025,251006-115347-219.bin,219,0,1.59,3.34,742.9,4.5,3.4,193.8,198.1,129,0.09,198.6,1.258,1.298,1.785,87.6,7.39,89.2,38.99419,-92.48837,235.2,-15.8,7.17,-42.5,12,0,23.867
11:54:06 AM,10/6/2025,251006-115347-219.bin,219,0,1.6,3.22,742.8,4.41,3.39,193.9,198.1,129,0.09,198.6,1.234,1.232,1.75,87.8,7.41,89.4,38.99419,-92.48837,235,-16.6,7.17,-42.1,12,0,23.869
11:54:05 AM,10/6/2025,251006-115347-219.bin,219,0,1.63,3.16,742.7,4.4,3.13,193.8,198.1,129,0.09,198.5,1.178,1.205,1.671,87.9,7.42,89.5,38.99419,-92.48837,234.8,-17.4,7.16,-41.7,12,0,23.87
11:54:04 AM,10/6/2025,251006-115347-219.bin,219,0,1.72,3.04,742.8,4.39,2.89,193.8,198.1,129,0.09,198.5,1.126,1.142,1.597,88.1,7.43,89.6,38.99419,-92.48837,234.6,-18.3,7.15,-41.4,12,0,23.871
11:54:03 AM,10/6/2025,251006-115347-219.bin,219,0,1.69,2.94,742.7,4.27,3.01,193.9,198.1,129,0.09,198.5,1.079,1.101,1.531,88.3,7.44,89.9,38.99419,-92.48838,234.3,-19.1,7.15,-41.1,12,0,23.88
11:54:02 AM,10/6/2025,251006-115347-219.bin,219,0,1.64,2.84,742.8,4.23,3.17,194,198.2,129,0.09,198.6,1.021,1.034,1.448,88.5,7.46,90.1,38.99419,-92.48838,234.3,-19.9,7.14,-40.8,12,0,23.887
11:54:01 AM,10/6/2025,251006-115347-219.bin,219,0,1.66,2.94,742.9,4.29,3.16,194,198.2,129,0.09,198.6,0.955,0.981,1.355,88.8,7.48,90.3,38.9942,-92.48838,234.1,-20.7,7.14,-40.4,12,0,23.901
11:54:00 AM,10/6/2025,251006-115347-219.bin,219,0,1.65,3.03,742.8,4.13,3.01,194,198.1,129,0.09,198.5,0.873,0.905,1.238,89,7.5,90.6,38.9942,-92.48838,234.1,-21.7,7.13,-40.2,12,0,23.92
11:53:59 AM,10/6/2025,251006-115347-219.bin,219,0,1.62,3.09,742.8,3.88,2.99,194,198.1,129,0.09,198.5,0.847,0.849,1.202,89.3,7.52,90.9,38.9942,-92.48838,234.1,-22.5,7.13,-39.8,12,0,23.927
11:53:58 AM,10/6/2025,251006-115347-219.bin,219,0,1.61,3.02,742.9,4.05,2.82,194.1,198.1,129,0.09,198.5,0.789,0.825,1.119,89.6,7.55,91.2,38.9942,-92.48838,234.2,-23.3,7.12,-39.4,12,0,23.936
11:53:57 AM,10/6/2025,251006-115347-219.bin,219,0,1.62,2.91,742.9,4.25,2.85,194.1,198,129,0.09,198.4,0.708,0.733,1.004,89.8,7.56,91.4,38.9942,-92.48838,234.2,-24.1,7.11,-38.9,12,0,23.946
11:53:56 AM,10/6/2025,251006-115347-219.bin,219,0,1.65,3.05,742.9,4.2,2.99,194.1,198,129,0.09,198.4,0.613,0.64,0.869,89.9,7.56,91.5,38.9942,-92.48838,234.3,-24.8,7.1,-38.3,12,0,23.97
11:53:55 AM,10/6/2025,251006-115347-219.bin,219,0,1.65,2.84,742.8,4.08,2.89,194.2,198,129,0.09,198.4,0.497,0.55,0.705,89.8,7.56,91.4,38.9942,-92.48838,234.2,-25.5,7.09,-37.6,12,0,23.995
11:53:54 AM,10/6/2025,251006-115347-219.bin,219,0,1.63,2.59,742.9,4.09,2.85,194.3,198,129,0.09,198.4,0.392,0.447,0.556,89.8,7.55,91.4,38.9942,-92.48838,234.3,-26.3,7.08,-36.9,12,0,24.006
11:53:53 AM,10/6/2025,251006-115347-219.bin,219,0,1.68,2.71,742.8,4.05,2.87,194.2,197.9,129,0.09,198.3,0.324,0.331,0.459,89.8,7.55,91.4,38.9942,-92.48838,234.4,-27.3,7.07,-36.3,12,0,24.009
11:53:52 AM,10/6/2025,251006-115347-219.bin,219,0,1.69,2.73,742.8,3.89,2.85,194.1,197.8,129,0.09,198.2,0.277,0.288,0.393,89.7,7.55,91.3,38.9942,-92.48838,234.5,-28.1,7.06,-35.8,12,0,24.01
11:53:51 AM,10/6/2025,251006-115347-219.bin,219,0,1.6,2.64,742.8,3.93,2.83,194.1,197.8,129,0.09,198.2,0.249,0.264,0.353,89.7,7.54,91.3,38.9942,-92.48838,234.5,-29,7.05,-35.3,12,0,24.013
11:53:50 AM,10/6/2025,251006-115347-219.bin,219,0,1.54,2.43,742.8,4.1,2.69,194.2,197.9,129,0.09,198.3,0.204,0.235,0.289,89.6,7.54,91.2,38.9942,-92.48838,234.5,-29.8,7.04,-34.8,12,0,24.015
11:53:49 AM,10/6/2025,251006-115347-219.bin,219,0,1.51,2.4,742.8,3.98,2.58,194.1,197.9,129,0.09,198.2,0.152,0.166,0.216,89.6,7.54,91.2,38.9942,-92.48838,234.5,-30.6,7.03,-34.3,12,0,24.013
11:53:48 AM,10/6/2025,251006-115347-219.bin,219,0,1.5,2.31,742.8,3.69,2.69,194.1,197.8,129,0.09,198.2,0.126,0.126,0.179,89.5,7.53,91.1,38.9942,-92.48838,234.6,-31.4,7.02,-33.8,12,0,24.011
11:53:47 AM,10/6/2025,251006-115347-219.bin,219,0,1.51,2.21,742.9,3.59,2.49,194,197.8,129,0.09,198.2,0.128,0.136,0.181,89.5,7.53,91,38.9942,-92.48838,234.7,-32.2,7.01,-33.2,12,0,24.01
