12:49:38 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.1,3.52,742.3,2.27,1.31,139.4,148.7,97,0.07,149.6,3.098,3.192,4.397,83.7,7.36,85.1,38.0929,-91.45692,276.5,192.5,7.65,-69.8,12,0,21.749
12:49:37 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.19,4.09,742.4,2.26,1.51,139.4,148.6,97,0.07,149.5,3.002,3.045,4.26,83.7,7.35,85,38.0929,-91.45692,276.6,192.2,7.65,-69.8,12,0,21.756
12:49:36 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.18,4.6,742.3,2.34,2,139.4,148.6,97,0.07,149.5,2.926,2.939,4.152,83.6,7.34,84.9,38.0929,-91.45692,276.6,192.2,7.65,-69.8,12,0,21.768
12:49:35 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.04,4.08,742.4,2.37,1.91,139.5,148.6,97,0.07,149.5,2.927,2.932,4.154,83.4,7.32,84.7,38.0929,-91.45692,276.5,192,7.65,-69.7,12,0,21.786
12:49:34 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.12,3.68,742.4,2.26,1.6,139.5,148.6,97,0.07,149.4,2.927,2.936,4.154,83.3,7.31,84.6,38.0929,-91.45692,276.4,192,7.65,-69.6,12,0,21.795
12:49:33 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.17,3.96,742.4,2.25,1.53,139.5,148.5,97,0.07,149.4,2.873,2.922,4.078,83.1,7.3,84.4,38.09291,-91.45692,276.3,192,7.65,-69.5,12,0,21.795
12:49:32 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.12,3.82,742.4,2.33,1.36,139.5,148.6,97,0.07,149.5,2.786,2.797,3.953,83,7.28,84.3,38.09291,-91.45692,276.3,192,7.64,-69.4,12,0,21.797
12:49:31 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.09,3.34,742.4,2.33,1.45,139.6,148.6,97,0.07,149.5,2.711,2.758,3.847,82.9,7.27,84.2,38.09291,-91.45692,276.2,191.7,7.65,-69.5,12,0,21.808
12:49:30 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.03,3.41,742.4,2.23,1.43,139.6,148.6,97,0.07,149.5,2.658,2.67,3.772,82.9,7.27,84.2,38.09291,-91.45692,276,191.5,7.65,-69.6,12,0,21.816
12:49:29 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.17,3.85,742.4,2.27,1.43,139.6,148.6,97,0.07,149.4,2.616,2.644,3.713,82.8,7.26,84.1,38.09291,-91.45692,276,191.3,7.65,-69.7,12,0,21.837
12:49:28 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.18,4.02,742.4,2.34,1.58,139.7,148.6,97,0.07,149.4,2.486,2.506,3.528,82.8,7.26,84.1,38.09291,-91.45692,275.9,191.1,7.65,-69.7,12,0,21.869
12:49:27 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.06,3.91,742.3,2.46,1.53,139.7,148.6,97,0.07,149.5,2.473,2.473,3.51,82.8,7.26,84.1,38.09291,-91.45692,275.9,190.9,7.65,-69.7,12,0,21.868
12:49:26 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.1,3.86,742.4,2.42,1.57,139.6,148.6,97,0.07,149.4,2.455,2.471,3.484,82.8,7.26,84.1,38.09291,-91.45692,275.8,190.9,7.65,-69.7,12,0,21.849
12:49:25 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.16,4.04,742.4,2.24,1.6,139.7,148.6,97,0.07,149.5,2.449,2.445,3.476,82.9,7.27,84.2,38.0929,-91.45692,275.9,190.9,7.65,-69.5,12,0,21.842
12:49:24 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.07,3.87,742.4,2.29,1.5,139.7,148.6,97,0.07,149.4,2.408,2.449,3.418,83.2,7.28,84.5,38.0929,-91.45692,275.9,190.9,7.64,-69.4,12,0,21.879
12:49:23 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.07,3.52,742.4,2.26,1.45,139.7,148.5,97,0.07,149.4,2.324,2.339,3.298,83.3,7.3,84.6,38.09291,-91.45692,275.9,190.9,7.64,-69.4,12,0,21.898
12:49:22 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.24,3.57,742.4,2.23,1.38,139.9,148.6,97,0.07,149.5,2.199,2.257,3.121,83.5,7.31,84.8,38.09291,-91.45692,276,190.8,7.64,-69.3,12,0,21.921
12:49:21 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.2,3.88,742.4,2.29,1.39,139.9,148.6,97,0.07,149.4,2.141,2.137,3.038,83.7,7.32,85,38.0929,-91.45692,275.9,190.7,7.64,-69.3,12,0,21.937
12:49:20 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.07,4.43,742.4,2.29,1.48,139.9,148.6,97,0.07,149.5,2.127,2.144,3.019,83.8,7.33,85.1,38.0929,-91.45692,276,190.6,7.64,-69.3,12,0,21.944
12:49:19 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.1,4.76,742.3,2.25,1.57,140,148.7,97,0.07,149.5,2.113,2.102,2.998,83.9,7.34,85.2,38.0929,-91.45692,276,190.6,7.64,-69.2,12,0,21.945
12:49:18 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.14,4.7,742.4,2.34,1.55,140,148.7,97,0.07,149.5,2.116,2.105,3.003,84.1,7.35,85.4,38.0929,-91.45692,276.1,190.5,7.64,-69.1,12,0,21.943
12:49:17 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.13,4.56,742.5,2.39,1.56,140.1,148.7,97,0.07,149.5,2.092,2.118,2.97,84.3,7.37,85.6,38.0929,-91.45692,276,190.5,7.64,-69,12,0,21.962
12:49:16 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.22,4.94,742.3,2.44,1.58,140.2,148.7,97,0.07,149.6,2.016,2.044,2.861,84.5,7.38,85.8,38.0929,-91.45692,275.9,190.5,7.64,-68.9,12,0,21.978
12:49:15 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.17,4.92,742.4,2.34,1.52,140.2,148.8,97,0.07,149.6,1.928,1.985,2.735,84.6,7.4,85.9,38.0929,-91.45692,275.9,190.4,7.63,-68.8,12,0,21.994
12:49:14 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.19,4.6,742.4,2.16,1.56,140.2,148.7,97,0.07,149.5,1.869,1.872,2.652,84.7,7.4,86,38.0929,-91.45692,275.9,190.4,7.63,-68.7,12,0,21.998
12:49:13 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.3,4.55,742.4,2.11,1.63,140.1,148.6,97,0.07,149.4,1.824,1.861,2.589,84.8,7.41,86.1,38.0929,-91.45692,276.1,190.3,7.63,-68.7,12,0,22.012
12:49:12 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.24,4.43,742.5,2.16,1.59,140.1,148.6,97,0.07,149.4,1.738,1.775,2.466,84.9,7.42,86.2,38.0929,-91.45692,276.1,190.2,7.63,-68.6,12,0,22.019
12:49:11 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.22,4.39,742.4,2.26,1.53,140.2,148.7,97,0.07,149.5,1.677,1.699,2.38,85,7.42,86.3,38.0929,-91.45692,276.2,190.1,7.63,-68.6,12,0,22.027
12:49:10 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.19,4.29,742.4,2.31,1.53,140.2,148.7,97,0.07,149.5,1.584,1.607,2.249,85.2,7.44,86.5,38.09291,-91.45692,276.3,189.8,7.63,-68.7,12,0,22.03
12:49:09 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.23,4.39,742.4,2.37,1.39,140.2,148.7,97,0.07,149.5,1.526,1.551,2.165,85.3,7.45,86.6,38.09291,-91.45692,276.4,189.6,7.64,-68.9,12,0,22.037
12:49:08 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.27,4.51,742.4,2.33,1.33,140.3,148.7,97,0.07,149.5,1.407,1.457,1.997,85.4,7.46,86.8,38.09291,-91.45692,276.4,189.1,7.64,-69.2,12,0,22.051
12:49:07 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.32,4.36,742.4,2.28,1.31,140.3,148.7,97,0.07,149.5,1.353,1.36,1.92,85.5,7.47,86.9,38.09291,-91.45691,276.3,189,7.64,-69.1,12,0,22.052
12:49:06 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.36,4.19,742.4,2.26,1.24,140.2,148.5,97,0.07,149.4,1.27,1.309,1.802,85.7,7.48,87,38.09291,-91.45691,276.2,189,7.64,-69,12,0,22.054
12:49:05 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.36,4.08,742.4,2.24,1.27,140.2,148.5,97,0.07,149.4,1.21,1.228,1.717,85.8,7.49,87.2,38.09291,-91.45691,276.3,189,7.64,-68.9,12,0,22.054
12:49:04 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.38,3.98,742.4,2.42,1.34,140.2,148.6,97,0.07,149.4,1.139,1.173,1.616,86,7.51,87.4,38.09291,-91.45691,276.4,188.8,7.64,-68.9,12,0,22.056
12:49:03 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.28,4.02,742.5,2.47,1.32,140.3,148.7,97,0.07,149.5,1.099,1.109,1.559,86.2,7.53,87.6,38.09292,-91.4569,276.4,188.4,7.64,-69.1,12,0,22.061
12:49:02 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.44,4.09,742.3,2.43,1.37,140.5,148.8,97,0.07,149.6,1.014,1.035,1.44,86.4,7.54,87.7,38.09292,-91.4569,276.6,188.2,7.64,-69,12,0,22.065
12:49:01 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.44,4.09,742.5,2.43,1.37,140.5,148.8,97,0.07,149.6,1.014,1.035,1.44,86.4,7.54,87.7,38.09292,-91.4569,276.4,188.2,7.64,-69,12,0,22.065
12:49:00 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.38,3.9,742.4,2.51,1.33,140.5,148.8,97,0.07,149.6,1.004,1.001,1.425,86.4,7.55,87.8,38.09292,-91.45689,276.5,187.9,7.64,-69,12,0,22.066
12:48:59 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.36,3.79,742.5,2.43,1.3,140.4,148.7,97,0.07,149.5,0.997,1.005,1.414,86.5,7.55,87.8,38.09292,-91.45689,276.3,187.8,7.64,-69,12,0,22.068
12:48:58 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.4,3.88,742.3,2.29,1.31,140.3,148.6,97,0.07,149.4,1.009,1,1.431,86.5,7.55,87.9,38.09293,-91.45689,276.1,187.5,7.64,-69.1,12,0,22.068
12:48:57 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.41,4.04,742.4,2.47,1.36,140.2,148.5,97,0.07,149.3,1.04,1.023,1.476,86.6,7.56,88,38.09293,-91.45689,276.1,187.1,7.64,-69.4,12,0,22.067
12:48:56 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.39,4.01,742.4,2.48,1.38,140.2,148.5,97,0.07,149.3,1.054,1.054,1.496,86.8,7.58,88.1,38.09293,-91.45688,276.1,187,7.64,-69.3,12,0,22.066
12:48:55 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.36,3.96,742.4,2.38,1.36,140.2,148.5,97,0.07,149.4,1.059,1.057,1.503,86.9,7.58,88.2,38.09293,-91.45688,276.1,186.9,7.64,-69.2,12,0,22.066
12:48:54 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.3,4.25,742.3,2.42,1.4,140.2,148.6,97,0.07,149.4,0.979,1.021,1.39,87.1,7.6,88.4,38.09293,-91.45688,276.5,186.7,7.64,-69.2,12,0,22.069
12:48:53 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.31,4.17,742.4,2.32,1.37,140.3,148.6,97,0.07,149.4,0.989,0.957,1.403,87.2,7.62,88.6,38.09293,-91.45688,276.6,186.6,7.64,-69.1,12,0,22.069
12:48:52 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.32,3.9,742.4,2.32,1.34,140.3,148.6,97,0.07,149.4,1.017,1.03,1.444,87.4,7.63,88.8,38.09293,-91.45688,276.8,186.6,7.64,-68.9,12,0,22.07
12:48:51 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.41,3.82,742.4,2.38,1.37,140.1,148.3,96,0.07,149.2,0.989,1.002,1.404,87.6,7.64,88.9,38.09293,-91.45688,276.9,186.4,7.64,-69.1,12,0,22.084
12:48:50 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.32,3.58,742.4,2.37,1.38,140,148.2,96,0.07,149,0.885,0.942,1.256,87.8,7.66,89.2,38.09293,-91.45688,277,185.9,7.64,-69.3,12,0,22.094
12:48:49 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.21,3.43,742.3,2.34,1.41,139.9,148.2,96,0.07,149,0.908,0.878,1.289,87.9,7.68,89.3,38.09293,-91.45688,277,185.7,7.64,-69.3,12,0,22.08
12:48:48 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.35,3.89,742.4,2.32,1.45,139.9,148.1,96,0.07,148.9,0.91,0.929,1.292,88,7.68,89.4,38.09293,-91.45688,277,185.6,7.64,-69.3,12,0,22.082
12:48:47 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.39,4.43,742.3,2.4,1.51,139.9,148,96,0.07,148.8,0.826,0.868,1.172,88.1,7.68,89.4,38.09293,-91.45688,277,185.5,7.64,-69.1,12,0,22.121
12:48:46 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.28,4.4,742.4,2.4,1.54,140,148.1,96,0.07,148.9,0.762,0.779,1.081,88.1,7.68,89.5,38.09293,-91.45688,276.9,185.4,7.64,-69,12,0,22.142
12:48:45 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.25,4.29,742.4,2.31,1.56,140.2,148.2,96,0.07,149,0.636,0.67,0.902,88.2,7.68,89.6,38.09293,-91.45688,276.8,185.4,7.63,-68.8,12,0,22.174
12:48:44 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.31,3.88,742.5,2.29,1.51,140.3,148.2,96,0.07,149,0.575,0.597,0.816,88.1,7.67,89.5,38.09293,-91.45688,276.9,185.3,7.63,-68.6,12,0,22.205
12:48:43 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.29,2.79,742.4,2.08,1.22,140.4,148.2,96,0.07,148.9,0.471,0.522,0.668,88.1,7.66,89.5,38.09293,-91.45689,276.9,185.2,7.63,-68.5,12,0,22.237
12:48:42 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.12,2.22,742.4,2,1.15,140.4,148.2,96,0.07,148.9,0.458,0.443,0.649,88.1,7.66,89.5,38.09293,-91.45689,277,185.1,7.63,-68.4,12,0,22.242
12:48:41 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,2.99,2.24,742.5,1.97,1.16,140.4,148.2,96,0.07,148.9,0.433,0.455,0.615,88.1,7.67,89.5,38.09293,-91.45689,276.9,185.1,7.62,-68.2,12,0,22.25
12:48:40 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,2.94,2.44,742.4,1.84,1.09,140.3,148.1,96,0.07,148.8,0.393,0.41,0.558,88.1,7.67,89.5,38.09293,-91.45689,277,185,7.62,-67.9,12,0,22.253
12:48:39 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.07,2.53,742.4,1.77,1.13,140.3,148,96,0.07,148.8,0.363,0.377,0.515,88.1,7.67,89.5,38.09293,-91.45689,277.2,185,7.62,-67.8,12,0,22.252
12:48:38 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,3.1,1.98,742.3,1.68,1.03,140.3,148,96,0.07,148.8,0.337,0.346,0.479,88.1,7.66,89.5,38.09293,-91.45689,277.2,184.9,7.62,-67.7,12,0,22.256
12:48:37 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,2.94,1.82,742.4,1.61,0.87,140.2,148,96,0.07,148.7,0.313,0.321,0.444,88.1,7.66,89.5,38.09293,-91.45689,277.3,184.8,7.61,-67.5,12,0,22.261
12:48:36 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,2.83,1.96,742.4,1.57,0.78,140.3,148,96,0.07,148.8,0.3,0.31,0.426,88.1,7.66,89.5,38.09293,-91.45689,277.3,184.7,7.61,-67.4,12,0,22.265
12:48:35 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,2.86,1.9,742.4,1.54,0.77,140.3,148.1,96,0.07,148.8,0.311,0.299,0.441,88.1,7.66,89.5,38.09293,-91.45689,277.4,184.6,7.61,-67.2,12,0,22.267
12:48:34 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,2.86,1.84,742.4,1.45,0.75,140.3,148.1,96,0.07,148.8,0.292,0.307,0.414,88,7.66,89.4,38.09293,-91.45689,277.3,184.5,7.61,-67.2,12,0,22.268
12:48:33 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,2.77,1.58,742.3,1.47,0.75,140.4,148.1,96,0.07,148.8,0.229,0.24,0.325,88.1,7.66,89.4,38.09293,-91.45689,277.4,184,7.61,-67.3,12,0,22.268
12:48:32 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,2.73,1.58,742.4,1.46,0.8,140.4,148.1,96,0.07,148.9,0.193,0.218,0.274,88.1,7.66,89.5,38.09293,-91.45689,277.4,183.9,7.61,-67.2,12,0,22.264
12:48:31 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,2.7,2.04,742.3,1.47,0.75,140.4,148.1,96,0.07,148.9,0.179,0.178,0.255,88.1,7.66,89.4,38.09293,-91.45689,277.4,183.8,7.61,-67.1,12,0,22.261
12:48:30 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,2.77,2.39,742.3,1.54,0.82,140.3,148,96,0.07,148.8,0.19,0.187,0.269,88,7.66,89.4,38.09293,-91.45689,277.6,183.7,7.6,-66.9,12,0,22.256
12:48:29 PM,10/10/2025,251010-124829-111C50095.bin,111C50095,0,2.91,2.54,742.4,1.51,0.86,140.2,148,96,0.07,148.7,0.178,0.183,0.253,88,7.66,89.4,38.09293,-91.45689,277.7,183.6,7.6,-66.7,12,0,22.249
