12:28:46 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.48,1.89,742.9,1.72,1.11,142.2,150.2,98,0.07,151,3.013,3.029,4.275,62.9,5.47,63.8,38.10174,-91.45449,276.7,221.2,7.29,-47.9,12,0,22.211
12:28:45 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.39,2.26,742.9,1.73,1.18,142.2,150.2,98,0.07,151,2.963,2.988,4.205,62.8,5.47,63.8,38.10173,-91.4545,276.4,221.1,7.29,-48,12,0,22.211
12:28:44 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.45,2.38,742.9,1.88,1.2,142.3,150.3,98,0.07,151.1,2.947,2.938,4.182,62.8,5.47,63.8,38.10173,-91.45449,276.4,221,7.29,-48,12,0,22.209
12:28:43 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.57,2.37,742.9,1.9,1.18,142.3,150.3,98,0.07,151.1,2.959,2.962,4.199,62.9,5.47,63.8,38.10173,-91.45449,276.2,221.1,7.29,-47.9,12,0,22.207
12:28:42 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.52,2.12,742.9,1.87,1.15,142.2,150.2,98,0.07,151,2.966,2.963,4.209,62.9,5.48,63.9,38.10173,-91.45449,276.1,221.1,7.29,-47.8,12,0,22.207
12:28:41 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.45,2,742.9,1.94,1.09,142.2,150.2,98,0.07,151,3.002,2.984,4.261,63,5.49,64,38.10173,-91.45449,276.3,221.1,7.29,-47.9,12,0,22.205
12:28:40 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.48,1.88,742.9,1.93,1.11,142.2,150.2,98,0.07,151,3.041,3.037,4.316,63.1,5.5,64.1,38.10173,-91.45449,277,221,7.29,-47.9,12,0,22.204
12:28:39 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.46,2.12,742.9,1.94,1.08,142.2,150.3,98,0.07,151,3.05,3.034,4.328,63.2,5.51,64.2,38.10173,-91.4545,277,221,7.29,-47.8,12,0,22.204
12:28:38 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.5,2.1,742.8,1.94,0.95,142.2,150.2,98,0.07,151,3.087,3.06,4.381,63.4,5.52,64.4,38.10173,-91.4545,276.7,221.1,7.28,-47.7,12,0,22.207
12:28:37 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.57,1.98,742.8,1.89,0.95,142.2,150.2,98,0.07,151,3.024,3.071,4.291,63.5,5.53,64.5,38.10172,-91.4545,276.6,221.1,7.28,-47.7,12,0,22.21
12:28:36 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.57,2.25,742.8,1.82,0.98,142.2,150.2,98,0.07,150.9,2.9,2.95,4.115,63.5,5.53,64.5,38.10172,-91.4545,276.6,220.8,7.29,-47.9,12,0,22.211
12:28:35 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.56,2.22,742.8,1.7,0.98,142.1,150.1,98,0.07,150.9,2.759,2.824,3.915,63.6,5.53,64.6,38.10172,-91.4545,276.5,220.7,7.29,-48,12,0,22.212
12:28:34 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.54,2.19,742.8,1.72,1.05,142.1,150.1,98,0.07,150.9,2.581,2.626,3.663,63.6,5.54,64.6,38.10172,-91.4545,276.6,220.7,7.29,-48,12,0,22.212
12:28:33 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.59,2.09,742.8,1.72,1.04,142.1,150.1,98,0.07,150.9,2.53,2.546,3.59,63.7,5.54,64.7,38.10172,-91.4545,276.6,220.7,7.29,-48,12,0,22.212
12:28:32 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.61,1.94,742.9,1.79,1,142.1,150.1,98,0.07,150.8,2.453,2.491,3.481,63.7,5.55,64.7,38.10172,-91.4545,276.6,220.6,7.29,-48.1,12,0,22.212
12:28:31 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.58,2.04,742.9,1.88,1.04,142,150,98,0.07,150.8,2.365,2.407,3.357,63.8,5.55,64.8,38.10172,-91.45449,276.6,220.1,7.3,-48.5,12,0,22.213
12:28:30 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.62,2.28,742.9,1.81,1.12,142.1,150.1,98,0.07,150.9,2.244,2.299,3.184,63.8,5.56,64.8,38.10172,-91.45449,276.7,219.7,7.3,-48.8,12,0,22.214
12:28:29 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.59,2.72,742.8,1.73,1.05,142.2,150.2,98,0.07,151,2.168,2.175,3.077,63.9,5.56,64.9,38.10172,-91.45449,276.7,219.4,7.31,-49,12,0,22.214
12:28:28 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.66,2.7,742.8,1.78,1.11,142.2,150.2,98,0.07,151,2.143,2.17,3.041,63.9,5.56,64.9,38.10172,-91.45449,276.6,219.4,7.31,-49,12,0,22.215
12:28:27 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.68,2.3,742.8,1.84,1.22,142.2,150.2,98,0.07,151,2.123,2.119,3.012,64,5.57,65,38.10173,-91.45449,276.5,219.4,7.31,-49,12,0,22.214
12:28:26 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.52,2.35,742.8,1.81,1.06,142.2,150.2,98,0.07,151,2.131,2.124,3.025,64,5.58,65.1,38.10173,-91.45449,276.6,219.3,7.31,-49.1,12,0,22.213
12:28:25 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.54,2.34,742.8,1.79,0.99,142.3,150.3,98,0.07,151.1,2.132,2.138,3.025,64.1,5.58,65.1,38.10173,-91.45448,276.7,219.3,7.31,-49.1,12,0,22.214
12:28:24 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.56,2.11,742.9,1.79,0.94,142.3,150.3,98,0.07,151.1,2.079,2.107,2.951,64.2,5.59,65.2,38.10173,-91.45448,276.8,219.2,7.31,-49.1,12,0,22.214
12:28:23 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.53,1.89,742.8,1.82,0.88,142.2,150.2,98,0.07,151,2.016,2.053,2.861,64.3,5.6,65.3,38.10173,-91.45448,276.7,219,7.31,-49.2,12,0,22.214
12:28:22 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.63,1.75,742.8,1.81,0.88,142.3,150.3,98,0.07,151.1,1.972,1.964,2.798,64.4,5.61,65.4,38.10173,-91.45448,276.7,218.9,7.31,-49.2,12,0,22.214
12:28:21 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.71,2.06,742.9,1.86,0.98,142.4,150.4,98,0.07,151.2,1.935,1.953,2.747,64.6,5.62,65.6,38.10173,-91.45448,276.6,218.9,7.31,-49.2,12,0,22.214
12:28:20 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.64,2.06,742.8,1.91,0.99,142.3,150.3,98,0.07,151.1,1.814,1.873,2.574,64.7,5.63,65.7,38.10173,-91.45448,276.6,218.9,7.31,-49.2,12,0,22.215
12:28:19 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.63,1.69,742.9,1.94,0.95,142.3,150.2,98,0.07,151,1.745,1.765,2.476,64.9,5.65,65.9,38.10173,-91.45448,276.6,218.9,7.31,-49.2,12,0,22.217
12:28:18 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.69,1.9,742.9,1.91,0.99,142.2,150.2,98,0.07,150.9,1.665,1.707,2.362,65,5.66,66,38.10173,-91.45448,276.5,218.9,7.31,-49.1,12,0,22.22
12:28:17 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.77,1.75,742.9,1.77,1.03,142.2,150.2,98,0.07,151,1.552,1.596,2.202,65.1,5.67,66.1,38.10173,-91.45448,276.6,219,7.31,-49,12,0,22.223
12:28:16 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.8,1.29,742.9,1.73,0.98,142.2,150.2,98,0.07,150.9,1.496,1.499,2.123,65.2,5.68,66.2,38.10173,-91.45448,276.6,219,7.31,-48.9,12,0,22.224
12:28:15 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.8,1.7,742.9,1.75,0.98,142.2,150.1,98,0.07,150.9,1.444,1.47,2.05,65.3,5.68,66.3,38.10173,-91.45448,276.6,219,7.3,-48.9,12,0,22.228
12:28:14 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.8,1.89,742.9,1.79,0.99,142.2,150.1,98,0.07,150.9,1.34,1.383,1.901,65.3,5.68,66.3,38.10173,-91.45448,276.5,219,7.3,-48.8,12,0,22.233
12:28:13 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.77,1.81,742.9,1.75,0.95,142.2,150.2,98,0.07,150.9,1.244,1.275,1.765,65.3,5.68,66.3,38.10173,-91.45448,276.6,219,7.3,-48.8,12,0,22.234
12:28:12 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.76,1.67,742.9,1.69,1.01,142.2,150.2,98,0.07,150.9,1.136,1.168,1.611,65.4,5.69,66.4,38.10173,-91.45448,276.7,219,7.3,-48.7,12,0,22.231
12:28:11 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.68,1.62,742.9,1.75,1,142.2,150.2,98,0.07,150.9,1.188,1.117,1.686,65.5,5.7,66.5,38.10173,-91.45448,276.8,218.9,7.3,-48.8,12,0,22.228
12:28:10 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.64,1.8,742.9,1.77,0.99,142.2,150.2,98,0.07,150.9,1.199,1.256,1.702,65.5,5.7,66.6,38.10173,-91.45448,276.8,218.7,7.3,-48.9,12,0,22.23
12:28:09 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.72,2.04,742.9,1.77,1.02,142.2,150.2,98,0.07,151,1.158,1.14,1.643,65.6,5.71,66.6,38.10174,-91.45448,276.8,218.6,7.31,-49,12,0,22.232
12:28:08 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.75,2.05,742.8,1.82,1.06,142.2,150.2,98,0.07,151,1.133,1.14,1.607,65.6,5.71,66.7,38.10174,-91.45448,276.8,218.4,7.31,-49.1,12,0,22.233
12:28:07 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.72,2.15,742.9,1.82,1.13,142.1,150.1,98,0.07,150.8,1.114,1.124,1.58,65.7,5.72,66.7,38.10174,-91.45448,276.9,218.4,7.31,-49.1,12,0,22.234
12:28:06 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.66,2.26,742.9,1.79,1.04,142,150,97,0.07,150.7,1.039,1.084,1.475,65.7,5.72,66.8,38.10174,-91.45448,277,218.3,7.31,-49,12,0,22.238
12:28:05 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.66,1.91,742.9,1.72,1.01,142.1,150,98,0.07,150.8,0.95,0.977,1.348,65.7,5.72,66.7,38.10174,-91.45448,276.9,218.2,7.31,-49.1,12,0,22.242
12:28:04 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.65,1.82,742.9,1.74,1.06,142.3,150.2,98,0.07,151,0.843,0.871,1.196,65.7,5.71,66.7,38.10175,-91.45448,277.1,218.2,7.31,-49.1,12,0,22.245
12:28:03 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.62,2.4,742.9,1.75,1.06,142.4,150.3,98,0.07,151,0.794,0.816,1.127,65.7,5.71,66.7,38.10175,-91.45447,277.2,218.2,7.31,-49.1,12,0,22.246
12:28:02 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.58,2.48,742.9,1.74,1.05,142.3,150.2,98,0.07,150.9,0.742,0.776,1.053,65.7,5.71,66.7,38.10175,-91.45447,277.4,218.1,7.31,-49.1,12,0,22.242
12:28:01 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.58,2.01,742.9,1.89,1.03,142.2,150.2,98,0.07,150.9,0.714,0.716,1.014,65.7,5.71,66.7,38.10175,-91.45447,277.5,217.9,7.31,-49.2,12,0,22.238
12:28:00 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.66,2.3,742.9,1.98,1.03,142.3,150.2,98,0.07,151,0.716,0.702,1.016,65.7,5.72,66.7,38.10175,-91.45447,277.6,217.8,7.31,-49.2,12,0,22.237
12:27:59 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.68,2.54,742.9,1.88,0.98,142.3,150.2,98,0.07,151,0.766,0.751,1.087,65.7,5.72,66.8,38.10176,-91.45447,277.7,217.7,7.31,-49.3,12,0,22.236
12:27:58 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.64,2.83,742.9,1.89,1.06,142.3,150.2,98,0.07,151,0.773,0.79,1.097,65.8,5.72,66.8,38.10176,-91.45447,277.7,217.6,7.31,-49.3,12,0,22.238
12:27:57 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.58,2.98,742.9,1.9,1.18,142.3,150.2,98,0.07,150.9,0.749,0.754,1.063,65.8,5.73,66.8,38.10176,-91.45446,277.7,217.6,7.31,-49.3,12,0,22.241
12:27:56 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.66,2.78,742.9,1.82,1.14,142.2,150.2,98,0.07,150.9,0.738,0.742,1.048,65.9,5.73,66.9,38.10177,-91.45446,277.8,217.5,7.31,-49.3,12,0,22.242
12:27:55 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.72,2.63,742.9,1.83,1.05,142.3,150.2,98,0.07,150.9,0.715,0.731,1.014,65.9,5.74,67,38.10177,-91.45446,277.9,217.4,7.31,-49.4,12,0,22.243
12:27:54 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.77,2.75,742.9,1.88,1,142.3,150.2,98,0.07,151,0.7,0.72,0.994,66,5.74,67,38.10177,-91.45446,277.9,217.3,7.31,-49.4,12,0,22.245
12:27:53 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.81,2.62,742.8,1.8,0.93,142.3,150.2,98,0.07,151,0.681,0.686,0.966,66.1,5.75,67.1,38.10177,-91.45446,278,217.3,7.31,-49.4,12,0,22.244
12:27:52 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.71,2.29,742.9,1.65,0.9,142.3,150.2,98,0.07,150.9,0.616,0.629,0.874,66.2,5.76,67.2,38.10177,-91.45446,278.1,217.2,7.31,-49.5,12,0,22.243
12:27:51 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.62,2.11,742.9,1.63,0.83,142.3,150.2,98,0.07,151,0.498,0.558,0.707,66.3,5.77,67.3,38.10177,-91.45447,278.1,216.9,7.32,-49.6,12,0,22.244
12:27:50 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.68,2.09,742.9,1.64,0.75,142.3,150.2,98,0.07,150.9,0.414,0.439,0.588,66.4,5.77,67.4,38.10177,-91.45447,278.1,216.8,7.32,-49.7,12,0,22.246
12:27:49 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.7,2.12,742.9,1.59,0.78,142.2,150.1,98,0.07,150.9,0.374,0.389,0.531,66.4,5.78,67.5,38.10177,-91.45447,278.1,216.8,7.32,-49.7,12,0,22.246
12:27:48 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.6,1.84,742.9,1.56,0.79,142.2,150.1,98,0.07,150.9,0.324,0.333,0.46,66.5,5.78,67.5,38.10177,-91.45447,278,216.8,7.32,-49.6,12,0,22.246
12:27:47 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.58,1.7,742.9,1.55,0.8,142.3,150.2,98,0.07,151,0.294,0.304,0.418,66.4,5.78,67.5,38.10176,-91.45447,277.9,216.7,7.32,-49.6,12,0,22.245
12:27:46 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.64,1.6,742.9,1.59,0.76,142.4,150.3,98,0.07,151.1,0.279,0.285,0.396,66.5,5.78,67.5,38.10176,-91.45448,277.9,216.7,7.32,-49.6,12,0,22.245
12:27:45 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.55,0.96,742.9,1.58,0.68,142.4,150.3,98,0.07,151,0.243,0.265,0.345,66.5,5.78,67.5,38.10176,-91.45448,277.9,216.7,7.32,-49.5,12,0,22.245
12:27:44 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.56,0.48,742.9,1.44,0.63,142.4,150.3,98,0.07,151.1,0.168,0.193,0.239,66.5,5.79,67.5,38.10176,-91.45448,277.6,216.7,7.31,-49.5,12,0,22.245
12:27:43 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.66,0.37,742.9,1.36,0.53,142.4,150.3,98,0.07,151.1,0.131,0.138,0.186,66.5,5.79,67.6,38.10176,-91.45448,277.5,216.6,7.31,-49.4,12,0,22.245
12:27:42 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.56,0.07,742.9,1.44,0.53,142.3,150.2,98,0.07,151,0.113,0.122,0.16,66.5,5.79,67.6,38.10176,-91.45448,277.5,216.7,7.31,-49.4,12,0,22.245
12:27:41 PM,10/10/2025,251010-122741-111C20042.bin,111C20042,0,2.48,-0.01,742.9,1.42,0.53,142.3,150.2,98,0.07,151,0.095,0.108,0.135,66.6,5.79,67.6,38.10175,-91.45448,277.4,216.7,7.31,-49.3,12,0,22.243
