9:56:55 AM,6/30/2025,250630-095333-184.bin,184,0,0.32,0.19,737.6,0.31,0.62,148.3,195.7,127,0.09,199,6.756,6.762,9.604,0.4,0.04,0.4,38.59108,-92.8064,264.3,-81.9,6.8,-16.3,11.8,0,12.315
9:56:54 AM,6/30/2025,250630-095333-184.bin,184,0,0.45,0.09,737.6,0.36,0.59,147.7,194.8,127,0.09,198.1,6.742,6.741,9.585,0.4,0.05,0.5,38.59108,-92.8064,264.5,-81.5,6.8,-16.5,11.8,0,12.339
9:56:53 AM,6/30/2025,250630-095333-184.bin,184,0,0.6,0.12,737.6,0.39,0.62,147.4,194.4,126,0.09,197.8,6.739,6.737,9.581,0.4,0.05,0.5,38.59108,-92.8064,264.4,-81.1,6.81,-16.6,11.8,0,12.337
9:56:52 AM,6/30/2025,250630-095333-184.bin,184,0,0.52,0.16,737.6,0.36,0.62,146.7,193.4,126,0.09,196.8,6.726,6.735,9.561,0.5,0.05,0.5,38.59108,-92.8064,264.1,-80.5,6.81,-16.6,11.8,0,12.346
9:56:51 AM,6/30/2025,250630-095333-184.bin,184,0,0.34,0,737.6,0.27,0.61,145.7,192.3,125,0.09,195.6,6.702,6.707,9.528,0.5,0.05,0.5,38.59108,-92.8064,264,-79.9,6.81,-16.6,11.8,0,12.365
9:56:50 AM,6/30/2025,250630-095333-184.bin,184,0,0.25,-0.1,737.6,0.23,0.6,145.1,191.1,124,0.09,194.4,6.661,6.679,9.47,0.5,0.05,0.5,38.59108,-92.8064,264.1,-79.3,6.81,-16.9,11.8,0,12.383
9:56:49 AM,6/30/2025,250630-095333-184.bin,184,0,0.3,0.1,737.6,0.3,0.59,143.9,189.5,123,0.09,192.7,6.622,6.642,9.415,0.5,0.05,0.5,38.59108,-92.8064,264.2,-78.9,6.82,-17.2,11.8,0,12.409
9:56:48 AM,6/30/2025,250630-095333-184.bin,184,0,0.42,0.15,737.6,0.34,0.6,143.3,188.5,123,0.09,191.7,6.561,6.587,9.327,0.5,0.06,0.5,38.59107,-92.8064,264.1,-78.4,6.82,-17.3,11.8,0,12.434
9:56:47 AM,6/30/2025,250630-095333-184.bin,184,0,0.45,-0.04,737.6,0.33,0.62,142.1,186.6,121,0.09,189.8,6.438,6.489,9.153,0.5,0.05,0.5,38.59107,-92.8064,264.2,-77.9,6.82,-17.5,11.8,0,12.508
9:56:46 AM,6/30/2025,250630-095333-184.bin,184,0,0.32,-0.13,737.6,0.33,0.61,141.7,186,121,0.09,189.2,6.336,6.358,9.007,0.5,0.06,0.5,38.59107,-92.8064,264.2,-77.4,6.82,-17.7,11.8,0,12.539
9:56:45 AM,6/30/2025,250630-095333-184.bin,184,0,0.19,-0.12,737.6,0.28,0.66,141.4,185.4,120,0.09,188.5,6.282,6.305,8.93,0.5,0.06,0.6,38.59107,-92.8064,264.2,-76.8,6.83,-17.8,11.8,0,12.574
9:56:44 AM,6/30/2025,250630-095333-184.bin,184,0,0.2,-0.11,737.6,0.27,0.67,141,184.7,120,0.09,187.9,6.229,6.259,8.856,0.6,0.06,0.6,38.59107,-92.8064,264.4,-76.3,6.83,-18,11.8,0,12.606
9:56:43 AM,6/30/2025,250630-095333-184.bin,184,0,0.28,-0.15,737.6,0.32,0.65,140.4,183.9,120,0.09,187,6.168,6.187,8.768,0.6,0.06,0.6,38.59107,-92.8064,264.6,-75.7,6.83,-18.1,11.8,0,12.621
9:56:42 AM,6/30/2025,250630-095333-184.bin,184,0,0.38,-0.04,737.6,0.37,0.64,140.1,183.4,119,0.09,186.5,6.133,6.13,8.719,0.6,0.06,0.6,38.59107,-92.8064,264.5,-75.2,6.84,-18.3,11.8,0,12.643
9:56:41 AM,6/30/2025,250630-095333-184.bin,184,0,0.39,0.07,737.6,0.38,0.59,139.9,183,119,0.09,186.1,6.13,6.137,8.715,0.6,0.06,0.6,38.59107,-92.8064,264.3,-74.9,6.84,-18.5,11.8,0,12.666
9:56:40 AM,6/30/2025,250630-095333-184.bin,184,0,0.3,-0.05,737.6,0.3,0.59,139.5,182.3,118,0.09,185.3,6.099,6.119,8.671,0.6,0.07,0.6,38.59107,-92.8064,264.3,-74.4,6.84,-18.7,11.8,0,12.725
9:56:39 AM,6/30/2025,250630-095333-184.bin,184,0,0.17,-0.22,737.6,0.21,0.57,138.3,180.5,117,0.09,183.5,6.062,6.07,8.617,0.6,0.07,0.7,38.59106,-92.8064,264.2,-73.7,6.84,-18.7,11.8,0,12.755
9:56:38 AM,6/30/2025,250630-095333-184.bin,184,0,0.16,-0.14,737.6,0.21,0.56,137.3,179,116,0.09,182.1,6.025,6.022,8.565,0.6,0.07,0.6,38.59106,-92.8064,264.4,-73.2,6.85,-18.9,11.8,0,12.796
9:56:37 AM,6/30/2025,250630-095333-184.bin,184,0,0.32,0.03,737.6,0.31,0.66,136.7,177.9,116,0.08,180.9,6.02,6.033,8.558,0.7,0.07,0.7,38.59106,-92.8064,264.3,-72.8,6.85,-18.9,11.8,0,12.855
9:56:36 AM,6/30/2025,250630-095333-184.bin,184,0,0.43,-0.02,737.6,0.35,0.64,136.4,177.1,115,0.08,180.1,5.982,6.004,8.504,0.7,0.07,0.7,38.59106,-92.8064,264.5,-72.1,6.85,-19,11.8,0,12.963
9:56:35 AM,6/30/2025,250630-095333-184.bin,184,0,0.36,-0.02,737.6,0.31,0.6,135.7,176.1,114,0.08,179.1,5.943,5.952,8.448,0.7,0.07,0.7,38.59106,-92.8064,264.2,-71.6,6.85,-19.1,11.8,0,12.983
9:56:34 AM,6/30/2025,250630-095333-184.bin,184,0,0.15,0.03,737.6,0.31,0.62,134.6,174.3,113,0.08,177.2,5.863,5.874,8.333,0.7,0.07,0.7,38.59106,-92.8064,264.1,-71.2,6.85,-19.4,11.8,0,13.06
9:56:33 AM,6/30/2025,250630-095333-184.bin,184,0,0.07,-0.04,737.6,0.26,0.62,133.2,171.9,112,0.08,174.7,5.764,5.825,8.193,0.7,0.08,0.8,38.59106,-92.8064,264.3,-70.8,6.86,-19.7,11.8,0,13.2
9:56:32 AM,6/30/2025,250630-095333-184.bin,184,0,0.15,0.08,737.6,0.24,0.65,132.6,171,111,0.08,173.8,5.681,5.713,8.076,0.8,0.08,0.8,38.59106,-92.8064,264.1,-70.5,6.86,-19.8,11.8,0,13.241
9:56:31 AM,6/30/2025,250630-095333-184.bin,184,0,0.25,0.1,737.6,0.35,0.63,132.4,170.6,111,0.08,173.5,5.641,5.647,8.019,0.8,0.09,0.8,38.59106,-92.8064,263.8,-70,6.86,-19.9,11.8,0,13.25
9:56:30 AM,6/30/2025,250630-095333-184.bin,184,0,0.37,0.03,737.6,0.39,0.6,132.1,170,110,0.08,172.8,5.597,5.613,7.955,0.8,0.09,0.8,38.59106,-92.8064,263.6,-69.4,6.87,-20.1,11.8,0,13.322
9:56:29 AM,6/30/2025,250630-095333-184.bin,184,0,0.37,0.05,737.6,0.35,0.62,131.8,169.3,110,0.08,172.1,5.441,5.507,7.734,0.8,0.09,0.8,38.59106,-92.8064,263.8,-68.9,6.87,-20.1,11.8,0,13.406
9:56:28 AM,6/30/2025,250630-095333-184.bin,184,0,0.25,-0.02,737.6,0.31,0.65,131.5,168.6,110,0.08,171.3,5.367,5.398,7.629,0.9,0.09,0.9,38.59106,-92.8064,263.8,-68.4,6.87,-20.1,11.8,0,13.489
9:56:27 AM,6/30/2025,250630-095333-184.bin,184,0,0.13,-0.16,737.6,0.26,0.65,131.5,168.4,109,0.08,171.2,5.331,5.326,7.578,0.9,0.1,1,38.59106,-92.8064,263.9,-67.9,6.87,-20,11.8,0,13.542
9:56:26 AM,6/30/2025,250630-095333-184.bin,184,0,0.13,-0.29,737.6,0.29,0.65,131.5,168.3,109,0.08,171,5.353,5.339,7.608,0.9,0.1,1,38.59106,-92.8064,264,-67.2,6.86,-19.9,11.8,0,13.552
9:56:25 AM,6/30/2025,250630-095333-184.bin,184,0,0.25,-0.13,737.6,0.37,0.69,131.5,167.8,109,0.08,170.5,5.327,5.352,7.571,0.9,0.1,1,38.59106,-92.80639,263.7,-66.6,6.87,-20,11.7,0,13.678
9:56:24 AM,6/30/2025,250630-095333-184.bin,184,0,0.34,-0.06,737.6,0.35,0.68,131.5,167.1,109,0.08,169.9,5.252,5.284,7.465,0.9,0.1,1,38.59106,-92.80639,263.5,-66,6.87,-20.1,11.7,0,13.828
9:56:23 AM,6/30/2025,250630-095333-184.bin,184,0,0.27,-0.09,737.6,0.29,0.63,131.5,166.9,108,0.08,169.6,5.227,5.226,7.429,1,0.1,1,38.59106,-92.8064,264,-65.6,6.87,-20.2,11.7,0,13.892
9:56:22 AM,6/30/2025,250630-095333-184.bin,184,0,0.11,0.06,737.6,0.27,0.61,131.6,166.7,108,0.08,169.3,5.195,5.221,7.383,1,0.11,1.1,38.59106,-92.8064,263.9,-65.2,6.87,-20.2,11.7,0,13.963
9:56:21 AM,6/30/2025,250630-095333-184.bin,184,0,0.1,0.04,737.6,0.27,0.64,131.7,166.5,108,0.08,169.1,5.158,5.152,7.33,1.1,0.11,1.1,38.59106,-92.8064,264,-64.7,6.87,-20.3,11.7,0,14.067
9:56:20 AM,6/30/2025,250630-095333-184.bin,184,0,0.22,-0.06,737.6,0.36,0.66,131.8,165.8,108,0.08,168.4,5.119,5.122,7.276,1.1,0.11,1.1,38.59106,-92.8064,263.6,-64.2,6.87,-20.4,11.7,0,14.234
9:56:19 AM,6/30/2025,250630-095333-184.bin,184,0,0.38,-0.16,737.6,0.41,0.63,131.9,165.7,108,0.08,168.3,5.12,5.115,7.276,1.1,0.11,1.1,38.59106,-92.8064,263.1,-63.5,6.87,-20.5,11.7,0,14.311
9:56:18 AM,6/30/2025,250630-095333-184.bin,184,0,0.4,-0.23,737.6,0.38,0.62,131.9,165.7,108,0.08,168.4,5.106,5.124,7.257,1.1,0.12,1.2,38.59106,-92.8064,263,-62.9,6.88,-20.6,11.7,0,14.312
9:56:17 AM,6/30/2025,250630-095333-184.bin,184,0,0.24,-0.14,737.6,0.32,0.61,131.9,165.6,108,0.08,168.2,5.075,5.075,7.213,1.2,0.12,1.2,38.59106,-92.8064,262.9,-62.4,6.88,-20.6,11.7,0,14.346
9:56:16 AM,6/30/2025,250630-095333-184.bin,184,0,0.12,0.01,737.6,0.27,0.6,131.9,165.4,108,0.08,168,5.042,5.04,7.166,1.2,0.12,1.2,38.59106,-92.8064,263.2,-61.7,6.88,-20.6,11.7,0,14.389
9:56:15 AM,6/30/2025,250630-095333-184.bin,184,0,0.2,-0.02,737.5,0.25,0.63,131.9,165.6,108,0.08,168.2,5.033,5.053,7.153,1.2,0.13,1.3,38.59106,-92.8064,263.1,-61,6.88,-20.5,11.7,0,14.366
9:56:14 AM,6/30/2025,250630-095333-184.bin,184,0,0.31,-0.07,737.6,0.33,0.66,131.8,165.6,108,0.08,168.2,4.998,5.019,7.104,1.3,0.13,1.3,38.59106,-92.8064,262.9,-60.4,6.88,-20.6,11.7,0,14.31
9:56:13 AM,6/30/2025,250630-095333-184.bin,184,0,0.32,0,737.6,0.39,0.64,131.9,165.6,108,0.08,168.2,4.945,4.97,7.028,1.3,0.13,1.3,38.59106,-92.8064,262.7,-59.7,6.88,-20.7,11.7,0,14.339
9:56:12 AM,6/30/2025,250630-095333-184.bin,184,0,0.22,-0.04,737.6,0.36,0.63,132,165.4,108,0.08,168,4.862,4.877,6.909,1.3,0.13,1.3,38.59106,-92.8064,262.7,-59.1,6.88,-20.8,11.7,0,14.441
9:56:11 AM,6/30/2025,250630-095333-184.bin,184,0,0.13,-0.16,737.6,0.27,0.66,132.2,165.1,107,0.08,167.7,4.798,4.837,6.818,1.3,0.14,1.4,38.59106,-92.8064,262.7,-58.5,6.88,-20.9,11.7,0,14.562
9:56:10 AM,6/30/2025,250630-095333-184.bin,184,0,0.08,-0.06,737.6,0.25,0.66,132.4,165.3,107,0.08,167.8,4.722,4.748,6.711,1.4,0.14,1.4,38.59106,-92.8064,262.7,-57.9,6.88,-20.9,11.7,0,14.598
9:56:09 AM,6/30/2025,250630-095333-184.bin,184,0,0.11,0.13,737.6,0.33,0.63,132.4,165.2,107,0.08,167.8,4.718,4.705,6.705,1.4,0.14,1.4,38.59106,-92.8064,262.9,-57.3,6.88,-20.9,11.7,0,14.588
9:56:08 AM,6/30/2025,250630-095333-184.bin,184,0,0.36,0.09,737.6,0.4,0.6,132.3,165,107,0.08,167.6,4.711,4.709,6.695,1.4,0.14,1.4,38.59106,-92.8064,263,-56.6,6.88,-20.9,11.7,0,14.602
9:56:07 AM,6/30/2025,250630-095333-184.bin,184,0,0.41,-0.08,737.6,0.39,0.64,132.3,165,107,0.08,167.6,4.712,4.712,6.696,1.4,0.14,1.4,38.59106,-92.8064,263,-55.9,6.88,-20.9,11.7,0,14.616
9:56:06 AM,6/30/2025,250630-095333-184.bin,184,0,0.24,-0.05,737.6,0.29,0.68,132.3,165.2,107,0.08,167.7,4.717,4.731,6.704,1.4,0.14,1.4,38.59106,-92.8064,263.2,-55.1,6.88,-20.9,11.7,0,14.586
9:56:05 AM,6/30/2025,250630-095333-184.bin,184,0,0.17,0,737.6,0.28,0.63,132.1,165,107,0.08,167.6,4.716,4.708,6.703,1.4,0.14,1.4,38.59106,-92.8064,263.6,-54.3,6.88,-20.9,11.8,0,14.56
9:56:04 AM,6/30/2025,250630-095333-184.bin,184,0,0.23,-0.07,737.6,0.34,0.6,132,164.8,107,0.08,167.3,4.73,4.732,6.722,1.4,0.14,1.4,38.59106,-92.8064,263.6,-53.6,6.88,-21,11.8,0,14.571
9:56:03 AM,6/30/2025,250630-095333-184.bin,184,0,0.29,0.01,737.6,0.38,0.64,132,164.7,107,0.08,167.3,4.716,4.723,6.702,1.4,0.14,1.4,38.59106,-92.8064,263.4,-52.8,6.88,-21,11.8,0,14.595
9:56:02 AM,6/30/2025,250630-095333-184.bin,184,0,0.35,0.01,737.6,0.37,0.65,132,164.8,107,0.08,167.4,4.721,4.717,6.71,1.4,0.14,1.5,38.59106,-92.8064,263.3,-52,6.88,-21,11.8,0,14.594
9:56:01 AM,6/30/2025,250630-095333-184.bin,184,0,0.36,-0.09,737.6,0.35,0.62,132,164.9,107,0.08,167.4,4.733,4.735,6.727,1.5,0.15,1.5,38.59106,-92.8064,263.4,-51.1,6.88,-21.1,11.8,0,14.576
9:56:00 AM,6/30/2025,250630-095333-184.bin,184,0,0.15,-0.05,737.6,0.28,0.61,131.9,164.8,107,0.08,167.4,4.717,4.726,6.704,1.5,0.15,1.5,38.59106,-92.8064,263.5,-50.1,6.89,-21.1,11.8,0,14.553
9:55:59 AM,6/30/2025,250630-095333-184.bin,184,0,0.05,-0.02,737.6,0.24,0.64,131.9,164.9,107,0.08,167.4,4.719,4.714,6.707,1.5,0.15,1.5,38.59107,-92.8064,263.2,-49.1,6.89,-21.2,11.8,0,14.541
9:55:58 AM,6/30/2025,250630-095333-184.bin,184,0,0.06,-0.15,737.6,0.3,0.64,132,164.8,107,0.08,167.4,4.717,4.725,6.704,1.5,0.16,1.6,38.59107,-92.8064,263.4,-48.2,6.89,-21.2,11.8,0,14.58
9:55:57 AM,6/30/2025,250630-095333-184.bin,184,0,0.22,-0.15,737.6,0.35,0.65,132,164.7,107,0.08,167.2,4.706,4.709,6.688,1.5,0.16,1.6,38.59107,-92.8064,263.3,-47.2,6.89,-21.2,11.8,0,14.612
9:55:56 AM,6/30/2025,250630-095333-184.bin,184,0,0.42,0.04,737.6,0.4,0.65,132,164.5,107,0.08,167.1,4.701,4.708,6.68,1.5,0.16,1.6,38.59107,-92.8064,263.5,-46.2,6.89,-21.2,11.8,0,14.626
9:55:55 AM,6/30/2025,250630-095333-184.bin,184,0,0.3,0.01,737.6,0.34,0.61,131.9,164.4,107,0.08,167,4.68,4.67,6.651,1.5,0.16,1.6,38.59107,-92.80641,263.9,-45.2,6.89,-21.2,11.8,0,14.66
9:55:54 AM,6/30/2025,250630-095333-184.bin,184,0,0.1,0.07,737.6,0.24,0.63,131.9,164.5,107,0.08,167.1,4.695,4.687,6.672,1.6,0.16,1.6,38.59107,-92.80642,264.8,-44.1,6.89,-21.3,11.8,0,14.625
9:55:53 AM,6/30/2025,250630-095333-184.bin,184,0,0.07,0.23,737.6,0.23,0.67,131.9,164.5,107,0.08,167,4.7,4.712,6.679,1.6,0.16,1.6,38.59106,-92.80643,265.2,-43.1,6.89,-21.5,11.8,0,14.624
9:55:52 AM,6/30/2025,250630-095333-184.bin,184,0,0.14,0.12,737.6,0.3,0.68,132,164.1,107,0.08,166.6,4.643,4.668,6.598,1.6,0.16,1.7,38.59106,-92.80643,265.4,-42,6.89,-21.6,11.8,0,14.732
9:55:51 AM,6/30/2025,250630-095333-184.bin,184,0,0.26,-0.03,737.6,0.37,0.69,132,163.6,106,0.08,166.1,4.589,4.583,6.521,1.7,0.17,1.7,38.59106,-92.80643,265.5,-41,6.9,-21.7,11.8,0,14.87
9:55:50 AM,6/30/2025,250630-095333-184.bin,184,0,0.26,-0.03,737.6,0.39,0.66,132,163.1,106,0.08,165.6,4.59,4.595,6.523,1.7,0.17,1.7,38.59106,-92.80643,265.6,-40,6.9,-21.8,11.8,0,14.993
9:55:49 AM,6/30/2025,250630-095333-184.bin,184,0,0.19,0.02,737.6,0.35,0.62,132,163,106,0.08,165.5,4.572,4.589,6.497,1.7,0.18,1.8,38.59106,-92.80643,265.9,-38.8,6.9,-21.8,11.8,0,15.02
9:55:48 AM,6/30/2025,250630-095333-184.bin,184,0,0.11,0.01,737.6,0.28,0.64,131.9,163,106,0.08,165.4,4.529,4.539,6.437,1.7,0.18,1.8,38.59106,-92.80643,265.6,-37.5,6.9,-21.7,11.8,0,15.031
9:55:47 AM,6/30/2025,250630-095333-184.bin,184,0,0.1,-0.05,737.6,0.23,0.66,131.9,162.9,106,0.08,165.3,4.521,4.497,6.424,1.8,0.18,1.8,38.59106,-92.80643,265.6,-36,6.9,-21.7,11.8,0,15.045
9:55:46 AM,6/30/2025,250630-095333-184.bin,184,0,0.22,-0.08,737.6,0.27,0.68,131.9,162.8,106,0.08,165.2,4.528,4.536,6.434,1.8,0.19,1.9,38.59107,-92.80643,265.4,-34.6,6.9,-21.8,11.8,0,15.072
9:55:45 AM,6/30/2025,250630-095333-184.bin,184,0,0.27,-0.01,737.6,0.37,0.64,131.8,162.5,106,0.08,165,4.489,4.52,6.38,1.9,0.19,1.9,38.59107,-92.80643,265.3,-33.1,6.9,-21.9,11.8,0,15.088
9:55:44 AM,6/30/2025,250630-095333-184.bin,184,0,0.3,-0.04,737.6,0.39,0.63,131.7,162.2,105,0.08,164.6,4.463,4.455,6.342,1.9,0.19,1.9,38.59107,-92.80643,264.6,-31.6,6.9,-22.2,11.8,0,15.154
9:55:43 AM,6/30/2025,250630-095333-184.bin,184,0,0.2,-0.07,737.6,0.31,0.64,131.9,162.1,105,0.08,164.5,4.404,4.425,6.258,1.9,0.19,1.9,38.59107,-92.80642,264.5,-29.9,6.91,-22.2,11.8,0,15.24
9:55:42 AM,6/30/2025,250630-095333-184.bin,184,0,0.1,-0.07,737.6,0.27,0.61,132.1,161.7,105,0.08,164.1,4.372,4.387,6.213,2,0.2,2,38.59107,-92.80642,264.2,-28.1,6.9,-22.2,11.8,0,15.412
9:55:41 AM,6/30/2025,250630-095333-184.bin,184,0,0.08,-0.1,737.6,0.29,0.62,132.2,161.4,105,0.08,163.7,4.324,4.348,6.144,2.1,0.2,2.1,38.59107,-92.80642,263.9,-26.5,6.9,-22.2,11.8,0,15.522
9:55:40 AM,6/30/2025,250630-095333-184.bin,184,0,0.17,-0.11,737.6,0.34,0.67,132.1,161.1,105,0.08,163.4,4.304,4.301,6.116,2.1,0.21,2.1,38.59107,-92.80642,263.4,-24.8,6.91,-22.4,11.8,0,15.579
9:55:39 AM,6/30/2025,250630-095333-184.bin,184,0,0.28,-0.09,737.6,0.4,0.69,132,160.6,104,0.08,163,4.268,4.274,6.065,2.1,0.21,2.2,38.59107,-92.80641,263.3,-23.1,6.91,-22.6,11.8,0,15.655
9:55:38 AM,6/30/2025,250630-095333-184.bin,184,0,0.23,-0.03,737.5,0.39,0.67,132.1,160.4,104,0.08,162.7,4.221,4.25,5.997,2.2,0.21,2.2,38.59107,-92.80641,263.2,-21.3,6.92,-22.8,11.8,0,15.789
9:55:37 AM,6/30/2025,250630-095333-184.bin,184,0,0.1,-0.09,737.6,0.31,0.62,132.3,160.1,104,0.08,162.3,4.16,4.198,5.911,2.2,0.22,2.3,38.59107,-92.80641,263.5,-19.4,6.92,-23,11.8,0,15.9
9:55:36 AM,6/30/2025,250630-095333-184.bin,184,0,-0.04,-0.13,737.6,0.25,0.6,132.3,159.5,104,0.08,161.8,4.123,4.134,5.858,2.3,0.22,2.3,38.59107,-92.80641,263.5,-17.4,6.92,-23.1,11.8,0,16.051
9:55:35 AM,6/30/2025,250630-095333-184.bin,184,0,0,-0.04,737.6,0.29,0.62,132.2,159.1,103,0.08,161.4,4.074,4.083,5.789,2.3,0.23,2.4,38.59107,-92.80641,263.4,-15.1,6.93,-23.4,11.8,0,16.123
9:55:34 AM,6/30/2025,250630-095333-184.bin,184,0,0.12,-0.07,737.6,0.36,0.67,132.1,158.7,103,0.07,160.9,4.027,4.055,5.721,2.4,0.23,2.4,38.59107,-92.80641,263.4,-12.7,6.93,-23.7,11.8,0,16.218
9:55:33 AM,6/30/2025,250630-095333-184.bin,184,0,0.25,-0.11,737.6,0.4,0.67,131.9,157.8,103,0.07,160,3.98,4.011,5.655,2.4,0.24,2.5,38.59107,-92.8064,263.2,-10.4,6.94,-24,11.8,0,16.395
9:55:32 AM,6/30/2025,250630-095333-184.bin,184,0,0.31,-0.09,737.6,0.38,0.63,131.6,156.7,102,0.07,158.8,3.939,3.948,5.596,2.5,0.24,2.6,38.59107,-92.8064,262.8,-8,6.94,-24.4,11.8,0,16.592
9:55:31 AM,6/30/2025,250630-095333-184.bin,184,0,0.16,-0.24,737.6,0.3,0.59,131.3,156,101,0.07,158.1,3.893,3.907,5.53,2.5,0.25,2.6,38.59108,-92.8064,262.5,-5.9,6.95,-24.8,11.8,0,16.713
9:55:30 AM,6/30/2025,250630-095333-184.bin,184,0,-0.04,-0.31,737.6,0.27,0.61,130.8,155.1,101,0.07,157.2,3.844,3.864,5.461,2.6,0.25,2.7,38.59108,-92.8064,262.6,-4.2,6.95,-25.1,11.8,0,16.798
9:55:29 AM,6/30/2025,250630-095333-184.bin,184,0,0.03,-0.11,737.6,0.29,0.67,130.6,154.8,101,0.07,156.8,3.807,3.818,5.409,2.7,0.26,2.7,38.59108,-92.8064,262.6,-1.8,6.96,-25.3,11.8,0,16.831
9:55:28 AM,6/30/2025,250630-095333-184.bin,184,0,0.18,-0.05,737.6,0.34,0.65,130.4,154.5,100,0.07,156.6,3.787,3.785,5.38,2.7,0.26,2.8,38.59108,-92.8064,262.7,0.3,6.96,-25.5,11.8,0,16.833
9:55:27 AM,6/30/2025,250630-095333-184.bin,184,0,0.26,-0.07,737.6,0.4,0.62,130.3,154.1,100,0.07,156.1,3.773,3.782,5.36,2.8,0.27,2.8,38.59108,-92.8064,263,2.3,6.97,-25.7,11.8,0,16.925
9:55:26 AM,6/30/2025,250630-095333-184.bin,184,0,0.25,-0.13,737.6,0.38,0.6,130,153.1,100,0.07,155.1,3.732,3.749,5.302,2.8,0.27,2.9,38.59108,-92.8064,263,4.4,6.97,-26.1,11.8,0,17.077
9:55:25 AM,6/30/2025,250630-095333-184.bin,184,0,0.09,-0.06,737.6,0.32,0.65,129.7,152.2,99,0.07,154.2,3.711,3.72,5.271,2.9,0.28,3,38.59108,-92.8064,262.9,6.3,6.98,-26.5,11.8,0,17.241
9:55:24 AM,6/30/2025,250630-095333-184.bin,184,0,-0.04,0.02,737.6,0.29,0.73,129.5,151.6,99,0.07,153.5,3.652,3.679,5.188,3,0.29,3.1,38.59108,-92.8064,263.1,8.2,6.99,-26.9,11.8,0,17.34
9:55:23 AM,6/30/2025,250630-095333-184.bin,184,0,0.04,0.05,737.6,0.33,0.71,129.3,151.5,98,0.07,153.4,3.623,3.635,5.147,3.1,0.3,3.2,38.59108,-92.8064,263.2,10.1,6.99,-27.3,11.8,0,17.321
9:55:22 AM,6/30/2025,250630-095333-184.bin,184,0,0.23,0.1,737.6,0.39,0.67,129.1,151.5,98,0.07,153.4,3.602,3.584,5.117,3.1,0.3,3.2,38.59108,-92.8064,263.3,11.8,7,-27.8,11.8,0,17.271
9:55:21 AM,6/30/2025,250630-095333-184.bin,184,0,0.28,0.13,737.6,0.39,0.64,128.9,150.7,98,0.07,152.5,3.604,3.61,5.12,3.2,0.31,3.3,38.59108,-92.8064,263.4,13.3,7.01,-28.1,11.8,0,17.401
9:55:20 AM,6/30/2025,250630-095333-184.bin,184,0,0.23,0.18,737.5,0.36,0.64,128.5,149.4,97,0.07,151.3,3.553,3.589,5.047,3.3,0.31,3.4,38.59108,-92.8064,263.5,15.1,7.01,-28.2,11.8,0,17.679
9:55:19 AM,6/30/2025,250630-095333-184.bin,184,0,0.15,0.02,737.6,0.31,0.66,128.3,148.8,97,0.07,150.6,3.514,3.506,4.991,3.4,0.32,3.5,38.59107,-92.8064,263.7,16.9,7.01,-28.4,11.8,0,17.783
9:55:18 AM,6/30/2025,250630-095333-184.bin,184,0,0.03,0.05,737.6,0.28,0.68,128.3,148.6,97,0.07,150.3,3.518,3.509,4.996,3.5,0.33,3.5,38.59107,-92.8064,264,18.7,7.01,-28.5,11.8,0,17.854
9:55:17 AM,6/30/2025,250630-095333-184.bin,184,0,0.05,0.21,737.6,0.31,0.66,128.2,147.9,96,0.07,149.7,3.515,3.527,4.992,3.6,0.34,3.6,38.59107,-92.8064,263.9,20.6,7.02,-28.7,11.8,0,17.99
9:55:16 AM,6/30/2025,250630-095333-184.bin,184,0,0.12,0.16,737.6,0.36,0.65,128,147.6,96,0.07,149.3,3.474,3.502,4.935,3.6,0.34,3.7,38.59107,-92.8064,263.7,22.5,7.02,-29.1,11.8,0,18.054
9:55:15 AM,6/30/2025,250630-095333-184.bin,184,0,0.22,0.15,737.6,0.39,0.66,128,147.3,96,0.07,149,3.443,3.444,4.891,3.7,0.35,3.8,38.59107,-92.8064,263.7,24.2,7.03,-29.6,11.8,0,18.115
9:55:14 AM,6/30/2025,250630-095333-184.bin,184,0,0.3,0.21,737.6,0.38,0.7,127.9,146.6,95,0.07,148.3,3.382,3.402,4.803,3.9,0.36,4,38.59107,-92.8064,263.6,25.9,7.04,-30,11.8,0,18.322
9:55:13 AM,6/30/2025,250630-095333-184.bin,184,0,0.22,0.26,737.6,0.31,0.71,127.8,146.5,95,0.07,148.1,3.354,3.37,4.764,4,0.38,4.1,38.59107,-92.8064,263.5,27.5,7.04,-30.3,11.8,0,18.329
9:55:12 AM,6/30/2025,250630-095333-184.bin,184,0,0.06,0.29,737.6,0.27,0.67,127.8,146.9,95,0.07,148.6,3.319,3.338,4.714,4.2,0.39,4.3,38.59106,-92.8064,263.5,29.3,7.05,-30.6,11.8,0,18.197
9:55:11 AM,6/30/2025,250630-095333-184.bin,184,0,-0.03,0.18,737.6,0.27,0.67,127.6,146.6,95,0.07,148.3,3.288,3.29,4.669,4.3,0.41,4.4,38.59106,-92.8064,263.6,31.1,7.06,-31,11.8,0,18.182
9:55:10 AM,6/30/2025,250630-095333-184.bin,184,0,0.06,0.15,737.6,0.33,0.69,127.3,145.9,95,0.07,147.6,3.244,3.253,4.608,4.5,0.42,4.6,38.59106,-92.8064,263.6,33.5,7.06,-31.3,11.8,0,18.317
9:55:09 AM,6/30/2025,250630-095333-184.bin,184,0,0.29,0.22,737.6,0.43,0.7,127.1,145,94,0.07,146.6,3.208,3.231,4.556,4.6,0.43,4.7,38.59106,-92.8064,263.6,35.5,7.07,-31.8,11.8,0,18.502
