2:45:07 PM,6/25/2025,250625-143938-114.bin,114,0,0.39,-0.28,743.9,0.34,0.56,230.2,292.7,190,0.14,297.4,8.502,8.522,12.085,0.9,0.09,0.9,40.00668,-91.97569,210.3,-123.4,7.15,-30.6,11.8,0,13.824
2:45:06 PM,6/25/2025,250625-143938-114.bin,114,0,0.26,-0.3,743.9,0.33,0.52,227.7,288.9,188,0.14,293.6,8.404,8.461,11.945,0.9,0.09,0.9,40.00668,-91.97569,210.3,-123.2,7.15,-30.9,11.8,0,13.891
2:45:05 PM,6/25/2025,250625-143938-114.bin,114,0,0.19,-0.29,743.9,0.24,0.55,226.2,286.1,186,0.14,290.6,8.337,8.353,11.849,0.9,0.09,0.9,40.00668,-91.97569,210.3,-122.9,7.16,-31.1,11.8,0,14.048
2:45:04 PM,6/25/2025,250625-143938-114.bin,114,0,0.1,-0.36,743.9,0.2,0.57,225.7,284.8,185,0.14,289.4,8.263,8.28,11.745,0.9,0.1,1,40.00668,-91.97569,210.3,-122.6,7.16,-31.2,11.8,0,14.128
2:45:03 PM,6/25/2025,250625-143938-114.bin,114,0,0.16,-0.32,743.8,0.24,0.54,225.3,284.4,185,0.14,288.9,8.21,8.243,11.669,1,0.1,1,40.00668,-91.97569,210.3,-122.3,7.16,-31.3,11.8,0,14.118
2:45:02 PM,6/25/2025,250625-143938-114.bin,114,0,0.24,-0.28,743.8,0.3,0.52,224.7,283.6,184,0.14,288.1,8.155,8.192,11.591,1,0.1,1,40.00668,-91.97569,210.4,-122,7.16,-31.4,11.8,0,14.121
2:45:01 PM,6/25/2025,250625-143938-114.bin,114,0,0.27,-0.34,743.8,0.32,0.49,224.1,282.6,184,0.14,287.1,8.119,8.125,11.54,1,0.1,1,40.00668,-91.97569,210.4,-121.8,7.17,-31.6,11.8,0,14.155
2:45:00 PM,6/25/2025,250625-143938-114.bin,114,0,0.35,-0.51,743.8,0.33,0.49,223.5,281.7,183,0.13,286.1,8.09,8.096,11.498,1,0.1,1,40.00668,-91.97569,210.4,-121.5,7.17,-31.7,11.8,0,14.195
2:44:59 PM,6/25/2025,250625-143938-114.bin,114,0,0.25,-0.59,743.9,0.26,0.51,222.6,280.2,182,0.13,284.6,8.007,8.028,11.381,1,0.1,1,40.00668,-91.97569,210.6,-121.2,7.17,-31.9,11.8,0,14.231
2:44:58 PM,6/25/2025,250625-143938-114.bin,114,0,0.05,-0.56,743.8,0.17,0.49,222,279.5,182,0.13,283.9,7.993,7.993,11.36,1,0.1,1,40.00668,-91.97569,210.7,-120.9,7.17,-32,11.8,0,14.245
2:44:57 PM,6/25/2025,250625-143938-114.bin,114,0,0.1,-0.48,743.8,0.22,0.48,221.4,278.4,181,0.13,282.8,7.982,7.987,11.345,1,0.1,1,40.00668,-91.97569,210.8,-120.6,7.18,-32.3,11.8,0,14.267
2:44:56 PM,6/25/2025,250625-143938-114.bin,114,0,0.26,-0.45,743.8,0.24,0.53,220.8,277.4,180,0.13,281.8,7.962,7.979,11.316,1,0.1,1,40.00668,-91.97569,210.9,-120.2,7.18,-32.3,11.8,0,14.32
2:44:55 PM,6/25/2025,250625-143938-114.bin,114,0,0.32,-0.39,743.9,0.27,0.52,219.7,275.9,179,0.13,280.2,7.903,7.929,11.232,1,0.1,1,40.00668,-91.97569,211,-119.8,7.18,-32.4,11.8,0,14.339
2:44:54 PM,6/25/2025,250625-143938-114.bin,114,0,0.28,-0.38,743.7,0.27,0.5,218.6,274.2,178,0.13,278.5,7.833,7.845,11.132,1,0.11,1.1,40.00669,-91.97569,211,-119.5,7.18,-32.6,11.8,0,14.386
2:44:53 PM,6/25/2025,250625-143938-114.bin,114,0,0.12,-0.42,743.8,0.22,0.51,218,273.2,178,0.13,277.4,7.817,7.819,11.11,1,0.11,1.1,40.00669,-91.97569,210.9,-119.3,7.18,-32.7,11.8,0,14.433
2:44:52 PM,6/25/2025,250625-143938-114.bin,114,0,0.06,-0.46,743.8,0.18,0.5,217.7,272.6,177,0.13,276.9,7.776,7.789,11.052,1.1,0.11,1.1,40.00669,-91.97569,210.8,-118.9,7.19,-32.7,11.8,0,14.454
2:44:51 PM,6/25/2025,250625-143938-114.bin,114,0,0.16,-0.54,743.8,0.21,0.51,217.5,272.3,177,0.13,276.6,7.743,7.749,11.005,1,0.11,1.1,40.00669,-91.9757,210.9,-118.6,7.19,-32.9,11.8,0,14.461
2:44:50 PM,6/25/2025,250625-143938-114.bin,114,0,0.28,-0.47,743.9,0.28,0.51,217.2,271.9,177,0.13,276.2,7.739,7.729,10.999,1,0.11,1.1,40.00669,-91.9757,211,-118.2,7.19,-33,11.8,0,14.464
2:44:49 PM,6/25/2025,250625-143938-114.bin,114,0,0.3,-0.48,743.8,0.29,0.52,216.9,270.8,176,0.13,275,7.734,7.748,10.992,1.1,0.11,1.1,40.00669,-91.9757,210.9,-117.9,7.19,-33.2,11.8,0,14.577
2:44:48 PM,6/25/2025,250625-143938-114.bin,114,0,0.22,-0.41,743.9,0.29,0.5,216.3,269.3,175,0.13,273.5,7.685,7.721,10.922,1.1,0.11,1.1,40.00669,-91.9757,211,-117.7,7.2,-33.4,11.8,0,14.688
2:44:47 PM,6/25/2025,250625-143938-114.bin,114,0,0.21,-0.29,743.8,0.24,0.46,215.4,267.8,174,0.13,271.9,7.631,7.643,10.846,1.1,0.11,1.1,40.00669,-91.9757,210.8,-117.4,7.2,-33.6,11.8,0,14.748
2:44:46 PM,6/25/2025,250625-143938-114.bin,114,0,0.16,-0.35,743.7,0.2,0.49,215,267,174,0.13,271.1,7.613,7.597,10.819,1.1,0.11,1.1,40.00669,-91.9757,210.9,-117.1,7.2,-33.7,11.8,0,14.788
2:44:45 PM,6/25/2025,250625-143938-114.bin,114,0,0.21,-0.39,743.9,0.27,0.53,214.7,266.5,173,0.13,270.6,7.61,7.627,10.815,1.1,0.11,1.2,40.00669,-91.9757,211,-116.7,7.21,-34,11.8,0,14.826
2:44:44 PM,6/25/2025,250625-143938-114.bin,114,0,0.31,-0.39,743.8,0.33,0.5,214.3,265.6,173,0.13,269.6,7.558,7.597,10.741,1.1,0.11,1.2,40.00669,-91.9757,211.1,-116.4,7.21,-34.1,11.8,0,14.887
2:44:43 PM,6/25/2025,250625-143938-114.bin,114,0,0.25,-0.51,743.9,0.3,0.49,213.9,264.7,172,0.13,268.8,7.521,7.526,10.689,1.1,0.11,1.2,40.00669,-91.9757,211.2,-116.1,7.21,-34.3,11.8,0,14.945
2:44:42 PM,6/25/2025,250625-143938-114.bin,114,0,0.12,-0.58,743.8,0.25,0.54,213,263.3,171,0.13,267.2,7.468,7.483,10.613,1.1,0.11,1.2,40.00669,-91.9757,211.2,-115.6,7.21,-34.3,11.8,0,15
2:44:41 PM,6/25/2025,250625-143938-114.bin,114,0,0.11,-0.54,743.9,0.22,0.56,212,261.4,170,0.12,265.3,7.43,7.467,10.559,1.2,0.12,1.2,40.00669,-91.9757,211.3,-115.2,7.21,-34.4,11.8,0,15.106
2:44:40 PM,6/25/2025,250625-143938-114.bin,114,0,0.13,-0.5,743.9,0.24,0.53,211.6,260.6,169,0.12,264.5,7.389,7.41,10.501,1.2,0.12,1.2,40.00669,-91.9757,211.3,-114.9,7.21,-34.4,11.8,0,15.153
2:44:39 PM,6/25/2025,250625-143938-114.bin,114,0,0.26,-0.54,743.9,0.29,0.51,211.4,260.8,169,0.12,264.7,7.377,7.371,10.484,1.2,0.12,1.2,40.00669,-91.9757,211.2,-114.5,7.22,-34.6,11.8,0,15.09
2:44:38 PM,6/25/2025,250625-143938-114.bin,114,0,0.36,-0.52,743.8,0.31,0.5,210.8,260.7,169,0.12,264.6,7.364,7.36,10.466,1.2,0.12,1.2,40.00669,-91.9757,211,-114.1,7.22,-34.7,11.8,0,14.988
2:44:37 PM,6/25/2025,250625-143938-114.bin,114,0,0.2,-0.48,743.9,0.29,0.51,210.2,259.9,169,0.12,263.8,7.357,7.372,10.456,1.2,0.12,1.2,40.00669,-91.97571,210.8,-113.6,7.22,-34.8,11.8,0,14.998
2:44:36 PM,6/25/2025,250625-143938-114.bin,114,0,0.09,-0.51,743.7,0.23,0.54,209.2,258.1,168,0.12,262,7.338,7.361,10.428,1.2,0.12,1.3,40.00669,-91.97571,210.8,-112.9,7.22,-34.9,11.8,0,15.076
2:44:35 PM,6/25/2025,250625-143938-114.bin,114,0,0.09,-0.47,743.8,0.2,0.54,207.8,255.7,166,0.12,259.5,7.302,7.308,10.376,1.3,0.13,1.3,40.00669,-91.97571,210.8,-112.3,7.23,-35.1,11.8,0,15.175
2:44:34 PM,6/25/2025,250625-143938-114.bin,114,0,0.2,-0.45,743.8,0.25,0.5,206.9,253.8,165,0.12,257.6,7.248,7.27,10.3,1.3,0.13,1.3,40.00669,-91.97571,210.9,-111.8,7.23,-35.3,11.8,0,15.312
2:44:33 PM,6/25/2025,250625-143938-114.bin,114,0,0.29,-0.53,743.8,0.32,0.5,205.9,251.8,164,0.12,255.5,7.184,7.205,10.209,1.3,0.13,1.3,40.00669,-91.97571,210.9,-111.2,7.23,-35.5,11.8,0,15.427
2:44:32 PM,6/25/2025,250625-143938-114.bin,114,0,0.28,-0.54,743.8,0.3,0.53,205.2,249.7,162,0.12,253.4,7.154,7.186,10.166,1.3,0.13,1.4,40.00669,-91.97571,211,-110.8,7.24,-35.8,11.8,0,15.663
2:44:31 PM,6/25/2025,250625-143938-114.bin,114,0,0.19,-0.49,743.8,0.24,0.51,204.6,248.5,162,0.12,252.1,7.12,7.133,10.117,1.3,0.13,1.4,40.0067,-91.97571,211,-110.7,7.25,-36.2,11.8,0,15.739
2:44:30 PM,6/25/2025,250625-143938-114.bin,114,0,0.12,-0.46,743.9,0.21,0.49,204.2,247.7,161,0.12,251.2,7.091,7.099,10.076,1.3,0.13,1.4,40.0067,-91.97571,211.2,-110.5,7.25,-36.4,11.8,0,15.806
2:44:29 PM,6/25/2025,250625-143938-114.bin,114,0,0.11,-0.45,743.8,0.25,0.49,203.9,247,161,0.12,250.6,7.058,7.053,10.029,1.3,0.13,1.4,40.0067,-91.97572,211.1,-110.1,7.25,-36.5,11.8,0,15.854
2:44:28 PM,6/25/2025,250625-143938-114.bin,114,0,0.15,-0.45,743.8,0.29,0.52,203.6,246.5,160,0.12,250,7.047,7.054,10.014,1.4,0.13,1.4,40.0067,-91.97572,211.2,-109.7,7.25,-36.7,11.8,0,15.902
2:44:27 PM,6/25/2025,250625-143938-114.bin,114,0,0.3,-0.49,743.8,0.27,0.51,203.2,246,160,0.12,249.5,7.019,7.04,9.973,1.4,0.13,1.4,40.0067,-91.97572,211.2,-109.3,7.26,-36.9,11.8,0,15.9
2:44:26 PM,6/25/2025,250625-143938-114.bin,114,0,0.33,-0.47,743.8,0.23,0.5,202.8,245.2,159,0.12,248.7,6.977,6.994,9.914,1.4,0.14,1.4,40.0067,-91.97572,211.1,-108.9,7.26,-37.1,11.8,0,15.933
2:44:25 PM,6/25/2025,250625-143938-114.bin,114,0,0.15,-0.56,743.9,0.19,0.54,202,244,159,0.12,247.5,6.94,6.935,9.861,1.4,0.14,1.4,40.0067,-91.97572,211.1,-108.4,7.27,-37.4,11.8,0,15.985
2:44:24 PM,6/25/2025,250625-143938-114.bin,114,0,0.06,-0.71,743.8,0.2,0.51,201.1,242.1,157,0.12,245.5,6.933,6.942,9.85,1.4,0.14,1.4,40.0067,-91.97572,211.1,-107.9,7.27,-37.5,11.8,0,16.136
2:44:23 PM,6/25/2025,250625-143938-114.bin,114,0,0.15,-0.69,743.9,0.24,0.45,200.3,239.7,156,0.11,243,6.898,6.922,9.801,1.5,0.14,1.5,40.0067,-91.97572,211.2,-107.7,7.27,-37.6,11.8,0,16.36
2:44:22 PM,6/25/2025,250625-143938-114.bin,114,0,0.28,-0.6,743.7,0.29,0.45,199,236.9,154,0.11,240.1,6.831,6.852,9.705,1.5,0.14,1.5,40.0067,-91.97572,211.1,-107.3,7.27,-37.6,11.8,0,16.613
2:44:21 PM,6/25/2025,250625-143938-114.bin,114,0,0.33,-0.43,743.8,0.31,0.48,197.5,234.5,152,0.11,237.7,6.804,6.789,9.667,1.5,0.14,1.5,40.0067,-91.97572,211.1,-107.1,7.27,-37.6,11.8,0,16.738
2:44:20 PM,6/25/2025,250625-143938-114.bin,114,0,0.19,-0.4,743.7,0.26,0.5,197.5,234.8,153,0.11,238,6.824,6.824,9.695,1.5,0.14,1.5,40.0067,-91.97572,211,-106.8,7.27,-37.7,11.8,0,16.672
2:44:19 PM,6/25/2025,250625-143938-114.bin,114,0,0.08,-0.44,743.8,0.19,0.46,197.2,234.3,152,0.11,237.5,6.803,6.834,9.666,1.5,0.14,1.5,40.0067,-91.97572,211.1,-106.3,7.27,-37.8,11.8,0,16.707
2:44:18 PM,6/25/2025,250625-143938-114.bin,114,0,0.11,-0.54,743.9,0.18,0.44,197,233,151,0.11,236.1,6.763,6.77,9.608,1.5,0.14,1.5,40.0067,-91.97572,211.1,-105.7,7.27,-37.9,11.8,0,16.882
2:44:17 PM,6/25/2025,250625-143938-114.bin,114,0,0.22,-0.55,743.8,0.24,0.47,196.7,232.1,151,0.11,235.1,6.714,6.723,9.538,1.5,0.15,1.6,40.0067,-91.97572,211.2,-105.1,7.27,-37.9,11.8,0,17.014
2:44:16 PM,6/25/2025,250625-143938-114.bin,114,0,0.23,-0.53,743.8,0.26,0.46,196,230.4,150,0.11,233.4,6.699,6.718,9.517,1.6,0.15,1.6,40.0067,-91.97572,211.3,-104.5,7.27,-37.9,11.8,0,17.169
2:44:15 PM,6/25/2025,250625-143938-114.bin,114,0,0.19,-0.54,743.7,0.25,0.46,195.7,230,149,0.11,232.9,6.652,6.683,9.45,1.6,0.15,1.6,40.0067,-91.97572,211.3,-103.7,7.28,-38,11.8,0,17.183
2:44:14 PM,6/25/2025,250625-143938-114.bin,114,0,0.13,-0.53,743.8,0.17,0.43,195.4,229.6,149,0.11,232.6,6.626,6.623,9.413,1.6,0.15,1.6,40.0067,-91.97572,211.3,-103.1,7.28,-38.1,11.8,0,17.19
2:44:13 PM,6/25/2025,250625-143938-114.bin,114,0,0.12,-0.49,743.8,0.13,0.38,195.1,228.7,149,0.11,231.6,6.575,6.591,9.34,1.6,0.15,1.6,40.0067,-91.97572,211.4,-102.5,7.28,-38.3,11.8,0,17.314
2:44:12 PM,6/25/2025,250625-143938-114.bin,114,0,0.16,-0.29,743.7,0.21,0.42,194.9,227.5,148,0.11,230.3,6.539,6.571,9.288,1.6,0.15,1.6,40.0067,-91.97573,211.4,-102,7.28,-38.4,11.8,0,17.477
2:44:11 PM,6/25/2025,250625-143938-114.bin,114,0,0.29,-0.26,743.8,0.28,0.44,194.8,226.5,147,0.11,229.3,6.496,6.519,9.227,1.7,0.16,1.7,40.0067,-91.97573,211.4,-101.6,7.28,-38.5,11.8,0,17.662
2:44:10 PM,6/25/2025,250625-143938-114.bin,114,0,0.36,-0.38,743.8,0.3,0.48,194.8,225.9,147,0.11,228.7,6.469,6.473,9.189,1.7,0.16,1.7,40.0067,-91.97573,211.4,-100.9,7.28,-38.4,11.8,0,17.779
2:44:09 PM,6/25/2025,250625-143938-114.bin,114,0,0.24,-0.47,743.9,0.28,0.49,195,226,147,0.11,228.7,6.45,6.443,9.162,1.7,0.16,1.7,40.0067,-91.97573,211.4,-100.1,7.28,-38.4,11.8,0,17.822
2:44:08 PM,6/25/2025,250625-143938-114.bin,114,0,0.1,-0.39,743.7,0.2,0.45,195,226,147,0.11,228.7,6.456,6.464,9.171,1.7,0.16,1.7,40.0067,-91.97573,211.4,-99.2,7.28,-38.4,11.8,0,17.822
2:44:07 PM,6/25/2025,250625-143938-114.bin,114,0,0.03,-0.34,743.8,0.13,0.47,195,225.9,147,0.11,228.6,6.444,6.464,9.154,1.7,0.16,1.7,40.00671,-91.97573,211.4,-98.4,7.28,-38.4,11.8,0,17.836
2:44:06 PM,6/25/2025,250625-143938-114.bin,114,0,0.09,-0.34,743.8,0.21,0.48,195,225.6,147,0.11,228.3,6.411,6.416,9.107,1.7,0.16,1.7,40.00671,-91.97573,211.5,-97.5,7.28,-38.4,11.8,0,17.913
2:44:05 PM,6/25/2025,250625-143938-114.bin,114,0,0.22,-0.29,743.7,0.34,0.5,195,225.5,147,0.11,228.1,6.372,6.387,9.05,1.7,0.16,1.7,40.00671,-91.97572,211.6,-96.6,7.28,-38.3,11.8,0,17.921
2:44:04 PM,6/25/2025,250625-143938-114.bin,114,0,0.21,-0.28,743.9,0.29,0.48,194.9,225.2,146,0.11,227.9,6.315,6.334,8.97,1.7,0.16,1.7,40.00671,-91.97572,211.6,-95.6,7.28,-38.2,11.8,0,17.948
2:44:03 PM,6/25/2025,250625-143938-114.bin,114,0,0.06,-0.29,743.9,0.17,0.44,195,224.9,146,0.11,227.6,6.301,6.3,8.949,1.7,0.16,1.7,40.00671,-91.97572,211.7,-94.6,7.28,-38.2,11.8,0,18.027
2:44:02 PM,6/25/2025,250625-143938-114.bin,114,0,-0.03,-0.36,743.9,0.2,0.44,195.2,224.9,146,0.11,227.5,6.265,6.276,8.899,1.7,0.16,1.7,40.00671,-91.97572,211.7,-93.5,7.28,-38.1,11.8,0,18.07
2:44:01 PM,6/25/2025,250625-143938-114.bin,114,0,0.03,-0.34,743.8,0.22,0.47,195.2,224.7,146,0.11,227.3,6.188,6.214,8.789,1.7,0.16,1.7,40.0067,-91.97572,211.7,-92.5,7.28,-38.1,11.8,0,18.114
2:44:00 PM,6/25/2025,250625-143938-114.bin,114,0,0.16,-0.45,743.8,0.25,0.48,195.4,224.7,146,0.11,227.3,6.168,6.161,8.761,1.7,0.16,1.7,40.0067,-91.97572,211.7,-91.5,7.28,-38.1,11.8,0,18.156
2:43:59 PM,6/25/2025,250625-143938-114.bin,114,0,0.28,-0.51,743.8,0.3,0.47,195.3,224.8,146,0.11,227.4,6.17,6.172,8.764,1.7,0.16,1.7,40.0067,-91.97572,211.7,-90.5,7.28,-38.1,11.8,0,18.153
2:43:58 PM,6/25/2025,250625-143938-114.bin,114,0,0.19,-0.41,743.9,0.29,0.48,195.1,224.5,146,0.11,227.1,6.158,6.185,8.746,1.7,0.16,1.8,40.0067,-91.97572,211.6,-89.4,7.28,-38.1,11.8,0,18.149
2:43:57 PM,6/25/2025,250625-143938-114.bin,114,0,0.07,-0.47,743.8,0.25,0.46,194.7,223.8,145,0.11,226.4,6.113,6.122,8.682,1.7,0.16,1.8,40.0067,-91.97572,211.7,-88.2,7.28,-38.2,11.8,0,18.179
2:43:56 PM,6/25/2025,250625-143938-114.bin,114,0,0.04,-0.43,743.8,0.2,0.44,194.4,223.4,145,0.11,226,6.069,6.073,8.62,1.7,0.16,1.8,40.0067,-91.97572,211.7,-87,7.28,-38.2,11.8,0,18.198
2:43:55 PM,6/25/2025,250625-143938-114.bin,114,0,0.11,-0.39,743.8,0.22,0.44,194,222.7,145,0.11,225.2,6.054,6.074,8.598,1.8,0.17,1.8,40.0067,-91.97572,211.9,-85.9,7.28,-38.4,11.8,0,18.255
2:43:54 PM,6/25/2025,250625-143938-114.bin,114,0,0.27,-0.34,743.9,0.29,0.49,193.7,221.9,144,0.11,224.4,5.995,6.031,8.514,1.8,0.17,1.8,40.0067,-91.97572,212.1,-84.9,7.28,-38.4,11.8,0,18.332
2:43:53 PM,6/25/2025,250625-143938-114.bin,114,0,0.31,-0.36,743.8,0.33,0.47,193.4,221.1,144,0.1,223.6,5.95,5.957,8.451,1.8,0.17,1.8,40.0067,-91.97572,212.2,-83.6,7.28,-38.5,11.8,0,18.426
2:43:52 PM,6/25/2025,250625-143938-114.bin,114,0,0.26,-0.39,743.8,0.35,0.44,193.2,220.6,143,0.1,223,5.907,5.909,8.39,1.8,0.17,1.9,40.0067,-91.97572,212.2,-82.4,7.28,-38.6,11.8,0,18.499
2:43:51 PM,6/25/2025,250625-143938-114.bin,114,0,0.15,-0.33,743.8,0.27,0.49,193.1,220.3,143,0.1,222.8,5.9,5.909,8.38,1.9,0.17,1.9,40.0067,-91.97573,212.3,-81.1,7.28,-38.6,11.8,0,18.531
2:43:50 PM,6/25/2025,250625-143938-114.bin,114,0,0.03,-0.31,743.9,0.18,0.51,192.9,220.1,143,0.1,222.5,5.855,5.886,8.316,1.9,0.18,1.9,40.00671,-91.97573,212.3,-79.7,7.28,-38.6,11.8,0,18.549
2:43:49 PM,6/25/2025,250625-143938-114.bin,114,0,0.06,-0.2,743.9,0.18,0.52,192.6,219.7,143,0.1,222.1,5.829,5.828,8.278,1.9,0.18,2,40.00671,-91.97573,212.4,-77.9,7.28,-38.6,11.8,0,18.553
2:43:48 PM,6/25/2025,250625-143938-114.bin,114,0,0.28,-0.11,743.8,0.24,0.51,192.4,218.9,142,0.1,221.3,5.745,5.782,8.159,1.9,0.18,2,40.00671,-91.97573,212.4,-76.4,7.29,-38.7,11.8,0,18.648
2:43:47 PM,6/25/2025,250625-143938-114.bin,114,0,0.33,-0.14,743.8,0.36,0.52,192.5,218.6,142,0.1,221,5.702,5.717,8.098,2,0.18,2,40.00671,-91.97574,212.5,-75,7.29,-38.7,11.8,0,18.73
2:43:46 PM,6/25/2025,250625-143938-114.bin,114,0,0.18,-0.22,743.8,0.35,0.52,192.4,218.2,142,0.1,220.5,5.64,5.681,8.009,2,0.18,2,40.00671,-91.97574,212.4,-73.5,7.29,-38.7,11.8,0,18.8
2:43:45 PM,6/25/2025,250625-143938-114.bin,114,0,0.11,-0.14,743.8,0.24,0.55,192.4,218.1,142,0.1,220.4,5.612,5.612,7.97,2,0.19,2.1,40.00671,-91.97574,212.4,-72,7.29,-38.8,11.8,0,18.834
2:43:44 PM,6/25/2025,250625-143938-114.bin,114,0,0.09,-0.2,743.8,0.21,0.56,192.4,217.9,142,0.1,220.2,5.601,5.597,7.955,2,0.19,2.1,40.00671,-91.97574,212.4,-70.5,7.29,-38.8,11.8,0,18.85
2:43:43 PM,6/25/2025,250625-143938-114.bin,114,0,0.13,-0.26,743.8,0.22,0.5,192.3,217.6,141,0.1,219.9,5.585,5.604,7.932,2,0.19,2.1,40.00671,-91.97574,212.3,-68.9,7.29,-38.8,11.8,0,18.914
2:43:42 PM,6/25/2025,250625-143938-114.bin,114,0,0.27,-0.08,743.8,0.29,0.51,192.3,217.5,141,0.1,219.8,5.563,5.581,7.9,2,0.19,2.1,40.00671,-91.97575,212.2,-67.3,7.29,-38.9,11.8,0,18.937
2:43:41 PM,6/25/2025,250625-143938-114.bin,114,0,0.29,-0.13,743.8,0.34,0.53,192.2,217.4,141,0.1,219.7,5.537,5.54,7.863,2.1,0.19,2.1,40.00671,-91.97575,212.2,-65.8,7.29,-38.9,11.8,0,18.939
2:43:40 PM,6/25/2025,250625-143938-114.bin,114,0,0.25,-0.29,743.8,0.31,0.49,192.3,217.2,141,0.1,219.5,5.499,5.506,7.809,2.1,0.19,2.1,40.00671,-91.97575,212.1,-64.1,7.29,-38.9,11.8,0,18.974
2:43:39 PM,6/25/2025,250625-143938-114.bin,114,0,0.21,-0.32,743.9,0.21,0.52,192.3,217.2,141,0.1,219.5,5.472,5.493,7.771,2.1,0.19,2.2,40.00671,-91.97575,211.9,-62.4,7.29,-39,11.8,0,18.999
2:43:38 PM,6/25/2025,250625-143938-114.bin,114,0,0.09,-0.23,743.9,0.1,0.52,192.3,217.2,141,0.1,219.4,5.451,5.469,7.742,2.1,0.2,2.2,40.00671,-91.97575,211.8,-60.5,7.29,-39,11.8,0,19.009
2:43:37 PM,6/25/2025,250625-143938-114.bin,114,0,0.04,-0.23,743.9,0.2,0.55,192.4,217.2,141,0.1,219.5,5.422,5.437,7.7,2.1,0.2,2.2,40.00671,-91.97575,211.8,-58.6,7.29,-39,11.8,0,19.019
2:43:36 PM,6/25/2025,250625-143938-114.bin,114,0,0.2,-0.28,743.9,0.36,0.55,192.5,217.3,141,0.1,219.5,5.4,5.407,7.668,2.1,0.2,2.2,40.00671,-91.97575,211.7,-56.7,7.29,-38.9,11.8,0,19.027
2:43:35 PM,6/25/2025,250625-143938-114.bin,114,0,0.35,-0.25,743.9,0.4,0.51,192.5,217.2,141,0.1,219.4,5.36,5.374,7.612,2.1,0.2,2.2,40.00671,-91.97575,211.7,-54.6,7.29,-38.9,11.8,0,19.042
2:43:34 PM,6/25/2025,250625-143938-114.bin,114,0,0.29,-0.21,743.9,0.35,0.51,192.3,216.8,141,0.1,219,5.357,5.359,7.608,2.1,0.2,2.2,40.00671,-91.97575,211.6,-52.5,7.29,-38.9,11.8,0,19.079
2:43:33 PM,6/25/2025,250625-143938-114.bin,114,0,0.05,-0.31,743.9,0.25,0.47,192.2,216.6,141,0.1,218.8,5.354,5.368,7.603,2.2,0.2,2.2,40.00671,-91.97575,211.6,-50.3,7.29,-38.9,11.8,0,19.095
2:43:32 PM,6/25/2025,250625-143938-114.bin,114,0,-0.03,-0.39,743.9,0.17,0.46,192.1,216.5,141,0.1,218.7,5.328,5.338,7.566,2.2,0.2,2.2,40.00671,-91.97575,211.6,-48,7.29,-38.8,11.8,0,19.105
2:43:31 PM,6/25/2025,250625-143938-114.bin,114,0,0.12,-0.28,743.9,0.22,0.45,192.2,216.5,141,0.1,218.7,5.304,5.295,7.533,2.2,0.2,2.2,40.00671,-91.97575,211.6,-45.6,7.29,-38.8,11.8,0,19.123
2:43:30 PM,6/25/2025,250625-143938-114.bin,114,0,0.21,-0.31,743.9,0.3,0.49,192.2,216.6,141,0.1,218.8,5.307,5.308,7.536,2.2,0.2,2.2,40.00671,-91.97575,211.6,-43.1,7.29,-38.8,11.8,0,19.105
2:43:29 PM,6/25/2025,250625-143938-114.bin,114,0,0.22,-0.33,743.9,0.32,0.52,192.1,216.5,141,0.1,218.7,5.291,5.314,7.514,2.2,0.2,2.3,40.00671,-91.97576,211.5,-40,7.29,-38.8,11.8,0,19.107
2:43:28 PM,6/25/2025,250625-143938-114.bin,114,0,0.26,-0.29,743.8,0.32,0.51,192.1,216.2,141,0.1,218.4,5.267,5.267,7.48,2.2,0.2,2.3,40.00671,-91.97576,211.3,-37.3,7.29,-38.9,11.8,0,19.162
2:43:27 PM,6/25/2025,250625-143938-114.bin,114,0,0.16,-0.34,743.8,0.25,0.5,192,215.7,140,0.1,217.9,5.234,5.235,7.432,2.2,0.2,2.3,40.00671,-91.97576,211.1,-34.6,7.29,-39,11.8,0,19.234
2:43:26 PM,6/25/2025,250625-143938-114.bin,114,0,0.02,-0.28,743.9,0.17,0.47,191.8,215.3,140,0.1,217.4,5.224,5.244,7.418,2.2,0.21,2.3,40.00671,-91.97576,210.9,-32,7.29,-39.1,11.8,0,19.275
2:43:25 PM,6/25/2025,250625-143938-114.bin,114,0,-0.02,-0.26,743.8,0.17,0.52,191.7,215.1,140,0.1,217.3,5.205,5.227,7.391,2.2,0.21,2.3,40.00671,-91.97576,211,-29.4,7.29,-39.1,11.8,0,19.296
2:43:24 PM,6/25/2025,250625-143938-114.bin,114,0,0.1,-0.26,743.8,0.26,0.54,191.7,215.2,140,0.1,217.3,5.189,5.181,7.369,2.3,0.21,2.3,40.00671,-91.97576,211.1,-26.7,7.29,-39.2,11.8,0,19.293
2:43:23 PM,6/25/2025,250625-143938-114.bin,114,0,0.26,-0.21,743.9,0.35,0.5,191.8,215.4,140,0.1,217.5,5.179,5.171,7.354,2.3,0.21,2.4,40.00671,-91.97576,211.2,-23.9,7.3,-39.3,11.8,0,19.274
2:43:22 PM,6/25/2025,250625-143938-114.bin,114,0,0.22,-0.24,743.8,0.32,0.49,191.9,215.5,140,0.1,217.7,5.172,5.188,7.345,2.3,0.21,2.4,40.00671,-91.97577,211.4,-21.1,7.3,-39.5,11.8,0,19.253
