10:53:13 AM,7/24/2025,250724-105153-117.bin,117,0,7.05,13.63,741.3,6.21,3.22,283.2,329.8,214,0.16,333.9,7.231,7.225,10.272,3.4,0.32,3.4,38.90598,-92.12247,250.1,-133.4,6.76,-7.4,12,0,17.6
10:53:12 AM,7/24/2025,250724-105153-117.bin,117,0,6.26,13.47,741.3,4.52,3.14,282.9,329.4,214,0.16,333.4,7.242,7.248,10.287,3.4,0.32,3.5,38.90598,-92.12247,250.1,-133,6.76,-7,12,0,17.613
10:53:11 AM,7/24/2025,250724-105153-117.bin,117,0,4.63,13.89,741.4,2.53,3.2,282.9,328.8,214,0.16,332.8,7.211,7.231,10.243,3.4,0.32,3.5,38.90598,-92.12247,250,-131.9,6.75,-6.5,12.1,0,17.684
10:53:10 AM,7/24/2025,250724-105153-117.bin,117,0,2.74,14.99,741.4,1.73,3.42,282.6,328,213,0.16,331.9,7.192,7.205,10.216,3.4,0.33,3.5,38.90598,-92.12247,249.8,-127.6,6.74,-6.1,12.1,0,17.749
10:53:09 AM,7/24/2025,250724-105153-117.bin,117,0,2.82,15.85,741.3,2.77,3.52,282.4,327.5,213,0.16,331.5,7.179,7.178,10.198,3.5,0.33,3.5,38.90598,-92.12247,249.7,-122.8,6.74,-5.9,12.1,0,17.792
10:53:08 AM,7/24/2025,250724-105153-117.bin,117,0,4.65,16.64,741.4,4.82,3.64,282.2,327.2,213,0.16,331.2,7.16,7.167,10.17,3.5,0.33,3.6,38.90598,-92.12247,249.6,-112.3,6.76,-7.1,12.1,0,17.798
10:53:07 AM,7/24/2025,250724-105153-117.bin,117,0,5.58,16.46,741.3,5.51,3.73,281.7,326.9,212,0.16,330.8,7.103,7.116,10.09,3.6,0.34,3.6,38.90598,-92.12247,249.4,-111.7,6.77,-7.9,12.1,0,17.767
10:53:06 AM,7/24/2025,250724-105153-117.bin,117,0,4.98,13.6,741.3,4.57,3.19,281,326.7,212,0.16,330.6,7.074,7.082,10.05,3.6,0.34,3.7,38.90598,-92.12246,249.3,-110.9,6.77,-7.8,12.1,0,17.695
10:53:05 AM,7/24/2025,250724-105153-117.bin,117,0,3.62,11.44,741.3,3.47,2.67,280.1,325.8,212,0.16,329.7,7.041,7.07,10.002,3.6,0.34,3.7,38.90598,-92.12247,249.4,-109.5,6.77,-7.8,12.1,0,17.661
10:53:04 AM,7/24/2025,250724-105153-117.bin,117,0,2.53,10.64,741.4,2.64,2.52,276.2,320.2,208,0.15,324,6.91,6.977,9.816,3.7,0.35,3.8,38.90598,-92.12247,249.3,-107.8,6.78,-8.2,12.1,0,17.78
10:53:03 AM,7/24/2025,250724-105153-117.bin,117,0,2.28,9.72,741.3,2.41,2.33,271.6,313.9,204,0.15,317.6,6.74,6.789,9.574,3.8,0.36,3.9,38.90598,-92.12247,249.4,-106.6,6.78,-8.5,12.1,0,17.956
10:53:02 AM,7/24/2025,250724-105153-117.bin,117,0,2.12,9.11,741.3,2.32,2.17,269.6,310.9,202,0.15,314.6,6.654,6.69,9.452,3.8,0.36,3.9,38.90598,-92.12247,249.4,-105.5,6.79,-8.7,12.1,0,18.032
10:53:01 AM,7/24/2025,250724-105153-117.bin,117,0,1.89,8.47,741.3,2.13,2.06,267.1,307.9,200,0.15,311.5,6.615,6.624,9.396,3.9,0.37,4,38.90598,-92.12247,249.4,-104.2,6.79,-8.9,12,0,18.069
10:53:00 AM,7/24/2025,250724-105153-117.bin,117,0,1.79,7.7,741.4,1.95,1.91,263.8,303.8,197,0.15,307.3,6.557,6.582,9.313,4,0.37,4.1,38.90598,-92.12247,249.3,-103.1,6.79,-9.1,12,0,18.109
10:52:59 AM,7/24/2025,250724-105153-117.bin,117,0,1.75,7.33,741.3,1.9,1.76,259.9,298.1,194,0.14,301.5,6.475,6.506,9.197,4,0.38,4.1,38.90598,-92.12246,249.1,-102,6.8,-9.4,12,0,18.268
10:52:58 AM,7/24/2025,250724-105153-117.bin,117,0,1.7,7.02,741.4,1.9,1.65,256.6,294,191,0.14,297.3,6.343,6.393,9.009,4.1,0.39,4.2,38.90598,-92.12246,249.3,-100.6,6.81,-9.7,12,0,18.343
10:52:57 AM,7/24/2025,250724-105153-117.bin,117,0,1.59,6.6,741.3,1.78,1.61,253.4,290.2,189,0.14,293.5,6.271,6.305,8.907,4.3,0.4,4.4,38.90598,-92.12246,249.1,-99,6.81,-10.1,12,0,18.357
10:52:56 AM,7/24/2025,250724-105153-117.bin,117,0,1.36,6.47,741.3,1.62,1.6,251.2,286.8,186,0.14,290,6.181,6.231,8.779,4.4,0.41,4.5,38.90598,-92.12246,249,-97.5,6.82,-10.4,12,0,18.497
10:52:55 AM,7/24/2025,250724-105153-117.bin,117,0,1.26,5.93,741.4,1.57,1.46,248.6,283.2,184,0.14,286.3,6.076,6.1,8.629,4.5,0.42,4.6,38.90598,-92.12246,249,-95.6,6.82,-10.8,12,0,18.598
10:52:54 AM,7/24/2025,250724-105153-117.bin,117,0,1.27,5.15,741.3,1.49,1.29,244.6,277.2,180,0.13,280.1,5.976,6.003,8.487,4.5,0.42,4.6,38.90598,-92.12246,249,-94.4,6.84,-11.8,12,0,18.848
10:52:53 AM,7/24/2025,250724-105153-117.bin,117,0,1.15,4.51,741.3,1.43,1.18,238.3,269.3,175,0.13,272.1,5.9,5.934,8.378,4.7,0.44,4.8,38.90597,-92.12245,249,-92.6,6.85,-12.6,12,0,18.976
10:52:52 AM,7/24/2025,250724-105153-117.bin,117,0,0.88,4.16,741.3,1.25,1.13,234.6,264.7,172,0.13,267.4,5.825,5.86,8.272,4.8,0.44,4.9,38.90597,-92.12245,249,-91,6.87,-13.5,12,0,19.038
10:52:51 AM,7/24/2025,250724-105153-117.bin,117,0,0.74,3.95,741.3,1.11,1.1,230.8,259.4,169,0.12,262,5.743,5.77,8.156,4.9,0.45,5,38.90597,-92.12245,249,-89.4,6.88,-14.3,12,0,19.193
10:52:50 AM,7/24/2025,250724-105153-117.bin,117,0,0.68,3.72,741.3,1.07,1.07,228.2,255,166,0.12,257.4,5.634,5.655,8,5,0.46,5.1,38.90597,-92.12245,249.1,-88.1,6.91,-15.7,12,0,19.514
10:52:49 AM,7/24/2025,250724-105153-117.bin,117,0,0.62,3.65,741.3,1,1.03,224.3,248.7,162,0.12,251,5.533,5.583,7.856,5.2,0.47,5.3,38.90596,-92.12245,249.2,-86.1,6.93,-16.8,12,0,19.865
10:52:48 AM,7/24/2025,250724-105153-117.bin,117,0,0.58,3.44,741.3,0.95,0.94,222.4,246.4,160,0.12,248.7,5.478,5.507,7.778,5.3,0.49,5.5,38.90596,-92.12245,249.2,-83.9,6.94,-17.9,12,0,19.902
10:52:47 AM,7/24/2025,250724-105153-117.bin,117,0,0.53,3.22,741.4,0.91,0.9,220.4,243.8,158,0.12,246,5.406,5.427,7.676,5.5,0.5,5.6,38.90596,-92.12245,249.2,-82,6.97,-19.2,12,0,19.98
10:52:46 AM,7/24/2025,250724-105153-117.bin,117,0,0.54,3.15,741.3,0.89,0.91,218.2,240.2,156,0.11,242.2,5.302,5.333,7.527,5.7,0.52,5.8,38.90596,-92.12245,249.2,-79.3,6.99,-20.5,12,0,20.186
10:52:45 AM,7/24/2025,250724-105153-117.bin,117,0,0.5,3.05,741.3,0.89,0.85,216.2,237,154,0.11,239,5.239,5.264,7.439,5.9,0.53,6,38.90596,-92.12244,249.2,-76.5,7.01,-21.7,12,0,20.399
10:52:44 AM,7/24/2025,250724-105153-117.bin,117,0,0.5,3.05,741.2,0.92,0.85,214,232.8,151,0.11,234.5,5.176,5.218,7.348,6.1,0.55,6.2,38.90596,-92.12245,249.2,-74.4,7.02,-22.4,12,0,20.729
10:52:43 AM,7/24/2025,250724-105153-117.bin,117,0,0.52,3.26,741.2,0.93,0.88,212.7,229.9,149,0.11,231.6,5.084,5.117,7.217,6.3,0.56,6.4,38.90596,-92.12245,249.1,-73.2,7.05,-24,12,0,21.083
10:52:42 AM,7/24/2025,250724-105153-117.bin,117,0,0.47,3.31,741.4,0.9,0.89,211.2,227.7,148,0.11,229.3,4.915,4.949,6.977,6.5,0.57,6.6,38.90596,-92.12244,249,-71.4,7.07,-25.6,12,0,21.185
10:52:41 AM,7/24/2025,250724-105153-117.bin,117,0,0.48,3.2,741.4,0.95,0.9,209.3,224.8,146,0.11,226.3,4.846,4.882,6.878,6.7,0.59,6.9,38.90596,-92.12244,248.9,-67.9,7.1,-27.1,12,0,21.396
10:52:40 AM,7/24/2025,250724-105153-117.bin,117,0,0.43,3.27,741.3,0.97,0.89,208.7,221.6,144,0.1,222.8,4.727,4.795,6.709,7.1,0.62,7.2,38.90596,-92.12244,248.9,-63.3,7.14,-29.6,12,0,21.911
10:52:39 AM,7/24/2025,250724-105153-117.bin,117,0,0.42,3.3,741.3,0.93,0.92,208.8,221.1,144,0.1,222.3,4.601,4.627,6.529,7.4,0.64,7.5,38.90596,-92.12244,249,-52.3,7.18,-31.8,12,0,22.087
10:52:38 AM,7/24/2025,250724-105153-117.bin,117,0,0.48,3.31,741.4,0.96,0.92,208.7,220.1,143,0.1,221.2,4.537,4.549,6.439,7.6,0.66,7.8,38.90596,-92.12244,249,-49.7,7.21,-33.8,12,0,22.235
10:52:37 AM,7/24/2025,250724-105153-117.bin,117,0,0.43,3.53,741.4,1.05,0.94,209.1,219.1,142,0.1,220.1,4.461,4.508,6.33,8,0.69,8.2,38.90596,-92.12245,249.1,-42,7.26,-36.6,12,0,22.54
10:52:36 AM,7/24/2025,250724-105153-117.bin,117,0,0.42,3.84,741.3,1.07,1.08,209.8,217.7,142,0.1,218.5,4.363,4.406,6.19,8.4,0.72,8.6,38.90596,-92.12245,249.2,-30.2,7.31,-39.6,12,0,23.088
10:52:35 AM,7/24/2025,250724-105153-117.bin,117,0,0.56,4.22,741.3,1.15,1.17,211.5,216.9,141,0.1,217.4,4.26,4.295,6.043,8.7,0.73,8.9,38.90596,-92.12245,249.1,-9.2,7.38,-43.6,12,0,23.655
10:52:34 AM,7/24/2025,250724-105153-117.bin,117,0,0.72,4.38,741.3,1.27,1.16,212.5,214.2,139,0.1,214.4,4.095,4.13,5.808,9.4,0.78,9.6,38.90596,-92.12245,249.2,11.1,7.43,-46.9,12,0,24.578
10:52:33 AM,7/24/2025,250724-105153-117.bin,117,0,0.86,4.57,741.3,1.32,1.23,211.4,207,135,0.1,206.5,4.023,4.055,5.703,9.9,0.8,10.1,38.90596,-92.12245,249.1,42.4,7.47,-49.6,12,0,25.993
10:52:32 AM,7/24/2025,250724-105153-117.bin,117,0,0.97,5.03,741.3,1.41,1.34,209.7,203,132,0.09,202.3,3.903,3.968,5.532,10.7,0.85,10.9,38.90596,-92.12245,249.2,68.6,7.5,-51.3,12,0,26.717
10:52:31 AM,7/24/2025,250724-105153-117.bin,117,0,1.05,5.63,741.3,1.49,1.43,208.4,201.2,131,0.09,200.4,3.802,3.828,5.389,11.3,0.91,11.6,38.90596,-92.12245,249.3,83.1,7.51,-51.8,12,0,26.858
10:52:30 AM,7/24/2025,250724-105153-117.bin,117,0,1.17,5.94,741.3,1.54,1.5,206.2,197.7,128,0.09,196.8,3.683,3.712,5.22,12,0.95,12.3,38.90596,-92.12245,249.4,93.1,7.53,-53.1,12,0,27.267
10:52:29 AM,7/24/2025,250724-105153-117.bin,117,0,1.35,6.49,741.3,1.62,1.62,194.5,184.1,120,0.09,183,3.515,3.607,4.981,13,1.01,13.3,38.90596,-92.12245,249.4,105,7.56,-55.3,12,0,27.893
10:52:28 AM,7/24/2025,250724-105153-117.bin,117,0,1.41,7.1,741.3,1.69,1.68,188.3,177.8,116,0.08,176.6,3.383,3.424,4.794,14.1,1.1,14.4,38.90596,-92.12245,249.4,121,7.57,-55.4,12,0,28.1
10:52:27 AM,7/24/2025,250724-105153-117.bin,117,0,1.52,7.48,741.2,1.77,1.7,187.5,177,115,0.08,175.9,3.316,3.334,4.698,15.1,1.18,15.4,38.90596,-92.12245,249.4,122.6,7.57,-55.5,12,0,28.108
10:52:26 AM,7/24/2025,250724-105153-117.bin,117,0,1.68,7.87,741.2,1.82,1.7,185,174.3,113,0.08,173.2,3.211,3.236,4.549,16.5,1.28,16.8,38.90596,-92.12245,249.4,123.7,7.58,-56.3,12,0,28.218
10:52:25 AM,7/24/2025,250724-105153-117.bin,117,0,1.76,7.92,741.3,1.86,1.76,182.7,171.9,112,0.08,170.7,3.135,3.165,4.442,17.8,1.39,18.2,38.90596,-92.12245,249.4,124.6,7.6,-57.3,12,0,28.297
10:52:24 AM,7/24/2025,250724-105153-117.bin,117,0,1.78,8.09,741.3,1.89,1.8,180.5,169.4,110,0.08,168.2,3.041,3.092,4.308,19.5,1.51,19.9,38.90596,-92.12245,249.4,125.3,7.62,-58.4,12,0,28.405
10:52:23 AM,7/24/2025,250724-105153-117.bin,117,0,1.82,8.33,741.3,1.86,1.76,177.6,166.5,108,0.08,165.3,2.97,2.988,4.208,21.2,1.64,21.7,38.90597,-92.12245,249.4,125.7,7.63,-59.6,12,0,28.491
10:52:22 AM,7/24/2025,250724-105153-117.bin,117,0,1.89,8.41,741.3,1.89,1.72,175.7,164.4,107,0.08,163.1,2.895,2.918,4.101,23.5,1.82,24,38.90597,-92.12245,249.5,126.3,7.66,-61.1,12,0,28.596
10:52:21 AM,7/24/2025,250724-105153-117.bin,117,0,1.85,8.47,741.3,1.9,1.77,174.6,162.8,106,0.08,161.5,2.82,2.858,3.994,25.4,1.96,26,38.90597,-92.12245,249.5,126.2,7.69,-63.1,12,0,28.776
10:52:20 AM,7/24/2025,250724-105153-117.bin,117,0,1.88,8.51,741.4,1.94,1.83,174.1,162.1,105,0.08,160.8,2.725,2.772,3.861,26.6,2.05,27.2,38.90597,-92.12245,249.6,125.9,7.72,-64.8,12,0,28.871
10:52:19 AM,7/24/2025,250724-105153-117.bin,117,0,1.91,8.4,741.4,1.85,1.76,174.1,161.9,105,0.07,160.5,2.627,2.663,3.721,28.9,2.22,29.6,38.90597,-92.12246,249.6,124.8,7.76,-67,12,0,28.955
10:52:18 AM,7/24/2025,250724-105153-117.bin,117,0,1.96,8.65,741.3,1.8,1.8,175.1,162.5,106,0.08,161.1,2.5,2.542,3.541,32.5,2.49,33.2,38.90597,-92.12246,249.5,123.8,7.8,-69.8,12,0,29.047
10:52:17 AM,7/24/2025,250724-105153-117.bin,117,0,2.04,8.92,741.3,1.88,1.83,175.9,163.2,106,0.08,161.8,2.435,2.461,3.449,35.6,2.74,36.5,38.90597,-92.12246,249.5,123.2,7.84,-72,12,0,29.085
10:52:16 AM,7/24/2025,250724-105153-117.bin,117,0,2.06,9.1,741.3,1.84,1.84,176.6,163.6,106,0.08,162.1,2.335,2.386,3.308,41.8,3.2,42.7,38.90597,-92.12246,249.4,122.6,7.88,-74.6,12,0,29.159
10:52:15 AM,7/24/2025,250724-105153-117.bin,117,0,2.09,9.32,741.3,1.85,1.88,177.3,164,107,0.08,162.6,2.274,2.287,3.222,44,3.37,45,38.90597,-92.12246,249.4,122.3,7.92,-77.2,12,0,29.238
10:52:14 AM,7/24/2025,250724-105153-117.bin,117,0,2.12,9.24,741.2,1.86,1.83,177.5,164.2,107,0.08,162.7,2.201,2.211,3.117,49,3.75,50.1,38.90597,-92.12246,249.5,121.9,7.96,-79.7,12,0,29.252
10:52:13 AM,7/24/2025,250724-105153-117.bin,117,0,2.16,9.28,741.3,1.87,1.85,177.7,164.2,107,0.08,162.7,2.08,2.147,2.947,54.1,4.14,55.4,38.90598,-92.12246,249.5,121.1,8.03,-84,12,0,29.301
10:52:12 AM,7/24/2025,250724-105153-117.bin,117,0,2.23,9.57,741.3,1.95,1.89,178.1,164.4,107,0.08,162.9,2.031,2.038,2.877,61.9,4.73,63.3,38.90598,-92.12246,249.6,120.8,8.09,-87.6,12,0,29.355
10:52:11 AM,7/24/2025,250724-105153-117.bin,117,0,2.34,9.93,741.4,1.97,1.94,179.1,165,107,0.08,163.4,1.988,2.007,2.816,67,5.11,68.6,38.90598,-92.12246,249.6,120.6,8.14,-90.4,12,0,29.471
10:52:10 AM,7/24/2025,250724-105153-117.bin,117,0,2.39,10.3,741.3,1.93,1.99,179.6,165.2,107,0.08,163.7,1.924,1.944,2.725,72.6,5.53,74.3,38.90598,-92.12246,249.6,120.3,8.16,-91.8,12,0,29.539
10:52:09 AM,7/24/2025,250724-105153-117.bin,117,0,2.46,10.44,741.3,1.93,1.99,179.9,165.3,107,0.08,163.7,1.79,1.835,2.536,78.6,5.98,80.5,38.90597,-92.12246,249.6,120,8.2,-94.1,12,0,29.602
10:52:08 AM,7/24/2025,250724-105153-117.bin,117,0,2.61,10.69,741.3,2.19,2.01,180,165.1,107,0.08,163.5,1.674,1.719,2.371,84.7,6.42,86.7,38.90597,-92.12246,249.5,119.3,8.26,-97.9,12,0,29.71
10:52:07 AM,7/24/2025,250724-105153-117.bin,117,0,2.73,11.35,741.4,2.51,2.23,180.1,164.7,107,0.08,163,1.574,1.608,2.229,93.2,7.05,95.4,38.90597,-92.12245,249.6,118.5,8.37,-104.4,12,0,29.874
10:52:06 AM,7/24/2025,250724-105153-117.bin,117,0,2.87,12.01,741.3,2.95,2.64,179.9,164.2,107,0.08,162.5,1.475,1.524,2.088,100.4,7.58,102.8,38.90597,-92.12245,249.6,117.8,8.51,-113.4,12,0,29.999
10:52:05 AM,7/24/2025,250724-105153-117.bin,117,0,2.96,12.34,741.4,3.13,2.8,179.5,163.4,106,0.08,161.7,1.385,1.409,1.961,109.3,8.23,111.9,38.90597,-92.12245,249.5,117.2,8.58,-117.5,12,0,30.134
10:52:04 AM,7/24/2025,250724-105153-117.bin,117,0,2.9,12.03,741.3,2.76,2.6,179.3,163,106,0.08,161.1,1.247,1.295,1.765,112.1,8.43,114.7,38.90597,-92.12245,249.6,116.8,8.65,-121.7,12,0,30.246
10:52:03 AM,7/24/2025,250724-105153-117.bin,117,0,2.84,11.89,741.4,2.47,2.41,179.1,162.6,106,0.08,160.8,1.187,1.201,1.681,114.5,8.6,117.2,38.90597,-92.12245,249.6,116.5,8.7,-124.7,12,0,30.317
10:52:02 AM,7/24/2025,250724-105153-117.bin,117,0,2.86,12.35,741.3,2.41,2.39,178.9,162.2,105,0.07,160.3,1.082,1.142,1.533,115.9,8.69,118.6,38.90597,-92.12245,249.6,115.8,8.76,-128.4,12,0,30.395
10:52:01 AM,7/24/2025,250724-105153-117.bin,117,0,2.9,12.37,741.2,2.45,2.4,178.9,162,105,0.07,160.1,0.96,0.991,1.359,116.8,8.76,119.6,38.90597,-92.12245,249.6,115.8,8.79,-130.6,12,0,30.467
10:52:00 AM,7/24/2025,250724-105153-117.bin,117,0,2.87,12.18,741.3,2.52,2.4,179,162,105,0.07,160.1,0.871,0.896,1.234,117.2,8.78,119.9,38.90597,-92.12246,249.6,115.9,8.82,-132.1,12,0,30.502
10:51:59 AM,7/24/2025,250724-105153-117.bin,117,0,2.89,12.23,741.3,2.51,2.4,179,162,105,0.07,160.1,0.81,0.834,1.147,117.2,8.78,119.9,38.90597,-92.12246,249.6,116.2,8.82,-132.3,12,0,30.521
10:51:58 AM,7/24/2025,250724-105153-117.bin,117,0,2.9,12.24,741.3,2.47,2.38,179.1,161.9,105,0.07,160,0.715,0.772,1.013,117.1,8.76,119.8,38.90597,-92.12246,249.6,116.4,8.83,-132.8,12,0,30.554
10:51:57 AM,7/24/2025,250724-105153-117.bin,117,0,2.89,12.23,741.4,2.48,2.4,179.1,161.9,105,0.07,159.9,0.604,0.621,0.855,116.6,8.72,119.3,38.90597,-92.12246,249.6,116.9,8.83,-132.8,12,0,30.576
10:51:56 AM,7/24/2025,250724-105153-117.bin,117,0,2.81,11.98,741.3,2.43,2.36,179.1,161.8,105,0.07,159.9,0.494,0.534,0.7,116.2,8.69,118.9,38.90597,-92.12246,249.5,117.5,8.83,-132.8,12,0,30.591
10:51:55 AM,7/24/2025,250724-105153-117.bin,117,0,2.66,11.56,741.3,2.29,2.19,179.1,161.8,105,0.07,159.9,0.343,0.417,0.485,115.2,8.62,117.9,38.90597,-92.12246,249.6,118,8.83,-132.7,12,0,30.598
10:51:54 AM,7/24/2025,250724-105153-117.bin,117,0,2.49,11.12,741.3,2.1,2.09,179.1,161.8,105,0.07,159.9,0.267,0.302,0.378,114.3,8.55,117,38.90597,-92.12246,249.6,119.1,8.82,-132.1,12,0,30.599
10:51:53 AM,7/24/2025,250724-105153-117.bin,117,0,2.28,10.7,741.3,1.99,2.01,179.2,161.9,105,0.07,159.9,0.231,0.231,0.327,113,8.45,115.6,38.90597,-92.12246,249.6,120,8.81,-131.6,12,0,30.591
