12:55:13 PM,10/27/2025,251027-124437-112.bin,112,0,1.28,24.72,738.5,0.56,0.67,199.8,287.6,187,0.14,292.7,13.174,13.177,18.735,1.8,0.21,1.8,37.89798,-90.64297,274.6,-100.1,7.28,-42.8,11.7,0,9.01
12:55:12 PM,10/27/2025,251027-124437-112.bin,112,0,1.28,24.76,738.6,0.6,0.69,199.8,287.4,187,0.14,292.5,13.189,13.192,18.757,1.8,0.21,1.8,37.89798,-90.64297,274.5,-99,7.28,-42.7,11.7,0,9.03
12:55:11 PM,10/27/2025,251027-124437-112.bin,112,0,1.31,24.64,738.4,0.61,0.67,199.8,287.3,187,0.14,292.4,13.164,13.194,18.721,1.8,0.21,1.8,37.89798,-90.64297,274.5,-97.6,7.28,-42.6,11.7,0,9.045
12:55:10 PM,10/27/2025,251027-124437-112.bin,112,0,1.33,24.76,738.5,0.56,0.69,199.6,287,187,0.14,292.1,13.124,13.12,18.664,1.8,0.21,1.9,37.89798,-90.64297,274.5,-96.6,7.27,-42.5,11.7,0,9.06
12:55:09 PM,10/27/2025,251027-124437-112.bin,112,0,1.31,24.85,738.6,0.55,0.73,199.5,286.7,186,0.14,291.7,13.075,13.067,18.595,1.9,0.21,1.9,37.89798,-90.64297,274.5,-95.6,7.27,-42.3,11.7,0,9.073
12:55:08 PM,10/27/2025,251027-124437-112.bin,112,0,1.31,24.89,738.6,0.57,0.75,199.3,286.4,186,0.14,291.5,13.087,13.092,18.612,1.9,0.22,1.9,37.89798,-90.64297,274.5,-94.6,7.27,-42.2,11.7,0,9.083
12:55:07 PM,10/27/2025,251027-124437-112.bin,112,0,1.29,25.11,738.4,0.61,0.75,199.4,286.5,186,0.14,291.6,13.059,13.09,18.572,1.9,0.22,1.9,37.89798,-90.64297,274.6,-93.6,7.27,-42.1,11.7,0,9.09
12:55:06 PM,10/27/2025,251027-124437-112.bin,112,0,1.29,25.13,738.5,0.63,0.73,199.5,286.5,186,0.14,291.6,13.041,13.029,18.547,1.9,0.22,1.9,37.89798,-90.64297,274.6,-92.7,7.27,-42.1,11.7,0,9.092
12:55:05 PM,10/27/2025,251027-124437-112.bin,112,0,1.31,25.23,738.4,0.63,0.77,199.4,286.5,186,0.14,291.5,13.02,13.003,18.516,1.9,0.22,2,37.89798,-90.64297,274.7,-91.3,7.26,-42,11.7,0,9.086
12:55:04 PM,10/27/2025,251027-124437-112.bin,112,0,1.29,25.11,738.5,0.58,0.76,199.3,286.5,186,0.14,291.5,13.004,13.032,18.494,1.9,0.22,2,37.89798,-90.64297,274.7,-90,7.26,-41.9,11.7,0,9.069
12:55:03 PM,10/27/2025,251027-124437-112.bin,112,0,1.22,24.82,738.5,0.57,0.72,199.1,286.2,186,0.14,291.2,12.98,13.003,18.46,1.9,0.22,2,37.89798,-90.64297,274.8,-88.6,7.26,-41.7,11.7,0,9.069
12:55:02 PM,10/27/2025,251027-124437-112.bin,112,0,1.22,24.8,738.5,0.58,0.73,198.9,285.7,186,0.14,290.8,12.952,12.946,18.419,2,0.22,2,37.89798,-90.64297,274.9,-87.3,7.26,-41.6,11.7,0,9.084
12:55:01 PM,10/27/2025,251027-124437-112.bin,112,0,1.29,24.84,738.5,0.54,0.73,198.6,285.2,185,0.14,290.2,12.907,12.91,18.356,2,0.23,2,37.89798,-90.64297,274.8,-86.1,7.26,-41.6,11.7,0,9.1
12:55:00 PM,10/27/2025,251027-124437-112.bin,112,0,1.3,24.91,738.5,0.54,0.75,198.3,284.7,185,0.14,289.8,12.881,12.914,18.318,2,0.23,2,37.89798,-90.64297,274.9,-83.9,7.26,-41.5,11.7,0,9.116
12:54:59 PM,10/27/2025,251027-124437-112.bin,112,0,1.22,24.86,738.6,0.57,0.79,198.2,284.4,185,0.14,289.4,12.859,12.882,18.288,2,0.23,2,37.89798,-90.64297,274.9,-82,7.25,-41.4,11.7,0,9.126
12:54:58 PM,10/27/2025,251027-124437-112.bin,112,0,1.16,24.93,738.6,0.56,0.77,198,284.1,185,0.14,289.1,12.842,12.836,18.263,2,0.23,2.1,37.89798,-90.64297,275,-80.1,7.25,-41.3,11.7,0,9.14
12:54:57 PM,10/27/2025,251027-124437-112.bin,112,0,1.16,25.37,738.5,0.57,0.8,197.7,283.5,184,0.14,288.5,12.814,12.808,18.224,2,0.23,2.1,37.89798,-90.64297,275,-78,7.25,-41.2,11.7,0,9.154
12:54:56 PM,10/27/2025,251027-124437-112.bin,112,0,1.16,25.42,738.5,0.57,0.84,197.2,282.7,184,0.14,287.6,12.789,12.811,18.187,2,0.23,2.1,37.89798,-90.64297,275,-76.4,7.25,-41.2,11.7,0,9.164
12:54:55 PM,10/27/2025,251027-124437-112.bin,112,0,1.15,25.01,738.5,0.59,0.8,197,282.3,183,0.14,287.3,12.778,12.775,18.173,2,0.24,2.1,37.89798,-90.64297,275,-74.3,7.25,-41.1,11.7,0,9.185
12:54:54 PM,10/27/2025,251027-124437-112.bin,112,0,1.15,25.16,738.5,0.6,0.79,196.9,281.8,183,0.14,286.8,12.763,12.783,18.15,2.1,0.24,2.1,37.89798,-90.64297,275,-72.6,7.25,-41.1,11.7,0,9.226
12:54:53 PM,10/27/2025,251027-124437-112.bin,112,0,1.17,25.62,738.5,0.6,0.87,196.7,281.2,183,0.13,286.2,12.721,12.743,18.091,2.1,0.24,2.2,37.89798,-90.64297,274.9,-71.3,7.25,-41.1,11.7,0,9.262
12:54:52 PM,10/27/2025,251027-124437-112.bin,112,0,1.23,25.95,738.5,0.68,0.92,196.3,280.3,182,0.13,285.2,12.686,12.71,18.04,2.1,0.24,2.2,37.89798,-90.64297,274.9,-68.7,7.25,-41.2,11.7,0,9.304
12:54:51 PM,10/27/2025,251027-124437-112.bin,112,0,1.29,26.84,738.4,0.82,0.98,196,279.5,182,0.13,284.4,12.669,12.669,18.017,2.1,0.24,2.2,37.89798,-90.64297,274.7,-65.3,7.25,-41.3,11.7,0,9.353
12:54:50 PM,10/27/2025,251027-124437-112.bin,112,0,1.34,27.96,738.5,0.92,1.12,195.4,278.4,181,0.13,283.4,12.654,12.685,17.995,2.2,0.25,2.2,37.89798,-90.64297,274.7,-61.8,7.25,-41.3,11.7,0,9.392
12:54:49 PM,10/27/2025,251027-124437-112.bin,112,0,1.34,28.12,738.5,0.92,1.19,195.3,278.1,181,0.13,283,12.607,12.622,17.929,2.2,0.25,2.2,37.89798,-90.64297,274.6,-58,7.25,-41.2,11.7,0,9.425
12:54:48 PM,10/27/2025,251027-124437-112.bin,112,0,1.36,29.07,738.5,0.99,1.28,195.2,277.8,181,0.13,282.7,12.558,12.559,17.859,2.2,0.25,2.2,37.89798,-90.64297,274.4,-53.5,7.25,-41.2,11.7,0,9.434
12:54:47 PM,10/27/2025,251027-124437-112.bin,112,0,1.52,30.09,738.5,1.19,1.43,195.1,277.6,180,0.13,282.5,12.565,12.562,17.869,2.2,0.25,2.2,37.89798,-90.64297,274.5,-50,7.25,-41.2,11.7,0,9.44
12:54:46 PM,10/27/2025,251027-124437-112.bin,112,0,1.52,29.55,738.5,1.31,1.43,194.9,277.3,180,0.13,282.2,12.555,12.586,17.855,2.2,0.25,2.3,37.89798,-90.64297,274.4,-45.9,7.25,-41.1,11.7,0,9.445
12:54:45 PM,10/27/2025,251027-124437-112.bin,112,0,1.48,28.73,738.6,1.3,1.3,194.7,276.9,180,0.13,281.8,12.516,12.526,17.799,2.2,0.26,2.3,37.89798,-90.64297,274.3,-41.8,7.25,-41,11.7,0,9.463
12:54:44 PM,10/27/2025,251027-124437-112.bin,112,0,1.49,29.26,738.5,1.24,1.28,194.7,276.7,180,0.13,281.6,12.475,12.46,17.74,2.3,0.26,2.3,37.89798,-90.64297,274.3,-37.6,7.25,-41,11.7,0,9.485
12:54:43 PM,10/27/2025,251027-124437-112.bin,112,0,1.49,30.2,738.5,1.27,1.41,194.7,276.7,180,0.13,281.6,12.489,12.489,17.761,2.3,0.26,2.3,37.89798,-90.64297,274.3,-33.4,7.25,-40.9,11.7,0,9.487
12:54:42 PM,10/27/2025,251027-124437-112.bin,112,0,1.48,30.72,738.5,1.25,1.43,194.7,276.6,180,0.13,281.5,12.48,12.503,17.747,2.3,0.26,2.3,37.89798,-90.64297,274.3,-28.8,7.25,-40.9,11.7,0,9.495
12:54:41 PM,10/27/2025,251027-124437-112.bin,112,0,1.45,31.02,738.4,1.3,1.47,194.6,276.5,180,0.13,281.4,12.44,12.439,17.691,2.3,0.26,2.4,37.89798,-90.64297,274.2,-26.9,7.25,-40.9,11.7,0,9.501
12:54:40 PM,10/27/2025,251027-124437-112.bin,112,0,1.47,31.64,738.6,1.36,1.57,194.6,276.4,180,0.13,281.3,12.399,12.388,17.632,2.3,0.26,2.4,37.89798,-90.64297,274.2,-23.2,7.24,-40.9,11.7,0,9.503
12:54:39 PM,10/27/2025,251027-124437-112.bin,112,0,1.44,31.96,738.4,1.26,1.6,194.7,276.5,180,0.13,281.4,12.417,12.423,17.659,2.3,0.27,2.4,37.89798,-90.64297,274.1,-18.5,7.24,-40.9,11.7,0,9.504
12:54:38 PM,10/27/2025,251027-124437-112.bin,112,0,1.41,32.01,738.5,1.23,1.58,194.7,276.5,180,0.13,281.4,12.385,12.423,17.613,2.4,0.27,2.4,37.89798,-90.64297,274.1,-12,7.24,-40.9,11.7,0,9.503
12:54:37 PM,10/27/2025,251027-124437-112.bin,112,0,1.39,31.39,738.5,1.27,1.49,194.6,276.5,180,0.13,281.4,12.354,12.351,17.569,2.4,0.27,2.4,37.89798,-90.64297,274.1,-1.9,7.24,-40.9,11.7,0,9.5
12:54:36 PM,10/27/2025,251027-124437-112.bin,112,0,1.32,30.7,738.5,1.21,1.46,194.6,276.5,180,0.13,281.4,12.326,12.326,17.529,2.4,0.27,2.5,37.89798,-90.64297,274,0.9,7.24,-40.8,11.7,0,9.493
12:54:35 PM,10/27/2025,251027-124437-112.bin,112,0,1.3,31.14,738.5,1.17,1.53,194.5,276.3,180,0.13,281.1,12.325,12.338,17.528,2.4,0.28,2.5,37.89798,-90.64297,273.9,6.9,7.24,-40.8,11.7,0,9.499
12:54:34 PM,10/27/2025,251027-124437-112.bin,112,0,1.32,32.09,738.5,1.23,1.65,194.3,275.9,179,0.13,280.7,12.286,12.31,17.471,2.5,0.28,2.5,37.89798,-90.64297,273.8,14.5,7.25,-40.9,11.7,0,9.517
12:54:33 PM,10/27/2025,251027-124437-112.bin,112,0,1.31,32.9,738.5,1.36,1.72,194.2,275.7,179,0.13,280.5,12.266,12.258,17.443,2.5,0.28,2.5,37.89798,-90.64297,273.8,27.9,7.25,-40.9,11.7,0,9.522
12:54:32 PM,10/27/2025,251027-124437-112.bin,112,0,1.27,33.26,738.5,1.34,1.79,194,275.5,179,0.13,280.3,12.237,12.25,17.402,2.5,0.29,2.6,37.89798,-90.64297,273.8,31.3,7.25,-40.9,11.7,0,9.515
12:54:31 PM,10/27/2025,251027-124437-112.bin,112,0,1.21,32.39,738.5,1.3,1.66,194,275.5,179,0.13,280.4,12.212,12.229,17.366,2.5,0.29,2.6,37.89798,-90.64297,273.7,39.7,7.25,-41,11.7,0,9.515
12:54:30 PM,10/27/2025,251027-124437-112.bin,112,0,1.25,31.73,738.4,1.39,1.55,194,275.4,179,0.13,280.3,12.193,12.185,17.34,2.5,0.29,2.6,37.89799,-90.64297,273.7,49,7.25,-41.1,11.7,0,9.525
12:54:29 PM,10/27/2025,251027-124437-112.bin,112,0,1.38,31.96,738.5,1.49,1.61,193.9,275.2,179,0.13,280,12.167,12.164,17.303,2.6,0.29,2.6,37.89799,-90.64297,273.8,64.1,7.25,-41.2,11.7,0,9.531
12:54:28 PM,10/27/2025,251027-124437-112.bin,112,0,1.43,32.18,738.5,1.57,1.68,193.5,274.7,179,0.13,279.5,12.142,12.132,17.268,2.6,0.3,2.7,37.89799,-90.64297,273.8,72.8,7.25,-41.3,11.7,0,9.536
12:54:27 PM,10/27/2025,251027-124437-112.bin,112,0,1.32,32.15,738.5,1.5,1.63,193.4,274.4,178,0.13,279.2,12.128,12.146,17.247,2.6,0.3,2.7,37.89799,-90.64297,273.8,84.7,7.25,-41.4,11.7,0,9.542
12:54:26 PM,10/27/2025,251027-124437-112.bin,112,0,1.24,32.33,738.6,1.46,1.6,193.4,274.3,178,0.13,279.1,12.115,12.105,17.228,2.7,0.3,2.7,37.89799,-90.64297,273.8,99.2,7.26,-41.5,11.7,0,9.552
12:54:25 PM,10/27/2025,251027-124437-112.bin,112,0,1.25,32.37,738.5,1.44,1.67,193.3,274.1,178,0.13,278.9,12.098,12.092,17.204,2.7,0.3,2.7,37.89799,-90.64297,274,108.7,7.26,-41.7,11.7,0,9.569
12:54:24 PM,10/27/2025,251027-124437-112.bin,112,0,1.32,32.49,738.5,1.53,1.7,193.1,273.7,178,0.13,278.5,12.069,12.064,17.164,2.7,0.31,2.8,37.89799,-90.64298,274.1,119.9,7.26,-41.9,11.7,0,9.58
12:54:23 PM,10/27/2025,251027-124437-112.bin,112,0,1.38,33.1,738.5,1.64,1.7,192.9,273.3,178,0.13,278.1,12.052,12.068,17.139,2.7,0.31,2.8,37.89799,-90.64298,274.2,134.5,7.27,-42.1,11.7,0,9.605
12:54:22 PM,10/27/2025,251027-124437-112.bin,112,0,1.43,33.78,738.5,1.7,1.72,192.8,272.8,177,0.13,277.6,12.03,12.036,17.107,2.7,0.31,2.8,37.89799,-90.64298,274.2,147.5,7.27,-42.2,11.7,0,9.64
12:54:21 PM,10/27/2025,251027-124437-112.bin,112,0,1.48,34.64,738.6,1.77,1.89,192.6,272.5,177,0.13,277.3,12.002,12.006,17.068,2.8,0.31,2.8,37.89799,-90.64298,274.2,162.4,7.27,-42.3,11.7,0,9.658
12:54:20 PM,10/27/2025,251027-124437-112.bin,112,0,1.43,35.58,738.5,1.74,2.02,192.4,272,177,0.13,276.8,11.965,11.963,17.014,2.8,0.32,2.9,37.89799,-90.64298,274.2,166.3,7.27,-42.5,11.7,0,9.681
12:54:19 PM,10/27/2025,251027-124437-112.bin,112,0,1.49,36.58,738.5,1.87,2.11,192.2,271.6,177,0.13,276.4,11.948,11.971,16.991,2.8,0.32,2.9,37.89799,-90.64298,274.1,170,7.28,-42.7,11.7,0,9.699
12:54:18 PM,10/27/2025,251027-124437-112.bin,112,0,1.61,37.71,738.6,2,2.18,192.1,271.3,176,0.13,276.1,11.933,11.944,16.97,2.9,0.33,2.9,37.89799,-90.64298,274,172.8,7.28,-42.7,11.7,0,9.706
12:54:17 PM,10/27/2025,251027-124437-112.bin,112,0,1.69,39.19,738.5,2.02,2.3,191.9,270.8,176,0.13,275.6,11.909,11.913,16.935,2.9,0.33,3,37.898,-90.64298,274.1,174.8,7.28,-42.7,11.7,0,9.735
12:54:16 PM,10/27/2025,251027-124437-112.bin,112,0,1.7,40.89,738.5,2.01,2.38,191.7,270.5,176,0.13,275.3,11.894,11.911,16.915,2.9,0.33,3,37.898,-90.64298,274.2,176,7.28,-42.8,11.7,0,9.76
12:54:15 PM,10/27/2025,251027-124437-112.bin,112,0,1.67,41.42,738.5,1.99,2.33,191.7,270.3,176,0.13,275.1,11.83,11.839,16.823,3,0.34,3,37.898,-90.64298,274.3,176.3,7.28,-42.8,11.7,0,9.778
12:54:14 PM,10/27/2025,251027-124437-112.bin,112,0,1.62,41.37,738.5,1.99,2.4,191.7,270.1,176,0.13,274.9,11.845,11.852,16.844,3,0.34,3.1,37.898,-90.64298,274.5,176.5,7.28,-42.9,11.7,0,9.807
12:54:13 PM,10/27/2025,251027-124437-112.bin,112,0,1.59,41.25,738.6,2,2.48,191.8,269.9,175,0.13,274.7,11.825,11.847,16.815,3,0.34,3.1,37.898,-90.64299,274.6,176.8,7.28,-42.9,11.7,0,9.84
12:54:12 PM,10/27/2025,251027-124437-112.bin,112,0,1.59,40.96,738.5,1.98,2.45,191.8,269.5,175,0.13,274.3,11.767,11.78,16.734,3,0.34,3.1,37.898,-90.64298,274.6,177.1,7.28,-42.9,11.7,0,9.914
12:54:11 PM,10/27/2025,251027-124437-112.bin,112,0,1.59,41.32,738.6,1.98,2.56,191.8,268.9,175,0.13,273.7,11.775,11.763,16.745,3.1,0.35,3.1,37.898,-90.64298,274.8,177.4,7.28,-42.9,11.7,0,9.98
12:54:10 PM,10/27/2025,251027-124437-112.bin,112,0,1.52,42.1,738.4,1.93,2.69,191.8,268.9,175,0.13,273.7,11.773,11.774,16.741,3.1,0.35,3.2,37.898,-90.64298,274.9,177.7,7.28,-42.9,11.7,0,9.987
12:54:09 PM,10/27/2025,251027-124437-112.bin,112,0,1.41,42.67,738.5,1.86,2.7,191.8,268.9,175,0.13,273.7,11.746,11.779,16.703,3.1,0.35,3.2,37.898,-90.64298,274.9,177.9,7.28,-42.9,11.7,0,9.984
12:54:08 PM,10/27/2025,251027-124437-112.bin,112,0,1.41,42.13,738.5,1.9,2.64,191.7,268.8,175,0.13,273.5,11.725,11.714,16.673,3.2,0.36,3.2,37.898,-90.64298,274.8,178.2,7.28,-42.8,11.7,0,9.986
12:54:07 PM,10/27/2025,251027-124437-112.bin,112,0,1.42,41.31,738.5,1.87,2.55,191.7,268.6,175,0.13,273.3,11.694,11.674,16.629,3.2,0.36,3.3,37.898,-90.64298,274.8,178.5,7.28,-42.8,11.7,0,10.004
12:54:06 PM,10/27/2025,251027-124437-112.bin,112,0,1.32,40.37,738.5,1.72,2.43,191.7,268.4,174,0.13,273.1,11.681,11.673,16.611,3.2,0.36,3.3,37.898,-90.64298,274.8,178.7,7.28,-42.8,11.7,0,10.044
12:54:05 PM,10/27/2025,251027-124437-112.bin,112,0,1.25,40.54,738.5,1.64,2.51,191.9,268.4,174,0.13,273.2,11.651,11.684,16.567,3.2,0.36,3.3,37.89801,-90.64298,274.8,179,7.28,-42.8,11.7,0,10.067
12:54:04 PM,10/27/2025,251027-124437-112.bin,112,0,1.28,40.09,738.5,1.64,2.51,192,268.5,175,0.13,273.3,11.624,11.617,16.529,3.3,0.37,3.3,37.89801,-90.64298,274.8,179.2,7.28,-42.7,11.7,0,10.077
12:54:03 PM,10/27/2025,251027-124437-112.bin,112,0,1.33,38.54,738.5,1.69,2.33,191.9,268.1,174,0.13,272.8,11.594,11.583,16.487,3.3,0.37,3.4,37.89801,-90.64298,274.8,179.5,7.28,-42.7,11.7,0,10.109
12:54:02 PM,10/27/2025,251027-124437-112.bin,112,0,1.28,38.19,738.5,1.63,2.29,192,267.8,174,0.13,272.6,11.578,11.601,16.464,3.4,0.38,3.4,37.89801,-90.64298,274.7,179.7,7.28,-42.7,11.7,0,10.166
12:54:01 PM,10/27/2025,251027-124437-112.bin,112,0,1.17,37.7,738.5,1.5,2.22,192.2,267.8,174,0.13,272.6,11.547,11.571,16.42,3.4,0.38,3.5,37.89801,-90.64298,274.7,180,7.28,-42.8,11.7,0,10.206
12:54:00 PM,10/27/2025,251027-124437-112.bin,112,0,1.17,36.31,738.6,1.51,2.11,192.2,267.6,174,0.13,272.3,11.531,11.551,16.397,3.5,0.39,3.5,37.89801,-90.64299,274.8,180.2,7.28,-42.8,11.7,0,10.242
12:53:59 PM,10/27/2025,251027-124437-112.bin,112,0,1.15,35.42,738.5,1.49,2.01,192.1,267.2,174,0.13,271.9,11.514,11.511,16.372,3.5,0.39,3.6,37.89801,-90.64299,274.8,180.4,7.28,-42.8,11.7,0,10.282
12:53:58 PM,10/27/2025,251027-124437-112.bin,112,0,1.09,35.4,738.6,1.45,1.93,191.9,266.9,173,0.13,271.6,11.49,11.493,16.338,3.5,0.4,3.6,37.89801,-90.64299,274.9,180.6,7.28,-42.7,11.7,0,10.291
12:53:57 PM,10/27/2025,251027-124437-112.bin,112,0,1.2,35.2,738.6,1.55,1.92,192.1,267,174,0.13,271.7,11.47,11.48,16.311,3.6,0.4,3.7,37.89801,-90.64299,274.8,180.6,7.28,-42.7,11.7,0,10.306
12:53:56 PM,10/27/2025,251027-124437-112.bin,112,0,1.19,34.33,738.5,1.54,1.86,192.2,266.7,173,0.13,271.5,11.452,11.449,16.284,3.6,0.4,3.7,37.89801,-90.64299,274.6,180.7,7.28,-42.7,11.7,0,10.362
12:53:55 PM,10/27/2025,251027-124437-112.bin,112,0,1.03,32.87,738.5,1.37,1.77,192.2,266.4,173,0.13,271.1,11.433,11.43,16.258,3.7,0.41,3.8,37.89801,-90.64299,274.6,180.7,7.28,-42.7,11.7,0,10.409
12:53:54 PM,10/27/2025,251027-124437-112.bin,112,0,0.98,32.88,738.5,1.23,1.81,192.3,266.5,173,0.13,271.2,11.408,11.424,16.222,3.7,0.42,3.8,37.89801,-90.64299,274.7,180.7,7.28,-42.7,11.7,0,10.421
12:53:53 PM,10/27/2025,251027-124437-112.bin,112,0,0.98,33.99,738.5,1.22,1.87,192.5,266.5,173,0.13,271.2,11.346,11.359,16.133,3.8,0.42,3.9,37.89801,-90.64299,274.8,180.7,7.28,-42.7,11.7,0,10.454
12:53:52 PM,10/27/2025,251027-124437-112.bin,112,0,0.97,33,738.5,1.26,1.78,192.7,266.5,173,0.13,271.2,11.345,11.344,16.132,3.9,0.43,4,37.89801,-90.64299,274.9,180.6,7.28,-42.7,11.7,0,10.495
12:53:51 PM,10/27/2025,251027-124437-112.bin,112,0,0.98,31.98,738.6,1.23,1.69,193,266.6,173,0.13,271.3,11.337,11.363,16.12,3.9,0.44,4,37.89801,-90.64299,274.9,180.6,7.28,-42.7,11.7,0,10.544
12:53:50 PM,10/27/2025,251027-124437-112.bin,112,0,1.01,33.93,738.6,1.18,1.76,193.1,266.5,173,0.13,271.2,11.293,11.308,16.057,4,0.44,4.1,37.89801,-90.64298,275.1,180.6,7.27,-42.6,11.7,0,10.588
12:53:49 PM,10/27/2025,251027-124437-112.bin,112,0,0.92,33.59,738.6,1.15,1.79,193.2,266.2,173,0.13,270.9,11.243,11.23,15.986,4,0.45,4.1,37.89801,-90.64299,275,180.6,7.27,-42.6,11.7,0,10.633
12:53:48 PM,10/27/2025,251027-124437-112.bin,112,0,0.89,30.91,738.5,1.12,1.6,193.2,265.9,173,0.13,270.6,11.249,11.247,15.995,4.1,0.45,4.2,37.89801,-90.64298,275.4,180.6,7.27,-42.6,11.7,0,10.676
12:53:47 PM,10/27/2025,251027-124437-112.bin,112,0,0.98,30.61,738.6,1.12,1.45,193.3,265.9,173,0.13,270.6,11.236,11.26,15.977,4.2,0.46,4.3,37.89801,-90.64299,275.3,180.6,7.27,-42.5,11.7,0,10.699
12:53:46 PM,10/27/2025,251027-124437-112.bin,112,0,1.05,33.06,738.6,1.14,1.57,193.5,266.1,173,0.13,270.8,11.164,11.182,15.875,4.2,0.47,4.3,37.89801,-90.64299,275.3,180.6,7.27,-42.5,11.7,0,10.723
12:53:45 PM,10/27/2025,251027-124437-112.bin,112,0,1.06,33.9,738.5,1.12,1.58,193.6,266.1,173,0.13,270.8,11.139,11.13,15.838,4.3,0.48,4.4,37.89801,-90.64299,275.3,180.6,7.27,-42.4,11.7,0,10.731
12:53:44 PM,10/27/2025,251027-124437-112.bin,112,0,0.99,32.71,738.6,1.13,1.49,193.6,266,173,0.13,270.7,11.147,11.155,15.851,4.4,0.48,4.5,37.89801,-90.64299,275.4,180.6,7.27,-42.4,11.7,0,10.757
12:53:43 PM,10/27/2025,251027-124437-112.bin,112,0,1.11,32.76,738.6,1.19,1.55,193.9,266.1,173,0.13,270.8,11.11,11.148,15.797,4.4,0.49,4.5,37.89801,-90.64299,275.2,180.6,7.27,-42.4,11.7,0,10.781
12:53:42 PM,10/27/2025,251027-124437-112.bin,112,0,1.19,33.76,738.5,1.28,1.73,194,266.2,173,0.13,270.9,11.082,11.075,15.758,4.5,0.5,4.6,37.89801,-90.64299,274.9,180.6,7.27,-42.3,11.7,0,10.793
12:53:41 PM,10/27/2025,251027-124437-112.bin,112,0,1.07,33.66,738.5,1.18,1.68,194.1,266.1,173,0.13,270.8,11.045,11.042,15.705,4.6,0.51,4.7,37.89801,-90.64299,275.1,180.5,7.27,-42.3,11.7,0,10.818
12:53:40 PM,10/27/2025,251027-124437-112.bin,112,0,1.09,31.84,738.5,1.13,1.45,194.2,265.8,173,0.13,270.5,11.037,11.06,15.694,4.6,0.51,4.8,37.89801,-90.64299,275,180.5,7.27,-42.3,11.7,0,10.886
12:53:39 PM,10/27/2025,251027-124437-112.bin,112,0,1.1,31.42,738.6,1.12,1.43,194.4,265.8,173,0.13,270.5,11.005,11.042,15.648,4.7,0.52,4.8,37.89801,-90.64299,275,180.4,7.27,-42.2,11.7,0,10.934
12:53:38 PM,10/27/2025,251027-124437-112.bin,112,0,1,32.56,738.5,1.06,1.49,194.6,265.7,173,0.13,270.4,10.983,10.976,15.616,4.8,0.53,4.9,37.89801,-90.64299,275,180.3,7.27,-42.2,11.7,0,10.994
12:53:37 PM,10/27/2025,251027-124437-112.bin,112,0,1.01,34.07,738.5,1.13,1.55,194.9,265.5,173,0.13,270.1,10.953,10.949,15.574,4.9,0.54,5,37.89801,-90.64299,275.6,180.3,7.27,-42.2,11.7,0,11.08
12:53:36 PM,10/27/2025,251027-124437-112.bin,112,0,1.06,35.43,738.5,1.14,1.55,195,265.3,172,0.13,270,10.935,10.958,15.549,5,0.55,5.1,37.89801,-90.64299,275.9,180.3,7.27,-42.1,11.7,0,11.127
12:53:35 PM,10/27/2025,251027-124437-112.bin,112,0,1.15,35.11,738.5,1.26,1.58,195,265.2,172,0.13,269.8,10.916,10.916,15.521,5.1,0.56,5.2,37.89801,-90.64299,276,180.2,7.27,-42.1,11.7,0,11.147
12:53:34 PM,10/27/2025,251027-124437-112.bin,112,0,1.25,34.08,738.6,1.33,1.61,195.1,265.2,172,0.13,269.9,10.901,10.895,15.5,5.2,0.57,5.3,37.89801,-90.64299,276.1,180.1,7.27,-42.1,11.7,0,11.154
12:53:33 PM,10/27/2025,251027-124437-112.bin,112,0,1.28,33.72,738.5,1.23,1.55,195.2,265.2,172,0.13,269.9,10.88,10.9,15.47,5.3,0.58,5.4,37.89801,-90.64299,276.4,180.1,7.26,-42.1,11.7,0,11.174
12:53:32 PM,10/27/2025,251027-124437-112.bin,112,0,1.32,34.08,738.4,1.3,1.47,195.2,265,172,0.13,269.6,10.857,10.885,15.437,5.3,0.58,5.5,37.89801,-90.64299,276.6,180.1,7.26,-42.1,11.7,0,11.214
12:53:31 PM,10/27/2025,251027-124437-112.bin,112,0,1.3,34.22,738.6,1.32,1.54,195.3,264.9,172,0.13,269.6,10.835,10.829,15.405,5.4,0.59,5.6,37.89801,-90.64299,276.4,180.1,7.26,-42,11.7,0,11.246
12:53:30 PM,10/27/2025,251027-124437-112.bin,112,0,1.28,34.69,738.5,1.26,1.53,195.5,265,172,0.13,269.7,10.823,10.817,15.388,5.5,0.6,5.6,37.89801,-90.64299,276.3,180.1,7.26,-42,11.7,0,11.26
12:53:29 PM,10/27/2025,251027-124437-112.bin,112,0,1.32,33.86,738.6,1.26,1.44,195.8,265.1,172,0.13,269.7,10.799,10.82,15.354,5.6,0.62,5.8,37.89801,-90.64299,275.5,180,7.26,-41.9,11.7,0,11.318
12:53:28 PM,10/27/2025,251027-124437-112.bin,112,0,1.31,33.29,738.6,1.27,1.53,196.1,264.9,172,0.13,269.5,10.773,10.794,15.318,5.7,0.62,5.9,37.898,-90.64299,275.3,179.9,7.26,-41.9,11.7,0,11.392
12:53:27 PM,10/27/2025,251027-124437-112.bin,112,0,1.35,34.72,738.6,1.3,1.5,196.3,264.7,172,0.13,269.3,10.752,10.773,15.288,5.8,0.64,6,37.898,-90.643,275.1,179.9,7.26,-41.8,11.7,0,11.469
12:53:26 PM,10/27/2025,251027-124437-112.bin,112,0,1.43,36.64,738.5,1.31,1.49,196.4,264.5,172,0.13,269.1,10.731,10.731,15.257,5.9,0.65,6.1,37.898,-90.643,274.8,179.8,7.26,-41.7,11.7,0,11.521
