MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
438,2025-07-03,10:58:15,0.05233333333333333,30.053,8.583333333333334,113.7,0.7766666666666667,0.00333333333333333,0.6366666666666667,NA,0.09,201.9,131,86.93333333333334,8.386666666666667,38.90146,-92.34202,222.73333333333332,990.2666666666668
438,2025-07-03,10:58:18,0.23733333333333337,29.964666666666663,8.72,115.33333333333331,0.8066666666666666,0.01666666666666666,0.5599999999999999,NA,0.09,201.1,131,87.96666666666667,8.366666666666665,38.90146,-92.34202,222.73333333333332,990.2666666666668
438,2025-07-03,10:58:21,0.381,29.814666666666668,8.843333333333334,116.7,0.96,0.10666666666666667,0.92,NA,0.09,200.86666666666667,130.66666666666666,88.83333333333333,8.3533333333333335,38.90146333333333,-92.34202,222.7,990.2666666666668
438,2025-07-03,10:58:24,0.45566666666666666,29.502,8.99,118,1.02,0.16333333333333333,1.1166666666666667,NA,0.09,201.13333333333333,131,89.53333333333333,8.363333333333333,38.90146666666667,-92.34202333333332,222.53333333333333,990.2666666666668
438,2025-07-03,10:58:27,0.505,29.564,9.07,119.16666666666669,1.06,0.14333333333333334,1.1566666666666667,NA,0.09,201.53333333333333,131,89.96666666666667,8.376666666666667,38.90146,-92.34202666666668,222.46666666666667,990.2666666666668
438,2025-07-03,10:58:30,0.5496666666666666,29.475,9.136666666666668,119.96666666666668,1.0466666666666666,0.09666666666666666,1.356666666666667,NA,0.09,202.03333333333333,131,90.4,8.39,38.90146,-92.34203,222.3,990.2666666666668
438,2025-07-03,10:58:33,0.5963333333333333,29.451666666666664,9.2,120.63333333333334,1.15,0.15333333333333335,1.4766666666666668,NA,0.09,201.9,131,90.86666666666667,8.39,38.90146,-92.34203,222.33333333333337,990.2666666666668
438,2025-07-03,10:58:36,0.6453333333333333,29.598333333333333,9.226666666666668,121.23333333333332,1.26,0.2066666666666667,1.3966666666666667,NA,0.09,201.43333333333337,131,91.33333333333331,8.4,38.90146,-92.34203,222.3,990.2666666666668
438,2025-07-03,10:58:39,0.6966666666666667,29.512333333333338,9.24,121.4,1.2333333333333334,0.14666666666666667,1.36,NA,0.09,201.63333333333333,131,91.76666666666668,8.4,38.90146,-92.34203,222.26666666666668,990.2666666666668
438,2025-07-03,10:58:42,0.7493333333333333,29.463,9.276666666666666,121.63333333333333,1.13,0.17666666666666667,1.52,NA,0.09,201.36666666666667,131,92.23333333333332,8.4,38.90146,-92.34203,222.16666666666663,990.2666666666668
438,2025-07-03,10:58:45,0.8243333333333334,29.371,9.273333333333332,121.46666666666668,1.1466666666666667,0.24,1.5433333333333334,NA,0.09,201.36666666666667,131,93.13333333333334,8.37,38.90146,-92.34203,222.23333333333332,990.3111111111112
438,2025-07-03,10:58:48,0.9253333333333332,29.267333333333333,9.256666666666666,121,1.11,0.24,1.336666666666667,NA,0.09,201.4,131,93.9,8.346666666666666,38.90146,-92.34203,222.3,990.2666666666668
438,2025-07-03,10:58:51,0.989,29.241666666666667,9.21,120.23333333333332,1.0233333333333334,0.23,1.4366666666666663,NA,0.09,201.36666666666667,131,94.76666666666668,8.326666666666666,38.90146,-92.34204,222.3,990.3111111111112
438,2025-07-03,10:58:54,1.0316666666666667,29.209,9.163333333333334,119.6,1.0466666666666666,0.2866666666666667,1.5,NA,0.09,201.3,131,95.36666666666666,8.32,38.90146,-92.34204,222.4,990.2666666666668
438,2025-07-03,10:58:57,1.068,29.191333333333333,9.136666666666668,119.26666666666668,1.086666666666667,0.30333333333333334,1.1966666666666663,NA,0.09,201.66666666666663,131,96.4,8.296666666666667,38.90146,-92.34203333333332,222.6,990.2666666666668
438,2025-07-03,10:59:00,1.106666666666667,29.13233333333333,9.12,118.93333333333334,1.06,0.2966666666666667,1.2733333333333334,NA,0.09,201.96666666666667,131,96.93333333333334,8.28,38.90145666666667,-92.34204,223.06666666666663,990.3111111111112
