MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
438,2024-06-14,11:02:51,1.099,28.237,8.61,110.5,0.72,0.27,4.03,NA,0.11,238,155,148.1,8.25,38.9013,-92.34208,223.6,990
438,2024-06-14,11:02:52,1.187,28.169,8.61,110.5,0.75,0.23,4.44,NA,0.11,237.9,155,148.2,8.25,38.9013,-92.34208,223.6,990.1333333333332
438,2024-06-14,11:02:53,1.227,28.113,8.62,110.4,0.8,0.17,5.63,NA,0.11,238,155,148.3,8.24,38.9013,-92.34208,223.6,990.1333333333332
438,2024-06-14,11:02:54,1.249,28.11,8.61,110.3,0.82,0.24,6.67,NA,0.11,237.9,155,148.5,8.24,38.9013,-92.34208,223.8,990.1333333333332
438,2024-06-14,11:02:55,1.286,28.115,8.59,110,0.85,0.27,7.05,NA,0.11,237.7,154,148.7,8.23,38.9013,-92.34208,223.8,990
438,2024-06-14,11:02:56,1.317,28.09,8.56,109.6,0.81,0.22,7.18,NA,0.11,237.6,154,149,8.22,38.9013,-92.34208,223.9,990
438,2024-06-14,11:02:57,1.337,28.07,8.53,109.2,0.86,0.17,7.3,NA,0.11,237.4,154,149.2,8.21,38.9013,-92.34208,223.8,990.1333333333332
438,2024-06-14,11:02:58,1.364,28.058,8.51,108.9,0.98,0.21,7.25,NA,0.11,237.2,154,149.5,8.21,38.9013,-92.34209,223.7,990
438,2024-06-14,11:02:59,1.385,28.054,8.48,108.5,0.94,0.2,7.17,NA,0.11,237.1,154,149.8,8.19,38.9013,-92.34209,223.5,989.8666666666668
438,2024-06-14,11:03:00,1.414,28.048,8.44,108,1.11,0.25,7.03,NA,0.11,237.1,154,150.2,8.18,38.9013,-92.34209,223.5,990.1333333333332
438,2024-06-14,11:03:02,1.488,28.028,8.38,107.1,1.19,0.21,6.01,NA,0.11,237.1,154,150.7,8.17,38.9013,-92.34209,223.5,990.1333333333332
438,2024-06-14,11:03:03,1.542,28.013,8.35,106.8,1.16,0.19,5.13,NA,0.11,237.2,154,151,8.16,38.9013,-92.34209,223.5,990
438,2024-06-14,11:03:07,1.604,27.984,8.21,104.9,1.13,0.26,4.97,NA,0.11,237.4,154,152.1,8.12,38.9013,-92.34209,223.4,990.1333333333332
438,2024-06-14,11:03:08,1.647,27.937,8.16,104.2,1.08,0.22,5.01,NA,0.11,237.6,154,152.3,8.12,38.9013,-92.34209,223.5,990.1333333333332
438,2024-06-14,11:03:09,1.708,27.881,8.14,103.8,1.07,0.23,4.81,NA,0.11,237.7,154,152.6,8.11,38.9013,-92.34209,223.5,990
438,2024-06-14,11:03:10,1.772,27.87,8.11,103.5,1.19,0.22,4.82,NA,0.11,237.7,155,152.8,8.1,38.9013,-92.34209,223.5,990.1333333333332
438,2024-06-14,11:03:11,1.818,27.776,8.09,103.2,2.1,0.29,5.46,NA,0.11,238.1,155,153,8.1,38.9013,-92.34209,223.4,990
438,2024-06-14,11:03:13,1.894,27.683,8.07,102.6,3.66,0.33,7.39,NA,0.11,238.2,155,153.4,8.09,38.9013,-92.34209,223.2,990
438,2024-06-14,11:03:14,1.968,27.681,8.07,102.6,2.27,0.26,5.6,NA,0.11,238.3,155,153.6,8.09,38.9013,-92.34209,223.2,990
438,2024-06-14,11:03:15,2.003,27.661,8.08,102.7,1.73,0.26,4.92,NA,0.11,238.4,155,153.7,8.09,38.9013,-92.34209,223.2,990
438,2024-06-14,11:03:17,2.083,27.305,8.13,102.9,2.47,0.25,4.98,NA,0.11,239,155,154,8.1,38.9013,-92.34209,223.2,990
438,2024-06-14,11:03:18,2.142,27.208,8.19,103.3,4.15,0.37,5.24,NA,0.11,238.9,155,154.2,8.1,38.9013,-92.34209,223.3,990
438,2024-06-14,11:03:19,2.19,27.113,8.25,103.9,5.26,0.37,8.26,NA,0.11,239,155,154.4,8.11,38.9013,-92.34209,223.5,990.1333333333332
438,2024-06-14,11:03:20,2.211,26.926,8.29,104.1,14.42,1.32,27.66,NA,0.11,239.4,156,154.7,8.11,38.9013,-92.34209,223.5,990
438,2024-06-14,11:03:21,2.273,26.571,8.35,104.3,23.24,2.26,74.31,NA,0.11,240.4,156,154.9,8.11,38.9013,-92.34209,223.6,990
438,2024-06-14,11:03:22,2.356,26.159,8.41,104.3,19.31,1.93,76.03,NA,0.11,240.4,156,155.2,8.11,38.9013,-92.34209,223.5,990
438,2024-06-14,11:03:23,2.391,25.815,8.45,104.1,19.12,1.97,48.49,NA,0.11,241.1,157,155.5,8.11,38.9013,-92.34209,223.6,990.1333333333332
438,2024-06-14,11:03:25,2.424,25.574,8.39,102.7,13.19,1.56,42.34,NA,0.11,242,157,156.1,8.1,38.9013,-92.34209,223.7,990
438,2024-06-14,11:03:26,2.5,25.585,8.26,101,11.1,1.4,44.01,NA,0.11,241.9,157,156.4,8.09,38.9013,-92.34209,223.8,990.1333333333332
438,2024-06-14,11:03:27,2.534,25.642,8.11,99.4,8.47,1.26,40.23,NA,0.11,241.3,157,156.7,8.08,38.9013,-92.34209,223.9,990.1333333333332
438,2024-06-14,11:03:29,2.606,24.989,7.34,89.2,5.05,1.21,6.88,NA,0.11,242.3,158,157.1,8.05,38.9013,-92.34209,224,990
438,2024-06-14,11:03:30,2.682,24.863,6.92,83.6,3.33,1.03,7.11,NA,0.11,242.1,157,157.5,8.04,38.9013,-92.34209,224,990
438,2024-06-14,11:03:33,2.758,24.229,5.52,66,1.94,0.73,7.64,NA,0.11,243.8,158,158.1,8,38.90129,-92.34208,224.2,990
438,2024-06-14,11:03:34,2.827,23.956,5.04,60,1.75,0.77,6.53,NA,0.12,244.9,159,158.3,7.98,38.90129,-92.34208,224.2,990
438,2024-06-14,11:03:37,2.903,23.342,3.91,46,1.47,1.06,4.85,NA,0.12,246.2,160,159,7.94,38.90129,-92.34208,224.1,990.1333333333332
438,2024-06-14,11:03:38,2.972,23.133,3.67,43,1.37,1.27,4.72,NA,0.12,246.4,160,159.4,7.93,38.90129,-92.34207,224,990
438,2024-06-14,11:03:41,3.076,22.897,3.18,37.1,2.32,1.87,3.84,NA,0.12,247.4,161,160,7.89,38.90129,-92.34207,224,990
438,2024-06-14,11:03:42,3.134,22.663,2.97,34.5,2.72,1.81,4.08,NA,0.12,248.4,161,160.3,7.88,38.90129,-92.34207,224,990.1333333333332
438,2024-06-14,11:03:44,3.165,22.39,2.65,30.6,7.29,2.84,11.78,NA,0.12,249.9,162,160.7,7.86,38.90129,-92.34206,224,990
438,2024-06-14,11:03:45,3.244,22.071,2.5,28.8,10.64,5.93,19.96,NA,0.12,251.4,163,161,7.86,38.90129,-92.34206,224,990
438,2024-06-14,11:03:46,3.314,21.559,2.39,27.3,21.97,13.64,49.17,NA,0.12,253.5,165,161.4,7.85,38.90129,-92.34206,224,990.1333333333332
438,2024-06-14,11:03:49,3.409,21.031,2.06,23.2,9.06,13.77,51.09,NA,0.12,257.5,167,163.3,7.82,38.90129,-92.34206,224.3,990.1333333333332
438,2024-06-14,11:03:50,3.452,20.387,1.95,21.7,9.27,12.66,44.5,NA,0.12,261.5,170,164.2,7.8,38.90129,-92.34206,224.3,990
438,2024-06-14,11:03:52,3.513,20.093,1.75,19.3,9.61,11.69,26.84,NA,0.13,266.4,173,165.4,7.75,38.90129,-92.34206,224.2,990
438,2024-06-14,11:03:53,3.544,19.4,1.63,17.9,7.68,9.76,17.81,NA,0.13,272,177,166.2,7.72,38.90129,-92.34206,224.2,990.1333333333332
438,2024-06-14,11:03:54,3.584,18.828,1.57,17,5.51,8.04,16.82,NA,0.13,278.6,181,165.1,7.69,38.90129,-92.34206,224.3,990
438,2024-06-14,11:03:55,3.628,18.478,1.51,16.2,4.33,6.53,17.57,NA,0.14,287.9,187,161.5,7.64,38.90129,-92.34206,224.4,990
438,2024-06-14,11:03:56,3.666,18.155,1.46,15.5,3.6,4.89,14.17,NA,0.14,297.9,194,156.1,7.59,38.90129,-92.34206,224.3,990.2666666666668
438,2024-06-14,11:03:57,3.719,17.771,1.4,14.8,3.42,4.57,12.9,NA,0.15,304,198,137.2,7.55,38.90129,-92.34206,224.2,990
438,2024-06-14,11:03:59,3.76,17.351,1.27,13.3,3.04,3.88,9.34,NA,0.15,315.6,205,100.6,7.45,38.90129,-92.34206,223.9,990
438,2024-06-14,11:04:00,3.805,17.324,1.21,12.6,2.97,3.59,8.33,NA,0.15,318.2,207,84.4,7.41,38.90129,-92.34206,223.9,990.1333333333332
438,2024-06-14,11:04:01,3.841,17.014,1.15,12,2.77,3.24,8.67,NA,0.16,324.9,211,67.9,7.37,38.90129,-92.34206,223.8,990
438,2024-06-14,11:04:02,3.886,16.678,1.12,11.5,2.78,3.34,8.45,NA,0.16,335.7,218,49.6,7.33,38.90129,-92.34206,223.8,990
438,2024-06-14,11:04:04,3.941,16.439,1.03,10.5,2.65,3.13,7.95,NA,0.17,344.9,224,15.6,7.2,38.9013,-92.34206,223.8,990.1333333333332
438,2024-06-14,11:04:05,4,16.371,0.99,10.1,2.73,3.14,7.93,NA,0.17,349.2,227,-1,7.14,38.9013,-92.34206,223.7,990.2666666666668
438,2024-06-14,11:04:07,4.059,16.229,0.91,9.3,2.62,2.83,7.94,NA,0.17,355,231,-21.5,7.06,38.9013,-92.34206,223.4,990.1333333333332
438,2024-06-14,11:04:08,4.128,16.091,0.87,8.9,2.71,2.67,7.86,NA,0.17,357.7,233,-34.6,7.04,38.9013,-92.34206,223.3,990.1333333333332
438,2024-06-14,11:04:11,4.167,15.855,0.8,8.1,2.68,2.49,7.87,NA,0.17,362,235,-49.7,6.98,38.9013,-92.34206,223.2,990.1333333333332
438,2024-06-14,11:04:09,4.169,15.985,0.84,8.5,2.63,2.73,7.26,NA,0.17,359.7,234,-41.8,7.02,38.9013,-92.34206,223.3,990.1333333333332
438,2024-06-14,11:04:13,4.216,15.866,0.76,7.7,2.65,2.77,7.85,NA,0.17,363,236,-56.1,6.96,38.9013,-92.34206,223.3,990.2666666666668
438,2024-06-14,11:04:12,4.218,15.866,0.78,7.9,2.68,2.58,7.92,NA,0.17,362.4,236,-52.4,6.97,38.9013,-92.34206,223.3,990
438,2024-06-14,11:04:16,4.274,15.828,0.7,7.1,2.57,2.63,9.03,NA,0.18,365.2,237,-64.4,6.92,38.9013,-92.34206,223.2,990
438,2024-06-14,11:04:17,4.278,15.817,0.68,6.9,2.51,2.75,8.7,NA,0.18,366.3,238,-66.6,6.88,38.9013,-92.34206,223.2,990
438,2024-06-14,11:04:20,4.322,15.35,0.65,6.5,4.3,2.58,6.33,NA,0.18,372,242,-70.7,6.81,38.9013,-92.34207,223.2,990.1333333333332
438,2024-06-14,11:04:27,4.325,15.267,0.57,5.7,7.37,5.15,7.43,NA,0.18,376.9,245,-78.4,6.76,38.9013,-92.34207,223,990.1333333333332
438,2024-06-14,11:04:47,4.337,15.002,0.44,4.4,3.17,2.43,12.43,NA,0.19,384.1,250,-88,6.73,38.9013,-92.34208,221.8,990
438,2024-06-14,11:04:28,4.349,15.276,0.56,5.6,6.92,5.32,7.14,NA,0.18,377.2,245,-79.6,6.76,38.9013,-92.34207,223.1,990
