MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
438,2026-02-02,10:54:45,0.01666666666666666,2.521,11.776666666666667,86.43333333333334,0.41,-0.04666666666666667,0.10666666666666667,NA,0.12,257.73333333333335,167.66666666666666,176.4,8.48,38.90129,-92.34229,255.36666666666667,994.7111111111112
438,2026-02-02,10:54:48,0.07233333333333333,2.564333333333334,11.773333333333332,86.43333333333334,0.44666666666666666,-0.05333333333333334,0.24333333333333337,NA,0.12,253.96666666666667,165,176.4,8.453333333333333,38.90130666666667,-92.34230333333332,250.7,994.8444444444444
438,2026-02-02,10:54:51,0.16233333333333333,3.0746666666666664,11.77,87.4,0.5366666666666666,-0.03666666666666667,0.6799999999999999,NA,0.12,248.13333333333333,161,176.43333333333334,8.41,38.901313333333334,-92.34230666666666,248,994.7555555555556
438,2026-02-02,10:54:54,0.23266666666666663,3.510666666666667,11.763333333333334,88.53333333333333,0.6466666666666667,-0.01,0.77,NA,0.12,245.3,159.33333333333334,176.83333333333334,8.356666666666667,38.901293333333335,-92.34229666666668,249.66666666666663,994.8
438,2026-02-02,10:54:57,0.27666666666666667,3.7083333333333335,11.72,88.76666666666667,0.6966666666666667,0.02666666666666666,0.7966666666666666,NA,0.12,244.76666666666668,159,177.5,8.3,38.90129666666667,-92.3423,248.13333333333333,994.8888888888888
438,2026-02-02,10:55:00,0.34199999999999997,3.830666666666666,11.766666666666666,89.33333333333334,0.7133333333333333,0.00666666666666666,0.8466666666666667,NA,0.12,244.73333333333332,159,178.26666666666668,8.243333333333334,38.901313333333334,-92.34231333333334,243.2,994.7555555555556
438,2026-02-02,10:55:03,0.434,3.948,11.746666666666666,89.5,0.7433333333333333,-0.07,0.9233333333333332,NA,0.12,244.56666666666663,159,179.1,8.193333333333333,38.90133,-92.34232,240.23333333333332,994.8
438,2026-02-02,10:55:06,0.49566666666666664,4.012,11.78,89.93333333333334,0.8066666666666666,-0.02,1.03,NA,0.12,244.53333333333333,159,179.53333333333333,8.16,38.90134,-92.34233,238.13333333333333,994.8
438,2026-02-02,10:55:09,0.5623333333333334,4.062666666666667,11.796666666666669,90.2,0.9233333333333332,0.03666666666666667,1.3833333333333333,NA,0.12,244.43333333333337,159,180.03333333333333,8.133333333333333,38.90134333333333,-92.34233,235.56666666666663,994.7555555555556
438,2026-02-02,10:55:12,0.6276666666666667,4.099333333333333,11.823333333333334,90.46666666666668,1.0166666666666666,0.05666666666666666,1.48,NA,0.12,244.66666666666663,159,180.5,8.11,38.90135,-92.34233666666668,231.5,994.8
438,2026-02-02,10:55:15,0.685,4.120666666666667,11.836666666666666,90.66666666666669,1.17,0.01666666666666666,1.67,NA,0.12,244.6,159,180.76666666666668,8.09,38.90135,-92.34234,228.93333333333337,994.7555555555556
438,2026-02-02,10:55:18,0.7383333333333333,4.1259999999999994,11.86,90.83333333333331,1.35,-0.00333333333333333,1.9166666666666667,NA,0.12,244.56666666666663,159,181,8.073333333333334,38.90136,-92.34234,227.23333333333332,994.8444444444444
438,2026-02-02,10:55:21,0.8,4.149666666666667,11.87,90.96666666666668,1.4566666666666668,-0.02,2.3733333333333335,NA,0.12,244.56666666666663,159,181.26666666666668,8.056666666666667,38.90136,-92.34234,226.46666666666667,994.7111111111112
438,2026-02-02,10:55:24,0.8366666666666667,4.153666666666667,11.876666666666669,91.06666666666666,1.6166666666666667,0.01,2.4033333333333333,NA,0.12,244.63333333333333,159,181.43333333333337,8.046666666666667,38.90136,-92.34234,226.16666666666663,994.8
