MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
438,2026-03-09,12:38:16,0.086,13.179,10.02,95.6,1.45,0.32,-3.42,NA,0.1,214.4,139,196.7,8.08,38.90138,-92.34231,221.9,980.1333333333332
438,2026-03-09,12:38:17,0.145,13.066,10.12,96.2,1.4,0.28,-3.63,NA,0.1,212.6,138,198,8.06,38.90138,-92.34231,222,979.8666666666668
438,2026-03-09,12:38:18,0.2,12.903,10.21,96.8,1.51,0.23,-3.49,NA,0.1,212.2,138,198.8,8.06,38.90138,-92.34231,222.1,979.8666666666668
438,2026-03-09,12:38:19,0.242,12.867,10.27,97.2,1.68,0.26,-3.49,NA,0.1,211.8,138,199.3,8.05,38.90138,-92.34231,222.1,980
438,2026-03-09,12:38:22,0.326,12.769,10.39,98.2,1.65,0.27,-3.47,NA,0.1,211.8,138,201.1,8.04,38.90138,-92.34231,222.2,979.8666666666668
438,2026-03-09,12:38:23,0.37,12.739,10.45,98.6,1.82,0.27,-3.98,NA,0.1,211.2,137,201.6,8.03,38.90138,-92.34231,222.3,980
438,2026-03-09,12:38:25,0.43,12.685,10.48,98.9,2.31,0.25,-3.76,NA,0.1,211.2,137,202.7,8.02,38.90138,-92.34231,222.3,979.8666666666668
438,2026-03-09,12:38:26,0.459,12.618,10.5,99,2.35,0.32,-4.1,NA,0.1,211.7,138,203.1,8.02,38.90138,-92.34231,222.3,979.8666666666668
438,2026-03-09,12:38:27,0.495,12.58,10.55,99.3,2.39,0.33,-3.99,NA,0.1,212,138,203.6,8.01,38.90138,-92.34231,222.3,980
438,2026-03-09,12:38:30,0.547,12.68,10.57,99.7,2.43,0.34,-3.32,NA,0.1,211,137,204.9,8,38.90138,-92.34231,222.5,980
438,2026-03-09,12:38:31,0.573,12.633,10.57,99.6,2.55,0.31,-2.83,NA,0.1,211.1,137,205.2,8,38.90138,-92.34231,222.5,980
438,2026-03-09,12:38:32,0.606,12.493,10.59,99.6,2.96,0.33,-2.83,NA,0.1,211.8,138,205.7,7.99,38.90138,-92.34231,222.3,979.8666666666668
438,2026-03-09,12:38:33,0.67,12.368,10.63,99.7,3.04,0.33,-2.96,NA,0.1,212.3,138,206.1,7.99,38.90138,-92.34231,222.2,979.8666666666668
438,2026-03-09,12:38:34,0.708,12.326,10.68,99.9,3.19,0.34,-2.69,NA,0.1,212.4,138,206.5,7.99,38.90138,-92.34231,222.1,980
438,2026-03-09,12:38:35,0.744,12.294,10.7,100,3.3,0.43,-2.6,NA,0.1,211.8,138,207,7.99,38.90138,-92.34231,222,980.1333333333332
438,2026-03-09,12:38:36,0.765,12.213,10.72,100.1,3.3,0.41,-2.56,NA,0.1,211,137,207.3,7.98,38.90138,-92.34231,221.9,979.8666666666668
438,2026-03-09,12:38:37,0.799,12.078,10.75,100.1,3.41,0.36,-2.26,NA,0.1,210.8,137,207.8,7.98,38.90138,-92.34231,221.9,980
438,2026-03-09,12:38:38,0.831,12.027,10.77,100,3.54,0.4,-2.19,NA,0.1,211,137,208.2,7.97,38.90138,-92.34231,221.8,979.8666666666668
438,2026-03-09,12:38:39,0.862,11.94,10.75,99.8,3.61,0.4,-2.12,NA,0.1,211.7,138,208.6,7.97,38.90138,-92.34231,221.7,980
438,2026-03-09,12:38:40,0.904,11.81,10.77,99.7,3.6,0.35,-1.98,NA,0.1,212.1,138,208.9,7.96,38.90138,-92.34231,221.7,980
438,2026-03-09,12:38:41,0.943,11.783,10.81,99.8,3.64,0.41,-1.71,NA,0.1,212.2,138,209.1,7.96,38.90138,-92.34231,221.5,980
438,2026-03-09,12:38:42,0.97,11.811,10.81,99.8,3.83,0.48,-1.42,NA,0.1,212,138,209.6,7.96,38.90138,-92.34231,221.4,979.8666666666668
438,2026-03-09,12:38:43,0.991,11.81,10.79,99.8,3.86,0.49,-1.48,NA,0.1,211.9,138,209.9,7.95,38.90138,-92.34231,221.4,980
438,2026-03-09,12:38:44,1.012,11.706,10.79,99.7,3.83,0.48,-1.4,NA,0.1,212.3,138,210.2,7.95,38.90138,-92.34231,221.5,980
438,2026-03-09,12:38:45,1.038,11.627,10.83,99.7,3.82,0.47,-1.61,NA,0.1,212.6,138,210.4,7.95,38.90138,-92.34231,221.6,980
438,2026-03-09,12:38:46,1.063,11.619,10.83,99.7,3.85,0.51,-1.72,NA,0.1,212.6,138,210.7,7.94,38.90138,-92.34231,221.6,980.1333333333332
438,2026-03-09,12:38:47,1.122,11.618,10.84,99.8,3.95,0.48,-1.64,NA,0.1,212.4,138,211.1,7.94,38.90139,-92.34231,221.7,979.8666666666668
438,2026-03-09,12:38:48,1.17,11.573,10.85,99.8,3.94,0.46,-1.67,NA,0.1,212.1,138,211.3,7.94,38.90139,-92.34231,221.7,979.7333333333332
438,2026-03-09,12:38:49,1.208,11.535,10.86,99.8,3.99,0.52,-1.49,NA,0.1,211.8,138,211.6,7.94,38.90139,-92.34231,221.9,979.8666666666668
438,2026-03-09,12:38:50,1.254,11.541,10.85,99.7,4.03,0.54,-1.05,NA,0.1,211.5,137,211.9,7.93,38.90139,-92.34231,222,979.8666666666668
438,2026-03-09,12:38:52,1.299,11.54,10.81,99.4,3.88,0.4,-1.41,NA,0.1,211.3,137,212.5,7.93,38.90139,-92.34231,222.2,980
438,2026-03-09,12:38:54,1.358,11.438,10.83,99.3,4.01,0.48,-1.42,NA,0.1,211,137,213.1,7.92,38.90139,-92.34231,222.3,979.8666666666668
438,2026-03-09,12:38:55,1.405,11.401,10.83,99.2,4.13,0.48,-1.28,NA,0.1,210.6,137,213.4,7.92,38.90139,-92.34231,222.3,980
438,2026-03-09,12:38:56,1.444,11.373,10.84,99.2,4.11,0.45,-1.49,NA,0.1,210.4,137,213.5,7.91,38.90139,-92.34231,222.4,979.8666666666668
438,2026-03-09,12:38:57,1.467,11.348,10.85,99.3,4.06,0.47,-1.32,NA,0.1,210.5,137,214,7.91,38.90139,-92.34231,222.5,980
438,2026-03-09,12:38:58,1.504,11.341,10.85,99.2,4.05,0.47,-0.98,NA,0.1,210.5,137,214.2,7.9,38.90139,-92.34231,222.5,980
438,2026-03-09,12:38:59,1.555,11.337,10.84,99.1,4.12,0.43,-0.85,NA,0.1,210.4,137,214.4,7.9,38.90139,-92.34231,222.6,980.1333333333332
438,2026-03-09,12:39:02,1.619,11.028,10.83,98.6,4.26,0.44,-0.79,NA,0.1,211.7,138,215.2,7.89,38.90139,-92.34231,222.7,979.8666666666668
438,2026-03-09,12:39:03,1.648,10.861,10.83,98,4.35,0.43,-0.59,NA,0.1,212.5,138,215.5,7.89,38.90139,-92.34231,222.6,979.8666666666668
438,2026-03-09,12:39:04,1.697,10.832,10.81,97.7,4.44,0.4,-0.03,NA,0.1,212.6,138,215.7,7.88,38.90139,-92.34231,222.6,979.8666666666668
438,2026-03-09,12:39:05,1.726,10.781,10.79,97.5,4.44,0.41,-0.16,NA,0.1,212.5,138,216,7.88,38.90139,-92.34231,222.6,980
438,2026-03-09,12:39:06,1.753,10.736,10.82,97.6,4.45,0.45,-0.55,NA,0.1,212.5,138,216.1,7.87,38.90139,-92.34231,222.6,980
438,2026-03-09,12:39:09,1.818,10.771,10.72,96.9,4.45,0.54,-0.93,NA,0.1,211.1,137,216.8,7.86,38.90139,-92.34231,222.3,979.8666666666668
438,2026-03-09,12:39:10,1.892,10.656,10.66,96.1,4.47,0.45,-0.83,NA,0.1,211.4,137,217.1,7.85,38.90139,-92.34231,222.3,979.8666666666668
438,2026-03-09,12:39:11,1.924,10.625,10.65,95.9,4.48,0.41,-1.08,NA,0.1,211.5,137,217.3,7.85,38.90139,-92.34231,222.3,979.8666666666668
438,2026-03-09,12:39:12,1.989,10.585,10.64,95.7,4.39,0.44,-1.77,NA,0.1,211.3,137,217.6,7.84,38.90139,-92.34231,222.3,979.8666666666668
438,2026-03-09,12:39:13,2.022,10.475,10.67,95.8,4.25,0.44,-2.22,NA,0.1,211.6,138,217.8,7.84,38.90139,-92.34231,222.2,979.8666666666668
438,2026-03-09,12:39:14,2.047,10.255,10.73,95.9,4.14,0.43,-2.2,NA,0.1,212.4,138,218,7.83,38.90139,-92.34231,222.2,979.8666666666668
438,2026-03-09,12:39:15,2.081,10.114,10.78,95.9,4.17,0.48,-1.52,NA,0.1,213,138,218.2,7.82,38.90139,-92.34232,222.1,979.8666666666668
438,2026-03-09,12:39:16,2.102,10.139,10.75,95.5,4.14,0.48,-1.05,NA,0.1,212.7,138,218.3,7.82,38.9014,-92.34232,222.1,979.8666666666668
438,2026-03-09,12:39:17,2.158,10.134,10.58,94,3.89,0.45,-1.96,NA,0.1,212.6,138,218.8,7.82,38.90139,-92.34232,222.1,979.7333333333332
438,2026-03-09,12:39:19,2.23,9.855,10.52,93.2,3.59,0.37,-2.68,NA,0.1,214,139,220,7.79,38.90139,-92.34232,222,979.8666666666668
438,2026-03-09,12:39:20,2.265,9.672,10.56,93.1,3.73,0.41,-2.23,NA,0.1,215.4,140,220.3,7.78,38.90139,-92.34232,221.9,980
438,2026-03-09,12:39:21,2.305,9.609,10.57,92.9,3.72,0.42,-1.94,NA,0.1,215.9,140,220.4,7.77,38.90139,-92.34232,221.9,979.7333333333332
438,2026-03-09,12:39:22,2.325,9.455,10.55,92.5,3.74,0.38,-2.26,NA,0.1,217.6,141,220.7,7.76,38.90139,-92.34232,221.9,979.8666666666668
438,2026-03-09,12:39:23,2.371,9.254,10.48,91.4,3.87,0.42,-2.19,NA,0.1,219.2,142,221,7.75,38.90139,-92.34232,221.9,979.8666666666668
438,2026-03-09,12:39:24,2.417,9.122,10.42,90.5,3.76,0.39,-1.75,NA,0.11,221,144,221.2,7.74,38.90139,-92.34232,221.8,980
438,2026-03-09,12:39:25,2.45,9.071,10.43,90.5,3.5,0.39,-2.27,NA,0.11,221.8,144,221.6,7.73,38.90139,-92.34232,221.8,979.7333333333332
438,2026-03-09,12:39:26,2.557,8.89,10.32,89.4,3.37,0.33,-3.21,NA,0.11,223.4,145,222.1,7.72,38.90139,-92.34232,221.7,980
438,2026-03-09,12:39:27,2.7,8.522,10.26,88,3.27,0.27,-3.33,NA,0.11,225.9,147,222.6,7.7,38.90139,-92.34232,221.6,980
438,2026-03-09,12:39:28,2.842,8.492,10.24,87.6,3.31,0.37,-3.19,NA,0.11,225.9,147,222.8,7.68,38.90139,-92.34232,221.6,979.8666666666668
438,2026-03-09,12:39:29,2.891,8.381,10.16,86.8,3.26,0.34,-3.17,NA,0.11,226.4,147,223,7.67,38.90139,-92.34232,221.6,979.8666666666668
438,2026-03-09,12:39:30,2.966,8.243,10.11,86.1,3.09,0.33,-3.08,NA,0.11,227.1,148,223.1,7.66,38.90139,-92.34232,221.6,980
438,2026-03-09,12:39:31,3.02,8.102,10.08,85.6,3,0.35,-3.57,NA,0.11,227.9,148,223.3,7.65,38.90139,-92.34232,221.6,980
438,2026-03-09,12:39:32,3.084,8.038,10.05,85,3.12,0.35,-3.76,NA,0.11,228.6,149,223.5,7.64,38.90139,-92.34232,221.7,979.8666666666668
438,2026-03-09,12:39:33,3.109,8.076,9.96,84.3,3.34,0.35,-3.11,NA,0.11,228.5,148,223.6,7.63,38.90139,-92.34232,221.7,980
438,2026-03-09,12:39:34,3.13,8.086,9.85,83.4,3.42,0.37,-2.58,NA,0.11,228,148,223.8,7.62,38.90139,-92.34232,221.8,979.8666666666668
438,2026-03-09,12:39:35,3.192,8.025,9.76,82.6,3.35,0.38,-3.08,NA,0.11,227.6,148,224,7.61,38.90139,-92.34232,221.8,979.7333333333332
438,2026-03-09,12:39:36,3.226,7.979,9.7,82,3.26,0.37,-3.51,NA,0.11,227.7,148,224.1,7.61,38.90139,-92.34232,221.8,979.7333333333332
