MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
088,2026-05-27,10:34:18,0.14866666666666667,25.590333333333337,11.316666666666666,138.53333333333333,2.34,0.37,5.3,NA,0.08,177.23333333333332,115,187,8.93,39.66326,-92.99519,228.06666666666663,988.4
088,2026-05-27,10:34:24,0.20166666666666663,25.341,11.72,142.8,2.526666666666667,0.43,5.556666666666667,NA,0.08,176.43333333333334,115,187.3,8.93,39.66325333333333,-92.99519333333332,228.83333333333337,988.3111111111112
088,2026-05-27,10:34:27,0.25366666666666665,25.284333333333333,11.86,144.36666666666667,2.6733333333333333,0.5,6.04,NA,0.08,176.06666666666666,114,187.2,8.936666666666666,39.66325,-92.99519,229.23333333333332,988.4444444444443
088,2026-05-27,10:34:30,0.4633333333333333,25.03033333333333,11.97,145.06666666666666,2.99,0.5333333333333333,6.72,NA,0.08,175.9,114.33333333333331,187.23333333333332,8.94,39.66325,-92.99519,229.8,988.5777777777778
088,2026-05-27,10:34:33,0.5586666666666668,25.029333333333337,12.076666666666666,146.26666666666668,3.026666666666667,0.5566666666666666,7.2,NA,0.08,175.66666666666666,114,187.9,8.933333333333334,39.66326,-92.99519,230.63333333333333,988.4888888888888
088,2026-05-27,10:34:36,0.5933333333333333,24.966333333333335,12.15,147.06666666666666,3.1633333333333336,0.6166666666666667,7.23,NA,0.08,175.63333333333333,114,188.4,8.923333333333334,39.66326,-92.99519,230.63333333333333,988.4444444444443
088,2026-05-27,10:34:39,0.712,24.835,12.226666666666668,147.56666666666666,3.5966666666666667,0.6766666666666666,8.01,NA,0.08,175.43333333333334,114,188.53333333333333,8.923333333333334,39.66326,-92.99519,230.43333333333337,988.4
088,2026-05-27,10:34:42,0.7716666666666667,24.721666666666668,12.316666666666666,148.4,3.736666666666667,0.7,8.936666666666666,NA,0.08,175.63333333333333,114,188.4,8.93,39.66325,-92.99519,230.56666666666663,988.4
088,2026-05-27,10:34:45,0.8336666666666667,24.669666666666668,12.336666666666666,148.43333333333334,3.5866666666666664,0.7266666666666667,7.603333333333333,NA,0.08,175.6,114,187.9,8.933333333333334,39.66325,-92.99519,230.23333333333332,988.4
088,2026-05-27,10:34:48,0.877,24.597333333333335,12.403333333333334,149.1,3.3666666666666667,0.6866666666666666,7.353333333333333,NA,0.08,175.6,114,186.93333333333337,8.95,39.66325,-92.99519,229.96666666666667,988.4
088,2026-05-27,10:34:51,0.93,24.572666666666667,12.41,149.06666666666666,3.59,0.6933333333333334,7.496666666666667,NA,0.08,175.6,114,187.06666666666663,8.95,39.66325,-92.99519,229.9,988.4
088,2026-05-27,10:34:54,0.984,24.565,12.413333333333334,149.1,3.443333333333334,0.6633333333333333,6.67,NA,0.08,175.43333333333334,114,187.6,8.94,39.66325,-92.99519,229.9,988.4
088,2026-05-27,10:34:57,1.0503333333333331,24.472,12.44,149.2,3.2266666666666666,0.6933333333333334,6.680000000000001,NA,0.08,175.56666666666666,114,187.56666666666663,8.94,39.66325,-92.99519,229.8,988.4
088,2026-05-27,10:35:00,1.1203333333333334,24.453,12.43,148.96666666666667,3.32,0.63,6.31,NA,0.08,175.43333333333334,114,187.3,8.94,39.66325333333333,-92.99519,229.73333333333332,988.4
088,2026-05-27,10:35:03,1.164,24.395333333333333,12.45,149.13333333333333,3.26,0.6466666666666667,6.336666666666667,NA,0.08,175.26666666666668,114,187.26666666666668,8.94,39.66326,-92.99519,229.53333333333333,988.4
