MULakeNumber,date_yyyy-mm-dd,time_hhmmss,depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,salinity_psu,specificConductivity_uSpcm,tds_mgpL,orp_mV,pH,latitude,longitude,altitude_m,barometerAirHandheld_mbars
088,2025-05-28,12:47:30,1.337,19.849,8.38,91.9,1.8,0.15,4.81,NA,0.09,189.1,123,270.8,7.89,39.66314,-92.99519,226.2,991.2
088,2025-05-28,12:47:31,1.428,19.866,8.35,91.6,1.72,0.13,4.48,NA,0.09,189,123,271.2,7.88,39.66314,-92.99519,226.5,990.9333333333334
088,2025-05-28,12:47:32,1.558,19.844,8.3,91,1.55,0.17,4.23,NA,0.09,189,123,271.6,7.87,39.66314,-92.99519,226.6,991.2
088,2025-05-28,12:47:33,1.587,19.753,8.27,90.6,1.46,0.13,4.07,NA,0.09,189.2,123,271.9,7.85,39.66314,-92.99519,226.7,991.0666666666666
088,2025-05-28,12:47:34,1.651,19.735,8.24,90.2,1.5,0.08,3.8,NA,0.09,189.2,123,272.1,7.85,39.66314,-92.99519,226.7,991.2
088,2025-05-28,12:47:35,1.736,19.725,8.2,89.7,1.49,0.09,3.68,NA,0.09,189.1,123,272.4,7.84,39.66314,-92.99519,226.7,991.0666666666666
088,2025-05-28,12:47:36,1.863,19.718,8.15,89.2,1.4,0.17,3.7,NA,0.09,189,123,272.7,7.83,39.66314,-92.99519,226.8,990.9333333333334
088,2025-05-28,12:47:37,1.891,19.689,8.1,88.7,1.29,0.13,3.43,NA,0.09,189,123,273.1,7.82,39.66314,-92.99519,226.8,991.0666666666666
088,2025-05-28,12:47:38,1.976,19.657,8.06,88.2,1.23,-0.01,3.25,NA,0.09,189.1,123,273.3,7.81,39.66314,-92.99519,227,991.2
088,2025-05-28,12:47:39,2.043,19.643,8.03,87.7,1.29,-0.02,3.29,NA,0.09,189.1,123,273.7,7.8,39.66314,-92.99519,227,991.0666666666666
088,2025-05-28,12:47:40,2.105,19.643,7.98,87.2,1.34,-0.02,3.26,NA,0.09,189.1,123,273.9,7.79,39.66314,-92.99519,226.9,991.0666666666666
088,2025-05-28,12:47:41,2.156,19.647,7.93,86.7,1.33,-0.01,3.03,NA,0.09,189.1,123,274.2,7.79,39.66314,-92.99519,226.9,991.0666666666666
088,2025-05-28,12:47:42,2.242,19.638,7.89,86.2,1.29,-0.01,2.77,NA,0.09,189.1,123,274.5,7.78,39.66314,-92.99519,226.8,991.0666666666666
088,2025-05-28,12:47:43,2.302,19.624,7.85,85.7,1.25,0.04,2.77,NA,0.09,189.1,123,274.7,7.77,39.66314,-92.99519,226.7,991.0666666666666
088,2025-05-28,12:47:44,2.381,19.615,7.81,85.3,1.26,0.11,2.75,NA,0.09,189.1,123,274.9,7.77,39.66314,-92.99519,226.7,991.2
088,2025-05-28,12:47:45,2.434,19.615,7.77,84.8,1.27,0.17,3,NA,0.09,189.2,123,275.1,7.76,39.66314,-92.99519,226.6,991.2
088,2025-05-28,12:47:46,2.478,19.611,7.73,84.4,1.22,0.22,3.1,NA,0.09,189.2,123,275.3,7.76,39.66314,-92.99519,226.5,991.0666666666666
088,2025-05-28,12:47:47,2.509,19.61,7.69,84,1.16,0.35,2.81,NA,0.09,189.2,123,275.5,7.75,39.66314,-92.99519,226.4,991.0666666666666
088,2025-05-28,12:47:48,2.594,19.614,7.66,83.6,1.17,0.45,2.74,NA,0.09,189.2,123,275.7,7.75,39.66314,-92.99519,226.3,991.0666666666666
088,2025-05-28,12:47:49,2.632,19.59,7.62,83.2,1.22,0.45,2.56,NA,0.09,189.3,123,276,7.74,39.66314,-92.99519,226.3,991.0666666666666
088,2025-05-28,12:47:50,2.727,19.563,7.59,82.8,1.29,0.53,2.3,NA,0.09,189.3,123,276.3,7.73,39.66314,-92.99519,226.3,991.0666666666666
088,2025-05-28,12:47:51,2.799,19.552,7.56,82.5,1.27,0.62,2.06,NA,0.09,189.3,123,276.5,7.73,39.66314,-92.99519,226.3,991.0666666666666
088,2025-05-28,12:47:52,2.878,19.54,7.53,82.1,1.2,0.62,1.99,NA,0.09,189.3,123,276.8,7.72,39.66314,-92.99519,226.3,991.0666666666666
088,2025-05-28,12:47:53,2.994,19.524,7.5,81.8,1.13,0.47,1.89,NA,0.09,189.2,123,277,7.72,39.66314,-92.99519,226.2,991.0666666666666
088,2025-05-28,12:47:54,3.113,19.504,7.48,81.5,1.12,0.36,1.76,NA,0.09,189.3,123,277.3,7.71,39.66314,-92.99519,226.3,990.9333333333334
088,2025-05-28,12:47:55,3.216,19.482,7.45,81.2,1.03,0.36,1.62,NA,0.09,189.3,123,277.6,7.71,39.66314,-92.99519,226.3,990.9333333333334
088,2025-05-28,12:47:56,3.246,19.464,7.43,80.9,0.91,0.26,1.69,NA,0.09,189.2,123,278,7.7,39.66314,-92.99519,226.3,991.2
088,2025-05-28,12:47:57,3.306,19.447,7.41,80.7,0.93,0.23,1.54,NA,0.09,189.3,123,278.3,7.69,39.66314,-92.99519,225.9,990.9333333333334
088,2025-05-28,12:48:02,3.476,19.403,7.26,79,0.82,-0.04,1.15,NA,0.09,189.5,123,279.1,7.65,39.66316,-92.99519,226.2,990.9333333333334
088,2025-05-28,12:48:03,3.575,19.402,7.24,78.7,0.8,0,0.99,NA,0.09,189.5,123,279.7,7.64,39.66315,-92.99521,225.8,991.0666666666666
088,2025-05-28,12:48:04,3.621,19.403,7.18,78,0.85,0.06,1.23,NA,0.09,189.4,123,279.9,7.63,39.66315,-92.99521,226.2,990.9333333333334
088,2025-05-28,12:48:05,3.694,19.406,7.12,77.4,0.87,0.11,1.3,NA,0.09,189.5,123,280.1,7.63,39.66315,-92.99521,226.2,990.9333333333334
088,2025-05-28,12:48:06,3.794,19.409,7.04,76.5,0.87,0.12,1.75,NA,0.09,189.5,123,280.3,7.63,39.66315,-92.99521,226.1,991.0666666666666
088,2025-05-28,12:48:07,3.856,19.409,6.98,75.9,0.9,0.18,1.53,NA,0.09,189.5,123,280.6,7.62,39.66315,-92.99521,226.1,991.2
088,2025-05-28,12:48:09,3.908,19.397,6.89,75,0.81,0.27,1.23,NA,0.09,189.7,123,281,7.61,39.66315,-92.99521,226.1,991.0666666666666
088,2025-05-28,12:48:10,4.019,19.393,6.85,74.5,0.76,0.28,1.04,NA,0.09,189.6,123,281.3,7.6,39.66315,-92.99521,226.1,991.0666666666666
088,2025-05-28,12:48:11,4.101,19.388,6.82,74.1,0.75,0.28,0.84,NA,0.09,189.7,123,281.6,7.59,39.66315,-92.99521,226.1,991.0666666666666
088,2025-05-28,12:48:12,4.171,19.374,6.77,73.6,0.68,0.26,1.15,NA,0.09,189.7,123,282.1,7.58,39.66315,-92.99521,226.1,990.9333333333334
088,2025-05-28,12:48:13,4.27,19.37,6.73,73.1,0.68,0.25,1.08,NA,0.09,189.7,123,282.3,7.57,39.66315,-92.99521,226,990.9333333333334
088,2025-05-28,12:48:14,4.382,19.371,6.67,72.5,0.72,0.32,0.69,NA,0.09,189.8,123,282.6,7.56,39.66315,-92.99521,225.9,990.9333333333334
088,2025-05-28,12:48:15,4.445,19.364,6.61,71.9,0.69,0.3,0.64,NA,0.09,189.8,123,282.9,7.55,39.66315,-92.99521,226,991.0666666666666
088,2025-05-28,12:48:16,4.496,19.358,6.55,71.2,0.63,0.27,0.63,NA,0.09,190,123,283.3,7.54,39.66315,-92.99521,225.9,991.0666666666666
088,2025-05-28,12:48:17,4.578,19.345,6.49,70.5,0.63,0.27,0.57,NA,0.09,190.1,124,283.6,7.53,39.66315,-92.99521,225.9,991.2
088,2025-05-28,12:48:18,4.683,19.308,6.42,69.8,0.65,0.23,0.54,NA,0.09,190.4,124,283.8,7.52,39.66315,-92.99521,226,991.2
088,2025-05-28,12:48:19,4.768,19.268,6.36,69,0.67,0.22,0.42,NA,0.09,190.8,124,284.1,7.52,39.66315,-92.99521,226,991.2
088,2025-05-28,12:48:20,4.799,19.231,6.26,67.9,0.7,0.27,0.33,NA,0.09,191.1,124,284.7,7.5,39.66315,-92.99521,225.9,991.0666666666666
088,2025-05-28,12:48:21,4.843,19.21,6.16,66.7,0.66,0.31,0.32,NA,0.09,191.2,124,285.1,7.49,39.66315,-92.99521,226,991.0666666666666
088,2025-05-28,12:48:22,4.889,19.218,6.02,65.2,0.65,0.24,0.39,NA,0.09,191.3,124,285.3,7.47,39.66314,-92.99521,225.6,990.9333333333334
088,2025-05-28,12:48:23,4.91,19.247,5.89,63.9,0.69,0.17,0.5,NA,0.09,191.2,124,285.4,7.46,39.66314,-92.99521,225.2,990.9333333333334
088,2025-05-28,12:48:25,4.931,19.269,5.65,61.2,0.56,0.27,0.31,NA,0.09,191.1,124,286,7.45,39.66314,-92.99521,225.2,991.0666666666666
088,2025-05-28,12:48:26,4.977,19.269,5.53,60,0.59,0.26,0.29,NA,0.09,191,124,286.1,7.44,39.66314,-92.9952,225.3,991.0666666666666
088,2025-05-28,12:48:29,5.113,19.156,5.18,56.1,0.55,0.21,0.19,NA,0.09,191.4,124,287,7.42,39.66314,-92.99521,225.1,990.9333333333334
088,2025-05-28,12:48:30,5.263,19.019,5.05,54.6,0.5,0.14,0.15,NA,0.09,191.9,125,287.7,7.41,39.66314,-92.99522,225.3,990.9333333333334
088,2025-05-28,12:48:31,5.317,18.967,4.92,53,0.53,0.17,0.24,NA,0.09,192.3,125,288.1,7.4,39.66314,-92.99522,225.1,991.2
088,2025-05-28,12:48:33,5.394,18.993,4.55,49.1,0.5,0.2,0.39,NA,0.09,192.2,125,288.7,7.38,39.66314,-92.99522,224.9,991.0666666666666
088,2025-05-28,12:48:34,5.444,18.999,4.36,47.1,0.5,0.19,0.16,NA,0.09,192.2,125,288.8,7.37,39.66314,-92.99522,224.9,991.0666666666666
088,2025-05-28,12:48:35,5.523,18.992,4.2,45.3,0.51,0.08,-0.01,NA,0.09,192.2,125,289.1,7.36,39.66314,-92.99522,225.2,991.0666666666666
088,2025-05-28,12:48:36,5.574,18.863,4.01,43.2,0.49,0.07,0.05,NA,0.09,193,125,289.7,7.35,39.66314,-92.99522,225.2,991.0666666666666
088,2025-05-28,12:48:37,5.7,18.724,3.86,41.4,0.45,0.03,0.1,NA,0.09,193.6,126,290.3,7.34,39.66314,-92.99522,225.3,991.0666666666666
088,2025-05-28,12:48:38,5.825,18.588,3.67,39.3,0.44,-0.02,0.02,NA,0.09,194.6,126,290.9,7.33,39.66314,-92.99522,225.5,991.0666666666666
088,2025-05-28,12:48:39,5.868,18.366,3.52,37.5,0.44,-0.01,0.04,NA,0.09,195.8,127,291.5,7.31,39.66314,-92.99522,225.7,991.0666666666666
088,2025-05-28,12:48:40,5.955,18.297,3.35,35.6,0.41,-0.03,0.06,NA,0.09,196.3,128,291.9,7.3,39.66314,-92.99522,225.7,991.0666666666666
088,2025-05-28,12:48:41,6.088,18.182,3.17,33.7,0.42,-0.03,0.27,NA,0.09,197.1,128,291.9,7.29,39.66314,-92.99522,225.8,991.0666666666666
088,2025-05-28,12:48:42,6.185,18.083,2.99,31.6,0.41,-0.03,0.4,NA,0.09,197.9,129,287.9,7.28,39.66314,-92.99522,225.9,991.0666666666666
088,2025-05-28,12:48:43,6.246,17.532,2.84,29.9,0.41,0.04,0.23,NA,0.1,200.6,130,262.8,7.26,39.66314,-92.99522,225.9,991.2
088,2025-05-28,12:48:44,6.318,17.053,2.71,28.2,0.45,0.14,0.21,NA,0.1,204.6,133,245.1,7.26,39.66314,-92.99522,225.9,991.2
088,2025-05-28,12:48:45,6.367,16.624,2.59,26.7,0.45,0.15,0.27,NA,0.1,206.9,134,228.5,7.25,39.66314,-92.99522,226.1,991.0666666666666
088,2025-05-28,12:48:48,6.384,17.417,2.15,22.5,0.51,0.26,0.33,NA,0.1,203.8,133,211.4,7.26,39.66314,-92.99521,226.3,991.3333333333334
088,2025-05-28,12:48:49,6.493,17.22,2,20.8,0.49,0.23,0.23,NA,0.1,204.8,133,204.3,7.27,39.66314,-92.99521,226.5,991.2
088,2025-05-28,12:48:50,6.591,16.401,1.89,19.5,0.47,0.25,0.12,NA,0.1,208.2,135,196.5,7.27,39.66315,-92.99522,226.7,991.0666666666666
088,2025-05-28,12:48:51,6.707,15.669,1.81,18.4,0.46,0.27,0.08,NA,0.1,212.6,138,188,7.27,39.66315,-92.99522,226.7,991.2
088,2025-05-28,12:48:52,6.806,15.375,1.76,17.7,0.46,0.17,0.1,NA,0.1,214.6,139,178.7,7.27,39.66315,-92.99522,226.8,991.0666666666666
088,2025-05-28,12:48:53,6.884,15.351,1.67,16.7,0.49,0.15,0.12,NA,0.1,215.4,140,170.8,7.27,39.66315,-92.99522,226.8,991.0666666666666
088,2025-05-28,12:48:54,6.998,15.217,1.59,15.9,0.49,0.19,0.12,NA,0.1,216.5,141,163.5,7.28,39.66315,-92.99522,226.6,991.0666666666666
088,2025-05-28,12:48:55,7.06,15.092,1.51,15,0.48,0.11,0.06,NA,0.1,218.2,142,157.1,7.28,39.66315,-92.99521,226.7,991.0666666666666
088,2025-05-28,12:48:56,7.11,15.043,1.44,14.3,0.46,0.06,0.07,NA,0.1,219,142,151.1,7.28,39.66315,-92.99521,226.8,990.9333333333334
088,2025-05-28,12:48:57,7.2,14.886,1.37,13.6,0.46,0.1,0.12,NA,0.1,220.3,143,133,7.28,39.66315,-92.99521,226.9,990.9333333333334
088,2025-05-28,12:48:58,7.255,14.647,1.32,13,0.44,0.09,0.02,NA,0.11,222.2,144,121.7,7.27,39.66315,-92.99521,227,991.2
088,2025-05-28,12:48:59,7.376,14.518,1.26,12.4,0.44,0.06,0.04,NA,0.11,225.6,147,102.9,7.26,39.66315,-92.99521,227.1,991.0666666666666
088,2025-05-28,12:49:00,7.464,14.341,1.21,11.8,0.48,0.05,0.02,NA,0.11,230.7,150,97.1,7.24,39.66315,-92.99521,227.2,991.0666666666666
088,2025-05-28,12:49:03,7.504,14.471,1.07,10.5,0.5,0.02,0.08,NA,0.11,230.6,150,68.7,7.22,39.66315,-92.99521,226.9,990.9333333333334
088,2025-05-28,12:49:04,7.528,14.422,1.03,10.1,0.47,0.05,0,NA,0.11,231.7,151,60.8,7.22,39.66315,-92.99521,226.7,991.2
088,2025-05-28,12:49:06,7.579,14.13,0.96,9.3,0.48,0.01,0.13,NA,0.11,237.6,154,40.7,7.21,39.66315,-92.99521,227.3,991.0666666666666
