MULakeNumber,date,dateTime,minDepth_m,maxDepth_m,numberOfMeasurements_temperature,thermoclineDepth_m_thresh0.3,top_metalimnion_m,bottom_metalimnion_m,epilimnion_temp_degC,hypolimnion_temp_degC,above_thermocline_temp_degC,below_thermocline_temp_degC,delta_hypo_epi_waterDensity_kgperm3,metalimnionDensityGradient_kgperm3perm,epiToHypoDensityGradient_kgperm3perm,buoyancyfrequency_1_s2,mixingDepth_m,numberOfMeasurements_do,minDO_mgpL,maxDO_mgpL,minDO_percent,maxDO_percent,DO_mgpL_profileMean,DO_percent_profileMean,epilimnion_DO_mgpL,hypolimnion_DO_mgpL,epilimnion_DO_percent,hypolimnion_DO_percent,depthMaxDOpercentage_m,Oxycline_m,Hypoxycline_m,Anoxycline_m,depthChlMax_m,depthBGAMax_m,depthPEMax_m,ratioMaxBGtochl_RFUperRFU,epilimnion_chlorophyll_RFU,epilimnion_phycocyaninBGA_RFU,epilimnion_phycoerythrinTAL_RFU,ratioEpiBGtochl_RFUperRFU,hypolimnion_orp_mV,bottom0.5m_orp_mV,site_latitude,site_longitude,site_altitude_m,surface_doConcentration_mgpL,surface_temp_degC,surface_pH
072,2026-08-12,2026-08-12T12:48:41Z,0.007,13.816333333333334,168,10.199666666666667,13.279526596426358,13.457238313355369,25.342527950310558,20.113666666666667,26.49496174863388,21.501108695652174,1.2233463785734102,0.14766909031857942,0.17483813639008922,0.009024750683242376,13.279526596426358,168,0.03,7.34,0.3,93.6,2.202361111111111,27.751587301587303,2.2968115942028984,0.03,28.943478260869565,0.3,0.007,1.5390000000000001,4.749,5.782,1.7173333333333334,1.7173333333333334,1.3986666666666667,2.293103448275862,0.46853002070393374,0.9529192546583851,2.7248240165631468,2.0338488731771984,-146.68333333333334,-146.36111111111111,39.39993341269841,-94.55273726190477,259.1117063492064,7.3219047619047615,27.868761904761907,8.12763622053854
074,2026-05-27,2026-05-27T10:02:01Z,0.006,7.600666666666667,76,6.157333333333334,7.379324467049119,7.600666666666667,20.908607305936073,15.479666666666668,21.605551912568306,17.035666666666668,1.0130530117060061,0.41245778920065135,0.2590263010497581,0.007166744911971323,7.379324467049119,76,0.26,11.306666666666668,2.6333333333333333,133.86666666666667,6.610745614035087,75.95263157894738,6.871095890410959,0.26,78.95981735159818,2.6333333333333333,1.1876666666666666,2.7746666666666666,5.719,6.1146666666666665,0.8026666666666666,2.6606666666666667,1.298,1.5,0.18470319634703197,0.23141552511415525,1.225662100456621,1.2529048207663782,177.26666666666665,214.53333333333333,39.394619210526315,-94.26225811403509,271.54912280701757,10.929166666666667,24.26591666666667,8.848342902868874
074,2026-06-22,2026-06-22T15:16:43Z,0.16166666666666668,9.523333333333332,74,4.8759999999999994,7.689238419990053,8.020706187601178,22.424972222222223,13.908333333333333,25.184675438596493,16.27049074074074,1.5829155849048675,0.2546582358493744,0.32124759671773895,0.01968571129528179,7.689238419990053,74,0.12666666666666668,8.116666666666665,1.2,100.1,3.878018018018018,46.99954954954955,4.743611111111111,0.15696969696969698,57.583333333333336,1.5242424242424242,1.0073333333333334,3.83,4.820333333333333,5.292,4.099333333333333,2.005666666666667,4.099333333333333,0.31467661691542287,1.134111111111111,0.44255555555555554,2.191388888888889,0.39022239639463113,-109.83030303030303,-118.58333333333333,39.39378306306306,-94.26324756756756,270.1009009009009,8.035555555555556,26.137333333333334,8.24225926134984
074,2026-07-08,2026-07-08T08:33:37Z,0.037,7.213,123,4.5920000000000005,6.566106700864112,7.025593489351178,27.42243103448276,16.985,28.71742105263158,20.539464285714285,2.3799168376724538,0.543328389784172,0.6203769138432752,0.030978429789572725,6.566106700864112,123,0.51,10.74,5.3,140.1,6.348455284552846,82.46585365853659,6.698275862068965,0.525,87.09224137931035,5.449999999999999,1.642,2.363,4.064,4.857,2.248,2.101,2.403,2.6933333333333334,0.5573275862068966,0.8300862068965518,3.8813793103448275,1.4894044856921886,-16.4,2.4000000000000004,39.39409227642276,-94.26264821138211,264.32357723577235,10.446666666666667,29.872222222222224,8.87
074,2026-07-29,2026-07-29T08:44:48Z,0.143,8.434,109,5.2595,6.636771020241525,8.434,27.718521739130434,14.559,28.8185375,17.874172413793104,2.85001783222674,0.3700908116077056,0.5571213072965591,0.018747371784960998,6.636771020241525,109,0.41,8.8,4,117.9,4.527339449541285,59.47064220183486,5.278586956521739,0.41,69.5858695652174,4,0.207,2.1465,3.726,4.709,2.217,2.43,2.404,0.7226890756302521,1.5007608695652175,0.8580434782608696,4.473695652173913,0.5717389729847179,-108.7,-106.28,39.395330550458716,-94.26259743119266,269.8284403669725,8.797142857142857,30.725,8.817166275391891
078,2026-05-27,2026-05-27T15:36:38Z,0.017,5.233,116,0.5775,3.121009745222424,3.177589483985758,23.31368656716418,20.23608510638298,27.153,21.64373148148148,0.691020745451965,0.6444133890356943,0.261276237273822,0.0407552280208246,3.121009745222424,116,2.64,11.4,29,133,7.938448275862069,91.97155172413794,10.32910447761194,4.561702127659575,121.40149253731343,50.50425531914894,1.651,2.3335,NA,NA,1.628,1.714,1.68,0.4885844748858448,1.2617910447761194,0.5646268656716418,5.754776119402985,0.4474804826117814,182.72978723404256,185.775,39.743573534482756,-94.03659301724139,276.4172413793103,9.82,27.27285714285714,8.837231738497822
078,2026-06-18,2026-06-18T14:04:51Z,0.094,5.878333333333333,73,5.781,NA,NA,NA,NA,25.34097142857143,24.741666666666664,NA,NA,NA,0.0031810998161318923,5.878333333333333,73,3.61,7.266666666666667,43.46666666666667,88.96666666666667,6.4311415525114155,78.35388127853881,NA,NA,NA,NA,0.094,5.721833333333333,NA,NA,1.022333333333333,5.77,5.823333333333333,1.548780487804878,NA,NA,NA,NA,NA,112.38571428571429,39.74362205479452,-94.03521844748859,279.7799086757991,7.2175,25.585,7.901676285293134
078,2026-07-08,2026-07-08T13:36:43Z,0.079,5.591,71,0.622,5.4084885840089605,5.591,27.825636363636363,22.731,30.553375,27.095174603174602,1.3181761724999888,0.6362142902042819,0.45662893082674194,0.028528305705971625,5.4084885840089605,71,0.58,8.18,6.7,109.4,4.4,57.254929577464786,4.6868181818181816,0.58,61.053030303030305,6.7,0.147,2.1835,3.748,4.3,1.639,2.363,1.746,0.4225352112676057,1.1348484848484848,0.45151515151515154,3.5374242424242426,0.39786381842456614,-108.1,-98.55,39.743845492957746,-94.0363785915493,278.1507042253521,8.163333333333334,30.656333333333333,8.5
078,2026-07-29,2026-07-29T13:24:04Z,0.033,5.776,93,5.6805,2.1322477862044726,5.776,29.71828888888889,22.512,28.116065934065933,22.6325,1.9198959847403785,0.450563612031062,0.40763195064274194,0.014275852063522956,2.1322477862044726,93,0.52,8.49,6,113,4.8748387096774195,63.67741935483871,7.515555555555555,0.52,99.14666666666666,6,0.119,1.4295,3.739,4.381,1.383,1.417,1.417,0.2336,3.8753333333333333,0.9733333333333334,7.487555555555556,0.2511611904352314,-106.8,-97.78333333333333,39.74363032258065,-94.03558,276.71290322580643,8.477500000000001,30.36375,8.473777034708602
081,2026-05-27,2026-05-27T12:11:27Z,0.13333333333333333,7.623333333333333,81,1.9693333333333332,7.423552746510512,7.623333333333333,20.90257692307692,19.116333333333333,23.474555555555554,20.086931216931216,0.3685930192259548,0.20744252776594635,0.09423179132705188,0.010316598816119191,7.423552746510512,81,0.24333333333333332,14.576666666666666,2.6333333333333333,172.86666666666667,5.832345679012346,66.97654320987654,6.046837606837607,0.24333333333333332,69.44572649572649,2.6333333333333333,0.711,2.1216666666666666,5.28,6.071666666666667,0.711,1.622,0.711,0.5230769230769231,0.719059829059829,0.414957264957265,4.193290598290599,0.5770830857007013,174.53333333333333,205.44285714285715,39.804305925925924,-94.38116707818929,291.80781893004115,13.647777777777778,24.671222222222223,9.057286640612569
081,2026-06-22,2026-06-22T13:40:39Z,0.067,7.475,154,5.45,6.261351899923828,6.549700520859656,23.3105390625,18.69825,23.729833333333332,19.177325,0.9987852067350786,0.31808783878525365,0.2573078333856095,0.030986612571191924,6.261351899923828,154,0.23,5.5,2.5,66.2,3.0492857142857144,35.99545454545454,3.597109375,0.312,42.5375,3.34,0.067,0.494,5.292,5.734,0.366,0.419,0.272,0.7453416149068323,0.906640625,0.72484375,2.740859375,0.7994829814735028,-109.16,-114.75833333333333,39.804114545454546,-94.37999571428571,292.2090909090909,5.33375,24.330375,7.57627693116088
081,2026-07-08,2026-07-08T10:19:07Z,0.025,7.846,138,2.0709999999999997,7.09051651499103,7.551206740250751,27.26567213114754,19.081888888888887,29.974911111111112,24.579752688172043,1.948195561189209,0.3458563202325503,0.4690666218092407,0.024678370479704746,7.09051651499103,138,0.32,10.16,3.5,134.5,5.121086956521739,66.80942028985507,5.745,0.3433333333333333,75.05245901639344,3.7111111111111112,1.337,2.4269999999999996,3.808,4.948,2.279,2.53,2.723,1.1875,0.5044262295081967,0.45795081967213114,2.7054098360655736,0.9078648033799155,-136.03333333333333,-133.64166666666668,39.80452666666667,-94.38113927536232,291.77101449275364,10.11875,29.992125,8.74627693116088
081,2026-07-29,2026-07-29T10:29:54Z,0.047,7.67,126,5.276,7.175049409362171,7.67,27.194859504132232,19.687,28.480117021276595,22.29940625,1.8076993680798523,0.45621655717117077,0.4427949313380079,0.024031726907614986,7.175049409362171,126,0.33,11.34,3.6,151.5,4.945555555555556,65.13412698412698,5.135619834710743,0.33,67.66776859504132,3.6,0.751,2.5415,3.499,4.354,2.158,2.241,2.56,1.2867924528301888,1.4079338842975206,1.7988429752066115,5.8368595041322315,1.2776473350551774,-136.6,-131.06,39.8045576984127,-94.38112507936508,293.85238095238094,11.331666666666667,30.509833333333333,8.923358982687997
087,2026-05-21,2026-05-21T10:42:24Z,0.04666666666666667,7.666,83,5.709,6.8456577806824415,7.230576288998681,20.006955555555557,16.467916666666667,20.31958585858586,17.203529411764706,0.662680479094206,0.21973071663233049,0.1646223293428412,0.007242128259552877,6.8456577806824415,83,0.9233333333333332,9.5,9.466666666666669,105.26666666666668,7.859678714859438,86.71887550200803,8.546222222222223,1.085,94.40533333333333,11.108333333333333,0.04666666666666667,5.828,6.936333333333334,7.666,0.8553333333333333,3.5056666666666665,2.001666666666667,0.5866141732283465,0.6536444444444445,0.3067111111111111,1.7183111111111111,0.46923233834228595,230.11666666666665,230.11666666666665,39.795997429718874,-93.02754473895583,241.6863453815261,9.358333333333333,20.36925,8.531338876354067
087,2026-06-18,2026-06-18T10:56:49Z,0.1245,9.682,102,5.3705,7.950880459229938,8.61942882459094,22.753381782945738,15.465,24.398059895833335,17.025508771929825,1.4307006383121461,0.18297237072114755,0.27644924458304226,0.01326532676521817,7.950880459229938,102,0.12,7.67,1.1666666666666667,92.4,4.363856209150327,52.305882352941175,5.147364341085272,0.13444444444444445,61.7515503875969,1.3407407407407408,0.1245,4.280833333333334,5.039,5.429333333333333,5.039,4.945,5.039,3.407185628742515,0.3524418604651163,0.35069767441860467,0.8105813953488372,0.9950511382382052,113.8962962962963,114.03333333333333,39.79601885620915,-93.02742392156863,243.61944444444444,7.615833333333333,24.728375,8.181369867311489
087,2026-07-08,2026-07-08T09:28:48Z,0.138,7.488666666666666,65,4.878833333333333,7.168750014793764,7.330258610153827,25.782055555555555,16.67211111111111,28.28202380952381,19.25510144927536,1.988625012200032,0.3458939510260312,0.5198900532569481,0.012988998248887385,7.168750014793764,65,0.22,8.316666666666666,2.2666666666666666,109.7,4.278923076923077,55.29435897435897,4.616555555555555,0.22222222222222224,59.70611111111111,2.3,1.4266666666666663,3.3121666666666667,4.645,5.198333333333333,3.475,4.926333333333333,4.926333333333333,1.567123287671233,0.77155555555555555,0.3713888888888889,2.1937777777777776,0.4813508064516129,-92.2,-85.29444444444445,39.796132923076925,-93.02757307692308,244.02564102564102,8.278333333333332,29.819499999999998,8.360095690584256
087,2026-08-06,2026-08-06T14:42:47Z,0.02233333333333333,7.251666666666667,117,5.565833333333334,6.059827675021137,7.251666666666667,25.92141346153846,17.838,26.14439175257732,20.797583333333336,1.8196822464988145,0.6783677883170303,0.4310252921326418,0.02215539189102479,6.059827675021137,117,0.16,8.066666666666666,1.7,100.53333333333332,4.807891737891738,59.68888888888889,5.384070512820513,0.16,66.87692307692308,1.7,0.4016666666666666,3.956833333333333,4.835,5.018,1.3726666666666667,5.228666666666666,5.318333333333333,1.1615969581749046,1.2261858974358975,0.8326923076923077,3.221634615384615,0.67909140810832,-77.89999999999999,-64.38666666666667,39.796038603988606,-93.02715116809117,244.17350427350428,8.060555555555556,26.59622222222222,8.351118242121082
088,2026-02-03,2026-02-03T11:54:30Z,0.08800000000000001,7.644333333333333,138,NA,0.13551588159482061,0.17931585110436568,2.2653333333333334,3.212578431372549,NA,NA,0.019256943879668142,0.17286433339635504,0.005009523930223065,0.0016958367001103274,0.13551588159482061,138,8.56,13.443333333333332,64.46666666666667,98.36666666666667,11.495700483091788,85.85048309178744,13.303333333333333,11.468088235294118,96.86666666666666,85.6796568627451,0.188,4.7225,NA,NA,1.4593333333333334,1.4996666666666667,3.172,0.07653701380175659,0.49,-0.04333333333333333,1.0366666666666666,-0.08843537414965985,189.62107843137255,192.975,39.663186376811595,-92.99525094202899,228.64710144927537,13.162727272727272,2.7924848484848486,7.912208430164814
088,2026-02-17,2026-02-17T11:45:04Z,0.01266666666666666,7.752666666666666,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.758711538009538e-4,7.752666666666666,186,11.226666666666668,11.84,90.4,95,11.717087813620072,93.66899641577061,NA,NA,NA,NA,1.3143333333333334,3.9253333333333336,NA,NA,7.521666666666667,7.752666666666666,7.752666666666666,0.11675126903553298,NA,NA,NA,NA,NA,293.0208333333333,39.66326440412186,-92.99526005376345,230.05609318996414,11.538461538461538,5.997025641025641,7.908268626629821
088,2026-03-19,2026-03-19T11:10:51Z,0.078,8.134,153,0.5165,1.4369302845409286,1.4391703095602786,8.871966666666667,7.403772357723577,9.675818181818181,7.537950704225352,0.09136392413586236,NA,0.022458512495922848,0.004821337250088948,1.4369302845409286,153,9.86,11.5,82,100.1,10.360588235294118,86.94248366013072,11.361333333333333,10.116504065040651,98.11666666666666,84.21707317073171,0.384,1.916,NA,NA,0.503,0.229,8.134,0.3712121212121212,2.183333333333333,0.675,7.061333333333334,0.3091603053435115,248.56585365853658,257.1111111111111,39.663095228758166,-92.99523790849673,228.43333333333334,11.318,9.6868,8.060583599227026
088,2026-04-14,2026-04-14T10:20:57Z,0.004,6.9576666666666664,115,NA,6.39712036713919,6.43427085592091,16.17515873015873,14.462083333333334,NA,NA,0.264395049354448,0.14273151596037706,0.07559741548026201,0.002839398860604894,6.39712036713919,115,6.3933333333333335,9.72,62.53333333333333,100.06666666666666,8.813101449275363,89.54260869565218,9.00968253968254,6.694166666666667,91.76380952380953,65.64999999999999,0.9243333333333332,4.200833333333334,NA,NA,0.032,1.2736666666666667,0.004,0.36405959031657364,2.271047619047619,0.8213650793650793,9.529809523809524,0.3616679247392993,269.5083333333333,269.5083333333333,39.663581395348835,-92.99504449612402,229.52868217054265,9.63974358974359,16.78051282051282,7.682648577649881
088,2026-05-27,2026-05-27T10:36:19Z,0.14866666666666667,7.117666666666667,80,0.17516666666666664,6.054109192037062,7.117666666666667,21.827438095238094,17.67,25.590333333333337,21.33542194092827,0.8458987872639909,0.2356069422679669,0.20679027310696876,0.01206852705878074,6.054109192037062,80,0.2833333333333333,12.52,2.966666666666667,149.36666666666667,6.244,72.89791666666666,7.084095238095238,0.2833333333333333,82.75952380952381,2.966666666666667,1.2406666666666666,2.0046666666666666,4.6546666666666665,5.584333333333333,2.318,1.536333333333333,0.7716666666666667,0.1838235294117647,2.533714285714286,0.39095238095238094,4.418380952380953,0.1543001052473312,221.93333333333337,225.5666666666667,39.663249416666666,-92.99519025,229.8025,11.716666666666667,25.311500000000002,8.934188268434937
088,2026-06-17,2026-06-17T10:56:16Z,0.08666666666666667,8.133000000000001,122,3.904166666666667,7.494931729110677,7.61018410418033,22.01749404761905,16.854166666666668,24.58666049382716,19.225171568627452,1.032936535466547,0.6116949246522806,0.2504619132626441,0.0168073364968066,7.494931729110677,122,0.06,7.673333333333334,0.6,92.73333333333332,2.601120218579235,31.227868852459018,2.827916666666667,0.06,33.960119047619045,0.6208333333333333,0.08666666666666667,1.9535,3.576,3.941333333333333,2.883,2.883,0.4346666666666667,0.2765578635014837,2.4144047619047617,0.6997619047619048,7.083244047619048,0.2898279177555348,-156.90416666666667,-156.90416666666667,39.66324969945355,-92.99514144808744,227.4674863387978,7.591333333333333,24.900066666666667,8.13486688299712
088,2026-07-14,2026-07-14T09:47:58Z,0.00733333333333333,5.916333333333333,98,5.033166666666666,5.537070931464236,5.916333333333333,27.525770609318997,19.79266666666667,28.10642745098039,20.947846153846154,1.8782737834777663,0.5720670945821944,0.5966945345538048,0.022844366614473068,5.537070931464236,98,0.15333333333333332,12.646666666666668,1.7,167.6,5.122040816326531,67.49965986394558,5.388673835125448,0.15333333333333332,71.03082437275985,1.7,0.758,1.5818333333333334,2.5096666666666665,2.901333333333333,1.1856666666666666,0.49866666666666665,0.542,0.6943099273607749,2.767956989247312,1.4853763440860215,0.47057347670250893,0.5366327402688214,-139.4,-138.88095238095238,39.663259897959186,-92.99496425170068,227.97414965986394,12.212727272727273,30.27160606060606,9.06921551266865
088,2026-08-05,2026-08-05T10:07:08Z,0.514,6.861,104,4.8870000000000005,5.113798247285039,6.708824926880589,26.767364705882354,19.287,26.882753086419754,21.761739130434783,1.7705652205339675,0.6111919513138733,0.4187700175559648,0.09597094742825418,5.113798247285039,104,0.77,5.94,8.3,74.3,4.639134615384616,57.73461538461538,5.339647058823529,0.815,66.79176470588236,8.85,0.514,5,5.513,6.136,3.036,1.195,3.284,0.2651622002820874,6.243058823529412,1.2507058823529411,10.472588235294118,0.20033543134964005,-85.65,-84.7,39.663046057692306,-92.99542423076923,228.06730769230768,NA,NA,NA
089,2026-06-04,2026-06-04T13:20:58Z,0.17033333333333334,15.705,114,5.446666666666666,12.55721792878834,13.242388056223986,21.569817204301074,18.623520833333334,23.28322962962963,19.586381642512077,0.6105215745199075,0.12262284669353495,0.07449850364859242,0.008532793960168632,12.55721792878834,114,0.16,7.473333333333334,1.7,89.46666666666667,3.4071052631578946,39.19210526315789,4.070430107526882,0.28291666666666665,46.90035842293907,3.029166666666667,0.17033333333333334,2.7103333333333333,12.091,13.022,0.17033333333333334,0.4646666666666667,0.17033333333333334,0.22238163558106172,1.0357347670250896,0.09093189964157707,-5.072007168458781,0.08779458075232724,177.95208333333335,175.475,38.265714093567254,-93.40653637426901,215.33157894736843,7.4,24.363166666666668,7.6437374288743065
089,2026-06-30,2026-06-30T17:27:30Z,0.06733333333333333,21.648333333333333,216,9.859666666666667,9.600456110995605,10.30706621212374,27.22162962962963,19.52059696969697,27.1815522875817,19.60998245614035,1.8487405263169876,1.9272782353147744,0.16539881049012584,0.06571266281819074,9.600456110995605,216,0.04333333333333333,8.43,0.5,107.46666666666668,3.4731327160493826,43.5412037037037,7.011750841750842,0.21466666666666667,88.44276094276094,2.374242424242424,0.782,9.859666666666667,10.509666666666666,10.86,0.06733333333333333,0.10866666666666666,0.06733333333333333,0.6733466933867737,1.1884848484848485,0.6036700336700337,5.220740740740741,0.5079324607626494,195.3181818181818,174.5047619047619,38.26912021604938,-93.40058211419753,210.79305555555555,8.29111111111111,27.84466666666667,8.202428272434888
089,2026-07-21,2026-07-21T15:18:54Z,0.11266666666666666,20.395,113,5.279166666666667,9.050193136231254,11.726937791321989,28.456183006535948,19.84453472222222,30.945275862068964,21.734492063492063,2.131888577739005,0.2589893739265629,0.18480514669432319,0.01380120628873865,9.050193136231254,113,0.04,10.14,0.43333333333333335,139,2.2458702064896756,30.13392330383481,4.850392156862745,0.08256944444444445,65.34444444444445,0.9166666666666666,0.9313333333333332,4.286833333333334,5.156333333333333,5.833,1.0963333333333334,3.0633333333333335,NA,0.6306306306306304,1.154313725490196,0.44594771241830067,NA,0.38633146480946723,-11.972222222222221,-106.18666666666667,38.2690698820059,-93.4008585840708,211.68171091445427,10.083333333333334,32.083555555555556,8.821113956228373
089,2026-08-20,2026-08-20T11:13:51Z,0.028,20.38,154,8.216,16.5386258902939,16.679185765398955,25.569772357723576,20.527392857142857,28.434983050847457,22.15918947368421,1.195834719413483,0.2238899208396904,0.11654991157080809,0.00997056985436271,16.5386258902939,154,0.21,8.12,2.3,105.1,3.0966883116883115,39.4987012987013,3.8137398373983737,0.24714285714285714,48.7479674796748,2.742857142857143,0.028,1.49,9.28,10.622,2.424,2.424,20.38,0.5519999999999999,1.3085365853658537,0.6390243902439025,3.1103252032520325,0.48835041938490215,-127.46785714285714,-131.02,38.26909,-93.40051129870129,210.61103896103896,8.11,28.74,8.41036652343565
091,2026-05-22,2026-05-22T09:42:40Z,0.097,3.57,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2309489696596434e-4,3.57,76,6.87,7.78,76,86.2,7.3130263157894735,80.99605263157895,NA,NA,NA,NA,0.097,1.9725000000000001,NA,NA,1.563,1.221,0.602,0.8875,NA,NA,NA,NA,NA,124.12142857142857,38.00666776315789,-94.0485797368421,218.13026315789475,7.715,20.365333333333332,7.750895638804844
091,2026-06-15,2026-06-15T17:30:25Z,0.072,4.755,75,1.4165,2.851379519633264,3.214944497111079,27.92411320754717,25.499555555555556,28.903136363636364,26.555150943396228,0.6601630669600809,0.20001523440669194,0.25794849527743136,0.022291875035305365,2.851379519633264,75,1.22,10.86,14.7,139.9,8.2052,104.364,10.145849056603774,2.9205555555555556,129.6811320754717,35.78888888888889,1.282,2.6790000000000003,4.313,NA,0.561,2.406,4.711,0.7999999999999999,1.3039622641509434,0.7139622641509434,4.7952830188679245,0.5475329185356678,178.94444444444446,170.78333333333333,38.005750666666664,-94.04662040000001,216.708,10.62,29.1312,8.768018335884987
091,2026-07-06,2026-07-06T17:26:39Z,0.014,4.385,52,0.3815,4.170916872185214,4.315723652162698,28.840340425531917,25.931,32.6048,28.136936170212767,0.8100783206801907,0.3157430761337476,0.35766572837538,0.03247907834204235,4.170916872185214,52,0.59,13.38,7.3,185.1,6.055384615384615,80.22692307692307,6.615531914893617,0.6699999999999999,87.72553191489362,8.3,0.014,1.2485,3.42,4.098,4.271,1.095,4.215,1.7614213197969544,1.4172340425531915,2.36,9.060212765957447,1.6652154331181503,-125.14999999999999,-115.35,38.00568346153846,-94.04647211538462,216.63846153846154,13.258333333333333,32.39666666666667,9.355028781677847
091,2026-07-27,2026-07-27T18:04:16Z,0.024,4.329,78,2.5535,3.600502260630936,3.9730818062889637,31.533174603174604,27.172625,32.721636363636364,28.170264705882353,1.2906865837965142,0.34907738847115843,0.5490438144297615,0.05851779189323403,3.600502260630936,78,0.76,11.93,9.5,167.1,7.46025641025641,102.5576923076923,8.991587301587302,0.86375,123.87777777777778,10.875,0.677,2.652,3.393,4,2.728,3.064,2.957,1.7739938080495357,2.6455555555555557,3.6395238095238094,11.53063492063492,1.375712485750285,-107.4625,-102.46000000000001,38.006054999999996,-94.0469155128205,221.37692307692308,11.865714285714285,33.344857142857144,9.377166275391891
092,2026-05-21,2026-05-21T14:20:53Z,0.04266666666666666,19.549666666666667,269,8.359166666666667,8.539112249502372,8.947574096892293,21.10784223918575,18.130636363636363,21.121408268733852,18.23649761904762,0.6019130814495384,0.3348086128735023,0.060317587495802384,0.060030595817637644,8.539112249502372,269,0.1,11.12,1,126.43333333333334,5.712899628252788,63.71685254027261,9.202340966921119,2.2679545454545456,103.7058524173028,24.271464646464647,1.5786666666666669,8.359166666666667,15.576333333333334,16.879,1.536,1.536,2.255333333333333,0.6847246891651865,1.5291094147582698,0.8788295165394402,8.902519083969466,0.5747329184277964,140.59368686868686,144.58333333333334,37.900951945477075,-93.317268488228,252.76505576208177,10.908888888888889,21.888666666666666,8.92058724337383
092,2026-06-15,2026-06-15T12:15:52Z,0.00633333333333333,24.995,98,0.9753333333333332,15.487425171451846,15.658098648096532,24.22212857142857,18.73925925925926,26.387619047619047,22.380996336996336,1.2136805690897745,NA,0.09645524251247603,0.004357983936139458,15.487425171451846,98,0.01,9.17,0.16666666666666669,113.9,2.5948639455782314,31.85816326530612,3.6135238095238096,0.04666666666666667,44.39142857142857,0.5074074074074074,0.00633333333333333,1.2233333333333332,6.109666666666667,7.0826666666666664,0.917,1.0336666666666663,1.0336666666666663,1.348235294117647,0.6823333333333333,0.7484285714285714,4.257904761904762,1.0968664945215996,62.8604938271605,70.46666666666667,37.900957551020404,-93.31702156462585,258.5122448979592,9.161111111111111,26.432,9.02556694566556
092,2026-07-06,2026-07-06T12:40:52Z,0.002,17.859333333333332,91,7.617666666666667,17.17149253199796,17.312885035706834,26.254743295019157,21.639916666666668,28.48624,23.083178861788618,1.1352562699183864,0.12201912105335323,0.12613449926360595,0.005022982594869655,17.17149253199796,91,0.02,9.043333333333331,0.3,119.83333333333331,2.846996336996337,37.32380952380952,2.976704980842912,0.025833333333333333,39.026053639846744,0.3,1.0643333333333334,1.6158333333333332,4.921333333333333,5.549,0.9383333333333334,3.026666666666667,0.9383333333333334,0.6313559322033896,0.6140613026819923,0.36072796934865897,3.206743295019157,0.587446184563549,17.375000000000004,11.644444444444446,37.900525860805864,-93.31809227106227,252.0095238095238,8.862499999999999,30.616833333333332,8.89
092,2026-08-11,2026-08-11T14:37:58Z,0,18.048,114,12.013,12.204641892943338,13.517590790440336,28.727978174603173,22.372424242424245,28.776604417670683,22.853376344086023,1.6600816969914831,0.26798604263948683,0.17148763790251007,0.009818171914031356,12.204641892943338,114,0.10333333333333332,8.89,1.2,117.63333333333333,4.193771929824561,54.982894736842105,5.6378571428571425,0.13090909090909092,73.99186507936508,1.5166666666666666,0.704,6.468666666666667,9.176,9.641333333333334,1.5593333333333332,3.886,1.2243333333333333,0.5512820512820513,1.2784920634920636,0.7692063492063492,3.6133333333333333,0.6016512508535601,-142.38181818181818,-147.06666666666666,37.900380058479534,-93.31584970760234,253.03347953216374,8.848333333333333,30.008194444444445,8.623358982687998
093,2026-06-04,2026-06-04T11:01:42Z,0.089,22.542,281,9.279500000000002,18.579259718002067,18.742387128938617,21.844196403872754,15.53572807017544,24.970858757062146,18.043079754601226,1.2106182759119974,0.39234289704719794,0.10663831600688307,0.02013795568869871,18.579259718002067,281,0.04,10.99,0.4,133.6,5.832930011862397,69.11826809015422,6.789419087136929,0.06719298245614035,80.4731673582296,0.6754385964912281,4.181,9.279500000000002,15.014333333333331,16.793,6.192333333333333,9.262333333333334,6.192333333333333,0.2779220779220779,0.5283125864453665,0.01648686030428769,-5.726721991701245,0.031206639264863736,191.19473684210527,187.60666666666665,37.68939514827995,-93.75977992882562,264.4578884934757,10.751333333333333,25.333,8.38
093,2026-06-30,2026-06-30T15:18:34Z,0.02733333333333333,23.643333333333334,261,12.577666666666666,12.566280336683748,12.584018649833093,27.091827664399094,17.96313988095238,27.05861936936937,17.995669616519173,2.1131974277878953,91.1746675663388,0.1786222922918228,0.8964314930407858,12.566280336683748,261,0.01,8.92,0.1,113,4.828007662835249,60.83537675606641,8.476167800453515,0.111875,106.96281179138322,1.218452380952381,1.7976666666666667,12.487,12.425666666666666,12.577,8.018666666666666,9.818333333333332,5.764333333333333,1.7109374999999998,0.3543990929705215,0.5141043083900226,2.6051020408163263,1.4506366370209227,182.43035714285713,168.20666666666668,37.68871641732284,-93.75764056430447,265.18888888888887,8.721111111111112,27.562944444444444,8.549377305127456
