MULakeNumber,date,dateTime,minDepth_m,maxDepth_m,numberOfMeasurements_temperature,thermoclineDepth_m_thresh0.3,top_metalimnion_m,bottom_metalimnion_m,epilimnion_temp_degC,hypolimnion_temp_degC,above_thermocline_temp_degC,below_thermocline_temp_degC,delta_hypo_epi_waterDensity_kgperm3,metalimnionDensityGradient_kgperm3perm,epiToHypoDensityGradient_kgperm3perm,buoyancyfrequency_1_s2,mixingDepth_m,numberOfMeasurements_do,minDO_mgpL,maxDO_mgpL,minDO_percent,maxDO_percent,DO_mgpL_profileMean,DO_percent_profileMean,epilimnion_DO_mgpL,hypolimnion_DO_mgpL,epilimnion_DO_percent,hypolimnion_DO_percent,depthMaxDOpercentage_m,Oxycline_m,Hypoxycline_m,Anoxycline_m,depthChlMax_m,depthBGAMax_m,depthPEMax_m,ratioMaxBGtochl_RFUperRFU,epilimnion_chlorophyll_RFU,epilimnion_phycocyaninBGA_RFU,epilimnion_phycoerythrinTAL_RFU,ratioEpiBGtochl_RFUperRFU,hypolimnion_orp_mV,bottom0.5m_orp_mV,site_latitude,site_longitude,site_altitude_m,surface_doConcentration_mgpL,surface_temp_degC,surface_pH
119,2021-07-23,2021-07-23T12:59:42Z,0.052,2.653,48,1.6915,1.8634364329548332,2.653,28.6912,20.153,28.931428571428572,22.5483,2.136230572807108,1.1207342180427031,1.2410696454565018,0.06768019589003545,1.8634364329548332,48,0.69,12.76,7.6,169.2,6.97625,90.29375,10.275,0.69,134.18,7.6,0.469,1.1865,1.996,2.587,1.762,1.762,NA,1.6679586563307494,4.689333333333333,2.4133333333333336,NA,0.5146431617856129,-136.3,-21.52,39.401027291666665,-92.84270583333333,201.51458333333335,12.427142857142856,30.983,9.499047365513155
119,2021-09-30,2021-09-30T14:49:04Z,0.026,2.527,40,0.8089999999999999,2.044317972410669,2.1684012685939384,23.583357142857142,20.49977777777778,25.79192857142857,20.993423076923076,0.7006809127415181,0.3643918854314116,0.52859969639602,0.030936576765067742,2.044317972410669,40,0.34,17.06,3.7,209.9,6.756,82.3075,9.48857142857143,0.36333333333333334,115.77142857142857,4.022222222222222,0.359,0.8089999999999999,1.325,1.55,0.252,0.252,NA,1.1320000000000001,3.529642857142857,4.063928571428572,NA,1.1513710411818274,-101.37777777777778,-93.94166666666666,39.40070575,-92.84290975,202.0075,17.011,25.9667,10.239473436732334
121,2021-05-18,2021-05-18T12:44:34Z,0.15133333333333332,4.4976666666666665,54,3.7558333333333334,3.7277378273664548,3.769842889100246,17.097583333333333,15.816583333333334,17.074177777777777,15.83788888888889,0.2145587769211943,1.9509813890486563,0.09452403766424261,0.01915895955194066,3.7277378273664548,54,2.71,6.6,27.266666666666666,70.5,5.104814814814815,52.88456790123457,5.421590909090909,3.6062499999999997,56.3719696969697,36.45,0.15133333333333332,3.7558333333333334,NA,NA,0.9466666666666668,4.468666666666667,NA,0.15256588072122051,1.653181818181818,0.18462121212121213,NA,0.1116762899825864,147.15416666666667,147.58666666666667,39.06235567901235,-93.6700450617284,225.52345679012345,6.5873333333333335,18.2052,7.7
121,2021-06-14,2021-06-14T11:19:10Z,0.059,2.759,51,2.6205,2.4753696401436858,2.759,26.4455,23.202,26.27736170212766,23.376,0.8255648077389424,0.6390587611138183,0.5426652008940902,0.019545429081405198,2.4753696401436858,51,0.86,8.53,10,109.5,5.857058823529412,73.33725490196079,6.546363636363637,0.86,82.13863636363637,10,0.059,1.4575,2.558,2.759,1.09,1.09,NA,1.8846153846153846,0.5263636363636364,0.8143181818181818,NA,1.5470639032815199,-0.4,80.71818181818182,39.06911,-93.67238803921568,226.75882352941176,8.523333333333333,27.9935,8.073358982687997
121,2021-07-06,2021-07-06T11:09:29Z,0.035,4.399,75,1.0345,3.7939689174693383,4.139022411567081,25.093615384615383,21.2336,27.7756,23.459163636363638,0.9201466481903253,0.4936873501974819,0.3879157978868134,0.024967851667589587,3.7939689174693383,75,0.63,13.72,7.1,176.3,5.349333333333333,66.88133333333333,6.063692307692308,0.664,75.94,7.4799999999999995,0.294,0.5840000000000001,2.484,3.417,0.763,0.763,NA,0.1856925418569254,3.1284615384615386,0.44153846153846155,NA,0.14113597246127366,23.220000000000002,40.4625,39.0622224,-93.66935013333334,225.112,13.604444444444445,28.38411111111111,9.020351009336762
121,2021-08-03,2021-08-03T11:16:52Z,0.085,5.086,109,3.842,4.851415286709646,4.9567608207787615,27.01704807692308,22.232,27.918,23.406962962962965,1.2083581780592567,0.8106173724200403,0.46552793302976814,0.025988594862968402,4.851415286709646,109,0.36,8.77,4.2,112.9,5.1574311926605505,66.0651376146789,5.385384615384615,0.38,69.00961538461539,4.4,1.212,2.7590000000000003,3.268,3.683,2.205,0.501,NA,0.4523364485981309,3.469519230769231,1.5959615384615384,NA,0.459995011501261,-128.1,-110.425,39.06145862385321,-93.66923899082569,226.8605504587156,8.684285714285714,28.52485714285714,8.547166275391891
133,2021-06-02,2021-06-02T17:57:53Z,0.051,11.665,174,0.146,11.527063099644987,11.617951878436788,16.498964705882354,11.0825,22.560499999999998,16.30426162790698,0.7355641130315007,0.5130098927457746,0.1251396856286178,0.009712192999169415,11.527063099644987,174,0.51,10.11,4.6,112.8,6.125862068965517,65.3948275862069,6.257,0.525,66.81529411764706,4.75,0.051,4.407500000000001,9.735,10.787,7.035,11.663,NA,0.32307692307692304,0.4964705882352941,0.008058823529411766,NA,0.01623222748815166,90.45,89.81,40.17454793103449,-92.65212936781609,240.96494252873563,9.758333333333333,22.1935,8.485028781677848
133,2021-06-23,2021-06-23T08:25:47Z,0.004,9.711,165,3.7279999999999998,7.414384159960123,7.670838805243282,21.50375,13.376666666666667,24.495686567164178,16.44569387755102,1.4456727211839961,0.2550425752795733,0.2900786153801308,0.035388605898120214,7.414384159960123,165,0.33,8.99,3.1,107.8,5.146787878787879,59.93333333333333,6.4789843750000005,0.5033333333333333,75.75625,4.836363636363636,0.004,3.9055,6.205,7.139,4.639,6.814,NA,0.8586956521739131,0.57546875,-0.079375,NA,-0.13793103448275862,185.37878787878788,138.05555555555554,40.1722116969697,-92.65609157575757,242.34181818181818,8.82,24.4909,6.8618277113860735
133,2021-07-14,2021-07-14T08:14:20Z,0.046,8.363,138,5.4425,7.793050316644515,8.312340627314285,21.174523076923077,13.883,22.907364583333333,15.886952380952382,1.3052306984897086,0.1796299884788014,0.29389507724641967,0.011527843259223904,7.793050316644515,138,0.38,7.72,3.7,92.7,4.0691304347826085,47.597101449275364,4.294923076923077,0.38,50.285384615384615,3.7,0.046,2.2615,5.206,5.947,2.009,5.137,NA,0.6637931034482759,0.7543846153846154,0.11246153846153846,NA,0.1490771897624146,150.5,151.6,40.171941449275366,-92.65628260869565,241.9231884057971,7.707,24.5636,7.0373670796619106
133,2021-08-01,2021-08-01T08:12:45Z,0.01233333333333333,10.348333333333333,71,3.2805,8.433539483123742,9.123053945154277,22.194059523809525,12.767740740740742,27.19573913043478,16.948451388888888,1.6787961310507171,0.20331078166351643,0.30418903434342465,0.011289693463955084,8.433539483123742,71,0.16,7.38,1.5,93.36666666666667,2.4983568075117373,31.025821596244132,3.1158928571428572,0.17851851851851852,38.84464285714286,1.6888888888888889,0.01233333333333333,2.7635,3.506666666666667,4.069333333333333,3.506666666666667,3.506666666666667,NA,2.175627240143369,0.7600595238095238,0.4201190476190476,NA,0.5527449291252251,-57.696296296296296,-61.608333333333334,40.17164009389671,-92.6575227230047,242.0150234741784,7.3425,27.48316666666667,7.807949312576736
140,2021-06-01,2021-06-01T12:04:40Z,0.029,2.67,56,0.3315,2.388820860518478,2.564447953331738,19.35642,18.727666666666668,19.876666666666665,19.23018,0.12329374154001016,0.30818563722564785,0.08665488310214167,0.007502820769187222,2.388820860518478,56,5.91,8.76,63.4,96.6,6.88875,74.84464285714286,6.9442,6.193333333333333,75.53,66.46666666666667,0.029,0.3695,NA,NA,0.226,0.18,NA,0.15350877192982457,5.9874,0.8398,NA,0.14026121521862578,91.26666666666667,88.28,39.7624125,-94.26156750000001,282.5982142857143,8.258,19.764,7.957782486347487
140,2021-06-21,2021-06-21T13:28:45Z,0.01,2.753,54,2.4895,2.1608958799588254,2.753,27.19254761904762,22.568,27.05777551020408,23.864,1.179197935681259,1.7305389067250043,0.7050291371299643,0.07064705073668924,2.1608958799588254,54,1.12,5.89,13,74.6,4.683703703703704,58.922222222222224,5.442142857142857,1.12,68.63333333333334,13,0.01,1.5685,2.478,NA,0.468,0.346,NA,0.08235294117647059,3.5073809523809523,0.18333333333333335,NA,0.05227072160749441,-77.2,34.42727272727273,39.76249462962963,-94.26137629629629,280.0074074074074,5.846363636363637,27.403181818181817,7.812750187755105
140,2021-07-12,2021-07-12T14:04:09Z,0.033,2.823,54,2.7110000000000003,2.6122844691367404,2.823,24.328714285714288,21.956,24.30021568627451,22.25,0.565286604083326,2.106531457162778,0.3726694862009496,0.028490078578339014,2.6122844691367404,54,0.88,5.59,10,67.1,3.051851851851852,36.51481481481481,3.2593877551020407,0.88,39.02857142857143,10,0.033,0.045,2.385,2.746,2.823,2.823,NA,0.1864406779661017,1.799591836734694,0.18959183673469387,NA,0.10535268768428215,38.4,58.654545454545456,39.76237018518518,-94.26141574074074,282.78703703703707,4.268,24.5843,7.723260013490521
140,2021-07-30,2021-07-30T14:42:56Z,0.015,2.899,66,2.01,1.583678541246305,2.8366184192140613,31.707823529411765,25.186,31.369777777777777,26.789809523809524,1.8769683848469185,1.287283139225571,0.9041404451962516,0.0440543387712344,1.583678541246305,66,0.72,9.45,8.8,131.1,5.568939393939394,75.30909090909091,8.388529411764706,0.7566666666666667,114.49705882352941,9.166666666666666,0.127,1.5705,2.267,2.596,0.765,0.544,NA,0.18907563025210086,4.058529411764706,0.7523529411764706,NA,0.18537575186607724,-135.29999999999998,-99.01538461538462,39.76252848484849,-94.26115212121212,282.74545454545455,9.248888888888889,32.498333333333335,9.375092747870994
145,2021-06-03,2021-06-03T16:00:16Z,0.20933333333333337,21.294333333333334,190,0.4331666666666667,21.26603412464019,21.281282382831627,13.733360360360361,8.7945,22.968333333333334,13.50384574468085,0.5143824596540298,0.21451955361700287,0.04827710553065102,0.014123495200575669,21.26603412464019,190,1.1,13.723333333333334,9.466666666666669,161.3,5.380245614035088,53.86543859649123,5.492342342342343,1.1533333333333333,55.034414414414414,9.95,0.20933333333333337,21.2925,21.085,NA,0.20933333333333337,0.20933333333333337,NA,0.1520408163265306,0.4771891891891892,-0.009693693693693693,NA,-0.02031415194079444,83.16666666666666,82.71515151515152,39.51514868421053,-91.65344077192982,182.65,13.465000000000002,22.968333333333334,8.911839469562166
145,2021-06-23,2021-06-23T15:08:00Z,0.02733333333333333,18.354666666666667,107,7.244,13.970437930391356,14.4698911901752,19.863481481481482,10.082782608695652,24.627809523809525,12.946815384615384,1.4590901786273207,0.20589345597059663,0.1547768004361061,0.01493896080561637,13.970437930391356,107,1.92,7.856666666666667,16.766666666666666,96.6,4.8108099688473525,52.95919003115265,5.418971193415638,2.838840579710145,61.58024691358025,25.281159420289853,0.02733333333333333,6.716833333333334,18.354666666666667,NA,3.169,0.02733333333333333,NA,0.03323262839879154,1.2168312757201647,-0.08238683127572016,NA,-0.06770604349149446,99.01739130434783,100.75555555555555,39.514703987538944,-91.65473884735204,186.5473520249221,7.843333333333334,25.71777777777778,8.183341861384404
145,2021-07-14,2021-07-14T14:49:34Z,0.03666666666666667,23.640333333333334,165,12.740166666666667,19.036528838459038,19.43163418238665,21.468742424242425,10.026211111111111,24.834494252873565,12.910145299145299,1.8063720570131636,0.15405878909561863,0.15030905666157918,0.009961626652470443,19.036528838459038,165,0.07333333333333333,8.63,0.6666666666666666,109.13333333333333,2.334848484848485,27.785858585858588,2.786969696969697,0.46955555555555556,33.55429292929293,4.19,0.25466666666666665,0.9018333333333333,9.152666666666669,9.807333333333334,0.6346666666666667,0.414,NA,0.33760683760683763,0.8354040404040404,0.059772727272727276,NA,0.07154948310259356,71.07222222222222,70.03888888888889,39.51456907070707,-91.65479260606061,191.52949494949496,8.622499999999999,27.396416666666667,8.053358917360955
149,2021-07-02,2021-07-02T10:02:38Z,0.00166666666666666,19.154333333333337,215,7.9935,18.365165365105813,18.530526822344278,25.323288676236043,21.176833333333335,26.845288194444446,23.890137254901962,0.9918847161358144,0.4071796312305233,0.10268119935516413,0.023211792014546633,18.365165365105813,215,0.02,6.4,0.3,80.4,2.1110852713178296,26.43798449612403,2.170909090909091,0.025833333333333333,27.18835725677831,0.3,0.00166666666666666,2.23,6.598333333333334,7.908333333333333,1.3736666666666668,1.3736666666666668,NA,0.1856763925729443,0.8582775119617225,-0.025773524720893143,NA,-0.030029360389489723,107.075,107.33333333333334,38.212837023255815,-92.63467460465117,197.0336434108527,6.359629629629629,27.01025925925926,7.85616835565549
149,2021-07-21,2021-07-21T09:18:02Z,0.06,31.069333333333333,193,0.6301666666666667,29.045643570881573,29.597376981688306,26.918001811594202,22.082277777777776,28.419777777777778,26.64158467023173,1.215360436031574,0.20808294372419525,0.07687029952946173,0.008943495558749969,29.045643570881573,193,0.06,9.736666666666666,0.7,125.5,3.7028151986183073,47.258549222797924,3.8808695652173912,0.06,49.53478260869565,0.7,0.5103333333333333,10.914833333333334,10.912,18.801666666666662,0.576,0.8896666666666666,NA,0.2787286063569682,1.004891304347826,0.1066304347826087,NA,0.1061114115738237,-52.03333333333333,-54.733333333333334,38.21105336787565,-92.63097531951641,198.620207253886,9.708888888888888,28.442444444444444,8.29
149,2021-10-07,2021-10-07T12:00:15Z,0.068,30.354333333333333,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2082092880303813e-4,30.354333333333333,243,3.3566666666666665,3.58,40.7,43.4,3.455020576131687,41.86412894375857,NA,NA,NA,NA,21.811666666666667,17.953666666666663,NA,NA,26.644,21.587333333333333,NA,0.4096385542168675,NA,NA,NA,NA,NA,146.02,38.21201219478738,-92.6362001920439,198.06755829903977,3.5566666666666666,25.068722222222224,7.1244643673419885
150,2021-05-18,2021-05-18T14:33:30Z,0.02266666666666667,5.436,65,3.4863333333333335,5.299185080141834,5.383815780238007,17.113322404371583,15.643777777777778,17.598943089430893,16.042916666666667,0.24481488387175432,0.2948790613665619,0.08869091130022139,0.018599100523480395,5.299185080141834,65,4.756666666666667,7.773333333333333,47.833333333333336,84.6,6.427076923076923,66.76410256410256,6.5183606557377045,4.9,67.81912568306011,49.28888888888889,0.02266666666666667,0.7458333333333333,NA,NA,5.436,5.384333333333333,NA,0.20749279538904897,0.5556830601092896,-0.009617486338797814,NA,-0.017307503195987808,153.85555555555555,153.52777777777777,39.034817333333336,-93.36631230769231,210.04615384615386,7.66,19.692666666666668,7.714194603103312
150,2021-06-14,2021-06-14T09:38:23Z,0.007,4.865,89,1.491,4.5047632429734215,4.637709752410807,22.563518072289156,16.4745,28.096851851851852,19.568596774193548,1.2229114247801363,0.5456457868508318,0.4893655514203566,0.0350180791074603,4.5047632429734215,89,0.7,14.5,7.1,186.5,6.754269662921348,83.1370786516854,7.188192771084338,0.73,88.59036144578313,7.475,0.473,1.649,3.287,4.165,2.974,0.215,NA,3.4251968503937005,0.7631325301204819,1.01855421686747,NA,1.3347016103568048,190.7,190.5222222222222,39.033103707865166,-93.36694078651685,214.45505617977528,14.42,28.55925,9.12627693116088
150,2021-07-06,2021-07-06T09:41:43Z,0.025,5.591,90,0.962,5.226758770850513,5.487208963237131,22.44543373493976,16.808500000000002,27.6599375,20.80987837837838,1.1388726575984265,0.5198021345843727,0.389261677072882,0.02991751463759725,5.226758770850513,90,0.44,12.85,4.6,163.6,4.247111111111111,52.05888888888889,4.566385542168675,0.445,56.043373493975906,4.65,0.444,1.1355,2.517,3.343,0.061,0.475,NA,1.8546511627906976,0.7872289156626506,0.4725301204819277,NA,0.6002448729721457,-51.650000000000006,-34.2,39.033764777777776,-93.36777088888888,213.71333333333334,12.77,27.89922222222222,8.561892826801008
150,2021-08-03,2021-08-03T09:44:10Z,0.069,5.116,75,2.5145,2.8709748451218635,4.074073301485029,27.779955555555556,18.812266666666666,28.172358974358975,21.25,2.1446595324533746,0.9122321443708316,0.6787865538932247,0.06729608758517341,2.8709748451218635,75,0.83,6.68,8.7,85.7,4.499733333333333,56.33866666666667,6.239111111111111,1.1293333333333333,79.60888888888888,12.173333333333334,0.069,2.5145,3.74,4.743,2.482,0.121,NA,1.04093567251462,1.278,1.492,NA,1.1674491392801252,-112.81333333333333,-118.92857142857143,39.03248813333334,-93.36820946666667,212.956,6.645,28.2608,8.66
165,2021-06-14,2021-06-14T14:34:35Z,0.03,2.112,45,1.5175,1.2225198895721379,1.8297100977519567,28.901916666666665,19.23442857142857,27.929225806451612,19.963642857142858,2.3840956484722255,2.305224348909621,1.7535335640003646,0.14654079519109986,1.2225198895721379,45,1.93,13.29,20.7,171.7,8.803333333333333,111.50666666666666,12.371666666666666,2.5342857142857143,161.12083333333334,27.542857142857144,0.547,1.101,2.086,NA,0.861,0.654,NA,0.10149253731343284,10.495,1.0887499999999999,NA,0.10373987613149119,-85.85714285714286,-53.983333333333334,38.88871133333333,-94.32339377777778,294.4688888888889,12.49,30.397000000000002,8.92412249824702
165,2021-07-06,2021-07-06T14:41:14Z,0.058,2.47,58,0.7484999999999999,2.219506174995929,2.432996572661945,26.98914,21.2135,30.345,24.56748780487805,1.428904955057078,1.1863651960637867,1.064959991136825,0.057694552266232636,2.219506174995929,58,0.83,18.97,9.4,253.9,9.178103448275863,119.09310344827587,10.4988,0.84,136.462,9.5,0.317,0.08349999999999999,1.836,2.33,0.571,0.447,NA,0.30303030303030304,4.287,0.5666,NA,0.13216701656169816,-116.55,-91.72307692307692,38.88896689655172,-94.32384879310345,293.4603448275862,18.3,30.712583333333335,9.542722475802218
165,2021-08-03,2021-08-03T14:15:50Z,0.072,2.727,48,2.707,2.555479061563037,2.727,28.02672727272727,22.534,27.771234042553193,22.534,1.4211120748466328,2.6333633978348328,0.9805774082922253,0.07359022300346008,2.555479061563037,48,1.83,10.05,21,132.8,7.1831249999999995,92.55625,7.659090909090909,1.83,98.87727272727273,21,0.122,1.3515000000000001,2.64,NA,1.371,1.371,NA,0.9070631970260223,2.4388636363636365,1.7454545454545454,NA,0.7156835336874475,-108.4,-100.7125,38.8885,-94.32321583333334,295.55,10.0175,29.807625,8.975028781677848
168,2021-06-14,2021-06-14T15:17:14Z,0.015,3.47,77,2.3475,3.1370277318400253,3.47,25.89889705882353,16.957,27.988882352941175,18.863346153846155,1.9706207401112579,0.57170112772056,1.0363581962509132,0.08214825098652688,3.1370277318400253,77,0.57,16.26,5.9,216.2,6.925974025974026,89.387012987013,7.753382352941177,0.57,100.28529411764706,5.9,0.349,0.9455,2.323,2.848,0.309,0.629,NA,1.0296495956873315,2.146029411764706,1.9247058823529413,NA,0.8968683615432057,-140.5,-124.12307692307692,38.88001415584416,-94.32307974025974,295.1818181818182,15.868,31.3252,9.101351802152541
168,2021-07-06,2021-07-06T15:19:25Z,0.059,3.643,67,0.611,2.592107656692411,3.6163569027834166,27.7378085106383,19.067,31.325,24.878017857142858,2.083107337702131,1.006273457473921,0.8926488506894338,0.0526866922972826,2.592107656692411,67,1,16.38,10.8,218.6,8.458805970149253,108.97164179104477,11.389574468085106,1,147.65319148936172,10.8,0.298,1.217,2.884,3.643,1.136,1.136,NA,1.1698513800424628,3.545531914893617,3.2329787234042553,NA,0.911845895343255,-133.8,-114.48,38.88008970149254,-94.32320895522389,291.89850746268655,15.974444444444444,31.574444444444445,9.483358982687998
168,2021-08-03,2021-08-03T14:57:11Z,0.031,4.256,96,2.822,3.1015990450449253,3.6301357590045216,26.99076056338028,20.534,27.60933870967742,21.415235294117647,1.5757058756458946,0.5337477996977424,0.6586660192400817,0.05302839307293461,3.1015990450449253,96,0.28,8.29,3.1,108.3,3.6310416666666665,46.411458333333336,4.757464788732395,0.365,61.043661971830986,4.057142857142857,0.077,0.759,2.424,2.81,4.117,4.177,NA,1.4710252600297176,2.4408450704225353,3.916056338028169,NA,1.6043854587420658,-147.94285714285715,-149.1818181818182,38.8797871875,-94.32275854166667,294.8875,8.244444444444444,29.181333333333335,8.69539457145464
170,2021-06-14,2021-06-14T15:57:08Z,0.005,3.111,68,2.318,2.5175795164556902,2.99924187746391,27.435796296296296,16.953333333333333,27.88662745098039,18.276705882352942,2.389132400782273,1.1451678986015992,1.3300066417105803,0.07484347597316364,2.5175795164556902,68,0.86,10.72,8.9,140.1,7.049558823529412,90.2764705882353,8.531851851851853,0.9133333333333333,110.01296296296296,9.433333333333334,0.549,1.733,2.535,3.038,2.015,1.654,NA,0.3378016085790885,2.0225925925925927,0.7401851851851852,NA,0.36595861563816146,-91.8,-56.554545454545455,38.869965,-94.3394294117647,291.73823529411766,10.057692307692308,31.279846153846155,8.502698826448299
170,2021-07-06,2021-07-06T15:57:12Z,0.039,3.938,72,0.589,3.658136267117246,3.938,26.39789393939394,17.047,31.626076923076923,24.320305084745762,2.0882716024112824,0.34831320067454113,0.9902034464181352,0.045927630495189345,3.658136267117246,72,1.04,11.46,10.8,151.6,6.819583333333333,87.68333333333334,7.337272727272727,1.04,94.5878787878788,10.8,0.682,0.049,3.08,NA,1.713,1.656,NA,0.45345345345345345,2.013030303030303,0.7604545454545455,NA,0.37776606954689146,-142.1,-120.69,38.869976666666666,-94.33973625,290.5986111111111,10.7525,31.697666666666667,8.777001949612442
170,2021-08-03,2021-08-03T15:42:12Z,0.034,3.832,63,2.3895,2.900564224115258,3.832,28.33091836734694,19.205,28.87090476190476,22.456285714285713,2.2245698534428584,1.1041842803036501,0.9340190392426045,0.07290240587742293,2.900564224115258,63,1.04,10.12,11.3,135.4,5.948888888888889,76.83968253968254,7.227755102040816,1.04,94.01428571428572,11.3,0.567,1.3435000000000001,2.981,NA,0.501,3.832,NA,0.898488120950324,2.773061224489796,2.193061224489796,NA,0.7908448631145127,-141.8,-134.01250000000002,38.86975619047619,-94.33975365079365,291.6507936507937,9.885,30.682625,8.916361388845067
179,2021-06-02,2021-06-02T08:26:46Z,0.006,6.276,119,4.3870000000000005,5.338022464369266,5.494832756499465,19.809298076923078,15.442,20.386886363636364,16.10658064516129,0.7880390694207335,0.43392341643535337,0.24500615862551037,0.037344730661841664,5.338022464369266,119,1.71,14.19,17,160.5,9.673781512605043,106.84201680672268,10.681923076923077,2.4858333333333333,118.35576923076923,24.95,0.534,1.9015,6.08,NA,0.659,0.006,NA,7.383333333333333,0.32759615384615387,1.5971153846153847,NA,4.8752568241855005,189.19166666666666,190.25714285714287,40.427095630252104,-94.85744008403361,327.2050420168067,14.1275,21.442416666666666,8.784019586249702
179,2021-06-22,2021-06-22T09:09:59Z,0.005,6.537,128,3.7335000000000003,5.144346529277598,5.479004865554424,23.03802912621359,15.605842105263157,24.80688157894737,16.964365384615384,1.4757364085500058,0.29169078496154094,0.42951390663860717,0.0434222526081098,5.144346529277598,128,0.45,8.51,4.5,103.2,5.28078125,63.09140625,6.413883495145631,0.5615789473684211,76.89902912621359,5.663157894736842,0.044,3.1505,4.178,4.893,2.24,1.973,NA,1.3333333333333333,1.0395145631067961,1.2393203883495145,NA,1.1922107032782292,-45.6,-60.6375,40.42703453125,-94.8572640625,327.9125,8.504615384615384,25.091,8.497901404289482
179,2021-07-13,2021-07-13T07:50:54Z,0.05,8.454,157,4.1035,6.001904079173076,6.215394724600969,23.632017699115046,15.40625,25.56351948051948,17.30635,1.6496515784356234,0.3467639366984784,0.38065263544433486,0.03579106584559066,6.001904079173076,157,0.24,8.4,2.4,103.4,3.655095541401274,44.42547770700637,4.958849557522123,0.298,60.52212389380531,2.9875,0.05,2.521,4.187,4.689,0.333,0.809,NA,1.4125874125874127,0.876283185840708,1.0731858407079646,NA,1.2247020803878004,23.4525,9.9,40.42703267515923,-94.85755401273886,325.90318471337577,8.373636363636363,25.974454545454545,6.780744883136466
179,2021-10-13,2021-10-13T14:13:32Z,0.178,1.714,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0013974920980870593,1.714,36,6.03,6.3,65.9,69.1,6.185,67.74722222222222,NA,NA,NA,NA,0.178,1.7025000000000001,NA,NA,0.402,1.389,NA,0.966887417218543,NA,NA,NA,NA,NA,197.15,40.42912361111111,-94.85600249999999,323.40555555555557,6.26375,19.8185,7.44
180,2021-06-01,2021-06-01T15:32:13Z,0.011,8.908,140,5.8870000000000005,5.463035166386211,6.1687191947911915,19.72225,15.0375,19.55587234042553,15.155239130434783,0.8323676152647295,0.4488100064286067,0.17316308978023043,0.01906897461195119,5.463035166386211,140,0.37,11,3.7,122.1,6.237357142857143,68.17285714285714,9.199431818181818,0.80725,101.13295454545455,8.035,0.624,3.847,6.091,6.918,3.083,1.858,NA,0.4705882352941177,1.45625,0.6407954545454545,NA,0.4400312134217713,69.36749999999999,24.2,40.34916164285714,-95.13363842857143,297.92571428571426,10.823333333333332,21.070777777777778,8.625583957685777
180,2021-06-22,2021-06-22T07:22:37Z,0.06033333333333333,8.716666666666667,76,4.126166666666666,7.451467313715494,7.599956528813897,21.70065,15.537119047619047,25.084387096774194,17.199377777777777,1.1781610831800435,0.3034390182725083,0.26579590903831224,0.017592074014303752,7.451467313715494,76,0.24,7.12,2.4,86.7,3.1189473684210527,37.276754385964914,3.870888888888889,0.29,46.41444444444444,2.914285714285714,0.06033333333333333,3.5525,4.568333333333333,5.145333333333333,2.678,0.06033333333333333,NA,0.3079470198675497,1.5166666666666666,0.3532777777777778,NA,0.23293040293040296,-86.59285714285714,-89.76666666666667,40.349041754385965,-95.13350881578947,297.0728070175439,7.099333333333333,25.317733333333333,7.298556874217956
180,2021-07-12,2021-07-12T17:24:02Z,0.07566666666666666,7.438333333333333,60,5.397166666666667,5.56763269776938,7.438333333333333,25.993895833333333,16.969333333333335,26.09127659574468,18.956897435897435,1.993679302783221,0.42399996913241317,0.42833215765338645,0.019303510473744248,5.56763269776938,60,0.2833333333333333,10.53,2.933333333333333,134.66666666666666,5.6242777777777775,69.92777777777778,6.924444444444444,0.2833333333333333,86.26527777777778,2.933333333333333,0.5136666666666667,1.2641666666666667,4.902,5.327,0.5136666666666667,1.9143333333333332,NA,0.3802363050483351,2.2324305555555557,0.8225694444444445,NA,0.3684636202445018,-39.4,-26.216666666666665,40.34949127777778,-95.13298866666668,299.76388888888886,10.490833333333335,28.0615,8.28
180,2021-07-30,2021-07-30T17:58:42Z,0.017,9.533,173,5.5215,8.7749690644063,8.91412068519968,24.750049689440992,15.66,28.67986274509804,17.57894366197183,1.8876983120651403,0.22397364019549856,0.39033679083502576,0.021257208641008975,8.7749690644063,173,0.14,9.59,1.4,130.1,3.10757225433526,41.204624277456645,3.3278881987577638,0.1475,44.161490683229815,1.5,0.396,1.8940000000000001,3.258,3.63,2.521,2.346,NA,0.5,1.532670807453416,0.6703726708074534,NA,0.437388555681634,-177.8125,-177.8125,40.34931936416185,-95.13323086705202,299.21618497109824,9.56625,31.458,9.149336751571864
181,2021-06-02,2021-06-02T09:55:22Z,0.2806666666666667,10.021333333333333,62,0.6466666666666667,8.8618536012607,9.712041846374943,19.19014197530864,16.096,21.138333333333335,18.756144444444445,0.5592142989611375,0.17598327634387906,0.10287691468501722,0.0030669594886702845,8.8618536012607,62,2.4266666666666667,11.68,24.6,129.6,7.726989247311828,83.96344086021506,8.442098765432098,2.5433333333333334,92.0037037037037,25.844444444444445,1.7666666666666666,3.1276666666666664,NA,NA,5.557333333333333,5.449666666666666,NA,0.05734767025089606,1.990925925925926,0.07462962962962963,NA,0.037484885126964934,79.47777777777777,79.375,40.35251704301075,-94.77877048387097,321.3811827956989,11.23,21.191,8.59
