MULakeNumber,date,dateTime,depth_m,verticalPosition_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU,phycoerythrinTAL_RFU,turbidity_FNU,pH,orp_mV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
438,2023-10-18,2023-10-18T09:28:51Z,0.175,0.173,15.995,8.67,87.9,0.78,0.66,NA,3.83,7.87,250.8,222,0.11,144,0.016943385955362003,38.90166,-92.34222,223.9,985.8666666666667
438,2023-10-18,2023-10-18T09:28:58Z,0.204,0.211,15.989,8.63,87.4,0.79,0.75,NA,3.84,7.85,251.8,221.5,0.11,144,0.01973326075122482,38.90166,-92.34223,223.5,985.8666666666667
438,2023-10-18,2023-10-18T09:29:07Z,0.29,0.31,15.963,8.6,87.1,0.83,0.78,NA,3.91,7.84,252.8,221.2,0.11,144,0.02803483941208492,38.90166,-92.34224,224.4,985.7333333333332
438,2023-10-18,2023-10-18T09:29:08Z,0.354,0.379,15.962,8.59,87,0.85,0.79,NA,3.82,7.83,253.2,221.5,0.11,144,0.03422700054436582,38.90166,-92.34224,224.4,985.8666666666667
438,2023-10-18,2023-10-18T09:29:09Z,0.417,0.428,15.965,8.6,87.1,0.88,0.75,NA,3.96,7.82,253.6,221.6,0.11,144,0.040351115949918345,38.90166,-92.34224,224.4,985.8666666666667
438,2023-10-18,2023-10-18T09:29:10Z,0.46,0.467,15.965,8.6,87.1,0.86,0.77,NA,3.84,7.82,253.8,221.2,0.11,144,0.04443385955362004,38.90166,-92.34224,224.2,985.7333333333332
438,2023-10-18,2023-10-18T09:29:11Z,0.502,0.545,15.962,8.59,87,0.86,0.85,NA,3.92,7.81,253.9,221.1,0.11,144,0.04858464888405008,38.90166,-92.34224,224.1,985.8666666666667
438,2023-10-18,2023-10-18T09:29:12Z,0.603,0.62,15.962,8.59,87,0.91,0.77,NA,4,7.81,253.9,221.3,0.11,144,0.05831518780620577,38.90166,-92.34224,224,985.6
438,2023-10-18,2023-10-18T09:29:14Z,0.661,0.686,15.964,8.59,87.1,0.96,0.84,NA,3.96,7.81,254.2,221.3,0.11,144,0.06389493739793141,38.90166,-92.34224,223.4,985.8666666666667
438,2023-10-18,2023-10-18T09:29:15Z,0.72,0.747,15.962,8.59,87.1,0.98,0.9,NA,3.76,7.8,254.4,221.3,0.11,144,0.06961077844311377,38.90166,-92.34224,223.3,985.8666666666667
438,2023-10-18,2023-10-18T09:29:16Z,0.781,0.796,15.962,8.6,87.1,1.07,0.94,NA,3.82,7.8,254.5,221.3,0.11,144,0.07553075666848123,38.90166,-92.34224,223.2,985.7333333333332
438,2023-10-18,2023-10-18T09:29:17Z,0.838,0.849,15.96,8.59,87.1,1.08,0.87,NA,4.01,7.8,254.7,221.4,0.11,144,0.08104246053347851,38.90166,-92.34224,223.5,985.7333333333332
438,2023-10-18,2023-10-18T09:29:22Z,0.894,0.903,15.96,8.58,86.9,1.17,0.88,NA,4.26,7.78,255.9,221.4,0.11,144,0.08641807294501906,38.90165,-92.34224,223.6,985.7333333333332
438,2023-10-18,2023-10-18T09:29:23Z,0.921,0.939,15.958,8.58,86.9,1.15,0.91,NA,4.15,7.78,256.2,221.3,0.11,144,0.0890038105606968,38.90165,-92.34223,223.7,985.8666666666667
438,2023-10-18,2023-10-18T09:29:25Z,0.984,0.985,15.949,8.57,86.7,1.09,1,NA,4.06,7.77,256.7,221.4,0.11,144,0.09512792596624932,38.90165,-92.34223,224,985.6
438,2023-10-18,2023-10-18T09:29:26Z,1.004,1.02,15.949,8.57,86.8,1.11,0.92,NA,4.06,7.76,256.9,221.4,0.11,144,0.09710125204137181,38.90166,-92.34223,224,985.6
438,2023-10-18,2023-10-18T09:29:29Z,1.038,1.046,15.951,8.58,86.8,1.13,0.94,NA,3.79,7.75,257.7,221.2,0.11,144,0.10036744692433316,38.90166,-92.34223,224.3,985.8666666666667
438,2023-10-18,2023-10-18T09:29:30Z,1.085,1.125,15.951,8.58,86.9,1.18,1,NA,3.65,7.74,258,221.2,0.11,144,0.10492651061513338,38.90165,-92.34223,224.5,985.8666666666667
438,2023-10-18,2023-10-18T09:29:31Z,1.146,1.156,15.951,8.57,86.8,1.21,0.98,NA,3.97,7.74,258.3,221.2,0.11,144,0.11077844311377245,38.90165,-92.34222,224.6,985.7333333333332
438,2023-10-18,2023-10-18T09:29:33Z,1.165,1.166,15.952,8.57,86.8,1.11,0.87,NA,4.27,7.73,258.7,221.4,0.11,144,0.11261567773543822,38.90166,-92.34222,224.7,985.7333333333332
438,2023-10-18,2023-10-18T09:29:34Z,1.185,1.209,15.951,8.57,86.8,1.15,0.83,NA,4.11,7.73,258.9,221.4,0.11,144,0.11452095808383234,38.90166,-92.34222,224.7,985.7333333333332
438,2023-10-18,2023-10-18T09:29:35Z,1.223,1.236,15.947,8.58,86.8,1.19,0.84,NA,3.79,7.73,259,221.3,0.11,144,0.11826347305389222,38.90166,-92.34222,224.8,985.7333333333332
438,2023-10-18,2023-10-18T09:29:37Z,1.267,1.278,15.942,8.57,86.7,1.18,1.01,NA,4.05,7.72,259.3,221.4,0.11,144,0.12255035383777899,38.90166,-92.34222,224.9,985.7333333333332
438,2023-10-18,2023-10-18T09:29:38Z,1.303,1.322,15.942,8.57,86.7,1.25,1.03,NA,4.17,7.72,259.5,221.3,0.11,144,0.12602068590092544,38.90166,-92.34222,224.8,985.7333333333332
438,2023-10-18,2023-10-18T09:29:41Z,1.337,1.342,15.948,8.55,86.6,1.21,0.93,NA,3.94,7.72,259.9,221.5,0.11,144,0.12928688078388678,38.90166,-92.34222,224.7,985.7333333333332
438,2023-10-18,2023-10-18T09:29:42Z,1.355,1.37,15.953,8.55,86.5,1.22,0.97,NA,3.99,7.72,259.9,221.6,0.11,144,0.13105606967882416,38.90166,-92.34222,224.6,985.7333333333332
438,2023-10-18,2023-10-18T09:29:45Z,1.381,1.392,15.947,8.54,86.5,1.26,0.84,NA,4.12,7.71,260.4,221.6,0.11,144,0.13357376156777356,38.90166,-92.34222,224.4,985.8666666666667
438,2023-10-18,2023-10-18T09:29:48Z,1.442,1.455,15.942,8.55,86.6,1.15,0.89,NA,3.79,7.7,260.9,221.4,0.11,144,0.13935764833968428,38.90166,-92.34222,223.7,985.8666666666667
438,2023-10-18,2023-10-18T09:29:49Z,1.489,1.502,15.94,8.55,86.5,1.27,0.94,NA,3.69,7.7,261.1,221.6,0.11,144,0.14398475775721287,38.90166,-92.34222,223.6,985.8666666666667
438,2023-10-18,2023-10-18T09:29:50Z,1.537,1.559,15.939,8.55,86.5,1.3,0.92,NA,3.72,7.69,261.3,221.6,0.11,144,0.14854382144801306,38.90166,-92.34222,223.5,985.8666666666667
438,2023-10-18,2023-10-18T09:29:51Z,1.584,1.616,15.939,8.55,86.6,1.26,0.93,NA,3.75,7.69,261.5,221.4,0.11,144,0.15317093086554165,38.90166,-92.34222,223.2,985.8666666666667
438,2023-10-18,2023-10-18T09:29:52Z,1.624,1.637,15.94,8.55,86.5,1.25,0.98,NA,3.77,7.68,261.7,221.4,0.11,144,0.15698149156232988,38.90166,-92.34222,223.2,985.7333333333332
438,2023-10-18,2023-10-18T09:29:53Z,1.654,1.663,15.938,8.54,86.5,1.2,0.9,NA,3.84,7.68,261.9,221.5,0.11,144,0.15983941208492108,38.90166,-92.34222,223.3,985.8666666666667
438,2023-10-18,2023-10-18T09:29:54Z,1.708,1.719,15.937,8.54,86.5,1.14,0.89,NA,3.75,7.67,262.2,221.4,0.11,144,0.16507893304300492,38.90166,-92.34222,223.5,985.8666666666667
